sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
16290430847860,16290531887180,10112358714,9703194797,30530,15425
16290531887180,16290633200672,10112393945,9703213499,35231,18702
16290633200672,16290734256832,10112426978,9703230197,33033,16698
16290734256832,16290835518790,10112463921,9703248842,36943,18645
16290835518790,16290936593370,10112496781,9703263006,32860,14164
16290936593370,16291037853571,10112530818,9703276582,34037,13576
16291037853571,16291139112772,10112563716,9703292815,32898,16233
16291139112772,16291240414803,10112598280,9703309911,34564,17096
16291240414803,16291341623798,10112630319,9703325441,32039,15530
16291341623798,16291443067886,10112664905,9703341289,34586,15848
16291443067886,16291544386897,10112691147,9703353646,26242,12357
16291544386897,16291645524325,10112717910,9703366632,26763,12986
16291645524325,16291746712099,10112752063,9703382949,34153,16317
16291746712099,16291847930906,10112788206,9703400634,36143,17685
16291847930906,16291949241432,10112823100,9703417841,34894,17207
16291949241432,16292050515915,10112859006,9703435681,35906,17840
16292050515915,16292151963086,10112894427,9703453474,35421,17793
16292151963086,16292253147614,10112924750,9703468402,30323,14928
16292253147614,16292354461591,10112954711,9703482467,29961,14065
16292354461591,16292455941789,10112986368,9703497125,31657,14658
16292455941789,16292557221753,10113010919,9703507975,24551,10850
16292557221753,16292658787148,10113040912,9703522872,29993,14897
16292658787148,16292759984693,10113072774,9703538747,31862,15875
16292759984693,16292861347014,10113106436,9703555373,33662,16626
16292861347014,16292962530930,10113139221,9703571464,32785,16091
16292962530930,16293063888551,10113173672,9703588201,34451,16737
16293063888551,16293165056939,10113208882,9703605698,35210,17497
16293165056939,16293266244947,10113243920,9703623263,35038,17565
16293266244947,16293367234387,10113274126,9703638211,30206,14948
16293367234387,16293468528494,10113303109,9703651761,28983,13550
16293468528494,16293569844755,10113330460,9703655826,27351,4065
16293569844755,16293671212030,10113363694,9703668401,33234,12575
16293671212030,16293772571522,10113401725,9703684606,38031,16205
16293772571522,16293873828399,10113438023,9703698603,36298,13997
16293873828399,16293975112575,10113474044,9703712954,36021,14351
16293975112575,16294076391890,10113508920,9703725614,34876,12660
16294076391890,16294177753684,10113537966,9703738502,29046,12888
16294177753684,16294278976293,10113572439,9703754932,34473,16430
16294278976293,16294380187029,10113604307,9703771152,31868,16220
16294380187029,16294481346491,10113634705,9703783367,30398,12215
16294481346491,16294582605496,10113662551,9703797025,27846,13658
16294582605496,16294683975799,10113692369,9703811689,29818,14664
16294683975799,16294785312859,10113718507,9703824083,26138,12394
16294785312859,16294886603894,10113751472,9703839661,32965,15578
16294886603894,16294987916498,10113784268,9703854885,32796,15224
16294987916498,16295089190233,10113810945,9703866507,26677,11622
16295089190233,16295190522886,10113840161,9703880698,29216,14191
16295190522886,16295292014865,10113869774,9703894584,29613,13886
16295292014865,16295393083616,10113894394,9703905963,24620,11379
16295393083616,16295494617669,10113923936,9703919585,29542,13622
16295494617669,16295595725715,10113939966,9703924871,16030,5286
16295595725715,16295697045267,10113960443,9703930949,20477,6078
16295697045267,16295798422845,10113991178,9703946050,30735,15101
16295798422845,16295899668794,10114014927,9703949961,23749,3911
16295899668794,16296000943979,10114040402,9703961679,25475,11718
16296000943979,16296102190562,10114064031,9703970355,23629,8676
16296102190562,16296203599510,10114091860,9703983289,27829,12934
16296203599510,16296305136844,10114115660,9703987680,23800,4391
16296305136844,16296406740385,10114140030,9703994182,24370,6502
16296406740385,16296508203969,10114164899,9704004004,24869,9822
16296508203969,16296609529403,10114195082,9704018324,30183,14320
16296609529403,16296710858935,10114222285,9704030024,27203,11700
16296710858935,16296812328761,10114250526,9704040251,28241,10227
16296812328761,16296913721934,10114278039,9704049147,27513,8896
16296913721934,16297015351939,10114304570,9704061403,26531,12256
16297015351939,16297116659643,10114322256,9704065513,17686,4110
16297116659643,16297217960296,10114343277,9704074832,21021,9319
16297217960296,16297319225265,10114366333,9704084300,23056,9468
16297319225265,16297420711248,10114390790,9704095497,24457,11197
16297420711248,16297522008555,10114413506,9704104956,22716,9459
16297522008555,16297623405443,10114442918,9704118232,29412,13276
16297623405443,16297724865762,10114476154,9704133788,33236,15556
16297724865762,16297826187523,10114506949,9704148504,30795,14716
16297826187523,16297927442188,10114539695,9704164852,32746,16348
16297927442188,16298028713898,10114574269,9704182726,34574,17874
16298028713898,16298129975967,10114608893,9704199941,34624,17215
16298129975967,16298231188983,10114642123,9704216262,33230,16321
16298231188983,16298332614191,10114674081,9704232200,31958,15938
16298332614191,16298434158123,10114707081,9704248398,33000,16198
16298434158123,16298535375679,10114729384,9704257730,22303,9332
16298535375679,16298636623662,10114762317,9704268270,32933,10540
16298636623662,16298737996915,10114793767,9704281835,31450,13565
16298737996915,16298839331614,10114829857,9704299505,36090,17670
16298839331614,16298940509371,10114865233,9704316857,35376,17352
16298940509371,16299041755300,10114897988,9704332228,32755,15371
16299041755300,16299142880158,10114929955,9704347728,31967,15500
16299142880158,16299244224186,10114963184,9704363937,33229,16209
16299244224186,16299345534408,10114992890,9704378449,29706,14512
16299345534408,16299446332755,10115023069,9704392469,30179,14020
16299446332755,16299547664338,10115050284,9704405704,27215,13235
16299547664338,16299649148396,10115080916,9704420231,30632,14527
16299649148396,16299750255961,10115110459,9704434236,29543,14005
16299750255961,16299851518913,10115140015,9704449058,29556,14822
16299851518913,16299952773050,10115164355,9704459451,24340,10393
16299952773050,16300054029753,10115189007,9704468835,24652,9384
16300054029753,16300155218472,10115218666,9704483156,29659,14321
16300155218472,16300256401229,10115254147,9704500771,35481,17615
16300256401229,16300357545284,10115284083,9704515292,29936,14521
16300357545284,16300458947810,10115314588,9704529482,30505,14190
16300458947810,16300560229723,10115341669,9704540952,27081,11470
16300560229723,16300661307974,10115373939,9704554874,32270,13922
16300661307974,16300762430242,10115408688,9704571039,34749,16165
16300762430242,16300863609484,10115441448,9704586109,32760,15070
16300863609484,16300964892827,10115472856,9704600076,31408,13967
16300964892827,16301066166323,10115502131,9704612224,29275,12148
16301066166323,16301167443316,10115529252,9704624311,27121,12087
16301167443316,16301268944400,10115554705,9704636056,25453,11745
16301268944400,16301370443863,10115578720,9704646975,24015,10919
16301370443863,16301471750030,10115604391,9704658624,25671,11649
16301471750030,16301573071133,10115627534,9704664592,23143,5968
16301573071133,16301674409043,10115658736,9704679668,31202,15076
16301674409043,16301775892452,10115693082,9704696561,34346,16893
16301775892452,16301877159521,10115726939,9704713436,33857,16875
16301877159521,16301978334275,10115757909,9704727886,30970,14450
16301978334275,16302079554506,10115786749,9704739271,28840,11385
16302079554506,16302181200536,10115813568,9704751892,26819,12621
16302181200536,16302282448442,10115833063,9704758973,19495,7081
16302282448442,16302383603064,10115854967,9704768202,21904,9229
16302383603064,16302485308783,10115883120,9704780989,28153,12787
16302485308783,16302586802108,10115910032,9704787837,26912,6848
16302586802108,16302688160880,10115935021,9704798653,24989,10816
16302688160880,16302790017852,10115956459,9704805768,21438,7115
16302790017852,16302891419629,10115977530,9704814052,21071,8284
16302891419629,16302992737781,10116004972,9704824006,27442,9954
16302992737781,16303094091965,10116033345,9704832534,28373,8528
16303094091965,16303195534306,10116063313,9704843158,29968,10624
16303195534306,16303296868868,10116089884,9704854686,26571,11528
16303296868868,16303398158191,10116117826,9704867040,27942,12354
16303398158191,16303499414577,10116143497,9704870095,25671,3055
16303499414577,16303600775052,10116167158,9704879808,23661,9713
16303600775052,16303702287033,10116199074,9704893996,31916,14188
16303702287033,16303803522955,10116233766,9704911011,34692,17015
16303803522955,16303904837007,10116261908,9704921384,28142,10373
16303904837007,16304006140282,10116284914,9704931286,23006,9902
16304006140282,16304107375696,10116308753,9704941907,23839,10621
16304107375696,16304209221570,10116341752,9704958111,32999,16204
16304209221570,16304310632475,10116374992,9704973907,33240,15796
16304310632475,16304411903290,10116404983,9704987844,29991,13937
16304411903290,16304513355729,10116433048,9704999763,28065,11919
16304513355729,16304614513922,10116457737,9705010460,24689,10697
16304614513922,16304715793503,10116484756,9705021767,27019,11307
16304715793503,16304817096196,10116512647,9705032576,27891,10809
16304817096196,16304918535650,10116542993,9705046766,30346,14190
16304918535650,16305019837018,10116575812,9705061966,32819,15200
16305019837018,16305121189558,10116595775,9705068080,19963,6114
16305121189558,16305222557736,10116623169,9705080008,27394,11928
16305222557736,16305323916256,10116657266,9705095910,34097,15902
16305323916256,16305425118743,10116684797,9705108799,27531,12889
16305425118743,16305527064755,10116700743,9705114288,15946,5489
16305527064755,16305628254426,10116721561,9705122409,20818,8121
16305628254426,16305729763768,10116738427,9705128246,16866,5837
16305729763768,16305831469466,10116754795,9705131782,16368,3536
16305831469466,16305932841606,10116786141,9705147008,31346,15226
16305932841606,16306034207142,10116813850,9705159444,27709,12436
16306034207142,16306135947396,10116839027,9705169810,25177,10366
16306135947396,16306237564946,10116871453,9705184960,32426,15150
16306237564946,16306338980616,10116904037,9705199722,32584,14762
16306338980616,16306440235681,10116934699,9705212169,30662,12447
16306440235681,16306541464485,10116961391,9705225149,26692,12980
16306541464485,16306642810955,10116994659,9705241700,33268,16551
16306642810955,16306744066983,10117029557,9705258489,34898,16789
16306744066983,16306845429099,10117065935,9705271077,36378,12588
16306845429099,16306946660212,10117101301,9705285549,35366,14472
16306946660212,16307047958434,10117132728,9705300768,31427,15219
16307047958434,16307149328270,10117166388,9705317216,33660,16448
16307149328270,16307250706919,10117200350,9705333624,33962,16408
16307250706919,16307351899862,10117233747,9705349517,33397,15893
16307351899862,16307453180714,10117263625,9705363888,29878,14371
16307453180714,16307554493326,10117293189,9705378961,29564,15073
16307554493326,16307655669382,10117327145,9705395963,33956,17002
16307655669382,16307756999430,10117362514,9705413672,35369,17709
16307756999430,16307858248234,10117392506,9705427947,29992,14275
16307858248234,16307959420005,10117418281,9705439320,25775,11373
16307959420005,16308061131655,10117440026,9705446780,21745,7460
16308061131655,16308162907575,10117465308,9705457701,25282,10921
16308162907575,16308264364848,10117493836,9705471051,28528,13350
16308264364848,16308365728004,10117525452,9705485299,31616,14248
16308365728004,16308467406933,10117558727,9705499515,33275,14216
16308467406933,16308569034859,10117585691,9705512734,26964,13219
16308569034859,16308670267344,10117618353,9705527565,32662,14831
16308670267344,16308771606418,10117645662,9705540061,27309,12496
16308771606418,16308873083034,10117671135,9705544159,25473,4098
16308873083034,16308974618644,10117694420,9705555270,23285,11111
16308974618644,16309076414267,10117719896,9705566220,25476,10950
16309076414267,16309177765328,10117748391,9705579293,28495,13073
16309177765328,16309279158726,10117774227,9705590799,25836,11506
16309279158726,16309380618318,10117799653,9705601468,25426,10669
16309380618318,16309482516729,10117824463,9705611596,24810,10128
16309482516729,16309583860887,10117845541,9705621301,21078,9705
16309583860887,16309685208608,10117875113,9705635161,29572,13860
16309685208608,16309786486324,10117902484,9705647671,27371,12510
16309786486324,16309888436675,10117924848,9705657284,22364,9613
16309888436675,16309990236653,10117954302,9705671404,29454,14120
16309990236653,16310091541987,10117976215,9705680603,21913,9199
16310091541987,16310192817115,10117999025,9705690129,22810,9526
16310192817115,16310294060015,10118025540,9705702871,26515,12742
16310294060015,16310395471876,10118047500,9705710341,21960,7470
16310395471876,16310497093621,10118072520,9705721819,25020,11478
16310497093621,16310598411581,10118103362,9705737683,30842,15864
16310598411581,16310699720425,10118136985,9705752616,33623,14933
16310699720425,16310801108931,10118164664,9705765767,27679,13151
16310801108931,16310902906809,10118188187,9705775999,23523,10232
16310902906809,16311004262294,10118212910,9705787040,24723,11041
16311004262294,16311105564536,10118234996,9705793527,22086,6487
16311105564536,16311206805978,10118263762,9705804391,28766,10864
16311206805978,16311308162783,10118294638,9705817224,30876,12833
16311308162783,16311409520609,10118314694,9705824695,20056,7471
16311409520609,16311510923017,10118334574,9705831971,19880,7276
16311510923017,16311612332686,10118360584,9705843705,26010,11734
16311612332686,16311713652692,10118389761,9705856688,29177,12983
16311713652692,16311814941242,10118420109,9705870095,30348,13407
16311814941242,16311916338198,10118454404,9705885769,34295,15674
16311916338198,16312017529624,10118487045,9705901155,32641,15386
16312017529624,16312118667310,10118512628,9705913686,25583,12531
16312118667310,16312220191581,10118540336,9705927424,27708,13738
16312220191581,16312321431200,10118567457,9705939673,27121,12249
16312321431200,16312422786549,10118595148,9705950549,27691,10876
16312422786549,16312524163159,10118622916,9705962886,27768,12337
16312524163159,16312625466032,10118653061,9705978342,30145,15456
16312625466032,16312726885828,10118681100,9705989532,28039,11190
16312726885828,16312828275267,10118710602,9706002010,29502,12478
16312828275267,16312929752273,10118739262,9706016214,28660,14204
16312929752273,16313031074371,10118767180,9706029319,27918,13105
16313031074371,16313132510584,10118795744,9706043141,28564,13822
16313132510584,16313233786399,10118829917,9706060053,34173,16912
16313233786399,16313335126758,10118864195,9706076848,34278,16795
16313335126758,16313436426831,10118891955,9706090151,27760,13303
16313436426831,16313537660323,10118920703,9706103527,28748,13376
16313537660323,16313639032076,10118951713,9706118137,31010,14610
16313639032076,16313740333794,10118984672,9706133871,32959,15734
16313740333794,16313841635501,10119020679,9706149486,36007,15615
16313841635501,16313942855553,10119052275,9706163365,31596,13879
16313942855553,16314044175611,10119079973,9706173352,27698,9987
16314044175611,16314145658884,10119113253,9706188116,33280,14764
16314145658884,16314246928168,10119145795,9706202245,32542,14129
16314246928168,16314348261765,10119177771,9706217706,31976,15461
16314348261765,16314449565620,10119206812,9706231821,29041,14115
16314449565620,16314550938578,10119235560,9706245418,28748,13597
16314550938578,16314652412306,10119269985,9706262567,34425,17149
16314652412306,16314753726130,10119305335,9706280075,35350,17508
16314753726130,16314855265299,10119340060,9706296600,34725,16525
16314855265299,16314956542669,10119370522,9706309422,30462,12822
16314956542669,16315057661880,10119398908,9706321445,28386,12023
16315057661880,16315158829982,10119424038,9706332662,25130,11217
16315158829982,16315260178060,10119458849,9706349146,34811,16484
16315260178060,16315361561863,10119494530,9706365999,35681,16853
16315361561863,16315462679660,10119513420,9706373468,18890,7469
16315462679660,16315563876443,10119533260,9706378930,19840,5462
16315563876443,16315665166660,10119563410,9706393442,30150,14512
16315665166660,16315766538893,10119594035,9706407128,30625,13686
16315766538893,16315867753537,10119623494,9706420950,29459,13822
16315867753537,16315969159434,10119657169,9706437287,33675,16337
16315969159434,16316070472818,10119684425,9706449822,27256,12535
16316070472818,16316171705267,10119718154,9706465842,33729,16020
16316171705267,16316273215959,10119754068,9706483323,35914,17481
16316273215959,16316374404789,10119784741,9706497784,30673,14461
16316374404789,16316475774003,10119813057,9706509149,28316,11365
16316475774003,16316577253439,10119836959,9706519754,23902,10605
16316577253439,16316678540702,10119869529,9706535309,32570,15555
16316678540702,16316779885093,10119902730,9706551012,33201,15703
16316779885093,16316881324100,10119939852,9706569280,37122,18268
16316881324100,16316982437581,10119974403,9706586228,34551,16948
16316982437581,16317083734833,10120001716,9706598661,27313,12433
16317083734833,16317185174647,10120032747,9706613361,31031,14700
16317185174647,16317286406344,10120061958,9706627415,29211,14054
16317286406344,16317387706652,10120092667,9706640412,30709,12997
16317387706652,16317488911915,10120120563,9706653643,27896,13231
16317488911915,16317590285308,10120143905,9706663026,23342,9383
16317590285308,16317691637648,10120174556,9706678103,30651,15077
16317691637648,16317792927551,10120204749,9706691548,30193,13445
16317792927551,16317894390102,10120231394,9706700839,26645,9291
16317894390102,16317995755816,10120257714,9706713446,26320,12607
16317995755816,16318097099196,10120281402,9706724842,23688,11396
16318097099196,16318198271709,10120308905,9706737511,27503,12669
16318198271709,16318299575254,10120330879,9706742700,21974,5189
16318299575254,16318400901229,10120364128,9706747670,33249,4970
16318400901229,16318502120427,10120395180,9706753994,31052,6324
16318502120427,16318603319436,10120424874,9706763392,29694,9398
16318603319436,16318704548055,10120458709,9706779744,33835,16352
16318704548055,16318805993328,10120494326,9706796976,35617,17232
16318805993328,16318907476189,10120524015,9706810582,29689,13606
16318907476189,16319008860970,10120549880,9706821347,25865,10765
16319008860970,16319110295086,10120573612,9706829936,23732,8589
16319110295086,16319211568544,10120602737,9706839075,29125,9139
16319211568544,16319312953489,10120629034,9706852330,26297,13255
16319312953489,16319414296658,10120656016,9706861677,26982,9347
16319414296658,16319516210958,10120685201,9706871075,29185,9398
16319516210958,16319617319681,10120709329,9706878610,24128,7535
16319617319681,16319719008203,10120732960,9706885440,23631,6830
16319719008203,16319820951813,10120764577,9706900977,31617,15537
16319820951813,16319922229161,10120799740,9706918417,35163,17440
16319922229161,16320023586344,10120831355,9706933176,31615,14759
16320023586344,16320124727951,10120853570,9706942914,22215,9738
16320124727951,16320226504011,10120876922,9706951825,23352,8911
16320226504011,16320329082335,10120900670,9706961737,23748,9912
16320329082335,16320430387560,10120927783,9706974627,27113,12890
16320430387560,16320532026340,10120955017,9706987744,27234,13117
16320532026340,16320633531557,10120984505,9707000530,29488,12786
16320633531557,16320735160938,10121011447,9707012604,26942,12074
16320735160938,16320836433041,10121042474,9707026010,31027,13406
16320836433041,16320937658718,10121077231,9707043053,34757,17043
16320937658718,16321038805693,10121104848,9707053892,27617,10839
16321038805693,16321140166270,10121130342,9707061916,25494,8024
16321140166270,16321241326155,10121157970,9707074852,27628,12936
16321241326155,16321342723740,10121182499,9707085138,24529,10286
16321342723740,16321444018551,10121206475,9707093890,23976,8752
16321444018551,16321545829943,10121227179,9707101824,20704,7934
16321545829943,16321647768604,10121256469,9707111694,29290,9870
16321647768604,16321749136347,10121291437,9707123924,34968,12230
16321749136347,16321850385033,10121327911,9707136575,36474,12651
16321850385033,16321951650489,10121360938,9707149043,33027,12468
16321951650489,16322053204480,10121379072,9707153675,18134,4632
16322053204480,16322154804769,10121403540,9707164057,24468,10382
16322154804769,16322256456287,10121435164,9707177582,31624,13525
16322256456287,16322357752743,10121467623,9707190682,32459,13100
16322357752743,16322459404327,10121491746,9707196043,24123,5361
16322459404327,16322561325112,10121515023,9707203397,23277,7354
16322561325112,16322662603674,10121536225,9707208493,21202,5096
16322662603674,16322763987389,10121555771,9707216442,19546,7949
16322763987389,16322865516774,10121582070,9707228214,26299,11772
16322865516774,16322967212216,10121607053,9707239598,24983,11384
16322967212216,16323069005490,10121631304,9707249921,24251,10323
16323069005490,16323170428505,10121659743,9707262671,28439,12750
16323170428505,16323271986931,10121693516,9707278889,33773,16218
16323271986931,16323373075802,10121714991,9707287380,21475,8491
16323373075802,16323474920852,10121735307,9707294631,20316,7251
16323474920852,16323576509398,10121757732,9707301930,22425,7299
16323576509398,16323677777126,10121772726,9707305008,14994,3078
16323677777126,16323779338845,10121794540,9707312174,21814,7166
16323779338845,16323881094392,10121814995,9707319253,20455,7079
16323881094392,16323983069889,10121838270,9707328875,23275,9622
16323983069889,16324084747478,10121859741,9707338456,21471,9581
16324084747478,16324186098350,10121883380,9707349433,23639,10977
16324186098350,16324287731856,10121908044,9707360641,24664,11208
16324287731856,16324389148482,10121935403,9707373499,27359,12858
16324389148482,16324490576542,10121957592,9707383199,22189,9700
16324490576542,16324591994971,10121977506,9707390928,19914,7729
16324591994971,16324693304148,10122002690,9707402244,25184,11316
16324693304148,16324794662783,10122030025,9707413975,27335,11731
16324794662783,16324896091141,10122050537,9707421910,20512,7935
16324896091141,16324997461471,10122077231,9707433728,26694,11818
16324997461471,16325099079701,10122096649,9707441509,19418,7781
16325099079701,16325200283457,10122122142,9707452793,25493,11284
16325200283457,16325301737776,10122154480,9707468352,32338,15559
16325301737776,16325403048923,10122188666,9707485261,34186,16909
16325403048923,16325504310813,10122203430,9707486669,14764,1408
16325504310813,16325605879308,10122221269,9707492237,17839,5568
16325605879308,16325707225679,10122254108,9707508453,32839,16216
16325707225679,16325808604540,10122286269,9707521394,32161,12941
16325808604540,16325909962496,10122319729,9707535187,33460,13793
16325909962496,16326011434881,10122353106,9707545578,33377,10391
16326011434881,16326112899475,10122382612,9707559652,29506,14074
16326112899475,16326214341967,10122413561,9707574026,30949,14374
16326214341967,16326315551773,10122447524,9707589541,33963,15515
16326315551773,16326416759905,10122479334,9707603876,31810,14335
16326416759905,16326518064389,10122507358,9707614860,28024,10984
16326518064389,16326619289922,10122534152,9707627342,26794,12482
16326619289922,16326720546415,10122560023,9707632501,25871,5159
16326720546415,16326822489165,10122583600,9707639303,23577,6802
16326822489165,16326924219502,10122612471,9707651169,28871,11866
16326924219502,16327025410975,10122642898,9707665756,30427,14587
16327025410975,16327126628779,10122670690,9707679027,27792,13271
16327126628779,16327227919730,10122700637,9707693233,29947,14206
16327227919730,16327329152104,10122733237,9707709004,32600,15771
16327329152104,16327430314445,10122767089,9707725607,33852,16603
16327430314445,16327531533746,10122795881,9707737149,28792,11542
16327531533746,16327632702929,10122826130,9707750305,30249,13156
16327632702929,16327733921762,10122861380,9707766858,35250,16553
16327733921762,16327835139651,10122895943,9707782361,34563,15503
16327835139651,16327936410239,10122931628,9707799967,35685,17606
16327936410239,16328037623593,10122960516,9707814182,28888,14215
16328037623593,16328138784531,10122995618,9707830862,35102,16680
16328138784531,16328239902632,10123029623,9707845653,34005,14791
16328239902632,16328341120307,10123064214,9707862889,34591,17236
16328341120307,16328442391160,10123096024,9707876799,31810,13910
16328442391160,16328543626862,10123120901,9707888635,24877,11836
16328543626862,16328644709038,10123146000,9707899705,25099,11070
16328644709038,16328746020509,10123169551,9707909561,23551,9856
16328746020509,16328847373155,10123198725,9707921897,29174,12336
16328847373155,16328948541127,10123232124,9707937855,33399,15958
16328948541127,16329049821688,10123263467,9707953438,31343,15583
16329049821688,16329151054849,10123294319,9707967759,30852,14321
16329151054849,16329252303404,10123324876,9707981552,30557,13793
16329252303404,16329353467020,10123357574,9707993129,32698,11577
16329353467020,16329454655074,10123391666,9707998699,34092,5570
16329454655074,16329555947106,10123417887,9708010154,26221,11455
16329555947106,16329657122210,10123449088,9708023427,31201,13273
16329657122210,16329758344303,10123477307,9708037409,28219,13982
16329758344303,16329860052457,10123503116,9708049513,25809,12104
16329860052457,16329961954164,10123527386,9708059517,24270,10004
16329961954164,16330063143747,10123554849,9708072848,27463,13331
16330063143747,16330164340462,10123581840,9708082513,26991,9665
16330164340462,16330265681106,10123605295,9708092972,23455,10459
16330265681106,16330367154638,10123636183,9708103840,30888,10868
16330367154638,16330468375742,10123671164,9708113449,34981,9609
16330468375742,16330569560078,10123700578,9708128581,29414,15132
16330569560078,16330670543137,10123734566,9708145237,33988,16656
16330670543137,16330771819137,10123768686,9708160776,34120,15539
16330771819137,16330873176102,10123796828,9708164036,28142,3260
16330873176102,16330974373108,10123821227,9708169960,24399,5924
16330974373108,16331075686520,10123845550,9708181131,24323,11171
16331075686520,16331176943695,10123875862,9708195374,30312,14243
16331176943695,16331278287892,10123908850,9708211804,32988,16430
16331278287892,16331379475707,10123943678,9708229143,34828,17339
16331379475707,16331480819790,10123976477,9708244577,32799,15434
16331480819790,16331582074803,10124005577,9708259110,29100,14533
16331582074803,16331683134427,10124038310,9708275312,32733,16202
16331683134427,16331784289557,10124072773,9708292175,34463,16863
16331784289557,16331885442798,10124110468,9708311039,37695,18864
16331885442798,16331986561909,10124142996,9708326911,32528,15872
16331986561909,16332087743812,10124173234,9708340450,30238,13539
