sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
16294987916498,16295089190233,nvme0n1p8,24552,12570624,118.375028,0,1.599625,162
16295089190233,16295190522886,nvme0n1p8,25344,12976128,122.122530,0,1.697380,172
16295190522886,16295292014865,nvme0n1p8,24072,12324864,115.811184,0,1.606038,163
16295292014865,16295393083616,nvme0n1p8,23984,12279808,115.871003,0,1.592975,161
16295393083616,16295494617669,nvme0n1p8,25232,12918784,121.341679,0,1.595524,162
16295494617669,16295595725715,nvme0n1p8,25816,13217792,124.673251,19,1.651698,167
16295595725715,16295697045267,nvme0n1p8,24024,12300288,115.776950,0,1.569292,159
16295697045267,16295798422845,nvme0n1p8,27208,13930496,131.046298,0,1.696628,172
16295798422845,16295899668794,nvme0n1p8,21216,10862592,102.318909,0,1.511172,153
16295899668794,16296000943979,nvme0n1p8,23920,12247040,115.326252,0,1.639098,166
16296000943979,16296102190562,nvme0n1p8,23808,12189696,114.818690,0,1.600054,162
16296102190562,16296203599510,nvme0n1p8,23224,11890688,111.822911,0,1.528465,155
16296203599510,16296305136844,nvme0n1p8,21584,11051008,103.794950,0,1.556078,158
16296305136844,16296406740385,nvme0n1p8,25248,12926976,121.335584,1,1.909382,194
16296406740385,16296508203969,nvme0n1p8,22840,11694080,109.914743,0,1.537497,156
16296508203969,16296609529403,nvme0n1p8,28480,14581760,137.243429,0,1.736978,176
16296609529403,16296710858935,nvme0n1p8,25704,13160448,123.861040,0,1.628351,165
16296710858935,16296812328761,nvme0n1p8,20872,10686464,100.437802,0,1.291024,131
16296812328761,16296913721934,nvme0n1p8,19944,10211328,96.044743,0,1.341313,136
16296913721934,16297015351939,nvme0n1p8,29040,14868480,139.522649,0,1.987602,202
16297015351939,16297116659643,nvme0n1p8,22760,11653120,109.698284,0,1.658314,168
16297116659643,16297217960296,nvme0n1p8,22312,11423744,107.546506,0,1.460997,148
16297217960296,16297319225265,nvme0n1p8,22808,11677696,109.976025,0,1.540513,156
16297319225265,16297420711248,nvme0n1p8,21600,11059200,103.924450,0,1.428769,145
16297420711248,16297522008555,nvme0n1p8,24800,12697600,119.542911,0,1.717716,174
16297522008555,16297623405443,nvme0n1p8,21208,10858496,102.128073,0,1.351126,137
16297623405443,16297724865762,nvme0n1p8,28624,14655488,137.753977,0,1.813517,184
16297724865762,16297826187523,nvme0n1p8,28496,14589952,137.325510,0,1.746910,177
16297826187523,16297927442188,nvme0n1p8,25280,12943360,121.907963,0,1.550546,157
16297927442188,16298028713898,nvme0n1p8,26672,13656064,128.598969,0,1.678652,170
16298028713898,16298129975967,nvme0n1p8,26896,13770752,129.691331,0,1.639311,166
16298129975967,16298231188983,nvme0n1p8,27544,14102528,132.880328,0,1.788308,181
16298231188983,16298332614191,nvme0n1p8,25464,13037568,122.588792,0,1.597236,162
16298332614191,16298434158123,nvme0n1p8,26024,13324288,125.138263,0,1.634760,166
16298434158123,16298535375679,nvme0n1p8,22704,11624448,109.525837,0,1.551114,157
16298535375679,16298636623662,nvme0n1p8,27296,13975552,131.638425,18,1.649416,167
16298636623662,16298737996915,nvme0n1p8,25312,12959744,121.919487,0,1.568461,159
16298737996915,16298839331614,nvme0n1p8,27368,14012416,131.872709,0,1.874975,190
16298839331614,16298940509371,nvme0n1p8,25784,13201408,124.432920,0,1.591259,161
16298940509371,16299041755300,nvme0n1p8,27152,13901824,130.946623,0,1.718588,174
16299041755300,16299142880158,nvme0n1p8,28256,14467072,136.434061,0,1.740423,176
16299142880158,16299244224186,nvme0n1p8,25600,13107200,123.342246,0,1.726791,175
16299244224186,16299345534408,nvme0n1p8,23408,11984896,112.818700,20,1.589178,161
16299345534408,16299446332755,nvme0n1p8,27056,13852672,131.063037,0,1.666694,168
16299446332755,16299547664338,nvme0n1p8,28048,14360576,135.153445,0,1.736872,176
16299547664338,16299649148396,nvme0n1p8,21120,10813440,101.616946,0,1.320404,134
16299649148396,16299750255961,nvme0n1p8,25744,13180928,124.326132,0,1.651706,167
16299750255961,16299851518913,nvme0n1p8,25424,13017088,122.592343,0,1.688673,171
16299851518913,16299952773050,nvme0n1p8,24456,12521472,117.934996,0,1.609811,163
16299952773050,16300054029753,nvme0n1p8,25752,13185024,124.181594,0,1.698653,172
16300054029753,16300155218472,nvme0n1p8,28032,14352384,135.267055,0,1.818385,184
16300155218472,16300256401229,nvme0n1p8,24064,12320768,116.126506,0,1.581297,160
16300256401229,16300357545284,nvme0n1p8,22896,11722752,110.532324,0,1.453373,147
16300357545284,16300458947810,nvme0n1p8,27560,14110720,132.709034,0,2.041369,207
16300458947810,16300560229723,nvme0n1p8,24120,12349440,116.282793,0,1.698230,172
16300560229723,16300661307974,nvme0n1p8,26272,13451264,126.912811,1,1.652185,167
16300661307974,16300762430242,nvme0n1p8,24648,12619776,119.015885,0,1.700911,172
16300762430242,16300863609484,nvme0n1p8,26104,13365248,125.975383,0,1.729604,175
16300863609484,16300964892827,nvme0n1p8,26728,13684736,128.854172,0,1.678460,170
16300964892827,16301066166323,nvme0n1p8,23952,12263424,115.482460,0,1.491012,151
16301066166323,16301167443316,nvme0n1p8,19984,10231808,96.347771,0,1.402095,142
16301167443316,16301268944400,nvme0n1p8,21232,10870784,102.138688,0,1.379296,140
16301268944400,16301370443863,nvme0n1p8,26920,13783040,129.503456,0,1.773408,180
16301370443863,16301471750030,nvme0n1p8,19560,10014720,94.276405,0,1.342465,136
16301471750030,16301573071133,nvme0n1p8,24920,12759040,120.093134,0,1.707443,173
16301573071133,16301674409043,nvme0n1p8,25264,12935168,121.730727,0,1.657820,168
16301674409043,16301775892452,nvme0n1p8,26616,13627392,128.061265,0,1.665297,169
16301775892452,16301877159521,nvme0n1p8,25920,13271040,124.978931,0,1.589855,161
16301877159521,16301978334275,nvme0n1p8,27008,13828096,130.343781,0,1.788984,181
16301978334275,16302079554506,nvme0n1p8,24728,12660736,119.286615,0,1.600471,162
16302079554506,16302181200536,nvme0n1p8,22648,11595776,108.795137,0,1.505224,153
16302181200536,16302282448442,nvme0n1p8,19168,9814016,92.440183,0,1.323484,134
16302282448442,16302383603064,nvme0n1p8,20336,10412032,98.163458,0,1.423563,144
16302383603064,16302485308783,nvme0n1p8,21968,11247616,105.466660,0,1.465011,149
16302485308783,16302586802108,nvme0n1p8,26072,13348864,125.431586,0,1.763663,179
16302586802108,16302688160880,nvme0n1p8,21848,11186176,105.249586,0,1.499624,152
16302688160880,16302790017852,nvme0n1p8,18992,9723904,91.043719,0,1.335206,136
16302790017852,16302891419629,nvme0n1p8,21640,11079680,104.203364,0,1.449679,147
16302891419629,16302992737781,nvme0n1p8,24384,12484608,117.513494,0,1.737102,176
16302992737781,16303094091965,nvme0n1p8,23392,11976704,112.692684,0,1.568756,159
16303094091965,16303195534306,nvme0n1p8,22616,11579392,108.859561,0,1.488530,151
16303195534306,16303296868868,nvme0n1p8,24408,12496896,117.610108,0,1.657875,168
16303296868868,16303398158191,nvme0n1p8,21576,11046912,104.010531,0,1.451288,147
16303398158191,16303499414577,nvme0n1p8,22704,11624448,109.483835,0,1.471512,149
16303499414577,16303600775052,nvme0n1p8,24112,12345344,116.154127,0,1.667317,169
16303600775052,16303702287033,nvme0n1p8,24288,12435456,116.827343,0,1.605722,163
16303702287033,16303803522955,nvme0n1p8,28424,14553088,137.094679,0,1.778025,180
16303803522955,16303904837007,nvme0n1p8,22816,11681792,109.961301,0,1.500285,152
16303904837007,16304006140282,nvme0n1p8,23776,12173312,114.600194,0,1.618901,164
16304006140282,16304107375696,nvme0n1p8,23232,11894784,112.053179,0,1.521207,154
16304107375696,16304209221570,nvme0n1p8,27440,14049280,131.556017,0,1.708464,174
16304209221570,16304310632475,nvme0n1p8,26400,13516800,127.112809,0,1.636905,166
16304310632475,16304411903290,nvme0n1p8,21832,11177984,105.263854,0,1.451553,147
16304411903290,16304513355729,nvme0n1p8,27216,13934592,130.988103,0,2.089649,212
16304513355729,16304614513922,nvme0n1p8,19896,10186752,96.036153,0,1.304887,132
16304614513922,16304715793503,nvme0n1p8,24832,12713984,119.718110,0,1.777259,180
16304715793503,16304817096196,nvme0n1p8,18856,9654272,90.886342,0,1.332640,135
16304817096196,16304918535650,nvme0n1p8,26112,13369344,125.690740,0,1.804032,183
16304918535650,16305019837018,nvme0n1p8,25176,12890112,121.350471,0,1.599189,162
16305019837018,16305121189558,nvme0n1p8,21800,11161600,105.024810,0,1.499716,152
16305121189558,16305222557736,nvme0n1p8,25200,12902400,121.386097,0,1.765840,179
16305222557736,16305323916256,nvme0n1p8,29616,15163392,142.671159,0,1.953462,198
16305323916256,16305425118743,nvme0n1p8,23040,11796480,111.163276,0,1.452533,147
16305425118743,16305527064755,nvme0n1p8,24376,12480512,116.751440,0,1.638122,167
16305527064755,16305628254426,nvme0n1p8,22528,11534336,108.706747,0,1.561424,158
16305628254426,16305729763768,nvme0n1p8,20512,10502144,98.667027,0,1.379183,140
16305729763768,16305831469466,nvme0n1p8,21320,10915840,102.355684,0,1.592831,162
16305831469466,16305932841606,nvme0n1p8,26152,13389824,125.966871,0,1.765771,179
16305932841606,16306034207142,nvme0n1p8,26360,13496320,126.977021,0,1.617907,164
16306034207142,16306135947396,nvme0n1p8,21104,10805248,101.284271,0,1.513658,154
16306135947396,16306237564946,nvme0n1p8,20952,10727424,100.676200,0,1.417078,144
16306237564946,16306338980616,nvme0n1p8,24408,12496896,117.516048,0,1.577665,160
16306338980616,16306440235681,nvme0n1p8,25920,13271040,124.993747,0,1.827069,185
16306440235681,16306541464485,nvme0n1p8,26520,13578240,127.920298,1,1.768271,179
16306541464485,16306642810955,nvme0n1p8,23544,12054528,113.433588,0,1.549141,157
16306642810955,16306744066983,nvme0n1p8,25720,13168640,124.028110,0,1.629533,165
16306744066983,16306845429099,nvme0n1p8,28160,14417920,135.652259,0,1.973124,200
16306845429099,16306946660212,nvme0n1p8,26840,13742080,129.460878,0,1.787988,181
16306946660212,16307047958434,nvme0n1p8,25576,13094912,123.282334,0,1.589366,161
16307047958434,16307149328270,nvme0n1p8,27872,14270464,134.254681,0,1.805271,183
16307149328270,16307250706919,nvme0n1p8,25856,13238272,124.533125,0,1.795250,182
16307250706919,16307351899862,nvme0n1p8,28088,14381056,135.531622,0,1.798544,182
16307351899862,16307453180714,nvme0n1p8,22240,11386880,107.220415,0,1.451410,147
16307453180714,16307554493326,nvme0n1p8,29664,15187968,142.967146,0,1.924736,195
16307554493326,16307655669382,nvme0n1p8,29624,15167488,142.967065,0,1.848263,187
16307655669382,16307756999430,nvme0n1p8,24888,12742656,119.928333,0,1.578999,160
16307756999430,16307858248234,nvme0n1p8,26416,13524992,127.393480,0,1.669156,169
16307858248234,16307959420005,nvme0n1p8,20400,10444800,98.455700,0,1.452974,147
16307959420005,16308061131655,nvme0n1p8,19184,9822208,92.095522,0,1.268291,129
16308061131655,16308162907575,nvme0n1p8,25472,13041664,122.204742,0,1.719464,175
16308162907575,16308264364848,nvme0n1p8,21544,11030528,103.684348,0,1.370035,139
16308264364848,16308365728004,nvme0n1p8,28040,14356480,135.072809,0,1.696869,172
16308365728004,16308467406933,nvme0n1p8,27928,14299136,134.115484,0,1.730939,176
16308467406933,16308569034859,nvme0n1p8,24728,12660736,118.808080,0,1.613730,164
16308569034859,16308670267344,nvme0n1p8,27600,14131200,133.124881,0,1.699059,172
16308670267344,16308771606418,nvme0n1p8,22712,11628544,109.433048,0,1.490047,151
16308771606418,16308873083034,nvme0n1p8,20712,10604544,99.661199,0,1.409192,143
16308873083034,16308974618644,nvme0n1p8,19320,9891840,92.909214,0,1.329583,135
16308974618644,16309076414267,nvme0n1p8,19608,10039296,94.053344,0,1.365481,139
16309076414267,16309177765328,nvme0n1p8,24584,12587008,118.438881,0,1.716805,174
16309177765328,16309279158726,nvme0n1p8,23992,12283904,115.538526,0,1.873889,190
16309279158726,16309380618318,nvme0n1p8,18568,9506816,89.359774,0,1.261586,128
16309380618318,16309482516729,nvme0n1p8,20552,10522624,98.481970,0,1.413172,144
16309482516729,16309583860887,nvme0n1p8,20592,10543104,99.213292,0,1.519575,154
16309583860887,16309685208608,nvme0n1p8,21448,10981376,103.333910,21,1.371516,139
16309685208608,16309786486324,nvme0n1p8,23768,12169216,114.590546,0,1.560067,158
16309786486324,16309888436675,nvme0n1p8,20984,10743808,100.500819,0,1.412452,144
16309888436675,16309990236653,nvme0n1p8,26240,13434880,125.859556,0,1.660118,169
16309990236653,16310091541987,nvme0n1p8,21216,10862592,102.258929,0,1.451059,147
16310091541987,16310192817115,nvme0n1p8,19304,9883648,93.071038,0,1.481114,150
16310192817115,16310294060015,nvme0n1p8,27840,14254080,134.268675,0,1.807534,183
16310294060015,16310395471876,nvme0n1p8,24128,12353536,116.172308,0,1.587585,161
16310395471876,16310497093621,nvme0n1p8,22216,11374592,106.745424,0,1.446541,147
16310497093621,16310598411581,nvme0n1p8,23376,11968512,112.655866,34,1.490358,151
16310598411581,16310699720425,nvme0n1p8,27952,14311424,134.721086,0,1.865582,189
16310699720425,16310801108931,nvme0n1p8,25048,12824576,120.629736,0,1.578088,160
16310801108931,16310902906809,nvme0n1p8,23640,12103680,113.391055,25,1.669976,170
16310902906809,16311004262294,nvme0n1p8,22576,11558912,108.760148,0,1.529271,155
16311004262294,16311105564536,nvme0n1p8,21872,11198464,105.423999,0,1.441232,146
16311105564536,16311206805978,nvme0n1p8,23256,11907072,112.162258,0,1.600135,162
16311206805978,16311308162783,nvme0n1p8,26208,13418496,126.255706,0,1.696975,172
16311308162783,16311409520609,nvme0n1p8,23984,12279808,115.540536,0,1.548968,157
16311409520609,16311510923017,nvme0n1p8,24576,12582912,118.340385,0,1.568010,159
16311510923017,16311612332686,nvme0n1p8,23944,12259328,115.288871,0,1.636925,166
16311612332686,16311713652692,nvme0n1p8,24128,12353536,116.277628,0,1.559416,158
16311713652692,16311814941242,nvme0n1p8,23320,11939840,112.418617,15,1.559900,158
16311814941242,16311916338198,nvme0n1p8,28800,14745600,138.687595,0,1.775201,180
16311916338198,16312017529624,nvme0n1p8,26240,13434880,126.616459,0,1.640455,166
16312017529624,16312118667310,nvme0n1p8,23144,11849728,111.736601,0,1.532564,155
16312118667310,16312220191581,nvme0n1p8,27592,14127104,132.703797,0,1.782825,181
16312220191581,16312321431200,nvme0n1p8,28048,14360576,135.276215,0,1.738450,176
16312321431200,16312422786549,nvme0n1p8,24392,12488704,117.508907,0,1.568738,159
16312422786549,16312524163159,nvme0n1p8,25112,12857344,120.952148,0,1.588138,161
16312524163159,16312625466032,nvme0n1p8,25280,12943360,121.849950,0,1.618908,164
16312625466032,16312726885828,nvme0n1p8,27608,14135296,132.917530,0,1.745221,177
16312726885828,16312828275267,nvme0n1p8,26600,13619200,128.102901,0,1.686566,171
16312828275267,16312929752273,nvme0n1p8,21544,11030528,103.664186,0,1.419041,144
16312929752273,16313031074371,nvme0n1p8,23920,12247040,115.272855,0,1.569253,159
16313031074371,16313132510584,nvme0n1p8,23264,11911168,111.985401,19,1.478762,150
16313132510584,16313233786399,nvme0n1p8,28280,14479360,136.346410,30,1.876065,190
16313233786399,16313335126758,nvme0n1p8,29544,15126528,142.349814,0,1.786060,181
16313335126758,16313436426831,nvme0n1p8,21768,11145216,104.924961,0,1.530107,155
16313436426831,16313537660323,nvme0n1p8,27688,14176256,133.548008,0,1.758311,178
16313537660323,16313639032076,nvme0n1p8,26800,13721600,129.088598,0,1.686860,171
16313639032076,16313740333794,nvme0n1p8,26056,13340672,125.591713,0,1.520211,154
16313740333794,16313841635501,nvme0n1p8,26944,13795328,129.871948,0,1.668284,169
16313841635501,16313942855553,nvme0n1p8,26896,13770752,129.745167,0,1.709148,173
16313942855553,16314044175611,nvme0n1p8,23584,12075008,113.655926,0,1.519936,154
16314044175611,16314145658884,nvme0n1p8,30808,15773696,148.231017,0,1.852522,188
16314145658884,16314246928168,nvme0n1p8,25400,13004800,122.468959,28,1.579946,160
16314246928168,16314348261765,nvme0n1p8,24528,12558336,118.189454,19,1.529601,155
16314348261765,16314449565620,nvme0n1p8,26696,13668352,128.673842,0,1.727476,175
16314449565620,16314550938578,nvme0n1p8,25824,13221888,124.385983,31,1.647382,167
16314550938578,16314652412306,nvme0n1p8,28232,14454784,135.849510,0,1.764003,179
16314652412306,16314753726130,nvme0n1p8,30440,15585280,146.705362,0,1.974064,200
16314753726130,16314855265299,nvme0n1p8,25888,13254656,124.490136,0,1.782563,181
16314855265299,16314956542669,nvme0n1p8,25880,13250560,124.773370,26,1.658811,168
16314956542669,16315057661880,nvme0n1p8,26496,13565952,127.943047,0,1.720741,174
16315057661880,16315158829982,nvme0n1p8,24744,12668928,119.425303,0,1.621064,164
16315158829982,16315260178060,nvme0n1p8,23408,11984896,112.776559,0,1.480048,150
16315260178060,16315361561863,nvme0n1p8,29232,14966784,140.786172,0,1.805022,183
