run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697908205,1,4,1,10,0,133075745818130,133075750464945,4.647000,0.354000,4.293000,0.000000,0.000000,2.204685,0.000000,0.000000,0.000000,64,136,557056,3598,0,86352,0,98304,557056,768,0,3529,3179,768,10,18356731646083243083,9872215192674374251,7396608433550862396,1.000000,136,768,63,774,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,11,0,133075750465142,133075755290578,4.826000,0.463000,4.363000,0.000000,0.000000,2.252902,0.000000,0.000000,0.000000,64,135,552960,3689,0,88536,0,98304,552960,768,0,3622,3153,768,10,7660848465408054960,14366300561926874503,13404195830179802701,1.000000,135,768,64,780,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,12,0,133075755290745,133075761214134,5.923000,0.455000,5.468000,0.000000,0.000000,2.910552,0.000000,0.000000,0.000000,63,163,667648,4681,0,112344,0,98304,667648,768,0,4396,3715,768,10,14653098946270447949,2119790971814974633,14369737243980948539,1.000000,163,768,63,783,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,13,0,133075761214365,133075765218960,4.004000,0.381000,3.623000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64,140,573440,3763,0,90312,0,33664,573440,262,0,3680,3266,768,10,5457743579958589943,2807570406956225050,0,0.000000,140,768,64,782,0,0,0,0,0,0,0,0,0,0,0
run_1777697908205,1,4,1,14,0,133075765219095,133075770364304,5.145000,0.383000,4.762000,0.000000,0.000000,2.420810,0.000000,0.000000,0.000000,64,151,618496,4324,0,103776,0,98304,618496,768,0,4067,3527,768,10,16418697188533825892,14835983474935811849,10693103739146888944,1.000000,151,768,62,781,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,15,0,133075770364470,133075774816871,4.452000,0.438000,4.014000,0.000000,0.000000,2.028549,0.000000,0.000000,0.000000,63,126,516096,3379,0,81096,0,98304,516096,768,0,3352,2874,768,10,12914283810809714751,5137814377004260266,5586522808713646009,1.000000,126,768,61,779,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,16,0,133075774817123,133075780516260,5.699000,0.426000,5.273000,0.000000,0.000000,2.619193,0.000000,0.000000,0.000000,63,163,667648,5067,0,121608,0,98304,667648,768,0,4699,4013,768,10,13687335352827804580,7598802729832279805,12394174484211850840,1.000000,163,768,61,784,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,17,0,133075780516464,133075786116359,5.600000,0.353000,5.247000,0.000000,0.000000,2.669403,0.000000,0.000000,0.000000,64,165,675840,4749,0,113976,0,98304,675840,768,0,4476,3910,768,10,9238271071458516752,963632576145221354,13448865108866433636,0.900000,165,768,64,781,10,7,7,7,9,2,0,0,0,1,0
run_1777697908205,1,4,1,18,0,133075786116557,133075791070415,4.954000,0.464000,4.490000,0.000000,0.000000,2.255003,0.000000,0.000000,0.000000,64,144,589824,3702,0,88848,0,98304,589824,768,0,3652,3265,768,10,10825368366829229309,7685316834188784108,17261301519679326908,0.800000,144,768,64,782,10,8,8,8,8,0,0,0,0,2,0
run_1777697908205,1,4,1,19,0,133075791070573,133075796322715,5.252000,0.399000,4.853000,0.000000,0.000000,2.438345,0.000000,0.000000,0.000000,64,152,622592,4472,0,107328,0,98304,622592,768,0,4269,3628,768,10,7787474915949339368,14057630749155010187,4558169869616567632,1.000000,152,768,63,781,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,20,0,133075796322887,133075800354045,4.031000,0.345000,3.686000,0.000000,0.000000,1.899132,0.000000,0.000000,0.000000,64,121,495616,3220,0,77280,0,98304,495616,768,0,3220,2531,768,10,9939922474276203027,18272165388180594455,3325533058104239142,1.000000,121,768,64,778,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,21,0,133075800354125,133075804504526,4.151000,0.435000,3.716000,0.000000,0.000000,1.886654,0.000000,0.000000,0.000000,64,119,487424,3201,0,76824,0,98304,487424,768,0,3152,2637,768,10,11968509161830915958,14234476587566779392,16892308210962286659,1.000000,119,768,63,782,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,22,0,133075804504688,133075808273456,3.769000,0.469000,3.300000,0.000000,0.000000,1.758678,0.000000,0.000000,0.000000,64,102,417792,2532,0,60768,0,98304,417792,768,0,2532,2096,768,10,4757751333850771693,13871391004993583785,1708599868588457573,1.000000,102,768,64,773,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,23,0,133075808273614,133075812951620,4.678000,0.409000,4.269000,0.000000,0.000000,2.232272,0.000000,0.000000,0.000000,64,141,577536,3605,0,86520,0,98304,577536,768,0,3564,3012,768,10,7573648983100463883,7038685841735841533,14511125057461795294,1.000000,141,768,62,783,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,24,0,133075812951728,133075816934651,3.983000,0.352000,3.631000,0.000000,0.000000,1.843975,0.000000,0.000000,0.000000,64,116,475136,2961,0,71064,0,98304,475136,768,0,2960,2615,768,10,17362402361805682506,9483561400269767655,15323175420979127067,1.000000,116,768,64,785,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,25,0,133075816934759,133075821300894,4.366000,0.440000,3.926000,0.000000,0.000000,2.086512,0.000000,0.000000,0.000000,63,124,507904,3225,0,77400,0,98304,507904,768,0,3210,2636,768,10,15024152683222745257,12747563272742677927,7117727402029563212,1.000000,124,768,62,784,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,26,0,133075821301087,133075826653190,5.352000,0.377000,4.975000,0.000000,0.000000,2.536894,0.000000,0.000000,0.000000,64,158,647168,4555,0,109320,0,98304,647168,768,0,4328,3732,768,10,17359688092555966939,16235120239358302444,4887887353774758184,1.000000,158,768,64,774,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,27,0,133075826653357,133075831542455,4.889000,0.413000,4.476000,0.000000,0.000000,2.287499,0.000000,0.000000,0.000000,64,142,581632,3916,0,93984,0,98304,581632,768,0,3836,3188,768,10,71133332228043585,710484229537132602,14567169124769304492,1.000000,142,768,64,785,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,28,0,133075831542595,133075837073796,5.531000,0.358000,5.173000,0.000000,0.000000,2.659400,0.000000,0.000000,0.000000,64,164,671744,4613,0,110712,0,98304,671744,768,0,4458,3759,768,10,3636297429265507503,6672431040055783303,2216793262375413560,1.000000,164,768,64,779,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,29,0,133075837073994,133075840441634,3.368000,0.394000,2.974000,0.000000,0.000000,1.589312,0.000000,0.000000,0.000000,64,98,401408,2349,0,56376,0,98304,401408,768,0,2349,1600,768,10,12707588455969941833,13822310766662616944,11748652599615708838,1.000000,98,768,64,776,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,30,0,133075840441751,133075844639474,4.198000,0.387000,3.811000,0.000000,0.000000,2.000409,0.000000,0.000000,0.000000,64,120,491520,3173,0,76152,0,98304,491520,768,0,3157,2694,768,10,4002788300574250515,839655708601863523,1102412115167833330,1.000000,120,768,64,780,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,31,0,133075844639612,133075849244282,4.604000,0.368000,4.236000,0.000000,0.000000,2.186715,0.000000,0.000000,0.000000,64,140,573440,3531,0,84744,0,98304,573440,768,0,3489,3063,768,10,18300654036246890413,8602154741479624165,1784596712407934688,1.000000,140,768,63,779,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,32,0,133075849244440,133075853589377,4.345000,0.379000,3.966000,0.000000,0.000000,2.067623,0.000000,0.000000,0.000000,64,126,516096,3285,0,78840,0,98304,516096,768,0,3208,2711,768,10,11801286662573301997,6292756902296875288,4069909315606477369,1.000000,126,768,62,780,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,33,0,133075853589436,133075857369657,3.780000,0.392000,3.388000,0.000000,0.000000,1.835859,0.000000,0.000000,0.000000,64,112,458752,2690,0,64560,0,98304,458752,768,0,2646,2082,768,10,11689694949330658422,5651767131225867453,1577498835640193853,1.000000,112,768,64,781,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,34,0,133075857369718,133075862683640,5.314000,0.363000,4.951000,0.000000,0.000000,2.519060,0.000000,0.000000,0.000000,64,158,647168,4539,0,108936,0,98304,647168,768,0,4298,3768,768,10,3743824106572138691,7560942651022959721,9507772415694574261,1.000000,158,768,64,777,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,35,0,133075862683803,133075867669062,4.985000,0.392000,4.593000,0.000000,0.000000,2.361154,0.000000,0.000000,0.000000,64,150,614400,3954,0,94896,0,98304,614400,768,0,3730,3267,768,10,7123562349365137508,2836833307604802171,1217450394222587357,1.000000,150,768,64,782,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,36,0,133075867669223,133075872528037,4.859000,0.362000,4.497000,0.000000,0.000000,2.314587,0.000000,0.000000,0.000000,63,146,598016,3862,0,92688,0,98304,598016,768,0,3662,3268,768,10,6781286054069255051,2618722289108862668,18156685578445179141,1.000000,146,768,62,790,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,37,0,133075872528114,133075877291565,4.764000,0.480000,4.284000,0.000000,0.000000,2.358455,0.000000,0.000000,0.000000,64,134,548864,3548,0,85152,0,98304,548864,768,0,3478,2652,768,10,15352618791841432563,10887967628667835189,5405523927708014411,1.000000,134,768,61,781,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,38,0,133075877291771,133075882264097,4.972000,0.396000,4.576000,0.000000,0.000000,2.447198,0.000000,0.000000,0.000000,64,152,622592,4048,0,97152,0,98304,622592,768,0,3936,3120,768,10,2242693214666559418,2380622592544156673,1602607632516205930,1.000000,152,768,63,783,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,39,0,133075882264267,133075886947008,4.683000,0.429000,4.254000,0.000000,0.000000,2.222612,0.000000,0.000000,0.000000,64,135,552960,3657,0,87768,0,98304,552960,768,0,3571,2799,768,10,17084976721610174723,17214112297907129634,3658035918251589817,1.000000,135,768,64,778,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,40,0,133075886947194,133075891964587,5.018000,0.399000,4.619000,0.000000,0.000000,2.431051,0.000000,0.000000,0.000000,64,151,618496,4005,0,96120,0,98304,618496,768,0,3854,3234,768,10,16849879922897638470,1213483793558717589,610864086218821456,1.000000,151,768,64,785,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,41,0,133075891964775,133075895041068,3.076000,0.367000,2.709000,0.000000,0.000000,1.448405,0.000000,0.000000,0.000000,64,89,364544,1888,0,45312,0,98304,364544,768,0,1888,1531,768,10,1770435320912447296,12933760707886237777,407606034954976928,0.900000,89,768,64,775,10,7,7,7,9,2,0,0,0,1,0
run_1777697908205,1,4,1,42,0,133075895041249,133075900188317,5.147000,0.396000,4.751000,0.000000,0.000000,2.522444,0.000000,0.000000,0.000000,64,153,626688,4146,0,99504,0,98304,626688,768,0,4024,3372,768,10,17072705321751737087,17883469579164347373,10345099698846269292,1.000000,153,768,64,783,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,43,0,133075900188469,133075905044617,4.856000,0.375000,4.481000,0.000000,0.000000,2.232556,0.000000,0.000000,0.000000,64,141,577536,3775,0,90600,0,98304,577536,768,0,3714,3375,768,10,15116472762525504143,18164700781232630263,8785122118624223176,1.000000,141,768,62,781,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,44,0,133075905044781,133075910094423,5.050000,0.436000,4.614000,0.000000,0.000000,2.447105,0.000000,0.000000,0.000000,64,145,593920,4030,0,96720,0,98304,593920,768,0,3913,3076,768,10,3532252107280148466,4824821876467677213,4075013354847907227,1.000000,145,768,64,779,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,45,0,133075910094545,133075914823545,4.729000,0.387000,4.342000,0.000000,0.000000,2.245740,0.000000,0.000000,0.000000,64,139,569344,3782,0,90768,0,98304,569344,768,0,3723,3039,768,10,9940912241716994400,8815471847939147060,6585926749800680128,1.000000,139,768,64,785,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,46,0,133075914823706,133075918763669,3.940000,0.442000,3.498000,0.000000,0.000000,1.873195,0.000000,0.000000,0.000000,64,115,471040,2820,0,67680,0,98304,471040,768,0,2803,2181,768,10,18084933690429628969,15591911875163701235,4154573635501076674,1.000000,115,768,63,779,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,47,0,133075918763768,133075923007284,4.243000,0.366000,3.877000,0.000000,0.000000,1.983020,0.000000,0.000000,0.000000,64,124,507904,3210,0,77040,0,98304,507904,768,0,3120,2805,768,10,16987596361123863842,10594168600247038822,3297604805277556772,0.900000,124,768,61,788,10,9,9,9,9,0,0,0,0,1,0
run_1777697908205,1,4,1,48,0,133075923007366,133075926985398,3.978000,0.372000,3.606000,0.000000,0.000000,1.913700,0.000000,0.000000,0.000000,64,117,479232,2852,0,68448,0,98304,479232,768,0,2829,2362,768,10,1728909264019605481,15715938812277771786,12832207078101076459,1.000000,117,768,64,778,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,49,0,133075926985494,133075930937550,3.952000,0.475000,3.477000,0.000000,0.000000,1.814822,0.000000,0.000000,0.000000,64,111,454656,2926,0,70224,0,98304,454656,768,0,2926,2340,768,10,13295712458044981687,17116058391617919920,2057523976926611997,1.000000,111,768,64,781,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,50,0,133075930937649,133075935117260,4.179000,0.391000,3.788000,0.000000,0.000000,1.992581,0.000000,0.000000,0.000000,64,125,512000,3109,0,74616,0,98304,512000,768,0,3062,2574,768,10,716638448704412512,3596694075064639035,2640654572137673919,1.000000,125,768,64,783,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,51,0,133075935117405,133075940012315,4.894000,0.400000,4.494000,0.000000,0.000000,2.321811,0.000000,0.000000,0.000000,64,144,589824,4046,0,97104,0,98304,589824,768,0,4001,3080,768,10,5526632361442942871,10622270086188663470,10545071103678079105,1.000000,144,768,63,781,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,52,0,133075940012418,133075944734151,4.721000,0.414000,4.307000,0.000000,0.000000,2.258250,0.000000,0.000000,0.000000,63,133,544768,3644,0,87456,0,98304,544768,768,0,3549,3033,768,10,11849519604293034433,8821685090672168747,15801430301729964728,1.000000,133,768,63,777,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,53,0,133075944734230,133075949561373,4.828000,0.367000,4.461000,0.000000,0.000000,2.292832,0.000000,0.000000,0.000000,64,140,573440,3857,0,92568,0,98304,573440,768,0,3792,3176,768,10,17288522980655352047,2460978118461574129,10028205222136844973,1.000000,140,768,60,786,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,54,0,133075949561480,133075952226934,2.665000,0.364000,2.301000,0.000000,0.000000,1.290334,0.000000,0.000000,0.000000,64,77,315392,1521,0,36504,0,98304,315392,768,0,1521,994,768,10,5418441370661065056,1713276423298353922,15399765326148491885,1.000000,77,768,64,774,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,55,0,133075952226989,133075955669760,3.443000,0.372000,3.071000,0.000000,0.000000,1.679684,0.000000,0.000000,0.000000,64,104,425984,2548,0,61152,0,98304,425984,768,0,2548,1674,768,10,7435400086656839603,16833579861701509905,11148656535127517566,1.000000,104,768,63,779,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,56,0,133075955669824,133075960784881,5.115000,0.442000,4.673000,0.000000,0.000000,2.431895,0.000000,0.000000,0.000000,64,144,589824,4227,0,101448,0,98304,589824,768,0,4098,3472,768,10,990475303479166004,10042099604064441728,16591365955803931719,1.000000,144,768,61,786,10,6,6,6,10,4,0,0,0,0,0
run_1777697908205,1,4,1,57,0,133075960785248,133075967013883,6.229000,0.443000,5.786000,0.000000,0.000000,2.907867,0.000000,0.000000,0.000000,63,171,700416,5100,0,122400,0,98304,700416,768,0,4790,4039,768,10,4589899962328455171,12656050028700335651,4724080225381653745,1.000000,171,768,63,778,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,58,0,133075967014068,133075971351435,4.337000,0.384000,3.953000,0.000000,0.000000,2.066885,0.000000,0.000000,0.000000,63,128,524288,3212,0,77088,0,98304,524288,768,0,3128,2616,768,10,11956238836371705807,11584630967245181536,17769034220243851870,1.000000,128,768,63,783,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,59,0,133075971351518,133075974007050,2.655000,0.349000,2.306000,0.000000,0.000000,1.274037,0.000000,0.000000,0.000000,64,76,311296,1544,0,37056,0,98304,311296,768,0,1544,1070,768,10,12336425701065969917,11905368136653495663,7773963287852877371,1.000000,76,768,64,773,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,60,0,133075974007234,133075979201172,5.194000,0.382000,4.812000,0.000000,0.000000,2.465454,0.000000,0.000000,0.000000,63,146,598016,4386,0,105264,0,98304,598016,768,0,4185,3537,768,10,10645171338962696959,18327256477174819717,17203347369526466973,1.000000,146,768,62,777,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,61,0,133075979201373,133075983091854,3.890000,0.383000,3.507000,0.000000,0.000000,1.823001,0.000000,0.000000,0.000000,64,115,471040,2945,0,70680,0,98304,471040,768,0,2945,2200,768,10,15134646892877111702,4876936079871171362,11029061969171467801,1.000000,115,768,64,775,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,62,0,133075983091972,133075986008157,2.916000,0.350000,2.566000,0.000000,0.000000,1.424744,0.000000,0.000000,0.000000,64,88,360448,2027,0,48648,0,98304,360448,768,0,2027,1242,768,10,14091733519618048853,18255811986917025353,12281957155256985350,1.000000,88,768,64,781,10,6,6,6,10,4,0,0,0,0,0
run_1777697908205,1,4,1,63,0,133075986008227,133075989710536,3.703000,0.336000,3.367000,0.000000,0.000000,1.819842,0.000000,0.000000,0.000000,64,113,462848,2698,0,64752,0,98304,462848,768,0,2692,2176,768,10,3897785261180042614,8272654196273409265,15002309135577531203,1.000000,113,768,64,787,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,64,0,133075989710596,133075994189129,4.478000,0.405000,4.073000,0.000000,0.000000,2.260164,0.000000,0.000000,0.000000,64,144,589824,3832,0,91968,0,98304,589824,768,0,3745,2254,768,10,9759483059596770663,4286213826953543292,1203018149542790247,1.000000,144,768,64,778,10,6,6,6,10,4,0,0,0,0,0
run_1777697908205,1,4,1,65,0,133075994189226,133075998244449,4.056000,0.412000,3.644000,0.000000,0.000000,1.914967,0.000000,0.000000,0.000000,64,116,475136,2999,0,71976,0,98304,475136,768,0,2988,2420,768,10,14656250477208857001,17206759957095557481,1704731454122215598,1.000000,116,768,64,777,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,66,0,133075998244546,133076002153298,3.908000,0.321000,3.587000,0.000000,0.000000,1.942931,0.000000,0.000000,0.000000,64,120,491520,3053,0,73272,0,98304,491520,768,0,3024,2148,768,10,887218177529532931,11389518963696404768,15270525436284462004,1.000000,120,768,63,778,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,67,0,133076002153425,133076006729264,4.575000,0.341000,4.234000,0.000000,0.000000,2.224774,0.000000,0.000000,0.000000,64,143,585728,4183,0,100392,0,98304,585728,768,0,4038,2724,768,10,14920125259319070977,11468145319752171767,15833730228694151234,1.000000,143,768,64,776,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,68,0,133076006729456,133076010241972,3.512000,0.403000,3.109000,0.000000,0.000000,1.608690,0.000000,0.000000,0.000000,64,101,413696,2484,0,59616,0,98304,413696,768,0,2484,2003,768,10,15887635519735280098,15964134610934755097,11250162355412597366,1.000000,101,768,63,782,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,69,0,133076010242088,133076015318536,5.077000,0.381000,4.696000,0.000000,0.000000,2.398192,0.000000,0.000000,0.000000,64,149,610304,4221,0,101304,0,98304,610304,768,0,4108,3494,768,10,13137156355672565890,16424407873903922847,4244163257971079807,1.000000,149,768,62,777,10,8,8,8,10,2,0,0,0,0,0
run_1777697908205,1,4,1,70,0,133076015318638,133076018100015,2.781000,0.362000,2.419000,0.000000,0.000000,1.307477,0.000000,0.000000,0.000000,64,83,339968,1751,0,42024,0,98304,339968,768,0,1751,1135,768,10,130328084389191892,17567614836124649090,16432167265865869336,1.000000,83,768,64,776,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,71,0,133076018100160,133076022029562,3.930000,0.354000,3.576000,0.000000,0.000000,1.900521,0.000000,0.000000,0.000000,64,117,479232,3244,0,77856,0,98304,479232,768,0,3226,2273,768,10,7672488037561218049,13937315579157232893,1243527221011101149,1.000000,117,768,63,778,10,6,6,6,10,4,0,0,0,0,0
run_1777697908205,1,4,1,72,0,133076022029701,133076026453564,4.424000,0.378000,4.046000,0.000000,0.000000,2.120797,0.000000,0.000000,0.000000,63,125,512000,3217,0,77208,0,98304,512000,768,0,3176,2902,768,10,15469814942758565257,8991587407590373059,10440718648863877511,1.000000,125,768,63,778,10,9,9,9,10,1,0,0,0,0,0
run_1777697908205,1,4,1,73,0,133076026453728,133076030912140,4.458000,0.439000,4.019000,0.000000,0.000000,2.131761,0.000000,0.000000,0.000000,64,129,528384,3393,0,81432,0,98304,528384,768,0,3372,2676,768,10,14313776782661825070,14319844412712208423,17111220749356581816,1.000000,129,768,63,781,10,10,10,10,10,0,0,0,0,0,0
run_1777697908205,1,4,1,74,0,133076030912305,133076036560714,5.648000,0.392000,5.256000,0.000000,0.000000,2.621537,0.000000,0.000000,0.000000,64,159,651264,4835,0,116040,0,98304,651264,768,0,4704,3977,768,10,17792868249854780604,17350753907747370401,2134281131022390148,1.000000,159,768,64,779,10,7,7,7,10,3,0,0,0,0,0
run_1777697908205,1,4,1,75,0,133076036560942,133076041291407,4.731000,0.429000,4.302000,0.000000,0.000000,2.252971,0.000000,0.000000,0.000000,64,143,585728,3590,0,86160,0,98304,585728,768,0,3528,2894,768,10,14545040262681831948,3480677851138548245,16497687448430633841,0.900000,143,768,64,781,10,9,9,9,9,0,0,0,0,1,0
