sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
15245839169981,15245939637379,201227,5167661056,5120094208,0,0,0
15245939637379,15246040182445,201227,5167661056,5120094208,0,0,0
15246040182445,15246140702407,201227,5167661056,5120094208,0,0,0
15246140702407,15246241369014,201227,5167661056,5120094208,0,0,0
15246241369014,15246341903983,201227,5167661056,5120094208,0,0,0
15246341903983,15246442467292,201227,5167661056,5120094208,0,0,0
15246442467292,15246543115857,201227,5167661056,5120094208,0,0,0
15246543115857,15246643708627,201227,5167661056,5120094208,0,0,0
15246643708627,15246744436007,201227,5167661056,5120094208,0,0,0
15246744436007,15246844985311,201227,5167661056,5120094208,0,0,0
15246844985311,15246945557486,201227,5167661056,5120094208,0,0,0
15246945557486,15247046104437,201227,5167693824,5120098304,0,32768,4096
15247046104437,15247146639942,201227,5167693824,5120098304,0,0,0
15247146639942,15247247149986,201227,5167693824,5120098304,0,0,0
15247247149986,15247347898177,201227,5178556416,5120098304,0,10862592,0
15247347898177,15247448501544,201227,5448957952,5120098304,0,270401536,0
15247448501544,15247549200565,201227,5747539968,5120098304,0,298582016,0
15247549200565,15247649711213,201227,6006251520,5120098304,0,258711552,0
15247649711213,15247750506514,201227,6055124992,5120098304,0,48873472,0
15247750506514,15247851020293,201227,6225502208,5120098304,0,170377216,0
15247851020293,15247951547754,201227,6238855168,5120098304,0,13352960,0
15247951547754,15248052105398,201227,6251700224,5120102400,0,12845056,4096
15248052105398,15248152528422,201227,6254886912,5120102400,4096,3186688,0
15248152528422,15248252923613,201227,6254886912,5120102400,4096,0,0
15248252923613,15248353457073,201227,6254886912,5120102400,1315872768,0,0
15248353457073,15248454017857,201227,6260047872,5125242880,1496129536,5160960,5140480
15248454017857,15248554413925,201227,6260047872,5125242880,1496129536,0,0
15248554413925,15248654844465,201227,6260047872,5125242880,1496129536,0,0
15248654844465,15248755424652,201227,6260047872,5125242880,1496129536,0,0
15248755424652,15248855890939,201227,6266277888,5125242880,1496129536,6230016,0
15248855890939,15248957248844,201227,6272704512,5125242880,1496129536,6426624,0
15248957248844,15249058575163,201227,6278496256,5125242880,1496129536,5791744,0
15249058575163,15249159909786,201227,6284775424,5125242880,1496129536,6279168,0
15249159909786,15249261171095,201227,6291869696,5125242880,1496129536,7094272,0
15249261171095,15249362406722,201227,6297239552,5125242880,1496129536,5369856,0
15249362406722,15249463747583,201227,6303846400,5125242880,1496129536,6606848,0
15249463747583,15249564936139,201227,6310486016,5125242880,1496129536,6639616,0
15249564936139,15249666186330,201227,6317088768,5125242880,1496129536,6602752,0
15249666186330,15249767463939,201227,6323740672,5125242880,1496129536,6651904,0
15249767463939,15249868723358,201227,6330941440,5125242880,1496129536,7200768,0
15249868723358,15249970051639,201227,6337761280,5125242880,1496129536,6819840,0
15249970051639,15250071395294,201227,6343720960,5125242880,1496129536,5959680,0
15250071395294,15250172768326,201227,6351626240,5125242880,1496129536,7905280,0
15250172768326,15250274063916,201227,6358564864,5125242880,1496129536,6938624,0
15250274063916,15250375587535,201227,6365278208,5125242880,1496129536,6713344,0
15250375587535,15250477189349,201227,6371708928,5125242880,1496129536,6430720,0
15250477189349,15250579184266,201227,6378098688,5125242880,1496129536,6389760,0
15250579184266,15250680404436,201227,6383673344,5125242880,1496129536,5574656,0
15250680404436,15250781617300,201227,6390505472,5125242880,1496129536,6832128,0
15250781617300,15250882990808,201227,6395703296,5125242880,1496129536,5197824,0
15250882990808,15250984443537,201227,6401921024,5125242880,1496129536,6217728,0
15250984443537,15251085873374,201227,6408851456,5125242880,1496129536,6930432,0
15251085873374,15251187347607,201227,6415228928,5125242880,1496129536,6377472,0
15251187347607,15251288911517,201227,6421876736,5125242880,1496129536,6647808,0
15251288911517,15251390464068,201227,6427086848,5125242880,1496129536,5210112,0
15251390464068,15251491667753,201227,6432944128,5125242880,1496129536,5857280,0
15251491667753,15251593062530,201227,6438801408,5125242880,1496129536,5857280,0
15251593062530,15251694338226,201227,6443843584,5125242880,1496129536,5042176,0
15251694338226,15251795683349,201227,6449418240,5125242880,1496129536,5574656,0
15251795683349,15251897045602,201227,6454988800,5125242880,1496129536,5570560,0
15251897045602,15251998499403,201227,6462152704,5125242880,1496129536,7163904,0
15251998499403,15252099793881,201227,6468288512,5125242880,1496129536,6135808,0
15252099793881,15252201122548,201227,6475141120,5125242880,1496129536,6852608,0
15252201122548,15252302410841,201227,6481543168,5125242880,1496129536,6402048,0
15252302410841,15252403473013,201227,6487416832,5125242880,1496129536,5873664,0
15252403473013,15252504713272,201227,6493990912,5125242880,1496129536,6574080,0
15252504713272,15252605943743,201227,6499205120,5125242880,1496129536,5214208,0
15252605943743,15252707372928,201227,6504914944,5125242880,1496129536,5709824,0
15252707372928,15252808666352,201227,6510510080,5125242880,1496129536,5595136,0
15252808666352,15252910263596,201227,6517125120,5125242880,1496129536,6615040,0
15252910263596,15253011438390,201227,6522007552,5125242880,1496129536,4882432,0
15253011438390,15253112744490,201227,6527737856,5125242880,1496129536,5730304,0
15253112744490,15253214068466,201227,6533505024,5125242880,1496129536,5767168,0
15253214068466,15253315367483,201227,6538903552,5125242880,1496129536,5398528,0
15253315367483,15253416815967,201227,6545125376,5125242880,1496129536,6221824,0
15253416815967,15253518290750,201227,6550851584,5125242880,1496129536,5726208,0
15253518290750,15253619516554,201227,6556463104,5125242880,1496129536,5611520,0
15253619516554,15253721331854,201227,6562304000,5125242880,1496129536,5840896,0
15253721331854,15253822715431,201227,6567444480,5125242880,1496129536,5140480,0
15253822715431,15253924155147,201227,6573293568,5125242880,1496129536,5849088,0
15253924155147,15254025674800,201227,6577098752,5125242880,1496129536,3805184,0
15254025674800,15254127392210,201227,6582501376,5125242880,1496129536,5402624,0
15254127392210,15254228890297,201227,6588706816,5125242880,1496129536,6205440,0
15254228890297,15254330071630,201227,6594875392,5125242880,1496129536,6168576,0
15254330071630,15254431537741,201227,6601871360,5125242880,1496129536,6995968,0
15254431537741,15254532963878,201227,6608371712,5125242880,1496129536,6500352,0
15254532963878,15254634328499,201227,6614040576,5125242880,1496129536,5668864,0
15254634328499,15254735579064,201227,6620381184,5125242880,1496129536,6340608,0
15254735579064,15254836792690,201227,6626627584,5125242880,1496129536,6246400,0
15254836792690,15254938352697,201227,6633394176,5125242880,1496129536,6766592,0
15254938352697,15255039548565,201227,6638989312,5125242880,1496129536,5595136,0
15255039548565,15255141378858,201227,6645002240,5125242880,1496129536,6012928,0
15255141378858,15255242685549,201227,6650540032,5125242880,1496129536,5537792,0
15255242685549,15255344595180,201227,6655516672,5125242880,1496129536,4976640,0
15255344595180,15255446160881,201227,6661222400,5125242880,1496129536,5705728,0
15255446160881,15255547526481,201227,6667542528,5125242880,1496129536,6320128,0
15255547526481,15255648798671,201227,6674595840,5125242880,1496129536,7053312,0
15255648798671,15255750183362,201227,6681669632,5125242880,1496129536,7073792,0
15255750183362,15255851530609,201227,6688374784,5125242880,1496129536,6705152,0
15255851530609,15255952810989,201227,6695260160,5125242880,1496129536,6885376,0
15255952810989,15256054194508,201227,6701240320,5125242880,1496129536,5980160,0
15256054194508,15256155410036,201227,6707523584,5125242880,1496129536,6283264,0
15256155410036,15256256747855,201227,6714540032,5125242880,1496129536,7016448,0
15256256747855,15256358069166,201227,6720909312,5125242880,1496129536,6369280,0
15256358069166,15256459399097,201227,6728007680,5125242880,1496129536,7098368,0
15256459399097,15256560529452,201227,6734798848,5125242880,1496129536,6791168,0
15256560529452,15256661702592,201227,6740946944,5125242880,1496129536,6148096,0
15256661702592,15256763012532,201227,6746279936,5125242880,1496129536,5332992,0
15256763012532,15256864623261,201227,6752133120,5125242880,1496129536,5853184,0
15256864623261,15256965860399,201227,6758649856,5125242880,1496129536,6516736,0
15256965860399,15257067262753,201227,6764703744,5125242880,1496129536,6053888,0
15257067262753,15257168633522,201227,6771630080,5125242880,1496129536,6926336,0
15257168633522,15257270077978,201227,6777643008,5125242880,1496129536,6012928,0
15257270077978,15257371532647,201227,6784081920,5125242880,1496129536,6438912,0
15257371532647,15257472852160,201227,6791434240,5125242880,1496129536,7352320,0
15257472852160,15257574053731,201227,6799646720,5125242880,1496129536,8212480,0
15257574053731,15257675503607,201227,6806560768,5125242880,1496129536,6914048,0
15257675503607,15257776722846,201227,6812651520,5125242880,1496129536,6090752,0
15257776722846,15257877824557,201227,6819692544,5125242880,1496129536,7041024,0
15257877824557,15257978994389,201227,6826831872,5125242880,1496129536,7139328,0
15257978994389,15258080235670,201227,6833094656,5125242880,1496129536,6262784,0
15258080235670,15258181520762,201227,6840156160,5125242880,1496129536,7061504,0
15258181520762,15258282674348,201227,6847008768,5125242880,1496129536,6852608,0
15258282674348,15258383942308,201227,6852734976,5125242880,1496129536,5726208,0
15258383942308,15258485242160,201227,6859694080,5125242880,1496129536,6959104,0
15258485242160,15258586636114,201227,6866444288,5125242880,1496129536,6750208,0
15258586636114,15258687919565,201227,6873292800,5125242880,1496129536,6848512,0
15258687919565,15258789307585,201227,6879666176,5125242880,1496129536,6373376,0
15258789307585,15258890728223,201227,6886387712,5125242880,1496129536,6721536,0
15258890728223,15258991960107,201227,6892724224,5125242880,1496129536,6336512,0
15258991960107,15259093217551,201227,6899335168,5125242880,1496129536,6610944,0
15259093217551,15259194435633,201227,6905155584,5125242880,1496129536,5820416,0
15259194435633,15259295662399,201227,6911033344,5125242880,1496129536,5877760,0
15259295662399,15259397172863,201227,6917156864,5125242880,1496129536,6123520,0
15259397172863,15259498459812,201227,6922141696,5125242880,1496129536,4984832,0
15259498459812,15259599722728,201227,6929313792,5125242880,1496129536,7172096,0
15259599722728,15259700990248,201227,6935093248,5125242880,1496129536,5779456,0
15259700990248,15259802402540,201227,6940643328,5125242880,1496129536,5550080,0
15259802402540,15259903728717,201227,6947811328,5125242880,1496129536,7168000,0
15259903728717,15260005062097,201227,6953639936,5125242880,1496129536,5828608,0
15260005062097,15260106293178,201227,6960230400,5125242880,1496129536,6590464,0
15260106293178,15260207683487,201227,6965882880,5125242880,1496129536,5652480,0
15260207683487,15260309025974,201227,6972620800,5125242880,1496129536,6737920,0
15260309025974,15260410718246,201227,6979547136,5125242880,1496129536,6926336,0
15260410718246,15260512090972,201227,6985986048,5125242880,1496129536,6438912,0
15260512090972,15260613805608,201227,6992666624,5125242880,1496129536,6680576,0
15260613805608,15260715525948,201227,6999482368,5125242880,1496129536,6815744,0
15260715525948,15260816907909,201227,7006171136,5125242880,1496129536,6688768,0
15260816907909,15260918061901,201227,7013175296,5125242880,1496129536,7004160,0
15260918061901,15261019202744,201227,7019384832,5125242880,1496129536,6209536,0
15261019202744,15261120478599,201227,7025520640,5125242880,1496129536,6135808,0
15261120478599,15261221787428,201227,7031586816,5125242880,1496129536,6066176,0
15261221787428,15261323065267,201227,7037829120,5125242880,1496129536,6242304,0
15261323065267,15261424460491,201227,7044026368,5125242880,1496129536,6197248,0
15261424460491,15261525694492,201227,7050604544,5125242880,1496129536,6578176,0
15261525694492,15261626811497,201227,7057534976,5125242880,1496129536,6930432,0
15261626811497,15261728290494,201227,7063207936,5125242880,1496129536,5672960,0
15261728290494,15261829650701,201227,7069421568,5125242880,1496129536,6213632,0
15261829650701,15261930813422,201227,7075336192,5125242880,1496129536,5914624,0
15261930813422,15262032063748,201227,7081148416,5125242880,1496129536,5812224,0
15262032063748,15262133169007,201227,7087603712,5125242880,1496129536,6455296,0
15262133169007,15262234491953,201227,7094558720,5125242880,1496129536,6955008,0
15262234491953,15262335830808,201227,7101198336,5125242880,1496129536,6639616,0
15262335830808,15262437063670,201227,7108407296,5125242880,1496129536,7208960,0
15262437063670,15262538253067,201227,7115956224,5125242880,1496129536,7548928,0
15262538253067,15262639253489,201227,7121719296,5125242880,1496129536,5763072,0
15262639253489,15262740442915,201227,7128084480,5125242880,1496129536,6365184,0
15262740442915,15262841890149,201227,7133736960,5125242880,1496129536,5652480,0
15262841890149,15262943112891,201227,7139979264,5125242880,1496129536,6242304,0
15262943112891,15263044239438,201227,7146639360,5125242880,1496129536,6660096,0
15263044239438,15263145359446,201227,7153401856,5125242880,1496129536,6762496,0
15263145359446,15263246629228,201227,7158673408,5125242880,1496129536,5271552,0
15263246629228,15263347772963,201227,7165145088,5125242880,1496129536,6471680,0
15263347772963,15263449183732,201227,7171158016,5125242880,1496129536,6012928,0
15263449183732,15263550385779,201227,7177121792,5125242880,1496129536,5963776,0
15263550385779,15263651711518,201227,7182733312,5125242880,1496129536,5611520,0
15263651711518,15263752915564,201227,7187902464,5125242880,1496129536,5169152,0
15263752915564,15263854649136,201227,7192674304,5125242880,1496129536,4771840,0
15263854649136,15263956399149,201227,7199141888,5125242880,1496129536,6467584,0
15263956399149,15264057663572,201227,7205076992,5125242880,1496129536,5935104,0
15264057663572,15264159048997,201227,7212068864,5125242880,1496129536,6991872,0
15264159048997,15264260244713,201227,7217725440,5125242880,1496129536,5656576,0
15264260244713,15264361680469,201227,7223521280,5125242880,1496129536,5795840,0
15264361680469,15264463451205,201227,7229292544,5125242880,1496129536,5771264,0
15264463451205,15264565230091,201227,7235522560,5125242880,1496129536,6230016,0
15264565230091,15264666560966,201227,7241740288,5125242880,1496129536,6217728,0
15264666560966,15264767790560,201227,7248076800,5125242880,1496129536,6336512,0
15264767790560,15264869270839,201227,7254638592,5125242880,1496129536,6561792,0
15264869270839,15264970837761,201227,7259750400,5125242880,1496129536,5111808,0
15264970837761,15265072228865,201227,7265366016,5125242880,1496129536,5615616,0
15265072228865,15265173525390,201227,7271751680,5125242880,1496129536,6385664,0
15265173525390,15265274944993,201227,7278174208,5125242880,1496129536,6422528,0
15265274944993,15265376078774,201227,7284326400,5125242880,1496129536,6152192,0
15265376078774,15265477500205,201227,7290138624,5125242880,1496129536,5812224,0
15265477500205,15265578804864,201227,7296217088,5125242880,1496129536,6078464,0
15265578804864,15265680062377,201227,7302610944,5125242880,1496129536,6393856,0
15265680062377,15265781397618,201227,7308201984,5125242880,1496129536,5591040,0
15265781397618,15265882819910,201227,7315546112,5125242880,1496129536,7344128,0
15265882819910,15265984095695,201227,7320920064,5125242880,1496129536,5373952,0
15265984095695,15266085482692,201227,7326285824,5125242880,1496129536,5365760,0
15266085482692,15266186644018,201227,7331991552,5125242880,1496129536,5705728,0
15266186644018,15266288018971,201227,7338831872,5125242880,1496129536,6840320,0
15266288018971,15266389276284,201227,7346384896,5125242880,1496129536,7553024,0
15266389276284,15266490419461,201227,7352803328,5125242880,1496129536,6418432,0
15266490419461,15266591705939,201227,7358709760,5125242880,1496129536,5906432,0
15266591705939,15266693168993,201227,7365902336,5125242880,1496129536,7192576,0
15266693168993,15266794426409,201227,7372759040,5125242880,1496129536,6856704,0
15266794426409,15266895684597,201227,7378972672,5125242880,1496129536,6213632,0
15266895684597,15266997199733,201227,7385772032,5125242880,1496129536,6799360,0
15266997199733,15267098542261,201227,7392604160,5125242880,1496129536,6832128,0
15267098542261,15267199733840,201227,7400022016,5125242880,1496129536,7417856,0
15267199733840,15267301058644,201227,7407022080,5125242880,1496129536,7000064,0
15267301058644,15267402308482,201227,7413739520,5125242880,1496129536,6717440,0
15267402308482,15267503396336,201227,7420686336,5125242880,1496129536,6946816,0
15267503396336,15267604679425,201227,7427125248,5125242880,1496129536,6438912,0
15267604679425,15267706093133,201227,7432884224,5125242880,1496129536,5758976,0
15267706093133,15267807573911,201227,7437688832,5125242880,1496129536,4804608,0
15267807573911,15267908910872,201227,7443816448,5125242880,1496129536,6127616,0
15267908910872,15268010276519,201227,7450730496,5125242880,1496129536,6914048,0
15268010276519,15268111598198,201227,7456821248,5125242880,1496129536,6090752,0
15268111598198,15268212764484,201227,7463329792,5125242880,1496129536,6508544,0
15268212764484,15268314410288,201227,7470321664,5125242880,1496129536,6991872,0
15268314410288,15268415717775,201227,7477374976,5125242880,1496129536,7053312,0
15268415717775,15268517218575,201227,7484162048,5125242880,1496129536,6787072,0
15268517218575,15268618472139,201227,7490699264,5125242880,1496129536,6537216,0
15268618472139,15268720093863,201227,7496802304,5125242880,1496129536,6103040,0
15268720093863,15268821308876,201227,7503183872,5125242880,1496129536,6381568,0
15268821308876,15268922694649,201227,7510073344,5125242880,1496129536,6889472,0
15268922694649,15269024014476,201227,7516139520,5125242880,1496129536,6066176,0
15269024014476,15269125318921,201227,7523721216,5125242880,1496129536,7581696,0
15269125318921,15269226434049,201227,7530647552,5125242880,1496129536,6926336,0
15269226434049,15269327751842,201227,7538249728,5125242880,1496129536,7602176,0
15269327751842,15269428872002,201227,7545040896,5125242880,1496129536,6791168,0
15269428872002,15269530149734,201227,7551328256,5125242880,1496129536,6287360,0
15269530149734,15269631449643,201227,7558168576,5125242880,1496129536,6840320,0
15269631449643,15269732645217,201227,7564947456,5125242880,1496129536,6778880,0
15269732645217,15269833973754,201227,7572008960,5125242880,1496129536,7061504,0
15269833973754,15269935187454,201227,7578640384,5125242880,1496129536,6631424,0
15269935187454,15270036346918,201227,7586123776,5125242880,1496129536,7483392,0
15270036346918,15270137577930,201227,7593467904,5125242880,1496129536,7344128,0
15270137577930,15270238951949,201227,7599706112,5125242880,1496129536,6238208,0
15270238951949,15270340184296,201227,7607205888,5125242880,1496129536,7499776,0
15270340184296,15270441397250,201227,7614767104,5125242880,1496129536,7561216,0
15270441397250,15270542622517,201227,7621406720,5125242880,1496129536,6639616,0
15270542622517,15270643864229,201227,7628951552,5125242880,1496129536,7544832,0
15270643864229,15270745044610,201227,7637073920,5125242880,1496129536,8122368,0
15270745044610,15270846468167,201227,7643623424,5125242880,1496129536,6549504,0
15270846468167,15270947686631,201227,7650451456,5125242880,1496129536,6828032,0
15270947686631,15271048930707,201227,7658270720,5125242880,1496129536,7819264,0
15271048930707,15271150230592,201227,7664553984,5125242880,1496129536,6283264,0
15271150230592,15271251527262,201227,7672655872,5125242880,1496129536,8101888,0
15271251527262,15271352810060,201227,7679131648,5125242880,1496129536,6475776,0
15271352810060,15271454034398,201227,7686139904,5125242880,1496129536,7008256,0
15271454034398,15271555189866,201227,7693025280,5125242880,1496129536,6885376,0
15271555189866,15271656489827,201227,7700086784,5125242880,1496129536,7061504,0
15271656489827,15271757562836,201227,7707549696,5125242880,1496129536,7462912,0
15271757562836,15271858939969,201227,7714500608,5125242880,1496129536,6950912,0
15271858939969,15271960094473,201227,7722233856,5125242880,1496129536,7733248,0
15271960094473,15272061237186,201227,7728140288,5125242880,1496129536,5906432,0
15272061237186,15272162525830,201227,7736000512,5125242880,1496129536,7860224,0
15272162525830,15272263836664,201227,7742431232,5125242880,1496129536,6430720,0
15272263836664,15272365181630,201227,7749464064,5125242880,1496129536,7032832,0
15272365181630,15272466444558,201227,7755526144,5125242880,1496129536,6062080,0
15272466444558,15272567866570,201227,7761022976,5125242880,1496129536,5496832,0
15272567866570,15272669215005,201227,7767138304,5125242880,1496129536,6115328,0
15272669215005,15272770502637,201227,7774158848,5125242880,1496129536,7020544,0
15272770502637,15272871864772,201227,7781036032,5125242880,1496129536,6877184,0
15272871864772,15272973295016,201227,7787032576,5125242880,1496129536,5996544,0
15272973295016,15273074519663,201227,7794409472,5125242880,1496129536,7376896,0
15273074519663,15273175741177,201227,7801184256,5125242880,1496129536,6774784,0
15273175741177,15273277215538,201227,7807631360,5125242880,1496129536,6447104,0
15273277215538,15273378786629,201227,7813406720,5125242880,1496129536,5775360,0
15273378786629,15273480340342,201227,7818977280,5125242880,1496129536,5570560,0
15273480340342,15273581958946,201227,7824871424,5125242880,1496129536,5894144,0
15273581958946,15273683258416,201227,7831846912,5125242880,1496129536,6975488,0
15273683258416,15273784587681,201227,7837491200,5125242880,1496129536,5644288,0
15273784587681,15273886159386,201227,7843696640,5125242880,1496129536,6205440,0
15273886159386,15273987460039,201227,7850086400,5125242880,1496129536,6389760,0
15273987460039,15274088662390,201227,7857336320,5125242880,1496129536,7249920,0
15274088662390,15274189912503,201227,7864180736,5125242880,1496129536,6844416,0
15274189912503,15274291174673,201227,7870611456,5125242880,1496129536,6430720,0
15274291174673,15274392357845,201227,7877087232,5125242880,1496129536,6475776,0
15274392357845,15274493490890,201227,7883784192,5125242880,1496129536,6696960,0
15274493490890,15274594773496,201227,7890251776,5125242880,1496129536,6467584,0
15274594773496,15274696414653,201227,7896838144,5125242880,1496129536,6586368,0
15274696414653,15274797707175,201227,7903408128,5125242880,1496129536,6569984,0
15274797707175,15274899185767,201227,7910113280,5125242880,1496129536,6705152,0
15274899185767,15275000542559,201227,7916261376,5125242880,1496129536,6148096,0
15275000542559,15275101748805,201227,7921864704,5125242880,1496129536,5603328,0
15275101748805,15275203282738,201227,7928434688,5125242880,1496129536,6569984,0
15275203282738,15275304665958,201227,7934558208,5125242880,1496129536,6123520,0
15275304665958,15275406130522,201227,7939092480,5125242880,1496129536,4534272,0
15275406130522,15275507764629,201227,7944331264,5125242880,1496129536,5238784,0
15275507764629,15275609248477,201227,7950835712,5125242880,1496129536,6504448,0
15275609248477,15275710623419,201227,7956021248,5125242880,1496129536,5185536,0
15275710623419,15275812063000,201227,7961165824,5125242880,1496129536,5144576,0
15275812063000,15275913365528,201227,7967641600,5125242880,1496129536,6475776,0
15275913365528,15276015044140,201227,7972237312,5125242880,1496129536,4595712,0
15276015044140,15276116661817,201227,7977594880,5125242880,1496129536,5357568,0
15276116661817,15276218179463,201227,7983243264,5125242880,1496129536,5648384,0
15276218179463,15276319466420,201227,7988789248,5125242880,1496129536,5545984,0
15276319466420,15276420985878,201227,7994355712,5125242880,1496129536,5566464,0
15276420985878,15276522281716,201227,7999422464,5125242880,1496129536,5066752,0
15276522281716,15276623462604,201227,8005398528,5125242880,1496129536,5976064,0
15276623462604,15276724795215,201227,8010194944,5125242880,1496129536,4796416,0
15276724795215,15276826245630,201227,8014839808,5125242880,1496129536,4644864,0
15276826245630,15276927933625,201227,8019578880,5125242880,1496129536,4739072,0
15276927933625,15277029378166,201227,8024023040,5125242880,1496129536,4444160,0
15277029378166,15277131139000,201227,8031293440,5125242880,1496129536,7270400,0
15277131139000,15277232760824,201227,8036548608,5125242880,1496129536,5255168,0
15277232760824,15277334099851,201227,8043765760,5125242880,1496129536,7217152,0
15277334099851,15277435402532,201227,8050348032,5125242880,1496129536,6582272,0
15277435402532,15277536701425,201227,8056848384,5125242880,1496129536,6500352,0
15277536701425,15277638016526,201227,8063455232,5125242880,1496129536,6606848,0
15277638016526,15277739499507,201227,8068468736,5125242880,1496129536,5013504,0
15277739499507,15277841052477,201227,8075091968,5125242880,1496129536,6623232,0
15277841052477,15277942312022,201227,8080920576,5125242880,1496129536,5828608,0
15277942312022,15278043570421,201227,8087621632,5125242880,1496129536,6701056,0
15278043570421,15278145075142,201227,8093167616,5125242880,1496129536,5545984,0
15278145075142,15278246418670,201227,8098701312,5125242880,1496129536,5533696,0
15278246418670,15278347694370,201227,8104890368,5125242880,1496129536,6189056,0
15278347694370,15278448985721,201227,8110833664,5125242880,1496129536,5943296,0
15278448985721,15278550416666,201227,8116744192,5125242880,1496129536,5910528,0
15278550416666,15278651569879,201227,8123019264,5125242880,1496129536,6275072,0
15278651569879,15278753165584,201227,8128827392,5125242880,1496129536,5808128,0
15278753165584,15278854547314,201227,8135999488,5125242880,1496129536,7172096,0
15278854547314,15278956143384,201227,8142086144,5125242880,1496129536,6086656,0
15278956143384,15279057529081,201227,8148590592,5125242880,1496129536,6504448,0
15279057529081,15279158854462,201227,8154546176,5125242880,1496129536,5955584,0
15279158854462,15279260375654,201227,8160346112,5125242880,1496129536,5799936,0
15279260375654,15279361583335,201227,8167624704,5125242880,1496129536,7278592,0
15279361583335,15279462867472,201227,8174727168,5125242880,1496129536,7102464,0
15279462867472,15279564361530,201227,8180117504,5125242880,1496129536,5390336,0
15279564361530,15279665708044,201227,8186556416,5125242880,1496129536,6438912,0
15279665708044,15279767083313,201227,8193179648,5125242880,1496129536,6623232,0
15279767083313,15279868408718,201227,8199467008,5125242880,1496129536,6287360,0
