sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
15330894904029,15330995322963,9545287715,9152619154,26095,24896
15330995322963,15331095901887,9545312673,9152641797,24958,22643
15331095901887,15331196526017,9545350785,9152677879,38112,36082
15331196526017,15331297022347,9545387873,9152713260,37088,35381
15331297022347,15331397560687,9545423147,9152747594,35274,34334
15331397560687,15331498079996,9545463365,9152787319,40218,39725
15331498079996,15331598621445,9545505071,9152828535,41706,41216
15331598621445,15331699210623,9545541139,9152864477,36068,35942
15331699210623,15331799887462,9545583981,9152906748,42842,42271
15331799887462,15331900535053,9545624723,9152945388,40742,38640
15331900535053,15332001023368,9545664057,9152982640,39334,37252
15332001023368,15332101560471,9545696597,9153013320,32540,30680
15332101560471,15332202127334,9545738677,9153054258,42080,40938
15332202127334,15332302782396,9545782638,9153095566,43961,41308
15332302782396,15332403341604,9545799773,9153109141,17135,13575
15332403341604,15332503747778,9545812332,9153118937,12559,9796
15332503747778,15332604171052,9545824089,9153127176,11757,8239
15332604171052,15332704614744,9545843246,9153142903,19157,15727
15332704614744,15332805154657,9545879814,9153178808,36568,35905
15332805154657,15332905696848,9545911038,9153208936,31224,30128
15332905696848,15333006346948,9545948057,9153245670,37019,36734
15333006346948,15333106863804,9545976266,9153272130,28209,26460
15333106863804,15333207384062,9546009086,9153302367,32820,30237
15333207384062,15333307958497,9546049192,9153341630,40106,39263
15333307958497,15333408510472,9546092445,9153384365,43253,42735
15333408510472,15333509023653,9546137022,9153428405,44577,44040
15333509023653,15333609552710,9546176199,9153467174,39177,38769
15333609552710,15333710187929,9546218127,9153508583,41928,41409
15333710187929,15333810774243,9546260450,9153550178,42323,41595
15333810774243,15333911319245,9546291975,9153578793,31525,28615
15333911319245,15334011728426,9546322388,9153606471,30413,27678
15334011728426,15334112198821,9546349494,9153629045,27106,22574
15334112198821,15334212862867,9546366832,9153645656,17338,16611
15334212862867,15334313686524,9546385401,9153664018,18569,18362
15334313686524,15334414314749,9546403229,9153681175,17828,17157
15334414314749,15334515120154,9546418858,9153695965,15629,14790
15334515120154,15334616424897,9546434401,9153709348,15543,13383
15334616424897,15334717778090,9546451739,9153726401,17338,17053
15334717778090,15334819111420,9546469082,9153743491,17343,17090
15334819111420,15334920459983,9546484033,9153757623,14951,14132
15334920459983,15335021695495,9546497688,9153768231,13655,10608
15335021695495,15335122855641,9546510590,9153777752,12902,9521
15335122855641,15335224369322,9546524225,9153789777,13635,12025
15335224369322,15335325959584,9546541182,9153806069,16957,16292
15335325959584,15335427196503,9546558715,9153822854,17533,16785
15335427196503,15335528353024,9546576737,9153840363,18022,17509
15335528353024,15335629616115,9546594723,9153857897,17986,17534
15335629616115,15335730941281,9546611254,9153873751,16531,15854
15335730941281,15335832210264,9546618989,9153879579,7735,5828
15335832210264,15335933926413,9546629892,9153887080,10903,7501
15335933926413,15336035205418,9546642395,9153893771,12503,6691
15336035205418,15336136577058,9546657989,9153908762,15594,14991
15336136577058,15336237917524,9546674586,9153924794,16597,16032
15336237917524,15336339354842,9546692376,9153934485,17790,9691
15336339354842,15336440665824,9546706619,9153947255,14243,12770
15336440665824,15336542091483,9546721015,9153959130,14396,11875
15336542091483,15336643309080,9546737776,9153970538,16761,11408
15336643309080,15336744765363,9546754277,9153984646,16501,14108
15336744765363,15336846084571,9546769981,9153995375,15704,10729
15336846084571,15336947369974,9546784139,9153999839,14158,4464
15336947369974,15337048784875,9546799006,9154009375,14867,9536
15337048784875,15337149913810,9546813807,9154022581,14801,13206
15337149913810,15337251182666,9546826544,9154033576,12737,10995
15337251182666,15337352663440,9546837987,9154043030,11443,9454
15337352663440,15337453951708,9546850914,9154053844,12927,10814
15337453951708,15337555636782,9546862243,9154062912,11329,9068
15337555636782,15337656862056,9546875401,9154072915,13158,10003
15337656862056,15337758291586,9546889289,9154084741,13888,11826
15337758291586,15337859706681,9546904412,9154097564,15123,12823
15337859706681,15337961105475,9546915572,9154105317,11160,7753
15337961105475,15338062767701,9546927436,9154115905,11864,10588
15338062767701,15338164049636,9546939733,9154126853,12297,10948
15338164049636,15338265505929,9546954926,9154140743,15193,13890
15338265505929,15338366895500,9546971676,9154153864,16750,13121
15338366895500,15338468216866,9546986336,9154163432,14660,9568
15338468216866,15338569558268,9547000403,9154175673,14067,12241
15338569558268,15338670935026,9547015715,9154187470,15312,11797
15338670935026,15338772212422,9547029078,9154199832,13363,12362
15338772212422,15338873567052,9547041897,9154206382,12819,6550
15338873567052,15338974814281,9547054136,9154215433,12239,9051
15338974814281,15339076008370,9547067435,9154223946,13299,8513
15339076008370,15339177224995,9547081387,9154236755,13952,12809
15339177224995,15339278439727,9547094278,9154248406,12891,11651
15339278439727,15339379564143,9547105631,9154258012,11353,9606
15339379564143,15339481111455,9547120558,9154271405,14927,13393
15339481111455,15339582343201,9547138867,9154289324,18309,17919
15339582343201,15339683574173,9547156167,9154306140,17300,16816
15339683574173,15339784665384,9547173989,9154323533,17822,17393
15339784665384,15339885917181,9547191156,9154340156,17167,16623
15339885917181,15339987149328,9547205474,9154351423,14318,11267
15339987149328,15340088370514,9547219650,9154360401,14176,8978
15340088370514,15340189467069,9547231032,9154366933,11382,6532
15340189467069,15340290661551,9547243325,9154378493,12293,11560
15340290661551,15340391885618,9547257019,9154390931,13694,12438
15340391885618,15340493086651,9547269657,9154402277,12638,11346
15340493086651,15340594441972,9547281260,9154410571,11603,8294
15340594441972,15340695655554,9547293839,9154420981,12579,10410
15340695655554,15340797080186,9547310876,9154436435,17037,15454
15340797080186,15340898212865,9547325799,9154448748,14923,12313
15340898212865,15340999491893,9547338453,9154458691,12654,9943
15340999491893,15341100786175,9547352196,9154467629,13743,8938
15341100786175,15341201983753,9547365003,9154478802,12807,11173
15341201983753,15341303345553,9547381306,9154493796,16303,14994
15341303345553,15341404474817,9547397368,9154509097,16062,15301
15341404474817,15341505863226,9547412626,9154519560,15258,10463
15341505863226,15341607074267,9547428475,9154534192,15849,14632
15341607074267,15341708358735,9547445275,9154550127,16800,15935
15341708358735,15341809623729,9547461012,9154564642,15737,14515
15341809623729,15341910964651,9547477650,9154581238,16638,16596
15341910964651,15342012188998,9547490603,9154593372,12953,12134
15342012188998,15342113364965,9547502276,9154599751,11673,6379
15342113364965,15342214513663,9547516354,9154606408,14078,6657
15342214513663,15342315828630,9547533008,9154621437,16654,15029
15342315828630,15342417171245,9547548650,9154635615,15642,14178
15342417171245,15342518513411,9547563316,9154647172,14666,11557
15342518513411,15342619846284,9547578449,9154661309,15133,14137
15342619846284,15342721028306,9547593145,9154675663,14696,14354
15342721028306,15342822425384,9547609868,9154692229,16723,16566
15342822425384,15342923576657,9547624923,9154706426,15055,14197
15342923576657,15343025081455,9547637116,9154716391,12193,9965
15343025081455,15343126206372,9547650260,9154726297,13144,9906
15343126206372,15343227351135,9547667030,9154742483,16770,16186
15343227351135,15343328669189,9547683073,9154756687,16043,14204
15343328669189,15343429911276,9547697476,9154768759,14403,12072
15343429911276,15343531225949,9547710381,9154780183,12905,11424
15343531225949,15343632416763,9547723650,9154791750,13269,11567
15343632416763,15343733723809,9547737643,9154804394,13993,12644
15343733723809,15343834987708,9547751187,9154816772,13544,12378
15343834987708,15343936377291,9547764793,9154827247,13606,10475
15343936377291,15344037514891,9547775426,9154835722,10633,8475
15344037514891,15344138698546,9547786035,9154843957,10609,8235
15344138698546,15344240055027,9547798916,9154854945,12881,10988
15344240055027,15344341719062,9547811679,9154865861,12763,10916
15344341719062,15344442951470,9547824915,9154875439,13236,9578
15344442951470,15344544439270,9547838407,9154886344,13492,10905
15344544439270,15344645740554,9547852410,9154898765,14003,12421
15344645740554,15344747049393,9547866016,9154911414,13606,12649
15344747049393,15344848438945,9547880999,9154925579,14983,14165
15344848438945,15344949656006,9547895229,9154939414,14230,13835
15344949656006,15345050761407,9547908483,9154950063,13254,10649
15345050761407,15345152138110,9547924522,9154964504,16039,14441
15345152138110,15345253490453,9547939439,9154978550,14917,14046
15345253490453,15345354739135,9547954226,9154992791,14787,14241
15345354739135,15345456026368,9547969656,9155007828,15430,15037
15345456026368,15345557226957,9547985554,9155023613,15898,15785
15345557226957,15345658557357,9548001908,9155039741,16354,16128
15345658557357,15345759905369,9548018038,9155055707,16130,15966
15345759905369,15345861086798,9548033630,9155070902,15592,15195
15345861086798,15345962165101,9548044506,9155080278,10876,9376
15345962165101,15346063526643,9548052522,9155085251,8016,4973
15346063526643,15346164890928,9548061764,9155092696,9242,7445
15346164890928,15346266073804,9548074863,9155103978,13099,11282
15346266073804,15346367779841,9548088517,9155113469,13654,9491
15346367779841,15346469118698,9548100627,9155118649,12110,5180
15346469118698,15346570672693,9548113831,9155130981,13204,12332
15346570672693,15346672349326,9548127182,9155143336,13351,12355
15346672349326,15346773766306,9548139976,9155152564,12794,9228
15346773766306,15346875423425,9548153151,9155162057,13175,9493
15346875423425,15346977450847,9548164318,9155169953,11167,7896
15346977450847,15347079162615,9548172108,9155171361,7790,1408
15347079162615,15347180355819,9548183609,9155179647,11501,8286
15347180355819,15347281937090,9548197375,9155191855,13766,12208
15347281937090,15347383477072,9548211321,9155204513,13946,12658
15347383477072,15347484896649,9548225466,9155217580,14145,13067
15347484896649,15347586203839,9548239127,9155229254,13661,11674
15347586203839,15347687518633,9548254002,9155241533,14875,12279
15347687518633,15347788826298,9548269272,9155254856,15270,13323
15347788826298,15347890404908,9548282648,9155265734,13376,10878
15347890404908,15347991699251,9548296956,9155279340,14308,13606
15347991699251,15348092995518,9548310900,9155292764,13944,13424
15348092995518,15348194234076,9548326798,9155308163,15898,15399
15348194234076,15348295604528,9548344823,9155325420,18025,17257
15348295604528,15348396829699,9548362773,9155343038,17950,17618
15348396829699,15348498098882,9548380104,9155359239,17331,16201
15348498098882,15348599300723,9548398066,9155376016,17962,16777
15348599300723,15348700442980,9548416470,9155393138,18404,17122
15348700442980,15348801670240,9548434322,9155406879,17852,13741
15348801670240,15348902993769,9548453723,9155421857,19401,14978
15348902993769,15349004317016,9548469553,9155427189,15830,5332
15349004317016,15349105742271,9548484489,9155439103,14936,11914
15349105742271,15349207079016,9548502233,9155449941,17744,10838
15349207079016,15349308454741,9548521122,9155467060,18889,17119
15349308454741,15349409773502,9548538387,9155482626,17265,15566
15349409773502,15349510988648,9548556529,9155500460,18142,17834
15349510988648,15349612215843,9548574466,9155518245,17937,17785
15349612215843,15349713379876,9548592422,9155535883,17956,17638
15349713379876,15349814520550,9548610217,9155553227,17795,17344
15349814520550,15349915658628,9548627655,9155570039,17438,16812
15349915658628,15350016844568,9548644146,9155585885,16491,15846
15350016844568,15350118073200,9548658138,9155598950,13992,13065
15350118073200,15350219489905,9548674177,9155614241,16039,15291
15350219489905,15350320672605,9548691471,9155628386,17294,14145
15350320672605,15350422170401,9548709328,9155645448,17857,17062
15350422170401,15350523397967,9548727499,9155662453,18171,17005
15350523397967,15350624819517,9548743543,9155678180,16044,15727
15350624819517,15350726119443,9548758258,9155689579,14715,11399
15350726119443,15350827688192,9548770965,9155695504,12707,5925
15350827688192,15350929107257,9548784276,9155703956,13311,8452
15350929107257,15351030432424,9548797033,9155714615,12757,10659
15351030432424,15351131880144,9548812106,9155728514,15073,13899
15351131880144,15351233240092,9548829480,9155744999,17374,16485
15351233240092,15351334567906,9548847150,9155761892,17670,16893
15351334567906,15351435908601,9548862121,9155776243,14971,14351
15351435908601,15351537062525,9548879434,9155793173,17313,16930
15351537062525,15351638180864,9548897187,9155810271,17753,17098
15351638180864,15351739075481,9548915338,9155827894,18151,17623
15351739075481,15351840310830,9548932740,9155844916,17402,17022
15351840310830,15351941649544,9548949462,9155860989,16722,16073
15351941649544,15352043058252,9548961987,9155871235,12525,10246
15352043058252,15352144297706,9548977340,9155885950,15353,14715
15352144297706,15352245628032,9548994686,9155901744,17346,15794
15352245628032,15352346972780,9549012769,9155917222,18083,15478
15352346972780,15352448247781,9549032131,9155932188,19362,14966
15352448247781,15352549417761,9549050399,9155948422,18268,16234
15352549417761,15352650516475,9549066279,9155963225,15880,14803
15352650516475,15352751633496,9549083823,9155980513,17544,17288
15352751633496,15352853018556,9549094577,9155989042,10754,8529
15352853018556,15352954443717,9549103113,9155993448,8536,4406
15352954443717,15353056330096,9549112693,9156000317,9580,6869
15353056330096,15353157879060,9549124991,9156010200,12298,9883
15353157879060,15353259344767,9549140632,9156022417,15641,12217
15353259344767,15353360562815,9549154793,9156033444,14161,11027
15353360562815,15353461924231,9549169720,9156044523,14927,11079
15353461924231,15353563248403,9549184883,9156056711,15163,12188
15353563248403,15353664598488,9549198438,9156067680,13555,10969
15353664598488,15353765992504,9549211218,9156077345,12780,9665
15353765992504,15353867440575,9549223723,9156086248,12505,8903
15353867440575,15353968697880,9549236060,9156096525,12337,10277
15353968697880,15354070071651,9549248694,9156106834,12634,10309
15354070071651,15354171526752,9549262455,9156113406,13761,6572
15354171526752,15354272907390,9549275815,9156125625,13360,12219
15354272907390,15354374233478,9549293262,9156142152,17447,16527
15354374233478,15354475398204,9549309089,9156157390,15827,15238
15354475398204,15354576694742,9549326523,9156174298,17434,16908
15354576694742,15354677955566,9549342537,9156189586,16014,15288
15354677955566,15354779418161,9549358885,9156205311,16348,15725
15354779418161,15354880766007,9549373741,9156219211,14856,13900
15354880766007,15354982279296,9549386538,9156229836,12797,10625
15354982279296,15355083758530,9549399499,9156241113,12961,11277
15355083758530,15355184901780,9549412156,9156251734,12657,10621
15355184901780,15355286375652,9549427209,9156262061,15053,10327
15355286375652,15355387707823,9549442852,9156274386,15643,12325
15355387707823,15355489122415,9549458745,9156289360,15893,14974
15355489122415,15355590289605,9549475674,9156305728,16929,16368
15355590289605,15355691558032,9549491273,9156319861,15599,14133
15355691558032,15355792782543,9549509060,9156336864,17787,17003
15355792782543,15355894051662,9549526256,9156353077,17196,16213
15355894051662,15355995302142,9549542061,9156367309,15805,14232
15355995302142,15356096510108,9549555910,9156378021,13849,10712
15356096510108,15356197774541,9549570890,9156387219,14980,9198
15356197774541,15356299225337,9549583549,9156396197,12659,8978
15356299225337,15356400664646,9549599202,9156409154,15653,12957
15356400664646,15356501969674,9549614372,9156421979,15170,12825
15356501969674,15356603280278,9549625987,9156432137,11615,10158
15356603280278,15356704830627,9549634891,9156440377,8904,8240
15356704830627,15356806484822,9549649637,9156454105,14746,13728
15356806484822,15356907712332,9549667298,9156470754,17661,16649
15356907712332,15357008958858,9549683067,9156484548,15769,13794
15357008958858,15357110408599,9549696215,9156496395,13148,11847
15357110408599,15357211793850,9549709394,9156508102,13179,11707
15357211793850,15357313459113,9549727612,9156524463,18218,16361
15357313459113,15357414509020,9549740980,9156535398,13368,10935
15357414509020,15357515859746,9549755811,9156548729,14831,13331
15357515859746,15357617066993,9549771304,9156563492,15493,14763
15357617066993,15357718265648,9549787100,9156577002,15796,13510
15357718265648,15357819433876,9549802319,9156590559,15219,13557
15357819433876,15357920521683,9549820208,9156606893,17889,16334
15357920521683,15358021678247,9549832899,9156618527,12691,11634
15358021678247,15358122805483,9549846421,9156626706,13522,8179
15358122805483,15358224204082,9549862265,9156640067,15844,13361
15358224204082,15358325228803,9549878043,9156652676,15778,12609
15358325228803,15358426475097,9549898228,9156672100,20185,19424
15358426475097,15358527694814,9549914911,9156687277,16683,15177
15358527694814,15358628941457,9549930566,9156701283,15655,14006
15358628941457,15358730232508,9549941307,9156710843,10741,9560
15358730232508,15358831521227,9549954243,9156722218,12936,11375
15358831521227,15358932746850,9549966238,9156731827,11995,9609
15358932746850,15359034111685,9549976880,9156735645,10642,3818
15359034111685,15359135571591,9549982831,9156736527,5951,882
15359135571591,15359237151364,9549990381,9156740320,7550,3793
15359237151364,15359338479158,9550002913,9156750558,12532,10238
15359338479158,15359439346476,9550018522,9156763559,15609,13001
15359439346476,15359540515223,9550034218,9156777255,15696,13696
15359540515223,15359641747400,9550048634,9156790313,14416,13058
15359641747400,15359743309172,9550063663,9156803518,15029,13205
15359743309172,15359844500642,9550076741,9156814544,13078,11026
15359844500642,15359945760239,9550092773,9156827284,16032,12740
15359945760239,15360047226362,9550106208,9156837746,13435,10462
15360047226362,15360148376442,9550120799,9156845299,14591,7553
15360148376442,15360249442620,9550135583,9156859825,14784,14526
15360249442620,15360350576531,9550147710,9156869919,12127,10094
15360350576531,15360451839505,9550159490,9156878377,11780,8458
15360451839505,15360553227007,9550172816,9156888902,13326,10525
15360553227007,15360654653367,9550189482,9156904413,16666,15511
15360654653367,15360755931412,9550206269,9156920783,16787,16370
15360755931412,15360857336445,9550224187,9156937829,17918,17046
15360857336445,15360958532967,9550239067,9156951671,14880,13842
15360958532967,15361059775159,9550250992,9156961059,11925,9388
15361059775159,15361161081453,9550266878,9156969406,15886,8347
15361161081453,15361262367428,9550280456,9156979245,13578,9839
15361262367428,15361363815175,9550294646,9156992839,14190,13594
15361363815175,15361465352232,9550307608,9157003673,12962,10834
15361465352232,15361566586582,9550323105,9157017469,15497,13796
15361566586582,15361667696200,9550335382,9157024168,12277,6699
15361667696200,15361768807773,9550349350,9157028654,13968,4486
15361768807773,15361870224951,9550364541,9157042892,15191,14238
15361870224951,15361971441703,9550379556,9157056914,15015,14022
15361971441703,15362072790225,9550392426,9157067343,12870,10429
15362072790225,15362174215486,9550408123,9157075959,15697,8616
15362174215486,15362275428472,9550421795,9157088977,13672,13018
15362275428472,15362376824065,9550436475,9157102206,14680,13229
15362376824065,15362478269904,9550451254,9157115833,14779,13627
15362478269904,15362579524489,9550466122,9157129616,14868,13783
15362579524489,15362680887105,9550482086,9157144815,15964,15199
15362680887105,15362782202183,9550496979,9157155642,14893,10827
15362782202183,15362883439835,9550512041,9157167343,15062,11701
15362883439835,15362984755423,9550526593,9157180829,14552,13486
15362984755423,15363086136584,9550540301,9157190632,13708,9803
15363086136584,15363187400475,9550554545,9157200766,14244,10134
15363187400475,15363288644436,9550568023,9157212382,13478,11616
15363288644436,15363390147951,9550583712,9157227601,15689,15219
15363390147951,15363491455696,9550597465,9157240314,13753,12713
15363491455696,15363592951685,9550612392,9157253061,14927,12747
15363592951685,15363694306117,9550626009,9157265240,13617,12179
15363694306117,15363795652014,9550640008,9157276782,13999,11542
15363795652014,15363897236880,9550656148,9157291918,16140,15136
15363897236880,15363998686323,9550670918,9157306112,14770,14194
15363998686323,15364099830903,9550683516,9157317521,12598,11409
15364099830903,15364201056982,9550699030,9157331121,15514,13600
15364201056982,15364302387307,9550714648,9157344305,15618,13184
15364302387307,15364403716897,9550728769,9157355566,14121,11261
15364403716897,15364504994364,9550744694,9157369264,15925,13698
15364504994364,15364606365874,9550759690,9157376298,14996,7034
15364606365874,15364707943337,9550775231,9157390869,15541,14571
15364707943337,15364809215377,9550788252,9157401207,13021,10338
15364809215377,15364910541173,9550804296,9157416527,16044,15320
15364910541173,15365011874556,9550816798,9157428159,12502,11632
15365011874556,15365113229843,9550830042,9157440787,13244,12628
15365113229843,15365214357282,9550845532,9157455912,15490,15125
15365214357282,15365315648396,9550859802,9157468553,14270,12641
15365315648396,15365416909624,9550876168,9157483390,16366,14837
15365416909624,15365518098412,9550890118,9157495824,13950,12434
15365518098412,15365619439853,9550903804,9157508419,13686,12595
15365619439853,15365720619539,9550916624,9157520023,12820,11604
15365720619539,15365821972015,9550930955,9157532971,14331,12948
15365821972015,15365923327459,9550946125,9157547509,15170,14538
15365923327459,15366024669717,9550958098,9157557775,11973,10266
15366024669717,15366126318867,9550971185,9157569335,13087,11560
15366126318867,15366227861904,9550986190,9157582966,15005,13631
15366227861904,15366329068276,9551001035,9157592910,14845,9944
15366329068276,15366430345977,9551016019,9157601981,14984,9071
15366430345977,15366531883806,9551030468,9157614787,14449,12806
15366531883806,15366633062203,9551044245,9157627129,13777,12342
15366633062203,15366734306496,9551055791,9157627195,11546,66
15366734306496,15366835705491,9551068646,9157637846,12855,10651
15366835705491,15366937059217,9551080439,9157647996,11793,10150
15366937059217,15367038539847,9551091133,9157655068,10694,7072
15367038539847,15367139989712,9551098593,9157659928,7460,4860
15367139989712,15367241649486,9551106059,9157664070,7466,4142
15367241649486,15367343095057,9551118000,9157673916,11941,9846
15367343095057,15367444350655,9551132643,9157686534,14643,12618
15367444350655,15367545837095,9551145045,9157696108,12402,9574
15367545837095,15367647168330,9551160854,9157711412,15809,15304
15367647168330,15367748452056,9551174679,9157723812,13825,12400
15367748452056,15367849581461,9551187480,9157733834,12801,10022
15367849581461,15367950905702,9551201861,9157743380,14381,9546
15367950905702,15368052300117,9551214855,9157749177,12994,5797
15368052300117,15368153306459,9551226519,9157759050,11664,9873
15368153306459,15368254444657,9551240930,9157773015,14411,13965
15368254444657,15368355597645,9551255654,9157787309,14724,14294
15368355597645,15368456994131,9551270148,9157800968,14494,13659
15368456994131,15368558204144,9551285741,9157816246,15593,15278
15368558204144,15368659295871,9551303243,9157833171,17502,16925
15368659295871,15368760545997,9551319275,9157847884,16032,14713
15368760545997,15368861786707,9551336138,9157863946,16863,16062
15368861786707,15368963085926,9551351516,9157878123,15378,14177
15368963085926,15369064349699,9551365118,9157890198,13602,12075
15369064349699,15369165527074,9551377584,9157902372,12466,12174
15369165527074,15369266690053,9551394615,9157918996,17031,16624
15369266690053,15369367950231,9551412002,9157935937,17387,16941
15369367950231,15369469181906,9551428874,9157951385,16872,15448
15369469181906,15369570386091,9551446598,9157967805,17724,16420
15369570386091,15369671438116,9551463869,9157983886,17271,16081
15369671438116,15369772727640,9551480901,9157999962,17032,16076
15369772727640,15369874072984,9551497220,9158014351,16319,14389
15369874072984,15369975444979,9551513715,9158029638,16495,15287
15369975444979,15370076599386,9551527535,9158041521,13820,11883
15370076599386,15370177627062,9551543345,9158054966,15810,13445
15370177627062,15370278827096,9551559704,9158070015,16359,15049
15370278827096,15370379986415,9551576779,9158084791,17075,14776
15370379986415,15370481138473,9551594651,9158101394,17872,16603
15370481138473,15370582145581,9551611296,9158117212,16645,15818
15370582145581,15370683360387,9551628008,9158132607,16712,15395
15370683360387,15370784457596,9551645559,9158149629,17551,17022
15370784457596,15370885594283,9551661129,9158164068,15570,14439
15370885594283,15370986890737,9551677004,9158179176,15875,15108
15370986890737,15371088087565,9551691112,9158191239,14108,12063
15371088087565,15371189258932,9551707559,9158206014,16447,14775
15371189258932,15371290350659,9551724381,9158221378,16822,15364
15371290350659,15371391507617,9551740707,9158237058,16326,15680
15371391507617,15371492789814,9551755001,9158250888,14294,13830
15371492789814,15371594125255,9551771599,9158266867,16598,15979
15371594125255,15371695262494,9551789270,9158284068,17671,17201
15371695262494,15371796400410,9551806097,9158300404,16827,16336
15371796400410,15371897706586,9551823666,9158317407,17569,17003
15371897706586,15371999148589,9551839936,9158332555,16270,15148
15371999148589,15372100540497,9551854097,9158344776,14161,12221
15372100540497,15372201395867,9551870508,9158360628,16411,15852
15372201395867,15372302641864,9551888866,9158377983,18358,17355
15372302641864,15372403890212,9551907233,9158395768,18367,17785
15372403890212,15372505141699,9551924774,9158411438,17541,15670
15372505141699,15372606398120,9551942930,9158428962,18156,17524
15372606398120,15372707602212,9551958975,9158444601,16045,15639
15372707602212,15372808975581,9551976687,9158462161,17712,17560
15372808975581,15372910178532,9551994882,9158479481,18195,17320
15372910178532,15373011400406,9552011303,9158495490,16421,16009
15373011400406,15373112665072,9552026590,9158508797,15287,13307
15373112665072,15373213770241,9552042113,9158523967,15523,15170
15373213770241,15373315169852,9552055259,9158536164,13146,12197
15373315169852,15373416349649,9552072249,9158552162,16990,15998
15373416349649,15373517696120,9552089473,9158568937,17224,16775
15373517696120,15373618878854,9552107683,9158586936,18210,17999
15373618878854,15373720106573,9552125062,9158603899,17379,16963
15373720106573,15373821350062,9552142067,9158620507,17005,16608
15373821350062,15373922631758,9552157607,9158635529,15540,15022
15373922631758,15374023895419,9552172870,9158649460,15263,13931
15374023895419,15374125350696,9552187581,9158659829,14711,10369
15374125350696,15374226609074,9552203788,9158675665,16207,15836
15374226609074,15374327992487,9552220402,9158691976,16614,16311
15374327992487,15374429128051,9552236851,9158707895,16449,15919
15374429128051,15374530442029,9552252995,9158723538,16144,15643
15374530442029,15374631590709,9552270293,9158740557,17298,17019
15374631590709,15374732923527,9552287626,9158757321,17333,16764
15374732923527,15374834164844,9552305123,9158774306,17497,16985
15374834164844,15374935348142,9552319777,9158787257,14654,12951
15374935348142,15375036473132,9552328950,9158792834,9173,5577
15375036473132,15375137815353,9552339130,9158795239,10180,2405
15375137815353,15375239315847,9552350287,9158801737,11157,6498
15375239315847,15375340624559,9552365200,9158815847,14913,14110
15375340624559,15375441922053,9552379446,9158828345,14246,12498
15375441922053,15375543460796,9552393272,9158841275,13826,12930
15375543460796,15375644942215,9552410268,9158858206,16996,16931
15375644942215,15375746319034,9552424391,9158870300,14123,12094
15375746319034,15375847642144,9552438881,9158880904,14490,10604
15375847642144,15375948997106,9552454144,9158892572,15263,11668
