run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697467526,1,4,1,11,0,132642278317656,132642282215567,3.898000,0.414000,3.484000,0.000000,0.000000,2.030148,0.000000,0.000000,0.000000,64,123,503808,3689,0,88536,0,65536,503808,512,0,1967,1593,512,10,13783957218909480665,709976911604058412,3880952310257315938,1.000000,123,512,62,519,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,12,0,132642282215685,132642286547666,4.332000,0.375000,3.957000,0.000000,0.000000,2.459059,0.000000,0.000000,0.000000,63,150,614400,4681,0,112344,0,65536,614400,512,0,2011,1571,512,10,13386114737665862610,7234013319944752325,15499231122505570688,1.000000,150,512,60,522,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,13,0,132642286547836,132642290533774,3.986000,0.334000,3.652000,0.000000,0.000000,2.142624,0.000000,0.000000,0.000000,64,133,544768,3763,0,90312,0,65536,544768,512,0,2027,1700,512,10,2654988368580476440,181389916798690281,11679498044253145823,0.900000,133,512,62,522,10,9,9,9,9,0,0,0,0,1,0
run_1777697467526,1,4,1,14,0,132642290533953,132642294573047,4.039000,0.342000,3.697000,0.000000,0.000000,2.213474,0.000000,0.000000,0.000000,64,136,557056,4324,0,103776,0,65536,557056,512,0,2035,1653,512,10,15116635632871002584,3829295632149147788,10693103739146888944,1.000000,136,512,61,521,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,15,0,132642294573195,132642298076151,3.503000,0.358000,3.145000,0.000000,0.000000,1.798819,0.000000,0.000000,0.000000,63,110,450560,3379,0,81096,0,65536,450560,512,0,1923,1558,512,10,16085162685687882777,1648746804562477740,5731091998430203982,1.000000,110,512,59,518,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,16,0,132642298076300,132642302270380,4.194000,0.321000,3.873000,0.000000,0.000000,2.333497,0.000000,0.000000,0.000000,63,141,577536,5067,0,121608,0,65536,577536,512,0,1990,1535,512,10,17088662455260399971,4500914323263634521,16341489233637514923,1.000000,141,512,58,522,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,17,0,132642302270544,132642306535122,4.265000,0.344000,3.921000,0.000000,0.000000,2.365061,0.000000,0.000000,0.000000,64,148,606208,4749,0,113976,0,65536,606208,512,0,2023,1635,512,10,17104794772233996612,8613512689580903773,2000381902509748755,0.900000,148,512,63,522,10,7,7,7,9,2,0,0,0,1,0
run_1777697467526,1,4,1,18,0,132642306535273,132642310445190,3.910000,0.343000,3.567000,0.000000,0.000000,2.107663,0.000000,0.000000,0.000000,64,134,548864,3702,0,88848,0,65536,548864,512,0,1982,1697,512,10,9445442445797683732,10390721007764958367,13996129013140637852,0.800000,134,512,63,519,10,8,8,8,8,0,0,0,0,2,0
run_1777697467526,1,4,1,19,0,132642310445379,132642314518625,4.073000,0.360000,3.713000,0.000000,0.000000,2.176477,0.000000,0.000000,0.000000,64,135,552960,4472,0,107328,0,65536,552960,512,0,2031,1605,512,10,3231284972701201003,16148688865049510543,15634573955607207966,1.000000,135,512,61,521,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,20,0,132642314518791,132642318171110,3.652000,0.472000,3.180000,0.000000,0.000000,1.845099,0.000000,0.000000,0.000000,64,114,466944,3220,0,77280,0,65536,466944,512,0,1995,1434,512,10,3050710620628150146,3898284564146247315,3325533058104239142,1.000000,114,512,63,516,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,21,0,132642318171255,132642321796928,3.625000,0.414000,3.211000,0.000000,0.000000,1.863873,0.000000,0.000000,0.000000,64,114,466944,3201,0,76824,0,65536,466944,512,0,1985,1560,512,10,17802840994862417657,11732395064434353066,3311801894685121905,1.000000,114,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,22,0,132642321797075,132642325077859,3.280000,0.467000,2.813000,0.000000,0.000000,1.639041,0.000000,0.000000,0.000000,64,95,389120,2532,0,60768,0,65536,389120,512,0,1751,1349,512,10,17092325320592700845,4666448626737178873,1708599868588457573,1.000000,95,512,64,513,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,23,0,132642325077989,132642329055308,3.978000,0.397000,3.581000,0.000000,0.000000,2.146503,0.000000,0.000000,0.000000,64,132,540672,3605,0,86520,0,65536,540672,512,0,1995,1567,512,10,6618061594902839514,13133935107533008000,13298595481655891168,1.000000,132,512,62,522,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,24,0,132642329055488,132642332618629,3.563000,0.342000,3.221000,0.000000,0.000000,1.846769,0.000000,0.000000,0.000000,64,112,458752,2961,0,71064,0,65536,458752,512,0,1950,1644,512,10,8729833706712080699,880544468233578307,18162838636027833465,1.000000,112,512,62,523,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,25,0,132642332618775,132642336473777,3.855000,0.440000,3.415000,0.000000,0.000000,2.073446,0.000000,0.000000,0.000000,63,119,487424,3225,0,77400,0,65536,487424,512,0,1944,1478,512,10,6298472951495863497,4938526715469302827,16636054650671769042,1.000000,119,512,62,523,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,26,0,132642336473902,132642340689750,4.216000,0.370000,3.846000,0.000000,0.000000,2.319658,0.000000,0.000000,0.000000,64,141,577536,4555,0,109320,0,65536,577536,512,0,2008,1570,512,10,2504155206728797063,5351079217761117697,4887887353774758184,1.000000,141,512,63,514,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,27,0,132642340689888,132642344853198,4.164000,0.441000,3.723000,0.000000,0.000000,2.272046,0.000000,0.000000,0.000000,64,134,548864,3916,0,93984,0,65536,548864,512,0,2006,1497,512,10,9006621771835457700,6437019076660990819,11488889180324864848,1.000000,134,512,63,527,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,28,0,132642344853356,132642349091845,4.238000,0.311000,3.927000,0.000000,0.000000,2.402501,0.000000,0.000000,0.000000,64,146,598016,4613,0,110712,0,65536,598016,512,0,2046,1544,512,10,16260858667328765121,3184118080428393907,2216793262375413560,1.000000,146,512,63,518,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,29,0,132642349091996,132642352047424,2.956000,0.289000,2.667000,0.000000,0.000000,1.565583,0.000000,0.000000,0.000000,64,97,397312,2349,0,56376,0,65536,397312,512,0,1784,1172,512,10,15292432630242401324,4977847473376967140,17982733854212186612,1.000000,97,512,64,519,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,30,0,132642352047570,132642355702418,3.655000,0.386000,3.269000,0.000000,0.000000,1.909476,0.000000,0.000000,0.000000,64,112,458752,3173,0,76152,0,65536,458752,512,0,1965,1579,512,10,11726983422284790791,9248827836673366906,1102412115167833330,1.000000,112,512,64,519,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,31,0,132642355702556,132642359608874,3.906000,0.386000,3.520000,0.000000,0.000000,2.112676,0.000000,0.000000,0.000000,64,126,516096,3531,0,84744,0,65536,516096,512,0,1928,1605,512,10,744999510237529916,17595571211146490455,11616611875483666661,1.000000,126,512,61,520,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,32,0,132642359608971,132642363360497,3.752000,0.384000,3.368000,0.000000,0.000000,2.001183,0.000000,0.000000,0.000000,64,120,491520,3285,0,78840,0,65536,491520,512,0,1928,1507,512,10,16188317400524840966,11895850628080597226,4069909315606477369,1.000000,120,512,62,521,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,33,0,132642363360651,132642366934257,3.574000,0.397000,3.177000,0.000000,0.000000,1.957619,0.000000,0.000000,0.000000,64,106,434176,2690,0,64560,0,65536,434176,512,0,1844,1352,512,10,8797503463627133219,14758051641286670948,1577498835640193853,1.000000,106,512,62,522,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,34,0,132642366934429,132642371231499,4.297000,0.373000,3.924000,0.000000,0.000000,2.341874,0.000000,0.000000,0.000000,64,141,577536,4539,0,108936,0,65536,577536,512,0,2035,1678,512,10,15986100288947866090,17884714673265100088,9507772415694574261,1.000000,141,512,62,517,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,35,0,132642371231650,132642375396887,4.165000,0.415000,3.750000,0.000000,0.000000,2.210251,0.000000,0.000000,0.000000,64,136,557056,3954,0,94896,0,65536,557056,512,0,1968,1615,512,10,8189666605615465544,14269353346986063780,16601617090786751807,1.000000,136,512,64,518,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,36,0,132642375397035,132642379514320,4.117000,0.349000,3.768000,0.000000,0.000000,2.265207,0.000000,0.000000,0.000000,63,135,552960,3862,0,92688,0,65536,552960,512,0,1943,1648,512,10,7037382201006544038,15084059916546338616,18156685578445179141,1.000000,135,512,62,530,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,37,0,132642379514443,132642383283272,3.769000,0.468000,3.301000,0.000000,0.000000,1.926514,0.000000,0.000000,0.000000,64,119,487424,3548,0,85152,0,65536,487424,512,0,1991,1406,512,10,14787906837372743264,17454345818149586452,15348821560717733136,1.000000,119,512,61,520,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,38,0,132642383283396,132642387399617,4.116000,0.388000,3.728000,0.000000,0.000000,2.312567,0.000000,0.000000,0.000000,64,141,577536,4048,0,97152,0,65536,577536,512,0,2007,1435,512,10,469752707529172654,10616138623648651811,1602607632516205930,1.000000,141,512,63,525,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,39,0,132642387399763,132642391393023,3.993000,0.460000,3.533000,0.000000,0.000000,2.129218,0.000000,0.000000,0.000000,64,125,512000,3657,0,87768,0,65536,512000,512,0,2014,1441,512,10,11491673561935065107,8817463034188285093,3865877831132266811,1.000000,125,512,63,519,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,40,0,132642391393178,132642395529421,4.136000,0.387000,3.749000,0.000000,0.000000,2.276297,0.000000,0.000000,0.000000,64,138,565248,4005,0,96120,0,65536,565248,512,0,2022,1597,512,10,1225375077958348879,17517302043691487481,14756897968694474185,1.000000,138,512,64,524,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,41,0,132642395529559,132642398318618,2.789000,0.347000,2.442000,0.000000,0.000000,1.320287,0.000000,0.000000,0.000000,64,82,335872,1888,0,45312,0,65536,335872,512,0,1581,1233,512,10,13128129578033020928,8537571469411239658,13202410494990706794,0.900000,82,512,63,514,10,7,7,7,9,2,0,0,0,1,0
run_1777697467526,1,4,1,42,0,132642398318767,132642402452189,4.134000,0.396000,3.738000,0.000000,0.000000,2.284016,0.000000,0.000000,0.000000,64,140,573440,4146,0,99504,0,65536,573440,512,0,2020,1523,512,10,8105445392070083811,17573723228648157510,4586196318939558483,1.000000,140,512,64,524,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,43,0,132642402452235,132642406402575,3.950000,0.365000,3.585000,0.000000,0.000000,2.109012,0.000000,0.000000,0.000000,64,129,528384,3775,0,90600,0,65536,528384,512,0,1949,1705,512,10,15127679285150437542,29474408486353365,15277284360017016661,1.000000,129,512,61,521,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,44,0,132642406402753,132642410490991,4.088000,0.429000,3.659000,0.000000,0.000000,2.236385,0.000000,0.000000,0.000000,64,132,540672,4030,0,96720,0,65536,540672,512,0,1935,1344,512,10,10675541709827969346,9997811956114175654,8964868694926605724,1.000000,132,512,64,520,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,45,0,132642410491150,132642414357657,3.866000,0.375000,3.491000,0.000000,0.000000,2.080776,0.000000,0.000000,0.000000,64,128,524288,3782,0,90768,0,65536,524288,512,0,1998,1479,512,10,16563360517103616520,8087733587202056829,15722797374362129367,1.000000,128,512,64,524,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,46,0,132642414357781,132642417788816,3.431000,0.421000,3.010000,0.000000,0.000000,1.792251,0.000000,0.000000,0.000000,64,109,446464,2820,0,67680,0,65536,446464,512,0,1835,1315,512,10,13450602212794520635,11384184287320799122,13973934714200466689,1.000000,109,512,60,521,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,47,0,132642417788935,132642421440160,3.652000,0.342000,3.310000,0.000000,0.000000,1.940535,0.000000,0.000000,0.000000,64,118,483328,3210,0,77040,0,65536,483328,512,0,1867,1638,512,10,4991192584115646037,6924462827371075306,15244992120197139566,0.800000,118,512,61,526,10,9,9,8,8,0,0,1,0,1,0
run_1777697467526,1,4,1,48,0,132642421440283,132642424870013,3.429000,0.370000,3.059000,0.000000,0.000000,1.804207,0.000000,0.000000,0.000000,64,110,450560,2852,0,68448,0,65536,450560,512,0,1824,1427,512,10,15371226395369089686,13146943691288077788,12832207078101076459,1.000000,110,512,63,520,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,49,0,132642424870154,132642428258498,3.388000,0.468000,2.920000,0.000000,0.000000,1.657381,0.000000,0.000000,0.000000,64,101,413696,2926,0,70224,0,65536,413696,512,0,1937,1425,512,10,199702964784433327,11655778434709280344,2057523976926611997,1.000000,101,512,62,517,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,50,0,132642428258641,132642431987667,3.729000,0.401000,3.328000,0.000000,0.000000,1.976403,0.000000,0.000000,0.000000,64,121,495616,3109,0,74616,0,65536,495616,512,0,1958,1545,512,10,7970320737365201282,11425942934837830258,2640654572137673919,1.000000,121,512,63,522,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,51,0,132642431987808,132642436023188,4.036000,0.366000,3.670000,0.000000,0.000000,2.243154,0.000000,0.000000,0.000000,64,136,557056,4046,0,97104,0,65536,557056,512,0,2010,1384,512,10,11828956451757551665,17561605687327346085,15131222483236882314,1.000000,136,512,62,520,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,52,0,132642436023342,132642440110489,4.087000,0.427000,3.660000,0.000000,0.000000,2.237924,0.000000,0.000000,0.000000,63,125,512000,3644,0,87456,0,65536,512000,512,0,1973,1563,512,10,10870557552534092467,6568167110445560354,15801430301729964728,1.000000,125,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,53,0,132642440110636,132642444010112,3.900000,0.349000,3.551000,0.000000,0.000000,2.122001,0.000000,0.000000,0.000000,64,128,524288,3857,0,92568,0,65536,524288,512,0,1998,1495,512,10,1129981505090347522,16604840299411143104,10028205222136844973,1.000000,128,512,58,523,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,54,0,132642444010239,132642446502840,2.492000,0.378000,2.114000,0.000000,0.000000,1.241151,0.000000,0.000000,0.000000,64,76,311296,1521,0,36504,0,65536,311296,512,0,1372,856,512,10,1670384429195312571,11057029164815543069,16039863809791436619,1.000000,76,512,63,514,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,55,0,132642446502964,132642449501496,2.999000,0.364000,2.635000,0.000000,0.000000,1.562820,0.000000,0.000000,0.000000,64,95,389120,2548,0,61152,0,65536,389120,512,0,1896,1117,512,10,5587985824249368941,9380277342310580294,11148656535127517566,1.000000,95,512,60,518,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,56,0,132642449501648,132642453565353,4.064000,0.409000,3.655000,0.000000,0.000000,2.195452,0.000000,0.000000,0.000000,64,130,532480,4227,0,101448,0,65536,532480,512,0,2038,1576,512,10,10924213708661552627,8858609213900705013,15957019764178982784,1.000000,130,512,60,524,10,6,6,6,10,4,0,0,0,0,0
run_1777697467526,1,4,1,57,0,132642453565495,132642458133320,4.568000,0.417000,4.151000,0.000000,0.000000,2.565291,0.000000,0.000000,0.000000,63,154,630784,5100,0,122400,0,65536,630784,512,0,2002,1513,512,10,11212983836722155297,2661505445572662443,4724080225381653745,1.000000,154,512,63,519,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,58,0,132642458133448,132642461789603,3.656000,0.370000,3.286000,0.000000,0.000000,1.923045,0.000000,0.000000,0.000000,63,120,491520,3212,0,77088,0,65536,491520,512,0,1878,1469,512,10,15737872960557049084,9684823790058493178,17769034224685636267,1.000000,120,512,62,519,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,59,0,132642461789772,132642464177469,2.388000,0.356000,2.032000,0.000000,0.000000,1.149742,0.000000,0.000000,0.000000,64,74,303104,1544,0,37056,0,65536,303104,512,0,1392,926,512,10,8756967108487047022,7927285397549015045,7773963287852877371,1.000000,74,512,63,515,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,60,0,132642464177593,132642468132300,3.955000,0.371000,3.584000,0.000000,0.000000,2.110812,0.000000,0.000000,0.000000,63,131,536576,4386,0,105264,0,65536,536576,512,0,1997,1546,512,10,11712797272151447336,8253048334223126174,11975276096906288651,1.000000,131,512,60,517,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,61,0,132642468132352,132642471493245,3.361000,0.399000,2.962000,0.000000,0.000000,1.715898,0.000000,0.000000,0.000000,64,108,442368,2945,0,70680,0,65536,442368,512,0,1953,1318,512,10,9749381316127912452,14276054158237316723,8232365020869006015,1.000000,108,512,63,517,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,62,0,132642471493390,132642474202315,2.709000,0.338000,2.371000,0.000000,0.000000,1.397422,0.000000,0.000000,0.000000,64,84,344064,2027,0,48648,0,65536,344064,512,0,1698,959,512,10,5783826255048879446,10416023492917809628,12281957155684965036,1.000000,84,512,64,521,10,6,6,6,10,4,0,0,0,0,0
run_1777697467526,1,4,1,63,0,132642474202461,132642477496870,3.294000,0.330000,2.964000,0.000000,0.000000,1.764031,0.000000,0.000000,0.000000,64,106,434176,2698,0,64752,0,65536,434176,512,0,1887,1459,512,10,14102868431600900993,12916091066813945250,3502657620394461124,1.000000,106,512,63,525,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,64,0,132642477496940,132642481212231,3.716000,0.388000,3.328000,0.000000,0.000000,2.093327,0.000000,0.000000,0.000000,64,128,524288,3832,0,91968,0,65536,524288,512,0,1981,960,512,10,2115833335632626395,7969464076545578680,1203018149542790247,1.000000,128,512,64,521,10,6,6,6,10,4,0,0,0,0,0
run_1777697467526,1,4,1,65,0,132642481212379,132642484569342,3.357000,0.405000,2.952000,0.000000,0.000000,1.690969,0.000000,0.000000,0.000000,64,105,430080,2999,0,71976,0,65536,430080,512,0,1910,1435,512,10,10690207309191840854,8145765616210965715,17571066401650514797,1.000000,105,512,61,517,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,66,0,132642484569493,132642487938821,3.369000,0.307000,3.062000,0.000000,0.000000,1.850622,0.000000,0.000000,0.000000,64,114,466944,3053,0,73272,0,65536,466944,512,0,1904,1231,512,10,5099136174596257003,1042422143547609633,15270525436284462004,1.000000,114,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,67,0,132642487938959,132642491663803,3.725000,0.341000,3.384000,0.000000,0.000000,2.034277,0.000000,0.000000,0.000000,64,128,524288,4183,0,100392,0,65536,524288,512,0,2034,1191,512,10,8914883658745283416,16216807392495791086,15833730228709473670,1.000000,128,512,61,516,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,68,0,132642491663954,132642494808381,3.145000,0.394000,2.751000,0.000000,0.000000,1.546719,0.000000,0.000000,0.000000,64,95,389120,2484,0,59616,0,65536,389120,512,0,1893,1450,512,10,4961117346781761548,9109390604380347839,11250162355412597366,1.000000,95,512,61,524,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,69,0,132642494808464,132642498979612,4.171000,0.375000,3.796000,0.000000,0.000000,2.316163,0.000000,0.000000,0.000000,64,135,552960,4221,0,101304,0,65536,552960,512,0,2022,1586,512,10,11537999737252176258,3212534733742402402,13348889331919094703,1.000000,135,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777697467526,1,4,1,70,0,132642498979757,132642501601076,2.621000,0.367000,2.254000,0.000000,0.000000,1.295932,0.000000,0.000000,0.000000,64,79,323584,1751,0,42024,0,65536,323584,512,0,1588,991,512,10,5413926753054519773,4147516281300514191,16432167265865869336,1.000000,79,512,61,519,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,71,0,132642501601214,132642504979449,3.378000,0.359000,3.019000,0.000000,0.000000,1.791017,0.000000,0.000000,0.000000,64,108,442368,3244,0,77856,0,65536,442368,512,0,1967,1262,512,10,9334611411623009477,11207618496336317459,3200614978863877378,1.000000,108,512,61,519,10,6,6,6,10,4,0,0,0,0,0
run_1777697467526,1,4,1,72,0,132642504979492,132642508702523,3.723000,0.376000,3.347000,0.000000,0.000000,1.960626,0.000000,0.000000,0.000000,63,119,487424,3217,0,77208,0,65536,487424,512,0,1899,1673,512,10,4938254728759863782,13447462083994097711,9962033273777661321,1.000000,119,512,61,519,10,9,9,9,10,1,0,0,0,0,0
run_1777697467526,1,4,1,73,0,132642508702673,132642512586936,3.884000,0.431000,3.453000,0.000000,0.000000,2.112955,0.000000,0.000000,0.000000,64,122,499712,3393,0,81432,0,65536,499712,512,0,1942,1423,512,10,12915537507038245897,1614099773700495693,2745658609616948175,1.000000,122,512,60,522,10,10,10,10,10,0,0,0,0,0,0
run_1777697467526,1,4,1,74,0,132642512587088,132642516914383,4.327000,0.420000,3.907000,0.000000,0.000000,2.331579,0.000000,0.000000,0.000000,64,144,589824,4835,0,116040,0,65536,589824,512,0,2048,1553,512,10,5220488095993422906,1166196123401126025,2134281131022390148,1.000000,144,512,63,517,10,7,7,7,10,3,0,0,0,0,0
run_1777697467526,1,4,1,75,0,132642516914533,132642521023100,4.109000,0.420000,3.689000,0.000000,0.000000,2.261138,0.000000,0.000000,0.000000,64,137,561152,3590,0,86160,0,65536,561152,512,0,2006,1510,512,10,15469344792014218827,4943698374471954385,16497687448430633841,0.900000,137,512,64,519,10,9,9,9,9,0,0,0,0,1,0
