run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697617972,1,4,1,13,0,132791778177240,132791782473058,4.296000,0.400000,3.896000,0.000000,0.000000,2.018561,0.000000,0.000000,0.000000,64,125,512000,3763,0,90312,0,49152,512000,384,0,3302,2904,384,10,13069805848821906079,7663792377351471088,11679498044253145823,0.900000,125,384,62,394,10,9,9,9,9,0,0,0,0,1,0
run_1777697617972,1,4,1,14,0,132791782473255,132791786977262,4.504000,0.424000,4.080000,0.000000,0.000000,2.130749,0.000000,0.000000,0.000000,64,131,536576,4324,0,103776,0,49152,536576,384,0,3458,2956,384,10,2483409677633051911,7782229594206603777,8449956363925583191,1.000000,131,384,59,393,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,15,0,132791786977377,132791790705003,3.728000,0.414000,3.314000,0.000000,0.000000,1.587174,0.000000,0.000000,0.000000,63,97,397312,3379,0,81096,0,49152,397312,384,0,3043,2581,384,10,3457286071579780528,4048504039404789867,11617823044640494380,1.000000,97,384,56,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,16,0,132791790705120,132791795194897,4.490000,0.372000,4.118000,0.000000,0.000000,2.049671,0.000000,0.000000,0.000000,63,125,512000,5067,0,121608,0,49152,512000,384,0,3649,3023,384,10,10041852348307299716,6222031685532690991,616342367370601290,1.000000,125,384,57,392,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,17,0,132791795195033,132791799879875,4.685000,0.404000,4.281000,0.000000,0.000000,2.119726,0.000000,0.000000,0.000000,64,135,552960,4749,0,113976,0,49152,552960,384,0,3742,3212,384,10,284403539480352476,16251305365049475977,17671887456827711619,0.900000,135,384,62,392,10,7,7,7,9,2,0,0,0,1,0
run_1777697617972,1,4,1,18,0,132791799880193,132791804237501,4.357000,0.494000,3.863000,0.000000,0.000000,1.923656,0.000000,0.000000,0.000000,64,122,499712,3702,0,88848,0,49152,499712,384,0,3258,2893,384,10,2515541247167771051,9395695686288374298,12397499850820964147,0.800000,122,384,62,389,10,8,8,8,8,0,0,0,0,2,0
run_1777697617972,1,4,1,19,0,132791804237920,132791808663526,4.425000,0.379000,4.046000,0.000000,0.000000,1.996946,0.000000,0.000000,0.000000,64,119,487424,4472,0,107328,0,49152,487424,384,0,3595,2996,384,10,397691141507565237,17470079381468311454,5214837410210815039,1.000000,119,384,60,389,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,20,0,132791808663672,132791812487414,3.824000,0.478000,3.346000,0.000000,0.000000,1.710181,0.000000,0.000000,0.000000,64,103,421888,3220,0,77280,0,49152,421888,384,0,3068,2383,384,10,687862062629751625,14677403872222209383,6072371606163839712,1.000000,103,384,60,386,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,21,0,132791812487567,132791816129428,3.642000,0.432000,3.210000,0.000000,0.000000,1.589072,0.000000,0.000000,0.000000,64,99,405504,3201,0,76824,0,49152,405504,384,0,2972,2466,384,10,426052890911864727,9434245307108867734,66182962641987748,1.000000,99,384,55,389,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,22,0,132791816129585,132791819540017,3.411000,0.459000,2.952000,0.000000,0.000000,1.551734,0.000000,0.000000,0.000000,64,92,376832,2532,0,60768,0,49152,376832,384,0,2435,1999,384,10,16821884820954474286,12894469818865853221,1708599868588457573,1.000000,92,384,63,385,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,23,0,132791819540155,132791823568280,4.028000,0.399000,3.629000,0.000000,0.000000,1.861391,0.000000,0.000000,0.000000,64,119,487424,3605,0,86520,0,49152,487424,384,0,3248,2712,384,10,17485862848784845855,3018999662067791086,2410777098323675477,1.000000,119,384,61,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,24,0,132791823568507,132791827188533,3.620000,0.382000,3.238000,0.000000,0.000000,1.655774,0.000000,0.000000,0.000000,64,103,421888,2961,0,71064,0,49152,421888,384,0,2794,2451,384,10,6926644503605145458,13133361983621574654,17788241197436853958,1.000000,103,384,60,392,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,25,0,132791827188657,132791831264227,4.076000,0.442000,3.634000,0.000000,0.000000,2.002908,0.000000,0.000000,0.000000,63,108,442368,3225,0,77400,0,49152,442368,384,0,2985,2418,384,10,4188356690556865920,280675313378672653,13495179852108438461,1.000000,108,384,57,393,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,26,0,132791831264564,132791835581395,4.317000,0.409000,3.908000,0.000000,0.000000,1.927613,0.000000,0.000000,0.000000,64,123,503808,4555,0,109320,0,49152,503808,384,0,3556,2989,384,10,7539990341671000956,6731028036421561913,12644392823839935694,1.000000,123,384,61,386,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,27,0,132791835581518,132791839696833,4.115000,0.338000,3.777000,0.000000,0.000000,1.944274,0.000000,0.000000,0.000000,64,124,507904,3916,0,93984,0,49152,507904,384,0,3376,2745,384,10,1033567144882942183,11743899633776893929,17525253019477627077,1.000000,124,384,63,396,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,28,0,132791839696961,132791844288652,4.591000,0.381000,4.210000,0.000000,0.000000,2.138057,0.000000,0.000000,0.000000,64,136,557056,4613,0,110712,0,49152,557056,384,0,3742,3074,384,10,11000785642598822499,2739797036842591903,9734836694601592584,1.000000,136,384,63,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,29,0,132791844288763,132791847281621,2.993000,0.409000,2.584000,0.000000,0.000000,1.358985,0.000000,0.000000,0.000000,64,86,352256,2349,0,56376,0,49152,352256,384,0,2276,1530,384,10,13004654158518918977,10509673603456756586,17899034358086888119,0.900000,86,384,61,391,10,8,8,7,9,2,0,1,0,0,0
run_1777697617972,1,4,1,30,0,132791847281712,132791850984734,3.703000,0.402000,3.301000,0.000000,0.000000,1.641923,0.000000,0.000000,0.000000,64,101,413696,3173,0,76152,0,49152,413696,384,0,3045,2586,384,10,374107879085441355,4744064594281132280,17475970494261173656,1.000000,101,384,63,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,31,0,132791850984826,132791854966098,3.981000,0.378000,3.603000,0.000000,0.000000,1.816518,0.000000,0.000000,0.000000,64,115,471040,3531,0,84744,0,49152,471040,384,0,3155,2743,384,10,9614162467805080933,10043742233586324181,17844311837773771068,1.000000,115,384,59,391,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,32,0,132791854966311,132791858900791,3.934000,0.423000,3.511000,0.000000,0.000000,1.870417,0.000000,0.000000,0.000000,64,113,462848,3285,0,78840,0,49152,462848,384,0,2917,2431,384,10,18078385729912656885,11571937752980057004,6936331806726184251,1.000000,113,384,61,391,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,33,0,132791858900953,132791862402301,3.501000,0.427000,3.074000,0.000000,0.000000,1.658775,0.000000,0.000000,0.000000,64,100,409600,2690,0,64560,0,49152,409600,384,0,2522,1964,384,10,14551867778943199322,4181552182901688426,6079192430269542144,1.000000,100,384,62,392,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,34,0,132791862402433,132791866834993,4.433000,0.360000,4.073000,0.000000,0.000000,2.054583,0.000000,0.000000,0.000000,64,127,520192,4539,0,108936,0,49152,520192,384,0,3599,3109,384,10,2981143272711265847,8296538363608839831,8272683909637464903,1.000000,127,384,62,386,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,35,0,132791866835104,132791871007755,4.172000,0.415000,3.757000,0.000000,0.000000,1.906576,0.000000,0.000000,0.000000,64,122,499712,3954,0,94896,0,49152,499712,384,0,3202,2764,384,10,9187583206491956252,16615914083221258919,6241227907469472309,1.000000,122,384,62,387,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,36,0,132791871007862,132791875288266,4.280000,0.354000,3.926000,0.000000,0.000000,2.081954,0.000000,0.000000,0.000000,63,126,516096,3862,0,92688,0,49152,516096,384,0,3194,2811,384,10,3512788884122868246,10957817453862646005,14680934785020303213,1.000000,126,384,59,401,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,37,0,132791875288365,132791879174807,3.886000,0.479000,3.407000,0.000000,0.000000,1.726089,0.000000,0.000000,0.000000,64,108,442368,3548,0,85152,0,49152,442368,384,0,3157,2368,384,10,14999928266428617713,2984808534016520278,8164798070855466447,1.000000,108,384,59,390,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,38,0,132791879174905,132791883475572,4.300000,0.425000,3.875000,0.000000,0.000000,2.058847,0.000000,0.000000,0.000000,64,127,520192,4048,0,97152,0,49152,520192,384,0,3480,2696,384,10,10647314408773557876,2174763828536498294,10946115218818831440,1.000000,127,384,60,394,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,39,0,132791883475680,132791887438726,3.963000,0.428000,3.535000,0.000000,0.000000,1.830756,0.000000,0.000000,0.000000,64,112,458752,3657,0,87768,0,49152,458752,384,0,3197,2447,384,10,15893691466116544414,13474208675985631561,12039772689652121477,1.000000,112,384,59,390,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,40,0,132791887438824,132791891758916,4.320000,0.413000,3.907000,0.000000,0.000000,2.001271,0.000000,0.000000,0.000000,64,121,495616,4005,0,96120,0,49152,495616,384,0,3369,2782,384,10,14984176705472189131,1131336913497798669,17686395027002347403,1.000000,121,384,58,394,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,41,0,132791891759012,132791894538715,2.779000,0.361000,2.418000,0.000000,0.000000,1.288997,0.000000,0.000000,0.000000,64,77,315392,1888,0,45312,0,49152,315392,384,0,1876,1519,384,10,5446036745603226452,95698855575974790,13059710565710309523,0.900000,77,384,62,386,10,7,7,7,9,2,0,0,0,1,0
run_1777697617972,1,4,1,42,0,132791894538810,132791898908447,4.369000,0.412000,3.957000,0.000000,0.000000,2.077891,0.000000,0.000000,0.000000,64,125,512000,4146,0,99504,0,49152,512000,384,0,3512,2891,384,10,2073396087686513095,853651683584824074,2640068416661878438,1.000000,125,384,62,391,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,43,0,132791898908545,132791903129554,4.221000,0.402000,3.819000,0.000000,0.000000,1.879837,0.000000,0.000000,0.000000,64,118,483328,3775,0,90600,0,49152,483328,384,0,3260,2941,384,10,7407266456019238971,17182858661882133625,2742927577249220518,1.000000,118,384,59,390,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,44,0,132791903129657,132791907362241,4.233000,0.440000,3.793000,0.000000,0.000000,1.997077,0.000000,0.000000,0.000000,64,123,503808,4030,0,96720,0,49152,503808,384,0,3362,2548,384,10,5529148200675839909,10052008092332643284,8964868694926605724,1.000000,123,384,62,388,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,45,0,132791907362357,132791911401427,4.039000,0.397000,3.642000,0.000000,0.000000,1.832997,0.000000,0.000000,0.000000,64,111,454656,3782,0,90768,0,49152,454656,384,0,3346,2692,384,10,7261569572947759772,16974523675151585090,6585926749800680128,1.000000,111,384,56,392,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,46,0,132791911401543,132791914884851,3.483000,0.435000,3.048000,0.000000,0.000000,1.614581,0.000000,0.000000,0.000000,64,100,409600,2820,0,67680,0,49152,409600,384,0,2642,2022,384,10,13850625412331342987,8491745445813061420,16701689560829524186,1.000000,100,384,58,391,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,47,0,132791914884943,132791918681448,3.796000,0.389000,3.407000,0.000000,0.000000,1.790079,0.000000,0.000000,0.000000,64,112,458752,3210,0,77040,0,49152,458752,384,0,2780,2479,384,10,2202365252800481685,791799109196256822,7483166943696553139,0.800000,112,384,59,397,10,9,9,8,8,0,0,1,0,1,0
run_1777697617972,1,4,1,48,0,132791918681528,132791922156760,3.475000,0.366000,3.109000,0.000000,0.000000,1.612546,0.000000,0.000000,0.000000,64,102,417792,2852,0,68448,0,49152,417792,384,0,2638,2176,384,10,9261840585017732385,830606571423819766,12832207078101076459,1.000000,102,384,60,389,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,49,0,132791922156843,132791925526696,3.369000,0.425000,2.944000,0.000000,0.000000,1.458351,0.000000,0.000000,0.000000,64,91,372736,2926,0,70224,0,49152,372736,384,0,2823,2238,384,10,2708178134755568957,3919546402941501566,2057523976926611997,1.000000,91,384,59,388,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,50,0,132791925526778,132791929353163,3.826000,0.409000,3.417000,0.000000,0.000000,1.834510,0.000000,0.000000,0.000000,64,116,475136,3109,0,74616,0,49152,475136,384,0,2817,2335,384,10,6708974866054649598,15500000494389615851,2640654572137673919,1.000000,116,384,60,393,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,51,0,132791929353248,132791933461427,4.108000,0.382000,3.726000,0.000000,0.000000,1.912923,0.000000,0.000000,0.000000,64,120,491520,4046,0,97104,0,49152,491520,384,0,3437,2565,384,10,1384526276430992010,17683620043869192924,15131222483236882314,1.000000,120,384,57,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,52,0,132791933461508,132791937589515,4.128000,0.421000,3.707000,0.000000,0.000000,1.917458,0.000000,0.000000,0.000000,63,120,491520,3644,0,87456,0,49152,491520,384,0,3202,2695,384,10,14513571120764005759,15935915842023407099,15120267601662944283,1.000000,120,384,61,389,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,53,0,132791937589595,132791941618215,4.029000,0.372000,3.657000,0.000000,0.000000,1.847849,0.000000,0.000000,0.000000,64,113,462848,3857,0,92568,0,49152,462848,384,0,3265,2661,384,10,17732452806992604319,17122379304332904489,9338131197991532067,1.000000,113,384,55,395,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,54,0,132791941618296,132791944027124,2.409000,0.392000,2.017000,0.000000,0.000000,1.111924,0.000000,0.000000,0.000000,64,71,290816,1521,0,36504,0,49152,290816,384,0,1521,994,384,10,16944116241853488218,16664031234119753752,16039863809791436619,1.000000,71,384,59,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,55,0,132791944027189,132791947013385,2.986000,0.362000,2.624000,0.000000,0.000000,1.406639,0.000000,0.000000,0.000000,64,82,335872,2548,0,61152,0,49152,335872,384,0,2516,1644,384,10,83766237267985138,13378322900489921693,11148656535127517566,1.000000,82,384,57,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,56,0,132791947013465,132791951336937,4.324000,0.453000,3.871000,0.000000,0.000000,1.947395,0.000000,0.000000,0.000000,64,120,491520,4227,0,101448,0,49152,491520,384,0,3566,2961,384,10,16699614377192188207,200820001760233040,9969423202855494174,1.000000,120,384,56,394,10,6,6,6,10,4,0,0,0,0,0
run_1777697617972,1,4,1,57,0,132791951337026,132791956194932,4.858000,0.460000,4.398000,0.000000,0.000000,2.234915,0.000000,0.000000,0.000000,63,142,581632,5100,0,122400,0,49152,581632,384,0,3796,3102,384,10,9304296273232348172,10879752086505609202,12414993325241342261,1.000000,142,384,62,389,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,58,0,132791956195008,132791960017959,3.823000,0.395000,3.428000,0.000000,0.000000,1.736444,0.000000,0.000000,0.000000,63,112,458752,3212,0,77088,0,49152,458752,384,0,2885,2387,384,10,1405596584879044876,3768742573030095799,17783191000202186916,1.000000,112,384,60,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,59,0,132791960018565,132791962414898,2.397000,0.345000,2.052000,0.000000,0.000000,1.151552,0.000000,0.000000,0.000000,64,73,299008,1544,0,37056,0,49152,299008,384,0,1541,1067,384,10,7276326599257209201,3449465215455286344,7773963287852877371,1.000000,73,384,63,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,60,0,132791962415031,132791966620078,4.205000,0.367000,3.838000,0.000000,0.000000,1.904018,0.000000,0.000000,0.000000,63,118,483328,4386,0,105264,0,49152,483328,384,0,3510,2907,384,10,5479704217590648642,14969104967872864681,1895078570309513776,0.900000,118,384,56,389,10,8,8,7,9,2,0,1,0,0,0
run_1777697617972,1,4,1,61,0,132791966620143,132791970070149,3.450000,0.413000,3.037000,0.000000,0.000000,1.549745,0.000000,0.000000,0.000000,64,98,401408,2945,0,70680,0,49152,401408,384,0,2799,2062,384,10,3399944493484214425,4748893240109811942,8232365020869006015,1.000000,98,384,61,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,62,0,132791970070228,132791972684229,2.614000,0.344000,2.270000,0.000000,0.000000,1.243716,0.000000,0.000000,0.000000,64,78,319488,2027,0,48648,0,49152,319488,384,0,2027,1242,384,10,3817064934790239203,8751311282350663282,12281957155684965036,1.000000,78,384,60,389,10,6,6,6,10,4,0,0,0,0,0
run_1777697617972,1,4,1,63,0,132791972684315,132791975994182,3.310000,0.344000,2.966000,0.000000,0.000000,1.572965,0.000000,0.000000,0.000000,64,99,405504,2698,0,64752,0,49152,405504,384,0,2587,2080,384,10,13134481905220675128,3998890418517869348,17230770528639120974,1.000000,99,384,62,394,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,64,0,132791975994332,132791979755511,3.761000,0.387000,3.374000,0.000000,0.000000,1.855816,0.000000,0.000000,0.000000,64,113,462848,3832,0,91968,0,49152,462848,384,0,3297,1890,384,10,16031893476810038496,7511432018583396287,1203018149542790247,1.000000,113,384,59,390,10,6,6,6,10,4,0,0,0,0,0
run_1777697617972,1,4,1,65,0,132791979755617,132791983205465,3.450000,0.428000,3.022000,0.000000,0.000000,1.510512,0.000000,0.000000,0.000000,64,96,393216,2999,0,71976,0,49152,393216,384,0,2793,2226,384,10,10004047160457733668,766777046701191077,17571066401650514797,1.000000,96,384,59,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,66,0,132791983205573,132791986646488,3.441000,0.341000,3.100000,0.000000,0.000000,1.677372,0.000000,0.000000,0.000000,64,102,417792,3053,0,73272,0,49152,417792,384,0,2750,1899,384,10,13911040827246998877,5635739165444159171,15270525436284462004,1.000000,102,384,58,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697617972,1,4,1,67,0,132791986646627,132791990441558,3.795000,0.342000,3.453000,0.000000,0.000000,1.765480,0.000000,0.000000,0.000000,64,111,454656,4183,0,100392,0,49152,454656,384,0,3523,2308,384,10,7387814897916135590,6577254897595478584,10391884215456861434,1.000000,111,384,55,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,68,0,132791990441756,132791993514464,3.073000,0.436000,2.637000,0.000000,0.000000,1.286828,0.000000,0.000000,0.000000,64,82,335872,2484,0,59616,0,49152,335872,384,0,2442,1961,384,10,3751762455216757387,5113696502821885560,11250162355412597366,1.000000,82,384,57,393,10,7,7,7,10,3,0,0,0,0,0
run_1777697617972,1,4,1,69,0,132791993514639,132791997711598,4.197000,0.381000,3.816000,0.000000,0.000000,1.883258,0.000000,0.000000,0.000000,64,119,487424,4221,0,101304,0,49152,487424,384,0,3522,2940,384,10,3289839784178593516,18304395666529517043,18102634388916330617,0.900000,119,384,57,388,10,8,8,7,9,2,0,1,0,0,0
run_1777697617972,1,4,1,70,0,132791997711904,132792000326036,2.614000,0.369000,2.245000,0.000000,0.000000,1.270583,0.000000,0.000000,0.000000,64,75,307200,1751,0,42024,0,49152,307200,384,0,1751,1135,384,10,11262110725593061677,7471983041405012920,4773691915063116519,1.000000,75,384,59,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,71,0,132792000326143,132792003722240,3.396000,0.355000,3.041000,0.000000,0.000000,1.562145,0.000000,0.000000,0.000000,64,97,397312,3244,0,77856,0,49152,397312,384,0,3004,2082,384,10,2345539172218733600,10403539138599256907,2219098340272388758,1.000000,97,384,54,390,10,6,6,6,10,4,0,0,0,0,0
run_1777697617972,1,4,1,72,0,132792003722411,132792007594153,3.872000,0.370000,3.502000,0.000000,0.000000,1.779681,0.000000,0.000000,0.000000,63,112,458752,3217,0,77208,0,49152,458752,384,0,2958,2691,384,10,14107854206424548227,5455081153605657039,10124946141700292850,1.000000,112,384,57,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697617972,1,4,1,73,0,132792007594256,132792011447104,3.853000,0.410000,3.443000,0.000000,0.000000,1.792103,0.000000,0.000000,0.000000,64,112,458752,3393,0,81432,0,49152,458752,384,0,3050,2382,384,10,18303513628220325062,10170845010576497847,7367066794285536126,1.000000,112,384,58,392,10,10,10,10,10,0,0,0,0,0,0
run_1777697617972,1,4,1,74,0,132792011447185,132792016057353,4.610000,0.458000,4.152000,0.000000,0.000000,2.016713,0.000000,0.000000,0.000000,64,127,520192,4835,0,116040,0,49152,520192,384,0,3849,3159,384,10,11489893592689250510,16418308091445415790,879053961926675703,0.900000,127,384,60,388,10,7,7,6,9,3,0,1,0,0,0
run_1777697617972,1,4,1,75,0,132792016057465,132792020363988,4.307000,0.417000,3.890000,0.000000,0.000000,2.083557,0.000000,0.000000,0.000000,64,126,516096,3590,0,86160,0,49152,516096,384,0,3253,2638,384,10,1341069998138038382,8212638625862007920,16497687448430633841,0.900000,126,384,63,389,10,9,9,9,9,0,0,0,0,1,0
