sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
16908759836869,16908860372398,82.089552,8.457711,201,165,17
16908860372398,16908960902739,79.899497,8.542714,199,159,17
16908960902739,16909061446635,77.339901,8.866995,203,157,18
16909061446635,16909162043063,83.500000,10.000000,200,167,20
16909162043063,16909262459111,82.412060,10.050251,199,164,20
16909262459111,16909362997716,76.616915,8.955224,201,154,18
16909362997716,16909463587826,81.407035,10.050251,199,162,20
16909463587826,16909564168074,82.673267,8.910891,202,167,18
16909564168074,16909664970602,82.587065,9.452736,201,166,19
16909664970602,16909765657878,80.000000,9.000000,200,160,18
16909765657878,16909866348243,83.084577,8.457711,201,167,17
16909866348243,16909966982311,82.914573,9.045226,199,165,18
16909966982311,16910067531536,80.198020,9.405941,202,162,19
16910067531536,16910168063199,81.683168,9.405941,202,165,19
16910168063199,16910268615872,82.089552,8.955224,201,165,18
16910268615872,16910369165016,75.000000,9.500000,200,150,19
16910369165016,16910469709734,76.500000,9.500000,200,153,19
16910469709734,16910570300314,79.500000,9.000000,200,159,18
16910570300314,16910670881452,78.109453,10.447761,201,157,21
16910670881452,16910771457545,82.000000,10.000000,200,164,20
16910771457545,16910872015677,82.412060,10.552764,199,164,21
16910872015677,16910972581404,82.089552,9.950249,201,165,20
16910972581404,16911073155906,82.412060,10.552764,199,164,21
16911073155906,16911173827643,82.758621,9.852217,203,168,20
16911173827643,16911274421777,82.914573,9.547739,199,165,19
16911274421777,16911375063503,77.722772,8.415842,202,157,17
16911375063503,16911475645062,81.407035,9.547739,199,162,19
16911475645062,16911576321221,83.582090,9.452736,201,168,19
16911576321221,16911677101859,79.702970,10.396040,202,161,21
16911677101859,16911777516797,64.824121,9.547739,199,129,19
16911777516797,16911878025656,66.336634,9.405941,202,134,19
16911878025656,16911978631444,67.000000,9.500000,200,134,19
16911978631444,16912079249505,67.000000,9.500000,200,134,19
16912079249505,16912180996799,66.995074,9.359606,203,136,19
16912180996799,16912282263633,65.841584,9.900990,202,133,20
16912282263633,16912383450638,30.049261,2.955665,203,61,6
16912383450638,16912484872484,46.305419,7.389163,203,94,15
16912484872484,16912586477727,51.485149,9.405941,202,104,19
16912586477727,16912687802811,55.172414,8.374384,203,112,17
16912687802811,16912789246123,59.500000,7.500000,200,119,15
16912789246123,16912890520935,65.841584,6.930693,202,133,14
16912890520935,16912991734982,59.203980,6.467662,201,119,13
16912991734982,16913093068554,55.000000,7.500000,200,110,15
16913093068554,16913194326039,55.882353,9.313725,204,114,19
16913194326039,16913295988328,56.930693,8.910891,202,115,18
16913295988328,16913397354876,48.019802,8.910891,202,97,18
16913397354876,16913498623629,53.921569,9.313725,204,110,19
16913498623629,16913599955063,50.746269,8.955224,201,102,18
16913599955063,16913701273038,56.716418,8.955224,201,114,18
16913701273038,16913802652103,61.000000,9.000000,200,122,18
16913802652103,16913904038868,59.500000,9.000000,200,119,18
16913904038868,16914005661648,60.098522,9.359606,203,122,19
16914005661648,16914107068777,61.691542,8.955224,201,124,18
16914107068777,16914208310276,64.000000,7.500000,200,128,15
16914208310276,16914309868903,65.517241,8.866995,203,133,18
16914309868903,16914411021529,54.000000,8.500000,200,108,17
16914411021529,16914512168118,60.396040,8.415842,202,122,17
16914512168118,16914613463732,59.203980,8.955224,201,119,18
16914613463732,16914714820324,61.083744,9.359606,203,124,19
16914714820324,16914816204332,57.920792,9.405941,202,117,19
16914816204332,16914917490857,45.273632,9.950249,201,91,20
16914917490857,16915018828097,54.455446,8.910891,202,110,18
16915018828097,16915120072771,57.213930,8.955224,201,115,18
16915120072771,16915221374507,54.901961,8.823529,204,112,18
16915221374507,16915322802720,57.425743,9.405941,202,116,19
16915322802720,16915423789039,60.199005,6.965174,201,121,14
16915423789039,16915525206207,58.000000,9.500000,200,116,19
16915525206207,16915626511442,60.487805,9.756098,205,124,20
16915626511442,16915727899671,61.500000,9.000000,200,123,18
16915727899671,16915829354023,66.666667,9.950249,201,134,20
16915829354023,16915930852685,63.725490,6.372549,204,130,13
16915930852685,16916032388974,67.326733,8.415842,202,136,17
16916032388974,16916133595791,32.178218,8.415842,202,65,17
16916133595791,16916234963111,53.731343,8.955224,201,108,18
16916234963111,16916336261000,59.605911,8.866995,203,121,18
16916336261000,16916437396923,60.301508,7.537688,199,120,15
16916437396923,16916538695405,60.891089,9.900990,202,123,20
16916538695405,16916639941286,61.194030,9.950249,201,123,20
16916639941286,16916741201247,63.546798,9.359606,203,129,19
16916741201247,16916842484704,61.576355,7.881773,203,125,16
16916842484704,16916943948452,59.000000,8.500000,200,118,17
16916943948452,16917045367955,62.000000,9.000000,200,124,18
16917045367955,16917146575998,63.235294,9.313725,204,129,19
16917146575998,16917247933097,62.189055,8.955224,201,125,18
16917247933097,16917349433159,55.172414,9.852217,203,112,20
16917349433159,16917450583835,58.415842,7.425743,202,118,15
16917450583835,16917551858654,60.294118,9.803922,204,123,20
16917551858654,16917653158372,62.686567,8.457711,201,126,17
16917653158372,16917754505913,64.179104,9.452736,201,129,19
16917754505913,16917855656345,65.686275,9.803922,204,134,20
16917855656345,16917956795084,62.189055,8.457711,201,125,17
16917956795084,16918058235826,66.009852,9.852217,203,134,20
16918058235826,16918159463034,65.346535,9.405941,202,132,19
16918159463034,16918260825931,66.336634,9.405941,202,134,19
16918260825931,16918362028300,58.706468,9.950249,201,118,20
16918362028300,16918463257368,61.194030,7.960199,201,123,16
16918463257368,16918564490897,61.500000,9.500000,200,123,19
16918564490897,16918665871982,63.725490,9.803922,204,130,20
16918665871982,16918767058477,64.500000,9.500000,200,129,19
16918767058477,16918868375308,63.681592,10.945274,201,128,22
16918868375308,16918969569138,62.068966,8.866995,203,126,18
16918969569138,16919070885967,63.054187,8.374384,203,128,17
16919070885967,16919172028794,65.671642,8.955224,201,132,18
16919172028794,16919273345361,65.841584,9.405941,202,133,19
16919273345361,16919374665469,58.128079,9.359606,203,118,19
16919374665469,16919476140129,58.706468,7.462687,201,118,15
16919476140129,16919577534212,60.487805,9.268293,205,124,19
16919577534212,16919678857252,64.851485,8.910891,202,131,18
16919678857252,16919780195450,67.164179,9.950249,201,135,20
16919780195450,16919881220397,65.174129,9.452736,201,131,19
16919881220397,16919982356465,62.871287,9.900990,202,127,20
16919982356465,16920083573024,61.881188,8.910891,202,125,18
16920083573024,16920184959019,64.356436,9.900990,202,130,20
16920184959019,16920286133733,66.995074,7.881773,203,136,16
16920286133733,16920387322827,58.500000,8.500000,200,117,17
16920387322827,16920488436316,60.891089,8.910891,202,123,18
16920488436316,16920589719547,55.882353,10.294118,204,114,21
16920589719547,16920691201029,63.184080,8.955224,201,127,18
16920691201029,16920792547185,65.517241,9.359606,203,133,19
16920792547185,16920893830419,65.500000,9.500000,200,131,19
16920893830419,16920995131115,64.356436,9.405941,202,130,19
16920995131115,16921096316531,65.346535,9.405941,202,132,19
16921096316531,16921197456554,65.346535,9.405941,202,132,19
16921197456554,16921298679502,67.000000,9.000000,200,134,18
16921298679502,16921399478931,54.950495,10.396040,202,111,21
16921399478931,16921500662381,59.113300,9.359606,203,120,19
16921500662381,16921601921338,60.891089,9.900990,202,123,20
16921601921338,16921703308686,64.851485,9.405941,202,131,19
16921703308686,16921804782649,67.661692,9.452736,201,136,19
16921804782649,16921905809799,64.356436,9.405941,202,130,19
16921905809799,16922007075706,63.681592,8.955224,201,128,18
16922007075706,16922108224675,66.169154,9.452736,201,133,19
16922108224675,16922209413720,65.517241,9.852217,203,133,20
16922209413720,16922310596230,65.829146,9.547739,199,131,19
16922310596230,16922411922069,57.352941,8.333333,204,117,17
16922411922069,16922513154506,60.500000,9.500000,200,121,19
16922513154506,16922614480907,62.068966,9.359606,203,126,19
16922614480907,16922715601373,65.174129,9.452736,201,131,19
16922715601373,16922816805097,67.326733,9.405941,202,136,19
16922816805097,16922917997500,64.851485,9.405941,202,131,19
16922917997500,16923019302599,65.346535,9.900990,202,132,20
16923019302599,16923120641713,65.024631,9.852217,203,132,20
16923120641713,16923221877005,66.831683,7.920792,202,135,16
16923221877005,16923323228451,67.326733,9.405941,202,136,19
16923323228451,16923424443512,49.504950,5.445545,202,100,11
16923424443512,16923525757989,62.500000,9.000000,200,125,18
16923525757989,16923627076634,62.254902,8.333333,204,127,17
16923627076634,16923728503701,63.725490,11.764706,204,130,24
16923728503701,16923829736281,66.169154,9.950249,201,133,20
16923829736281,16923931077401,64.676617,8.955224,201,130,18
16923931077401,16924032321005,63.366337,9.405941,202,128,19
16924032321005,16924133848791,61.764706,9.803922,204,126,20
16924133848791,16924235199157,65.671642,9.452736,201,132,19
16924235199157,16924336482857,61.386139,9.900990,202,124,20
16924336482857,16924437614842,60.199005,7.462687,201,121,15
16924437614842,16924538644054,60.696517,9.950249,201,122,20
16924538644054,16924639809351,63.366337,8.910891,202,128,18
16924639809351,16924740955958,65.346535,9.405941,202,132,19
16924740955958,16924842122196,66.500000,9.000000,200,133,18
16924842122196,16924943832762,35.784314,5.882353,204,73,12
16924943832762,16925045082112,50.495050,7.920792,202,102,16
16925045082112,16925146645414,65.024631,9.359606,203,132,19
16925146645414,16925248197568,66.502463,9.359606,203,135,19
16925248197568,16925349266492,60.696517,10.945274,201,122,22
16925349266492,16925450491998,58.128079,9.359606,203,118,19
16925450491998,16925551643375,59.405941,8.910891,202,120,18
16925551643375,16925653050854,59.113300,9.359606,203,120,19
16925653050854,16925754399266,66.009852,9.359606,203,134,19
16925754399266,16925855768112,67.661692,9.950249,201,136,20
16925855768112,16925956843134,62.871287,8.910891,202,127,18
16925956843134,16926058279016,67.821782,8.910891,202,137,18
16926058279016,16926159376193,66.000000,8.000000,200,132,16
16926159376193,16926260684701,67.980296,8.374384,203,138,17
16926260684701,16926361877291,57.352941,9.803922,204,117,20
16926361877291,16926463127687,59.701493,9.950249,201,120,20
16926463127687,16926564310935,60.098522,9.852217,203,122,20
16926564310935,16926665901517,64.851485,9.405941,202,131,19
16926665901517,16926767203325,66.336634,7.920792,202,134,16
16926767203325,16926868574392,61.881188,13.366337,202,125,27
16926868574392,16926969868012,62.686567,4.975124,201,126,10
16926969868012,16927071309758,39.024390,2.926829,205,80,6
16927071309758,16927172744777,62.000000,6.500000,200,124,13
16927172744777,16927274082533,61.083744,9.359606,203,124,19
16927274082533,16927375325687,52.000000,10.500000,200,104,21
16927375325687,16927476527238,57.425743,6.435644,202,116,13
16927476527238,16927577889749,51.980198,8.415842,202,105,17
16927577889749,16927679199007,56.372549,9.803922,204,115,20
16927679199007,16927780809549,65.024631,9.359606,203,132,19
16927780809549,16927882139444,66.169154,9.950249,201,133,20
16927882139444,16927983613222,63.500000,9.500000,200,127,19
16927983613222,16928084922310,66.169154,9.452736,201,133,19
16928084922310,16928186213188,65.346535,9.405941,202,132,19
16928186213188,16928287613247,63.725490,9.803922,204,130,20
16928287613247,16928388931732,56.435644,10.891089,202,114,22
16928388931732,16928490170811,60.199005,9.950249,201,121,20
16928490170811,16928591509328,61.194030,9.452736,201,123,19
16928591509328,16928692966367,65.196078,9.313725,204,133,19
16928692966367,16928794154041,65.024631,9.852217,203,132,20
16928794154041,16928895347029,67.661692,9.950249,201,136,20
16928895347029,16928996752227,59.203980,9.452736,201,119,19
16928996752227,16929098171289,61.194030,9.950249,201,123,20
16929098171289,16929199206910,65.000000,9.500000,200,130,19
16929199206910,16929300399018,66.009852,9.852217,203,134,20
16929300399018,16929401593502,55.665025,9.359606,203,113,19
16929401593502,16929502831040,58.500000,10.000000,200,117,20
16929502831040,16929604161444,61.500000,10.000000,200,123,20
16929604161444,16929705334962,63.366337,9.405941,202,128,19
16929705334962,16929806782738,65.196078,9.803922,204,133,20
16929806782738,16929908043490,66.336634,9.900990,202,134,20
16929908043490,16930009074820,59.900990,9.405941,202,121,19
16930009074820,16930110335067,63.681592,9.452736,201,128,19
16930110335067,16930211429775,64.851485,9.900990,202,131,20
16930211429775,16930312594599,64.039409,9.359606,203,130,19
16930312594599,16930413796560,53.960396,10.891089,202,109,22
16930413796560,16930515061272,58.910891,9.405941,202,119,19
16930515061272,16930616355088,61.386139,9.900990,202,124,20
16930616355088,16930717441333,61.576355,9.852217,203,125,20
16930717441333,16930818908345,65.671642,9.452736,201,132,19
16930818908345,16930920206169,64.851485,9.900990,202,131,20
16930920206169,16931021430381,63.184080,9.452736,201,127,19
16931021430381,16931122762141,66.666667,9.803922,204,136,20
16931122762141,16931224064906,65.671642,9.452736,201,132,19
16931224064906,16931325479984,66.995074,9.359606,203,136,19
16931325479984,16931426687801,53.465347,10.396040,202,108,21
16931426687801,16931528066771,61.194030,9.452736,201,123,19
16931528066771,16931629135885,60.696517,9.950249,201,122,20
16931629135885,16931730532358,64.356436,9.405941,202,130,19
16931730532358,16931831831096,66.502463,9.852217,203,135,20
16931831831096,16931933026971,63.681592,9.452736,201,128,19
16931933026971,16932034559216,64.851485,9.405941,202,131,19
16932034559216,16932135937881,66.169154,9.950249,201,133,20
16932135937881,16932237265466,65.517241,9.852217,203,133,20
16932237265466,16932338396503,62.871287,9.900990,202,127,20
16932338396503,16932439507065,57.920792,7.425743,202,117,15
16932439507065,16932540625899,60.696517,9.452736,201,122,19
16932540625899,16932641638168,62.686567,9.950249,201,126,20
16932641638168,16932742819925,65.174129,8.955224,201,131,18
16932742819925,16932844102220,65.346535,9.405941,202,132,19
16932844102220,16932945582734,62.561576,9.852217,203,127,20
16932945582734,16933046872712,67.839196,9.547739,199,135,19
16933046872712,16933147974230,65.196078,8.823529,204,133,18
16933147974230,16933249280002,65.841584,9.405941,202,133,19
16933249280002,16933350811501,61.576355,9.852217,203,125,20
16933350811501,16933452221343,57.711443,9.950249,201,116,20
16933452221343,16933553405136,60.784314,9.313725,204,124,19
16933553405136,16933654757117,62.376238,9.405941,202,126,19
16933654757117,16933756071236,66.502463,9.359606,203,135,19
16933756071236,16933857183074,66.000000,10.000000,200,132,20
16933857183074,16933958364479,58.910891,9.900990,202,119,20
16933958364479,16934059650525,60.696517,9.950249,201,122,20
16934059650525,16934161058542,63.235294,9.803922,204,129,20
16934161058542,16934262233176,65.671642,9.452736,201,132,19
16934262233176,16934363423909,55.882353,10.784314,204,114,22
16934363423909,16934464571616,57.500000,9.500000,200,115,19
16934464571616,16934565739139,59.605911,9.359606,203,121,19
16934565739139,16934667018568,63.235294,9.803922,204,129,20
16934667018568,16934768108370,65.500000,9.500000,200,131,19
16934768108370,16934869273421,66.500000,10.000000,200,133,20
16934869273421,16934970482132,60.891089,9.405941,202,123,19
16934970482132,16935071850001,60.396040,12.376238,202,122,25
16935071850001,16935173014977,63.366337,9.405941,202,128,19
16935173014977,16935274416357,67.326733,9.405941,202,136,19
16935274416357,16935375648685,59.113300,9.359606,203,120,19
16935375648685,16935476770563,58.500000,9.500000,200,117,19
16935476770563,16935577998292,38.805970,3.482587,201,78,7
16935577998292,16935680509033,43.627451,7.352941,204,89,15
16935680509033,16935781580890,63.861386,9.405941,202,129,19
16935781580890,16935882897884,64.356436,9.405941,202,130,19
16935882897884,16935984302261,62.254902,9.313725,204,127,19
16935984302261,16936085587337,67.661692,9.452736,201,136,19
16936085587337,16936186971480,65.346535,9.405941,202,132,19
16936186971480,16936288317603,66.666667,9.950249,201,134,20
16936288317603,16936389611143,55.665025,8.866995,203,113,18
16936389611143,16936490959194,59.500000,10.000000,200,119,20
16936490959194,16936592144199,57.920792,9.900990,202,117,20
16936592144199,16936693497756,65.841584,9.405941,202,133,19
16936693497756,16936794780222,64.532020,9.359606,203,131,19
16936794780222,16936896066630,66.831683,9.900990,202,135,20
16936896066630,16936997243710,58.706468,8.955224,201,118,18
16936997243710,16937098646827,62.561576,9.852217,203,127,20
16937098646827,16937199979192,64.851485,9.405941,202,131,19
16937199979192,16937301149373,65.174129,9.452736,201,131,19
16937301149373,16937402344701,56.930693,8.910891,202,115,18
16937402344701,16937503424880,56.930693,9.900990,202,115,20
16937503424880,16937604670877,60.500000,9.000000,200,121,18
16937604670877,16937705839666,63.184080,9.950249,201,127,20
16937705839666,16937807291349,64.676617,9.452736,201,130,19
16937807291349,16937908364238,66.176471,9.803922,204,135,20
16937908364238,16938009594849,59.024390,8.780488,205,121,18
16938009594849,16938110696904,65.346535,9.405941,202,132,19
16938110696904,16938212239499,64.179104,9.452736,201,129,19
16938212239499,16938313371709,65.517241,9.852217,203,133,20
16938313371709,16938414638392,54.726368,9.950249,201,110,20
16938414638392,16938516065088,58.910891,9.900990,202,119,20
16938516065088,16938617287365,60.396040,9.900990,202,122,20
16938617287365,16938718830881,64.532020,9.359606,203,131,19
16938718830881,16938820157793,66.169154,9.950249,201,133,20
16938820157793,16938921317147,66.500000,9.500000,200,133,19
16938921317147,16939022627037,61.881188,9.900990,202,125,20
16939022627037,16939123837558,61.764706,9.803922,204,126,20
16939123837558,16939225260638,66.169154,9.452736,201,133,19
16939225260638,16939326499698,66.169154,9.950249,201,133,20
16939326499698,16939427750092,54.901961,10.784314,204,112,22
16939427750092,16939529014950,60.396040,9.405941,202,122,19
16939529014950,16939630323501,62.500000,10.000000,200,125,20
16939630323501,16939731553559,63.184080,10.447761,201,127,21
16939731553559,16939833049984,66.995074,8.866995,203,136,18
16939833049984,16939934135843,68.656716,7.960199,201,138,16
16939934135843,16940035271656,62.926829,5.853659,205,129,12
16940035271656,16940136529770,65.024631,7.881773,203,132,16
16940136529770,16940237774163,64.356436,9.900990,202,130,20
16940237774163,16940339096958,65.671642,9.950249,201,132,20
16940339096958,16940440320392,52.238806,10.945274,201,105,22
16940440320392,16940541657108,59.803922,9.803922,204,122,20
16940541657108,16940643012150,59.701493,8.955224,201,120,18
16940643012150,16940744231719,63.366337,9.405941,202,128,19
16940744231719,16940845374833,64.851485,9.405941,202,131,19
16940845374833,16940946455586,64.215686,9.803922,204,131,20
16940946455586,16941047614818,64.000000,9.500000,200,128,19
16941047614818,16941148778754,65.841584,9.900990,202,133,20
16941148778754,16941250212713,66.341463,9.756098,205,136,20
16941250212713,16941351351219,65.000000,10.500000,200,130,21
16941351351219,16941452799381,56.435644,9.405941,202,114,19
16941452799381,16941554066374,60.591133,9.852217,203,123,20
16941554066374,16941655312759,59.701493,10.447761,201,120,21
16941655312759,16941756465677,65.346535,9.405941,202,132,19
16941756465677,16941857875635,68.137255,9.803922,204,139,20
16941857875635,16941959080096,62.500000,9.500000,200,125,19
16941959080096,16942060406502,62.189055,9.950249,201,125,20
16942060406502,16942161723881,64.878049,9.756098,205,133,20
16942161723881,16942262843113,64.851485,9.405941,202,131,19
16942262843113,16942364059809,59.701493,11.442786,201,120,23
16942364059809,16942465215916,56.650246,9.359606,203,115,19
16942465215916,16942566617634,61.000000,9.500000,200,122,19
16942566617634,16942667882299,62.686567,9.452736,201,126,19
16942667882299,16942769111269,63.546798,9.852217,203,129,20
16942769111269,16942870169555,65.024631,9.852217,203,132,20
16942870169555,16942971223966,65.000000,9.500000,200,130,19
16942971223966,16943072488295,65.024631,9.852217,203,132,20
16943072488295,16943173638229,64.851485,10.396040,202,131,21
16943173638229,16943274832002,66.169154,9.950249,201,133,20
16943274832002,16943376059527,62.500000,10.500000,200,125,21
16943376059527,16943477336520,57.352941,9.313725,204,117,19
16943477336520,16943578607951,61.194030,9.950249,201,123,20
16943578607951,16943679632564,63.184080,9.950249,201,127,20
16943679632564,16943780947046,67.661692,9.452736,201,136,19
16943780947046,16943882120436,66.502463,9.852217,203,135,20
16943882120436,16943983360003,61.576355,9.852217,203,125,20
16943983360003,16944084612636,61.809045,9.547739,199,123,19
16944084612636,16944185859083,65.686275,9.803922,204,134,20
16944185859083,16944287063971,64.851485,9.900990,202,131,20
16944287063971,16944388385163,57.711443,9.950249,201,116,20
16944388385163,16944489562667,59.405941,9.900990,202,120,20
16944489562667,16944590684268,60.396040,9.900990,202,122,20
16944590684268,16944691995508,66.169154,9.452736,201,133,19
16944691995508,16944793229316,65.346535,9.405941,202,132,19
16944793229316,16944894535536,67.326733,9.405941,202,136,19
16944894535536,16944995739758,61.194030,9.452736,201,123,19
16944995739758,16945096954996,45.500000,8.500000,200,91,17
16945096954996,16945198060093,38.805970,7.960199,201,78,16
16945198060093,16945299204304,64.851485,9.405941,202,131,19
16945299204304,16945400455941,59.405941,9.405941,202,120,19
16945400455941,16945501720951,57.788945,9.547739,199,115,19
16945501720951,16945603032666,61.083744,9.359606,203,124,19
16945603032666,16945704266172,61.083744,9.359606,203,124,19
16945704266172,16945805551052,66.009852,9.852217,203,134,20
16945805551052,16945906717803,66.831683,9.900990,202,135,20
16945906717803,16946007872559,62.561576,9.359606,203,127,19
16946007872559,16946109179546,66.502463,9.852217,203,135,20
16946109179546,16946210334577,64.356436,9.405941,202,130,19
16946210334577,16946311579930,67.164179,9.950249,201,135,20
16946311579930,16946412731420,60.591133,6.896552,203,123,14
16946412731420,16946514217442,61.881188,8.415842,202,125,17
16946514217442,16946615494904,60.396040,9.405941,202,122,19
16946615494904,16946716824890,64.676617,9.950249,201,130,20
16946716824890,16946818139707,65.024631,9.359606,203,132,19
16946818139707,16946919608844,65.346535,9.900990,202,132,20
16946919608844,16947020866040,60.000000,9.000000,200,120,18
16947020866040,16947122065950,65.346535,9.900990,202,132,20
16947122065950,16947223420327,64.532020,9.359606,203,131,19
16947223420327,16947324655382,63.681592,9.950249,201,128,20
16947324655382,16947425773500,57.213930,9.452736,201,115,19
16947425773500,16947527205541,58.415842,9.405941,202,118,19
16947527205541,16947628457625,58.910891,9.405941,202,119,19
16947628457625,16947730080805,64.179104,9.452736,201,129,19
16947730080805,16947831381265,65.500000,9.500000,200,131,19
16947831381265,16947932718995,65.686275,8.333333,204,134,17
16947932718995,16948033850453,62.814070,5.025126,199,125,10
16948033850453,16948135187315,65.024631,8.866995,203,132,18
16948135187315,16948236385769,61.386139,9.405941,202,124,19
16948236385769,16948337617712,63.366337,8.415842,202,128,17
16948337617712,16948438926507,54.228856,8.457711,201,109,17
16948438926507,16948540196948,61.881188,7.920792,202,125,16
16948540196948,16948641309826,61.194030,9.452736,201,123,19
16948641309826,16948742909601,65.517241,7.389163,203,133,15
16948742909601,16948844280972,53.431373,5.882353,204,109,12
16948844280972,16948946190241,56.650246,4.926108,203,115,10
16948946190241,16949047522733,57.425743,4.950495,202,116,10
16949047522733,16949148682708,59.203980,8.457711,201,119,17
16949148682708,16949250073382,66.176471,8.333333,204,135,17
16949250073382,16949351322495,67.164179,8.457711,201,135,17
16949351322495,16949452566017,52.709360,10.344828,203,107,21
16949452566017,16949553875606,60.696517,9.452736,201,122,19
16949553875606,16949655239683,62.500000,9.000000,200,125,18
16949655239683,16949756594063,65.517241,9.359606,203,133,19
16949756594063,16949857774513,65.346535,9.405941,202,132,19
16949857774513,16949959103365,66.666667,9.452736,201,134,19
16949959103365,16950060511781,61.083744,9.852217,203,124,20
16950060511781,16950161761354,65.500000,9.500000,200,131,19
16950161761354,16950262907689,63.819095,9.547739,199,127,19
16950262907689,16950364076184,62.561576,10.837438,203,127,22
16950364076184,16950465324006,54.411765,10.784314,204,111,22
16950465324006,16950566410751,60.804020,9.547739,199,121,19
16950566410751,16950667517463,61.386139,9.405941,202,124,19
16950667517463,16950768783552,63.316583,9.547739,199,126,19
16950768783552,16950869944290,61.194030,9.452736,201,123,19
16950869944290,16950971162296,62.500000,9.000000,200,125,18
16950971162296,16951072499041,58.620690,9.359606,203,119,19
16951072499041,16951173932384,59.900990,9.405941,202,121,19
16951173932384,16951275247231,63.861386,8.910891,202,129,18
16951275247231,16951376408724,60.891089,9.405941,202,123,19
16951376408724,16951477460766,52.000000,8.000000,200,104,16
16951477460766,16951578630574,59.203980,9.452736,201,119,19
16951578630574,16951679954375,58.706468,9.452736,201,118,19
16951679954375,16951781251270,61.386139,8.910891,202,124,18
16951781251270,16951882864649,63.184080,9.452736,201,127,19
16951882864649,16951984410051,62.686567,9.452736,201,126,19
16951984410051,16952085623659,60.591133,9.852217,203,123,20
16952085623659,16952187063454,64.356436,9.405941,202,130,19
16952187063454,16952288380312,64.356436,9.900990,202,130,20
16952288380312,16952389586231,61.083744,9.852217,203,124,20
16952389586231,16952490701098,59.000000,5.500000,200,118,11
16952490701098,16952592188449,51.243781,8.955224,201,103,18
16952592188449,16952693602530,29.556650,5.418719,203,60,11
16952693602530,16952795192708,28.292683,5.365854,205,58,11
16952795192708,16952896866444,40.000000,7.000000,200,80,14
16952896866444,16952998217752,39.603960,8.910891,202,80,18
16952998217752,16953099744856,35.467980,9.359606,203,72,19
16953099744856,16953201162172,41.293532,6.965174,201,83,14
16953201162172,16953302526451,41.293532,8.457711,201,83,17
16953302526451,16953403730669,54.726368,8.955224,201,110,18
16953403730669,16953505155825,47.500000,7.500000,200,95,15
