sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
16911677101859,16911777516797,nvme0n1p8,7776,3981312,37.811854,0,0.029876,3
16911777516797,16911878025656,nvme0n1p8,0,0,0.000000,0,0.000000,0
16911878025656,16911978631444,nvme0n1p8,0,0,0.000000,0,0.000000,0
16911978631444,16912079249505,nvme0n1p8,18696,9572352,90.728306,0,10.415625,1048
16912079249505,16912180996799,nvme0n1p8,29008,14852096,139.208248,21,8.088667,823
16912180996799,16912282263633,nvme0n1p8,30264,15495168,145.924812,0,6.250813,633
16912282263633,16912383450638,nvme0n1p8,20296,10391552,97.939021,0,3.033986,307
16912383450638,16912484872484,nvme0n1p8,21008,10756096,101.140069,0,2.356494,239
16912484872484,16912586477727,nvme0n1p8,22472,11505664,107.993012,0,2.322715,236
16912586477727,16912687802811,nvme0n1p8,19472,9969664,93.834736,0,1.648160,167
16912687802811,16912789246123,nvme0n1p8,23744,12156928,114.287968,0,2.188414,222
16912789246123,16912890520935,nvme0n1p8,23720,12144640,114.362407,25,1.639104,166
16912890520935,16912991734982,nvme0n1p8,21080,10792960,101.695062,0,1.649969,167
16912991734982,16913093068554,nvme0n1p8,25992,13307904,125.243846,0,2.013153,204
16913093068554,16913194326039,nvme0n1p8,22968,11759616,110.755701,27,1.580130,160
16913194326039,16913295988328,nvme0n1p8,23264,11911168,111.736369,0,1.701713,173
16913295988328,16913397354876,nvme0n1p8,24288,12435456,116.994958,0,1.637621,166
16913397354876,16913498623629,nvme0n1p8,26984,13815808,130.107075,0,1.826822,185
16913498623629,16913599955063,nvme0n1p8,22192,11362304,106.935598,0,1.618451,164
16913599955063,16913701273038,nvme0n1p8,25752,13185024,124.106495,0,1.806195,183
16913701273038,16913802652103,nvme0n1p8,25296,12951552,121.835435,0,1.785378,181
16913802652103,16913904038868,nvme0n1p8,23080,11816960,111.153870,0,1.538662,156
16913904038868,16914005661648,nvme0n1p8,23536,12050432,113.086726,0,1.584290,161
16914005661648,16914107068777,nvme0n1p8,25504,13058048,122.803250,0,1.844052,187
16914107068777,16914208310276,nvme0n1p8,27584,14123008,133.035861,0,2.034739,206
16914208310276,16914309868903,nvme0n1p8,25760,13189120,123.850877,0,1.713296,174
16914309868903,16914411021529,nvme0n1p8,25440,13025280,122.803287,0,1.631198,165
16914411021529,16914512168118,nvme0n1p8,23296,11927552,112.460540,0,1.532429,155
16914512168118,16914613463732,nvme0n1p8,26104,13365248,125.830658,0,1.609152,163
16914613463732,16914714820324,nvme0n1p8,26544,13590528,127.874638,0,1.696979,172
16914714820324,16914816204332,nvme0n1p8,22968,11759616,110.617483,0,1.390752,141
16914816204332,16914917490857,nvme0n1p8,22256,11395072,107.291542,0,1.569804,159
16914917490857,16915018828097,nvme0n1p8,22056,11292672,106.274172,0,1.539414,156
16915018828097,16915120072771,nvme0n1p8,22128,11329536,106.718577,0,1.491436,151
16915120072771,16915221374507,nvme0n1p8,22832,11689984,110.051791,0,1.480725,150
16915221374507,16915322802720,nvme0n1p8,25360,12984320,122.084498,26,1.547893,157
16915322802720,16915423789039,nvme0n1p8,25272,12939264,122.193223,0,1.614080,163
16915423789039,16915525206207,nvme0n1p8,28528,14606336,137.350389,0,1.834009,186
16915525206207,16915626511442,nvme0n1p8,26128,13377536,125.934385,0,1.776808,180
16915626511442,16915727899671,nvme0n1p8,24440,12513280,117.701965,0,1.558366,158
16915727899671,16915829354023,nvme0n1p8,27688,14176256,133.257283,0,1.784054,181
16915829354023,16915930852685,nvme0n1p8,23816,12193792,114.572015,0,1.517261,154
16915930852685,16916032388974,nvme0n1p8,29280,14991360,140.805570,0,1.772765,180
16916032388974,16916133595791,nvme0n1p8,24008,12292096,115.828722,0,1.590802,161
16916133595791,16916234963111,nvme0n1p8,25216,12910592,121.464196,27,1.617878,164
16916234963111,16916336261000,nvme0n1p8,25248,12926976,121.701697,0,1.678219,170
16916336261000,16916437396923,nvme0n1p8,26792,13717504,129.350985,0,1.898435,192
16916437396923,16916538695405,nvme0n1p8,25624,13119488,123.513388,0,1.688081,171
16916538695405,16916639941286,nvme0n1p8,26728,13684736,128.901849,0,1.817358,184
16916639941286,16916741201247,nvme0n1p8,24328,12455936,117.310990,0,1.570216,159
16916741201247,16916842484704,nvme0n1p8,25128,12865536,121.140526,0,1.599471,162
16916842484704,16916943948452,nvme0n1p8,23464,12013568,112.917485,23,1.557206,158
16916943948452,16917045367955,nvme0n1p8,24504,12546048,117.973796,0,1.597326,162
16917045367955,16917146575998,nvme0n1p8,24128,12353536,116.406262,0,1.580902,160
16917146575998,16917247933097,nvme0n1p8,23864,12218368,114.963272,0,1.539113,156
16917247933097,16917349433159,nvme0n1p8,27224,13938688,130.965129,0,1.743841,177
16917349433159,16917450583835,nvme0n1p8,25152,12877824,121.415402,0,1.601571,162
16917450583835,16917551858654,nvme0n1p8,27656,14159872,133.339229,0,1.727971,175
16917551858654,16917653158372,nvme0n1p8,29688,15200256,143.101028,0,1.796649,182
16917653158372,16917754505913,nvme0n1p8,23416,11988992,112.815700,0,1.598460,162
16917754505913,16917855656345,nvme0n1p8,31824,16293888,153.623293,0,1.977253,200
16917855656345,16917956795084,nvme0n1p8,22040,11284480,106.405506,0,1.611648,163
16917956795084,16918058235826,nvme0n1p8,27776,14221312,133.698746,0,1.764577,179
16918058235826,16918159463034,nvme0n1p8,28496,14589952,137.453781,1,1.867087,189
16918159463034,16918260825931,nvme0n1p8,26040,13332480,125.438835,0,1.657411,168
16918260825931,16918362028300,nvme0n1p8,30080,15400960,145.130002,0,1.867545,189
16918362028300,16918463257368,nvme0n1p8,28008,14340096,135.097374,0,1.689238,171
16918463257368,16918564490897,nvme0n1p8,29168,14934016,140.686467,0,1.797823,182
16918564490897,16918665871982,nvme0n1p8,25792,13205504,124.221890,0,1.607795,163
16918665871982,16918767058477,nvme0n1p8,27168,13910016,131.100746,0,1.719597,174
16918767058477,16918868375308,nvme0n1p8,27856,14262272,134.247808,24,1.668035,169
16918868375308,16918969569138,nvme0n1p8,28848,14770176,139.197592,0,1.907231,193
16918969569138,16919070885967,nvme0n1p8,26848,13746176,129.389906,0,1.628555,165
16919070885967,16919172028794,nvme0n1p8,29456,15081472,142.202991,0,1.799436,182
16919172028794,16919273345361,nvme0n1p8,28824,14757888,138.913301,0,1.697649,172
16919273345361,16919374665469,nvme0n1p8,27400,14028800,132.045914,0,1.727199,175
16919374665469,16919476140129,nvme0n1p8,27288,13971456,131.305872,0,1.783697,181
16919476140129,16919577534212,nvme0n1p8,27104,13877248,130.524135,0,1.706214,173
16919577534212,16919678857252,nvme0n1p8,27064,13856768,130.422890,0,1.707410,173
16919678857252,16919780195450,nvme0n1p8,25456,13033472,122.655502,0,1.569004,159
16919780195450,16919881220397,nvme0n1p8,28248,14462976,136.530324,0,1.732245,175
16919881220397,16919982356465,nvme0n1p8,26720,13680640,129.003186,0,1.730342,175
16919982356465,16920083573024,nvme0n1p8,22904,11726848,110.491740,28,1.600529,162
16920083573024,16920184959019,nvme0n1p8,30176,15450112,145.329491,0,1.903616,193
16920184959019,16920286133733,nvme0n1p8,28216,14446592,136.173785,0,1.660494,168
16920286133733,16920387322827,nvme0n1p8,24832,12713984,119.825166,0,1.640493,166
16920387322827,16920488436316,nvme0n1p8,26552,13594624,128.220714,21,1.968086,199
16920488436316,16920589719547,nvme0n1p8,26072,13348864,125.691772,0,1.915421,194
16920589719547,16920691201029,nvme0n1p8,26456,13545472,127.293852,0,1.606204,163
16920691201029,16920792547185,nvme0n1p8,26104,13365248,125.767905,0,1.608349,163
16920792547185,16920893830419,nvme0n1p8,30992,15867904,149.410834,0,1.964787,199
16920893830419,16920995131115,nvme0n1p8,25448,13029376,122.662348,0,1.628814,165
16920995131115,16921096316531,nvme0n1p8,27760,14213120,133.958905,0,1.739381,176
16921096316531,16921197456554,nvme0n1p8,25984,13303808,125.444899,0,1.641289,166
16921197456554,16921298679502,nvme0n1p8,28688,14688256,138.385739,7,1.798011,182
16921298679502,16921399478931,nvme0n1p8,29432,15069184,142.571182,0,1.845249,186
16921399478931,16921500662381,nvme0n1p8,29024,14860288,140.061196,0,1.778947,180
16921500662381,16921601921338,nvme0n1p8,28048,14360576,135.250381,0,1.747994,177
16921601921338,16921703308686,nvme0n1p8,23952,12263424,115.352781,0,1.657011,168
16921703308686,16921804782649,nvme0n1p8,27008,13828096,129.959446,26,1.606323,163
16921804782649,16921905809799,nvme0n1p8,28176,14426112,136.179359,0,1.781699,180
16921905809799,16922007075706,nvme0n1p8,24672,12632064,118.962792,0,1.639249,166
16922007075706,16922108224675,nvme0n1p8,28392,14536704,137.058058,0,1.888304,191
16922108224675,16922209413720,nvme0n1p8,28608,14647296,138.046070,0,1.759084,178
16922209413720,16922310596230,nvme0n1p8,26264,13447168,126.743434,0,1.630717,165
16922310596230,16922411922069,nvme0n1p8,28432,14557184,137.011572,0,1.756709,178
16922411922069,16922513154506,nvme0n1p8,26088,13357056,125.832012,0,1.768208,179
16922513154506,16922614480907,nvme0n1p8,25760,13189120,124.134726,0,1.608663,163
16922614480907,16922715601373,nvme0n1p8,28952,14823424,139.800767,0,1.750388,177
16922715601373,16922816805097,nvme0n1p8,26872,13758464,129.650306,0,1.679780,170
16922816805097,16922917997500,nvme0n1p8,29312,15007744,141.438483,0,1.768907,179
16922917997500,16923019302599,nvme0n1p8,26136,13381632,125.973114,0,1.599130,162
16923019302599,16923120641713,nvme0n1p8,28280,14479360,136.261244,0,1.825554,185
16923120641713,16923221877005,nvme0n1p8,28728,14708736,138.561795,0,1.787914,181
16923221877005,16923323228451,nvme0n1p8,28792,14741504,138.711329,2,1.756265,178
16923323228451,16923424443512,nvme0n1p8,24464,12525568,118.019121,0,1.580792,160
16923424443512,16923525757989,nvme0n1p8,23248,11902976,112.042848,0,1.490409,151
16923525757989,16923627076634,nvme0n1p8,26864,13754368,129.464695,0,1.668005,169
16923627076634,16923728503701,nvme0n1p8,27136,13893632,130.635740,0,1.725378,175
16923728503701,16923829736281,nvme0n1p8,25000,12800000,120.584018,0,1.708936,173
16923829736281,16923931077401,nvme0n1p8,26144,13385728,125.966883,17,1.638032,166
16923931077401,16924032321005,nvme0n1p8,31520,16138240,152.015776,0,2.103837,213
16924032321005,16924133848791,nvme0n1p8,26136,13381632,125.696809,0,1.635020,166
16924133848791,16924235199157,nvme0n1p8,26016,13320192,125.338719,0,1.726683,175
16924235199157,16924336482857,nvme0n1p8,26688,13664256,128.660880,0,1.619214,164
16924336482857,16924437614842,nvme0n1p8,26656,13647872,128.699392,0,1.671084,169
16924437614842,16924538644054,nvme0n1p8,27776,14221312,134.243351,0,1.751969,177
16924538644054,16924639809351,nvme0n1p8,25832,13225984,124.679921,0,1.591455,161
16924639809351,16924740955958,nvme0n1p8,27760,14213120,134.010303,0,1.720275,174
16924740955958,16924842122196,nvme0n1p8,28416,14548992,137.150499,0,1.769365,179
16924842122196,16924943832762,nvme0n1p8,21224,10866688,101.889918,32,1.494437,152
16924943832762,16925045082112,nvme0n1p8,27280,13967360,131.559487,0,1.787666,181
16925045082112,16925146645414,nvme0n1p8,26064,13344768,125.306703,0,2.107060,214
16925146645414,16925248197568,nvme0n1p8,27472,14065664,132.090379,0,1.821724,185
16925248197568,16925349266492,nvme0n1p8,27320,13987840,131.987590,0,1.672126,169
16925349266492,16925450491998,nvme0n1p8,27984,14327808,134.986359,0,1.758450,178
16925450491998,16925551643375,nvme0n1p8,25176,12890112,121.530414,0,1.581788,160
16925551643375,16925653050854,nvme0n1p8,26832,13737984,129.197202,0,1.705989,173
16925653050854,16925754399266,nvme0n1p8,21760,11141120,104.836374,0,1.460309,148
16925754399266,16925855768112,nvme0n1p8,29584,15147008,142.502485,0,1.785558,181
16925855768112,16925956843134,nvme0n1p8,24272,12427264,117.255107,0,1.642344,166
16925956843134,16926058279016,nvme0n1p8,29760,15237120,143.255520,40,1.843529,187
16926058279016,16926159376193,nvme0n1p8,27664,14163968,133.612163,0,1.740899,176
16926159376193,16926260684701,nvme0n1p8,26896,13770752,129.631881,0,1.668172,169
16926260684701,16926361877291,nvme0n1p8,28664,14675968,138.311449,0,1.759022,178
16926361877291,16926463127687,nvme0n1p8,28800,14745600,138.888346,0,1.797524,182
16926463127687,16926564310935,nvme0n1p8,30616,15675392,147.744009,0,1.818483,184
16926564310935,16926665901517,nvme0n1p8,26688,13664256,128.272225,0,1.722601,175
16926665901517,16926767203325,nvme0n1p8,26792,13717504,129.139168,0,1.638668,166
16926767203325,16926868574392,nvme0n1p8,28824,14757888,138.838617,0,1.746060,177
16926868574392,16926969868012,nvme0n1p8,23680,12124160,114.148354,0,1.579566,160
16926969868012,16927071309758,nvme0n1p8,21688,11104256,104.393351,0,1.419534,144
16927071309758,16927172744777,nvme0n1p8,23704,12136448,114.104762,0,1.537930,156
16927172744777,16927274082533,nvme0n1p8,28304,14491648,136.378711,0,1.894654,192
16927274082533,16927375325687,nvme0n1p8,22944,11747328,110.655630,0,1.590231,161
16927375325687,16927476527238,nvme0n1p8,25712,13164544,124.056276,0,1.679816,170
16927476527238,16927577889749,nvme0n1p8,23304,11931648,112.259514,0,1.529165,155
16927577889749,16927679199007,nvme0n1p8,24496,12541952,118.063618,0,1.599064,162
16927679199007,16927780809549,nvme0n1p8,25696,13156352,123.480052,0,1.673055,170
16927780809549,16927882139444,nvme0n1p8,29672,15192064,142.981311,0,1.835589,186
16927882139444,16927983613222,nvme0n1p8,24448,12517376,117.641229,0,1.606326,163
16927983613222,16928084922310,nvme0n1p8,28632,14659584,137.998170,0,1.766870,179
16928084922310,16928186213188,nvme0n1p8,27592,14127104,133.009571,0,1.707952,173
16928186213188,16928287613247,nvme0n1p8,27696,14180352,133.367156,0,1.686390,171
16928287613247,16928388931732,nvme0n1p8,24760,12677120,119.325153,0,1.559439,158
16928388931732,16928490170811,nvme0n1p8,28624,14655488,138.055014,2,1.886623,191
16928490170811,16928591509328,nvme0n1p8,25144,12873728,121.151800,0,1.766357,179
16928591509328,16928692966367,nvme0n1p8,28896,14794752,139.067483,0,1.931852,196
16928692966367,16928794154041,nvme0n1p8,28384,14532608,136.967028,0,1.857934,188
16928794154041,16928895347029,nvme0n1p8,28064,14368768,135.415756,0,1.689840,171
16928895347029,16928996752227,nvme0n1p8,26816,13729792,129.123065,0,1.656720,168
16928996752227,16929098171289,nvme0n1p8,27352,14004224,131.685982,0,1.617053,164
16929098171289,16929199206910,nvme0n1p8,27384,14020608,132.340393,0,1.751857,177
16929199206910,16929300399018,nvme0n1p8,31328,16039936,151.166680,0,1.867735,189
16929300399018,16929401593502,nvme0n1p8,25568,13090816,123.370114,0,1.630524,165
16929401593502,16929502831040,nvme0n1p8,26320,13475840,126.944637,0,1.619952,164
16929502831040,16929604161444,nvme0n1p8,27728,14196736,133.613032,0,1.717155,174
16929604161444,16929705334962,nvme0n1p8,26760,13701120,129.148482,0,1.729702,175
16929705334962,16929806782738,nvme0n1p8,27168,13910016,130.763093,0,1.695454,172
16929806782738,16929908043490,nvme0n1p8,27408,14032896,132.161891,0,1.649208,167
16929908043490,16930009074820,nvme0n1p8,25640,13127680,123.917316,0,1.603463,162
16930009074820,16930110335067,nvme0n1p8,27288,13971456,131.583905,0,1.678842,170
16930110335067,16930211429775,nvme0n1p8,31416,16084992,151.737357,0,2.027801,205
16930211429775,16930312594599,nvme0n1p8,27464,14061568,132.557501,0,1.779275,180
16930312594599,16930413796560,nvme0n1p8,26736,13688832,128.996389,6,1.650166,167
16930413796560,16930515061272,nvme0n1p8,25352,12980224,122.243040,0,1.629393,165
16930515061272,16930616355088,nvme0n1p8,27128,13889536,130.769027,0,1.737520,176
16930616355088,16930717441333,nvme0n1p8,25568,13090816,123.502213,0,1.661947,168
16930717441333,16930818908345,nvme0n1p8,29304,15003648,141.017198,7,1.744409,177
16930818908345,16930920206169,nvme0n1p8,25792,13205504,124.323993,0,1.599245,162
16930920206169,16931021430381,nvme0n1p8,25984,13303808,125.340566,0,1.788110,181
16931021430381,16931122762141,nvme0n1p8,29640,15175680,142.824483,0,1.934241,196
16931122762141,16931224064906,nvme0n1p8,26472,13553664,127.595542,0,1.668266,169
16931224064906,16931325479984,nvme0n1p8,28024,14348288,134.926621,0,1.705861,173
16931325479984,16931426687801,nvme0n1p8,27008,13828096,130.301200,0,1.699473,172
16931426687801,16931528066771,nvme0n1p8,29544,15126528,142.295599,0,1.775516,180
16931528066771,16931629135885,nvme0n1p8,28448,14565376,137.436893,0,1.810642,183
16931629135885,16931730532358,nvme0n1p8,26488,13561856,127.554671,0,1.587826,161
16931730532358,16931831831096,nvme0n1p8,28848,14770176,139.053435,0,1.737435,176
16931831831096,16931933026971,nvme0n1p8,27376,14016512,132.092217,0,2.006011,203
16931933026971,16932034559216,nvme0n1p8,25080,12840960,120.612853,0,1.605401,163
16932034559216,16932135937881,nvme0n1p8,27304,13979648,131.507268,0,1.686745,171
16932135937881,16932237265466,nvme0n1p8,28784,14737408,138.705442,0,1.815892,184
16932237265466,16932338396503,nvme0n1p8,26288,13459456,126.923820,0,1.582106,160
16932338396503,16932439507065,nvme0n1p8,27784,14225408,134.173977,0,1.740669,176
16932439507065,16932540625899,nvme0n1p8,28136,14405632,135.862734,0,1.720748,174
16932540625899,16932641638168,nvme0n1p8,28744,14716928,138.945065,0,1.722563,174
16932641638168,16932742819925,nvme0n1p8,27144,13897728,130.991066,0,1.690028,171
16932742819925,16932844102220,nvme0n1p8,28048,14360576,135.219216,0,1.708097,173
16932844102220,16932945582734,nvme0n1p8,27528,14094336,132.453076,0,1.675198,170
16932945582734,16933046872712,nvme0n1p8,28016,14344192,135.054699,0,1.806694,183
16933046872712,16933147974230,nvme0n1p8,28000,14336000,135.229176,0,1.740825,176
16933147974230,16933249280002,nvme0n1p8,27192,13922304,131.062066,0,1.934737,196
16933249280002,16933350811501,nvme0n1p8,26464,13549568,127.269617,0,1.605413,163
16933350811501,16933452221343,nvme0n1p8,24480,12533760,117.869477,0,1.558034,158
16933452221343,16933553405136,nvme0n1p8,27688,14176256,133.613604,0,1.729526,175
16933553405136,16933654757117,nvme0n1p8,29288,14995456,141.100165,24,1.756256,178
16933654757117,16933756071236,nvme0n1p8,31304,16027648,150.868965,0,1.885226,191
16933756071236,16933857183074,nvme0n1p8,26304,13467648,127.025186,0,1.612076,163
16933857183074,16933958364479,nvme0n1p8,24128,12353536,116.436909,0,1.561552,158
16933958364479,16934059650525,nvme0n1p8,28664,14675968,138.183830,0,1.856129,188
16934059650525,16934161058542,nvme0n1p8,28680,14684160,138.094666,0,1.676396,170
16934161058542,16934262233176,nvme0n1p8,28464,14573568,137.370771,0,1.848289,187
16934262233176,16934363423909,nvme0n1p8,27616,14139392,133.257015,0,1.778819,180
16934363423909,16934464571616,nvme0n1p8,27392,14024704,132.232360,0,1.670824,169
16934464571616,16934565739139,nvme0n1p8,29480,15093760,142.284113,0,1.739689,176
16934565739139,16934667018568,nvme0n1p8,25976,13299712,125.233662,46,1.599535,162
16934667018568,16934768108370,nvme0n1p8,28088,14381056,135.669904,0,1.790487,181
16934768108370,16934869273421,nvme0n1p8,26512,13574144,127.962299,0,1.601344,162
16934869273421,16934970482132,nvme0n1p8,29664,15187968,143.113916,0,1.906950,193
16934970482132,16935071850001,nvme0n1p8,26624,13631488,128.245766,0,1.637600,166
16935071850001,16935173014977,nvme0n1p8,25208,12906496,121.668528,0,1.581575,160
16935173014977,16935274416357,nvme0n1p8,27136,13893632,130.668833,0,1.686368,171
16935274416357,16935375648685,nvme0n1p8,29784,15249408,143.659333,0,1.847236,187
16935375648685,16935476770563,nvme0n1p8,25272,12939264,122.029416,0,1.700918,172
16935476770563,16935577998292,nvme0n1p8,21160,10833920,102.067204,48,1.521322,154
16935577998292,16935680509033,nvme0n1p8,26496,13565952,126.206287,0,1.755914,180
16935680509033,16935781580890,nvme0n1p8,27912,14290944,134.843731,0,1.741335,176
16935781580890,16935882897884,nvme0n1p8,26352,13492224,126.999302,0,1.618682,164
16935882897884,16935984302261,nvme0n1p8,26640,13639680,128.276637,0,1.745487,177
16935984302261,16936085587337,nvme0n1p8,28920,14807040,139.419294,0,1.905513,193
16936085587337,16936186971480,nvme0n1p8,28000,14336000,134.852203,0,1.795153,182
16936186971480,16936288317603,nvme0n1p8,28392,14536704,136.791432,0,1.864896,189
16936288317603,16936389611143,nvme0n1p8,27128,13889536,130.769383,0,1.895481,192
16936389611143,16936490959194,nvme0n1p8,29136,14917632,140.373321,0,1.766191,179
16936490959194,16936592144199,nvme0n1p8,24664,12627968,119.019303,0,1.610911,163
16936592144199,16936693497756,nvme0n1p8,27736,14200832,133.621050,0,1.785828,181
16936693497756,16936794780222,nvme0n1p8,23680,12124160,114.160925,0,1.481007,150
