run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777698067019,1,4,1,16,0,133236700659626,133236706453880,5.794000,0.381000,5.413000,0.000000,0.000000,2.347816,0.000000,0.000000,0.000000,63,141,577536,5067,0,121608,0,65536,577536,512,0,5067,4368,512,10,16132532462413013451,4500914323263634521,16341489233637514923,1.000000,141,512,58,522,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,17,0,133236706454024,133236712147168,5.693000,0.398000,5.295000,0.000000,0.000000,2.590539,0.000000,0.000000,0.000000,64,148,606208,4749,0,113976,0,65536,606208,512,0,4749,4178,512,10,11873618641760393536,8613512689580903773,2000381902509748755,0.900000,148,512,63,522,10,7,7,7,9,2,0,0,0,1,0
run_1777698067019,1,4,1,18,0,133236712147404,133236717106402,4.959000,0.434000,4.525000,0.000000,0.000000,2.346499,0.000000,0.000000,0.000000,64,133,544768,3702,0,88848,0,65536,544768,512,0,3702,3315,512,10,1156985111279068707,1350028606965008253,13996129013140637852,0.800000,133,512,63,519,10,8,8,8,8,0,0,0,0,2,0
run_1777698067019,1,4,1,19,0,133236717106657,133236722068319,4.962000,0.372000,4.590000,0.000000,0.000000,2.152309,0.000000,0.000000,0.000000,64,133,544768,4472,0,107328,0,65536,544768,512,0,4472,3826,512,10,2436658221601800472,9233406030492858567,15634573955607207966,1.000000,133,512,61,522,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,20,0,133236722068411,133236726087503,4.019000,0.436000,3.583000,0.000000,0.000000,1.805152,0.000000,0.000000,0.000000,64,114,466944,3220,0,77280,0,65536,466944,512,0,3220,2531,512,10,3628024477125896934,3898284564146247315,3325533058104239142,1.000000,114,512,63,517,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,21,0,133236726087657,133236730022467,3.935000,0.445000,3.490000,0.000000,0.000000,1.731434,0.000000,0.000000,0.000000,64,109,446464,3201,0,76824,0,65536,446464,512,0,3201,2684,512,10,1274221995363129166,13110225933941043047,3311801894685121905,1.000000,109,512,59,519,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,22,0,133236730022514,133236733374831,3.352000,0.374000,2.978000,0.000000,0.000000,1.564430,0.000000,0.000000,0.000000,64,95,389120,2532,0,60768,0,65536,389120,512,0,2532,2096,512,10,17092325320592700845,4666448626737178873,1708599868588457573,1.000000,95,512,64,513,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,23,0,133236733374901,133236737761711,4.387000,0.396000,3.991000,0.000000,0.000000,2.015016,0.000000,0.000000,0.000000,64,131,536576,3605,0,86520,0,65536,536576,512,0,3605,3050,512,10,9335449612458971439,2171996049303790377,13298595481655891168,1.000000,131,512,62,522,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,24,0,133236737761756,133236741642965,3.881000,0.383000,3.498000,0.000000,0.000000,1.781830,0.000000,0.000000,0.000000,64,112,458752,2961,0,71064,0,65536,458752,512,0,2961,2616,512,10,8729833706712080699,880544468233578307,18162838636027833465,1.000000,112,512,62,523,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,25,0,133236741643022,133236745917791,4.274000,0.441000,3.833000,0.000000,0.000000,2.052248,0.000000,0.000000,0.000000,63,117,479232,3225,0,77400,0,65536,479232,512,0,3225,2651,512,10,17317877589086475137,5763049987675030737,16636054650671769042,1.000000,117,512,61,523,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,26,0,133236745917904,133236751016012,5.098000,0.417000,4.681000,0.000000,0.000000,2.188461,0.000000,0.000000,0.000000,64,139,569344,4555,0,109320,0,65536,569344,512,0,4555,3953,512,10,5111345345783680722,8264437856577288344,4887887353774758184,1.000000,139,512,63,514,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,27,0,133236751016232,133236755788430,4.772000,0.421000,4.351000,0.000000,0.000000,2.190556,0.000000,0.000000,0.000000,64,131,536576,3916,0,93984,0,65536,536576,512,0,3916,3266,512,10,12614126396385675606,5990353394232397459,10045453004431382115,1.000000,131,512,63,527,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,28,0,133236755788493,133236761073047,5.285000,0.404000,4.881000,0.000000,0.000000,2.382446,0.000000,0.000000,0.000000,64,146,598016,4613,0,110712,0,65536,598016,512,0,4613,3911,512,10,16260858667328765121,3184118080428393907,2216793262375413560,1.000000,146,512,63,518,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,29,0,133236761073130,133236764229094,3.156000,0.362000,2.794000,0.000000,0.000000,1.480221,0.000000,0.000000,0.000000,64,94,385024,2349,0,56376,0,65536,385024,512,0,2349,1600,512,10,9373936116635699621,1242421539122100695,9607483547427048569,0.900000,94,512,63,520,10,8,8,7,9,2,0,1,0,0,0
run_1777698067019,1,4,1,30,0,133236764229139,133236768244685,4.015000,0.373000,3.642000,0.000000,0.000000,1.883109,0.000000,0.000000,0.000000,64,112,458752,3173,0,76152,0,65536,458752,512,0,3173,2710,512,10,11726983422284790791,9248827836673366906,1102412115167833330,1.000000,112,512,64,519,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,31,0,133236768244845,133236772846352,4.602000,0.381000,4.221000,0.000000,0.000000,2.252263,0.000000,0.000000,0.000000,64,126,516096,3531,0,84744,0,65536,516096,512,0,3531,3104,512,10,7552396131917045861,17595571211146490455,11616611875483666661,1.000000,126,512,61,520,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,32,0,133236772846426,133236777014303,4.168000,0.391000,3.777000,0.000000,0.000000,1.944975,0.000000,0.000000,0.000000,64,119,487424,3285,0,78840,0,65536,487424,512,0,3285,2788,512,10,3136901993923129537,8680277896860416507,4069909315606477369,1.000000,119,512,62,521,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,33,0,133236777014516,133236780561332,3.547000,0.388000,3.159000,0.000000,0.000000,1.668419,0.000000,0.000000,0.000000,64,106,434176,2690,0,64560,0,65536,434176,512,0,2690,2125,512,10,8797503463627133219,14758051641286670948,1577498835640193853,1.000000,106,512,62,522,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,34,0,133236780561497,133236785693830,5.132000,0.357000,4.775000,0.000000,0.000000,2.271491,0.000000,0.000000,0.000000,64,140,573440,4539,0,108936,0,65536,573440,512,0,4539,4005,512,10,13854282321290758262,6684091963002725405,9507772415694574261,1.000000,140,512,62,518,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,35,0,133236785694067,133236790760132,5.066000,0.415000,4.651000,0.000000,0.000000,2.386563,0.000000,0.000000,0.000000,64,134,548864,3954,0,94896,0,65536,548864,512,0,3954,3487,512,10,6341651013439340832,4665528942073494724,16601617090786751807,1.000000,134,512,64,518,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,36,0,133236790760346,133236795620406,4.860000,0.408000,4.452000,0.000000,0.000000,2.243809,0.000000,0.000000,0.000000,63,135,552960,3862,0,92688,0,65536,552960,512,0,3862,3464,512,10,9762036397198676439,15084059916546338616,18156685578445179141,1.000000,135,512,62,530,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,37,0,133236795620465,133236799940313,4.320000,0.510000,3.810000,0.000000,0.000000,1.920412,0.000000,0.000000,0.000000,64,121,495616,3548,0,85152,0,65536,495616,512,0,3548,2715,512,10,17671993969604599668,12070513690509567777,15348821560717733136,1.000000,121,512,61,519,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,38,0,133236799940390,133236804679349,4.739000,0.391000,4.348000,0.000000,0.000000,2.241970,0.000000,0.000000,0.000000,64,141,577536,4048,0,97152,0,65536,577536,512,0,4048,3228,512,10,469752707529172654,10616138623648651811,1602607632516205930,1.000000,141,512,63,525,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,39,0,133236804679438,133236809276485,4.597000,0.437000,4.160000,0.000000,0.000000,2.193543,0.000000,0.000000,0.000000,64,123,503808,3657,0,87768,0,65536,503808,512,0,3657,2883,512,10,8196651236141237581,12737714905834651179,3865877831132266811,1.000000,123,512,63,519,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,40,0,133236809276592,133236814124838,4.848000,0.387000,4.461000,0.000000,0.000000,2.269455,0.000000,0.000000,0.000000,64,136,557056,4005,0,96120,0,65536,557056,512,0,4005,3375,512,10,14847306499036614593,1383902897415977799,14756897968694474185,1.000000,136,512,61,524,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,41,0,133236814124897,133236816991246,2.866000,0.353000,2.513000,0.000000,0.000000,1.312082,0.000000,0.000000,0.000000,64,82,335872,1888,0,45312,0,65536,335872,512,0,1888,1531,512,10,16484168807911925313,8537571469411239658,13202410494990706794,0.900000,82,512,63,514,10,7,7,7,9,2,0,0,0,1,0
run_1777698067019,1,4,1,42,0,133236816991312,133236821812478,4.821000,0.413000,4.408000,0.000000,0.000000,2.200979,0.000000,0.000000,0.000000,64,140,573440,4146,0,99504,0,65536,573440,512,0,4146,3491,512,10,9896022199911239276,17573723228648157510,4586196318939558483,1.000000,140,512,64,524,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,43,0,133236821812574,133236826459540,4.647000,0.396000,4.251000,0.000000,0.000000,2.073141,0.000000,0.000000,0.000000,64,129,528384,3775,0,90600,0,65536,528384,512,0,3775,3435,512,10,15274419926148981644,29474408486353365,14182854141795879534,1.000000,129,512,61,521,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,44,0,133236826460313,133236831343696,4.883000,0.467000,4.416000,0.000000,0.000000,2.263709,0.000000,0.000000,0.000000,64,133,544768,4030,0,96720,0,65536,544768,512,0,4030,3193,512,10,961572902664704807,17827478900806580616,8964868694926605724,1.000000,133,512,64,520,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,45,0,133236831343882,133236835731732,4.388000,0.343000,4.045000,0.000000,0.000000,2.039275,0.000000,0.000000,0.000000,64,125,512000,3782,0,90768,0,65536,512000,512,0,3782,3096,512,10,17023353271809519263,9247806565561529812,6585926749800680128,1.000000,125,512,62,522,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,46,0,133236835731803,133236839379221,3.648000,0.356000,3.292000,0.000000,0.000000,1.745985,0.000000,0.000000,0.000000,64,109,446464,2820,0,67680,0,65536,446464,512,0,2820,2198,512,10,410762107163336105,11384184287320799122,13973934714200466689,1.000000,109,512,60,521,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,47,0,133236839379355,133236843552178,4.173000,0.392000,3.781000,0.000000,0.000000,1.903271,0.000000,0.000000,0.000000,64,117,479232,3210,0,77040,0,65536,479232,512,0,3210,2888,512,10,728049636904641685,4297838730404909338,15244992120197139566,0.800000,117,512,61,527,10,9,9,8,8,0,0,1,0,1,0
run_1777698067019,1,4,1,48,0,133236843552236,133236847363656,3.811000,0.372000,3.439000,0.000000,0.000000,1.810874,0.000000,0.000000,0.000000,64,109,446464,2852,0,68448,0,65536,446464,512,0,2852,2384,512,10,1556870098009103682,17248699934508254852,12832207078101076459,1.000000,109,512,63,520,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,49,0,133236847363708,133236851057875,3.694000,0.459000,3.235000,0.000000,0.000000,1.631799,0.000000,0.000000,0.000000,64,101,413696,2926,0,70224,0,65536,413696,512,0,2926,2340,512,10,14720516758741284902,6782929263897435375,2057523976926611997,1.000000,101,512,62,519,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,50,0,133236851057990,133236855099482,4.041000,0.385000,3.656000,0.000000,0.000000,1.914493,0.000000,0.000000,0.000000,64,121,495616,3109,0,74616,0,65536,495616,512,0,3109,2621,512,10,7970320737365201282,11425942934837830258,2640654572137673919,1.000000,121,512,63,522,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,51,0,133236855099663,133236859721059,4.622000,0.379000,4.243000,0.000000,0.000000,2.143883,0.000000,0.000000,0.000000,64,133,544768,4046,0,97104,0,65536,544768,512,0,4046,3124,512,10,13302535559080399341,16363071199796702039,15131222483236882314,1.000000,133,512,60,520,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,52,0,133236859721215,133236864280254,4.559000,0.437000,4.122000,0.000000,0.000000,2.100589,0.000000,0.000000,0.000000,63,123,503808,3644,0,87456,0,65536,503808,512,0,3644,3126,512,10,3110598317809015131,17200006428511243124,15801430301729964728,1.000000,123,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,53,0,133236864280298,133236868827677,4.547000,0.371000,4.176000,0.000000,0.000000,2.056268,0.000000,0.000000,0.000000,64,128,524288,3857,0,92568,0,65536,524288,512,0,3857,3241,512,10,1129981505090347522,16604840299411143104,10028205222136844973,1.000000,128,512,58,523,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,54,0,133236868827753,133236871363091,2.536000,0.371000,2.165000,0.000000,0.000000,1.232386,0.000000,0.000000,0.000000,64,76,311296,1521,0,36504,0,65536,311296,512,0,1521,994,512,10,2124573786681306960,11057029164815543069,16039863809791436619,1.000000,76,512,63,515,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,55,0,133236871363148,133236874541670,3.178000,0.370000,2.808000,0.000000,0.000000,1.545634,0.000000,0.000000,0.000000,64,93,380928,2548,0,61152,0,65536,380928,512,0,2548,1674,512,10,12421083653659599890,9028171178722654130,11148656535127517566,1.000000,93,512,59,518,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,56,0,133236874541842,133236879669814,5.128000,0.415000,4.713000,0.000000,0.000000,2.455958,0.000000,0.000000,0.000000,64,129,528384,4227,0,101448,0,65536,528384,512,0,4227,3601,512,10,4256793146747688230,5382023804449171738,15957019764178982784,1.000000,129,512,60,524,10,6,6,6,10,4,0,0,0,0,0
run_1777698067019,1,4,1,57,0,133236879669922,133236885478030,5.809000,0.435000,5.374000,0.000000,0.000000,2.588203,0.000000,0.000000,0.000000,63,153,626688,5100,0,122400,0,65536,626688,512,0,5100,4345,512,10,11331453622169298238,13322965937778493935,36516886004181934,1.000000,153,512,63,518,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,58,0,133236885478240,133236889640345,4.162000,0.404000,3.758000,0.000000,0.000000,1.889458,0.000000,0.000000,0.000000,63,120,491520,3212,0,77088,0,65536,491520,512,0,3212,2697,512,10,3671922351470591600,9684823790058493178,17769034224685636267,1.000000,120,512,62,519,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,59,0,133236889640595,133236892347775,2.707000,0.410000,2.297000,0.000000,0.000000,1.356667,0.000000,0.000000,0.000000,64,74,303104,1544,0,37056,0,65536,303104,512,0,1544,1070,512,10,13817407395470482455,7927285397549015045,7773963287852877371,1.000000,74,512,63,515,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,60,0,133236892347844,133236897108281,4.761000,0.387000,4.374000,0.000000,0.000000,2.059553,0.000000,0.000000,0.000000,63,129,528384,4386,0,105264,0,65536,528384,512,0,4386,3737,512,10,15052249587712752274,3955170175686545848,11975276096906288651,1.000000,129,512,60,517,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,61,0,133236897108479,133236900829913,3.721000,0.411000,3.310000,0.000000,0.000000,1.699799,0.000000,0.000000,0.000000,64,107,438272,2945,0,70680,0,65536,438272,512,0,2945,2200,512,10,9941096236635058968,9899294497174585817,8232365020869006015,1.000000,107,512,63,516,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,62,0,133236900830059,133236903806807,2.976000,0.358000,2.618000,0.000000,0.000000,1.566100,0.000000,0.000000,0.000000,64,84,344064,2027,0,48648,0,65536,344064,512,0,2027,1242,512,10,11006429291994436253,10416023492917809628,12281957155684965036,1.000000,84,512,64,521,10,6,6,6,10,4,0,0,0,0,0
run_1777698067019,1,4,1,63,0,133236903806877,133236907372040,3.566000,0.369000,3.197000,0.000000,0.000000,1.727916,0.000000,0.000000,0.000000,64,106,434176,2698,0,64752,0,65536,434176,512,0,2698,2182,512,10,4715274741006470250,12916091066813945250,3502657620394461124,1.000000,106,512,63,525,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,64,0,133236907372083,133236911630703,4.258000,0.390000,3.868000,0.000000,0.000000,2.107675,0.000000,0.000000,0.000000,64,129,528384,3832,0,91968,0,65536,528384,512,0,3832,2339,512,10,6575964665966472608,9907877422840885057,1203018149542790247,1.000000,129,512,63,521,10,6,6,6,10,4,0,0,0,0,0
run_1777698067019,1,4,1,65,0,133236911630766,133236915436074,3.806000,0.425000,3.381000,0.000000,0.000000,1.727662,0.000000,0.000000,0.000000,64,105,430080,2999,0,71976,0,65536,430080,512,0,2999,2430,512,10,13988516319891507369,15701660013062936937,17571066401650514797,1.000000,105,512,60,517,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,66,0,133236915436116,133236919061317,3.625000,0.311000,3.314000,0.000000,0.000000,1.738636,0.000000,0.000000,0.000000,64,112,458752,3053,0,73272,0,65536,458752,512,0,3053,2177,512,10,5351323612938284069,2864395027795035811,15270525436284462004,1.000000,112,512,60,518,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,67,0,133236919061360,133236923373306,4.312000,0.337000,3.975000,0.000000,0.000000,1.983260,0.000000,0.000000,0.000000,64,122,499712,4183,0,100392,0,65536,499712,512,0,4183,2862,512,10,18047030631047747458,2373968537962817665,2266886026976265724,1.000000,122,512,60,516,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,68,0,133236923373661,133236926743413,3.370000,0.428000,2.942000,0.000000,0.000000,1.487802,0.000000,0.000000,0.000000,64,94,385024,2484,0,59616,0,65536,385024,512,0,2484,2003,512,10,7991232390658332441,16020683187009245309,11250162355412597366,1.000000,94,512,61,522,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,69,0,133236926743561,133236931680372,4.937000,0.424000,4.513000,0.000000,0.000000,2.247955,0.000000,0.000000,0.000000,64,135,552960,4221,0,101304,0,65536,552960,512,0,4221,3604,512,10,4761440364383304458,3212534733742402402,13348889331919094703,1.000000,135,512,61,518,10,8,8,8,10,2,0,0,0,0,0
run_1777698067019,1,4,1,70,0,133236931680550,133236934281934,2.601000,0.285000,2.316000,0.000000,0.000000,1.263452,0.000000,0.000000,0.000000,64,77,315392,1751,0,42024,0,65536,315392,512,0,1751,1135,512,10,15398293320545861578,8638199296813353529,16432167265865869336,1.000000,77,512,60,518,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,71,0,133236934282092,133236937871918,3.589000,0.273000,3.316000,0.000000,0.000000,1.730050,0.000000,0.000000,0.000000,64,106,434176,3244,0,77856,0,65536,434176,512,0,3244,2289,512,10,414611055796875490,18204065462484018055,3508281241899061840,1.000000,106,512,58,521,10,6,6,6,10,4,0,0,0,0,0
run_1777698067019,1,4,1,72,0,133236937871964,133236942008331,4.136000,0.375000,3.761000,0.000000,0.000000,1.900582,0.000000,0.000000,0.000000,63,119,487424,3217,0,77208,0,65536,487424,512,0,3217,2942,512,10,4938254728759863782,13447462083994097711,9962033273777661321,1.000000,119,512,61,519,10,9,9,9,10,1,0,0,0,0,0
run_1777698067019,1,4,1,73,0,133236942008488,133236946284320,4.276000,0.451000,3.825000,0.000000,0.000000,1.999167,0.000000,0.000000,0.000000,64,121,495616,3393,0,81432,0,65536,495616,512,0,3393,2696,512,10,16819902724352575077,3823656491236325013,2745658609616948175,1.000000,121,512,60,522,10,10,10,10,10,0,0,0,0,0,0
run_1777698067019,1,4,1,74,0,133236946284478,133236951616930,5.332000,0.420000,4.912000,0.000000,0.000000,2.302145,0.000000,0.000000,0.000000,64,143,585728,4835,0,116040,0,65536,585728,512,0,4835,4105,512,10,13404668034169093517,6853859460091109775,2134281131022390148,1.000000,143,512,63,517,10,7,7,7,10,3,0,0,0,0,0
run_1777698067019,1,4,1,75,0,133236951617078,133236956240922,4.623000,0.430000,4.193000,0.000000,0.000000,2.182856,0.000000,0.000000,0.000000,64,137,561152,3590,0,86160,0,65536,561152,512,0,3590,2953,512,10,16692386770664732603,4943698374471954385,16497687448430633841,0.900000,137,512,64,519,10,9,9,9,9,0,0,0,0,1,0
