sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
16990128703010,16990229252208,10341430642,9867465361,60384,58460
16990229252208,16990329873254,10341487177,9867520561,56535,55200
16990329873254,16990430400044,10341541067,9867565839,53890,45278
16990430400044,16990530770705,10341596767,9867599112,55700,33273
16990530770705,16990631423268,10341658576,9867660066,61809,60954
16990631423268,16990732050842,10341722960,9867723178,64384,63112
16990732050842,16990832575272,10341782893,9867781878,59933,58700
16990832575272,16990933257758,10341846125,9867844322,63232,62444
16990933257758,16991033885857,10341905229,9867902089,59104,57767
16991033885857,16991134406582,10341957195,9867952081,51966,49992
16991134406582,16991234946655,10342016700,9868009994,59505,57913
16991234946655,16991335514479,10342077661,9868069260,60961,59266
16991335514479,16991436100270,10342129310,9868114403,51649,45143
16991436100270,16991536470813,10342167421,9868147134,38111,32731
16991536470813,16991637036101,10342195795,9868173244,28374,26110
16991637036101,16991737731843,10342227402,9868204460,31607,31216
16991737731843,16991838403065,10342260238,9868236773,32836,32313
16991838403065,16991939703263,10342290434,9868266435,30196,29662
16991939703263,16992041057087,10342320415,9868295360,29981,28925
16992041057087,16992142336200,10342346664,9868319728,26249,24368
16992142336200,16992243552312,10342364286,9868330008,17622,10280
16992243552312,16992344800036,10342391027,9868355456,26741,25448
16992344800036,16992445964591,10342417399,9868376412,26372,20956
16992445964591,16992547139609,10342442719,9868401346,25320,24934
16992547139609,16992648401070,10342468202,9868426303,25483,24957
16992648401070,16992749639212,10342494724,9868452244,26522,25941
16992749639212,16992850921594,10342523579,9868480261,28855,28017
16992850921594,16992952170286,10342553499,9868509164,29920,28903
16992952170286,16993052945350,10342580426,9868534787,26927,25623
16993052945350,16993154293013,10342606395,9868559447,25969,24660
16993154293013,16993255720467,10342635896,9868587705,29501,28258
16993255720467,16993357061661,10342665667,9868616914,29771,29209
16993357061661,16993458294516,10342693714,9868635386,28047,18472
16993458294516,16993559541884,10342720065,9868653739,26351,18353
16993559541884,16993660955425,10342745111,9868677029,25046,23290
16993660955425,16993762479571,10342770762,9868701626,25651,24597
16993762479571,16993863706458,10342797847,9868727373,27085,25747
16993863706458,16993965059027,10342827100,9868755437,29253,28064
16993965059027,16994066437174,10342854146,9868781848,27046,26411
16994066437174,16994167645690,10342881267,9868807047,27121,25199
16994167645690,16994269048909,10342910967,9868835831,29700,28784
16994269048909,16994370383255,10342937440,9868856722,26473,20891
16994370383255,16994471715749,10342960702,9868874054,23262,17332
16994471715749,16994572878968,10342983128,9868891652,22426,17598
16994572878968,16994674191294,10343006975,9868914932,23847,23280
16994674191294,16994775393580,10343034637,9868938231,27662,23299
16994775393580,16994876568144,10343067321,9868967613,32684,29382
16994876568144,16994977629928,10343084688,9868982822,17367,15209
16994977629928,16995078978505,10343102043,9868995351,17355,12529
16995078978505,16995180261454,10343126797,9869018066,24754,22715
16995180261454,16995281511807,10343157502,9869048135,30705,30069
16995281511807,16995382725220,10343186488,9869075747,28986,27612
16995382725220,16995483800854,10343213078,9869094491,26590,18744
16995483800854,16995585053694,10343238958,9869116015,25880,21524
16995585053694,16995686299362,10343263952,9869140479,24994,24464
16995686299362,16995787722669,10343291564,9869167451,27612,26972
16995787722669,16995889043389,10343320674,9869196029,29110,28578
16995889043389,16995990429288,10343350283,9869223891,29609,27862
16995990429288,16996091618661,10343378933,9869250186,28650,26295
16996091618661,16996193053356,10343409000,9869278396,30067,28210
16996193053356,16996294381997,10343438750,9869307153,29750,28757
16996294381997,16996395571145,10343467578,9869335135,28828,27982
16996395571145,16996496887640,10343490879,9869349868,23301,14733
16996496887640,16996598420180,10343516818,9869372140,25939,22272
16996598420180,16996699834000,10343543698,9869396695,26880,24555
16996699834000,16996801154340,10343574410,9869424259,30712,27564
16996801154340,16996902386073,10343605132,9869448663,30722,24404
16996902386073,16997003729176,10343634467,9869474959,29335,26296
16997003729176,16997105143525,10343663024,9869492352,28557,17393
16997105143525,16997206507774,10343693637,9869513689,30613,21337
16997206507774,16997307796687,10343725401,9869541781,31764,28092
16997307796687,16997409062984,10343755092,9869569636,29691,27855
16997409062984,16997510328102,10343779994,9869588920,24902,19284
16997510328102,16997611732812,10343806605,9869614542,26611,25622
16997611732812,16997712878531,10343833287,9869638246,26682,23704
16997712878531,16997814227265,10343864123,9869664589,30836,26343
16997814227265,16997915498960,10343896541,9869693357,32418,28768
16997915498960,16998016465412,10343927742,9869722714,31201,29357
16998016465412,16998117678267,10343954462,9869748288,26720,25574
16998117678267,16998219184590,10343983092,9869776005,28630,27717
16998219184590,16998320479812,10344014263,9869806115,31171,30110
16998320479812,16998421750422,10344035206,9869818077,20943,11962
16998421750422,16998523089242,10344053537,9869831518,18331,13441
16998523089242,16998624476197,10344075252,9869851115,21715,19597
16998624476197,16998725701497,10344097790,9869872029,22538,20914
16998725701497,16998827071972,10344122496,9869894853,24706,22824
16998827071972,16998928432731,10344146941,9869917667,24445,22814
16998928432731,16999029760294,10344167361,9869936008,20420,18341
16999029760294,16999130926117,10344185054,9869949453,17693,13445
16999130926117,16999232279265,10344210801,9869973989,25747,24536
16999232279265,16999333653554,10344237435,9869999077,26634,25088
16999333653554,16999434885359,10344263247,9870023182,25812,24105
16999434885359,16999536314593,10344286367,9870045258,23120,22076
16999536314593,16999637550531,10344312757,9870071090,26390,25832
16999637550531,16999739112887,10344338630,9870094251,25873,23161
16999739112887,16999840410670,10344369350,9870124289,30720,30038
16999840410670,16999941734767,10344400169,9870153942,30819,29653
16999941734767,17000043047207,10344430000,9870182881,29831,28939
17000043047207,17000144263493,10344456721,9870202173,26721,19292
17000144263493,17000245561146,10344486559,9870231147,29838,28974
17000245561146,17000346802317,10344516339,9870260449,29780,29302
17000346802317,17000448021680,10344544037,9870287321,27698,26872
17000448021680,17000549188405,10344567469,9870309581,23432,22260
17000549188405,17000650540654,10344593385,9870334548,25916,24967
17000650540654,17000751890681,10344619094,9870358998,25709,24450
17000751890681,17000853219351,10344650465,9870389613,31371,30615
17000853219351,17000954491084,10344680169,9870417756,29704,28143
17000954491084,17001055888073,10344708847,9870445220,28678,27464
17001055888073,17001157194177,10344733840,9870468573,24993,23353
17001157194177,17001258788976,10344762189,9870495562,28349,26989
17001258788976,17001360277870,10344791110,9870522888,28921,27326
17001360277870,17001461641502,10344815848,9870545745,24738,22857
17001461641502,17001563058120,10344838867,9870566727,23019,20982
17001563058120,17001664240025,10344864569,9870590435,25702,23708
17001664240025,17001765646458,10344890841,9870612425,26272,21990
17001765646458,17001866935440,10344921598,9870642338,30757,29913
17001866935440,17001968602727,10344952836,9870668414,31238,26076
17001968602727,17002069778319,10344984022,9870695348,31186,26934
17002069778319,17002170865879,10345013517,9870711189,29495,15841
17002170865879,17002272054992,10345042635,9870736677,29118,25488
17002272054992,17002373287779,10345073094,9870766165,30459,29488
17002373287779,17002474412534,10345101067,9870787617,27973,21452
17002474412534,17002575714536,10345125758,9870811677,24691,24060
17002575714536,17002677027169,10345150210,9870834695,24452,23018
17002677027169,17002778418464,10345178631,9870862341,28421,27646
17002778418464,17002880071947,10345209275,9870891944,30644,29603
17002880071947,17002981282413,10345239158,9870920041,29883,28097
17002981282413,17003082555528,10345268848,9870947356,29690,27315
17003082555528,17003183734454,10345294730,9870970973,25882,23617
17003183734454,17003285154267,10345326122,9871000104,31392,29131
17003285154267,17003386223767,10345341289,9871009078,15167,8974
17003386223767,17003487586401,10345362337,9871021205,21048,12127
17003487586401,17003588763234,10345389776,9871034456,27439,13251
17003588763234,17003689999248,10345416028,9871060525,26252,26069
17003689999248,17003791241515,10345444238,9871088404,28210,27879
17003791241515,17003892456969,10345474770,9871118563,30532,30159
17003892456969,17003993846843,10345504054,9871147300,29284,28737
17003993846843,17004095051610,10345529682,9871171941,25628,24641
17004095051610,17004196129036,10345557133,9871198540,27451,26599
17004196129036,17004297425608,10345588553,9871229455,31420,30915
17004297425608,17004398743087,10345618258,9871258590,29705,29135
17004398743087,17004499956395,10345643199,9871280931,24941,22341
17004499956395,17004601341205,10345667282,9871303923,24083,22992
17004601341205,17004702622592,10345694163,9871330460,26881,26537
17004702622592,17004803773145,10345724269,9871354271,30106,23811
17004803773145,17004905088126,10345756877,9871384176,32608,29905
17004905088126,17005006553497,10345787539,9871410138,30662,25962
17005006553497,17005107824479,10345817445,9871430107,29906,19969
17005107824479,17005208842637,10345846817,9871448418,29372,18311
17005208842637,17005310180805,10345877371,9871476160,30554,27742
17005310180805,17005411513420,10345907447,9871504826,30076,28666
17005411513420,17005512645366,10345930820,9871525396,23373,20570
17005512645366,17005614142720,10345955486,9871549109,24666,23713
17005614142720,17005715377778,10345981382,9871574370,25896,25261
17005715377778,17005816915937,10346008683,9871600946,27301,26576
17005816915937,17005918295346,10346038677,9871630285,29994,29339
17005918295346,17006019585798,10346069309,9871655359,30632,25074
17006019585798,17006121052051,10346099668,9871675192,30359,19833
17006121052051,17006222271447,10346129875,9871695400,30207,20208
17006222271447,17006323647634,10346161417,9871720550,31542,25150
17006323647634,17006424904384,10346192236,9871745860,30819,25310
17006424904384,17006526068273,10346214211,9871764093,21975,18233
17006526068273,17006627417099,10346239379,9871787764,25168,23671
17006627417099,17006728842502,10346263920,9871811546,24541,23782
17006728842502,17006830144865,10346292467,9871839060,28547,27514
17006830144865,17006931362656,10346323103,9871869008,30636,29948
17006931362656,17007032615934,10346352269,9871897258,29166,28250
17007032615934,17007134158562,10346378446,9871922928,26177,25670
17007134158562,17007235468435,10346406372,9871950133,27926,27205
17007235468435,17007336667535,10346435724,9871978418,29352,28285
17007336667535,17007437929111,10346465301,9872004879,29577,26461
17007437929111,17007539069314,10346488340,9872025480,23039,20601
17007539069314,17007640475530,10346514520,9872050579,26180,25099
17007640475530,17007741700849,10346540467,9872074997,25947,24418
17007741700849,17007843168780,10346570174,9872103146,29707,28149
17007843168780,17007944385235,10346599356,9872130831,29182,27685
17007944385235,17008045634548,10346628584,9872159277,29228,28446
17008045634548,17008146827886,10346655313,9872184638,26729,25361
17008146827886,17008248108031,10346682828,9872211400,27515,26762
17008248108031,17008349152356,10346712072,9872240129,29244,28729
17008349152356,17008450227994,10346739821,9872263934,27749,23805
17008450227994,17008551151374,10346763893,9872283312,24072,19378
17008551151374,17008652434737,10346789647,9872307349,25754,24037
17008652434737,17008753478694,10346817140,9872332038,27493,24689
17008753478694,17008854886516,10346836763,9872344340,19623,12302
17008854886516,17008956236498,10346862463,9872367401,25700,23061
17008956236498,17009057459059,10346885877,9872384967,23414,17566
17009057459059,17009158951994,10346908081,9872398942,22204,13975
17009158951994,17009260235813,10346936769,9872426275,28688,27333
17009260235813,17009361759174,10346965974,9872452518,29205,26243
17009361759174,17009462963331,10346992992,9872476207,27018,23689
17009462963331,17009564190883,10347017520,9872494693,24528,18486
17009564190883,17009665616784,10347043195,9872520029,25675,25336
17009665616784,17009767031096,10347070050,9872546194,26855,26165
17009767031096,17009868295623,10347101546,9872575947,31496,29753
17009868295623,17009969366884,10347132367,9872605594,30821,29647
17009969366884,17010070518389,10347162280,9872633749,29913,28155
17010070518389,17010171858112,10347187863,9872655278,25583,21529
17010171858112,17010273200684,10347216110,9872681337,28247,26059
17010273200684,17010374372549,10347243875,9872708023,27765,26686
17010374372549,17010475610832,10347268326,9872731033,24451,23010
17010475610832,17010576784271,10347291790,9872753382,23464,22349
17010576784271,17010678042752,10347317510,9872778090,25720,24708
17010678042752,17010779164076,10347343884,9872803949,26374,25859
17010779164076,17010880486012,10347374760,9872833559,30876,29610
17010880486012,17010981510656,10347402512,9872858420,27752,24861
17010981510656,17011082952632,10347430206,9872884938,27694,26518
17011082952632,17011184296183,10347456472,9872908998,26266,24060
17011184296183,17011285534674,10347482684,9872930568,26212,21570
17011285534674,17011387275596,10347498085,9872938901,15401,8333
17011387275596,17011488483863,10347518330,9872952111,20245,13210
17011488483863,17011589406257,10347539419,9872971321,21089,19210
17011589406257,17011690834623,10347561905,9872990750,22486,19429
17011690834623,17011792285233,10347586620,9873011795,24715,21045
17011792285233,17011893803853,10347614405,9873034867,27785,23072
17011893803853,17011995316223,10347642246,9873059177,27841,24310
17011995316223,17012096817068,10347672177,9873087649,29931,28472
17012096817068,17012198070944,10347698758,9873112072,26581,24423
17012198070944,17012299347621,10347725534,9873135189,26776,23117
17012299347621,17012400652676,10347752959,9873159986,27425,24797
17012400652676,17012501911641,10347775544,9873179420,22585,19434
17012501911641,17012603054428,10347797921,9873200151,22377,20731
17012603054428,17012704365756,10347822002,9873219973,24081,19822
17012704365756,17012805854502,10347846667,9873242852,24665,22879
17012805854502,17012907229477,10347876190,9873271351,29523,28499
17012907229477,17013008493078,10347904051,9873298240,27861,26889
17013008493078,17013109695762,10347930226,9873322979,26175,24739
17013109695762,17013210943882,10347955043,9873346203,24817,23224
17013210943882,17013312332427,10347982299,9873364202,27256,17999
17013312332427,17013413638119,10348012482,9873388462,30183,24260
17013413638119,17013514991765,10348037995,9873405024,25513,16562
17013514991765,17013616246206,10348063688,9873424485,25693,19461
17013616246206,17013717468367,10348089390,9873449031,25702,24546
17013717468367,17013819032845,10348115433,9873474148,26043,25117
17013819032845,17013920331605,10348142133,9873497484,26700,23336
17013920331605,17014021776414,10348168242,9873520670,26109,23186
17014021776414,17014123329649,10348191681,9873541174,23439,20504
17014123329649,17014224599837,10348217983,9873565059,26302,23885
17014224599837,17014325915656,10348245409,9873591181,27426,26122
17014325915656,17014427205942,10348274166,9873619049,28757,27868
17014427205942,17014528532361,10348297100,9873635170,22934,16121
17014528532361,17014629867110,10348317243,9873649052,20143,13882
17014629867110,17014731371858,10348340850,9873669657,23607,20605
17014731371858,17014832791534,10348369048,9873695589,28198,25932
17014832791534,17014934294860,10348395944,9873720410,26896,24821
17014934294860,17015035856938,10348422713,9873744534,26769,24124
17015035856938,17015137163399,10348448635,9873767658,25922,23124
17015137163399,17015238292412,10348475434,9873789893,26799,22235
17015238292412,17015339533196,10348504192,9873813798,28758,23905
17015339533196,17015441059510,10348532957,9873841146,28765,27348
17015441059510,17015542279725,10348555507,9873862540,22550,21394
17015542279725,17015643602644,10348581290,9873886547,25783,24007
17015643602644,17015744794719,10348607648,9873912099,26358,25552
17015744794719,17015846067720,10348635188,9873938643,27540,26544
17015846067720,17015947372046,10348664942,9873968144,29754,29501
17015947372046,17016048894781,10348692372,9873994116,27430,25972
17016048894781,17016150090361,10348719182,9874018832,26810,24716
17016150090361,17016251365241,10348745411,9874042606,26229,23774
17016251365241,17016352966011,10348772943,9874069290,27532,26684
17016352966011,17016454236598,10348799954,9874094477,27011,25187
17016454236598,17016555399734,10348821129,9874113572,21175,19095
17016555399734,17016656783025,10348845228,9874136305,24099,22733
17016656783025,17016758044313,10348871043,9874160072,25815,23767
17016758044313,17016859245462,10348900546,9874188279,29503,28207
17016859245462,17016960704490,10348931005,9874217524,30459,29245
17016960704490,17017061789027,10348961609,9874246225,30604,28701
17017061789027,17017162968068,10348988433,9874268378,26824,22153
17017162968068,17017264314836,10349014573,9874292823,26140,24445
17017264314836,17017365446235,10349044693,9874321494,30120,28671
17017365446235,17017466818027,10349072829,9874348607,28136,27113
17017466818027,17017568054015,10349096849,9874370189,24020,21582
17017568054015,17017669450388,10349122092,9874394740,25243,24551
17017669450388,17017770806876,10349146350,9874417885,24258,23145
17017770806876,17017872064273,10349177672,9874447559,31322,29674
17017872064273,17017972885278,10349205799,9874473236,28127,25677
17017972885278,17018074255683,10349233607,9874499596,27808,26360
17018074255683,17018175582127,10349259568,9874523933,25961,24337
17018175582127,17018277089772,10349286662,9874549814,27094,25881
17018277089772,17018378330052,10349315792,9874577266,29130,27452
17018378330052,17018479778914,10349342666,9874601657,26874,24391
17018479778914,17018581051171,10349365726,9874623804,23060,22147
17018581051171,17018682211469,10349382343,9874630652,16617,6848
17018682211469,17018783678895,10349399652,9874639298,17309,8646
17018783678895,17018885280688,10349428585,9874666459,28933,27161
17018885280688,17018986886469,10349456217,9874693434,27632,26975
17018986886469,17019088070486,10349482044,9874718036,25827,24602
17019088070486,17019189178606,10349506709,9874740918,24665,22882
17019189178606,17019290580202,10349535561,9874769170,28852,28252
17019290580202,17019392071257,10349565386,9874794051,29825,24881
17019392071257,17019493402526,10349591818,9874818418,26432,24367
17019493402526,17019594660341,10349616336,9874842257,24518,23839
17019594660341,17019695808787,10349641505,9874865675,25169,23418
17019695808787,17019796982146,10349668124,9874890842,26619,25167
17019796982146,17019898263947,10349700024,9874921863,31900,31021
17019898263947,17019999634448,10349728304,9874946175,28280,24312
17019999634448,17020101022281,10349756963,9874972761,28659,26586
17020101022281,17020202308693,10349784491,9874998234,27528,25473
17020202308693,17020303549990,10349815541,9875028744,31050,30510
17020303549990,17020404675967,10349844886,9875057507,29345,28763
17020404675967,17020505856531,10349868912,9875080297,24026,22790
17020505856531,17020607204116,10349892749,9875101303,23837,21006
17020607204116,17020708427038,10349917399,9875125512,24650,24209
17020708427038,17020809553747,10349942922,9875150461,25523,24949
17020809553747,17020911277590,10349975377,9875182481,32455,32020
17020911277590,17021012407622,10350002317,9875208862,26940,26381
17021012407622,17021113839335,10350032517,9875238682,30200,29820
17021113839335,17021215059294,10350057061,9875261908,24544,23226
17021215059294,17021316388875,10350086027,9875289953,28966,28045
17021316388875,17021417753128,10350114427,9875317066,28400,27113
17021417753128,17021518980891,10350138812,9875340473,24385,23407
17021518980891,17021620213544,10350163325,9875364414,24513,23941
17021620213544,17021721350520,10350187221,9875387605,23896,23191
17021721350520,17021822627073,10350214716,9875414311,27495,26706
17021822627073,17021924056123,10350245646,9875444737,30930,30426
17021924056123,17022025332766,10350274604,9875472458,28958,27721
17022025332766,17022126699194,10350303807,9875500054,29203,27596
17022126699194,17022227998710,10350330069,9875523309,26262,23255
17022227998710,17022329335541,10350359957,9875550992,29888,27683
17022329335541,17022430571549,10350387798,9875575860,27841,24868
17022430571549,17022531906915,10350410634,9875593135,22836,17275
17022531906915,17022633331709,10350434870,9875615399,24236,22264
17022633331709,17022734563975,10350460077,9875639500,25207,24101
17022734563975,17022835845819,10350488232,9875665851,28155,26351
17022835845819,17022937059564,10350518776,9875695847,30544,29996
17022937059564,17023038204575,10350546784,9875721950,28008,26103
17023038204575,17023139471453,10350574224,9875747595,27440,25645
17023139471453,17023241082106,10350600328,9875772398,26104,24803
17023241082106,17023342486054,10350628192,9875797919,27864,25521
17023342486054,17023443948131,10350658525,9875827483,30333,29564
17023443948131,17023545173496,10350681370,9875847818,22845,20335
17023545173496,17023646495512,10350707073,9875872781,25703,24963
17023646495512,17023747680075,10350733105,9875898050,26032,25269
17023747680075,17023849010855,10350761553,9875925403,28448,27353
17023849010855,17023950293683,10350792374,9875954855,30821,29452
17023950293683,17024051868737,10350819609,9875979602,27235,24747
17024051868737,17024153134083,10350846826,9876004307,27217,24705
17024153134083,17024254459055,10350873372,9876028844,26546,24537
17024254459055,17024355655718,10350902336,9876056198,28964,27354
17024355655718,17024456830405,10350931984,9876085371,29648,29173
17024456830405,17024558051187,10350953984,9876105934,22000,20563
17024558051187,17024659282116,10350979813,9876130869,25829,24935
17024659282116,17024760527399,10351005877,9876155881,26064,25012
17024760527399,17024861706560,10351031581,9876179215,25704,23334
17024861706560,17024962974992,10351059989,9876205727,28408,26512
17024962974992,17025064203700,10351087961,9876231544,27972,25817
17025064203700,17025165389727,10351114199,9876248920,26238,17376
17025165389727,17025266917065,10351138163,9876271626,23964,22706
17025266917065,17025368270031,10351166659,9876298738,28496,27112
17025368270031,17025469701000,10351194285,9876324956,27626,26218
17025469701000,17025571022279,10351215355,9876338218,21070,13262
17025571022279,17025672354824,10351235496,9876356975,20141,18757
17025672354824,17025773760286,10351256954,9876376124,21458,19149
17025773760286,17025875059963,10351281796,9876399212,24842,23088
17025875059963,17025976369046,10351303786,9876418973,21990,19761
17025976369046,17026077703410,10351327604,9876440506,23818,21533
17026077703410,17026179024863,10351351392,9876461340,23788,20834
17026179024863,17026280533016,10351376243,9876484436,24851,23096
17026280533016,17026381842142,10351404736,9876511888,28493,27452
17026381842142,17026483062203,10351430047,9876533667,25311,21779
17026483062203,17026584411719,10351454167,9876549717,24120,16050
17026584411719,17026685789960,10351478814,9876573300,24647,23583
17026685789960,17026787194281,10351501819,9876593643,23005,20343
17026787194281,17026888917611,10351526659,9876617222,24840,23579
17026888917611,17026990457359,10351554549,9876644465,27890,27243
17026990457359,17027091935111,10351582106,9876670407,27557,25942
17027091935111,17027193258558,10351607822,9876693599,25716,23192
17027193258558,17027294761793,10351633828,9876717044,26006,23445
17027294761793,17027396155339,10351661237,9876739623,27409,22579
17027396155339,17027497363458,10351687374,9876762916,26137,23293
17027497363458,17027598650083,10351711158,9876784907,23784,21991
17027598650083,17027700159623,10351737258,9876809389,26100,24482
17027700159623,17027801379525,10351764704,9876832829,27446,23440
17027801379525,17027902751388,10351794192,9876858730,29488,25901
17027902751388,17028004072869,10351822076,9876883240,27884,24510
17028004072869,17028105492381,10351849343,9876909221,27267,25981
17028105492381,17028206738780,10351876237,9876935223,26894,26002
17028206738780,17028308007736,10351904172,9876961883,27935,26660
17028308007736,17028409221144,10351931916,9876988504,27744,26621
17028409221144,17028510389513,10351956765,9877012375,24849,23871
17028510389513,17028611630649,10351980709,9877035776,23944,23401
17028611630649,17028712851282,10352004355,9877058610,23646,22834
17028712851282,17028814075470,10352029358,9877082767,25003,24157
17028814075470,17028915262574,10352057554,9877109960,28196,27193
17028915262574,17029016487534,10352083516,9877134575,25962,24615
17029016487534,17029117983863,10352108081,9877155316,24565,20741
17029117983863,17029219153947,10352133382,9877178878,25301,23562
17029219153947,17029320524619,10352156909,9877199399,23527,20521
17029320524619,17029422047254,10352184539,9877220672,27630,21273
17029422047254,17029523309170,10352208701,9877240465,24162,19793
17029523309170,17029624646680,10352231677,9877261264,22976,20799
17029624646680,17029726070709,10352256056,9877282864,24379,21600
17029726070709,17029827531218,10352280463,9877305202,24407,22338
17029827531218,17029928957680,10352309237,9877331977,28774,26775
17029928957680,17030030448367,10352337177,9877357004,27940,25027
17030030448367,17030132073023,10352358116,9877374239,20939,17235
17030132073023,17030233446079,10352373353,9877385290,15237,11051
17030233446079,17030334944415,10352392846,9877402243,19493,16953
17030334944415,17030436390936,10352420437,9877428346,27591,26103
17030436390936,17030537757486,10352445563,9877450494,25126,22148
17030537757486,17030639026364,10352468439,9877471619,22876,21125
17030639026364,17030740409291,10352492506,9877493553,24067,21934
17030740409291,17030842021338,10352518119,9877517985,25613,24432
17030842021338,17030943542298,10352547550,9877546238,29431,28253
17030943542298,17031044912994,10352574354,9877568672,26804,22434
17031044912994,17031146476368,10352602555,9877594806,28201,26134
17031146476368,17031247945471,10352627100,9877617579,24545,22773
17031247945471,17031349202476,10352654060,9877639520,26960,21941
17031349202476,17031450675533,10352681977,9877663503,27917,23983
17031450675533,17031551917093,10352704231,9877683050,22254,19547
17031551917093,17031653404009,10352727334,9877702908,23103,19858
17031653404009,17031754610588,10352752068,9877725742,24734,22834
17031754610588,17031856246871,10352777306,9877749760,25238,24018
17031856246871,17031957679096,10352803313,9877774714,26007,24954
17031957679096,17032059072744,10352829362,9877796523,26049,21809
17032059072744,17032160565876,10352856127,9877821222,26765,24699
17032160565876,17032261912796,10352881027,9877843831,24900,22609
17032261912796,17032363220459,10352908638,9877870042,27611,26211
17032363220459,17032464502655,10352935770,9877895406,27132,25364
17032464502655,17032565821369,10352957943,9877915519,22173,20113
17032565821369,17032667133058,10352982782,9877938708,24839,23189
17032667133058,17032768280811,10353007870,9877962466,25088,23758
17032768280811,17032869790375,10353036187,9877989442,28317,26976
17032869790375,17032971092025,10353063258,9878015269,27071,25827
17032971092025,17033072302516,10353090473,9878041388,27215,26119
17033072302516,17033173657179,10353118199,9878067730,27726,26342
