sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
16376622867091,16376724164070,59.296482,5.025126,199,118,10
16376724164070,16376825367931,60.098522,4.433498,203,122,9
16376825367931,16376926661351,58.620690,4.926108,203,119,10
16376926661351,16377027902053,61.000000,5.000000,200,122,10
16377027902053,16377129393824,58.823529,4.901961,204,120,10
16377129393824,16377230802383,62.000000,5.000000,200,124,10
16377230802383,16377332216346,61.500000,3.000000,200,123,6
16377332216346,16377433470561,61.764706,4.411765,204,126,9
16377433470561,16377534579615,63.366337,4.455446,202,128,9
16377534579615,16377635837716,46.534653,4.950495,202,94,10
16377635837716,16377737209763,61.691542,2.985075,201,124,6
16377737209763,16377838784762,58.823529,4.901961,204,120,10
16377838784762,16377940605662,61.576355,4.926108,203,125,10
16377940605662,16378042070682,65.841584,4.455446,202,133,9
16378042070682,16378143469413,63.861386,4.950495,202,129,10
16378143469413,16378245027313,61.083744,4.926108,203,124,10
16378245027313,16378346484900,61.386139,4.950495,202,124,10
16378346484900,16378447851869,58.620690,5.911330,203,119,12
16378447851869,16378549253786,60.199005,4.477612,201,121,9
16378549253786,16378650613096,50.000000,5.392157,204,102,11
16378650613096,16378752157224,67.326733,4.950495,202,136,10
16378752157224,16378853534908,69.950739,4.926108,203,142,10
16378853534908,16378954793393,71.782178,4.950495,202,145,10
16378954793393,16379056187708,70.646766,4.975124,201,142,10
16379056187708,16379157228318,68.656716,3.980100,201,138,8
16379157228318,16379258666584,69.950739,4.926108,203,142,10
16379258666584,16379359864008,67.661692,6.467662,201,136,13
16379359864008,16379461421590,71.144279,4.975124,201,143,10
16379461421590,16379562646372,67.804878,4.878049,205,139,10
16379562646372,16379663957681,59.405941,5.445545,202,120,11
16379663957681,16379765286288,70.297030,4.455446,202,142,9
16379765286288,16379866537826,72.636816,4.975124,201,146,10
16379866537826,16379967733317,61.386139,3.960396,202,124,8
16379967733317,16380068918875,49.253731,2.985075,201,99,6
16380068918875,16380170185384,58.128079,3.448276,203,118,7
16380170185384,16380271762260,45.320197,4.926108,203,92,10
16380271762260,16380373294141,53.465347,5.445545,202,108,11
16380373294141,16380474571362,61.576355,4.433498,203,125,9
16380474571362,16380575907115,55.392157,4.411765,204,113,9
16380575907115,16380677058599,39.215686,3.431373,204,80,7
16380677058599,16380778422945,61.576355,3.940887,203,125,8
16380778422945,16380879801658,68.472906,4.926108,203,139,10
16380879801658,16380981262860,68.159204,4.975124,201,137,10
16380981262860,16381082618332,64.878049,4.878049,205,133,10
16381082618332,16381183844518,65.346535,4.455446,202,132,9
16381183844518,16381285014206,68.627451,4.901961,204,140,10
16381285014206,16381386179196,70.297030,4.950495,202,142,10
16381386179196,16381487345162,71.287129,4.950495,202,144,10
16381487345162,16381588647982,62.871287,4.455446,202,127,9
16381588647982,16381689771572,59.405941,3.960396,202,120,8
16381689771572,16381791193413,70.297030,4.455446,202,142,9
16381791193413,16381892387426,69.306931,4.950495,202,140,10
16381892387426,16381993496663,70.149254,4.477612,201,141,9
16381993496663,16382094813541,70.297030,4.950495,202,142,10
16382094813541,16382196165128,68.965517,4.926108,203,140,10
16382196165128,16382297436765,68.965517,4.926108,203,140,10
16382297436765,16382398836520,67.821782,5.940594,202,137,12
16382398836520,16382500054248,68.656716,4.477612,201,138,9
16382500054248,16382601191351,61.691542,5.472637,201,124,11
16382601191351,16382702418941,64.039409,5.418719,203,130,11
16382702418941,16382803566305,69.458128,4.926108,203,141,10
16382803566305,16382904947738,72.139303,4.975124,201,145,10
16382904947738,16383006172376,70.297030,4.950495,202,142,10
16383006172376,16383107525602,62.254902,4.901961,204,127,10
16383107525602,16383208867579,53.731343,4.477612,201,108,9
16383208867579,16383310408603,56.862745,4.901961,204,116,10
16383310408603,16383411693697,60.396040,5.445545,202,122,11
16383411693697,16383513069223,60.396040,4.950495,202,122,10
16383513069223,16383614455325,47.761194,4.975124,201,96,10
16383614455325,16383715893987,51.758794,3.517588,199,103,7
16383715893987,16383817330507,58.910891,4.950495,202,119,10
16383817330507,16383918763550,64.878049,4.878049,205,133,10
16383918763550,16384020169052,71.859296,5.025126,199,143,10
16384020169052,16384121473561,72.139303,4.477612,201,145,9
16384121473561,16384222562536,68.811881,4.950495,202,139,10
16384222562536,16384323916214,71.428571,4.926108,203,145,10
16384323916214,16384425293136,70.149254,5.970149,201,141,12
16384425293136,16384526555476,53.201970,3.448276,203,108,7
16384526555476,16384627837472,33.990148,4.433498,203,69,9
16384627837472,16384729433356,51.980198,3.465347,202,105,7
16384729433356,16384830696826,65.346535,4.950495,202,132,10
16384830696826,16384932038123,65.853659,5.365854,205,135,11
16384932038123,16385033376071,62.871287,4.950495,202,127,10
16385033376071,16385134969704,62.000000,5.000000,200,124,10
16385134969704,16385236203370,64.851485,4.950495,202,131,10
16385236203370,16385337345328,67.326733,4.950495,202,136,10
16385337345328,16385438524374,69.651741,4.975124,201,140,10
16385438524374,16385539806133,71.287129,4.950495,202,144,10
16385539806133,16385640915176,57.213930,4.975124,201,115,10
16385640915176,16385742099035,66.169154,3.482587,201,133,7
16385742099035,16385843507829,70.792079,4.950495,202,143,10
16385843507829,16385944637011,71.428571,4.926108,203,145,10
16385944637011,16386045808806,71.641791,4.975124,201,144,10
16386045808806,16386147153468,69.306931,5.940594,202,140,12
16386147153468,16386248334262,70.792079,4.950495,202,143,10
16386248334262,16386349520190,70.297030,4.950495,202,142,10
16386349520190,16386450654866,65.196078,5.882353,204,133,12
16386450654866,16386551997395,61.083744,4.926108,203,124,10
16386551997395,16386653536393,48.768473,5.418719,203,99,11
16386653536393,16386754854044,62.686567,4.975124,201,126,10
16386754854044,16386856239275,66.000000,4.500000,200,132,9
16386856239275,16386957484172,63.861386,4.950495,202,129,10
16386957484172,16387058782564,66.009852,4.433498,203,134,9
16387058782564,16387160047342,65.174129,4.975124,201,131,10
16387160047342,16387262549764,68.292683,4.878049,205,140,10
16387262549764,16387363558791,69.458128,4.926108,203,141,10
16387363558791,16387464873964,71.428571,4.926108,203,145,10
16387464873964,16387566104877,69.849246,4.522613,199,139,9
16387566104877,16387668108985,54.950495,5.445545,202,111,11
16387668108985,16387769394112,66.831683,4.950495,202,135,10
16387769394112,16387870586513,66.831683,4.950495,202,135,10
16387870586513,16387971782392,71.428571,4.926108,203,145,10
16387971782392,16388072968516,71.144279,4.975124,201,143,10
16388072968516,16388174159716,72.139303,4.975124,201,145,10
16388174159716,16388275470172,69.306931,4.950495,202,140,10
16388275470172,16388376768492,71.568627,4.901961,204,146,10
16388376768492,16388478033716,71.641791,4.975124,201,144,10
16388478033716,16388579202878,69.801980,4.455446,202,141,9
16388579202878,16388680446820,56.930693,3.960396,202,115,8
16388680446820,16388781936901,66.666667,4.477612,201,134,9
16388781936901,16388883190749,65.174129,4.975124,201,131,10
16388883190749,16388984547940,71.568627,4.901961,204,146,10
16388984547940,16389085612942,70.443350,4.433498,203,143,9
16389085612942,16389186797990,71.287129,4.950495,202,144,10
16389186797990,16389288208499,67.980296,4.926108,203,138,10
16389288208499,16389389489996,72.277228,4.455446,202,146,9
16389389489996,16389490778701,71.144279,4.975124,201,143,10
16389490778701,16389592175108,67.487685,4.926108,203,137,10
16389592175108,16389693590070,57.920792,3.465347,202,117,7
16389693590070,16389794992680,66.169154,4.975124,201,133,10
16389794992680,16389896308536,69.306931,4.950495,202,140,10
16389896308536,16389997398217,67.804878,4.878049,205,139,10
16389997398217,16390098953733,65.671642,4.477612,201,132,9
16390098953733,16390200263438,71.641791,4.975124,201,144,10
16390200263438,16390301383460,68.965517,4.926108,203,140,10
16390301383460,16390402850028,70.297030,6.435644,202,142,13
16390402850028,16390504242465,70.792079,4.950495,202,143,10
16390504242465,16390605052824,65.024631,5.418719,203,132,11
16390605052824,16390706414501,59.113300,5.418719,203,120,11
16390706414501,16390807894199,67.000000,5.000000,200,134,10
16390807894199,16390909017495,70.500000,4.500000,200,141,9
16390909017495,16391010206975,71.287129,4.950495,202,144,10
16391010206975,16391111345240,70.646766,4.477612,201,142,9
16391111345240,16391212553332,69.268293,4.390244,205,142,9
16391212553332,16391313824708,71.641791,4.477612,201,144,9
16391313824708,16391415030988,72.139303,4.477612,201,145,9
16391415030988,16391516451637,71.287129,4.455446,202,144,9
16391516451637,16391617730795,61.386139,5.445545,202,124,11
16391617730795,16391719103420,44.278607,2.487562,201,89,5
16391719103420,16391820369858,42.364532,3.448276,203,86,7
16391820369858,16391921809812,69.154229,4.975124,201,139,10
16391921809812,16392023062925,69.651741,4.477612,201,140,9
16392023062925,16392124468406,71.078431,4.901961,204,145,10
16392124468406,16392225715194,69.651741,4.975124,201,140,10
16392225715194,16392327058516,70.792079,5.445545,202,143,11
16392327058516,16392428198523,68.965517,6.403941,203,140,13
16392428198523,16392529380452,72.636816,4.975124,201,146,10
16392529380452,16392630546027,59.405941,5.445545,202,120,11
16392630546027,16392731886415,65.671642,4.477612,201,132,9
16392731886415,16392832973134,68.159204,4.975124,201,137,10
16392832973134,16392934177529,73.267327,4.950495,202,148,10
16392934177529,16393035018087,70.646766,4.975124,201,142,10
16393035018087,16393136311617,72.139303,4.975124,201,145,10
16393136311617,16393237475993,70.000000,5.000000,200,140,10
16393237475993,16393338823006,70.792079,4.950495,202,143,10
16393338823006,16393440154964,70.792079,4.950495,202,143,10
16393440154964,16393541388792,72.139303,4.975124,201,145,10
16393541388792,16393642560505,60.591133,4.926108,203,123,10
16393642560505,16393743764206,64.500000,4.500000,200,129,9
16393743764206,16393845065774,66.666667,4.975124,201,134,10
16393845065774,16393946250689,69.801980,4.950495,202,141,10
16393946250689,16394047545268,71.782178,4.950495,202,145,10
16394047545268,16394148666527,71.287129,4.950495,202,144,10
16394148666527,16394250099711,70.792079,4.950495,202,143,10
16394250099711,16394351260477,67.821782,4.950495,202,137,10
16394351260477,16394452576046,70.098039,5.882353,204,143,12
16394452576046,16394553864631,71.144279,4.975124,201,143,10
16394553864631,16394655185005,59.113300,4.926108,203,120,10
16394655185005,16394756409997,63.000000,4.500000,200,126,9
16394756409997,16394857851472,64.356436,5.940594,202,130,12
16394857851472,16394959206520,68.965517,4.926108,203,140,10
16394959206520,16395060431626,69.306931,4.455446,202,140,9
16395060431626,16395161771235,67.980296,4.433498,203,138,9
16395161771235,16395263103230,70.443350,4.433498,203,143,9
16395263103230,16395364282359,71.641791,4.975124,201,144,10
16395364282359,16395465589028,70.149254,4.477612,201,141,9
16395465589028,16395566874610,69.117647,4.901961,204,141,10
16395566874610,16395668292167,58.910891,5.940594,202,119,12
16395668292167,16395769552118,63.546798,4.433498,203,129,9
16395769552118,16395871089225,68.811881,4.950495,202,139,10
16395871089225,16395972200014,67.821782,4.950495,202,137,10
16395972200014,16396073321466,69.154229,4.975124,201,139,10
16396073321466,16396174469894,69.268293,4.878049,205,142,10
16396174469894,16396275793338,71.287129,4.455446,202,144,9
16396275793338,16396376898333,70.854271,6.532663,199,141,13
16396376898333,16396478281622,69.950739,4.433498,203,142,9
16396478281622,16396579576231,70.297030,4.950495,202,142,10
16396579576231,16396680973494,55.223881,5.472637,201,111,11
16396680973494,16396782374080,66.176471,4.411765,204,135,9
16396782374080,16396883707594,69.651741,4.477612,201,140,9
16396883707594,16396985030843,71.782178,4.950495,202,145,10
16396985030843,16397086388231,69.458128,4.926108,203,141,10
16397086388231,16397187622560,70.792079,4.950495,202,143,10
16397187622560,16397289896438,70.443350,4.926108,203,143,10
16397289896438,16397391226235,71.078431,4.901961,204,145,10
16397391226235,16397492728181,71.144279,3.482587,201,143,7
16397492728181,16397594150280,70.792079,4.455446,202,143,9
16397594150280,16397695530597,53.658537,5.365854,205,110,11
16397695530597,16397796742864,66.500000,5.000000,200,133,10
16397796742864,16397898191768,72.277228,5.940594,202,146,12
16397898191768,16397999289807,68.811881,4.950495,202,139,10
16397999289807,16398100529987,69.651741,4.975124,201,140,10
16398100529987,16398201901394,69.458128,4.926108,203,141,10
16398201901394,16398303361512,52.736318,4.477612,201,106,9
16398303361512,16398404765266,42.786070,6.467662,201,86,13
16398404765266,16398505818318,69.306931,3.465347,202,140,7
16398505818318,16398607127851,67.164179,4.975124,201,135,10
16398607127851,16398708444515,55.665025,5.418719,203,113,11
16398708444515,16398809786633,67.821782,4.950495,202,137,10
16398809786633,16398911198423,70.297030,4.950495,202,142,10
16398911198423,16399012521225,67.980296,4.926108,203,138,10
16399012521225,16399113992583,70.646766,4.975124,201,142,10
16399113992583,16399215196395,67.804878,4.878049,205,139,10
16399215196395,16399316591260,69.801980,4.950495,202,141,10
16399316591260,16399417769097,69.306931,4.950495,202,140,10
16399417769097,16399519231626,68.965517,4.926108,203,140,10
16399519231626,16399620422261,64.356436,4.950495,202,130,10
16399620422261,16399721568133,56.930693,5.445545,202,115,11
16399721568133,16399822690930,68.472906,4.433498,203,139,9
16399822690930,16399924018869,70.792079,4.950495,202,143,10
16399924018869,16400025262097,70.000000,5.000000,200,140,10
16400025262097,16400126462879,65.853659,4.878049,205,135,10
16400126462879,16400227633137,69.306931,4.950495,202,140,10
16400227633137,16400328985748,71.144279,4.477612,201,143,9
16400328985748,16400430169536,67.980296,6.403941,203,138,13
16400430169536,16400531628656,69.306931,4.950495,202,140,10
16400531628656,16400632811288,60.396040,5.940594,202,122,12
16400632811288,16400734078043,60.696517,4.477612,201,122,9
16400734078043,16400835227547,66.009852,3.448276,203,134,7
16400835227547,16400936418028,70.443350,4.926108,203,143,10
16400936418028,16401037675268,68.965517,4.926108,203,140,10
16401037675268,16401138872984,69.154229,4.477612,201,139,9
16401138872984,16401240179837,69.651741,4.975124,201,140,10
16401240179837,16401341448022,69.306931,5.445545,202,140,11
16401341448022,16401442747016,69.651741,4.975124,201,140,10
16401442747016,16401544082393,70.297030,4.455446,202,142,9
16401544082393,16401645162628,59.500000,5.500000,200,119,11
16401645162628,16401746407729,59.313725,3.921569,204,121,8
16401746407729,16401847748932,69.154229,4.477612,201,139,9
16401847748932,16401949032939,69.801980,4.455446,202,141,9
16401949032939,16402050157870,70.792079,4.455446,202,143,9
16402050157870,16402151291450,68.316832,4.950495,202,138,10
16402151291450,16402252657185,69.950739,4.433498,203,142,9
16402252657185,16402353976596,69.306931,4.950495,202,140,10
16402353976596,16402455423554,70.500000,6.000000,200,141,12
16402455423554,16402556629038,69.306931,4.950495,202,140,10
16402556629038,16402657866712,58.415842,5.445545,202,118,11
16402657866712,16402759240519,63.000000,5.000000,200,126,10
16402759240519,16402860490570,68.965517,4.926108,203,140,10
16402860490570,16402961898143,70.443350,4.926108,203,143,10
16402961898143,16403063165718,69.801980,4.950495,202,141,10
16403063165718,16403164509858,69.651741,4.477612,201,140,9
16403164509858,16403265670649,69.306931,4.950495,202,140,10
16403265670649,16403367097873,40.298507,1.492537,201,81,3
16403367097873,16403468482374,60.591133,4.433498,203,123,9
16403468482374,16403569833983,69.306931,4.950495,202,140,10
16403569833983,16403671063922,57.920792,5.940594,202,117,12
16403671063922,16403772274365,64.500000,4.500000,200,129,9
16403772274365,16403873673713,66.502463,4.926108,203,135,10
16403873673713,16403974830617,70.792079,4.950495,202,143,10
16403974830617,16404076139846,68.627451,5.392157,204,140,11
16404076139846,16404177536407,70.792079,4.950495,202,143,10
16404177536407,16404278648588,69.500000,4.500000,200,139,9
16404278648588,16404379818855,69.801980,5.445545,202,141,11
16404379818855,16404480971954,69.801980,4.950495,202,141,10
16404480971954,16404582317154,71.641791,4.477612,201,144,9
16404582317154,16404683409224,56.716418,5.472637,201,114,11
16404683409224,16404784455941,66.336634,4.950495,202,134,10
16404784455941,16404885728251,71.287129,4.950495,202,144,10
16404885728251,16404986833466,70.646766,4.477612,201,142,9
16404986833466,16405088225895,68.316832,5.445545,202,138,11
16405088225895,16405189216579,69.651741,4.477612,201,140,9
16405189216579,16405290698094,70.792079,4.950495,202,143,10
16405290698094,16405391915881,71.428571,4.926108,203,145,10
16405391915881,16405493107746,71.000000,5.000000,200,142,10
16405493107746,16405594335308,69.801980,4.455446,202,141,9
16405594335308,16405695528704,52.216749,5.418719,203,106,11
16405695528704,16405796548398,64.356436,4.950495,202,130,10
16405796548398,16405897755624,70.000000,5.000000,200,140,10
16405897755624,16405998854193,68.811881,4.455446,202,139,9
16405998854193,16406100077657,57.711443,5.472637,201,116,11
16406100077657,16406201309212,59.405941,3.960396,202,120,8
16406201309212,16406302459728,68.316832,4.950495,202,138,10
16406302459728,16406403612656,67.821782,6.435644,202,137,13
16406403612656,16406504818859,70.500000,5.000000,200,141,10
16406504818859,16406606063635,69.651741,4.477612,201,140,9
16406606063635,16406707487910,52.427184,5.825243,206,108,12
16406707487910,16406808603810,65.174129,4.975124,201,131,10
16406808603810,16406909979222,72.549020,4.901961,204,148,10
16406909979222,16407011117930,68.316832,4.950495,202,138,10
16407011117930,16407112476579,65.517241,5.911330,203,133,12
16407112476579,16407213829191,70.000000,4.500000,200,140,9
16407213829191,16407315231636,68.811881,4.950495,202,139,10
16407315231636,16407416260866,69.306931,4.950495,202,140,10
16407416260866,16407517693404,70.149254,4.975124,201,141,10
16407517693404,16407618892502,68.965517,5.418719,203,140,11
16407618892502,16407720227375,55.721393,5.472637,201,112,11
16407720227375,16407821565200,66.009852,4.926108,203,134,10
16407821565200,16407922991162,71.921182,4.926108,203,146,10
16407922991162,16408024227553,71.287129,4.455446,202,144,9
16408024227553,16408125401696,73.000000,5.000000,200,146,10
16408125401696,16408226613582,69.306931,4.950495,202,140,10
16408226613582,16408328124543,71.921182,4.926108,203,146,10
16408328124543,16408429404969,66.169154,4.477612,201,133,9
16408429404969,16408530807469,70.792079,4.950495,202,143,10
16408530807469,16408632061104,64.532020,5.911330,203,131,12
16408632061104,16408733180140,57.560976,5.365854,205,118,11
16408733180140,16408834284277,70.854271,5.025126,199,141,10
16408834284277,16408935641597,71.428571,4.926108,203,145,10
16408935641597,16409036971067,71.144279,4.975124,201,143,10
16409036971067,16409138209406,70.646766,4.975124,201,142,10
16409138209406,16409239503428,70.149254,4.975124,201,141,10
16409239503428,16409340834279,71.428571,4.926108,203,145,10
16409340834279,16409442144702,70.297030,4.950495,202,142,10
16409442144702,16409543608751,69.950739,4.926108,203,142,10
16409543608751,16409644928091,64.179104,5.472637,201,129,11
16409644928091,16409746414397,60.199005,3.980100,201,121,8
16409746414397,16409847682885,71.144279,3.482587,201,143,7
16409847682885,16409948880358,72.413793,4.926108,203,147,10
16409948880358,16410049817621,71.144279,3.980100,201,143,8
16410049817621,16410151138587,34.328358,4.477612,201,69,9
16410151138587,16410252372916,58.208955,4.477612,201,117,9
16410252372916,16410353541457,70.149254,4.975124,201,141,10
16410353541457,16410454708251,70.935961,5.911330,203,144,12
16410454708251,16410556033187,71.144279,4.477612,201,143,9
16410556033187,16410657184951,59.605911,5.911330,203,121,12
16410657184951,16410758522202,63.366337,4.455446,202,128,9
16410758522202,16410860026390,65.686275,4.901961,204,134,10
16410860026390,16410961206782,52.475248,1.980198,202,106,4
16410961206782,16411062439282,63.546798,3.940887,203,129,8
16411062439282,16411163764864,68.811881,4.950495,202,139,10
16411163764864,16411265061357,70.792079,4.950495,202,143,10
16411265061357,16411366430192,70.935961,4.926108,203,144,10
16411366430192,16411467720885,70.443350,4.433498,203,143,9
16411467720885,16411569173714,72.636816,4.975124,201,146,10
16411569173714,16411670319426,57.500000,6.000000,200,115,12
16411670319426,16411771537062,59.313725,4.901961,204,121,10
16411771537062,16411872807873,70.149254,4.975124,201,141,10
16411872807873,16411974127156,70.792079,4.950495,202,143,10
16411974127156,16412075306475,71.500000,5.000000,200,143,10
16412075306475,16412176575160,69.801980,4.950495,202,141,10
16412176575160,16412277995620,70.500000,5.000000,200,141,10
16412277995620,16412379117355,69.458128,5.911330,203,141,12
16412379117355,16412480367417,71.287129,4.950495,202,144,10
16412480367417,16412581655739,71.428571,4.926108,203,145,10
16412581655739,16412683071226,57.920792,5.940594,202,117,12
16412683071226,16412784399677,65.671642,4.477612,201,132,9
16412784399677,16412885677261,70.792079,4.950495,202,143,10
16412885677261,16412986935718,71.641791,4.975124,201,144,10
16412986935718,16413088208894,71.428571,4.926108,203,145,10
16413088208894,16413189441876,72.139303,4.975124,201,145,10
16413189441876,16413290786109,69.306931,4.950495,202,140,10
16413290786109,16413391976629,72.636816,4.975124,201,146,10
16413391976629,16413493238440,71.144279,4.975124,201,143,10
16413493238440,16413594483596,70.935961,6.403941,203,144,13
16413594483596,16413695569462,56.435644,3.960396,202,114,8
16413695569462,16413796755207,63.546798,4.926108,203,129,10
16413796755207,16413898166147,69.000000,4.500000,200,138,9
16413898166147,16413999328808,69.950739,5.418719,203,142,11
16413999328808,16414100563188,71.144279,4.477612,201,143,9
16414100563188,16414202082304,71.782178,5.445545,202,145,11
16414202082304,16414303229109,68.656716,4.975124,201,138,10
16414303229109,16414404490107,71.921182,4.926108,203,146,10
16414404490107,16414505603885,69.154229,4.975124,201,139,10
16414505603885,16414606745383,70.792079,4.455446,202,143,9
16414606745383,16414708046086,57.500000,5.000000,200,115,10
16414708046086,16414809273713,66.169154,4.975124,201,133,10
16414809273713,16414910887098,71.078431,4.901961,204,145,10
16414910887098,16415012131679,71.144279,4.975124,201,143,10
16415012131679,16415113441844,66.341463,4.878049,205,136,10
16415113441844,16415214674090,70.149254,4.975124,201,141,10
16415214674090,16415315978220,70.935961,4.926108,203,144,10
16415315978220,16415417104525,71.641791,4.975124,201,144,10
16415417104525,16415518506908,72.139303,4.975124,201,145,10
16415518506908,16415619751181,69.458128,4.926108,203,141,10
16415619751181,16415721072851,53.431373,5.882353,204,109,12
16415721072851,16415822342418,67.326733,4.950495,202,136,10
16415822342418,16415923636092,71.287129,4.950495,202,144,10
16415923636092,16416025145369,71.921182,4.926108,203,146,10
16416025145369,16416126273252,69.500000,4.500000,200,139,9
16416126273252,16416227435129,69.950739,4.926108,203,142,10
16416227435129,16416328688512,69.651741,3.980100,201,140,8
16416328688512,16416429892462,70.297030,5.940594,202,142,12
16416429892462,16416531163966,68.965517,4.926108,203,140,10
16416531163966,16416632452729,68.965517,4.926108,203,140,10
16416632452729,16416733700536,55.882353,5.392157,204,114,11
16416733700536,16416835015563,66.831683,4.950495,202,135,10
16416835015563,16416936396969,41.293532,3.980100,201,83,8
16416936396969,16417037664358,51.741294,3.482587,201,104,7
16417037664358,16417138803751,72.000000,5.000000,200,144,10
16417138803751,16417240196618,69.950739,4.926108,203,142,10
16417240196618,16417341533611,70.935961,4.926108,203,144,10
16417341533611,16417442853614,71.287129,4.950495,202,144,10
16417442853614,16417544140679,70.935961,5.418719,203,144,11
