sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
16656892882140,16656993287472,nvme0n1p8,191744,98172928,932.470399,1,0.617497,62
16656993287472,16657093679475,nvme0n1p8,194304,99483648,945.045394,0,0.617579,62
16657093679475,16657194093886,nvme0n1p8,207360,106168320,1008.321405,1,0.677194,68
16657194093886,16657294611723,nvme0n1p8,206848,105906176,1004.796790,0,0.666548,67
16657294611723,16657395021257,nvme0n1p8,210432,107741184,1023.309201,1,0.627430,63
16657395021257,16657495413780,nvme0n1p8,189952,97255424,923.873584,0,0.607615,61
16657495413780,16657595841909,nvme0n1p8,194304,99483648,944.705442,0,0.617357,62
16657595841909,16657696208848,nvme0n1p8,205568,105250816,1000.080315,1,0.667550,67
16657696208848,16657796561550,nvme0n1p8,217856,111542272,1060.011319,1,0.697540,70
16657796561550,16657896881721,nvme0n1p8,186544,95510528,907.952375,0,0.598085,60
16657896881721,16657997230243,nvme0n1p8,0,0,0.000000,0,0.000000,0
16657997230243,16658097589156,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658097589156,16658197969163,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658197969163,16658298316518,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658298316518,16658398718499,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658398718499,16658499147747,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658499147747,16658599509061,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658599509061,16658700113290,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658700113290,16658800567436,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658800567436,16658901223370,nvme0n1p8,0,0,0.000000,0,0.000000,0
16658901223370,16659001693795,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659001693795,16659102139486,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659102139486,16659202593958,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659202593958,16659303039270,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659303039270,16659403473741,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659403473741,16659503906001,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659503906001,16659604400565,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659604400565,16659704938132,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659704938132,16659805369556,nvme0n1p8,0,0,0.000000,0,0.000000,0
16659805369556,16659905877877,nvme0n1p8,72,36864,0.349784,0,0.049747,5
16659905877877,16660006308244,nvme0n1p8,0,0,0.000000,0,0.000000,0
16660006308244,16660106948640,nvme0n1p8,0,0,0.000000,0,0.000000,0
16660106948640,16660207411518,nvme0n1p8,401888,205766656,1953.302343,1,1.025254,103
16660207411518,16660307937814,nvme0n1p8,557824,285605888,2709.490062,1,1.114136,112
16660307937814,16660408413059,nvme0n1p8,556800,285081600,2705.890391,1,1.174419,118
16660408413059,16660508914811,nvme0n1p8,121296,62103552,589.308757,0,0.378103,38
16660508914811,16660609354004,nvme0n1p8,401072,205348864,1949.796007,0,0.896065,90
16660609354004,16660709888790,nvme0n1p8,41712,21356544,202.588460,0,0.188989,19
16660709888790,16660810395215,nvme0n1p8,28160,14417920,136.807174,0,0.099496,10
16660810395215,16660910881381,nvme0n1p8,14672,7512064,71.294018,0,0.059710,6
16660910881381,16661011319101,nvme0n1p8,0,0,0.000000,0,0.000000,0
16661011319101,16661111794015,nvme0n1p8,0,0,0.000000,0,0.000000,0
16661111794015,16661212342407,nvme0n1p8,10080,5160960,48.950310,0,0.089509,9
16661212342407,16661312840520,nvme0n1p8,0,0,0.000000,0,0.000000,0
16661312840520,16661413329429,nvme0n1p8,0,0,0.000000,0,0.000000,0
16661413329429,16661514027102,nvme0n1p8,392,200704,1.900801,56,0.417090,42
16661514027102,16661614666873,nvme0n1p8,24888,12742656,120.750908,8,11.625623,1170
16661614666873,16661716026080,nvme0n1p8,24968,12783616,120.279219,0,5.712357,579
16661716026080,16661817345369,nvme0n1p8,26024,13324288,125.415717,0,3.868957,392
16661817345369,16661918786998,nvme0n1p8,23256,11907072,111.940915,12,2.503903,254
16661918786998,16662019809610,nvme0n1p8,25704,13160448,124.237346,0,2.484592,251
16662019809610,16662121197082,nvme0n1p8,22928,11739136,110.421064,0,1.913451,194
16662121197082,16662222290453,nvme0n1p8,24368,12476416,117.697505,0,1.770640,179
16662222290453,16662323689382,nvme0n1p8,22792,11669504,109.753686,0,1.548340,157
16662323689382,16662425009250,nvme0n1p8,26016,13320192,125.376446,0,1.638376,166
16662425009250,16662526196047,nvme0n1p8,21832,11177984,105.351257,0,1.571351,159
16662526196047,16662627378121,nvme0n1p8,25920,13271040,125.083916,0,1.610957,163
16662627378121,16662728666480,nvme0n1p8,24272,12427264,117.008140,29,1.490793,151
16662728666480,16662829760971,nvme0n1p8,27984,14327808,135.161297,0,1.642028,166
16662829760971,16662930978339,nvme0n1p8,27856,14262272,134.379729,0,1.630155,165
16662930978339,16663032193227,nvme0n1p8,24472,12529664,118.057916,0,1.432596,145
16663032193227,16663133233804,nvme0n1p8,23856,12214272,115.284748,0,1.504346,152
16663133233804,16663234313523,nvme0n1p8,25968,13295616,125.442449,0,1.513657,153
16663234313523,16663335682070,nvme0n1p8,21256,10883072,102.387837,0,1.292314,131
16663335682070,16663436799468,nvme0n1p8,26080,13352960,125.936538,0,1.522982,154
16663436799468,16663538195148,nvme0n1p8,22696,11620352,109.294905,0,1.390592,141
16663538195148,16663639854666,nvme0n1p8,23752,12161024,114.083329,0,1.357472,138
16663639854666,16663741340222,nvme0n1p8,25152,12877824,121.014758,0,1.399214,142
16663741340222,16663842807865,nvme0n1p8,22792,11669504,109.679361,0,1.350184,137
16663842807865,16663944139318,nvme0n1p8,26096,13361152,125.747605,0,1.460553,148
16663944139318,16664045216218,nvme0n1p8,21840,11182080,105.504448,16,1.325723,134
16664045216218,16664145878809,nvme0n1p8,25664,13139968,124.487656,0,1.450390,146
16664145878809,16664247190621,nvme0n1p8,22920,11735040,110.464970,0,1.322649,134
16664247190621,16664348475226,nvme0n1p8,20224,10354688,97.497542,0,1.155161,117
16664348475226,16664450113734,nvme0n1p8,21408,10960896,102.846108,0,1.288882,131
16664450113734,16664551314865,nvme0n1p8,22360,11448320,107.883861,0,1.353740,137
16664551314865,16664652464473,nvme0n1p8,22280,11407360,107.552629,0,1.304998,132
16664652464473,16664753692231,nvme0n1p8,23752,12161024,114.569921,0,1.392899,141
16664753692231,16664854996600,nvme0n1p8,29096,14897152,140.241052,0,1.668240,169
16664854996600,16664956558395,nvme0n1p8,23640,12103680,113.654635,0,1.408010,143
16664956558395,16665057884302,nvme0n1p8,23520,12042240,113.340954,0,1.352073,137
16665057884302,16665159210655,nvme0n1p8,24568,12578816,118.390659,0,1.371805,139
16665159210655,16665260481812,nvme0n1p8,18720,9584640,90.258917,0,1.184938,120
16665260481812,16665361501036,nvme0n1p8,24560,12574720,118.711934,0,1.415572,143
16665361501036,16665462997597,nvme0n1p8,24144,12361728,116.152334,0,1.379357,140
16665462997597,16665564242447,nvme0n1p8,25248,12926976,121.765453,0,1.402540,142
16665564242447,16665665659986,nvme0n1p8,27496,14077952,132.381257,0,1.518475,154
16665665659986,16665766981390,nvme0n1p8,22816,11681792,109.953322,0,1.440959,146
16665766981390,16665868180642,nvme0n1p8,28792,14741504,138.919937,0,1.581039,160
16665868180642,16665969566156,nvme0n1p8,22768,11657216,109.652623,0,1.390731,141
16665969566156,16666070890355,nvme0n1p8,24536,12562432,118.238968,0,1.618567,164
16666070890355,16666171723493,nvme0n1p8,20976,10739712,101.575610,30,1.428102,144
16666171723493,16666273051808,nvme0n1p8,25480,13045760,122.783116,0,1.806010,183
16666273051808,16666374312887,nvme0n1p8,21712,11116544,104.695334,0,1.451693,147
16666374312887,16666475680101,nvme0n1p8,22704,11624448,109.364133,0,1.341657,136
16666475680101,16666577056873,nvme0n1p8,23016,11784192,110.856570,32,1.331666,135
16666577056873,16666677790956,nvme0n1p8,26360,13496320,127.772978,0,1.588340,160
16666677790956,16666778914991,nvme0n1p8,22760,11653120,109.897526,0,1.512993,153
16666778914991,16666880102614,nvme0n1p8,24112,12345344,116.352545,0,1.561456,158
16666880102614,16666981364343,nvme0n1p8,23832,12201984,114.917243,27,1.382556,140
16666981364343,16667082280689,nvme0n1p8,26616,13627392,128.780859,0,1.526016,154
16667082280689,16667183526410,nvme0n1p8,24792,12693504,119.565238,0,1.382774,140
16667183526410,16667285247425,nvme0n1p8,23688,12128256,113.707145,0,1.454960,148
16667285247425,16667386504007,nvme0n1p8,22896,11722752,110.409489,0,1.352998,137
16667386504007,16667487840465,nvme0n1p8,21920,11223040,105.619687,0,1.302591,132
16667487840465,16667589188324,nvme0n1p8,24248,12414976,116.823817,0,1.657657,168
16667589188324,16667690466477,nvme0n1p8,19616,10043392,94.572469,0,1.313215,133
16667690466477,16667791711413,nvme0n1p8,25152,12877824,121.302363,0,1.609957,163
16667791711413,16667893032409,nvme0n1p8,23768,12169216,114.541598,0,1.362008,138
16667893032409,16667994253134,nvme0n1p8,25920,13271040,125.036152,0,1.501669,152
16667994253134,16668095274112,nvme0n1p8,25232,12918784,121.957961,0,1.385851,140
16668095274112,16668196393353,nvme0n1p8,23720,12144640,114.538352,0,1.374615,139
16668196393353,16668297704020,nvme0n1p8,24216,12398592,116.712476,0,1.322664,134
16668297704020,16668398850585,nvme0n1p8,26712,13676544,128.951178,0,1.591750,161
16668398850585,16668500118077,nvme0n1p8,31360,16056320,151.208445,0,1.757721,178
16668500118077,16668601219114,nvme0n1p8,26608,13623296,128.506966,0,1.622140,164
16668601219114,16668702470625,nvme0n1p8,27928,14299136,134.681632,0,1.688864,171
16668702470625,16668803638853,nvme0n1p8,27744,14204928,133.904441,12,1.700139,172
16668803638853,16668904938083,nvme0n1p8,27936,14303232,134.656749,0,1.678196,170
16668904938083,16669006326378,nvme0n1p8,27296,13975552,131.456249,0,1.558365,158
16669006326378,16669107608578,nvme0n1p8,28112,14393344,135.527886,0,1.559998,158
16669107608578,16669208876386,nvme0n1p8,28640,14663680,138.092996,0,1.579969,160
16669208876386,16669310570588,nvme0n1p8,23520,12042240,112.930480,0,1.386510,141
16669310570588,16669411512462,nvme0n1p8,27400,14028800,132.540696,0,1.585071,160
16669411512462,16669513063926,nvme0n1p8,27184,13918208,130.706511,0,1.516472,154
16669513063926,16669614245045,nvme0n1p8,26880,13762560,129.717878,0,1.561556,158
16669614245045,16669715409695,nvme0n1p8,27216,13934592,131.360732,9,1.532156,155
16669715409695,16669816436029,nvme0n1p8,24568,12578816,118.742245,0,1.435269,145
16669816436029,16669917742325,nvme0n1p8,29120,14909440,140.354061,0,1.618853,164
16669917742325,16670019060806,nvme0n1p8,29272,14987264,141.069710,0,1.618658,164
16670019060806,16670120505516,nvme0n1p8,25200,12902400,121.294521,0,1.429350,145
16670120505516,16670221702651,nvme0n1p8,26224,13426688,126.532115,0,1.511901,153
16670221702651,16670322949776,nvme0n1p8,21504,11010048,103.706648,0,1.254357,127
16670322949776,16670424173780,nvme0n1p8,27208,13930496,131.245117,0,1.541136,156
16670424173780,16670525382158,nvme0n1p8,30344,15536128,146.395057,0,1.808151,183
16670525382158,16670626402776,nvme0n1p8,26880,13762560,129.923973,0,1.613532,163
16670626402776,16670727580249,nvme0n1p8,28976,14835712,139.837822,0,1.690100,171
16670727580249,16670828745055,nvme0n1p8,30464,15597568,147.037301,0,1.818814,184
16670828745055,16670929908340,nvme0n1p8,28336,14508032,136.768369,0,1.680452,170
16670929908340,16671030957661,nvme0n1p8,23576,12070912,113.921782,0,1.514112,153
16671030957661,16671132157877,nvme0n1p8,29344,15024128,141.581961,0,1.749008,177
16671132157877,16671233478243,nvme0n1p8,27208,13930496,131.120295,0,1.559410,158
16671233478243,16671334699347,nvme0n1p8,26240,13434880,126.579335,0,1.491784,151
16671334699347,16671435876442,nvme0n1p8,28224,14450688,136.209188,0,1.630804,165
16671435876442,16671537117313,nvme0n1p8,25008,12804096,120.612727,0,1.491493,151
16671537117313,16671638332104,nvme0n1p8,26376,13504512,127.243322,0,1.481997,150
16671638332104,16671739636195,nvme0n1p8,25544,13078528,123.120953,0,1.470819,149
16671739636195,16671840911446,nvme0n1p8,27928,14299136,134.650061,0,1.599601,162
16671840911446,16671942100042,nvme0n1p8,29392,15048704,141.829841,0,1.581206,160
16671942100042,16672043341006,nvme0n1p8,25928,13275136,125.049740,0,1.560633,158
16672043341006,16672144579451,nvme0n1p8,26312,13471744,126.904915,0,1.540917,156
16672144579451,16672245867064,nvme0n1p8,29008,14852096,139.840027,0,1.579660,160
16672245867064,16672347121429,nvme0n1p8,21712,11116544,104.702276,0,1.313524,133
16672347121429,16672448339182,nvme0n1p8,26032,13328384,125.580119,0,1.491833,151
16672448339182,16672549492076,nvme0n1p8,29464,15085568,142.227456,0,1.631194,165
16672549492076,16672650719689,nvme0n1p8,26624,13631488,128.423457,0,1.521324,154
16672650719689,16672752376932,nvme0n1p8,27720,14192640,133.145026,0,1.554242,158
16672752376932,16672853330873,nvme0n1p8,28904,14798848,139.799211,0,1.614598,163
16672853330873,16672954322746,nvme0n1p8,26808,13725696,129.612843,23,1.524875,154
16672954322746,16673055526654,nvme0n1p8,25288,12947456,122.007702,0,1.442632,146
16673055526654,16673156552368,nvme0n1p8,27296,13975552,131.928046,0,1.583755,160
16673156552368,16673257810180,nvme0n1p8,26072,13348864,125.723324,0,1.540622,156
16673257810180,16673359151709,nvme0n1p8,23384,11972608,112.668211,0,1.480143,150
16673359151709,16673460395807,nvme0n1p8,25024,12812288,120.686047,0,1.432182,145
16673460395807,16673561627925,nvme0n1p8,27136,13893632,130.887314,0,1.560769,158
16673561627925,16673662960908,nvme0n1p8,28120,14397440,135.498515,0,1.628295,165
16673662960908,16673764319776,nvme0n1p8,24880,12738560,119.855694,0,1.450292,147
16673764319776,16673865510694,nvme0n1p8,30984,15863808,149.508538,0,1.719522,174
16673865510694,16673966738175,nvme0n1p8,26432,13533184,127.497493,0,1.511447,153
16673966738175,16674068213815,nvme0n1p8,23144,11849728,111.364474,29,1.419060,144
16674068213815,16674168736559,nvme0n1p8,25488,13049856,123.805937,9,1.531992,154
16674168736559,16674269662841,nvme0n1p8,27496,14077952,133.025620,0,1.704214,172
16674269662841,16674371154274,nvme0n1p8,24168,12374016,116.273669,32,1.497663,152
16674371154274,16674471769740,nvme0n1p8,29336,15020032,142.365973,0,1.659785,167
16674471769740,16674573019636,nvme0n1p8,28104,14389248,135.532547,0,1.590125,161
16674573019636,16674675112650,nvme0n1p8,28416,14548992,135.905479,0,1.625968,166
16674675112650,16674776271372,nvme0n1p8,28184,14430208,136.040852,0,1.601444,162
16674776271372,16674877503141,nvme0n1p8,24992,12795904,120.546397,0,1.442235,146
16674877503141,16674978530604,nvme0n1p8,21376,10944512,103.313492,0,1.276881,129
16674978530604,16675079818000,nvme0n1p8,27840,14254080,134.209690,0,1.579663,160
16675079818000,16675181057768,nvme0n1p8,25648,13131776,123.700772,0,1.461876,148
16675181057768,16675282065715,nvme0n1p8,22928,11739136,110.835957,0,1.356329,137
16675282065715,16675383618117,nvme0n1p8,21560,11038720,103.664153,0,1.358904,138
16675383618117,16675484945389,nvme0n1p8,26264,13447168,126.562361,0,1.470483,149
16675484945389,16675586082907,nvme0n1p8,26568,13602816,128.267497,0,1.572117,159
16675586082907,16675687275218,nvme0n1p8,26992,13819904,130.243962,0,1.650323,167
16675687275218,16675788554403,nvme0n1p8,26720,13680640,128.820892,0,1.639034,166
16675788554403,16675889987899,nvme0n1p8,26504,13570048,127.585135,0,1.666116,169
16675889987899,16675991186402,nvme0n1p8,26816,13729792,129.386795,3,1.640340,166
16675991186402,16676092162017,nvme0n1p8,24416,12500992,118.066872,0,1.366667,138
16676092162017,16676193182612,nvme0n1p8,26624,13631488,128.686631,0,1.504644,152
16676193182612,16676294428779,nvme0n1p8,27408,14032896,132.180930,0,1.560553,158
16676294428779,16676395846187,nvme0n1p8,27720,14192640,133.459891,0,1.577638,160
16676395846187,16676497253158,nvme0n1p8,28592,14639104,137.672365,0,1.666552,169
16676497253158,16676598620863,nvme0n1p8,26408,13520896,127.205516,0,1.479761,150
16676598620863,16676700023491,nvme0n1p8,29112,14905344,140.182203,0,1.637038,166
16676700023491,16676801167475,nvme0n1p8,27704,14184448,133.743434,0,1.611564,163
16676801167475,16676902424131,nvme0n1p8,26720,13680640,128.849554,8,1.530764,155
16676902424131,16677003279726,nvme0n1p8,26760,13701120,129.555591,2,1.546766,156
16677003279726,16677104319328,nvme0n1p8,24664,12627968,119.190580,0,1.435081,145
16677104319328,16677205470743,nvme0n1p8,23528,12046336,113.575092,0,1.374178,139
16677205470743,16677306729586,nvme0n1p8,25008,12804096,120.591320,0,1.461601,148
16677306729586,16677408079172,nvme0n1p8,21640,11079680,104.257024,0,1.371491,139
16677408079172,16677509229023,nvme0n1p8,25352,12980224,122.381854,0,1.562039,158
16677509229023,16677610503430,nvme0n1p8,25432,13021184,122.617047,0,1.530495,155
16677610503430,16677711829133,nvme0n1p8,27352,14004224,131.807314,0,1.539590,156
16677711829133,16677813268209,nvme0n1p8,28080,14376960,135.164259,0,1.675883,170
16677813268209,16677914473210,nvme0n1p8,26896,13770752,129.764462,0,1.590830,161
16677914473210,16678015817510,nvme0n1p8,26224,13426688,126.348374,0,1.509705,153
16678015817510,16678117087112,nvme0n1p8,26624,13631488,128.370209,0,1.520693,154
16678117087112,16678218554066,nvme0n1p8,28120,14397440,135.319611,0,1.567013,159
16678218554066,16678319814637,nvme0n1p8,22488,11513856,108.437753,0,1.323319,134
16678319814637,16678421246251,nvme0n1p8,25096,12849152,120.809536,0,1.459111,148
16678421246251,16678522546074,nvme0n1p8,30888,15814656,148.885070,0,1.727545,175
16678522546074,16678623793556,nvme0n1p8,25456,13033472,122.765399,0,1.461765,148
16678623793556,16678725108185,nvme0n1p8,27520,14090240,132.631389,0,1.559498,158
16678725108185,16678826361795,nvme0n1p8,30448,15589376,146.831185,0,1.698705,172
16678826361795,16678927668243,nvme0n1p8,28040,14356480,135.148419,0,1.549753,157
16678927668243,16679028821655,nvme0n1p8,27928,14299136,134.812247,0,1.532326,155
16679028821655,16679130161481,nvme0n1p8,26712,13676544,128.705261,0,1.549243,157
16679130161481,16679231246199,nvme0n1p8,27504,14082048,132.855765,0,1.563045,158
16679231246199,16679332440725,nvme0n1p8,22328,11431936,107.736497,0,1.334064,135
16679332440725,16679433652222,nvme0n1p8,29792,15253504,143.727496,0,1.659890,168
16679433652222,16679534993649,nvme0n1p8,25200,12902400,121.418139,0,1.440674,146
16679534993649,16679636211309,nvme0n1p8,26152,13389824,126.159123,0,1.521474,154
16679636211309,16679737574317,nvme0n1p8,29552,15130624,142.356544,0,1.667275,169
16679737574317,16679838773740,nvme0n1p8,26504,13570048,127.880238,0,1.511866,153
16679838773740,16679940036234,nvme0n1p8,30968,15855616,149.325709,0,1.797309,182
16679940036234,16680041284484,nvme0n1p8,27864,14266368,134.377323,0,1.679041,170
16680041284484,16680142424454,nvme0n1p8,23120,11837440,111.618211,0,1.324897,134
16680142424454,16680243633898,nvme0n1p8,27248,13950976,131.456976,0,1.541358,156
16680243633898,16680344873112,nvme0n1p8,24848,12722176,119.843014,32,1.412496,143
16680344873112,16680445844595,nvme0n1p8,26184,13406208,126.621457,0,1.544991,156
16680445844595,16680547167798,nvme0n1p8,28472,14577664,137.207898,0,1.559366,158
16680547167798,16680648430640,nvme0n1p8,26768,13705216,129.073135,0,1.510919,153
16680648430640,16680749523628,nvme0n1p8,29648,15179776,143.200461,0,1.651944,167
16680749523628,16680850788909,nvme0n1p8,26560,13598720,128.067091,0,1.491133,151
16680850788909,16680952091073,nvme0n1p8,30312,15519744,146.105282,0,1.697891,172
16680952091073,16681053321971,nvme0n1p8,23184,11870208,111.826653,0,1.402734,142
16681053321971,16681154310591,nvme0n1p8,26704,13672448,129.114176,0,1.534826,155
16681154310591,16681255440424,nvme0n1p8,26968,13807616,130.208548,0,1.512907,153
16681255440424,16681356823335,nvme0n1p8,26960,13803520,129.844984,0,1.588039,161
16681356823335,16681458217045,nvme0n1p8,28128,14401536,135.455888,0,1.558282,158
16681458217045,16681559596786,nvme0n1p8,28496,14589952,137.246972,0,1.597952,162
16681559596786,16681660783112,nvme0n1p8,29432,15069184,142.026046,0,1.610890,163
16681660783112,16681762058180,nvme0n1p8,27136,13893632,130.831806,0,1.520611,154
16681762058180,16681863278150,nvme0n1p8,25576,13094912,123.377642,0,1.481921,150
16681863278150,16681964395653,nvme0n1p8,29096,14897152,140.500218,0,1.671323,169
16681964395653,16682065600928,nvme0n1p8,23616,12091392,113.939219,0,1.353684,137
16682065600928,16682166584089,nvme0n1p8,25336,12972032,122.506501,0,1.475494,149
16682166584089,16682267828972,nvme0n1p8,28320,14499840,136.580977,0,1.649466,167
16682267828972,16682369214096,nvme0n1p8,27816,14241792,133.964735,0,1.548551,157
16682369214096,16682470535327,nvme0n1p8,28000,14336000,134.935935,0,1.648223,167
16682470535327,16682571830295,nvme0n1p8,28560,14622720,137.670338,0,1.688139,171
16682571830295,16682673134369,nvme0n1p8,28552,14618624,137.619404,0,1.638631,166
16682673134369,16682774427935,nvme0n1p8,26504,13570048,127.761385,0,1.490717,151
16682774427935,16682875756464,nvme0n1p8,31024,15884288,149.498247,0,1.736924,176
16682875756464,16682977012589,nvme0n1p8,26080,13352960,125.763997,0,1.580151,160
16682977012589,16683078206642,nvme0n1p8,24832,12713984,119.819294,0,1.620649,164
16683078206642,16683179222017,nvme0n1p8,27192,13922304,131.438840,0,1.663113,168
16683179222017,16683280373390,nvme0n1p8,26464,13549568,127.747895,0,1.552129,157
16683280373390,16683381679360,nvme0n1p8,26200,13414400,126.280502,0,1.480663,150
16683381679360,16683483050315,nvme0n1p8,25968,13295616,125.082056,0,1.509308,153
16683483050315,16683584351585,nvme0n1p8,28824,14757888,138.934277,0,1.589319,161
16683584351585,16683685557987,nvme0n1p8,29848,15282176,144.004909,0,1.580928,160
16683685557987,16683786884574,nvme0n1p8,26464,13549568,127.526993,0,1.490231,151
16683786884574,16683888197770,nvme0n1p8,27488,14073856,132.479041,0,1.589132,161
16683888197770,16683989404457,nvme0n1p8,25688,13152256,123.934190,0,1.452473,147
16683989404457,16684090585245,nvme0n1p8,28144,14409728,135.818151,0,1.561561,158
16684090585245,16684191983349,nvme0n1p8,26872,13758464,129.401766,0,1.508904,153
16684191983349,16684293149145,nvme0n1p8,26536,13586432,128.077194,0,1.532138,155
16684293149145,16684394481734,nvme0n1p8,25344,12976128,122.122608,0,1.430932,145
16684394481734,16684495528799,nvme0n1p8,27952,14311424,135.070103,32,1.524042,154
16684495528799,16684596528211,nvme0n1p8,29544,15126528,142.830349,0,1.732683,175
16684596528211,16684697802840,nvme0n1p8,28608,14647296,137.929412,0,1.579863,160
16684697802840,16684799055040,nvme0n1p8,25840,13230080,124.611490,0,1.481449,150
16684799055040,16684900203221,nvme0n1p8,30984,15863808,149.571709,0,1.700475,172
16684900203221,16685001598869,nvme0n1p8,26776,13709312,128.942603,0,1.607564,163
16685001598869,16685102936498,nvme0n1p8,22328,11431936,107.584358,0,1.302576,132
16685102936498,16685204107765,nvme0n1p8,25024,12812288,120.772927,0,1.492519,151
16685204107765,16685305373618,nvme0n1p8,24784,12689408,119.502894,0,1.540500,156
16685305373618,16685406700780,nvme0n1p8,28624,14655488,137.935004,0,1.687603,171
16685406700780,16685507853294,nvme0n1p8,27120,13885440,130.913083,0,1.641086,166
16685507853294,16685609187360,nvme0n1p8,28632,14659584,137.964155,0,1.687488,171
16685609187360,16685710486664,nvme0n1p8,28544,14614528,137.587322,32,1.668323,169
16685710486664,16685811509635,nvme0n1p8,28664,14675968,138.543676,0,1.593697,161
16685811509635,16685912748713,nvme0n1p8,29496,15101952,142.260716,0,1.758214,178
16685912748713,16686013877521,nvme0n1p8,28232,14454784,136.312852,0,1.542587,156
16686013877521,16686115190244,nvme0n1p8,27504,14082048,132.556772,0,1.608880,163
16686115190244,16686216429019,nvme0n1p8,27152,13901824,130.955876,0,1.560667,158
16686216429019,16686317686698,nvme0n1p8,23784,12177408,114.690376,0,1.352984,137
