sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
16657194093886,16657294611723,10243946646,9785698334,26004,16030
16657294611723,16657395021257,10243972288,9785717177,25642,18843
16657395021257,16657495413780,10243989118,9785723804,16830,6627
16657495413780,16657595841909,10244009218,9785731718,20100,7914
16657595841909,16657696208848,10244034906,9785748732,25688,17014
16657696208848,16657796561550,10244079242,9785791322,44336,42590
16657796561550,16657896881721,10244120879,9785821928,41637,30606
16657896881721,16657997230243,10244142449,9785830296,21570,8368
16657997230243,16658097589156,10244163112,9785839929,20663,9633
16658097589156,16658197969163,10244187773,9785847364,24661,7435
16658197969163,16658298316518,10244248409,9785877616,60636,30252
16658298316518,16658398718499,10244317863,9785911915,69454,34299
16658398718499,16658499147747,10244380601,9785942866,62738,30951
16658499147747,16658599509061,10244448740,9785975073,68139,32207
16658599509061,16658700113290,10244524087,9786010141,75347,35068
16658700113290,16658800567436,10244600813,9786047402,76726,37261
16658800567436,16658901223370,10244680081,9786086625,79268,39223
16658901223370,16659001693795,10244736499,9786112707,56418,26082
16659001693795,16659102139486,10244800895,9786144357,64396,31650
16659102139486,16659202593958,10244875861,9786181509,74966,37152
16659202593958,16659303039270,10244940241,9786213462,64380,31953
16659303039270,16659403473741,10245015184,9786250749,74943,37287
16659403473741,16659503906001,10245091270,9786288627,76086,37878
16659503906001,16659604400565,10245169796,9786327890,78526,39263
16659604400565,16659704938132,10245241598,9786363784,71802,35894
16659704938132,16659805369556,10245322274,9786403791,80676,40007
16659805369556,16659905877877,10245401094,9786444742,78820,40951
16659905877877,16660006308244,10245460143,9786473585,59049,28843
16660006308244,16660106948640,10245533342,9786509401,73199,35816
16660106948640,16660207411518,10245596374,9786566545,63032,57144
16660207411518,16660307937814,10245650656,9786620247,54282,53702
16660307937814,16660408413059,10245713898,9786683316,63242,63069
16660408413059,16660508914811,10245772028,9786740949,58130,57633
16660508914811,16660609354004,10245833040,9786801409,61012,60460
16660609354004,16660709888790,10245889390,9786856254,56350,54845
16660709888790,16660810395215,10245949224,9786914867,59834,58613
16660810395215,16660910881381,10246002256,9786965781,53032,50914
16660910881381,16661011319101,10246048861,9787010641,46605,44860
16661011319101,16661111794015,10246105154,9787066083,56293,55442
16661111794015,16661212342407,10246149846,9787105504,44692,39421
16661212342407,16661312840520,10246181799,9787136473,31953,30969
16661312840520,16661413329429,10246211772,9787163279,29973,26806
16661413329429,16661514027102,10246255813,9787205499,44041,42220
16661514027102,16661614666873,10246292181,9787238191,36368,32692
16661614666873,16661716026080,10246327398,9787271520,35217,33329
16661716026080,16661817345369,10246367835,9787310761,40437,39241
16661817345369,16661918786998,10246406332,9787343053,38497,32292
16661918786998,16662019809610,10246434837,9787362531,28505,19478
16662019809610,16662121197082,10246467382,9787387248,32545,24717
16662121197082,16662222290453,10246506573,9787416793,39191,29545
16662222290453,16662323689382,10246544894,9787441891,38321,25098
16662323689382,16662425009250,10246583043,9787478363,38149,36472
16662425009250,16662526196047,10246615532,9787505312,32489,26949
16662526196047,16662627378121,10246653909,9787540868,38377,35556
16662627378121,16662728666480,10246690824,9787574657,36915,33789
16662728666480,16662829760971,10246729075,9787611509,38251,36852
16662829760971,16662930978339,10246770981,9787652999,41906,41490
16662930978339,16663032193227,10246799029,9787679394,28048,26395
16663032193227,16663133233804,10246826940,9787703045,27911,23651
16663133233804,16663234313523,10246863616,9787737169,36676,34124
16663234313523,16663335682070,10246897394,9787768592,33778,31423
16663335682070,16663436799468,10246934843,9787804629,37449,36037
16663436799468,16663538195148,10246970337,9787838585,35494,33956
16663538195148,16663639854666,10247002562,9787865661,32225,27076
16663639854666,16663741340222,10247030286,9787890300,27724,24639
16663741340222,16663842807865,10247063335,9787919657,33049,29357
16663842807865,16663944139318,10247099729,9787950696,36394,31039
16663944139318,16664045216218,10247127350,9787972678,27621,21982
16664045216218,16664145878809,10247162822,9788004888,35472,32210
16664145878809,16664247190621,10247197266,9788037896,34444,33008
16664247190621,16664348475226,10247219218,9788052797,21952,14901
16664348475226,16664450113734,10247249791,9788065228,30573,12431
16664450113734,16664551314865,10247279423,9788079489,29632,14261
16664551314865,16664652464473,10247312142,9788093666,32719,14177
16664652464473,16664753692231,10247348446,9788109002,36304,15336
16664753692231,16664854996600,10247385985,9788127615,37539,18613
16664854996600,16664956558395,10247417608,9788142966,31623,15351
16664956558395,16665057884302,10247444403,9788156160,26795,13194
16665057884302,16665159210655,10247477723,9788171242,33320,15082
16665159210655,16665260481812,10247495666,9788178644,17943,7402
16665260481812,16665361501036,10247524598,9788191122,28932,12478
16665361501036,16665462997597,10247555038,9788204869,30440,13747
16665462997597,16665564242447,10247585963,9788219999,30925,15130
16665564242447,16665665659986,10247617804,9788247534,31841,27535
16665665659986,16665766981390,10247652281,9788270209,34477,22675
16665766981390,16665868180642,10247688229,9788291298,35948,21089
16665868180642,16665969566156,10247720231,9788310336,32002,19038
16665969566156,16666070890355,10247748209,9788331732,27978,21396
16666070890355,16666171723493,10247779743,9788354880,31534,23148
16666171723493,16666273051808,10247806993,9788375043,27250,20163
16666273051808,16666374312887,10247838261,9788395558,31268,20515
16666374312887,16666475680101,10247872005,9788415697,33744,20139
16666475680101,16666577056873,10247902257,9788441063,30252,25366
16666577056873,16666677790956,10247934510,9788471391,32253,30328
16666677790956,16666778914991,10247964946,9788500429,30436,29038
16666778914991,16666880102614,10247995669,9788528703,30723,28274
16666880102614,16666981364343,10248025877,9788557504,30208,28801
16666981364343,16667082280689,10248053786,9788582191,27909,24687
16667082280689,16667183526410,10248084098,9788608414,30312,26223
16667183526410,16667285247425,10248111963,9788631978,27865,23564
16667285247425,16667386504007,10248141236,9788655774,29273,23796
16667386504007,16667487840465,10248167707,9788675327,26471,19553
16667487840465,16667589188324,10248187530,9788687476,19823,12149
16667589188324,16667690466477,10248216141,9788711178,28611,23702
16667690466477,16667791711413,10248251039,9788744423,34898,33245
16667791711413,16667893032409,10248284347,9788776292,33308,31869
16667893032409,16667994253134,10248314440,9788804749,30093,28457
16667994253134,16668095274112,10248347463,9788823016,33023,18267
16668095274112,16668196393353,10248388150,9788843196,40687,20180
16668196393353,16668297704020,10248419430,9788859889,31280,16693
16668297704020,16668398850585,10248455731,9788889925,36301,30036
16668398850585,16668500118077,10248498835,9788931460,43104,41535
16668500118077,16668601219114,10248536355,9788968166,37520,36706
16668601219114,16668702470625,10248577147,9789006842,40792,38676
16668702470625,16668803638853,10248619645,9789048201,42498,41359
16668803638853,16668904938083,10248660645,9789086988,41000,38787
16668904938083,16669006326378,10248695461,9789114102,34816,27114
16669006326378,16669107608578,10248732492,9789131231,37031,17129
16669107608578,16669208876386,10248770261,9789152220,37769,20989
16669208876386,16669310570588,10248805421,9789185818,35160,33598
16669310570588,16669411512462,10248847183,9789227065,41762,41247
16669411512462,16669513063926,10248891095,9789270588,43912,43523
16669513063926,16669614245045,10248931983,9789310769,40888,40181
16669614245045,16669715409695,10248969193,9789347351,37210,36582
16669715409695,16669816436029,10249007779,9789380623,38586,33272
16669816436029,16669917742325,10249053913,9789421982,46134,41359
16669917742325,16670019060806,10249084653,9789448359,30740,26377
16670019060806,16670120505516,10249115954,9789478563,31301,30204
16670120505516,16670221702651,10249148743,9789508464,32789,29901
16670221702651,16670322949776,10249183871,9789541325,35128,32861
16670322949776,16670424173780,10249222353,9789578326,38482,37001
16670424173780,16670525382158,10249265332,9789620183,42979,41857
16670525382158,16670626402776,10249307805,9789661145,42473,40962
16670626402776,16670727580249,10249352095,9789702860,44290,41715
16670727580249,16670828745055,10249396659,9789745749,44564,42889
16670828745055,16670929908340,10249441054,9789788783,44395,43034
16670929908340,16671030957661,10249473689,9789811002,32635,22219
16671030957661,16671132157877,10249512424,9789829623,38735,18621
16671132157877,16671233478243,10249554777,9789849746,42353,20123
16671233478243,16671334699347,10249590230,9789883731,35453,33985
16671334699347,16671435876442,10249632091,9789924062,41861,40331
16671435876442,16671537117313,10249675257,9789965506,43166,41444
16671537117313,16671638332104,10249713764,9790002125,38507,36619
16671638332104,16671739636195,10249748265,9790033458,34501,31333
16671739636195,16671840911446,10249790058,9790073925,41793,40467
16671840911446,16671942100042,10249832845,9790115266,42787,41341
16671942100042,16672043341006,10249864840,9790140314,31995,25048
16672043341006,16672144579451,10249898343,9790172112,33503,31798
16672144579451,16672245867064,10249932021,9790204661,33678,32549
16672245867064,16672347121429,10249966787,9790236803,34766,32142
16672347121429,16672448339182,10250005782,9790272977,38995,36174
16672448339182,16672549492076,10250048590,9790314360,42808,41383
16672549492076,16672650719689,10250091872,9790356016,43282,41656
16672650719689,16672752376932,10250135021,9790397965,43149,41949
16672752376932,16672853330873,10250174489,9790435944,39468,37979
16672853330873,16672954322746,10250212801,9790473392,38312,37448
16672954322746,16673055526654,10250247129,9790494034,34328,20642
16673055526654,16673156552368,10250282038,9790527869,34909,33835
16673156552368,16673257810180,10250318210,9790563437,36172,35568
16673257810180,16673359151709,10250355483,9790598848,37273,35411
16673359151709,16673460395807,10250397213,9790638991,41730,40143
16673460395807,16673561627925,10250437355,9790677005,40142,38014
16673561627925,16673662960908,10250483172,9790721594,45817,44589
16673662960908,16673764319776,10250524469,9790762104,41297,40510
16673764319776,16673865510694,10250569571,9790805529,45102,43425
16673865510694,16673966738175,10250612055,9790845790,42484,40261
16673966738175,16674068213815,10250642902,9790859336,30847,13546
16674068213815,16674168736559,10250682174,9790878455,39272,19119
16674168736559,16674269662841,10250720064,9790903613,37890,25158
16674269662841,16674371154274,10250754720,9790937234,34656,33621
16674371154274,16674471769740,10250797900,9790979714,43180,42480
16674471769740,16674573019636,10250838807,9791019714,40907,40000
16674573019636,16674675112650,10250878694,9791058728,39887,39014
16674675112650,16674776271372,10250917558,9791096743,38864,38015
16674776271372,16674877503141,10250952125,9791127705,34567,30962
16674877503141,16674978530604,10250972583,9791139103,20458,11398
16674978530604,16675079818000,10250997234,9791155702,24651,16599
16675079818000,16675181057768,10251034203,9791174187,36969,18485
16675181057768,16675282065715,10251067387,9791205241,33184,31054
16675282065715,16675383618117,10251088720,9791218428,21333,13187
16675383618117,16675484945389,10251126003,9791254462,37283,36034
16675484945389,16675586082907,10251169136,9791295999,43133,41537
16675586082907,16675687275218,10251211015,9791336545,41879,40546
16675687275218,16675788554403,10251252904,9791376050,41889,39505
16675788554403,16675889987899,10251295746,9791418293,42842,42243
16675889987899,16675991186402,10251326918,9791442808,31172,24515
16675991186402,16676092162017,10251362245,9791463048,35327,20240
16676092162017,16676193182612,10251403703,9791483250,41458,20202
16676193182612,16676294428779,10251439651,9791506522,35948,23272
16676294428779,16676395846187,10251479873,9791544635,40222,38113
16676395846187,16676497253158,10251517958,9791580223,38085,35588
16676497253158,16676598620863,10251556906,9791618622,38948,38399
16676598620863,16676700023491,10251601746,9791661356,44840,42734
16676700023491,16676801167475,10251644625,9791702920,42879,41564
16676801167475,16676902424131,10251692580,9791750219,47955,47299
16676902424131,16677003279726,10251728204,9791776895,35624,26676
16677003279726,16677104319328,10251763391,9791802574,35187,25679
16677104319328,16677205470743,10251798950,9791819879,35559,17305
16677205470743,16677306729586,10251836000,9791854349,37050,34470
16677306729586,16677408079172,10251862327,9791869398,26327,15049
16677408079172,16677509229023,10251887114,9791878488,24787,9090
16677509229023,16677610503430,10251932246,9791920579,45132,42091
16677610503430,16677711829133,10251973387,9791957053,41141,36474
16677711829133,16677813268209,10252015405,9791997267,42018,40214
16677813268209,16677914473210,10252059534,9792037773,44129,40506
16677914473210,16678015817510,10252096017,9792065844,36483,28071
16678015817510,16678117087112,10252130048,9792091154,34031,25310
16678117087112,16678218554066,10252165872,9792126059,35824,34905
16678218554066,16678319814637,10252201736,9792158505,35864,32446
16678319814637,16678421246251,10252240096,9792195338,38360,36833
16678421246251,16678522546074,10252283989,9792237855,43893,42517
16678522546074,16678623793556,10252325495,9792277526,41506,39671
16678623793556,16678725108185,10252369290,9792318783,43795,41257
16678725108185,16678826361795,10252414270,9792362911,44980,44128
16678826361795,16678927668243,10252459627,9792405128,45357,42217
16678927668243,16679028821655,10252491698,9792430105,32071,24977
16679028821655,16679130161481,10252523519,9792460022,31821,29917
16679130161481,16679231246199,10252559164,9792494640,35645,34618
16679231246199,16679332440725,10252596139,9792528616,36975,33976
16679332440725,16679433652222,10252638950,9792568597,42811,39981
16679433652222,16679534993649,10252681107,9792608589,42157,39992
16679534993649,16679636211309,10252721755,9792646706,40648,38117
16679636211309,16679737574317,10252767410,9792688899,45655,42193
16679737574317,16679838773740,10252814558,9792734197,47148,45298
16679838773740,16679940036234,10252858430,9792775270,43872,41073
16679940036234,16680041284484,10252894032,9792800617,35602,25347
16680041284484,16680142424454,10252929737,9792817278,35705,16661
16680142424454,16680243633898,10252963316,9792837050,33579,19772
16680243633898,16680344873112,10252998933,9792871369,35617,34319
16680344873112,16680445844595,10253040960,9792912148,42027,40779
16680445844595,16680547167798,10253082673,9792952869,41713,40721
16680547167798,16680648430640,10253125255,9792994490,42582,41621
16680648430640,16680749523628,10253168375,9793036730,43120,42240
16680749523628,16680850788909,10253209539,9793076837,41164,40107
16680850788909,16680952091073,10253253250,9793119852,43711,43015
16680952091073,16681053321971,10253283264,9793142837,30014,22985
16681053321971,16681154310591,10253318763,9793172960,35499,30123
16681154310591,16681255440424,10253360406,9793193708,41643,20748
16681255440424,16681356823335,10253397638,9793229328,37232,35620
16681356823335,16681458217045,10253436700,9793267532,39062,38204
16681458217045,16681559596786,10253477931,9793307919,41231,40387
16681559596786,16681660783112,10253522316,9793351204,44385,43285
16681660783112,16681762058180,10253566749,9793395013,44433,43809
16681762058180,16681863278150,10253610596,9793436526,43847,41513
16681863278150,16681964395653,10253651015,9793474367,40419,37841
16681964395653,16682065600928,10253682275,9793495292,31260,20925
16682065600928,16682166584089,10253718803,9793528212,36528,32920
16682166584089,16682267828972,10253754635,9793562276,35832,34064
16682267828972,16682369214096,10253793817,9793597879,39182,35603
16682369214096,16682470535327,10253838666,9793640405,44849,42526
16682470535327,16682571830295,10253875807,9793675715,37141,35310
16682571830295,16682673134369,10253918242,9793717128,42435,41413
16682673134369,16682774427935,10253961529,9793758432,43287,41304
16682774427935,16682875756464,10254009889,9793806675,48360,48243
16682875756464,16682977012589,10254050718,9793845599,40829,38924
16682977012589,16683078206642,10254083820,9793871468,33102,25869
16683078206642,16683179222017,10254122200,9793894466,38380,22998
16683179222017,16683280373390,10254158035,9793919316,35835,24850
16683280373390,16683381679360,10254195737,9793954294,37702,34978
16683381679360,16683483050315,10254240860,9793998471,45123,44177
16683483050315,16683584351585,10254281453,9794037863,40593,39392
16683584351585,16683685557987,10254312756,9794065367,31303,27504
16683685557987,16683786884574,10254351752,9794097912,38996,32545
16683786884574,16683888197770,10254391916,9794133646,40164,35734
16683888197770,16683989404457,10254430545,9794168233,38629,34587
16683989404457,16684090585245,10254462649,9794189386,32104,21153
16684090585245,16684191983349,10254499850,9794224010,37201,34624
16684191983349,16684293149145,10254536194,9794258189,36344,34179
16684293149145,16684394481734,10254574205,9794294587,38011,36398
16684394481734,16684495528799,10254609020,9794326644,34815,32057
16684495528799,16684596528211,10254650806,9794367119,41786,40475
16684596528211,16684697802840,10254695571,9794410840,44765,43721
16684697802840,16684799055040,10254738928,9794452353,43357,41513
16684799055040,16684900203221,10254783453,9794495588,44525,43235
16684900203221,16685001598869,10254823007,9794528166,39554,32578
16685001598869,16685102936498,10254851822,9794551375,28815,23209
16685102936498,16685204107765,10254887393,9794584896,35571,33521
16685204107765,16685305373618,10254923657,9794619112,36264,34216
16685305373618,16685406700780,10254967372,9794661813,43715,42701
16685406700780,16685507853294,10255008963,9794702254,41591,40441
16685507853294,16685609187360,10255051152,9794743604,42189,41350
16685609187360,16685710486664,10255091889,9794782790,40737,39186
16685710486664,16685811509635,10255137350,9794827184,45461,44394
16685811509635,16685912748713,10255185518,9794875119,48168,47935
16685912748713,16686013877521,10255223862,9794907017,38344,31898
16686013877521,16686115190244,10255256704,9794936208,32842,29191
16686115190244,16686216429019,10255290581,9794963158,33877,26950
16686216429019,16686317686698,10255327765,9794990959,37184,27801
16686317686698,16686418921442,10255372853,9795030854,45088,39895
16686418921442,16686520241147,10255416621,9795069720,43768,38866
16686520241147,16686621665408,10255463125,9795112786,46504,43066
16686621665408,16686722930544,10255508093,9795155236,44968,42450
16686722930544,16686824155867,10255550975,9795195172,42882,39936
16686824155867,16686925513969,10255594802,9795236724,43827,41552
16686925513969,16687026704203,10255631702,9795265579,36900,28855
16687026704203,16687127725826,10255664123,9795294431,32421,28852
16687127725826,16687228891758,10255699858,9795328580,35735,34149
16687228891758,16687330072403,10255735370,9795362650,35512,34070
16687330072403,16687431506088,10255775141,9795401525,39771,38875
16687431506088,16687532876095,10255794624,9795413057,19483,11532
16687532876095,16687634062791,10255829375,9795444421,34751,31364
16687634062791,16687735288842,10255867911,9795480387,38536,35966
16687735288842,16687836322811,10255913108,9795523074,45197,42687
16687836322811,16687937713953,10255955378,9795563268,42270,40194
16687937713953,16688038877002,10255992017,9795591949,36639,28681
16688038877002,16688140196766,10256030598,9795609913,38581,17964
16688140196766,16688241500698,10256072157,9795633006,41559,23093
16688241500698,16688342787471,10256108330,9795666293,36173,33287
16688342787471,16688443963591,10256148517,9795704828,40187,38535
16688443963591,16688545574245,10256192874,9795747465,44357,42637
16688545574245,16688646783988,10256230301,9795784002,37427,36537
16688646783988,16688747966889,10256264426,9795806500,34125,22498
16688747966889,16688849193723,10256308011,9795848604,43585,42104
16688849193723,16688950361810,10256341850,9795881226,33839,32622
16688950361810,16689051175698,10256371987,9795909208,30137,27982
16689051175698,16689152186393,10256404283,9795939749,32296,30541
16689152186393,16689253531371,10256438253,9795972110,33970,32361
16689253531371,16689354744444,10256475041,9796007538,36788,35428
16689354744444,16689456031594,10256519192,9796050654,44151,43116
16689456031594,16689557119999,10256561759,9796092108,42567,41454
16689557119999,16689658290160,10256605582,9796135002,43823,42894
16689658290160,16689759349060,10256650533,9796178842,44951,43840
16689759349060,16689860242053,10256690611,9796216606,40078,37764
16689860242053,16689961475780,10256729390,9796252565,38779,35959
16689961475780,16690062653803,10256763466,9796280125,34076,27560
16690062653803,16690163712548,10256796099,9796311481,32633,31356
16690163712548,16690264983153,10256832271,9796345911,36172,34430
16690264983153,16690366384948,10256868961,9796381074,36690,35163
16690366384948,16690467735802,10256907525,9796416863,38564,35789
16690467735802,16690569071069,10256949692,9796457660,42167,40797
16690569071069,16690670350434,10256993976,9796501536,44284,43876
16690670350434,16690771575156,10257035568,9796542411,41592,40875
16690771575156,16690872695961,10257076332,9796581901,40764,39490
16690872695961,16690974057983,10257117012,9796621093,40680,39192
16690974057983,16691075305347,10257144739,9796647305,27727,26212
16691075305347,16691176192618,10257178880,9796679052,34141,31747
16691176192618,16691277488763,10257220321,9796699899,41441,20847
16691277488763,16691378768467,10257260651,9796728742,40330,28843
16691378768467,16691480073722,10257305791,9796770693,45140,41951
16691480073722,16691581194718,10257348204,9796810976,42413,40283
16691581194718,16691682556040,10257388279,9796849427,40075,38451
16691682556040,16691783827328,10257426179,9796884989,37900,35562
16691783827328,16691885284812,10257469089,9796926359,42910,41370
16691885284812,16691986562841,10257505453,9796959826,36364,33467
16691986562841,16692087953672,10257537459,9796989303,32006,29477
16692087953672,16692189078069,10257571493,9797021926,34034,32623
16692189078069,16692290458607,10257606208,9797048358,34715,26432
16692290458607,16692391719829,10257642594,9797076661,36386,28303
16692391719829,16692492925306,10257685792,9797114187,43198,37526
16692492925306,16692594208672,10257722253,9797143499,36461,29312
16692594208672,16692695511188,10257751904,9797169899,29651,26400
16692695511188,16692796848095,10257786341,9797186718,34437,16819
16692796848095,16692898111660,10257819955,9797206441,33614,19723
16692898111660,16692999434397,10257858716,9797233910,38761,27469
16692999434397,16693100746475,10257886543,9797259147,27827,25237
16693100746475,16693201256699,10257924053,9797280468,37510,21321
16693201256699,16693302430523,10257961987,9797314209,37934,33741
16693302430523,16693403236438,10258001643,9797350328,39656,36119
16693403236438,16693504461701,10258037354,9797380937,35711,30609
16693504461701,16693605795702,10258068283,9797407421,30929,26484
16693605795702,16693707075823,10258101896,9797429256,33613,21835
16693707075823,16693808443814,10258139500,9797449218,37604,19962
16693808443814,16693909974211,10258180951,9797471898,41451,22680
16693909974211,16694011274914,10258211420,9797486545,30469,14647
16694011274914,16694112389307,10258234006,9797506029,22586,19484
16694112389307,16694213507500,10258267064,9797537113,33058,31084
16694213507500,16694314798552,10258301079,9797568086,34015,30973
16694314798552,16694416104254,10258339018,9797603573,37939,35487
16694416104254,16694517448237,10258378642,9797641784,39624,38211
16694517448237,16694618635658,10258413958,9797674307,35316,32523
16694618635658,16694719681194,10258439965,9797695298,26007,20991
16694719681194,16694821204328,10258460874,9797699758,20909,4460
16694821204328,16694922368454,10258491227,9797712335,30353,12577
16694922368454,16695023642872,10258523696,9797732589,32469,20254
16695023642872,16695124753665,10258554921,9797760247,31225,27658
16695124753665,16695225584758,10258586186,9797785985,31265,25738
16695225584758,16695326839802,10258613563,9797807969,27377,21984
16695326839802,16695428250971,10258652227,9797845584,38664,37615
16695428250971,16695529489600,10258684146,9797874215,31919,28631
16695529489600,16695630827374,10258716767,9797905490,32621,31275
16695630827374,16695732107032,10258751824,9797939791,35057,34301
16695732107032,16695833510070,10258793206,9797979461,41382,39670
16695833510070,16695934837532,10258829041,9798013833,35835,34372
16695934837532,16696036068454,10258863830,9798046049,34789,32216
16696036068454,16696137091227,10258901833,9798080514,38003,34465
16696137091227,16696238207186,10258945625,9798121359,43792,40845
16696238207186,16696339552251,10258980939,9798154206,35314,32847
16696339552251,16696440873697,10259021360,9798192931,40421,38725
16696440873697,16696542245763,10259055738,9798225763,34378,32832
16696542245763,16696643056568,10259096959,9798265425,41221,39662
16696643056568,16696743961753,10259134713,9798302392,37754,36967
16696743961753,16696845193000,10259177858,9798343158,43145,40766
16696845193000,16696946438279,10259218580,9798380377,40722,37219
16696946438279,16697047671727,10259240314,9798393855,21734,13478
16697047671727,16697148799440,10259258953,9798401270,18639,7415
16697148799440,16697250526695,10259292595,9798433059,33642,31789
16697250526695,16697352023862,10259329604,9798466988,37009,33929
16697352023862,16697453217013,10259374647,9798509112,45043,42124
16697453217013,16697554418236,10259418223,9798550878,43576,41766
16697554418236,16697655608408,10259459835,9798589540,41612,38662
16697655608408,16697756992924,10259491342,9798617163,31507,27623
16697756992924,16697858325652,10259530434,9798652189,39092,35026
16697858325652,16697959589029,10259567623,9798687673,37189,35484
16697959589029,16698060832145,10259600153,9798715039,32530,27366
16698060832145,16698162077197,10259635976,9798749066,35823,34027
16698162077197,16698263334964,10259674048,9798784551,38072,35485
16698263334964,16698364742245,10259702904,9798810536,28856,25985
16698364742245,16698466089605,10259744880,9798849167,41976,38631
16698466089605,16698567398527,10259785484,9798888253,40604,39086
16698567398527,16698668473539,10259828292,9798928547,42808,40294
16698668473539,16698769867237,10259868514,9798964439,40222,35892
16698769867237,16698870999199,10259915894,9799008697,47380,44258
16698870999199,16698972103071,10259953957,9799044388,38063,35691
16698972103071,16699073277949,10259983770,9799072476,29813,28088
16699073277949,16699174209387,10260021586,9799107069,37816,34593
16699174209387,16699275492011,10260062106,9799145537,40520,38468
16699275492011,16699376750321,10260098549,9799177831,36443,32294
16699376750321,16699477777195,10260139642,9799217471,41093,39640
16699477777195,16699579031142,10260175204,9799251268,35562,33797
16699579031142,16699680278619,10260214376,9799288737,39172,37469
16699680278619,16699781445786,10260253177,9799325714,38801,36977
16699781445786,16699882893209,10260292132,9799362876,38955,37162
16699882893209,16699984173580,10260332516,9799401660,40384,38784
16699984173580,16700085501292,10260364186,9799430611,31670,28951
16700085501292,16700186595095,10260399472,9799463898,35286,33287
16700186595095,16700287944228,10260439485,9799503079,40013,39181
16700287944228,16700389032588,10260475472,9799535279,35987,32200
16700389032588,16700490309666,10260515484,9799572520,40012,37241
16700490309666,16700591112488,10260558468,9799612435,42984,39915
16700591112488,16700692073610,10260601128,9799652462,42660,40027
16700692073610,16700793420408,10260639169,9799688793,38041,36331
16700793420408,16700894732684,10260682261,9799728946,43092,40153
16700894732684,16700996053593,10260725138,9799770408,42877,41462
16700996053593,16701097202930,10260757312,9799799661,32174,29253
16701097202930,16701198437793,10260801834,9799838280,44522,38619
16701198437793,16701299639080,10260849020,9799873516,47186,35236
16701299639080,16701400829856,10260886500,9799904142,37480,30626
16701400829856,16701502074613,10260926531,9799940548,40031,36406
16701502074613,16701603527708,10260971064,9799976709,44533,36161
16701603527708,16701704860156,10261007352,9800006830,36288,30121
16701704860156,16701806161354,10261045397,9800039189,38045,32359
16701806161354,16701907510650,10261086748,9800076154,41351,36965
16701907510650,16702008711611,10261117070,9800099943,30322,23789
16702008711611,16702110177056,10261150459,9800126704,33389,26761
16702110177056,16702211236341,10261187286,9800161931,36827,35227
16702211236341,16702312554355,10261223200,9800194632,35914,32701
16702312554355,16702413910237,10261252325,9800220332,29125,25700
16702413910237,16702515067423,10261279390,9800239000,27065,18668
16702515067423,16702616429564,10261305171,9800262327,25781,23327
16702616429564,16702717963586,10261324846,9800271776,19675,9449
16702717963586,16702819086132,10261348683,9800286811,23837,15035
16702819086132,16702920234757,10261378585,9800308584,29902,21773
16702920234757,16703021396411,10261408650,9800325479,30065,16895
