sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
294254519155720,294254620394551,72.500000,0.000000,160,116,0
294254620394551,294254721131251,73.913043,0.000000,161,119,0
294254721131251,294254822250536,68.944099,0.000000,161,111,0
294254822250536,294254923345829,71.698113,0.000000,159,114,0
294254923345829,294255024686361,71.250000,0.000000,160,114,0
294255024686361,294255126155469,74.534161,0.000000,161,120,0
294255126155469,294255227332237,73.584906,0.000000,159,117,0
294255227332237,294255327943141,75.471698,0.000000,159,120,0
294255327943141,294255429084741,73.291925,0.000000,161,118,0
294255429084741,294255530379251,73.913043,0.000000,161,119,0
294255530379251,294255631730684,74.375000,0.000000,160,119,0
294255631730684,294255733046914,72.955975,0.000000,159,116,0
294255733046914,294255834187868,71.069182,0.000000,159,113,0
294255834187868,294255935432537,73.125000,0.000000,160,117,0
294255935432537,294256036819926,68.125000,0.000000,160,109,0
294256036819926,294256138197080,74.842767,0.000000,159,119,0
294256138197080,294256239483955,72.049689,0.000000,161,116,0
294256239483955,294256340237350,74.213836,0.000000,159,118,0
294256340237350,294256441641102,73.291925,0.000000,161,118,0
294256441641102,294256542746265,73.125000,0.000000,160,117,0
294256542746265,294256644173079,72.222222,0.000000,162,117,0
294256644173079,294256745323118,71.875000,0.625000,160,115,1
294256745323118,294256846653378,71.250000,0.000000,160,114,0
294256846653378,294256947737229,75.316456,0.000000,158,119,0
294256947737229,294257049128871,71.698113,0.000000,159,114,0
294257049128871,294257150280755,74.375000,0.000000,160,119,0
294257150280755,294257251603912,70.440252,0.000000,159,112,0
294257251603912,294257352359624,68.125000,0.000000,160,109,0
294257352359624,294257453080456,68.987342,0.000000,158,109,0
294257453080456,294257553961643,71.250000,0.000000,160,114,0
294257553961643,294257655173543,73.750000,0.000000,160,118,0
294257655173543,294257756803420,71.250000,0.000000,160,114,0
294257756803420,294257857909766,65.625000,1.250000,160,105,2
294257857909766,294257959215856,71.875000,1.250000,160,115,2
294257959215856,294258060540804,73.584906,0.000000,159,117,0
294258060540804,294258161395535,63.354037,0.000000,161,102,0
294258161395535,294258262872777,70.186335,0.000000,161,113,0
294258262872777,294258363674745,74.683544,0.000000,158,118,0
294258363674745,294258464721455,73.750000,0.000000,160,118,0
294258464721455,294258565959963,74.375000,0.000000,160,119,0
294258565959963,294258667241427,75.000000,0.000000,160,120,0
294258667241427,294258768657821,70.807453,0.000000,161,114,0
294258768657821,294258869356080,71.518987,0.000000,158,113,0
294258869356080,294258970319147,74.213836,0.000000,159,118,0
294258970319147,294259071351365,75.000000,0.000000,160,120,0
294259071351365,294259172664218,72.839506,0.000000,162,118,0
294259172664218,294259273995648,75.000000,0.000000,160,120,0
294259273995648,294259375484108,70.807453,1.863354,161,114,3
294259375484108,294259476402135,75.000000,0.000000,160,120,0
294259476402135,294259577777112,72.222222,0.000000,162,117,0
294259577777112,294259678887386,76.100629,0.000000,159,121,0
294259678887386,294259780219212,72.327044,0.000000,159,115,0
294259780219212,294259880970196,72.784810,0.000000,158,115,0
294259880970196,294259982407478,71.951220,0.000000,164,118,0
294259982407478,294260083615974,75.316456,0.000000,158,119,0
294260083615974,294260184807830,74.375000,0.000000,160,119,0
294260184807830,294260286185475,75.000000,0.000000,160,120,0
294260286185475,294260387545415,72.670807,0.000000,161,117,0
294260387545415,294260488919852,75.155280,0.000000,161,121,0
294260488919852,294260590531444,73.125000,0.000000,160,117,0
294260590531444,294260691796346,75.471698,0.000000,159,120,0
294260691796346,294260793045047,72.327044,0.000000,159,115,0
294260793045047,294260893966270,72.049689,0.000000,161,116,0
294260893966270,294260995139604,67.500000,0.625000,160,108,1
294260995139604,294261095903642,75.471698,0.000000,159,120,0
294261095903642,294261196807654,72.955975,0.000000,159,116,0
294261196807654,294261297483389,76.100629,0.000000,159,121,0
294261297483389,294261398219726,72.327044,0.000000,159,115,0
294261398219726,294261498915724,75.471698,0.000000,159,120,0
294261498915724,294261599599316,74.050633,0.000000,158,117,0
294261599599316,294261700310794,74.842767,0.000000,159,119,0
294261700310794,294261800948398,71.698113,0.000000,159,114,0
294261800948398,294261901826644,71.875000,0.000000,160,115,0
294261901826644,294262002617520,70.186335,0.000000,161,113,0
294262002617520,294262103468329,75.949367,0.000000,158,120,0
294262103468329,294262204816261,72.670807,0.000000,161,117,0
294262204816261,294262305881454,73.291925,0.000000,161,118,0
294262305881454,294262407301329,65.000000,0.000000,160,104,0
294262407301329,294262508389477,70.370370,0.000000,162,114,0
294262508389477,294262609814684,70.253165,0.000000,158,111,0
294262609814684,294262711051245,75.155280,0.000000,161,121,0
294262711051245,294262812259301,69.135802,0.000000,162,112,0
294262812259301,294262913556599,71.698113,0.000000,159,114,0
294262913556599,294263014893287,67.701863,0.000000,161,109,0
294263014893287,294263116145216,74.375000,1.250000,160,119,2
294263116145216,294263217720530,72.500000,0.000000,160,116,0
294263217720530,294263318446403,75.625000,0.000000,160,121,0
294263318446403,294263419566307,73.584906,0.000000,159,117,0
294263419566307,294263520644899,74.213836,0.000000,159,118,0
294263520644899,294263622101088,72.670807,0.000000,161,117,0
294263622101088,294263723417895,75.000000,0.000000,160,120,0
294263723417895,294263824518470,70.440252,0.000000,159,112,0
294263824518470,294263925743452,74.375000,0.000000,160,119,0
294263925743452,294264026986094,72.500000,0.000000,160,116,0
294264026986094,294264128342499,75.471698,0.000000,159,120,0
294264128342499,294264229142465,74.375000,0.000000,160,119,0
294264229142465,294264330213471,76.100629,0.000000,159,121,0
294264330213471,294264431524295,73.291925,0.000000,161,118,0
294264431524295,294264532398890,74.375000,0.000000,160,119,0
294264532398890,294264633709689,73.125000,0.625000,160,117,1
294264633709689,294264734837341,73.584906,0.000000,159,117,0
294264734837341,294264836212526,70.625000,0.000000,160,113,0
294264836212526,294264937660692,74.534161,0.000000,161,120,0
294264937660692,294265038625551,72.327044,0.000000,159,115,0
294265038625551,294265139343432,75.000000,0.000000,160,120,0
294265139343432,294265240480116,73.750000,0.000000,160,118,0
294265240480116,294265341402142,75.000000,0.000000,160,120,0
294265341402142,294265442860949,74.213836,0.000000,159,118,0
294265442860949,294265544207544,74.842767,0.000000,159,119,0
294265544207544,294265645338912,73.456790,0.000000,162,119,0
294265645338912,294265746597339,74.375000,0.000000,160,119,0
294265746597339,294265847739948,70.253165,0.000000,158,111,0
294265847739948,294265949101378,72.500000,0.000000,160,116,0
294265949101378,294266050621729,64.779874,0.000000,159,103,0
294266050621729,294266151881000,73.913043,0.000000,161,119,0
294266151881000,294266252617750,74.683544,0.000000,158,118,0
294266252617750,294266353740051,74.842767,0.000000,159,119,0
294266353740051,294266454864797,72.222222,0.000000,162,117,0
294266454864797,294266556133393,73.750000,0.000000,160,118,0
294266556133393,294266657175028,73.584906,0.000000,159,117,0
294266657175028,294266758470008,70.807453,0.000000,161,114,0
294266758470008,294266859651393,68.944099,0.000000,161,111,0
294266859651393,294266960815832,74.683544,0.000000,158,118,0
294266960815832,294267061538173,71.875000,0.000000,160,115,0
294267061538173,294267162639755,74.683544,0.000000,158,118,0
294267162639755,294267263851048,72.222222,0.000000,162,117,0
294267263851048,294267365152714,73.456790,0.000000,162,119,0
294267365152714,294267466376491,62.500000,0.000000,160,100,0
294267466376491,294267567777283,70.186335,0.000000,161,113,0
294267567777283,294267669157386,70.000000,0.000000,160,112,0
294267669157386,294267769832942,72.784810,0.000000,158,115,0
294267769832942,294267870560950,69.182390,0.000000,159,110,0
294267870560950,294267971256646,73.885350,0.000000,157,116,0
294267971256646,294268072690163,70.370370,0.000000,162,114,0
294268072690163,294268174052897,74.213836,0.000000,159,118,0
294268174052897,294268275178455,73.584906,0.000000,159,117,0
294268275178455,294268376469681,74.213836,0.000000,159,118,0
294268376469681,294268477189816,73.913043,0.000000,161,119,0
294268477189816,294268578485141,73.750000,0.000000,160,118,0
294268578485141,294268679650438,74.375000,0.000000,160,119,0
294268679650438,294268781087389,71.428571,0.000000,161,115,0
294268781087389,294268882468188,71.428571,0.000000,161,115,0
294268882468188,294268983478114,74.213836,0.000000,159,118,0
294268983478114,294269084493178,74.534161,0.000000,161,120,0
294269084493178,294269185748552,74.375000,0.000000,160,119,0
294269185748552,294269286961464,74.375000,0.000000,160,119,0
294269286961464,294269387704755,72.670807,0.000000,161,117,0
294269387704755,294269488990259,74.375000,0.000000,160,119,0
294269488990259,294269590062711,73.291925,0.000000,161,118,0
294269590062711,294269691330580,73.750000,0.000000,160,118,0
294269691330580,294269792633633,70.440252,1.257862,159,112,2
294269792633633,294269893842294,71.250000,0.000000,160,114,0
294269893842294,294269995274932,73.584906,0.000000,159,117,0
294269995274932,294270096472161,75.776398,0.000000,161,122,0
294270096472161,294270197714951,73.750000,0.000000,160,118,0
294270197714951,294270298953409,75.000000,0.000000,160,120,0
294270298953409,294270399887775,73.291925,0.000000,161,118,0
294270399887775,294270500858190,74.842767,0.000000,159,119,0
294270500858190,294270601988199,71.974522,0.000000,157,113,0
294270601988199,294270702812023,71.428571,0.000000,161,115,0
294270702812023,294270803502806,71.875000,0.000000,160,115,0
294270803502806,294270904443877,71.875000,0.000000,160,115,0
294270904443877,294271005187659,68.789809,0.000000,157,108,0
294271005187659,294271105847251,75.625000,0.000000,160,121,0
294271105847251,294271206713740,71.875000,0.000000,160,115,0
294271206713740,294271307449911,72.955975,0.000000,159,116,0
294271307449911,294271408179864,73.584906,0.000000,159,117,0
294271408179864,294271508852427,75.000000,0.000000,160,120,0
294271508852427,294271609719418,74.050633,0.000000,158,117,0
294271609719418,294271710490172,73.584906,0.000000,159,117,0
294271710490172,294271811250875,71.069182,0.000000,159,113,0
294271811250875,294271912177080,73.125000,0.000000,160,117,0
294271912177080,294272012853586,71.698113,0.000000,159,114,0
294272012853586,294272113527174,75.625000,0.000000,160,121,0
294272113527174,294272214940148,72.500000,0.000000,160,116,0
294272214940148,294272316369132,75.625000,0.000000,160,121,0
294272316369132,294272417509540,71.604938,0.000000,162,116,0
294272417509540,294272518835259,67.500000,0.000000,160,108,0
294272518835259,294272620072353,66.875000,0.000000,160,107,0
294272620072353,294272721453014,68.750000,0.000000,160,110,0
294272721453014,294272822600686,68.125000,0.000000,160,109,0
294272822600686,294272923722983,75.471698,0.000000,159,120,0
294272923722983,294273024948457,72.955975,0.000000,159,116,0
294273024948457,294273125634587,70.000000,0.000000,160,112,0
294273125634587,294273226731188,72.670807,0.000000,161,117,0
294273226731188,294273328196023,75.000000,0.000000,160,120,0
294273328196023,294273429355329,73.417722,0.000000,158,116,0
294273429355329,294273530557549,74.375000,0.000000,160,119,0
294273530557549,294273631255335,71.250000,0.000000,160,114,0
294273631255335,294273732095238,73.417722,0.000000,158,116,0
294273732095238,294273832972282,70.186335,0.000000,161,113,0
294273832972282,294273934194298,73.750000,0.000000,160,118,0
294273934194298,294274035541833,71.250000,0.000000,160,114,0
294274035541833,294274136843053,74.534161,0.000000,161,120,0
294274136843053,294274237555249,73.417722,0.000000,158,116,0
294274237555249,294274338198889,75.471698,0.000000,159,120,0
294274338198889,294274438992203,72.327044,0.000000,159,115,0
294274438992203,294274539761753,76.100629,0.000000,159,121,0
294274539761753,294274640428946,73.248408,0.000000,157,115,0
294274640428946,294274741238396,74.375000,0.000000,160,119,0
294274741238396,294274841927823,68.553459,1.257862,159,109,2
294274841927823,294274942711618,76.100629,0.000000,159,121,0
294274942711618,294275043600988,73.584906,0.000000,159,117,0
294275043600988,294275144335429,75.000000,0.000000,160,120,0
294275144335429,294275245054985,74.213836,0.000000,159,118,0
294275245054985,294275345738430,74.691358,0.000000,162,121,0
294275345738430,294275446430035,74.522293,0.000000,157,117,0
294275446430035,294275547203874,73.750000,0.000000,160,118,0
294275547203874,294275647865473,72.500000,0.000000,160,116,0
294275647865473,294275748635362,75.471698,0.000000,159,120,0
294275748635362,294275849368781,69.811321,0.000000,159,111,0
294275849368781,294275950046874,73.248408,0.000000,157,115,0
294275950046874,294276050878557,70.440252,0.000000,159,112,0
294276050878557,294276151542907,74.375000,0.000000,160,119,0
294276151542907,294276252348708,73.584906,0.000000,159,117,0
294276252348708,294276353186024,66.666667,0.000000,159,106,0
294276353186024,294276453911623,73.125000,0.000000,160,117,0
294276453911623,294276554637183,74.842767,0.000000,159,119,0
294276554637183,294276655379165,73.584906,0.000000,159,117,0
294276655379165,294276756117600,73.750000,0.000000,160,118,0
294276756117600,294276856916596,69.182390,0.000000,159,110,0
294276856916596,294276957725016,74.842767,0.000000,159,119,0
294276957725016,294277058428578,72.611465,0.000000,157,114,0
294277058428578,294277159059980,73.750000,0.000000,160,118,0
294277159059980,294277259774822,73.750000,0.000000,160,118,0
294277259774822,294277360627671,75.471698,0.000000,159,120,0
294277360627671,294277461572956,72.784810,0.000000,158,115,0
294277461572956,294277562435899,71.698113,0.000000,159,114,0
294277562435899,294277663140768,65.625000,0.000000,160,105,0
294277663140768,294277763843507,69.375000,0.000000,160,111,0
294277763843507,294277864468877,67.080745,0.000000,161,108,0
294277864468877,294277965123164,74.213836,0.000000,159,118,0
294277965123164,294278066063425,74.375000,0.000000,160,119,0
294278066063425,294278166958573,71.250000,0.000000,160,114,0
294278166958573,294278267754871,71.875000,0.000000,160,115,0
294278267754871,294278368604377,75.000000,0.000000,156,117,0
294278368604377,294278469296314,68.944099,2.484472,161,111,4
294278469296314,294278569996819,74.050633,0.632911,158,117,1
294278569996819,294278670801235,73.913043,0.000000,161,119,0
294278670801235,294278771568960,72.955975,0.000000,159,116,0
294278771568960,294278872346034,70.625000,0.000000,160,113,0
294278872346034,294278973075128,73.291925,0.000000,161,118,0
294278973075128,294279073760606,72.955975,0.000000,159,116,0
294279073760606,294279174456632,74.842767,0.000000,159,119,0
294279174456632,294279275263444,72.327044,0.000000,159,115,0
294279275263444,294279375961283,74.213836,0.000000,159,118,0
294279375961283,294279476700448,71.250000,0.000000,160,114,0
294279476700448,294279577493289,75.471698,0.000000,159,120,0
294279577493289,294279678254619,72.327044,0.000000,159,115,0
294279678254619,294279778915611,73.125000,0.000000,160,117,0
294279778915611,294279879593844,68.152866,0.000000,157,107,0
294279879593844,294279980389725,73.750000,0.000000,160,118,0
294279980389725,294280081160504,72.955975,0.000000,159,116,0
294280081160504,294280181868262,73.750000,0.000000,160,118,0
294280181868262,294280282697388,73.584906,0.000000,159,117,0
294280282697388,294280383414432,73.584906,0.000000,159,117,0
294280383414432,294280484213389,72.500000,0.000000,160,116,0
294280484213389,294280584855754,70.886076,0.000000,158,112,0
294280584855754,294280685684366,72.151899,0.000000,158,114,0
294280685684366,294280786415448,73.750000,0.000000,160,118,0
294280786415448,294280887194066,69.811321,0.000000,159,111,0
294280887194066,294280987889784,70.440252,0.000000,159,112,0
294280987889784,294281088685928,74.683544,0.000000,158,118,0
294281088685928,294281189482070,73.750000,0.000000,160,118,0
294281189482070,294281290340440,73.750000,0.625000,160,118,1
294281290340440,294281391131878,73.750000,0.000000,160,118,0
294281391131878,294281492031481,71.875000,0.000000,160,115,0
294281492031481,294281592747006,74.375000,0.000000,160,119,0
294281592747006,294281693524641,72.955975,0.000000,159,116,0
294281693524641,294281794158645,73.584906,0.000000,159,117,0
294281794158645,294281894910444,71.069182,0.000000,159,113,0
294281894910444,294281995646876,71.698113,0.000000,159,114,0
294281995646876,294282096474607,74.050633,0.000000,158,117,0
294282096474607,294282197256918,73.125000,0.000000,160,117,0
294282197256918,294282297959477,74.213836,0.000000,159,118,0
294282297959477,294282398704948,74.213836,0.000000,159,118,0
294282398704948,294282499506480,72.500000,0.000000,160,116,0
294282499506480,294282600113425,70.886076,0.000000,158,112,0
294282600113425,294282700721126,68.322981,0.000000,161,110,0
294282700721126,294282801911057,68.987342,0.000000,158,109,0
294282801911057,294282902639141,63.750000,0.000000,160,102,0
294282902639141,294283003403473,78.343949,0.636943,157,123,1
294283003403473,294283104455138,75.155280,0.621118,161,121,1
294283104455138,294283205205152,74.683544,0.000000,158,118,0
294283205205152,294283306209557,69.182390,0.000000,159,110,0
294283306209557,294283406823635,71.875000,0.000000,160,115,0
294283406823635,294283507654771,73.125000,0.625000,160,117,1
294283507654771,294283608365614,70.440252,2.515723,159,112,4
294283608365614,294283709307015,72.151899,0.000000,158,114,0
294283709307015,294283810089354,71.250000,0.000000,160,114,0
294283810089354,294283910858164,69.182390,0.000000,159,110,0
294283910858164,294284011649320,72.784810,0.000000,158,115,0
294284011649320,294284112421271,74.683544,0.000000,158,118,0
294284112421271,294284213214263,74.213836,0.000000,159,118,0
294284213214263,294284314079205,74.213836,0.000000,159,118,0
294284314079205,294284414834300,74.213836,0.000000,159,118,0
294284414834300,294284515643146,72.500000,0.000000,160,116,0
294284515643146,294284616542675,72.784810,0.000000,158,115,0
294284616542675,294284717220744,72.955975,0.000000,159,116,0
294284717220744,294284817927428,71.069182,0.000000,159,113,0
294284817927428,294284918741786,71.875000,0.000000,160,115,0
294284918741786,294285019501744,72.784810,0.000000,158,115,0
294285019501744,294285120181222,73.125000,0.000000,160,117,0
294285120181222,294285220958148,72.784810,0.000000,158,115,0
294285220958148,294285321582852,74.213836,1.257862,159,118,2
294285321582852,294285422349681,72.049689,0.000000,161,116,0
294285422349681,294285523074803,72.955975,0.000000,159,116,0
294285523074803,294285623813498,73.125000,0.000000,160,117,0
294285623813498,294285724501181,72.955975,0.000000,159,116,0
294285724501181,294285825344212,70.440252,0.000000,159,112,0
294285825344212,294285926099595,69.375000,0.000000,160,111,0
294285926099595,294286026845084,68.789809,0.000000,157,108,0
294286026845084,294286127555363,74.213836,0.000000,159,118,0
294286127555363,294286228316655,73.417722,0.000000,158,116,0
294286228316655,294286329082801,75.471698,0.000000,159,120,0
294286329082801,294286429735902,73.584906,0.000000,159,117,0
294286429735902,294286530534307,74.213836,0.000000,159,118,0
294286530534307,294286631277304,72.500000,0.000000,160,116,0
294286631277304,294286732054037,73.750000,0.000000,160,118,0
294286732054037,294286832876883,69.375000,0.000000,160,111,0
294286832876883,294286933525448,72.151899,0.000000,158,114,0
294286933525448,294287034258737,67.500000,0.000000,160,108,0
294287034258737,294287134942574,74.842767,0.000000,159,119,0
294287134942574,294287235700402,72.670807,0.000000,161,117,0
294287235700402,294287336420202,74.213836,0.000000,159,118,0
294287336420202,294287437093769,71.604938,0.000000,162,116,0
294287437093769,294287538100986,72.784810,0.000000,158,115,0
294287538100986,294287638820503,71.698113,0.000000,159,114,0
294287638820503,294287739743702,72.784810,0.000000,158,115,0
294287739743702,294287840439456,61.006289,0.000000,159,97,0
294287840439456,294287941158136,66.250000,2.500000,160,106,4
294287941158136,294288041769643,71.974522,0.000000,157,113,0
294288041769643,294288142531269,75.000000,0.000000,160,120,0
294288142531269,294288243240700,71.250000,0.000000,160,114,0
294288243240700,294288343936886,71.698113,0.000000,159,114,0
294288343936886,294288444655158,71.698113,0.000000,159,114,0
294288444655158,294288545497541,75.471698,0.000000,159,120,0
294288545497541,294288646187375,72.670807,0.000000,161,117,0
294288646187375,294288746874565,74.213836,0.000000,159,118,0
294288746874565,294288847610487,66.049383,0.000000,162,107,0
294288847610487,294288948447011,75.471698,0.000000,159,120,0
294288948447011,294289049322844,72.327044,0.000000,159,115,0
294289049322844,294289150055027,75.155280,0.000000,161,121,0
294289150055027,294289250912001,73.248408,0.000000,157,115,0
294289250912001,294289351753993,74.534161,0.000000,161,120,0
294289351753993,294289452608506,71.069182,0.628931,159,113,1
294289452608506,294289553379093,75.471698,0.000000,159,120,0
294289553379093,294289654164241,72.500000,0.000000,160,116,0
294289654164241,294289754839778,75.471698,0.000000,159,120,0
294289754839778,294289855549258,68.987342,0.000000,158,109,0
294289855549258,294289956266397,75.000000,0.000000,160,120,0
294289956266397,294290056959495,72.327044,0.000000,159,115,0
294290056959495,294290157678044,76.100629,0.000000,159,121,0
294290157678044,294290258403257,71.698113,0.000000,159,114,0
294290258403257,294290359191911,75.471698,0.000000,159,120,0
294290359191911,294290459942910,72.500000,0.000000,160,116,0
294290459942910,294290560990432,74.842767,0.000000,159,119,0
294290560990432,294290661788221,72.955975,0.000000,159,116,0
294290661788221,294290762599185,73.584906,0.000000,159,117,0
294290762599185,294290863372774,70.440252,0.000000,159,112,0
294290863372774,294290964065875,72.670807,0.000000,161,117,0
294290964065875,294291064817440,69.811321,0.000000,159,111,0
294291064817440,294291165623526,75.776398,0.000000,161,122,0
294291165623526,294291266500676,73.417722,0.000000,158,116,0
294291266500676,294291367230170,75.625000,0.000000,160,121,0
294291367230170,294291467865897,71.698113,0.000000,159,114,0
294291467865897,294291568630150,75.949367,0.000000,158,120,0
294291568630150,294291669313805,72.955975,0.000000,159,116,0
294291669313805,294291770034655,74.842767,0.000000,159,119,0
294291770034655,294291870764328,66.666667,0.000000,159,106,0
294291870764328,294291971472407,76.100629,0.000000,159,121,0
294291971472407,294292072314304,71.518987,0.000000,158,113,0
294292072314304,294292173082925,76.100629,0.000000,159,121,0
294292173082925,294292273778959,72.955975,0.000000,159,116,0
294292273778959,294292374572928,75.625000,0.000000,160,121,0
294292374572928,294292475223714,71.698113,0.000000,159,114,0
294292475223714,294292575887310,74.375000,0.000000,160,119,0
294292575887310,294292676602171,72.327044,0.000000,159,115,0
294292676602171,294292777322009,72.500000,0.000000,160,116,0
294292777322009,294292878108476,62.025316,0.000000,158,98,0
294292878108476,294292978862703,73.417722,0.000000,158,116,0
294292978862703,294293079560456,68.354430,0.000000,158,108,0
294293079560456,294293180217478,75.155280,0.000000,161,121,0
294293180217478,294293280977205,72.955975,0.000000,159,116,0
294293280977205,294293381859677,74.842767,0.000000,159,119,0
294293381859677,294293482597157,67.500000,0.000000,160,108,0
294293482597157,294293583332314,75.625000,0.000000,160,121,0
294293583332314,294293684261537,73.125000,0.000000,160,117,0
294293684261537,294293784966126,74.375000,0.000000,160,119,0
294293784966126,294293885795952,69.811321,0.000000,159,111,0
294293885795952,294293986632383,73.584906,0.000000,159,117,0
294293986632383,294294087486834,76.582278,0.632911,158,121,1
294294087486834,294294188334856,76.875000,0.625000,160,123,1
294294188334856,294294289206174,74.213836,0.000000,159,118,0
294294289206174,294294389887225,73.913043,0.000000,161,119,0
