run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697392122,1,4,1,18,0,132573087696389,132573091102288,3.405000,0.413000,2.992000,0.000000,0.000000,1.617049,0.000000,0.000000,0.000000,64,98,401408,3702,0,88848,0,32768,401408,256,0,1982,1697,256,10,8081806832193599092,16894102022525024960,17572164925302576454,0.800000,98,256,55,260,10,8,8,8,8,0,0,0,0,2,0
run_1777697392122,1,4,1,19,0,132573091102484,132573094407897,3.305000,0.369000,2.936000,0.000000,0.000000,1.546384,0.000000,0.000000,0.000000,64,95,389120,4472,0,107328,0,32768,389120,256,0,2031,1605,256,10,16628896264412891107,12016914790516868963,3907923157815006380,1.000000,95,256,55,259,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,20,0,132573094408107,132573097475728,3.068000,0.438000,2.630000,0.000000,0.000000,1.437263,0.000000,0.000000,0.000000,64,87,356352,3220,0,77280,0,32768,356352,256,0,1995,1434,256,10,16548215725459623532,8583754045672709169,2176070390037363915,1.000000,87,256,56,257,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,21,0,132573097475909,132573100461332,2.986000,0.401000,2.585000,0.000000,0.000000,1.359003,0.000000,0.000000,0.000000,64,85,348160,3201,0,76824,0,32768,348160,256,0,1985,1560,256,10,5836663869067466422,3822266142377989490,1872659481871053988,1.000000,85,256,51,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,22,0,132573100461536,132573103327426,2.866000,0.437000,2.429000,0.000000,0.000000,1.359485,0.000000,0.000000,0.000000,64,76,311296,2532,0,60768,0,32768,311296,256,0,1751,1349,256,10,493210887212280726,16420519331872522861,1639423148416647803,0.900000,76,256,60,257,10,10,10,9,9,0,0,1,0,0,0
run_1777697392122,1,4,1,23,0,132573103327596,132573106858405,3.531000,0.404000,3.127000,0.000000,0.000000,1.764175,0.000000,0.000000,0.000000,64,106,434176,3605,0,86520,0,32768,434176,256,0,1995,1567,256,10,17682446351842082399,2194078721989524889,16536070840551246506,1.000000,106,256,56,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,24,0,132573106858491,132573109924374,3.066000,0.340000,2.726000,0.000000,0.000000,1.484132,0.000000,0.000000,0.000000,64,89,364544,2961,0,71064,0,32768,364544,256,0,1950,1644,256,10,16798266655551926217,8473349863792792155,15991291665808723773,0.900000,89,256,54,260,10,8,8,7,9,2,0,1,0,0,0
run_1777697392122,1,4,1,25,0,132573109924585,132573113270616,3.346000,0.407000,2.939000,0.000000,0.000000,1.686689,0.000000,0.000000,0.000000,63,94,385024,3225,0,77400,0,32768,385024,256,0,1944,1478,256,10,16517833630051093554,7553249333485056465,10635144677088908859,1.000000,94,256,52,262,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,26,0,132573113270811,132573116667486,3.397000,0.371000,3.026000,0.000000,0.000000,1.645572,0.000000,0.000000,0.000000,64,103,421888,4555,0,109320,0,32768,421888,256,0,2008,1570,256,10,16531176686210741564,6550782379739808270,8120395202430658751,1.000000,103,256,57,257,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,27,0,132573116667692,132573120248686,3.581000,0.413000,3.168000,0.000000,0.000000,1.819291,0.000000,0.000000,0.000000,64,107,438272,3916,0,93984,0,32768,438272,256,0,2006,1497,256,10,2805990082614361289,8120905229408050049,9021369377223426171,1.000000,107,256,59,264,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,28,0,132573120248899,132573124102615,3.854000,0.372000,3.482000,0.000000,0.000000,2.000201,0.000000,0.000000,0.000000,64,120,491520,4613,0,110712,0,32768,491520,256,0,2046,1544,256,10,10875669327100471243,5459187698250541713,9734838487506129804,1.000000,120,256,61,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,29,0,132573124102825,132573126803950,2.701000,0.375000,2.326000,0.000000,0.000000,1.305508,0.000000,0.000000,0.000000,64,82,335872,2349,0,56376,0,32768,335872,256,0,1784,1172,256,10,4815074334465980433,1101051924062935515,363186778356185629,0.900000,82,256,60,258,10,8,8,7,9,2,0,1,0,0,0
run_1777697392122,1,4,1,30,0,132573126804131,132573129949666,3.146000,0.386000,2.760000,0.000000,0.000000,1.547347,0.000000,0.000000,0.000000,64,89,364544,3173,0,76152,0,32768,364544,256,0,1965,1579,256,10,13717076505955758673,4499628526747004573,10129694150649186630,1.000000,89,256,60,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,31,0,132573129949849,132573133281200,3.331000,0.364000,2.967000,0.000000,0.000000,1.680315,0.000000,0.000000,0.000000,64,101,413696,3531,0,84744,0,32768,413696,256,0,1928,1605,256,10,2337973909059970213,3384062873630038881,15510063163255790306,1.000000,101,256,56,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,32,0,132573133281359,132573136560468,3.279000,0.389000,2.890000,0.000000,0.000000,1.630312,0.000000,0.000000,0.000000,64,97,397312,3285,0,78840,0,32768,397312,256,0,1928,1507,256,10,13397072462416508198,997152479804695607,6936331806726184251,1.000000,97,256,54,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,33,0,132573136560641,132573139600697,3.040000,0.405000,2.635000,0.000000,0.000000,1.516215,0.000000,0.000000,0.000000,64,89,364544,2690,0,64560,0,32768,364544,256,0,1844,1352,256,10,7093533315704313100,2482393122139886089,9064541521596016071,0.900000,89,256,60,263,10,9,9,8,9,1,0,1,0,0,0
run_1777697392122,1,4,1,34,0,132573139600886,132573143098611,3.498000,0.316000,3.182000,0.000000,0.000000,1.767105,0.000000,0.000000,0.000000,64,106,434176,4539,0,108936,0,32768,434176,256,0,2035,1678,256,10,5060977752138246245,4232135931716629506,5338251585269423540,1.000000,106,256,55,257,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,35,0,132573143098799,132573146366075,3.267000,0.311000,2.956000,0.000000,0.000000,1.618547,0.000000,0.000000,0.000000,64,104,425984,3954,0,94896,0,32768,425984,256,0,1968,1615,256,10,10401755958180119595,10048871298840157380,8267042158833273593,1.000000,104,256,55,256,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,36,0,132573146366233,132573150040759,3.675000,0.365000,3.310000,0.000000,0.000000,1.935233,0.000000,0.000000,0.000000,63,113,462848,3862,0,92688,0,32768,462848,256,0,1943,1648,256,10,16739321051935030061,9914172919245336340,14025587533798067367,1.000000,113,256,55,272,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,37,0,132573150040928,132573153304346,3.264000,0.491000,2.773000,0.000000,0.000000,1.512769,0.000000,0.000000,0.000000,64,91,372736,3548,0,85152,0,32768,372736,256,0,1991,1406,256,10,6080766217574959777,6261191707909273091,10521071486848831422,1.000000,91,256,53,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,38,0,132573153304558,132573156940545,3.636000,0.420000,3.216000,0.000000,0.000000,1.909498,0.000000,0.000000,0.000000,64,114,466944,4048,0,97152,0,32768,466944,256,0,2007,1435,256,10,12547184711306533969,11409624238147926113,14714181337179002169,1.000000,114,256,59,263,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,39,0,132573156940726,132573160229301,3.288000,0.468000,2.820000,0.000000,0.000000,1.580054,0.000000,0.000000,0.000000,64,96,393216,3657,0,87768,0,32768,393216,256,0,2014,1441,256,10,6561065167355799469,14046662876993922289,2756296286072329122,0.900000,96,256,54,261,10,10,10,9,9,0,0,1,0,0,0
run_1777697392122,1,4,1,40,0,132573160229513,132573163657790,3.428000,0.366000,3.062000,0.000000,0.000000,1.719264,0.000000,0.000000,0.000000,64,104,425984,4005,0,96120,0,32768,425984,256,0,2022,1597,256,10,3114933300151842536,16518080511965839397,360250118567115645,1.000000,104,256,56,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,41,0,132573163657957,132573166065039,2.407000,0.338000,2.069000,0.000000,0.000000,1.108964,0.000000,0.000000,0.000000,64,67,274432,1888,0,45312,0,32768,274432,256,0,1581,1233,256,10,11889249152963091494,7471277541413162208,7148079598519959806,0.900000,67,256,54,257,10,7,7,7,9,2,0,0,0,1,0
run_1777697392122,1,4,1,42,0,132573166065212,132573169469676,3.405000,0.394000,3.011000,0.000000,0.000000,1.695390,0.000000,0.000000,0.000000,64,104,425984,4146,0,99504,0,32768,425984,256,0,2020,1523,256,10,14941067787500590442,841806288119296373,2648113436744986313,1.000000,104,256,57,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,43,0,132573169469846,132573172746752,3.277000,0.374000,2.903000,0.000000,0.000000,1.530784,0.000000,0.000000,0.000000,64,94,385024,3775,0,90600,0,32768,385024,256,0,1949,1705,256,10,13085936023412030805,1645421545088034820,12373746047509408061,1.000000,94,256,57,258,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,44,0,132573172746930,132573176400395,3.654000,0.447000,3.207000,0.000000,0.000000,1.921460,0.000000,0.000000,0.000000,64,97,397312,4030,0,96720,0,32768,397312,256,0,1935,1344,256,10,15148878059430778647,5865661293549963453,8964858498146148373,1.000000,97,256,54,256,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,45,0,132573176400561,132573179813032,3.412000,0.404000,3.008000,0.000000,0.000000,1.712812,0.000000,0.000000,0.000000,64,99,405504,3782,0,90768,0,32768,405504,256,0,1998,1479,256,10,3642718034841565663,8027647301055228401,2061730619055576076,1.000000,99,256,53,263,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,46,0,132573179813199,132573182868651,3.056000,0.475000,2.581000,0.000000,0.000000,1.455612,0.000000,0.000000,0.000000,64,86,352256,2820,0,67680,0,32768,352256,256,0,1835,1315,256,10,12441446334474894315,2344056155851956815,631869265723973747,1.000000,86,256,54,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,47,0,132573182868829,132573186099907,3.231000,0.456000,2.775000,0.000000,0.000000,1.487351,0.000000,0.000000,0.000000,64,94,385024,3210,0,77040,0,32768,385024,256,0,1867,1638,256,10,933367733082082344,5764048399184265966,15513135363718331719,0.600000,94,256,51,265,10,9,9,6,6,0,0,3,0,1,0
run_1777697392122,1,4,1,48,0,132573186100070,132573188894406,2.795000,0.299000,2.496000,0.000000,0.000000,1.386428,0.000000,0.000000,0.000000,64,81,331776,2852,0,68448,0,32768,331776,256,0,1824,1427,256,10,6411155073954006722,1461538483217949928,11213777674991321544,1.000000,81,256,55,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,49,0,132573188894566,132573191627934,2.733000,0.371000,2.362000,0.000000,0.000000,1.260729,0.000000,0.000000,0.000000,64,79,323584,2926,0,70224,0,32768,323584,256,0,1937,1425,256,10,16518973232950102150,8149591394973592722,17073709481489599776,1.000000,79,256,51,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,50,0,132573191628118,132573194793396,3.166000,0.332000,2.834000,0.000000,0.000000,1.604009,0.000000,0.000000,0.000000,64,103,421888,3109,0,74616,0,32768,421888,256,0,1958,1545,256,10,9247752389305086182,7395929349923538141,2640654572137673919,1.000000,103,256,57,262,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,51,0,132573194793580,132573198116431,3.323000,0.308000,3.015000,0.000000,0.000000,1.692705,0.000000,0.000000,0.000000,64,102,417792,4046,0,97104,0,32768,417792,256,0,2010,1384,256,10,11297963134739482822,2588061321501103111,15131222483236882314,1.000000,102,256,53,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,52,0,132573198116601,132573201465583,3.349000,0.337000,3.012000,0.000000,0.000000,1.723989,0.000000,0.000000,0.000000,63,103,421888,3644,0,87456,0,32768,421888,256,0,1973,1563,256,10,2951088963366579489,817058114706755020,6179783950738429786,1.000000,103,256,58,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,53,0,132573201465783,132573204692692,3.227000,0.304000,2.923000,0.000000,0.000000,1.646993,0.000000,0.000000,0.000000,64,99,405504,3857,0,92568,0,32768,405504,256,0,1998,1495,256,10,14408803349679762060,10526500177404210539,1108591396758372311,1.000000,99,256,52,267,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,54,0,132573204692881,132573206807528,2.115000,0.285000,1.830000,0.000000,0.000000,1.067457,0.000000,0.000000,0.000000,64,64,262144,1521,0,36504,0,32768,262144,256,0,1372,856,256,10,1110729462691840222,14871056743126400075,13010867691837355725,0.800000,64,256,54,257,10,8,8,6,8,2,0,2,0,0,0
run_1777697392122,1,4,1,55,0,132573206807680,132573209299748,2.492000,0.367000,2.125000,0.000000,0.000000,1.150735,0.000000,0.000000,0.000000,64,70,286720,2548,0,61152,0,32768,286720,256,0,1896,1117,256,10,9517453342142776019,13851373472218109805,11148656535127517566,1.000000,70,256,51,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,56,0,132573209299860,132573212802406,3.503000,0.425000,3.078000,0.000000,0.000000,1.738847,0.000000,0.000000,0.000000,64,107,438272,4227,0,101448,0,32768,438272,256,0,2038,1576,256,10,8546537697706491921,9050509065136810365,143504072417592472,1.000000,107,256,54,262,10,6,6,6,10,4,0,0,0,0,0
run_1777697392122,1,4,1,57,0,132573212802485,132573216525375,3.723000,0.456000,3.267000,0.000000,0.000000,1.814547,0.000000,0.000000,0.000000,63,111,454656,5100,0,122400,0,32768,454656,256,0,2002,1513,256,10,2983788355213654250,12159985651307935463,1076081753096504146,1.000000,111,256,56,260,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,58,0,132573216525547,132573219680510,3.155000,0.376000,2.779000,0.000000,0.000000,1.533495,0.000000,0.000000,0.000000,63,95,389120,3212,0,77088,0,32768,389120,256,0,1878,1469,256,10,17699207113751117162,11331336802289525370,17783191000202186916,1.000000,95,256,57,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,59,0,132573219680664,132573221940079,2.259000,0.339000,1.920000,0.000000,0.000000,1.132114,0.000000,0.000000,0.000000,64,67,274432,1544,0,37056,0,32768,274432,256,0,1392,926,256,10,1875228304231773522,17922513391844314620,7773963287852877371,1.000000,67,256,58,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,60,0,132573221940248,132573225248840,3.309000,0.387000,2.922000,0.000000,0.000000,1.569694,0.000000,0.000000,0.000000,63,96,393216,4386,0,105264,0,32768,393216,256,0,1997,1546,256,10,12060934675830353560,10682114381725258659,2449670430485359631,0.800000,96,256,50,260,10,8,8,6,8,2,0,2,0,0,0
run_1777697392122,1,4,1,61,0,132573225249020,132573228157208,2.908000,0.397000,2.511000,0.000000,0.000000,1.344464,0.000000,0.000000,0.000000,64,81,331776,2945,0,70680,0,32768,331776,256,0,1953,1318,256,10,666540696651098920,2591896024000574462,7161759428090950363,1.000000,81,256,56,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,62,0,132573228157338,132573230416526,2.259000,0.331000,1.928000,0.000000,0.000000,1.067452,0.000000,0.000000,0.000000,64,63,258048,2027,0,48648,0,32768,258048,256,0,1698,959,256,10,17881937392566285518,9809996386441367725,10656264236938851527,1.000000,63,256,53,259,10,6,6,6,10,4,0,0,0,0,0
run_1777697392122,1,4,1,63,0,132573230416639,132573233223182,2.806000,0.333000,2.473000,0.000000,0.000000,1.366835,0.000000,0.000000,0.000000,64,84,344064,2698,0,64752,0,32768,344064,256,0,1887,1459,256,10,7277363911825900814,4573915698633489174,18316746550470998305,1.000000,84,256,54,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,64,0,132573233223255,132573236124762,2.901000,0.396000,2.505000,0.000000,0.000000,1.403213,0.000000,0.000000,0.000000,64,87,356352,3832,0,91968,0,32768,356352,256,0,1981,960,256,10,16459621276368372082,3638045090933764517,11689890087164681318,1.000000,87,256,54,257,10,6,6,6,10,4,0,0,0,0,0
run_1777697392122,1,4,1,65,0,132573236125399,132573239011096,2.885000,0.387000,2.498000,0.000000,0.000000,1.362158,0.000000,0.000000,0.000000,64,83,339968,2999,0,71976,0,32768,339968,256,0,1910,1435,256,10,2448604775789484807,2179957864483800902,8550071053956426573,1.000000,83,256,56,257,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,66,0,132573239011460,132573241774947,2.763000,0.280000,2.483000,0.000000,0.000000,1.388357,0.000000,0.000000,0.000000,64,87,356352,3053,0,73272,0,32768,356352,256,0,1904,1231,256,10,1551006230153273044,16540667922300136326,15270525436284462004,1.000000,87,256,53,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697392122,1,4,1,67,0,132573241775158,132573244719263,2.944000,0.316000,2.628000,0.000000,0.000000,1.463435,0.000000,0.000000,0.000000,64,92,376832,4183,0,100392,0,32768,376832,256,0,2034,1191,256,10,9404741868015843285,8658138479898099979,6291742883310521964,1.000000,92,256,51,258,10,7,7,7,10,3,0,0,0,0,0
run_1777697392122,1,4,1,68,0,132573244719380,132573247392865,2.673000,0.414000,2.259000,0.000000,0.000000,1.174199,0.000000,0.000000,0.000000,64,72,294912,2484,0,59616,0,32768,294912,256,0,1893,1450,256,10,4070533728140470021,6333304397718098704,12457296731674786013,0.900000,72,256,52,261,10,7,7,6,9,3,0,1,0,0,0
run_1777697392122,1,4,1,69,0,132573247392995,132573250858074,3.465000,0.377000,3.088000,0.000000,0.000000,1.714924,0.000000,0.000000,0.000000,64,104,425984,4221,0,101304,0,32768,425984,256,0,2022,1586,256,10,11302255244471265847,133413330738729621,14881603799924098345,0.900000,104,256,55,260,10,8,8,7,9,2,0,1,0,0,0
run_1777697392122,1,4,1,70,0,132573250858157,132573253133808,2.276000,0.347000,1.929000,0.000000,0.000000,1.066638,0.000000,0.000000,0.000000,64,62,253952,1751,0,42024,0,32768,253952,256,0,1588,991,256,10,7856742676093861559,13107334239076633161,15810185847872575044,1.000000,62,256,53,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,71,0,132573253133967,132573255956991,2.823000,0.342000,2.481000,0.000000,0.000000,1.373648,0.000000,0.000000,0.000000,64,82,335872,3244,0,77856,0,32768,335872,256,0,1967,1262,256,10,9973655878128756511,8437183495355152094,12669509825878482857,0.900000,82,256,49,260,10,6,6,5,9,4,0,1,0,0,0
run_1777697392122,1,4,1,72,0,132573255957160,132573259199561,3.243000,0.378000,2.865000,0.000000,0.000000,1.590190,0.000000,0.000000,0.000000,63,94,385024,3217,0,77208,0,32768,385024,256,0,1899,1673,256,10,15766657625823853562,17829939627076849748,9887200004669783835,1.000000,94,256,54,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697392122,1,4,1,73,0,132573259199798,132573262478940,3.279000,0.419000,2.860000,0.000000,0.000000,1.610329,0.000000,0.000000,0.000000,64,96,393216,3393,0,81432,0,32768,393216,256,0,1942,1423,256,10,1758856403233565103,18042091839024085482,2043041743398210522,1.000000,96,256,53,262,10,10,10,10,10,0,0,0,0,0,0
run_1777697392122,1,4,1,74,0,132573262479102,132573266186703,3.708000,0.413000,3.295000,0.000000,0.000000,1.850447,0.000000,0.000000,0.000000,64,113,462848,4835,0,116040,0,32768,462848,256,0,2048,1553,256,10,1019104665484875155,6241393736206044730,1313959484630455290,0.900000,113,256,59,259,10,7,7,6,9,3,0,1,0,0,0
run_1777697392122,1,4,1,75,0,132573266186872,132573269639910,3.453000,0.402000,3.051000,0.000000,0.000000,1.725754,0.000000,0.000000,0.000000,64,108,442368,3590,0,86160,0,32768,442368,256,0,2006,1510,256,10,14413399447156778697,7267789229822489544,11128051891487397086,0.900000,108,256,60,259,10,9,9,9,9,0,0,0,0,1,0
