run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697541002,1,4,1,45,0,132723285956748,132723289205612,3.249000,0.414000,2.835000,0.000000,0.000000,1.117278,0.000000,0.000000,0.000000,64,66,270336,3782,0,90768,0,16384,270336,128,0,3346,2692,128,10,6643760461303832725,3541692120164304386,5028334341070468417,1.000000,66,128,42,132,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,46,0,132723289205655,132723291933157,2.727000,0.439000,2.288000,0.000000,0.000000,0.948276,0.000000,0.000000,0.000000,64,60,245760,2820,0,67680,0,16384,245760,128,0,2642,2022,128,10,16719847694562882855,3496019047233230611,4206883942567220631,1.000000,60,128,42,131,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,47,0,132723291933883,132723294932177,2.998000,0.389000,2.609000,0.000000,0.000000,1.077513,0.000000,0.000000,0.000000,64,67,274432,3210,0,77040,0,16384,274432,128,0,2780,2479,128,10,6651413082175888065,6758307555068567306,1397643504469360274,0.500000,67,128,43,131,10,9,9,5,5,0,0,4,0,1,0
run_1777697541002,1,4,1,48,0,132723294932218,132723297846909,2.915000,0.388000,2.527000,0.000000,0.000000,1.085234,0.000000,0.000000,0.000000,64,57,233472,2852,0,68448,0,16384,233472,128,0,2638,2176,128,10,4270216898987337165,13212711323653784527,7941373642768998976,1.000000,57,128,41,131,10,7,7,7,10,3,0,0,0,0,0
run_1777697541002,1,4,1,49,0,132723297846950,132723300521152,2.674000,0.445000,2.229000,0.000000,0.000000,0.826420,0.000000,0.000000,0.000000,64,50,204800,2926,0,70224,0,16384,204800,128,0,2823,2238,128,10,13003844900892812400,9421729467033997652,16178196576447758035,1.000000,50,128,38,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,50,0,132723300521204,132723303426273,2.905000,0.356000,2.549000,0.000000,0.000000,1.087290,0.000000,0.000000,0.000000,64,71,290816,3109,0,74616,0,16384,290816,128,0,2817,2335,128,10,2087513840371246724,14923106759680004834,6299216827739283818,1.000000,71,128,51,131,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,51,0,132723303426320,132723306676564,3.251000,0.286000,2.965000,0.000000,0.000000,1.277781,0.000000,0.000000,0.000000,64,69,282624,4046,0,97104,0,16384,282624,128,0,3437,2565,128,10,13443092033544046089,15788325935500053885,1455592160804432606,1.000000,69,128,42,130,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,52,0,132723306676905,132723310050367,3.373000,0.416000,2.957000,0.000000,0.000000,1.239143,0.000000,0.000000,0.000000,63,69,282624,3644,0,87456,0,16384,282624,128,0,3202,2695,128,10,17301809045245270669,16003743397458068522,15515153168500247334,1.000000,69,128,45,129,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,53,0,132723310050517,132723313349339,3.298000,0.377000,2.921000,0.000000,0.000000,1.211057,0.000000,0.000000,0.000000,64,67,274432,3857,0,92568,0,16384,274432,128,0,3265,2661,128,10,14284962595878187836,5936802581744810299,8785836938013286393,0.900000,67,128,43,131,10,9,9,8,9,1,0,1,0,0,0
run_1777697541002,1,4,1,54,0,132723313349484,132723315277261,1.927000,0.383000,1.544000,0.000000,0.000000,0.735012,0.000000,0.000000,0.000000,64,47,192512,1521,0,36504,0,16384,192512,128,0,1521,994,128,10,3233478301589913650,399473446753245356,13844880641890302946,0.800000,47,128,42,128,10,8,8,6,8,2,0,2,0,0,0
run_1777697541002,1,4,1,55,0,132723315277306,132723317536146,2.259000,0.366000,1.893000,0.000000,0.000000,0.775858,0.000000,0.000000,0.000000,64,46,188416,2548,0,61152,0,16384,188416,128,0,2516,1644,128,10,18196001151624736233,2059990190562818556,11924319493928470163,1.000000,46,128,36,129,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,56,0,132723317536222,132723320974118,3.438000,0.430000,3.008000,0.000000,0.000000,1.203017,0.000000,0.000000,0.000000,64,74,303104,4227,0,101448,0,16384,303104,128,0,3566,2961,128,10,10668973659194134930,9789421811489073317,8728868124992555251,1.000000,74,128,44,132,10,6,6,6,10,4,0,0,0,0,0
run_1777697541002,1,4,1,57,0,132723320974253,132723324594158,3.620000,0.450000,3.170000,0.000000,0.000000,1.147963,0.000000,0.000000,0.000000,63,69,282624,5100,0,122400,0,16384,282624,128,0,3796,3102,128,10,18062132437965267623,8925283522223241676,12887495261152730929,1.000000,69,128,43,130,10,10,10,10,10,0,0,0,0,0,0
run_1777697541002,1,4,1,58,0,132723324594202,132723327555452,2.961000,0.392000,2.569000,0.000000,0.000000,1.022582,0.000000,0.000000,0.000000,63,64,262144,3212,0,77088,0,16384,262144,128,0,2885,2387,128,10,16884203650947444014,10090664187288907570,9972422309931314928,1.000000,64,128,40,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,59,0,132723327555783,132723329610854,2.055000,0.339000,1.716000,0.000000,0.000000,0.907587,0.000000,0.000000,0.000000,64,50,204800,1544,0,37056,0,16384,204800,128,0,1541,1067,128,10,10772365249876949571,17991719996377301382,15120615269598554768,1.000000,50,128,46,129,10,7,7,7,10,3,0,0,0,0,0
run_1777697541002,1,4,1,60,0,132723329610897,132723332768692,3.158000,0.367000,2.791000,0.000000,0.000000,0.925688,0.000000,0.000000,0.000000,63,57,233472,4386,0,105264,0,16384,233472,128,0,3510,2907,128,10,18208506652346401933,4692046626384269889,2963631895333872524,0.800000,57,128,38,129,10,8,8,6,8,2,0,2,0,0,0
run_1777697541002,1,4,1,61,0,132723332768737,132723335321808,2.553000,0.383000,2.170000,0.000000,0.000000,0.789289,0.000000,0.000000,0.000000,64,50,204800,2945,0,70680,0,16384,204800,128,0,2799,2062,128,10,538241433165547851,1321357785636594828,16309266112407907313,1.000000,50,128,39,128,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,62,0,132723335321852,132723337543812,2.222000,0.351000,1.871000,0.000000,0.000000,0.930391,0.000000,0.000000,0.000000,64,47,192512,2027,0,48648,0,16384,192512,128,0,2027,1242,128,10,17445516864940473931,575582352191006480,6081821964894896474,0.900000,47,128,40,131,10,6,6,5,9,4,0,1,0,0,0
run_1777697541002,1,4,1,63,0,132723337544346,132723340202557,2.659000,0.341000,2.318000,0.000000,0.000000,1.022580,0.000000,0.000000,0.000000,64,63,258048,2698,0,64752,0,16384,258048,128,0,2587,2080,128,10,744846636541567763,16401700552774206395,12108750003308278294,1.000000,63,128,46,132,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,64,0,132723340202709,132723343009552,2.807000,0.412000,2.395000,0.000000,0.000000,0.954153,0.000000,0.000000,0.000000,64,58,237568,3832,0,91968,0,16384,237568,128,0,3297,1890,128,10,4338500476362695392,13035891207672349790,14264841510410605672,1.000000,58,128,39,129,10,6,6,6,10,4,0,0,0,0,0
run_1777697541002,1,4,1,65,0,132723343009670,132723345747896,2.738000,0.444000,2.294000,0.000000,0.000000,0.873630,0.000000,0.000000,0.000000,64,58,237568,2999,0,71976,0,16384,237568,128,0,2793,2226,128,10,14078085423555720560,14382839075081932728,15350230817791204425,0.900000,58,128,41,128,10,7,7,6,9,3,0,1,0,0,0
run_1777697541002,1,4,1,66,0,132723345748008,132723348110479,2.362000,0.292000,2.070000,0.000000,0.000000,0.774503,0.000000,0.000000,0.000000,64,51,208896,3053,0,73272,0,16384,208896,128,0,2750,1899,128,10,6571796901202260330,14029848626313312225,3186783921102374755,1.000000,51,128,37,128,10,8,8,8,10,2,0,0,0,0,0
run_1777697541002,1,4,1,67,0,132723348110525,132723351133576,3.023000,0.301000,2.722000,0.000000,0.000000,1.143868,0.000000,0.000000,0.000000,64,70,286720,4183,0,100392,0,16384,286720,128,0,3523,2308,128,10,3878265778332677844,16666487343139292992,2713512643804454200,1.000000,70,128,41,129,10,7,7,7,10,3,0,0,0,0,0
run_1777697541002,1,4,1,68,0,132723351133618,132723353551024,2.417000,0.329000,2.088000,0.000000,0.000000,0.842355,0.000000,0.000000,0.000000,64,52,212992,2484,0,59616,0,16384,212992,128,0,2442,1961,128,10,10058485226385794847,16700283507921994567,7541521470668249250,0.900000,52,128,38,132,10,7,7,6,9,3,0,1,0,0,0
run_1777697541002,1,4,1,69,0,132723353551114,132723356878263,3.327000,0.350000,2.977000,0.000000,0.000000,1.155685,0.000000,0.000000,0.000000,64,69,282624,4221,0,101304,0,16384,282624,128,0,3522,2940,128,10,7791490354269021427,12823729816328608462,9222328893768781265,0.900000,69,128,42,131,10,8,8,7,9,2,0,1,0,0,0
run_1777697541002,1,4,1,70,0,132723356878409,132723358863612,1.986000,0.300000,1.686000,0.000000,0.000000,0.827115,0.000000,0.000000,0.000000,64,47,192512,1751,0,42024,0,16384,192512,128,0,1751,1135,128,10,9643644610822495764,11126586663486061816,15971579019086086523,1.000000,47,128,40,131,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,71,0,132723358863653,132723361434687,2.571000,0.287000,2.284000,0.000000,0.000000,0.931917,0.000000,0.000000,0.000000,64,60,245760,3244,0,77856,0,16384,245760,128,0,3004,2082,128,10,2923822644071179258,10618471154228705577,12303558018825711728,0.900000,60,128,38,131,10,6,6,5,9,4,0,1,0,0,0
run_1777697541002,1,4,1,72,0,132723361434859,132723364524079,3.089000,0.335000,2.754000,0.000000,0.000000,1.157621,0.000000,0.000000,0.000000,63,68,278528,3217,0,77208,0,16384,278528,128,0,2958,2691,128,10,7367510780864600269,15272046702663540593,6023040146588398666,1.000000,68,128,46,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697541002,1,4,1,73,0,132723364524127,132723367637627,3.114000,0.346000,2.768000,0.000000,0.000000,1.227343,0.000000,0.000000,0.000000,64,68,278528,3393,0,81432,0,16384,278528,128,0,3050,2382,128,10,9532057620464256269,9677360645458125885,3318217296141160123,1.000000,68,128,45,131,10,10,10,10,10,0,0,0,0,0,0
run_1777697541002,1,4,1,74,0,132723367637672,132723371280163,3.642000,0.449000,3.193000,0.000000,0.000000,1.171708,0.000000,0.000000,0.000000,64,74,303104,4835,0,116040,0,16384,303104,128,0,3849,3159,128,10,7399565995080670727,12748570069276141087,9056432894754964388,0.900000,74,128,45,129,10,7,7,6,9,3,0,1,0,0,0
run_1777697541002,1,4,1,75,0,132723371280207,132723374921070,3.641000,0.462000,3.179000,0.000000,0.000000,1.440746,0.000000,0.000000,0.000000,64,72,294912,3590,0,86160,0,16384,294912,128,0,3253,2638,128,10,1868836330828345710,12257829581848519143,17815457678473708822,0.900000,72,128,50,129,10,9,9,9,9,0,0,0,0,1,0
