sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
20460811595104,20460912967788,nvme0n1p8,46872,23998464,225.768105,0,5.336743,541
20460912967788,20461014226627,nvme0n1p8,40552,20762624,195.546201,0,4.908213,497
20461014226627,20461115501911,nvme0n1p8,48848,25010176,235.512176,0,5.677595,575
20461115501911,20461216688669,nvme0n1p8,51200,26214400,247.067902,0,5.712210,578
20461216688669,20461318182978,nvme0n1p8,51952,26599424,249.937043,0,5.517551,560
20461318182978,20461419516422,nvme0n1p8,51456,26345472,247.943808,0,5.832230,591
20461419516422,20461520596575,nvme0n1p8,53528,27406336,258.574191,0,5.797379,586
20461520596575,20461621772684,nvme0n1p8,46208,23658496,223.002250,0,5.238391,530
20461621772684,20461722892027,nvme0n1p8,50912,26066944,245.841936,0,5.696240,576
20461722892027,20461824123020,nvme0n1p8,51488,26361856,248.349090,0,5.877647,595
20461824123020,20461925350620,nvme0n1p8,44552,22810624,214.900939,0,5.225847,529
20461925350620,20462026583612,nvme0n1p8,43816,22433792,211.339513,41,5.255204,532
20462026583612,20462127989811,nvme0n1p8,51752,26497024,249.191188,11,6.054857,614
20462127989811,20462229244890,nvme0n1p8,45680,23388160,220.282160,0,5.342942,541
20462229244890,20462330622687,nvme0n1p8,41712,21356544,200.903828,0,4.655852,472
20462330622687,20462432051035,nvme0n1p8,43048,22040576,207.235272,0,4.545080,461
20462432051035,20462533526442,nvme0n1p8,41720,21360640,200.749072,0,5.015994,509
20462533526442,20462634928282,nvme0n1p8,40208,20586496,193.613967,46,4.950601,502
20462634928282,20462735885435,nvme0n1p8,47104,24117248,227.819420,16,5.447856,550
20462735885435,20462837017659,nvme0n1p8,45992,23547904,222.056140,0,5.023127,508
20462837017659,20462938270608,nvme0n1p8,47264,24199168,227.925460,20,4.780108,484
20462938270608,20463039452766,nvme0n1p8,44976,23027712,217.043577,0,4.743919,480
20463039452766,20463140727948,nvme0n1p8,50784,26001408,244.846511,0,5.075281,514
20463140727948,20463242027223,nvme0n1p8,48296,24727552,232.795657,0,5.567661,564
20463242027223,20463343158301,nvme0n1p8,47760,24453120,230.594917,0,5.567033,563
20463343158301,20463444432283,nvme0n1p8,55112,28217344,265.716384,18,5.934397,601
20463444432283,20463545634334,nvme0n1p8,52752,27009024,254.518681,0,5.948496,602
20463545634334,20463646578016,nvme0n1p8,43960,22507520,212.641775,0,5.012696,506
20463646578016,20463747831491,nvme0n1p8,50680,25948160,244.397476,0,5.708446,578
20463747831491,20463849057249,nvme0n1p8,45304,23195648,218.532261,0,5.660615,573
20463849057249,20463950231277,nvme0n1p8,47520,24330240,229.338749,0,5.841420,591
20463950231277,20464051430922,nvme0n1p8,43184,22110208,208.359797,21,4.565233,462
20464051430922,20464152532920,nvme0n1p8,52880,27074560,255.388746,0,5.746672,581
20464152532920,20464253931368,nvme0n1p8,52208,26730496,251.406092,0,5.907388,599
20464253931368,20464355356483,nvme0n1p8,53352,27316224,256.847441,0,5.866397,595
20464355356483,20464456612801,nvme0n1p8,45920,23511040,221.436800,0,5.491015,556
20464456612801,20464558164226,nvme0n1p8,44888,22982656,215.831228,0,4.943308,502
20464558164226,20464659262749,nvme0n1p8,47352,24244224,228.698630,0,5.796326,586
20464659262749,20464760351256,nvme0n1p8,42752,21889024,206.502209,63,4.698853,475
20464760351256,20464861124848,nvme0n1p8,51168,26198016,247.925816,0,5.824939,587
20464861124848,20464962216277,nvme0n1p8,47240,24186880,228.173708,0,5.499972,556
20464962216277,20465063233009,nvme0n1p8,46488,23801856,224.707514,0,5.286253,534
20465063233009,20465164264428,nvme0n1p8,46280,23695360,223.669592,0,5.325076,538
20465164264428,20465265049454,nvme0n1p8,47424,24281088,229.758833,0,5.050353,509
20465265049454,20465366122428,nvme0n1p8,48048,24600576,232.118801,0,5.253630,531
20465366122428,20465467195760,nvme0n1p8,48152,24653824,232.620398,0,5.134886,519
20465467195760,20465568450311,nvme0n1p8,47344,24240128,228.307639,0,5.254085,532
20465568450311,20465669346435,nvme0n1p8,45040,23060480,217.968606,0,5.441240,549
20465669346435,20465770509035,nvme0n1p8,46768,23945216,225.734980,14,5.110584,517
20465770509035,20465871586254,nvme0n1p8,54360,27832320,262.600901,0,6.173498,624
20465871586254,20465972650428,nvme0n1p8,51704,26472448,249.802603,0,5.630086,569
20465972650428,20466073773473,nvme0n1p8,56976,29171712,275.113477,0,6.378368,645
20466073773473,20466174892062,nvme0n1p8,44768,22921216,216.175633,42,5.023804,508
20466174892062,20466275963115,nvme0n1p8,52640,26951680,254.307482,0,5.797901,586
20466275963115,20466377181236,nvme0n1p8,52408,26832896,252.818799,0,5.898153,597
20466377181236,20466478252838,nvme0n1p8,51112,26169344,246.924267,0,5.194337,525
20466478252838,20466579527334,nvme0n1p8,50320,25763840,242.611057,0,5.717135,579
20466579527334,20466680593816,nvme0n1p8,44792,22933504,216.403038,0,5.283651,534
20466680593816,20466781869135,nvme0n1p8,56184,28766208,270.881336,0,5.736837,581
20466781869135,20466883204671,nvme0n1p8,54168,27734016,261.006354,0,5.999870,608
20466883204671,20466984562295,nvme0n1p8,53768,27529216,259.022511,0,5.840705,592
20466984562295,20467085893999,nvme0n1p8,52088,26669056,250.993448,0,5.210610,528
20467085893999,20467187255005,nvme0n1p8,52504,26882048,252.924865,0,5.751719,583
20467187255005,20467288579429,nvme0n1p8,53336,27308032,257.025579,0,5.813011,589
20467288579429,20467389915447,nvme0n1p8,48848,25010176,235.371026,0,5.259729,533
20467389915447,20467491061878,nvme0n1p8,50456,25833472,243.574771,0,5.665054,573
20467491061878,20467592208854,nvme0n1p8,56008,28676096,270.375421,0,5.487065,555
20467592208854,20467693408912,nvme0n1p8,47232,24182784,227.890186,0,5.167981,523
20467693408912,20467794835229,nvme0n1p8,49704,25448448,239.282387,0,5.245187,532
20467794835229,20467896335659,nvme0n1p8,51776,26509312,249.075299,0,5.862044,595
20467896335659,20467997874939,nvme0n1p8,45720,23408640,219.857958,0,5.042384,512
20467997874939,20468099284020,nvme0n1p8,51816,26529792,249.492264,0,4.900942,497
20468099284020,20468200702015,nvme0n1p8,41864,21434368,201.556008,0,4.249739,431
20468200702015,20468302367318,nvme0n1p8,49128,25153536,235.953472,3,5.331219,542
20468302367318,20468403594229,nvme0n1p8,47744,24444928,230.299431,0,5.413580,548
20468403594229,20468504891521,nvme0n1p8,40112,20537344,193.351047,0,4.570705,463
20468504891521,20468606247455,nvme0n1p8,41912,21458944,201.910662,0,4.745652,481
20468606247455,20468707629039,nvme0n1p8,47400,24268800,228.291277,0,5.543413,562
20468707629039,20468808984362,nvme0n1p8,49488,25337856,238.409407,0,5.633646,571
20468808984362,20468910170086,nvme0n1p8,49864,25530368,240.623433,0,5.297190,536
20468910170086,20469011422559,nvme0n1p8,52800,27033600,254.623411,0,5.392461,546
20469011422559,20469112650237,nvme0n1p8,51400,26316800,247.932747,0,5.788931,586
20469112650237,20469213943625,nvme0n1p8,51616,26427392,248.813131,0,5.735814,581
20469213943625,20469315145272,nvme0n1p8,53320,27299840,257.260203,0,5.899113,597
20469315145272,20469416343776,nvme0n1p8,53264,27271168,256.997994,0,5.592968,566
20469416343776,20469517396990,nvme0n1p8,43456,22249472,209.976003,0,4.581744,463
20469517396990,20469618768046,nvme0n1p8,45736,23416832,220.299878,0,4.843592,491
20469618768046,20469720243123,nvme0n1p8,50504,25858048,243.016876,0,5.429905,551
20469720243123,20469821543366,nvme0n1p8,49824,25509888,240.158605,0,5.093769,516
20469821543366,20469922746552,nvme0n1p8,46512,23814144,224.409314,0,5.236989,530
20469922746552,20470023957144,nvme0n1p8,50560,25886720,243.922099,0,5.206965,527
20470023957144,20470125350003,nvme0n1p8,49472,25329664,238.244096,0,5.089116,516
20470125350003,20470226687209,nvme0n1p8,48160,24657920,232.053220,0,5.072175,514
20470226687209,20470328035386,nvme0n1p8,52552,26906624,253.188138,0,5.535373,561
20470328035386,20470429355585,nvme0n1p8,51504,26370048,248.207542,0,5.586250,566
20470429355585,20470530541416,nvme0n1p8,49816,25505792,240.391550,0,5.564020,563
20470530541416,20470632049746,nvme0n1p8,45736,23416832,220.001957,0,4.965110,504
20470632049746,20470733324667,nvme0n1p8,54768,28041216,264.055378,0,5.578874,565
20470733324667,20470834400481,nvme0n1p8,50840,26030080,245.599988,0,5.916351,598
20470834400481,20470935821893,nvme0n1p8,48416,24788992,233.093038,0,5.570816,565
20470935821893,20471037035152,nvme0n1p8,52456,26857472,253.062509,0,5.928077,600
20471037035152,20471138333359,nvme0n1p8,48888,25030656,235.651691,0,5.745413,582
20471138333359,20471239731149,nvme0n1p8,49032,25104384,236.113689,0,5.759494,584
20471239731149,20471341167250,nvme0n1p8,47528,24334336,228.784733,0,4.850344,492
20471341167250,20471442345883,nvme0n1p8,51896,26570752,250.446591,0,5.742319,581
20471442345883,20471543628077,nvme0n1p8,53952,27623424,260.102482,0,5.983283,606
20471543628077,20471644867679,nvme0n1p8,44672,22872064,215.454225,1,5.314126,538
20471644867679,20471746152455,nvme0n1p8,49760,25477120,239.886743,0,5.775794,585
20471746152455,20471847467011,nvme0n1p8,46336,23724032,223.314407,0,5.389157,546
20471847467011,20471948811555,nvme0n1p8,51512,26374144,248.186461,56,5.930265,601
20471948811555,20472050277100,nvme0n1p8,51568,26402816,248.159979,0,5.617671,570
20472050277100,20472151716871,nvme0n1p8,44112,22585344,212.333509,0,5.214917,529
20472151716871,20472252924562,nvme0n1p8,47760,24453120,230.420359,0,5.513415,558
20472252924562,20472354216078,nvme0n1p8,46224,23666688,222.825301,0,5.094207,516
20472354216078,20472455379366,nvme0n1p8,49712,25452544,239.943145,0,5.476295,554
20472455379366,20472556748038,nvme0n1p8,45160,23121920,217.530533,0,4.656271,472
20472556748038,20472657954236,nvme0n1p8,43592,22319104,210.314750,0,5.088621,515
20472657954236,20472759181723,nvme0n1p8,53208,27242496,256.654289,0,5.877850,595
20472759181723,20472860644405,nvme0n1p8,49560,25374720,238.503638,0,5.469991,555
20472860644405,20472962029918,nvme0n1p8,48480,24821760,233.483802,0,5.523472,560
20472962029918,20473063121327,nvme0n1p8,45504,23298048,219.788706,0,4.965803,502
20473063121327,20473164154018,nvme0n1p8,49480,25333760,239.132067,0,5.582352,564
20473164154018,20473265055778,nvme0n1p8,53880,27586560,260.734736,0,5.886914,594
20473265055778,20473366199376,nvme0n1p8,50472,25841664,243.658835,0,5.684987,575
20473366199376,20473467261317,nvme0n1p8,49792,25493504,240.570286,0,5.640105,570
20473467261317,20473568325937,nvme0n1p8,49888,25542656,241.027721,0,5.630061,569
20473568325937,20473669440976,nvme0n1p8,46120,23613440,222.711987,0,5.429459,549
20473669440976,20473770479950,nvme0n1p8,52024,26636288,251.411339,0,5.621593,568
20473770479950,20473871475065,nvme0n1p8,49208,25194496,237.905999,0,4.980439,503
20473871475065,20473972489118,nvme0n1p8,46040,23572480,222.547934,0,4.732015,478
20473972489118,20474073836258,nvme0n1p8,43504,22274048,209.598293,58,5.051943,512
20474073836258,20474175040273,nvme0n1p8,47152,24141824,227.495297,39,5.454329,552
20474175040273,20474276179658,nvme0n1p8,51384,26308608,248.071943,42,5.704998,577
20474276179658,20474377193812,nvme0n1p8,51776,26509312,250.274333,0,5.850665,591
20474377193812,20474478532501,nvme0n1p8,47752,24449024,230.083954,49,4.993157,506
20474478532501,20474579726211,nvme0n1p8,52352,26804224,252.609574,0,5.919340,599
20474579726211,20474680862649,nvme0n1p8,45128,23105536,217.875542,1,5.092131,515
20474680862649,20474782160615,nvme0n1p8,47568,24354816,229.289525,0,5.301192,537
20474782160615,20474883534256,nvme0n1p8,50176,25690112,241.680182,0,5.484660,556
20474883534256,20474984501044,nvme0n1p8,54776,28045312,264.899917,0,5.823697,588
20474984501044,20475085926067,nvme0n1p8,44376,22720512,213.635335,0,4.269163,433
20475085926067,20475187160513,nvme0n1p8,48416,24788992,233.523528,0,4.948908,501
20475187160513,20475288328543,nvme0n1p8,49632,25411584,239.545783,0,5.169617,523
20475288328543,20475389537883,nvme0n1p8,42216,21614592,203.669753,0,4.890853,495
20475389537883,20475490695708,nvme0n1p8,46456,23785472,224.239635,0,5.209681,527
20475490695708,20475591255980,nvme0n1p8,51520,26378240,250.160918,0,5.439524,547
20475591255980,20475692256053,nvme0n1p8,46040,23572480,222.578738,0,5.455442,551
20475692256053,20475793465473,nvme0n1p8,49936,25567232,240.914457,0,5.414516,548
20475793465473,20475894548028,nvme0n1p8,45880,23490560,221.624233,35,5.371847,543
20475894548028,20475995934454,nvme0n1p8,45120,23101440,217.299799,0,5.355747,543
20475995934454,20476097249162,nvme0n1p8,45296,23191552,218.301843,0,5.181873,525
20476097249162,20476198650173,nvme0n1p8,49936,25567232,240.459264,44,5.374700,545
20476198650173,20476300022696,nvme0n1p8,45672,23384064,219.988421,0,5.169054,524
20476300022696,20476401616118,nvme0n1p8,46736,23928832,224.623918,52,5.177501,526
20476401616118,20476502786427,nvme0n1p8,46720,23920640,225.486116,0,5.021236,508
20476502786427,20476604322843,nvme0n1p8,34200,17510400,164.465316,0,3.850835,391
20476604322843,20476705710191,nvme0n1p8,35000,17920000,168.559925,0,3.915676,397
20476705710191,20476807110493,nvme0n1p8,38224,19570688,184.063185,0,4.447719,451
20476807110493,20476908490561,nvme0n1p8,45184,23134208,217.621673,0,5.405402,548
20476908490561,20477009607366,nvme0n1p8,48808,24989696,235.688136,0,5.409585,547
20477009607366,20477111057952,nvme0n1p8,48856,25014272,235.143726,0,4.751081,482
20477111057952,20477212365678,nvme0n1p8,42232,21622784,203.549073,0,4.649201,471
20477212365678,20477313692048,nvme0n1p8,47912,24530944,230.882950,5,5.033241,510
20477313692048,20477414921952,nvme0n1p8,51632,26435584,249.046344,0,5.680140,575
20477414921952,20477516164330,nvme0n1p8,48648,24907776,234.624144,0,5.363367,543
20477516164330,20477617444328,nvme0n1p8,51488,26361856,248.228925,0,5.677330,575
20477617444328,20477718658666,nvme0n1p8,47032,24080384,226.893187,0,5.374733,544
20477718658666,20477819883444,nvme0n1p8,50816,26017792,245.122790,0,5.364299,543
20477819883444,20477921301718,nvme0n1p8,55696,28516352,268.150023,0,5.344205,542
20477921301718,20478022662081,nvme0n1p8,46832,23977984,225.602857,0,4.992089,506
20478022662081,20478123958832,nvme0n1p8,51672,26456064,249.074807,0,5.311128,538
20478123958832,20478225154556,nvme0n1p8,48872,25022464,235.813138,0,4.950802,501
20478225154556,20478326373908,nvme0n1p8,54464,27885568,262.733850,0,5.651093,572
20478326373908,20478427776019,nvme0n1p8,51448,26341376,247.737384,0,5.621185,570
20478427776019,20478528865006,nvme0n1p8,57440,29409280,277.447384,0,6.103533,617
20478528865006,20478630216476,nvme0n1p8,49488,25337856,238.418471,0,5.120794,519
20478630216476,20478731450044,nvme0n1p8,45576,23334912,219.827343,0,4.761267,482
20478731450044,20478832595466,nvme0n1p8,49768,25481216,240.255869,0,5.457489,552
20478832595466,20478933886836,nvme0n1p8,54136,27717632,260.965902,0,5.449625,552
20478933886836,20479035167099,nvme0n1p8,46360,23736320,223.505726,0,5.262625,533
20479035167099,20479136628574,nvme0n1p8,50648,25931776,243.742452,0,5.371497,545
20479136628574,20479237277905,nvme0n1p8,50408,25808896,244.544907,0,5.553937,559
20479237277905,20479338413967,nvme0n1p8,41720,21360640,201.422651,0,5.013049,507
20479338413967,20479439693360,nvme0n1p8,43968,22511616,211.975500,0,4.877596,494
20479439693360,20479541193283,nvme0n1p8,51272,26251264,246.651973,0,5.684733,577
20479541193283,20479642527223,nvme0n1p8,42288,21651456,203.766255,0,4.608525,467
20479642527223,20479744013018,nvme0n1p8,42408,21712896,204.038715,0,4.936651,501
20479744013018,20479845450822,nvme0n1p8,45840,23470080,220.655531,0,5.067144,514
20479845450822,20479946787220,nvme0n1p8,46032,23568384,221.801475,0,5.348522,542
20479946787220,20480048131064,nvme0n1p8,42000,21504000,202.358739,0,4.795555,486
20480048131064,20480149540919,nvme0n1p8,49688,25440256,239.244191,0,5.522146,560
20480149540919,20480250965973,nvme0n1p8,47208,24170496,227.269105,0,5.767806,585
20480250965973,20480352277335,nvme0n1p8,43152,22093824,207.975809,0,4.658905,472
20480352277335,20480453552355,nvme0n1p8,54568,27938816,263.090852,0,6.230559,631
20480453552355,20480554893080,nvme0n1p8,36160,18513920,174.226600,29,4.795703,486
20480554893080,20480655924254,nvme0n1p8,34504,17666048,166.757008,0,4.444173,449
20480655924254,20480757053232,nvme0n1p8,37096,18993152,179.110692,0,4.163001,421
20480757053232,20480858133621,nvme0n1p8,40080,20520960,193.611369,0,4.481581,453
20480858133621,20480959432479,nvme0n1p8,39128,20033536,188.604977,0,4.481788,454
20480959432479,20481060695016,nvme0n1p8,40896,20938752,197.197805,0,5.135167,520
20481060695016,20481161977632,nvme0n1p8,42560,21790720,205.180818,0,5.094655,516
20481161977632,20481263312772,nvme0n1p8,47720,24432640,229.937821,0,5.328852,540
20481263312772,20481364632287,nvme0n1p8,47232,24182784,227.621500,0,5.142149,521
20481364632287,20481465927906,nvme0n1p8,47504,24322048,228.986335,0,5.242083,531
20481465927906,20481566848191,nvme0n1p8,46688,23904256,225.889919,0,5.687657,574
20481566848191,20481668066268,nvme0n1p8,45672,23384064,220.324095,0,5.295497,536
20481668066268,20481769424468,nvme0n1p8,51112,26169344,246.226070,0,5.781476,586
20481769424468,20481870519330,nvme0n1p8,51608,26423296,249.263101,0,5.717402,578
20481870519330,20481971680378,nvme0n1p8,42648,21835776,205.852145,0,4.468123,452
20481971680378,20482072781260,nvme0n1p8,41184,21086208,198.904051,0,4.856535,491
20482072781260,20482173886120,nvme0n1p8,39768,20361216,192.057719,0,4.233229,428
20482173886120,20482275140826,nvme0n1p8,44992,23035904,216.965224,31,5.135564,520
20482275140826,20482375952805,nvme0n1p8,43720,22384640,211.757139,0,4.870453,491
20482375952805,20482476774865,nvme0n1p8,46656,23887872,225.955014,0,4.969151,501
20482476774865,20482578337441,nvme0n1p8,47592,24367104,228.807521,0,4.726150,480
20482578337441,20482679407502,nvme0n1p8,45688,23392256,220.724055,0,5.293358,535
20482679407502,20482780584459,nvme0n1p8,50584,25899008,244.119012,0,5.940088,601
20482780584459,20482882047122,nvme0n1p8,50296,25751552,242.045626,41,5.460137,554
20482882047122,20482983410720,nvme0n1p8,58704,30056448,282.784580,0,5.800899,588
20482983410720,20483084543797,nvme0n1p8,53040,27156480,256.082760,53,5.962441,603
20483084543797,20483185988770,nvme0n1p8,51088,26157056,245.899937,38,5.786388,587
20483185988770,20483287216623,nvme0n1p8,51200,26214400,246.967601,2,5.788921,586
20483287216623,20483388479732,nvme0n1p8,45672,23384064,220.226117,0,5.451146,552
20483388479732,20483489697865,nvme0n1p8,50320,25763840,242.746154,0,5.433809,550
20483489697865,20483591023007,nvme0n1p8,48912,25042944,235.704703,0,5.615586,569
20483591023007,20483692337375,nvme0n1p8,40144,20553728,193.472682,0,4.915394,498
20483692337375,20483793761650,nvme0n1p8,44008,22532096,211.865268,0,5.343888,542
20483793761650,20483895183480,nvme0n1p8,43816,22433792,210.946019,0,5.304578,538
20483895183480,20483996125366,nvme0n1p8,45608,23351296,220.617349,0,5.587373,564
20483996125366,20484097663376,nvme0n1p8,46192,23650304,222.130486,0,5.534873,562
20484097663376,20484199023049,nvme0n1p8,47624,24383488,229.419705,0,5.672868,575
20484199023049,20484300218390,nvme0n1p8,46304,23707648,223.423082,0,5.296687,536
20484300218390,20484401390254,nvme0n1p8,47504,24322048,229.266434,0,5.485715,555
20484401390254,20484502654009,nvme0n1p8,48688,24928256,234.767489,0,5.460987,553
20484502654009,20484604179470,nvme0n1p8,45656,23375872,219.580079,0,5.309013,539
20484604179470,20484705707561,nvme0n1p8,44288,22675456,212.995239,0,5.239929,532
20484705707561,20484807060212,nvme0n1p8,44856,22966272,216.100354,0,5.160200,523
20484807060212,20484908589809,nvme0n1p8,45464,23277568,218.647758,0,4.481452,455
20484908589809,20485009950151,nvme0n1p8,49128,25153536,236.663381,0,5.712293,579
20485009950151,20485111418909,nvme0n1p8,50920,26071040,245.033858,0,5.804742,589
20485111418909,20485212824234,nvme0n1p8,43880,22466560,211.288522,0,5.078629,515
20485212824234,20485314191740,nvme0n1p8,52176,26714112,251.328690,0,5.919057,600
20485314191740,20485415568490,nvme0n1p8,47584,24363008,229.188399,0,5.336529,541
20485415568490,20485516902953,nvme0n1p8,44280,22671360,213.363678,0,4.825604,489
20485516902953,20485618380043,nvme0n1p8,43880,22466560,211.139098,0,4.552752,462
20485618380043,20485719802737,nvme0n1p8,44296,22679552,213.255095,0,4.643931,471
20485719802737,20485821167362,nvme0n1p8,49104,25141248,236.537771,0,5.682456,576
20485821167362,20485922404065,nvme0n1p8,50584,25899008,243.974942,0,5.778537,585
20485922404065,20486023719828,nvme0n1p8,50488,25849856,243.321898,0,5.625975,570
20486023719828,20486125117883,nvme0n1p8,47360,24248320,228.061574,0,5.384719,546
20486125117883,20486226470994,nvme0n1p8,45448,23269376,218.951407,0,5.594303,567
20486226470994,20486327690723,nvme0n1p8,51760,26501120,249.688848,0,5.917819,599
20486327690723,20486428763671,nvme0n1p8,44600,22835200,215.461646,0,5.362464,542
20486428763671,20486530118706,nvme0n1p8,52896,27082752,254.828238,56,5.929651,601
20486530118706,20486631302199,nvme0n1p8,48136,24645632,232.289927,0,5.406020,547
20486631302199,20486732596087,nvme0n1p8,51680,26460160,249.120411,0,6.031953,611
20486732596087,20486833941963,nvme0n1p8,42696,21860352,205.707988,50,5.002670,507
20486833941963,20486934836857,nvme0n1p8,49656,25423872,240.310414,0,5.163790,521
20486934836857,20487036284883,nvme0n1p8,49568,25378816,238.576599,0,5.313065,539
20487036284883,20487137567623,nvme0n1p8,50512,25862144,243.516936,0,5.805530,588
20487137567623,20487239061292,nvme0n1p8,47976,24563712,230.810271,0,5.763906,585
20487239061292,20487340377417,nvme0n1p8,49272,25227264,237.460658,0,5.428553,550
20487340377417,20487441383050,nvme0n1p8,50808,26013696,245.615943,25,5.672951,573
20487441383050,20487542591586,nvme0n1p8,50880,26050560,245.470896,0,5.424444,549
