sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
20459596018836,20459697308284,67.326733,8.415842,202,136,17
20459697308284,20459798686055,70.646766,8.955224,201,142,18
20459798686055,20459900212130,76.616915,9.452736,201,154,19
20459900212130,20460001481618,68.316832,7.920792,202,138,16
20460001481618,20460102641313,71.641791,9.950249,201,144,20
20460102641313,20460203798754,62.500000,10.500000,200,125,21
20460203798754,20460304974027,71.144279,9.950249,201,143,20
20460304974027,20460406284866,72.636816,10.945274,201,146,22
20460406284866,20460507501932,73.267327,9.405941,202,148,19
20460507501932,20460608827604,63.000000,9.500000,200,126,19
20460608827604,20460710298949,68.472906,9.359606,203,139,19
20460710298949,20460811595104,67.821782,9.405941,202,137,19
20460811595104,20460912967788,74.257426,8.910891,202,150,18
20460912967788,20461014226627,72.772277,9.900990,202,147,20
20461014226627,20461115501911,73.399015,9.359606,203,149,19
20461115501911,20461216688669,74.626866,9.452736,201,150,19
20461216688669,20461318182978,75.621891,8.955224,201,152,18
20461318182978,20461419516422,72.413793,9.852217,203,147,20
20461419516422,20461520596575,76.237624,8.415842,202,154,17
20461520596575,20461621772684,59.605911,8.374384,203,121,17
20461621772684,20461722892027,71.144279,6.965174,201,143,14
20461722892027,20461824123020,72.636816,7.462687,201,146,15
20461824123020,20461925350620,70.297030,7.425743,202,142,15
20461925350620,20462026583612,68.316832,9.900990,202,138,20
20462026583612,20462127989811,71.921182,9.359606,203,146,19
20462127989811,20462229244890,73.500000,8.500000,200,147,17
20462229244890,20462330622687,70.792079,8.910891,202,143,18
20462330622687,20462432051035,70.443350,8.866995,203,143,18
20462432051035,20462533526442,71.782178,8.910891,202,145,18
20462533526442,20462634928282,59.701493,7.960199,201,120,16
20462634928282,20462735885435,67.336683,9.045226,199,134,18
20462735885435,20462837017659,62.189055,12.437811,201,125,25
20462837017659,20462938270608,74.509804,9.803922,204,152,20
20462938270608,20463039452766,71.641791,9.452736,201,144,19
20463039452766,20463140727948,73.399015,8.866995,203,149,18
20463140727948,20463242027223,63.500000,11.000000,200,127,22
20463242027223,20463343158301,69.306931,7.920792,202,140,16
20463343158301,20463444432283,74.752475,9.405941,202,151,19
20463444432283,20463545634334,70.646766,9.452736,201,142,19
20463545634334,20463646578016,62.189055,8.955224,201,125,18
20463646578016,20463747831491,63.235294,14.215686,204,129,29
20463747831491,20463849057249,44.500000,8.500000,200,89,17
20463849057249,20463950231277,63.184080,9.452736,201,127,19
20463950231277,20464051430922,74.626866,8.955224,201,150,18
20464051430922,20464152532920,74.384236,9.359606,203,151,19
20464152532920,20464253931368,73.869347,9.045226,199,147,18
20464253931368,20464355356483,75.000000,8.823529,204,153,18
20464355356483,20464456612801,72.277228,8.910891,202,146,18
20464456612801,20464558164226,69.651741,8.955224,201,140,18
20464558164226,20464659262749,63.500000,7.500000,200,127,15
20464659262749,20464760351256,68.656716,9.452736,201,138,19
20464760351256,20464861124848,68.627451,9.803922,204,140,20
20464861124848,20464962216277,75.742574,9.900990,202,153,20
20464962216277,20465063233009,74.752475,8.910891,202,151,18
20465063233009,20465164264428,73.631841,9.452736,201,148,19
20465164264428,20465265049454,73.891626,9.852217,203,150,20
20465265049454,20465366122428,72.772277,9.900990,202,147,20
20465366122428,20465467195760,74.129353,9.950249,201,149,20
20465467195760,20465568450311,65.024631,10.344828,203,132,21
20465568450311,20465669346435,64.676617,6.965174,201,130,14
20465669346435,20465770509035,68.159204,9.452736,201,137,19
20465770509035,20465871586254,74.626866,9.452736,201,150,19
20465871586254,20465972650428,76.237624,9.405941,202,154,19
20465972650428,20466073773473,74.257426,9.405941,202,150,19
20466073773473,20466174892062,73.529412,8.823529,204,150,18
20466174892062,20466275963115,72.277228,9.405941,202,146,19
20466275963115,20466377181236,73.631841,10.945274,201,148,22
20466377181236,20466478252838,74.626866,9.452736,201,150,19
20466478252838,20466579527334,68.656716,8.955224,201,138,18
20466579527334,20466680593816,64.179104,9.452736,201,129,19
20466680593816,20466781869135,70.500000,9.500000,200,141,19
20466781869135,20466883204671,72.906404,9.852217,203,148,20
20466883204671,20466984562295,75.124378,9.950249,201,151,20
20466984562295,20467085893999,73.762376,8.910891,202,149,18
20467085893999,20467187255005,75.124378,8.955224,201,151,18
20467187255005,20467288579429,75.742574,8.910891,202,153,18
20467288579429,20467389915447,74.019608,8.823529,204,151,18
20467389915447,20467491061878,73.500000,9.000000,200,147,18
20467491061878,20467592208854,65.500000,9.000000,200,131,18
20467592208854,20467693408912,64.390244,8.780488,205,132,18
20467693408912,20467794835229,69.950739,8.866995,203,142,18
20467794835229,20467896335659,74.257426,10.396040,202,150,21
20467896335659,20467997874939,75.862069,8.866995,203,154,18
20467997874939,20468099284020,73.891626,9.359606,203,150,19
20468099284020,20468200702015,70.149254,9.452736,201,141,19
20468200702015,20468302367318,73.267327,10.891089,202,148,22
20468302367318,20468403594229,74.146341,9.268293,205,152,19
20468403594229,20468504891521,75.124378,9.452736,201,151,19
20468504891521,20468606247455,65.671642,8.955224,201,132,18
20468606247455,20468707629039,63.366337,9.405941,202,128,19
20468707629039,20468808984362,70.935961,9.852217,203,144,20
20468808984362,20468910170086,75.742574,9.900990,202,153,20
20468910170086,20469011422559,74.384236,9.852217,203,151,20
20469011422559,20469112650237,74.257426,9.405941,202,150,19
20469112650237,20469213943625,71.782178,9.405941,202,145,19
20469213943625,20469315145272,74.752475,9.405941,202,151,19
20469315145272,20469416343776,73.399015,10.837438,203,149,22
20469416343776,20469517396990,74.752475,9.405941,202,151,19
20469517396990,20469618768046,61.881188,8.910891,202,125,18
20469618768046,20469720243123,70.588235,5.392157,204,144,11
20469720243123,20469821543366,75.369458,4.926108,203,153,10
20469821543366,20469922746552,74.371859,9.547739,199,148,19
20469922746552,20470023957144,73.267327,9.405941,202,148,19
20470023957144,20470125350003,74.019608,9.803922,204,151,20
20470125350003,20470226687209,73.399015,9.852217,203,149,20
20470226687209,20470328035386,75.124378,9.452736,201,151,19
20470328035386,20470429355585,74.257426,9.900990,202,150,20
20470429355585,20470530541416,73.039216,8.823529,204,149,18
20470530541416,20470632049746,60.696517,9.452736,201,122,19
20470632049746,20470733324667,74.384236,4.433498,203,151,9
20470733324667,20470834400481,72.277228,9.405941,202,146,19
20470834400481,20470935821893,73.529412,9.313725,204,150,19
20470935821893,20471037035152,76.616915,9.452736,201,154,19
20471037035152,20471138333359,73.762376,9.405941,202,149,19
20471138333359,20471239731149,75.000000,9.000000,200,150,18
20471239731149,20471341167250,74.752475,9.405941,202,151,19
20471341167250,20471442345883,74.257426,9.405941,202,150,19
20471442345883,20471543628077,73.399015,9.852217,203,149,20
20471543628077,20471644867679,60.804020,9.045226,199,121,18
20471644867679,20471746152455,68.137255,9.313725,204,139,19
20471746152455,20471847467011,72.139303,8.955224,201,145,18
20471847467011,20471948811555,74.876847,9.359606,203,152,19
20471948811555,20472050277100,67.647059,9.803922,204,138,20
20472050277100,20472151716871,47.761194,6.467662,201,96,13
20472151716871,20472252924562,70.297030,8.415842,202,142,17
20472252924562,20472354216078,75.000000,9.500000,200,150,19
20472354216078,20472455379366,73.267327,10.396040,202,148,21
20472455379366,20472556748038,72.277228,9.405941,202,146,19
20472556748038,20472657954236,59.900990,8.415842,202,121,17
20472657954236,20472759181723,68.137255,9.313725,204,139,19
20472759181723,20472860644405,73.762376,9.405941,202,149,19
20472860644405,20472962029918,65.346535,11.386139,202,132,23
20472962029918,20473063121327,70.792079,9.900990,202,143,20
20473063121327,20473164154018,70.149254,8.457711,201,141,17
20473164154018,20473265055778,74.000000,9.500000,200,148,19
20473265055778,20473366199376,74.384236,9.359606,203,151,19
20473366199376,20473467261317,73.500000,9.500000,200,147,19
20473467261317,20473568325937,70.149254,8.955224,201,141,18
20473568325937,20473669440976,62.871287,9.405941,202,127,19
20473669440976,20473770479950,69.306931,9.405941,202,140,19
20473770479950,20473871475065,76.237624,9.900990,202,154,20
20473871475065,20473972489118,75.376884,9.547739,199,150,19
20473972489118,20474073836258,73.267327,9.900990,202,148,20
20474073836258,20474175040273,73.039216,9.803922,204,149,20
20474175040273,20474276179658,71.921182,9.359606,203,146,19
20474276179658,20474377193812,72.772277,10.891089,202,147,22
20474377193812,20474478532501,72.413793,9.852217,203,147,20
20474478532501,20474579726211,69.801980,9.900990,202,141,20
20474579726211,20474680862649,64.179104,7.462687,201,129,15
20474680862649,20474782160615,66.995074,9.359606,203,136,19
20474782160615,20474883534256,75.621891,9.950249,201,152,20
20474883534256,20474984501044,71.782178,10.891089,202,145,22
20474984501044,20475085926067,75.124378,9.452736,201,151,19
20475085926067,20475187160513,73.762376,9.900990,202,149,20
20475187160513,20475288328543,74.752475,9.405941,202,151,19
20475288328543,20475389537883,71.078431,9.313725,204,145,19
20475389537883,20475490695708,75.000000,9.500000,200,150,19
20475490695708,20475591255980,67.164179,10.447761,201,135,21
20475591255980,20475692256053,64.321608,10.050251,199,128,20
20475692256053,20475793465473,68.500000,9.500000,200,137,19
20475793465473,20475894548028,68.316832,7.425743,202,138,15
20475894548028,20475995934454,71.144279,7.960199,201,143,16
20475995934454,20476097249162,74.626866,6.467662,201,150,13
20476097249162,20476198650173,74.129353,7.960199,201,149,16
20476198650173,20476300022696,72.058824,9.313725,204,147,19
20476300022696,20476401616118,72.413793,8.866995,203,147,18
20476401616118,20476502786427,75.000000,7.500000,200,150,15
20476502786427,20476604322843,63.054187,9.359606,203,128,19
20476604322843,20476705710191,63.054187,9.359606,203,128,19
20476705710191,20476807110493,67.487685,8.374384,203,137,17
20476807110493,20476908490561,73.134328,9.452736,201,147,19
20476908490561,20477009607366,72.413793,9.852217,203,147,20
20477009607366,20477111057952,74.626866,8.955224,201,150,18
20477111057952,20477212365678,72.549020,9.313725,204,148,19
20477212365678,20477313692048,74.384236,9.359606,203,151,19
20477313692048,20477414921952,73.891626,8.866995,203,150,18
20477414921952,20477516164330,75.621891,9.452736,201,152,19
20477516164330,20477617444328,68.316832,6.930693,202,138,14
20477617444328,20477718658666,64.356436,7.920792,202,130,16
20477718658666,20477819883444,67.487685,9.359606,203,137,19
20477819883444,20477921301718,77.227723,9.405941,202,156,19
20477921301718,20478022662081,73.891626,8.866995,203,150,18
20478022662081,20478123958832,72.636816,8.955224,201,146,18
20478123958832,20478225154556,72.277228,9.405941,202,146,19
20478225154556,20478326373908,72.772277,9.900990,202,147,20
20478326373908,20478427776019,66.995074,12.807882,203,136,26
20478427776019,20478528865006,70.646766,12.935323,201,142,26
20478528865006,20478630216476,66.666667,6.965174,201,134,14
20478630216476,20478731450044,68.472906,9.359606,203,139,19
20478731450044,20478832595466,72.500000,9.500000,200,145,19
20478832595466,20478933886836,76.616915,9.452736,201,154,19
20478933886836,20479035167099,69.607843,9.313725,204,142,19
20479035167099,20479136628574,74.876847,9.852217,203,152,20
20479136628574,20479237277905,72.500000,9.500000,200,145,19
20479237277905,20479338413967,64.215686,8.823529,204,131,18
20479338413967,20479439693360,68.000000,9.500000,200,136,19
20479439693360,20479541193283,73.134328,9.452736,201,147,19
20479541193283,20479642527223,57.635468,10.344828,203,117,21
20479642527223,20479744013018,64.356436,8.910891,202,130,18
20479744013018,20479845450822,67.326733,9.405941,202,136,19
20479845450822,20479946787220,70.443350,9.852217,203,143,20
20479946787220,20480048131064,72.000000,9.500000,200,144,19
20480048131064,20480149540919,72.277228,9.405941,202,146,19
20480149540919,20480250965973,69.801980,9.900990,202,141,20
20480250965973,20480352277335,71.287129,9.405941,202,144,19
20480352277335,20480453552355,70.935961,10.837438,203,144,22
20480453552355,20480554893080,45.544554,4.950495,202,92,10
20480554893080,20480655924254,48.258706,5.970149,201,97,12
20480655924254,20480757053232,66.161616,9.595960,198,131,19
20480757053232,20480858133621,70.297030,9.900990,202,142,20
20480858133621,20480959432479,72.277228,9.405941,202,146,19
20480959432479,20481060695016,74.384236,9.359606,203,151,19
20481060695016,20481161977632,71.782178,9.900990,202,145,20
20481161977632,20481263312772,75.742574,7.920792,202,153,16
20481263312772,20481364632287,75.247525,8.415842,202,152,17
20481364632287,20481465927906,75.742574,7.425743,202,153,15
20481465927906,20481566848191,71.287129,8.910891,202,144,18
20481566848191,20481668066268,61.386139,9.900990,202,124,20
20481668066268,20481769424468,69.801980,9.405941,202,141,19
20481769424468,20481870519330,73.366834,10.552764,199,146,21
20481870519330,20481971680378,72.772277,9.405941,202,147,19
20481971680378,20482072781260,72.772277,10.891089,202,147,22
20482072781260,20482173886120,71.287129,9.405941,202,144,19
20482173886120,20482275140826,75.000000,9.500000,200,150,19
20482275140826,20482375952805,72.772277,10.396040,202,147,21
20482375952805,20482476774865,74.752475,9.900990,202,151,20
20482476774865,20482578337441,71.641791,9.950249,201,144,20
20482578337441,20482679407502,64.356436,8.910891,202,130,18
20482679407502,20482780584459,67.821782,7.920792,202,137,16
20482780584459,20482882047122,74.019608,7.352941,204,151,15
20482882047122,20482983410720,76.616915,8.457711,201,154,17
20482983410720,20483084543797,73.399015,8.374384,203,149,17
20483084543797,20483185988770,70.935961,8.866995,203,144,18
20483185988770,20483287216623,75.000000,9.500000,200,150,19
20483287216623,20483388479732,72.906404,9.852217,203,148,20
20483388479732,20483489697865,72.772277,9.405941,202,147,19
20483489697865,20483591023007,68.472906,10.344828,203,139,21
20483591023007,20483692337375,68.159204,5.970149,201,137,12
20483692337375,20483793761650,67.661692,9.452736,201,136,19
20483793761650,20483895183480,73.134328,7.960199,201,147,16
20483895183480,20483996125366,71.500000,6.500000,200,143,13
20483996125366,20484097663376,70.935961,8.866995,203,144,18
20484097663376,20484199023049,72.636816,7.960199,201,146,16
20484199023049,20484300218390,73.134328,8.955224,201,147,18
20484300218390,20484401390254,72.139303,9.950249,201,145,20
20484401390254,20484502654009,73.529412,7.843137,204,150,16
20484502654009,20484604179470,66.831683,7.425743,202,135,15
20484604179470,20484705707561,67.164179,3.980100,201,135,8
20484705707561,20484807060212,67.980296,6.896552,203,138,14
20484807060212,20484908589809,73.039216,7.843137,204,149,16
20484908589809,20485009950151,75.124378,6.965174,201,151,14
20485009950151,20485111418909,76.732673,7.920792,202,155,16
20485111418909,20485212824234,72.772277,8.415842,202,147,17
20485212824234,20485314191740,73.762376,8.415842,202,149,17
20485314191740,20485415568490,72.277228,7.920792,202,146,16
20485415568490,20485516902953,72.139303,7.462687,201,145,15
20485516902953,20485618380043,68.811881,6.930693,202,139,14
20485618380043,20485719802737,65.686275,5.882353,204,134,12
20485719802737,20485821167362,70.646766,6.467662,201,142,13
20485821167362,20485922404065,75.742574,9.900990,202,153,20
20485922404065,20486023719828,71.287129,9.405941,202,144,19
20486023719828,20486125117883,70.098039,9.803922,204,143,20
20486125117883,20486226470994,72.500000,9.500000,200,145,19
20486226470994,20486327690723,73.267327,9.900990,202,148,20
20486327690723,20486428763671,69.306931,10.396040,202,140,21
20486428763671,20486530118706,74.752475,9.405941,202,151,19
20486530118706,20486631302199,66.500000,7.500000,200,133,15
20486631302199,20486732596087,66.990291,4.854369,206,138,10
20486732596087,20486833941963,67.839196,10.552764,199,135,21
20486833941963,20486934836857,73.631841,9.950249,201,148,20
20486934836857,20487036284883,73.267327,9.900990,202,148,20
20487036284883,20487137567623,71.428571,9.359606,203,145,19
20487137567623,20487239061292,71.921182,9.852217,203,146,20
20487239061292,20487340377417,73.631841,9.452736,201,148,19
20487340377417,20487441383050,71.287129,9.405941,202,144,19
20487441383050,20487542591586,72.636816,9.452736,201,146,19
20487542591586,20487644026477,65.346535,7.425743,202,132,15
20487644026477,20487745023596,69.500000,5.000000,200,139,10
20487745023596,20487846353035,71.782178,7.425743,202,145,15
20487846353035,20487947658807,71.144279,9.950249,201,143,20
20487947658807,20488049050778,72.058824,8.333333,204,147,17
20488049050778,20488150373500,70.854271,9.547739,199,141,19
20488150373500,20488251623389,49.009901,3.465347,202,99,7
20488251623389,20488352685491,64.676617,8.457711,201,130,17
20488352685491,20488453817383,72.139303,10.447761,201,145,21
20488453817383,20488554971975,72.277228,9.405941,202,146,19
20488554971975,20488656102941,62.189055,10.447761,201,125,21
20488656102941,20488757124893,64.000000,9.500000,200,128,19
20488757124893,20488858040755,67.000000,9.500000,200,134,19
20488858040755,20488959077373,66.009852,9.359606,203,134,19
20488959077373,20489060438358,72.000000,9.500000,200,144,19
20489060438358,20489161488947,69.651741,10.447761,201,140,21
20489161488947,20489262703066,72.277228,8.910891,202,146,18
20489262703066,20489364075813,73.529412,8.823529,204,150,18
20489364075813,20489465329574,74.626866,8.955224,201,150,18
20489465329574,20489566631956,74.257426,8.910891,202,150,18
20489566631956,20489668230931,61.083744,7.881773,203,124,16
20489668230931,20489769070315,62.561576,8.866995,203,127,18
20489769070315,20489870513335,67.326733,9.900990,202,136,20
20489870513335,20489971899026,73.000000,8.500000,200,146,17
20489971899026,20490073317392,72.772277,9.405941,202,147,19
20490073317392,20490174430750,71.356784,9.045226,199,142,18
20490174430750,20490275950833,73.399015,7.881773,203,149,16
20490275950833,20490377131656,74.129353,10.945274,201,149,22
20490377131656,20490478313727,75.621891,8.955224,201,152,18
20490478313727,20490579647766,71.428571,9.852217,203,145,20
20490579647766,20490680863078,62.189055,7.462687,201,125,15
20490680863078,20490782211832,67.980296,8.866995,203,138,18
20490782211832,20490883537332,73.267327,9.405941,202,148,19
20490883537332,20490984747836,71.000000,9.000000,200,142,18
20490984747836,20491085766852,74.752475,9.900990,202,151,20
20491085766852,20491186695617,71.641791,8.955224,201,144,18
20491186695617,20491288173830,74.384236,9.852217,203,151,20
20491288173830,20491389394495,70.935961,10.837438,203,144,22
20491389394495,20491490626030,74.129353,9.452736,201,149,19
20491490626030,20491591723015,71.144279,8.457711,201,143,17
20491591723015,20491693174203,65.500000,7.500000,200,131,15
20491693174203,20491794281330,48.000000,8.500000,200,96,17
20491794281330,20491895700017,66.341463,12.682927,205,136,26
20491895700017,20491996961666,68.811881,9.405941,202,139,19
20491996961666,20492098207647,74.129353,9.452736,201,149,19
20492098207647,20492199583561,72.772277,10.891089,202,147,22
20492199583561,20492300918177,72.413793,9.852217,203,147,20
20492300918177,20492402231597,70.443350,10.837438,203,143,22
20492402231597,20492503680896,70.935961,9.359606,203,144,19
20492503680896,20492605062759,66.336634,9.900990,202,134,20
20492605062759,20492706213784,65.686275,7.843137,204,134,16
20492706213784,20492807429092,66.000000,9.500000,200,132,19
20492807429092,20492908771726,74.257426,9.900990,202,150,20
20492908771726,20493009482413,74.129353,9.950249,201,149,20
20493009482413,20493110723857,71.641791,9.452736,201,144,19
20493110723857,20493211914712,72.772277,8.415842,202,147,17
20493211914712,20493313121767,74.752475,9.900990,202,151,20
20493313121767,20493414296287,73.762376,8.910891,202,149,18
20493414296287,20493515350909,72.864322,9.547739,199,145,19
20493515350909,20493616589764,68.137255,10.294118,204,139,21
20493616589764,20493717787179,66.336634,7.920792,202,134,16
20493717787179,20493818962598,66.331658,10.552764,199,132,21
20493818962598,20493920130304,72.058824,9.313725,204,147,19
20493920130304,20494021220451,71.859296,9.547739,199,143,19
20494021220451,20494122447293,72.549020,9.803922,204,148,20
20494122447293,20494223577684,74.626866,9.452736,201,150,19
20494223577684,20494324632256,72.139303,8.955224,201,145,18
20494324632256,20494425931129,73.762376,11.386139,202,149,23
20494425931129,20494527105120,74.129353,9.452736,201,149,19
20494527105120,20494628547718,68.627451,9.803922,204,140,20
20494628547718,20494729894417,63.366337,9.900990,202,128,20
20494729894417,20494831481113,67.821782,9.405941,202,137,19
20494831481113,20494932797938,77.227723,9.900990,202,156,20
20494932797938,20495033413912,74.752475,9.405941,202,151,19
20495033413912,20495134739953,75.247525,9.900990,202,152,20
20495134739953,20495236083486,75.247525,9.405941,202,152,19
20495236083486,20495337481826,76.237624,8.910891,202,154,18
20495337481826,20495438705966,75.247525,9.405941,202,152,19
20495438705966,20495540214976,76.119403,9.950249,201,153,20
20495540214976,20495641408100,67.821782,9.405941,202,137,19
20495641408100,20495742804492,52.475248,9.405941,202,106,19
20495742804492,20495844065429,43.627451,9.313725,204,89,19
20495844065429,20495945529913,69.306931,10.396040,202,140,21
20495945529913,20496046932040,73.891626,10.344828,203,150,21
20496046932040,20496148179275,76.237624,9.405941,202,154,19
20496148179275,20496249488685,75.621891,9.950249,201,152,20
20496249488685,20496350624281,75.121951,9.756098,205,154,20
20496350624281,20496452053599,76.000000,9.000000,200,152,18
20496452053599,20496553296991,73.000000,9.500000,200,146,19
20496553296991,20496654220032,66.336634,9.405941,202,134,19
20496654220032,20496755458393,64.356436,9.900990,202,130,20
20496755458393,20496856582309,70.443350,9.359606,203,143,19
20496856582309,20496957887117,74.752475,9.900990,202,151,20
20496957887117,20497059207181,70.646766,9.452736,201,142,19
20497059207181,20497160465222,72.636816,9.452736,201,146,19
20497160465222,20497261826592,74.500000,9.500000,200,149,19
20497261826592,20497362788601,74.384236,9.359606,203,151,19
20497362788601,20497464013627,74.146341,9.756098,205,152,20
20497464013627,20497565289133,75.621891,9.950249,201,152,20
20497565289133,20497666542204,66.666667,9.452736,201,134,19
20497666542204,20497767787376,66.000000,9.500000,200,132,19
20497767787376,20497869090525,72.549020,9.803922,204,148,20
20497869090525,20497970469480,75.247525,9.900990,202,152,20
20497970469480,20498071665214,76.500000,9.500000,200,153,19
20498071665214,20498172961988,72.636816,8.457711,201,146,17
20498172961988,20498273929278,75.124378,9.452736,201,151,19
20498273929278,20498374949111,74.384236,10.837438,203,151,22
20498374949111,20498476141542,73.762376,9.900990,202,149,20
20498476141542,20498577470729,73.399015,9.852217,203,149,20
20498577470729,20498678691082,60.696517,9.452736,201,122,19
20498678691082,20498780166208,64.000000,9.000000,200,128,18
20498780166208,20498881340499,69.417476,9.223301,206,143,19
20498881340499,20498982632293,75.124378,9.452736,201,151,19
20498982632293,20499083786455,73.891626,8.866995,203,150,18
20499083786455,20499185043647,74.129353,8.955224,201,149,18
20499185043647,20499286143393,75.369458,9.852217,203,153,20
20499286143393,20499387312103,75.369458,9.852217,203,153,20
20499387312103,20499488577891,75.621891,9.452736,201,152,19
20499488577891,20499589850917,72.772277,9.405941,202,147,19
20499589850917,20499691343449,62.871287,10.891089,202,127,22
20499691343449,20499792469645,65.671642,10.945274,201,132,22
20499792469645,20499893602200,69.950739,9.359606,203,142,19
20499893602200,20499994918700,70.792079,9.900990,202,143,20
20499994918700,20500096038027,73.134328,9.452736,201,147,19
20500096038027,20500197277077,70.149254,8.955224,201,141,18
20500197277077,20500298746637,74.019608,9.313725,204,151,19
20500298746637,20500399894920,70.443350,8.866995,203,143,18
20500399894920,20500501232653,74.752475,9.900990,202,151,20
20500501232653,20500602235261,70.500000,10.000000,200,141,20
20500602235261,20500703291854,66.502463,6.403941,203,135,13
20500703291854,20500804865840,64.321608,9.547739,199,128,19
20500804865840,20500906173674,72.058824,9.803922,204,147,20
20500906173674,20501007407224,74.000000,9.500000,200,148,19
20501007407224,20501108409638,71.921182,9.359606,203,146,19
20501108409638,20501209669636,71.782178,9.900990,202,145,20
20501209669636,20501311288225,74.129353,9.452736,201,149,19
20501311288225,20501412585854,76.732673,9.900990,202,155,20
20501412585854,20501513802348,74.752475,9.405941,202,151,19
20501513802348,20501615179363,67.821782,9.900990,202,137,20
20501615179363,20501716220099,67.000000,6.500000,200,134,13
20501716220099,20501817443807,64.356436,8.910891,202,130,18
20501817443807,20501918583259,69.607843,9.803922,204,142,20
20501918583259,20502020149304,71.641791,8.955224,201,144,18
20502020149304,20502121411983,69.154229,9.452736,201,139,19
20502121411983,20502222535494,72.277228,8.910891,202,146,18
20502222535494,20502323575894,73.500000,9.500000,200,147,19
20502323575894,20502424830822,74.019608,9.313725,204,151,19
20502424830822,20502526041239,75.121951,9.268293,205,154,19
20502526041239,20502627291644,69.306931,7.425743,202,140,15
20502627291644,20502728696457,70.000000,4.000000,200,140,8
20502728696457,20502829933730,72.277228,4.950495,202,146,10
20502829933730,20502931155766,77.227723,9.405941,202,156,19
20502931155766,20503032347712,75.124378,9.452736,201,151,19
20503032347712,20503133522721,73.631841,9.950249,201,148,20
20503133522721,20503234655636,73.267327,9.405941,202,148,19
20503234655636,20503335919240,76.237624,9.900990,202,154,20
20503335919240,20503437072299,77.000000,10.000000,200,154,20
20503437072299,20503538441893,74.019608,9.803922,204,151,20
20503538441893,20503639909698,67.326733,10.891089,202,136,22
20503639909698,20503740801637,65.841584,9.405941,202,133,19
20503740801637,20503841943760,71.287129,9.405941,202,144,19
20503841943760,20503943111091,78.109453,9.950249,201,157,20
20503943111091,20504044207357,70.854271,9.547739,199,141,19
20504044207357,20504145261159,75.862069,9.359606,203,154,19
20504145261159,20504246322229,73.267327,9.900990,202,148,20
20504246322229,20504347397166,77.000000,9.500000,200,154,19
