run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697428470,1,4,1,12,0,132605932104433,132605936747845,4.644000,0.479000,4.165000,0.000000,0.000000,2.258124,0.000000,0.000000,0.000000,63,133,544768,4681,0,112344,0,49152,544768,384,0,2011,1571,384,10,8738603252420225393,4341149020408712893,9082893827890345308,1.000000,133,384,57,393,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,13,0,132605936748283,132605940811391,4.063000,0.407000,3.656000,0.000000,0.000000,2.084229,0.000000,0.000000,0.000000,64,125,512000,3763,0,90312,0,49152,512000,384,0,2027,1700,384,10,13069805848821906079,7663792377351471088,11679498044253145823,0.900000,125,384,62,394,10,9,9,9,9,0,0,0,0,1,0
run_1777697428470,1,4,1,14,0,132605940811598,132605945115151,4.304000,0.436000,3.868000,0.000000,0.000000,2.275686,0.000000,0.000000,0.000000,64,132,540672,4324,0,103776,0,49152,540672,384,0,2035,1653,384,10,259077131084935886,7605164952103904009,8449956363925583191,1.000000,132,384,60,393,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,15,0,132605945115364,132605948592785,3.478000,0.455000,3.023000,0.000000,0.000000,1.640957,0.000000,0.000000,0.000000,63,98,401408,3379,0,81096,0,49152,401408,384,0,1923,1558,384,10,6858193293222669131,4685245016761144992,11617823044640494380,1.000000,98,384,57,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,16,0,132605948593385,132605952549672,3.956000,0.389000,3.567000,0.000000,0.000000,2.054897,0.000000,0.000000,0.000000,63,125,512000,5067,0,121608,0,49152,512000,384,0,1990,1535,384,10,9957694351522658470,6222031685532690991,616342367370601290,1.000000,125,384,57,392,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,17,0,132605952549872,132605956524296,3.974000,0.332000,3.642000,0.000000,0.000000,2.132893,0.000000,0.000000,0.000000,64,135,552960,4749,0,113976,0,49152,552960,384,0,2023,1635,384,10,11909106526586322532,16251305365049475977,17671887456827711619,0.900000,135,384,62,392,10,7,7,7,9,2,0,0,0,1,0
run_1777697428470,1,4,1,18,0,132605956524445,132605960234194,3.710000,0.354000,3.356000,0.000000,0.000000,1.932911,0.000000,0.000000,0.000000,64,122,499712,3702,0,88848,0,49152,499712,384,0,1982,1697,384,10,2515541247167771051,9395695686288374298,12397499850820964147,0.800000,122,384,62,389,10,8,8,8,8,0,0,0,0,2,0
run_1777697428470,1,4,1,19,0,132605960234375,132605963967668,3.733000,0.319000,3.414000,0.000000,0.000000,1.987855,0.000000,0.000000,0.000000,64,119,487424,4472,0,107328,0,49152,487424,384,0,2031,1605,384,10,188820196251516778,17470079381468311454,5214837410210815039,1.000000,119,384,60,389,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,20,0,132605963967876,132605967215421,3.247000,0.338000,2.909000,0.000000,0.000000,1.672005,0.000000,0.000000,0.000000,64,105,430080,3220,0,77280,0,49152,430080,384,0,1995,1434,384,10,8874692029222761860,7803444673201110706,6072371606163839712,1.000000,105,384,61,386,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,21,0,132605967215600,132605970459367,3.244000,0.331000,2.913000,0.000000,0.000000,1.650735,0.000000,0.000000,0.000000,64,102,417792,3201,0,76824,0,49152,417792,384,0,1985,1560,384,10,4799978627079366289,11206289836854418563,66182962641987748,1.000000,102,384,56,389,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,22,0,132605970459553,132605973441726,2.983000,0.375000,2.608000,0.000000,0.000000,1.508095,0.000000,0.000000,0.000000,64,92,376832,2532,0,60768,0,49152,376832,384,0,1751,1349,384,10,16821884820954474286,12894469818865853221,1708599868588457573,1.000000,92,384,63,385,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,23,0,132605973441857,132605976978528,3.536000,0.326000,3.210000,0.000000,0.000000,1.876423,0.000000,0.000000,0.000000,64,119,487424,3605,0,86520,0,49152,487424,384,0,1995,1567,384,10,17485862848784845855,3018999662067791086,2410777098323675477,1.000000,119,384,61,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,24,0,132605976978672,132605980185033,3.206000,0.303000,2.903000,0.000000,0.000000,1.644379,0.000000,0.000000,0.000000,64,103,421888,2961,0,71064,0,49152,421888,384,0,1950,1644,384,10,6926644503605145458,13133361983621574654,17788241197436853958,1.000000,103,384,60,392,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,25,0,132605980185188,132605983695799,3.511000,0.349000,3.162000,0.000000,0.000000,1.910915,0.000000,0.000000,0.000000,63,109,446464,3225,0,77400,0,49152,446464,384,0,1944,1478,384,10,6238708058899592886,797611922827534473,13495179852108438461,1.000000,109,384,57,394,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,26,0,132605983695981,132605987356346,3.660000,0.326000,3.334000,0.000000,0.000000,1.925438,0.000000,0.000000,0.000000,64,123,503808,4555,0,109320,0,49152,503808,384,0,2008,1570,384,10,16873559775287831037,6731028036421561913,12644392823839935694,1.000000,123,384,61,386,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,27,0,132605987356498,132605991028573,3.672000,0.328000,3.344000,0.000000,0.000000,1.992908,0.000000,0.000000,0.000000,64,124,507904,3916,0,93984,0,49152,507904,384,0,2006,1497,384,10,1033567144882942183,11743899633776893929,17525253019477627077,1.000000,124,384,63,396,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,28,0,132605991028746,132605994953021,3.924000,0.300000,3.624000,0.000000,0.000000,2.172632,0.000000,0.000000,0.000000,64,136,557056,4613,0,110712,0,49152,557056,384,0,2046,1544,384,10,11000785642598822499,2739797036842591903,9734836694601592584,1.000000,136,384,63,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,29,0,132605994953209,132605997736588,2.783000,0.297000,2.486000,0.000000,0.000000,1.452075,0.000000,0.000000,0.000000,64,90,368640,2349,0,56376,0,49152,368640,384,0,1784,1172,384,10,9768871691913247250,13458931719694937206,17899034358086888119,0.900000,90,384,63,390,10,8,8,7,9,2,0,1,0,0,0
run_1777697428470,1,4,1,30,0,132605997736761,132606000938687,3.201000,0.331000,2.870000,0.000000,0.000000,1.626040,0.000000,0.000000,0.000000,64,101,413696,3173,0,76152,0,49152,413696,384,0,1965,1579,384,10,374107879085441355,4744064594281132280,17475970494261173656,1.000000,101,384,63,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,31,0,132606000938839,132606004404212,3.465000,0.309000,3.156000,0.000000,0.000000,1.841685,0.000000,0.000000,0.000000,64,115,471040,3531,0,84744,0,49152,471040,384,0,1928,1605,384,10,9614162467805080933,10043742233586324181,17844311837773771068,1.000000,115,384,59,391,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,32,0,132606004404387,132606007881023,3.477000,0.345000,3.132000,0.000000,0.000000,1.855019,0.000000,0.000000,0.000000,64,113,462848,3285,0,78840,0,49152,462848,384,0,1928,1507,384,10,17626823715387014927,11571937752980057004,6936331806726184251,1.000000,113,384,61,391,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,33,0,132606007881212,132606010960833,3.080000,0.311000,2.769000,0.000000,0.000000,1.639257,0.000000,0.000000,0.000000,64,100,409600,2690,0,64560,0,49152,409600,384,0,1844,1352,384,10,14551867778943199322,4181552182901688426,6079192430269542144,1.000000,100,384,62,392,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,34,0,132606010961010,132606014959737,3.999000,0.326000,3.673000,0.000000,0.000000,2.193896,0.000000,0.000000,0.000000,64,127,520192,4539,0,108936,0,49152,520192,384,0,2035,1678,384,10,12751818052868950194,8296538363608839831,8272683909637464903,1.000000,127,384,62,386,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,35,0,132606014959936,132606018689774,3.730000,0.354000,3.376000,0.000000,0.000000,1.952725,0.000000,0.000000,0.000000,64,122,499712,3954,0,94896,0,49152,499712,384,0,1968,1615,384,10,9187583206491956252,16615914083221258919,6241227907469472309,1.000000,122,384,62,387,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,36,0,132606018689953,132606022626501,3.936000,0.376000,3.560000,0.000000,0.000000,2.121851,0.000000,0.000000,0.000000,63,126,516096,3862,0,92688,0,49152,516096,384,0,1943,1648,384,10,3512788884122868246,10957817453862646005,14680934785020303213,1.000000,126,384,59,401,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,37,0,132606022626680,132606026153760,3.527000,0.475000,3.052000,0.000000,0.000000,1.755937,0.000000,0.000000,0.000000,64,107,438272,3548,0,85152,0,49152,438272,384,0,1991,1406,384,10,10354698660033631720,5631112495613936454,16945014457690461059,1.000000,107,384,59,390,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,38,0,132606026153937,132606030049682,3.895000,0.410000,3.485000,0.000000,0.000000,2.122898,0.000000,0.000000,0.000000,64,127,520192,4048,0,97152,0,49152,520192,384,0,2007,1435,384,10,10647314408773557876,2174763828536498294,10946115218818831440,1.000000,127,384,60,394,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,39,0,132606030049880,132606033680128,3.630000,0.440000,3.190000,0.000000,0.000000,1.853357,0.000000,0.000000,0.000000,64,112,458752,3657,0,87768,0,49152,458752,384,0,2014,1441,384,10,4882576653998861944,13474208675985631561,12039772689652121477,1.000000,112,384,59,390,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,40,0,132606033680315,132606037529390,3.849000,0.403000,3.446000,0.000000,0.000000,2.013284,0.000000,0.000000,0.000000,64,125,512000,4005,0,96120,0,49152,512000,384,0,2022,1597,384,10,6566013354141927379,10260149343483394478,17686395027002347403,1.000000,125,384,58,394,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,41,0,132606037529550,132606040187370,2.658000,0.352000,2.306000,0.000000,0.000000,1.291791,0.000000,0.000000,0.000000,64,77,315392,1888,0,45312,0,49152,315392,384,0,1581,1233,384,10,5446036745603226452,95698855575974790,13059710565710309523,0.900000,77,384,62,386,10,7,7,7,9,2,0,0,0,1,0
run_1777697428470,1,4,1,42,0,132606040187468,132606044095142,3.908000,0.392000,3.516000,0.000000,0.000000,2.131803,0.000000,0.000000,0.000000,64,125,512000,4146,0,99504,0,49152,512000,384,0,2020,1523,384,10,2073396087686513095,853651683584824074,2640068416661878438,1.000000,125,384,62,391,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,43,0,132606044095211,132606047846692,3.751000,0.372000,3.379000,0.000000,0.000000,1.961495,0.000000,0.000000,0.000000,64,118,483328,3775,0,90600,0,49152,483328,384,0,1949,1705,384,10,3898322848820932621,17182858661882133625,2742927577249220518,1.000000,118,384,59,390,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,44,0,132606047846844,132606051709983,3.863000,0.480000,3.383000,0.000000,0.000000,2.024360,0.000000,0.000000,0.000000,64,123,503808,4030,0,96720,0,49152,503808,384,0,1935,1344,384,10,3696640416625796071,10052008092332643284,8964868694926605724,1.000000,123,384,62,389,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,45,0,132606051710121,132606055350949,3.641000,0.408000,3.233000,0.000000,0.000000,1.889648,0.000000,0.000000,0.000000,64,113,462848,3782,0,90768,0,49152,462848,384,0,1998,1479,384,10,11062767590026567438,16977495576320799961,15722797374362129367,1.000000,113,384,57,393,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,46,0,132606055351118,132606058619865,3.269000,0.460000,2.809000,0.000000,0.000000,1.629586,0.000000,0.000000,0.000000,64,100,409600,2820,0,67680,0,49152,409600,384,0,1835,1315,384,10,6097214412227866123,8491745445813061420,16701689560829524186,1.000000,100,384,58,391,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,47,0,132606058620014,132606062139697,3.519000,0.357000,3.162000,0.000000,0.000000,1.809879,0.000000,0.000000,0.000000,64,112,458752,3210,0,77040,0,49152,458752,384,0,1867,1638,384,10,728486923369626785,791799109196256822,7483166943696553139,0.800000,112,384,59,396,10,9,9,8,8,0,0,1,0,1,0
run_1777697428470,1,4,1,48,0,132606062139855,132606065375831,3.236000,0.358000,2.878000,0.000000,0.000000,1.670385,0.000000,0.000000,0.000000,64,102,417792,2852,0,68448,0,49152,417792,384,0,1824,1427,384,10,9261840585017732385,830606571423819766,12832207078101076459,1.000000,102,384,60,389,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,49,0,132606065375979,132606068506111,3.130000,0.461000,2.669000,0.000000,0.000000,1.456592,0.000000,0.000000,0.000000,64,92,376832,2926,0,70224,0,49152,376832,384,0,1937,1425,384,10,7084847729973658319,7343286452151883511,2057523976926611997,1.000000,92,384,59,387,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,50,0,132606068506287,132606072127843,3.622000,0.389000,3.233000,0.000000,0.000000,1.923579,0.000000,0.000000,0.000000,64,116,475136,3109,0,74616,0,49152,475136,384,0,1958,1545,384,10,6708974866054649598,15500000494389615851,2640654572137673919,1.000000,116,384,60,393,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,51,0,132606072128025,132606075872843,3.745000,0.394000,3.351000,0.000000,0.000000,1.963234,0.000000,0.000000,0.000000,64,120,491520,4046,0,97104,0,49152,491520,384,0,2010,1384,384,10,17722238959910204029,17683620043869192924,15131222483236882314,1.000000,120,384,57,388,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,52,0,132606075872991,132606079678779,3.806000,0.446000,3.360000,0.000000,0.000000,1.984256,0.000000,0.000000,0.000000,63,120,491520,3644,0,87456,0,49152,491520,384,0,1973,1563,384,10,13835512339132209646,15935915842023407099,15120267601662944283,1.000000,120,384,61,389,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,53,0,132606079678977,132606083302428,3.623000,0.357000,3.266000,0.000000,0.000000,1.899958,0.000000,0.000000,0.000000,64,113,462848,3857,0,92568,0,49152,462848,384,0,1998,1495,384,10,17732452806992604319,17122379304332904489,9338131197991532067,1.000000,113,384,55,395,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,54,0,132606083302662,132606085597538,2.294000,0.360000,1.934000,0.000000,0.000000,1.114348,0.000000,0.000000,0.000000,64,72,294912,1521,0,36504,0,49152,294912,384,0,1372,856,384,10,10674576740760692369,3237433941454064325,16039863809791436619,1.000000,72,384,60,386,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,55,0,132606085597657,132606088415851,2.819000,0.360000,2.459000,0.000000,0.000000,1.434934,0.000000,0.000000,0.000000,64,83,339968,2548,0,61152,0,49152,339968,384,0,1896,1117,384,10,11882181176427662282,13017750277849644276,11148656535127517566,1.000000,83,384,58,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,56,0,132606088416005,132606092267893,3.852000,0.413000,3.439000,0.000000,0.000000,2.029881,0.000000,0.000000,0.000000,64,120,491520,4227,0,101448,0,49152,491520,384,0,2038,1576,384,10,12548940278491511611,200820001760233040,15957019764178982784,1.000000,120,384,56,394,10,6,6,6,10,4,0,0,0,0,0
run_1777697428470,1,4,1,57,0,132606092267934,132606096680151,4.412000,0.461000,3.951000,0.000000,0.000000,2.350625,0.000000,0.000000,0.000000,63,143,585728,5100,0,122400,0,49152,585728,384,0,2002,1513,384,10,9450166399327303128,12730282198226300386,15023670566117363757,1.000000,143,384,62,389,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,58,0,132606096680335,132606100151154,3.471000,0.398000,3.073000,0.000000,0.000000,1.761176,0.000000,0.000000,0.000000,63,112,458752,3212,0,77088,0,49152,458752,384,0,1878,1469,384,10,1405596584879044876,3768742573030095799,17783191000202186916,1.000000,112,384,60,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,59,0,132606100151361,132606102485384,2.334000,0.360000,1.974000,0.000000,0.000000,1.140640,0.000000,0.000000,0.000000,64,73,299008,1544,0,37056,0,49152,299008,384,0,1392,926,384,10,2553733556438704811,3449465215455286344,7773963287852877371,1.000000,73,384,63,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,60,0,132606102485562,132606106224470,3.739000,0.363000,3.376000,0.000000,0.000000,1.957231,0.000000,0.000000,0.000000,63,118,483328,4386,0,105264,0,49152,483328,384,0,1997,1546,384,10,5479704217590648642,14969104967872864681,1895078570309513776,0.900000,118,384,56,389,10,8,8,7,9,2,0,1,0,0,0
run_1777697428470,1,4,1,61,0,132606106224646,132606109474995,3.251000,0.422000,2.829000,0.000000,0.000000,1.613038,0.000000,0.000000,0.000000,64,98,401408,2945,0,70680,0,49152,401408,384,0,1953,1318,384,10,10420218783455228692,4748893240109811942,8232365020869006015,1.000000,98,384,61,388,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,62,0,132606109475177,132606112034471,2.559000,0.348000,2.211000,0.000000,0.000000,1.272493,0.000000,0.000000,0.000000,64,78,319488,2027,0,48648,0,49152,319488,384,0,1698,959,384,10,571796807958130846,8751311282350663282,12281957155684965036,1.000000,78,384,60,389,10,6,6,6,10,4,0,0,0,0,0
run_1777697428470,1,4,1,63,0,132606112034657,132606115183336,3.149000,0.348000,2.801000,0.000000,0.000000,1.619094,0.000000,0.000000,0.000000,64,99,405504,2698,0,64752,0,49152,405504,384,0,1887,1459,384,10,13124197996538695748,3998890418517869348,17230770528639120974,1.000000,99,384,62,393,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,64,0,132606115183429,132606118700901,3.518000,0.388000,3.130000,0.000000,0.000000,1.948516,0.000000,0.000000,0.000000,64,117,479232,3832,0,91968,0,49152,479232,384,0,1981,960,384,10,11862842417422911994,15901185238655055427,1203018149542790247,1.000000,117,384,62,391,10,6,6,6,10,4,0,0,0,0,0
run_1777697428470,1,4,1,65,0,132606118701043,132606121869185,3.168000,0.418000,2.750000,0.000000,0.000000,1.541447,0.000000,0.000000,0.000000,64,96,393216,2999,0,71976,0,49152,393216,384,0,1910,1435,384,10,10004047160457733668,766777046701191077,17571066401650514797,1.000000,96,384,59,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,66,0,132606121869327,132606125134006,3.265000,0.312000,2.953000,0.000000,0.000000,1.742478,0.000000,0.000000,0.000000,64,106,434176,3053,0,73272,0,49152,434176,384,0,1904,1231,384,10,3653929405834324362,10024087394131595378,15270525436284462004,1.000000,106,384,59,387,10,8,8,8,10,2,0,0,0,0,0
run_1777697428470,1,4,1,67,0,132606125134221,132606128665111,3.531000,0.345000,3.186000,0.000000,0.000000,1.910840,0.000000,0.000000,0.000000,64,114,466944,4183,0,100392,0,49152,466944,384,0,2034,1191,384,10,4147395716121593283,14047798448491787241,10391884215456861434,1.000000,114,384,57,387,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,68,0,132606128665299,132606131568763,2.904000,0.402000,2.502000,0.000000,0.000000,1.308787,0.000000,0.000000,0.000000,64,83,339968,2484,0,59616,0,49152,339968,384,0,1893,1450,384,10,6151421472772372646,2046881095026455682,11250162355412597366,1.000000,83,384,57,394,10,7,7,7,10,3,0,0,0,0,0
run_1777697428470,1,4,1,69,0,132606131568887,132606135436383,3.867000,0.381000,3.486000,0.000000,0.000000,2.052324,0.000000,0.000000,0.000000,64,120,491520,4221,0,101304,0,49152,491520,384,0,2022,1586,384,10,16812957082042903334,18309330112540063137,18102634388916330617,0.900000,120,384,57,388,10,8,8,7,9,2,0,1,0,0,0
run_1777697428470,1,4,1,70,0,132606135436534,132606138089969,2.654000,0.428000,2.226000,0.000000,0.000000,1.287231,0.000000,0.000000,0.000000,64,75,307200,1751,0,42024,0,49152,307200,384,0,1588,991,384,10,8850846434420296791,7471983041405012920,4773691915063116519,1.000000,75,384,59,390,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,71,0,132606138090096,132606141238048,3.148000,0.343000,2.805000,0.000000,0.000000,1.633282,0.000000,0.000000,0.000000,64,99,405504,3244,0,77856,0,49152,405504,384,0,1967,1262,384,10,2598646361351566521,6228122750347691914,2219098340272388758,1.000000,99,384,55,389,10,6,6,6,10,4,0,0,0,0,0
run_1777697428470,1,4,1,72,0,132606141238203,132606144786912,3.549000,0.393000,3.156000,0.000000,0.000000,1.812089,0.000000,0.000000,0.000000,63,112,458752,3217,0,77208,0,49152,458752,384,0,1899,1673,384,10,14107854206424548227,5455081153605657039,10124946141700292850,1.000000,112,384,57,389,10,9,9,9,10,1,0,0,0,0,0
run_1777697428470,1,4,1,73,0,132606144787092,132606148403493,3.616000,0.461000,3.155000,0.000000,0.000000,1.835427,0.000000,0.000000,0.000000,64,112,458752,3393,0,81432,0,49152,458752,384,0,1942,1423,384,10,18303513628220325062,10170845010576497847,7367066794285536126,1.000000,112,384,58,392,10,10,10,10,10,0,0,0,0,0,0
run_1777697428470,1,4,1,74,0,132606148403668,132606152397696,3.993000,0.416000,3.577000,0.000000,0.000000,2.066150,0.000000,0.000000,0.000000,64,128,524288,4835,0,116040,0,49152,524288,384,0,2048,1553,384,10,2960682557471927560,1575357902488452421,879053961926675703,0.900000,128,384,61,388,10,7,7,6,9,3,0,1,0,0,0
run_1777697428470,1,4,1,75,0,132606152397879,132606156360602,3.962000,0.418000,3.544000,0.000000,0.000000,2.159626,0.000000,0.000000,0.000000,64,128,524288,3590,0,86160,0,49152,524288,384,0,2006,1510,384,10,16756142093172485847,2598688718760881445,16497687448430633841,0.900000,128,384,63,389,10,9,9,9,9,0,0,0,0,1,0
