sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
6407428247885,6407529448067,2211232288,2010985533,70202,67476
6407529448067,6407630714646,2211303348,2011054920,71060,69387
6407630714646,6407731991311,2211374732,2011124695,71384,69775
6407731991311,6407833143491,2211447750,2011196511,73018,71816
6407833143491,6407934344220,2211521682,2011269392,73932,72881
6407934344220,6408035403036,2211588972,2011335455,67290,66063
6408035403036,6408136556969,2211652473,2011397195,63501,61740
6408136556969,6408237876917,2211723067,2011466323,70594,69128
6408237876917,6408338764435,2211794811,2011536986,71744,70663
6408338764435,6408439378695,2211864543,2011604788,69732,67802
6408439378695,6408540372998,2211935719,2011674379,71176,69591
6408540372998,6408641039443,2212005066,2011742240,69347,67861
6408641039443,6408741829863,2212075161,2011810789,70095,68549
6408741829863,6408842549622,2212145973,2011879932,70812,69143
6408842549622,6408943584983,2212218488,2011951503,72515,71571
6408943584983,6409044160155,2212289743,2012021778,71255,70275
6409044160155,6409144871662,2212354918,2012079246,65175,57468
6409144871662,6409245947787,2212427150,2012147355,72232,68109
6409245947787,6409347267579,2212499437,2012218010,72287,70655
6409347267579,6409447939399,2212570615,2012287312,71178,69302
6409447939399,6409548837181,2212641736,2012354929,71121,67617
6409548837181,6409650014535,2212715791,2012425874,74055,70945
6409650014535,6409750979226,2212789331,2012497206,73540,71332
6409750979226,6409851828669,2212861788,2012566913,72457,69707
6409851828669,6409953068346,2212933601,2012636553,71813,69640
6409953068346,6410054252074,2213003419,2012704372,69818,67819
6410054252074,6410155281589,2213069490,2012768802,66071,64430
6410155281589,6410256410048,2213141557,2012838686,72067,69884
6410256410048,6410357504653,2213214478,2012907713,72921,69027
6410357504653,6410458527800,2213288225,2012978879,73747,71166
6410458527800,6410559809842,2213358466,2013043936,70241,65057
6410559809842,6410661072257,2213428031,2013109259,69565,65323
6410661072257,6410762512981,2213498368,2013177244,70337,67985
6410762512981,6410863538097,2213565139,2013239493,66771,62249
6410863538097,6410965071867,2213633812,2013303590,68673,64097
6410965071867,6411066206672,2213701120,2013368899,67308,65309
6411066206672,6411167223523,2213765329,2013430765,64209,61866
6411167223523,6411268338384,2213830974,2013494795,65645,64030
6411268338384,6411369433019,2213899586,2013561502,68612,66707
6411369433019,6411470392564,2213969684,2013630076,70098,68574
6411470392564,6411571224777,2214036739,2013695782,67055,65706
6411571224777,6411672107783,2214101346,2013758498,64607,62716
6411672107783,6411773115095,2214168691,2013824114,67345,65616
6411773115095,6411874147076,2214239282,2013893504,70591,69390
6411874147076,6411975158912,2214302121,2013954918,62839,61414
6411975158912,6412076220123,2214361264,2014011057,59143,56139
6412076220123,6412177360676,2214427615,2014074284,66351,63227
6412177360676,6412278484639,2214489348,2014132258,61733,57974
6412278484639,6412379703851,2214558338,2014200083,68990,67825
6412379703851,6412480439913,2214629974,2014270392,71636,70309
6412480439913,6412581029366,2214701862,2014340111,71888,69719
6412581029366,6412681704743,2214773493,2014410439,71631,70328
6412681704743,6412782268759,2214845882,2014481811,72389,71372
6412782268759,6412882773460,2214920088,2014547495,74206,65684
6412882773460,6412983639860,2214987992,2014613852,67904,66357
6412983639860,6413084342804,2215050393,2014673746,62401,59894
6413084342804,6413185229571,2215118665,2014740969,68272,67223
6413185229571,6413285876511,2215187558,2014808584,68893,67615
6413285876511,6413387056846,2215263236,2014883575,75678,74991
6413387056846,6413488032159,2215338959,2014959057,75723,75482
6413488032159,6413588479946,2215413456,2015032616,74497,73559
6413588479946,6413689323273,2215489089,2015107935,75633,75319
6413689323273,6413789845619,2215564297,2015182280,75208,74345
6413789845619,6413890616508,2215639528,2015256542,75231,74262
6413890616508,6413991544231,2215714935,2015331492,75407,74950
6413991544231,6414092180088,2215782047,2015396691,67112,65199
6414092180088,6414193276554,2215855504,2015469959,73457,73268
6414193276554,6414294128467,2215931072,2015544883,75568,74924
6414294128467,6414395021723,2216006111,2015619214,75039,74331
6414395021723,6414495918670,2216080513,2015692996,74402,73782
6414495918670,6414596462968,2216154463,2015766252,73950,73256
6414596462968,6414697044382,2216229560,2015840543,75097,74291
6414697044382,6414797773377,2216304638,2015914767,75078,74224
6414797773377,6414898444041,2216371164,2015977154,66526,62387
6414898444041,6414999587824,2216425143,2016026389,53979,49235
6414999587824,6415100646885,2216487784,2016085033,62641,58644
6415100646885,6415201442249,2216554663,2016148901,66879,63868
6415201442249,6415302631705,2216617689,2016209739,63026,60838
6415302631705,6415403706617,2216690911,2016282333,73222,72594
6415403706617,6415504758575,2216763332,2016354083,72421,71750
6415504758575,6415605813291,2216834850,2016423683,71518,69600
6415605813291,6415706904737,2216908980,2016497258,74130,73575
6415706904737,6415807923101,2216981215,2016568818,72235,71560
6415807923101,6415908890721,2217053717,2016640376,72502,71558
6415908890721,6416009969800,2217125703,2016711166,71986,70790
6416009969800,6416111157165,2217180417,2016764321,54714,53155
6416111157165,6416212144847,2217246278,2016829284,65861,64963
6416212144847,6416313482633,2217321241,2016903629,74963,74345
6416313482633,6416414490771,2217394735,2016976326,73494,72697
6416414490771,6416515510052,2217467197,2017047617,72462,71291
6416515510052,6416616479237,2217540928,2017120931,73731,73314
6416616479237,6416717432483,2217614606,2017193859,73678,72928
6416717432483,6416818430545,2217685796,2017263897,71190,70038
6416818430545,6416919381225,2217753130,2017328860,67334,64963
6416919381225,6417020392064,2217824996,2017399891,71866,71031
6417020392064,6417121423116,2217879127,2017451441,54131,51550
6417121423116,6417222498261,2217950666,2017521975,71539,70534
6417222498261,6417323798245,2218021451,2017590710,70785,68735
6417323798245,6417424832613,2218094362,2017661511,72911,70801
6417424832613,6417525619193,2218167585,2017733503,73223,71992
6417525619193,6417626616184,2218241587,2017806773,74002,73270
6417626616184,6417727572136,2218313523,2017876911,71936,70138
6417727572136,6417828639446,2218386420,2017948742,72897,71831
6417828639446,6417929691401,2218459950,2018021200,73530,72458
6417929691401,6418030747376,2218534056,2018094963,74106,73763
6418030747376,6418131569821,2218599719,2018157369,65663,62406
6418131569821,6418232539425,2218671390,2018227689,71671,70320
6418232539425,6418333571977,2218743942,2018299342,72552,71653
6418333571977,6418434601878,2218815873,2018369899,71931,70557
6418434601878,6418535507762,2218888315,2018440262,72442,70363
6418535507762,6418636454959,2218959685,2018509315,71370,69053
6418636454959,6418737426611,2219025222,2018573402,65537,64087
6418737426611,6418838347711,2219096019,2018643245,70797,69843
6418838347711,6418939381777,2219169970,2018715660,73951,72415
6418939381777,6419040188961,2219242974,2018787902,73004,72242
6419040188961,6419141110252,2219307093,2018850344,64119,62442
6419141110252,6419242094634,2219377079,2018918958,69986,68614
6419242094634,6419343038267,2219448996,2018988403,71917,69445
6419343038267,6419444019738,2219515254,2019052577,66258,64174
6419444019738,6419545137065,2219585468,2019120615,70214,68038
6419545137065,6419646050165,2219649948,2019182394,64480,61779
6419646050165,6419747213190,2219715190,2019245575,65242,63181
6419747213190,6419848261472,2219786455,2019315543,71265,69968
6419848261472,6419949264681,2219856888,2019384658,70433,69115
6419949264681,6420049963992,2219926795,2019452522,69907,67864
6420049963992,6420151082763,2219988524,2019507492,61729,54970
6420151082763,6420252310103,2220060884,2019577506,72360,70014
6420252310103,6420353360876,2220132643,2019647545,71759,70039
6420353360876,6420454405203,2220205161,2019718698,72518,71153
