run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697941862,1,4,1,36,0,133122086686681,133122090500164,3.814000,0.395000,3.419000,0.000000,0.000000,1.359713,0.000000,0.000000,0.000000,63,81,331776,3862,0,92688,0,16384,331776,128,0,3862,3464,128,10,11399498639788533324,1676440693616651853,17213615008458371195,0.800000,81,128,47,135,10,9,9,7,8,1,0,2,0,0,0
run_1777697941862,1,4,1,37,0,133122090500262,133122093822583,3.322000,0.485000,2.837000,0.000000,0.000000,1.096519,0.000000,0.000000,0.000000,64,65,266240,3548,0,85152,0,16384,266240,128,0,3548,2715,128,10,522338048159997730,6705550061918483310,3737480724828167614,1.000000,65,128,46,129,10,7,7,7,10,3,0,0,0,0,0
run_1777697941862,1,4,1,38,0,133122093822755,133122097346169,3.524000,0.411000,3.113000,0.000000,0.000000,1.166606,0.000000,0.000000,0.000000,64,72,294912,4048,0,97152,0,16384,294912,128,0,4048,3228,128,10,16959214901078227485,13657658604504669694,1760668911984921640,1.000000,72,128,46,133,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,39,0,133122097346214,133122100861858,3.515000,0.463000,3.052000,0.000000,0.000000,1.252839,0.000000,0.000000,0.000000,64,71,290816,3657,0,87768,0,16384,290816,128,0,3657,2883,128,10,16407334214707601794,2905663442928580750,744335031332551002,0.900000,71,128,45,130,10,10,10,9,9,0,0,1,0,0,0
run_1777697941862,1,4,1,40,0,133122100861917,133122104501080,3.639000,0.430000,3.209000,0.000000,0.000000,1.166637,0.000000,0.000000,0.000000,64,69,282624,4005,0,96120,0,16384,282624,128,0,4005,3375,128,10,1964097898937880156,11583543325484178434,2786474417983833742,1.000000,69,128,40,132,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,41,0,133122104501153,133122106798226,2.297000,0.382000,1.915000,0.000000,0.000000,0.853709,0.000000,0.000000,0.000000,64,49,200704,1888,0,45312,0,16384,200704,128,0,1888,1531,128,10,8093392437415512392,12739117295025516677,998931087318164258,0.900000,49,128,40,128,10,7,7,7,9,2,0,0,0,1,0
run_1777697941862,1,4,1,42,0,133122106798285,133122110465466,3.667000,0.441000,3.226000,0.000000,0.000000,1.187938,0.000000,0.000000,0.000000,64,69,282624,4146,0,99504,0,16384,282624,128,0,4146,3491,128,10,12823815878921940135,16390266368092287668,1194338336791488003,1.000000,69,128,47,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,43,0,133122110465536,133122114068858,3.603000,0.387000,3.216000,0.000000,0.000000,1.206838,0.000000,0.000000,0.000000,64,68,278528,3775,0,90600,0,16384,278528,128,0,3775,3435,128,10,17213161043831704926,6654215272826096675,1293937980504134578,1.000000,68,128,45,129,10,10,10,10,10,0,0,0,0,0,0
run_1777697941862,1,4,1,44,0,133122114068940,133122117579416,3.510000,0.459000,3.051000,0.000000,0.000000,1.082266,0.000000,0.000000,0.000000,64,66,270336,4030,0,96720,0,16384,270336,128,0,4030,3193,128,10,4605535184289211551,14819561040081811259,8858191034921222872,1.000000,66,128,38,128,10,10,10,10,10,0,0,0,0,0,0
run_1777697941862,1,4,1,45,0,133122117579476,133122121064521,3.485000,0.458000,3.027000,0.000000,0.000000,1.121704,0.000000,0.000000,0.000000,64,66,270336,3782,0,90768,0,16384,270336,128,0,3782,3096,128,10,6643760461303832725,3541692120164304386,5028334341070468417,1.000000,66,128,42,132,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,46,0,133122121065232,133122123892621,2.827000,0.433000,2.394000,0.000000,0.000000,0.959719,0.000000,0.000000,0.000000,64,60,245760,2820,0,67680,0,16384,245760,128,0,2820,2198,128,10,16719847694562882855,3496019047233230611,4206883942567220631,1.000000,60,128,42,131,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,47,0,133122123892791,133122127028014,3.136000,0.363000,2.773000,0.000000,0.000000,1.075597,0.000000,0.000000,0.000000,64,67,274432,3210,0,77040,0,16384,274432,128,0,3210,2888,128,10,6651413082175888065,6758307555068567306,1397643504469360274,0.500000,67,128,43,131,10,9,9,5,5,0,0,4,0,1,0
run_1777697941862,1,4,1,48,0,133122127028075,133122129944066,2.916000,0.360000,2.556000,0.000000,0.000000,1.089769,0.000000,0.000000,0.000000,64,57,233472,2852,0,68448,0,16384,233472,128,0,2852,2384,128,10,4270216898987337165,13212711323653784527,7941373642768998976,1.000000,57,128,41,131,10,7,7,7,10,3,0,0,0,0,0
run_1777697941862,1,4,1,49,0,133122129944128,133122132664262,2.720000,0.444000,2.276000,0.000000,0.000000,0.823559,0.000000,0.000000,0.000000,64,50,204800,2926,0,70224,0,16384,204800,128,0,2926,2340,128,10,13003844900892812400,9421729467033997652,16178196576447758035,1.000000,50,128,38,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,50,0,133122132664336,133122135822702,3.158000,0.432000,2.726000,0.000000,0.000000,1.104613,0.000000,0.000000,0.000000,64,71,290816,3109,0,74616,0,16384,290816,128,0,3109,2621,128,10,2087513840371246724,14923106759680004834,6299216827739283818,1.000000,71,128,51,131,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,51,0,133122135822777,133122139310522,3.487000,0.390000,3.097000,0.000000,0.000000,1.153381,0.000000,0.000000,0.000000,64,69,282624,4046,0,97104,0,16384,282624,128,0,4046,3124,128,10,13443092033544046089,15788325935500053885,1455592160804432606,1.000000,69,128,42,130,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,52,0,133122139310605,133122142737445,3.427000,0.335000,3.092000,0.000000,0.000000,1.224174,0.000000,0.000000,0.000000,63,69,282624,3644,0,87456,0,16384,282624,128,0,3644,3126,128,10,17301809045245270669,16003743397458068522,15515153168500247334,1.000000,69,128,45,129,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,53,0,133122142737513,133122146272969,3.536000,0.364000,3.172000,0.000000,0.000000,1.212528,0.000000,0.000000,0.000000,64,67,274432,3857,0,92568,0,16384,274432,128,0,3857,3241,128,10,14284962595878187836,5936802581744810299,8785836938013286393,0.900000,67,128,43,131,10,9,9,8,9,1,0,1,0,0,0
run_1777697941862,1,4,1,54,0,133122146273082,133122148207431,1.934000,0.372000,1.562000,0.000000,0.000000,0.747048,0.000000,0.000000,0.000000,64,47,192512,1521,0,36504,0,16384,192512,128,0,1521,994,128,10,3233478301589913650,399473446753245356,13844880641890302946,0.800000,47,128,42,128,10,8,8,6,8,2,0,2,0,0,0
run_1777697941862,1,4,1,55,0,133122148207473,133122150473243,2.266000,0.366000,1.900000,0.000000,0.000000,0.769367,0.000000,0.000000,0.000000,64,46,188416,2548,0,61152,0,16384,188416,128,0,2548,1674,128,10,18196001151624736233,2059990190562818556,11924319493928470163,1.000000,46,128,36,129,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,56,0,133122150473309,133122154232431,3.759000,0.432000,3.327000,0.000000,0.000000,1.215141,0.000000,0.000000,0.000000,64,74,303104,4227,0,101448,0,16384,303104,128,0,4227,3601,128,10,10668973659194134930,9789421811489073317,8728868124992555251,1.000000,74,128,44,132,10,6,6,6,10,4,0,0,0,0,0
run_1777697941862,1,4,1,57,0,133122154232517,133122158472883,4.240000,0.460000,3.780000,0.000000,0.000000,1.119129,0.000000,0.000000,0.000000,63,69,282624,5100,0,122400,0,16384,282624,128,0,5100,4345,128,10,18062132437965267623,8925283522223241676,12887495261152730929,1.000000,69,128,43,130,10,10,10,10,10,0,0,0,0,0,0
run_1777697941862,1,4,1,58,0,133122158472970,133122161626877,3.153000,0.404000,2.749000,0.000000,0.000000,1.038850,0.000000,0.000000,0.000000,63,64,262144,3212,0,77088,0,16384,262144,128,0,3212,2697,128,10,16884203650947444014,10090664187288907570,9972422309931314928,1.000000,64,128,40,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,59,0,133122161626922,133122163692398,2.065000,0.354000,1.711000,0.000000,0.000000,0.897617,0.000000,0.000000,0.000000,64,50,204800,1544,0,37056,0,16384,204800,128,0,1544,1070,128,10,10772365249876949571,17991719996377301382,15120615269598554768,1.000000,50,128,46,129,10,7,7,7,10,3,0,0,0,0,0
run_1777697941862,1,4,1,60,0,133122163692438,133122167164765,3.472000,0.397000,3.075000,0.000000,0.000000,0.929642,0.000000,0.000000,0.000000,63,57,233472,4386,0,105264,0,16384,233472,128,0,4386,3737,128,10,18208506652346401933,4692046626384269889,2963631895333872524,0.800000,57,128,38,129,10,8,8,6,8,2,0,2,0,0,0
run_1777697941862,1,4,1,61,0,133122167164806,133122169801732,2.637000,0.385000,2.252000,0.000000,0.000000,0.797922,0.000000,0.000000,0.000000,64,50,204800,2945,0,70680,0,16384,204800,128,0,2945,2200,128,10,538241433165547851,1321357785636594828,16309266112407907313,1.000000,50,128,39,128,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,62,0,133122169801792,133122171972089,2.171000,0.357000,1.814000,0.000000,0.000000,0.888056,0.000000,0.000000,0.000000,64,47,192512,2027,0,48648,0,16384,192512,128,0,2027,1242,128,10,17445516864940473931,575582352191006480,6081821964894896474,0.900000,47,128,40,131,10,6,6,5,9,4,0,1,0,0,0
run_1777697941862,1,4,1,63,0,133122171972148,133122174660226,2.688000,0.340000,2.348000,0.000000,0.000000,1.027805,0.000000,0.000000,0.000000,64,63,258048,2698,0,64752,0,16384,258048,128,0,2698,2182,128,10,744846636541567763,16401700552774206395,12108750003308278294,1.000000,63,128,46,132,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,64,0,133122174660270,133122177652208,2.992000,0.411000,2.581000,0.000000,0.000000,0.956326,0.000000,0.000000,0.000000,64,58,237568,3832,0,91968,0,16384,237568,128,0,3832,2339,128,10,4338500476362695392,13035891207672349790,14264841510410605672,1.000000,58,128,39,129,10,6,6,6,10,4,0,0,0,0,0
run_1777697941862,1,4,1,65,0,133122177652252,133122180471505,2.819000,0.421000,2.398000,0.000000,0.000000,0.898902,0.000000,0.000000,0.000000,64,58,237568,2999,0,71976,0,16384,237568,128,0,2999,2430,128,10,14078085423555720560,14382839075081932728,15350230817791204425,0.900000,58,128,41,128,10,7,7,6,9,3,0,1,0,0,0
run_1777697941862,1,4,1,66,0,133122180471547,133122183057020,2.586000,0.335000,2.251000,0.000000,0.000000,0.815034,0.000000,0.000000,0.000000,64,51,208896,3053,0,73272,0,16384,208896,128,0,3053,2177,128,10,6571796901202260330,14029848626313312225,3186783921102374755,1.000000,51,128,37,128,10,8,8,8,10,2,0,0,0,0,0
run_1777697941862,1,4,1,67,0,133122183057132,133122186435208,3.378000,0.367000,3.011000,0.000000,0.000000,1.142222,0.000000,0.000000,0.000000,64,70,286720,4183,0,100392,0,16384,286720,128,0,4183,2862,128,10,3878265778332677844,16666487343139292992,2713512643804454200,1.000000,70,128,41,129,10,7,7,7,10,3,0,0,0,0,0
run_1777697941862,1,4,1,68,0,133122186435272,133122189041291,2.606000,0.431000,2.175000,0.000000,0.000000,0.869523,0.000000,0.000000,0.000000,64,52,212992,2484,0,59616,0,16384,212992,128,0,2484,2003,128,10,10058485226385794847,16700283507921994567,7541521470668249250,0.900000,52,128,38,132,10,7,7,6,9,3,0,1,0,0,0
run_1777697941862,1,4,1,69,0,133122189041341,133122192870049,3.829000,0.401000,3.428000,0.000000,0.000000,1.191949,0.000000,0.000000,0.000000,64,69,282624,4221,0,101304,0,16384,282624,128,0,4221,3604,128,10,7791490354269021427,12823729816328608462,9222328893768781265,0.900000,69,128,42,131,10,8,8,7,9,2,0,1,0,0,0
run_1777697941862,1,4,1,70,0,133122192870116,133122195038144,2.168000,0.379000,1.789000,0.000000,0.000000,0.867072,0.000000,0.000000,0.000000,64,47,192512,1751,0,42024,0,16384,192512,128,0,1751,1135,128,10,9643644610822495764,11126586663486061816,15971579019086086523,1.000000,47,128,40,131,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,71,0,133122195038208,133122197805019,2.767000,0.355000,2.412000,0.000000,0.000000,0.942531,0.000000,0.000000,0.000000,64,60,245760,3244,0,77856,0,16384,245760,128,0,3244,2289,128,10,2923822644071179258,10618471154228705577,12303558018825711728,0.900000,60,128,38,131,10,6,6,5,9,4,0,1,0,0,0
run_1777697941862,1,4,1,72,0,133122197805063,133122201130625,3.325000,0.402000,2.923000,0.000000,0.000000,1.174799,0.000000,0.000000,0.000000,63,68,278528,3217,0,77208,0,16384,278528,128,0,3217,2942,128,10,7367510780864600269,15272046702663540593,6023040146588398666,1.000000,68,128,46,129,10,9,9,9,10,1,0,0,0,0,0
run_1777697941862,1,4,1,73,0,133122201130666,133122204556308,3.426000,0.459000,2.967000,0.000000,0.000000,1.250634,0.000000,0.000000,0.000000,64,68,278528,3393,0,81432,0,16384,278528,128,0,3393,2696,128,10,9532057620464256269,9677360645458125885,3318217296141160123,1.000000,68,128,45,131,10,10,10,10,10,0,0,0,0,0,0
run_1777697941862,1,4,1,74,0,133122204556372,133122208622515,4.066000,0.448000,3.618000,0.000000,0.000000,1.187977,0.000000,0.000000,0.000000,64,74,303104,4835,0,116040,0,16384,303104,128,0,4835,4105,128,10,7399565995080670727,12748570069276141087,9056432894754964388,0.900000,74,128,45,129,10,7,7,6,9,3,0,1,0,0,0
run_1777697941862,1,4,1,75,0,133122208622594,133122212010685,3.388000,0.415000,2.973000,0.000000,0.000000,1.120132,0.000000,0.000000,0.000000,64,72,294912,3590,0,86160,0,16384,294912,128,0,3590,2953,128,10,1868836330828345710,12257829581848519143,17815457678473708822,0.900000,72,128,50,129,10,9,9,9,9,0,0,0,0,1,0
