sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
16206130808542,16206231361368,77.889447,5.025126,199,155,10
16206231361368,16206331839979,63.000000,3.500000,200,126,7
16206331839979,16206432338277,42.424242,5.555556,198,84,11
16206432338277,16206532742728,45.500000,6.000000,200,91,12
16206532742728,16206633170378,43.000000,7.000000,200,86,14
16206633170378,16206733580571,42.288557,6.467662,201,85,13
16206733580571,16206833964645,45.226131,6.532663,199,90,13
16206833964645,16206934379243,61.421320,3.045685,197,121,6
16206934379243,16207034819951,84.158416,4.950495,202,170,10
16207034819951,16207135382662,84.577114,5.472637,201,170,11
16207135382662,16207236064158,85.929648,5.527638,199,171,11
16207236064158,16207336695796,86.138614,5.940594,202,174,12
16207336695796,16207437366631,80.099502,5.472637,201,161,11
16207437366631,16207538076481,86.000000,5.000000,200,172,10
16207538076481,16207638653721,87.437186,5.527638,199,174,11
16207638653721,16207739229186,86.567164,4.975124,201,174,10
16207739229186,16207839904859,89.500000,5.000000,200,179,10
16207839904859,16207940526919,85.148515,5.445545,202,172,11
16207940526919,16208041094843,86.868687,5.050505,198,172,10
16208041094843,16208141727778,83.743842,4.926108,203,170,10
16208141727778,16208242362364,84.924623,5.527638,199,169,11
16208242362364,16208342853296,69.651741,3.980100,201,140,8
16208342853296,16208443492647,66.169154,3.980100,201,133,8
16208443492647,16208544127180,67.500000,5.500000,200,135,11
16208544127180,16208644681177,69.000000,5.000000,200,138,10
16208644681177,16208746195244,68.811881,4.455446,202,139,9
16208746195244,16208847458760,68.627451,4.901961,204,140,10
16208847458760,16208949128674,65.024631,4.926108,203,132,10
16208949128674,16209050349166,63.000000,5.000000,200,126,10
16209050349166,16209151513320,60.784314,3.921569,204,124,8
16209151513320,16209252734137,69.346734,5.025126,199,138,10
16209252734137,16209354007907,63.861386,4.950495,202,129,10
16209354007907,16209455615630,60.098522,4.926108,203,122,10
16209455615630,16209556852051,62.376238,4.455446,202,126,9
16209556852051,16209658252546,66.009852,4.926108,203,134,10
16209658252546,16209759563064,66.834171,4.522613,199,133,9
16209759563064,16209860835242,69.306931,4.950495,202,140,10
16209860835242,16209962206419,66.009852,4.926108,203,134,10
16209962206419,16210063412077,66.666667,3.980100,201,134,8
16210063412077,16210164480996,62.376238,4.455446,202,126,9
16210164480996,16210265901567,68.627451,4.901961,204,140,10
16210265901567,16210367251405,64.356436,4.455446,202,130,9
16210367251405,16210468507147,63.054187,4.433498,203,128,9
16210468507147,16210569920425,66.666667,4.975124,201,134,10
16210569920425,16210671195946,70.000000,4.500000,200,140,9
16210671195946,16210772370509,70.297030,4.950495,202,142,10
16210772370509,16210873831332,72.277228,4.950495,202,146,10
16210873831332,16210975087266,69.458128,4.926108,203,141,10
16210975087266,16211076267948,66.502463,4.926108,203,135,10
16211076267948,16211177589935,57.920792,4.455446,202,117,9
16211177589935,16211278976013,67.661692,4.975124,201,136,10
16211278976013,16211380172027,62.686567,4.975124,201,126,10
16211380172027,16211481252332,26.108374,3.448276,203,53,7
16211481252332,16211582799226,52.500000,4.000000,200,105,8
16211582799226,16211684083631,65.000000,5.000000,200,130,10
16211684083631,16211785430203,63.054187,4.926108,203,128,10
16211785430203,16211886867990,68.472906,4.926108,203,139,10
16211886867990,16211988043776,63.861386,4.455446,202,129,9
16211988043776,16212089537551,64.676617,4.975124,201,130,10
16212089537551,16212190890247,63.184080,3.980100,201,127,8
16212190890247,16212292264297,67.326733,4.950495,202,136,10
16212292264297,16212393606819,59.313725,3.921569,204,121,8
16212393606819,16212495091501,62.189055,4.477612,201,125,9
16212495091501,16212596602811,65.024631,4.433498,203,132,9
16212596602811,16212698125040,64.705882,4.901961,204,132,10
16212698125040,16212799313783,64.851485,4.455446,202,131,9
16212799313783,16212900505003,73.267327,4.950495,202,148,10
16212900505003,16213001586496,67.661692,4.975124,201,136,10
16213001586496,16213103217474,65.686275,4.901961,204,134,10
16213103217474,16213204442138,65.196078,3.921569,204,133,8
16213204442138,16213305751476,68.656716,4.477612,201,138,9
16213305751476,16213407188867,62.376238,3.960396,202,126,8
16213407188867,16213508455813,60.696517,4.477612,201,122,9
16213508455813,16213609621304,68.159204,4.477612,201,137,9
16213609621304,16213710938838,70.646766,4.477612,201,142,9
16213710938838,16213812310172,69.500000,4.500000,200,139,9
16213812310172,16213913635978,69.651741,4.975124,201,140,10
16213913635978,16214014852121,68.159204,4.975124,201,137,10
16214014852121,16214116072591,65.500000,5.000000,200,131,10
16214116072591,16214217425765,61.881188,4.455446,202,125,9
16214217425765,16214318662344,63.861386,4.455446,202,129,9
16214318662344,16214419912281,53.731343,4.477612,201,108,9
16214419912281,16214521300887,53.960396,3.960396,202,109,8
16214521300887,16214622817648,64.215686,5.882353,204,131,12
16214622817648,16214724135570,63.184080,5.472637,201,127,11
16214724135570,16214825775122,67.326733,4.950495,202,136,10
16214825775122,16214926918382,65.517241,4.433498,203,133,9
16214926918382,16215028140884,65.841584,4.455446,202,133,9
16215028140884,16215129454106,61.274510,4.901961,204,125,10
16215129454106,16215231172797,62.745098,4.411765,204,128,9
16215231172797,16215332583204,66.995074,4.926108,203,136,10
16215332583204,16215433826686,57.575758,3.535354,198,114,7
16215433826686,16215535165650,62.068966,3.940887,203,126,8
16215535165650,16215636264948,68.656716,4.477612,201,138,9
16215636264948,16215737528854,68.811881,3.465347,202,139,7
16215737528854,16215839079503,68.811881,4.950495,202,139,10
16215839079503,16215940301593,70.443350,4.926108,203,143,10
16215940301593,16216041492411,68.500000,5.500000,200,137,11
16216041492411,16216142737016,65.671642,4.975124,201,132,10
16216142737016,16216243939446,64.356436,3.960396,202,130,8
16216243939446,16216345287806,65.346535,4.455446,202,132,9
16216345287806,16216446484594,54.411765,5.882353,204,111,12
16216446484594,16216547803241,63.000000,4.500000,200,126,9
16216547803241,16216648971289,65.517241,4.433498,203,133,9
16216648971289,16216750329258,66.000000,4.500000,200,132,9
16216750329258,16216851700188,68.292683,4.878049,205,140,10
16216851700188,16216953050775,71.500000,4.500000,200,143,9
16216953050775,16217054172981,64.532020,4.433498,203,131,9
16217054172981,16217155545550,65.686275,4.901961,204,134,10
16217155545550,16217256822908,69.801980,4.455446,202,141,9
16217256822908,16217357930035,70.297030,4.950495,202,142,10
16217357930035,16217459038337,58.793970,5.527638,199,117,11
16217459038337,16217560244724,64.532020,4.926108,203,131,10
16217560244724,16217661411751,70.646766,4.975124,201,142,10
16217661411751,16217762682040,68.811881,5.445545,202,139,11
16217762682040,16217863900085,71.144279,4.975124,201,143,10
16217863900085,16217965122955,71.287129,4.950495,202,144,10
16217965122955,16218066135755,71.144279,4.975124,201,143,10
16218066135755,16218167312126,65.346535,4.950495,202,132,10
16218167312126,16218268412519,71.144279,4.975124,201,143,10
16218268412519,16218369453965,63.861386,6.435644,202,129,13
16218369453965,16218470515366,60.199005,5.970149,201,121,12
16218470515366,16218571795767,68.500000,5.000000,200,137,10
16218571795767,16218673210298,70.646766,4.975124,201,142,10
16218673210298,16218774385494,70.149254,4.975124,201,141,10
16218774385494,16218875824887,72.058824,4.901961,204,147,10
16218875824887,16218977159001,68.811881,4.455446,202,139,9
16218977159001,16219078570333,68.627451,4.901961,204,140,10
16219078570333,16219179767046,46.268657,2.985075,201,93,6
16219179767046,16219281064537,44.059406,2.970297,202,89,6
16219281064537,16219382245537,65.174129,4.975124,201,131,10
16219382245537,16219483270252,60.891089,4.455446,202,123,9
16219483270252,16219584592409,66.169154,4.975124,201,133,10
16219584592409,16219685798837,68.811881,4.950495,202,139,10
16219685798837,16219787253233,71.287129,4.950495,202,144,10
16219787253233,16219888568984,69.651741,4.477612,201,140,9
16219888568984,16219989539091,70.149254,4.975124,201,141,10
16219989539091,16220090719837,65.841584,4.950495,202,133,10
16220090719837,16220191808936,66.169154,4.975124,201,133,10
16220191808936,16220293159796,69.801980,4.455446,202,141,9
16220293159796,16220394289549,62.871287,5.445545,202,127,11
16220394289549,16220495594742,64.390244,3.414634,205,132,7
16220495594742,16220596921481,71.641791,4.477612,201,144,9
16220596921481,16220698077954,68.656716,4.975124,201,138,10
16220698077954,16220799218483,71.859296,5.025126,199,143,10
16220799218483,16220900440996,70.588235,4.901961,204,144,10
16220900440996,16221001650253,69.950739,4.433498,203,142,9
16221001650253,16221102750738,66.995074,4.926108,203,136,10
16221102750738,16221204040440,63.819095,3.015075,199,127,6
16221204040440,16221305240984,70.500000,5.500000,200,141,11
16221305240984,16221406472106,62.068966,5.418719,203,126,11
16221406472106,16221507673361,61.274510,4.411765,204,125,9
16221507673361,16221608877619,68.656716,4.975124,201,138,10
16221608877619,16221710130811,70.443350,4.926108,203,143,10
16221710130811,16221811203260,70.500000,4.500000,200,141,9
16221811203260,16221912308494,69.950739,4.926108,203,142,10
16221912308494,16222013424352,69.607843,4.901961,204,142,10
16222013424352,16222114694094,67.326733,4.950495,202,136,10
16222114694094,16222215910923,43.069307,4.455446,202,87,9
16222215910923,16222317183779,66.000000,4.500000,200,132,9
16222317183779,16222418547288,61.881188,6.435644,202,125,13
16222418547288,16222519867386,62.686567,4.975124,201,126,10
16222519867386,16222621254241,70.935961,4.926108,203,144,10
16222621254241,16222722504216,70.646766,4.975124,201,142,10
16222722504216,16222823798307,69.651741,5.970149,201,140,12
16222823798307,16222925179441,72.636816,4.975124,201,146,10
16222925179441,16223026330235,69.306931,4.950495,202,140,10
16223026330235,16223127572525,68.811881,4.950495,202,139,10
16223127572525,16223228677423,64.532020,4.433498,203,131,9
16223228677423,16223330048242,71.144279,4.975124,201,143,10
16223330048242,16223431188629,62.376238,5.940594,202,126,12
16223431188629,16223532249257,64.039409,4.433498,203,130,9
16223532249257,16223633530109,68.656716,4.975124,201,138,10
16223633530109,16223734924612,71.641791,4.477612,201,144,9
16223734924612,16223836167875,70.792079,4.950495,202,143,10
16223836167875,16223937400351,73.134328,4.975124,201,147,10
16223937400351,16224038604158,70.243902,4.878049,205,144,10
16224038604158,16224139866190,68.500000,5.000000,200,137,10
16224139866190,16224241181687,63.235294,4.411765,204,129,9
16224241181687,16224342469374,68.811881,4.950495,202,139,10
16224342469374,16224443787384,60.696517,4.477612,201,122,9
16224443787384,16224544840337,68.316832,4.455446,202,138,9
16224544840337,16224646139335,71.144279,4.975124,201,143,10
16224646139335,16224747406534,70.792079,4.950495,202,143,10
16224747406534,16224848725469,71.287129,4.950495,202,144,10
16224848725469,16224950079583,70.646766,4.975124,201,142,10
16224950079583,16225051413617,67.647059,4.411765,204,138,9
16225051413617,16225152867091,65.671642,4.477612,201,132,9
16225152867091,16225254286313,68.316832,4.950495,202,138,10
16225254286313,16225355626534,68.316832,5.940594,202,138,12
16225355626534,16225456828981,60.000000,4.500000,200,120,9
16225456828981,16225558079143,70.297030,1.980198,202,142,4
16225558079143,16225659291601,69.306931,4.950495,202,140,10
16225659291601,16225760716484,71.428571,4.926108,203,145,10
16225760716484,16225861895124,71.356784,4.522613,199,142,9
16225861895124,16225963193907,71.641791,5.472637,201,144,11
16225963193907,16226064296632,70.588235,4.901961,204,144,10
16226064296632,16226165689132,66.169154,4.477612,201,133,9
16226165689132,16226267215181,68.965517,6.403941,203,140,13
16226267215181,16226368378582,68.472906,5.418719,203,139,11
16226368378582,16226469778575,61.386139,4.950495,202,124,10
16226469778575,16226571074334,66.169154,4.975124,201,133,10
16226571074334,16226672432066,71.641791,4.975124,201,144,10
16226672432066,16226773533160,69.458128,4.926108,203,141,10
16226773533160,16226875286924,72.413793,4.926108,203,147,10
16226875286924,16226976596226,71.428571,4.926108,203,145,10
16226976596226,16227077752177,70.297030,4.950495,202,142,10
16227077752177,16227179014349,66.666667,4.975124,201,134,10
16227179014349,16227280366877,71.782178,4.950495,202,145,10
16227280366877,16227381133759,69.154229,4.477612,201,139,9
16227381133759,16227482378449,60.696517,5.472637,201,122,11
16227482378449,16227583730196,66.666667,3.381643,207,138,7
16227583730196,16227685243702,70.588235,3.921569,204,144,8
16227685243702,16227786620538,67.980296,4.433498,203,138,9
16227786620538,16227887983327,69.801980,4.950495,202,141,10
16227887983327,16227989352014,67.326733,4.455446,202,136,9
16227989352014,16228090604765,67.661692,4.477612,201,136,9
16228090604765,16228191813302,59.203980,4.975124,201,119,10
16228191813302,16228293258260,62.745098,4.411765,204,128,9
16228293258260,16228394471131,59.903382,4.830918,207,124,10
16228394471131,16228495956360,23.618090,2.512563,199,47,5
16228495956360,16228597243064,52.475248,4.455446,202,106,9
16228597243064,16228698632901,63.725490,4.901961,204,130,10
16228698632901,16228800130566,72.000000,4.500000,200,144,9
16228800130566,16228900876963,68.316832,3.960396,202,138,8
16228900876963,16229002257409,67.164179,3.980100,201,135,8
16229002257409,16229103576032,67.821782,4.950495,202,137,10
16229103576032,16229205010554,64.851485,4.455446,202,131,9
16229205010554,16229306540875,68.811881,4.455446,202,139,9
16229306540875,16229407710172,60.891089,4.455446,202,123,9
16229407710172,16229509012146,51.980198,3.960396,202,105,8
16229509012146,16229610460380,63.184080,3.482587,201,127,7
16229610460380,16229711860542,62.871287,4.455446,202,127,9
16229711860542,16229813262489,64.532020,3.448276,203,131,7
16229813262489,16229914712518,72.772277,3.960396,202,147,8
16229914712518,16230016082391,65.174129,4.975124,201,131,10
16230016082391,16230117351421,68.316832,4.455446,202,138,9
16230117351421,16230218760503,65.024631,4.433498,203,132,9
16230218760503,16230320147299,66.666667,4.477612,201,134,9
16230320147299,16230421398789,56.435644,3.960396,202,114,8
16230421398789,16230522707509,52.238806,5.472637,201,105,11
16230522707509,16230623912261,56.716418,5.472637,201,114,11
16230623912261,16230725235818,51.515152,4.040404,198,102,8
16230725235818,16230826641266,59.605911,4.433498,203,121,9
16230826641266,16230928287389,64.000000,4.500000,200,128,9
16230928287389,16231029643663,60.098522,5.911330,203,122,12
16231029643663,16231130929916,64.179104,4.477612,201,129,9
16231130929916,16231232293461,61.576355,4.926108,203,125,10
16231232293461,16231333777360,65.346535,4.455446,202,132,9
16231333777360,16231435216037,59.900990,3.960396,202,121,8
16231435216037,16231536970075,45.320197,4.433498,203,92,9
16231536970075,16231638420508,45.098039,4.411765,204,92,9
16231638420508,16231740072129,45.544554,3.465347,202,92,7
16231740072129,16231841568744,56.930693,4.455446,202,115,9
16231841568744,16231942728573,60.804020,4.020101,199,121,8
16231942728573,16232044014311,65.000000,4.000000,200,130,8
16232044014311,16232145388968,62.686567,3.482587,201,126,7
16232145388968,16232246735825,62.871287,4.455446,202,127,9
16232246735825,16232348164809,61.194030,4.975124,201,123,10
16232348164809,16232449675415,46.534653,4.455446,202,94,9
16232449675415,16232551182435,54.679803,3.940887,203,111,8
16232551182435,16232652455357,68.316832,4.455446,202,138,9
16232652455357,16232753807935,69.154229,4.477612,201,139,9
16232753807935,16232855075147,65.671642,4.477612,201,132,9
16232855075147,16232956253740,57.500000,4.500000,200,115,9
16232956253740,16233057501301,67.164179,4.477612,201,135,9
16233057501301,16233158966071,59.113300,3.940887,203,120,8
16233158966071,16233260829415,41.379310,3.940887,203,84,8
16233260829415,16233362426569,44.059406,3.465347,202,89,7
16233362426569,16233463578887,52.736318,4.477612,201,106,9
16233463578887,16233564890291,58.208955,4.477612,201,117,9
16233564890291,16233666318183,58.415842,4.455446,202,118,9
16233666318183,16233767535993,53.233831,8.955224,201,107,18
16233767535993,16233868853586,62.686567,4.477612,201,126,9
16233868853586,16233970208889,65.346535,4.455446,202,132,9
16233970208889,16234071526584,70.297030,5.940594,202,142,12
16234071526584,16234172727137,68.137255,4.901961,204,139,10
16234172727137,16234274015930,65.671642,4.477612,201,132,9
16234274015930,16234375255383,57.920792,4.950495,202,117,10
16234375255383,16234476733563,47.572816,4.368932,206,98,9
16234476733563,16234577922816,60.500000,2.000000,200,121,4
16234577922816,16234679239292,58.208955,3.980100,201,117,8
16234679239292,16234780756772,60.294118,4.411765,204,123,9
16234780756772,16234882196027,59.405941,4.455446,202,120,9
16234882196027,16234983358661,51.960784,3.431373,204,106,7
16234983358661,16235084817642,53.201970,2.463054,203,108,5
16235084817642,16235186147722,54.455446,4.950495,202,110,10
16235186147722,16235288289757,57.635468,3.940887,203,117,8
16235288289757,16235389767122,64.215686,4.901961,204,131,10
16235389767122,16235490904251,57.788945,1.507538,199,115,3
16235490904251,16235592432170,58.620690,5.418719,203,119,11
16235592432170,16235694563449,48.756219,3.980100,201,98,8
16235694563449,16235796338882,56.435644,4.950495,202,114,10
16235796338882,16235897654316,70.792079,3.465347,202,143,7
16235897654316,16235998876991,65.174129,3.980100,201,131,8
16235998876991,16236100410322,61.576355,3.940887,203,125,8
16236100410322,16236201730806,54.228856,3.482587,201,109,7
16236201730806,16236303277127,57.920792,2.970297,202,117,6
16236303277127,16236404677449,60.696517,3.980100,201,122,8
16236404677449,16236506055519,61.881188,3.960396,202,125,8
16236506055519,16236607415787,64.390244,4.390244,205,132,9
16236607415787,16236708765935,65.024631,4.433498,203,132,9
16236708765935,16236810153385,69.306931,4.950495,202,140,10
16236810153385,16236911227781,70.149254,4.477612,201,141,9
16236911227781,16237012437563,67.487685,4.433498,203,137,9
16237012437563,16237113704974,67.661692,4.477612,201,136,9
16237113704974,16237215186387,59.900990,5.940594,202,121,12
16237215186387,16237316577517,65.686275,4.411765,204,134,9
16237316577517,16237417943150,62.871287,4.455446,202,127,9
16237417943150,16237519194333,61.500000,4.500000,200,123,9
16237519194333,16237620543517,66.009852,4.926108,203,134,10
16237620543517,16237721875704,67.661692,4.975124,201,136,10
16237721875704,16237823132604,69.306931,4.950495,202,140,10
16237823132604,16237924481005,63.546798,4.433498,203,129,9
16237924481005,16238025957746,64.000000,3.500000,200,128,7
16238025957746,16238127325519,70.443350,3.448276,203,143,7
16238127325519,16238228671806,68.811881,0.990099,202,139,2
16238228671806,16238330292575,69.950739,3.448276,203,142,7
16238330292575,16238431562467,60.396040,3.465347,202,122,7
16238431562467,16238532987999,62.745098,4.411765,204,128,9
16238532987999,16238634923423,60.199005,5.472637,201,121,11
16238634923423,16238736501757,65.024631,4.433498,203,132,9
16238736501757,16238837832781,66.169154,4.477612,201,133,9
16238837832781,16238939066862,69.801980,4.950495,202,141,10
16238939066862,16239040276848,66.666667,4.477612,201,134,9
16239040276848,16239141662430,63.546798,4.433498,203,129,9
16239141662430,16239242941826,63.316583,6.030151,199,126,12
16239242941826,16239344327183,63.681592,3.980100,201,128,8
16239344327183,16239445803377,59.203980,3.980100,201,119,8
16239445803377,16239547084926,63.054187,4.926108,203,128,10
16239547084926,16239648310537,65.671642,3.980100,201,132,8
16239648310537,16239749516403,65.024631,4.433498,203,132,9
16239749516403,16239850529586,67.839196,5.025126,199,135,10
16239850529586,16239951863511,66.169154,4.477612,201,133,9
16239951863511,16240053090813,61.691542,3.980100,201,124,8
16240053090813,16240154603508,63.054187,4.433498,203,128,9
16240154603508,16240255658112,62.814070,3.517588,199,125,7
16240255658112,16240356967098,67.000000,4.500000,200,134,9
16240356967098,16240458248699,60.396040,3.960396,202,122,8
16240458248699,16240559455775,64.851485,4.455446,202,131,9
16240559455775,16240660879759,68.811881,4.455446,202,139,9
16240660879759,16240762175526,67.980296,4.926108,203,138,10
16240762175526,16240863293942,69.000000,5.000000,200,138,10
16240863293942,16240964489751,69.458128,4.926108,203,141,10
16240964489751,16241065681077,69.306931,4.950495,202,140,10
16241065681077,16241166989945,65.841584,4.455446,202,133,9
16241166989945,16241268323067,64.532020,4.926108,203,131,10
16241268323067,16241369534921,67.326733,4.455446,202,136,9
16241369534921,16241470767467,57.425743,5.445545,202,116,11
16241470767467,16241571907945,67.326733,4.950495,202,136,10
16241571907945,16241673195094,68.000000,4.000000,200,136,8
16241673195094,16241774564909,66.336634,4.455446,202,134,9
16241774564909,16241875811866,70.098039,4.411765,204,143,9
16241875811866,16241976967262,66.331658,4.020101,199,132,8
16241976967262,16242078154184,66.995074,4.433498,203,136,9
16242078154184,16242179435318,67.821782,4.950495,202,137,10
16242179435318,16242280704859,66.336634,4.455446,202,134,9
16242280704859,16242381948414,67.164179,5.970149,201,135,12
16242381948414,16242483147558,62.500000,5.000000,200,125,10
16242483147558,16242584314585,67.500000,4.500000,200,135,9
16242584314585,16242685586253,68.627451,4.411765,204,140,9
16242685586253,16242786912671,69.306931,4.455446,202,140,9
16242786912671,16242888330657,65.841584,4.950495,202,133,10
16242888330657,16242989607831,69.000000,4.500000,200,138,9
16242989607831,16243090791626,67.821782,4.950495,202,137,10
16243090791626,16243191967043,66.831683,4.950495,202,135,10
16243191967043,16243293305414,66.502463,4.433498,203,135,9
16243293305414,16243394618128,36.318408,2.487562,201,73,5
16243394618128,16243495816631,51.724138,3.940887,203,105,8
16243495816631,16243597224456,68.656716,4.975124,201,138,10
16243597224456,16243698711381,69.458128,4.926108,203,141,10
16243698711381,16243800128725,68.159204,4.975124,201,137,10
16243800128725,16243901585333,72.772277,4.950495,202,147,10
16243901585333,16244002853882,69.154229,4.477612,201,139,9
16244002853882,16244104223026,68.627451,4.411765,204,140,9
16244104223026,16244205499173,67.500000,5.000000,200,135,10
16244205499173,16244306669526,64.824121,4.020101,199,129,8
16244306669526,16244408206693,65.346535,4.455446,202,132,9
16244408206693,16244509538687,60.891089,3.960396,202,123,8
16244509538687,16244610981478,68.316832,4.455446,202,138,9
16244610981478,16244712363376,68.472906,4.926108,203,139,10
16244712363376,16244813656231,67.164179,4.477612,201,135,9
16244813656231,16244914787671,64.039409,4.926108,203,130,10
16244914787671,16245016248935,68.472906,4.926108,203,139,10
16245016248935,16245117519779,63.861386,4.455446,202,129,9
16245117519779,16245219065567,68.159204,4.975124,201,137,10
16245219065567,16245320593114,66.009852,3.940887,203,134,8
16245320593114,16245421894764,66.500000,4.500000,200,133,9
16245421894764,16245523146750,62.500000,4.500000,200,125,9
16245523146750,16245624610364,68.137255,5.392157,204,139,11
16245624610364,16245725887632,68.811881,4.950495,202,139,10
16245725887632,16245827169369,69.306931,4.455446,202,140,9
16245827169369,16245928652022,69.117647,4.411765,204,141,9
16245928652022,16246030126361,66.831683,5.940594,202,135,12
16246030126361,16246131484344,65.500000,4.500000,200,131,9
16246131484344,16246232834331,66.500000,5.000000,200,133,10
16246232834331,16246334277250,65.841584,4.950495,202,133,10
16246334277250,16246435491118,62.871287,3.960396,202,127,8
16246435491118,16246536864155,64.851485,4.455446,202,131,9
16246536864155,16246638250368,68.472906,4.926108,203,139,10
16246638250368,16246739558529,60.301508,4.020101,199,120,8
16246739558529,16246840864555,66.666667,4.477612,201,134,9
16246840864555,16246942278341,70.443350,4.926108,203,143,10
16246942278341,16247043537955,61.500000,4.500000,200,123,9
16247043537955,16247145054521,62.000000,4.000000,200,124,8
16247145054521,16247246698285,62.376238,4.455446,202,126,9
16247246698285,16247348120130,66.336634,4.950495,202,134,10
16247348120130,16247449409646,62.745098,3.921569,204,128,8
16247449409646,16247550774163,66.831683,4.455446,202,135,9
16247550774163,16247652213108,69.458128,3.940887,203,141,8
16247652213108,16247753447946,68.316832,3.465347,202,138,7
16247753447946,16247854923739,66.502463,4.926108,203,135,10
16247854923739,16247956066284,66.666667,3.980100,201,134,8
16247956066284,16248057249248,66.502463,4.433498,203,135,9
16248057249248,16248158506418,70.500000,5.000000,200,141,10
16248158506418,16248259689804,64.356436,3.960396,202,130,8
16248259689804,16248361162663,69.117647,4.411765,204,141,9
16248361162663,16248462397069,62.500000,4.000000,200,125,8
16248462397069,16248563722599,66.666667,4.901961,204,136,10
16248563722599,16248664941434,69.000000,5.000000,200,138,10
16248664941434,16248766247617,68.472906,4.926108,203,139,10
16248766247617,16248867646134,72.413793,4.926108,203,147,10
16248867646134,16248968885005,69.801980,4.950495,202,141,10
16248968885005,16249070213243,67.164179,4.975124,201,135,10
16249070213243,16249171433682,63.819095,4.522613,199,127,9
16249171433682,16249272550997,56.585366,4.390244,205,116,9
16249272550997,16249373982700,62.686567,3.980100,201,126,8
16249373982700,16249475302791,63.681592,3.980100,201,128,8
16249475302791,16249576546826,37.745098,0.980392,204,77,2
