sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
213378511994209,213378612605261,86.708861,0.000000,158,137,0
213378612605261,213378713138026,86.875000,0.000000,160,139,0
213378713138026,213378813751163,83.750000,0.000000,160,134,0
213378813751163,213378914305970,85.625000,0.000000,160,137,0
213378914305970,213379014928005,84.375000,0.000000,160,135,0
213379014928005,213379115541736,87.577640,0.000000,161,141,0
213379115541736,213379216076350,86.163522,0.000000,159,137,0
213379216076350,213379316573141,83.750000,0.000000,160,134,0
213379316573141,213379417145633,86.075949,0.000000,158,136,0
213379417145633,213379517753399,85.000000,0.000000,160,136,0
213379517753399,213379618415907,82.911392,0.000000,158,131,0
213379618415907,213379719036769,83.850932,0.000000,161,135,0
213379719036769,213379819644587,80.503145,0.000000,159,128,0
213379819644587,213379920266010,82.500000,0.000000,160,132,0
213379920266010,213380020891037,78.980892,0.000000,157,124,0
213380020891037,213380121751923,85.625000,0.000000,160,137,0
213380121751923,213380222405066,84.177215,0.000000,158,133,0
213380222405066,213380323066573,82.802548,0.000000,157,130,0
213380323066573,213380423836614,83.125000,0.000000,160,133,0
213380423836614,213380524626278,85.000000,0.000000,160,136,0
213380524626278,213380625138988,85.443038,0.000000,158,135,0
213380625138988,213380725663972,83.125000,2.500000,160,133,4
213380725663972,213380826328507,82.389937,0.000000,159,131,0
213380826328507,213380926890355,85.534591,0.000000,159,136,0
213380926890355,213381027543246,82.608696,0.000000,161,133,0
213381027543246,213381128338776,87.421384,0.000000,159,139,0
213381128338776,213381228866118,86.163522,0.000000,159,137,0
213381228866118,213381329709059,81.366460,0.000000,161,131,0
213381329709059,213381430398395,86.075949,0.000000,158,136,0
213381430398395,213381531058667,84.375000,0.000000,160,135,0
213381531058667,213381631725227,82.500000,0.000000,160,132,0
213381631725227,213381732388324,83.750000,0.000000,160,134,0
213381732388324,213381833068296,81.012658,0.000000,158,128,0
213381833068296,213381933652604,84.177215,0.000000,158,133,0
213381933652604,213382034282357,81.761006,0.000000,159,130,0
213382034282357,213382134832259,84.905660,0.000000,159,135,0
213382134832259,213382235424332,84.276730,0.000000,159,134,0
213382235424332,213382336150280,80.000000,0.000000,160,128,0
213382336150280,213382436742958,82.500000,1.250000,160,132,2
213382436742958,213382537461185,84.810127,0.000000,158,134,0
213382537461185,213382637887599,88.050314,0.000000,159,140,0
213382637887599,213382738502185,83.750000,0.000000,160,134,0
213382738502185,213382839040391,83.125000,0.000000,160,133,0
213382839040391,213382939631816,84.905660,0.000000,159,135,0
213382939631816,213383040148601,86.875000,0.000000,160,139,0
213383040148601,213383140708971,86.075949,0.000000,158,136,0
213383140708971,213383241259960,85.093168,0.000000,161,137,0
213383241259960,213383342041762,82.608696,0.000000,161,133,0
213383342041762,213383442662974,83.018868,0.000000,159,132,0
213383442662974,213383543173827,85.625000,0.000000,160,137,0
213383543173827,213383643841073,86.792453,0.000000,159,138,0
213383643841073,213383744495434,87.500000,0.000000,160,140,0
213383744495434,213383845033069,82.500000,0.000000,160,132,0
213383845033069,213383945634633,86.163522,0.000000,159,137,0
213383945634633,213384046153671,86.250000,0.000000,160,138,0
213384046153671,213384146687379,86.335404,0.000000,161,139,0
213384146687379,213384247440394,84.276730,0.000000,159,134,0
213384247440394,213384348058598,85.000000,0.000000,160,136,0
213384348058598,213384448558803,85.093168,0.000000,161,137,0
213384448558803,213384549165833,83.647799,0.000000,159,133,0
213384549165833,213384649688814,84.177215,0.000000,158,133,0
213384649688814,213384750253179,81.250000,0.000000,160,130,0
213384750253179,213384850801935,79.245283,0.000000,159,126,0
213384850801935,213384951436173,79.113924,0.000000,158,125,0
213384951436173,213385052411677,79.874214,0.000000,159,127,0
213385052411677,213385153028987,86.075949,0.000000,158,136,0
213385153028987,213385253619398,81.761006,0.000000,159,130,0
213385253619398,213385354483010,80.745342,0.000000,161,130,0
213385354483010,213385455202623,83.647799,0.000000,159,133,0
213385455202623,213385555790460,86.075949,0.000000,158,136,0
213385555790460,213385656634066,85.625000,0.000000,160,137,0
213385656634066,213385757179557,86.163522,0.000000,159,137,0
213385757179557,213385857810926,75.000000,1.250000,160,120,2
213385857810926,213385958408275,84.905660,0.000000,159,135,0
213385958408275,213386059025580,84.905660,0.000000,159,135,0
213386059025580,213386159574315,86.792453,0.000000,159,138,0
213386159574315,213386260174845,85.534591,0.000000,159,136,0
213386260174845,213386360810351,86.163522,0.000000,159,137,0
213386360810351,213386461353132,80.625000,0.000000,160,129,0
213386461353132,213386561743608,84.905660,0.000000,159,135,0
213386561743608,213386662314953,83.544304,0.000000,158,132,0
213386662314953,213386762838063,84.375000,0.000000,160,135,0
213386762838063,213386863231602,78.481013,0.000000,158,124,0
213386863231602,213386963816075,84.472050,0.000000,161,136,0
213386963816075,213387064483361,82.911392,0.000000,158,131,0
213387064483361,213387165080319,86.250000,0.000000,160,138,0
213387165080319,213387265580529,84.076433,0.000000,157,132,0
213387265580529,213387366202885,81.875000,0.000000,160,131,0
213387366202885,213387466759034,83.018868,0.000000,159,132,0
213387466759034,213387567352265,86.163522,0.000000,159,137,0
213387567352265,213387667961749,85.000000,0.000000,160,136,0
213387667961749,213387768569069,67.080745,0.000000,161,108,0
213387768569069,213387869414040,31.012658,0.000000,158,49,0
213387869414040,213387970300125,60.869565,0.000000,161,98,0
213387970300125,213388071032233,86.163522,0.000000,159,137,0
213388071032233,213388171656586,86.250000,0.000000,160,138,0
213388171656586,213388272271402,81.987578,0.000000,161,132,0
213388272271402,213388372904168,84.810127,0.000000,158,134,0
213388372904168,213388473661025,85.185185,0.000000,162,138,0
213388473661025,213388574181537,85.000000,0.000000,160,136,0
213388574181537,213388674706801,87.261146,0.000000,157,137,0
213388674706801,213388775281112,85.000000,0.000000,160,136,0
213388775281112,213388875915275,81.761006,0.000000,159,130,0
213388875915275,213388976448433,86.250000,0.000000,160,138,0
213388976448433,213389077052328,85.534591,0.000000,159,136,0
213389077052328,213389177655186,86.163522,0.000000,159,137,0
213389177655186,213389278280042,84.905660,0.000000,159,135,0
213389278280042,213389378986483,84.375000,0.000000,160,135,0
213389378986483,213389479486480,85.625000,0.000000,160,137,0
213389479486480,213389580027680,81.761006,0.000000,159,130,0
213389580027680,213389680590212,84.905660,0.000000,159,135,0
213389680590212,213389781131556,82.500000,0.000000,160,132,0
213389781131556,213389881668617,82.278481,0.000000,158,130,0
213389881668617,213389982312898,81.012658,0.000000,158,128,0
213389982312898,213390083029555,81.761006,1.257862,159,130,2
213390083029555,213390183537006,80.745342,0.000000,161,130,0
213390183537006,213390284182187,82.911392,0.000000,158,131,0
213390284182187,213390384759124,83.439490,0.000000,157,131,0
213390384759124,213390485379986,84.905660,0.000000,159,135,0
213390485379986,213390586116370,85.625000,0.000000,160,137,0
213390586116370,213390686696971,86.163522,0.000000,159,137,0
213390686696971,213390787303295,83.850932,0.000000,161,135,0
213390787303295,213390887893042,81.250000,0.000000,160,130,0
213390887893042,213390988535748,78.481013,0.000000,158,124,0
213390988535748,213391089137830,82.608696,0.000000,161,133,0
213391089137830,213391189697964,87.341772,0.000000,158,138,0
213391189697964,213391290365154,82.822086,0.000000,163,135,0
213391290365154,213391391057225,71.875000,0.000000,160,115,0
213391391057225,213391491562156,83.750000,0.000000,160,134,0
213391491562156,213391592194670,79.113924,0.632911,158,125,1
213391592194670,213391692799039,82.500000,0.000000,160,132,0
213391692799039,213391793338080,84.076433,0.000000,157,132,0
213391793338080,213391893880483,80.503145,0.000000,159,128,0
213391893880483,213391994571078,83.018868,0.000000,159,132,0
213391994571078,213392095260211,83.229814,0.000000,161,134,0
213392095260211,213392195962985,84.472050,0.000000,161,136,0
213392195962985,213392296722300,83.125000,0.000000,160,133,0
213392296722300,213392397274421,81.761006,0.000000,159,130,0
213392397274421,213392497879090,84.276730,0.000000,159,134,0
213392497879090,213392598525351,86.075949,0.000000,158,136,0
213392598525351,213392699053533,85.714286,0.000000,161,138,0
213392699053533,213392799452346,83.850932,0.000000,161,135,0
213392799452346,213392900020662,83.544304,0.000000,158,132,0
213392900020662,213393000545759,83.950617,0.000000,162,136,0
213393000545759,213393101188043,87.421384,0.000000,159,139,0
213393101188043,213393201750033,86.875000,0.000000,160,139,0
213393201750033,213393302382112,83.647799,0.000000,159,133,0
213393302382112,213393402861226,83.950617,0.000000,162,136,0
213393402861226,213393503405655,86.708861,0.000000,158,137,0
213393503405655,213393603986220,85.625000,0.000000,160,137,0
213393603986220,213393704717992,86.792453,0.000000,159,138,0
213393704717992,213393805353081,84.375000,0.000000,160,135,0
213393805353081,213393905734728,85.714286,0.000000,161,138,0
213393905734728,213394006286018,84.905660,0.000000,159,135,0
213394006286018,213394106798582,88.607595,0.000000,158,140,0
213394106798582,213394207391098,85.714286,0.000000,161,138,0
213394207391098,213394307952837,83.647799,0.000000,159,133,0
213394307952837,213394408559801,86.792453,0.000000,159,138,0
213394408559801,213394509181098,84.375000,0.000000,160,135,0
213394509181098,213394609765212,82.389937,0.000000,159,131,0
213394609765212,213394710392988,84.905660,0.000000,159,135,0
213394710392988,213394811186720,80.124224,0.000000,161,129,0
213394811186720,213394911823456,82.278481,0.000000,158,130,0
213394911823456,213395012703528,77.848101,0.000000,158,123,0
213395012703528,213395113325164,86.075949,0.000000,158,136,0
213395113325164,213395213913295,83.750000,0.000000,160,134,0
213395213913295,213395314445167,81.761006,0.000000,159,130,0
213395314445167,213395415085300,82.608696,0.000000,161,133,0
213395415085300,213395515574945,84.905660,0.000000,159,135,0
213395515574945,213395616177245,85.625000,0.625000,160,137,1
213395616177245,213395716754111,87.421384,0.000000,159,139,0
213395716754111,213395817224209,83.750000,0.000000,160,134,0
213395817224209,213395917765798,86.792453,0.000000,159,138,0
213395917765798,213396018317757,80.503145,0.000000,159,128,0
213396018317757,213396118771956,83.018868,0.000000,159,132,0
213396118771956,213396219157934,85.534591,0.000000,159,136,0
213396219157934,213396319703430,84.375000,0.000000,160,135,0
213396319703430,213396420281491,85.625000,0.000000,160,137,0
213396420281491,213396520872752,85.443038,0.000000,158,135,0
213396520872752,213396621782525,78.616352,0.000000,159,125,0
213396621782525,213396722454706,83.018868,0.000000,159,132,0
213396722454706,213396822989340,80.503145,0.000000,159,128,0
213396822989340,213396923543525,82.911392,0.000000,158,131,0
213396923543525,213397024127839,82.500000,0.000000,160,132,0
213397024127839,213397124649337,84.905660,0.000000,159,135,0
213397124649337,213397225123498,84.905660,0.000000,159,135,0
213397225123498,213397325697865,82.165605,0.000000,157,129,0
213397325697865,213397426295880,82.500000,0.000000,160,132,0
213397426295880,213397526952693,85.534591,0.000000,159,136,0
213397526952693,213397627585596,86.163522,0.000000,159,137,0
213397627585596,213397728092193,86.875000,0.000000,160,139,0
213397728092193,213397828651897,84.177215,0.000000,158,133,0
213397828651897,213397929181634,84.472050,0.000000,161,136,0
213397929181634,213398029731509,87.341772,0.000000,158,138,0
213398029731509,213398130263228,85.185185,0.000000,162,138,0
213398130263228,213398230886296,88.050314,0.000000,159,140,0
213398230886296,213398331258232,82.500000,0.000000,160,132,0
213398331258232,213398431642752,86.163522,0.000000,159,137,0
213398431642752,213398532229314,85.534591,0.000000,159,136,0
213398532229314,213398632829853,86.250000,0.000000,160,138,0
213398632829853,213398733412159,86.163522,0.000000,159,137,0
213398733412159,213398833935514,83.125000,0.000000,160,133,0
213398833935514,213398934525407,84.905660,0.000000,159,135,0
213398934525407,213399035143766,85.714286,0.000000,161,138,0
213399035143766,213399135736365,86.956522,0.000000,161,140,0
213399135736365,213399236256247,85.534591,0.000000,159,136,0
213399236256247,213399336888415,83.850932,0.000000,161,135,0
213399336888415,213399437510911,86.075949,0.000000,158,136,0
213399437510911,213399538062974,83.125000,0.000000,160,133,0
213399538062974,213399638869077,83.750000,0.000000,160,134,0
213399638869077,213399739441287,83.647799,0.000000,159,133,0
213399739441287,213399840030798,79.375000,0.000000,160,127,0
213399840030798,213399940567942,81.875000,0.000000,160,131,0
213399940567942,213400041434797,79.746835,0.000000,158,126,0
213400041434797,213400142061929,85.625000,0.000000,160,137,0
213400142061929,213400242703151,84.177215,0.000000,158,133,0
213400242703151,213400343280441,80.745342,0.000000,161,130,0
213400343280441,213400444084631,84.905660,0.000000,159,135,0
213400444084631,213400544649582,83.850932,0.000000,161,135,0
213400544649582,213400645265463,86.250000,0.000000,160,138,0
213400645265463,213400745867548,85.714286,0.000000,161,138,0
213400745867548,213400846503456,80.503145,0.000000,159,128,0
213400846503456,213400947086491,83.850932,0.621118,161,135,1
213400947086491,213401047704736,85.534591,0.000000,159,136,0
213401047704736,213401148350359,81.250000,0.000000,160,130,0
213401148350359,213401248995769,83.125000,0.000000,160,133,0
213401248995769,213401349589915,81.012658,0.000000,158,128,0
213401349589915,213401450146305,81.875000,0.000000,160,131,0
213401450146305,213401550729250,83.647799,0.000000,159,133,0
213401550729250,213401651305836,84.375000,0.000000,160,135,0
213401651305836,213401751892329,77.987421,0.000000,159,124,0
213401751892329,213401852477279,81.012658,0.000000,158,128,0
213401852477279,213401953054926,82.500000,0.000000,160,132,0
213401953054926,213402053684898,84.472050,0.000000,161,136,0
213402053684898,213402154477232,83.647799,0.000000,159,133,0
213402154477232,213402254918176,84.276730,0.000000,159,134,0
213402254918176,213402355506167,80.891720,0.000000,157,127,0
213402355506167,213402456092913,83.850932,0.000000,161,135,0
213402456092913,213402556787617,83.229814,0.000000,161,134,0
213402556787617,213402657363282,86.792453,0.000000,159,138,0
213402657363282,213402758054956,83.750000,0.000000,160,134,0
213402758054956,213402858607939,82.389937,0.000000,159,131,0
213402858607939,213402959204717,86.163522,0.000000,159,137,0
213402959204717,213403059857732,85.625000,0.000000,160,137,0
213403059857732,213403160572962,87.500000,0.000000,160,140,0
213403160572962,213403261244681,86.792453,0.000000,159,138,0
213403261244681,213403361804090,83.544304,0.000000,158,132,0
213403361804090,213403462356077,86.792453,0.000000,159,138,0
213403462356077,213403563012342,85.534591,0.000000,159,136,0
213403563012342,213403663633801,87.500000,0.000000,160,140,0
213403663633801,213403764216980,86.163522,0.000000,159,137,0
213403764216980,213403864851141,84.905660,0.000000,159,135,0
213403864851141,213403965401277,84.375000,0.000000,160,135,0
213403965401277,213404066028820,86.250000,0.000000,160,138,0
213404066028820,213404166701555,86.335404,0.000000,161,139,0
213404166701555,213404267251036,86.875000,0.000000,160,139,0
213404267251036,213404367898040,83.018868,0.000000,159,132,0
213404367898040,213404468557548,85.714286,0.000000,161,138,0
213404468557548,213404569156418,81.645570,0.000000,158,129,0
213404569156418,213404669662049,83.647799,0.000000,159,133,0
213404669662049,213404770311333,83.018868,0.000000,159,132,0
213404770311333,213404870862239,80.503145,0.000000,159,128,0
213404870862239,213404971643143,79.746835,2.531646,158,126,4
213404971643143,213405072384278,82.911392,0.000000,158,131,0
213405072384278,213405172993721,83.850932,0.000000,161,135,0
213405172993721,213405273649229,85.534591,0.000000,159,136,0
213405273649229,213405374304337,81.250000,0.000000,160,130,0
213405374304337,213405474851043,83.750000,0.000000,160,134,0
213405474851043,213405575446933,85.534591,0.000000,159,136,0
213405575446933,213405676069313,86.792453,0.000000,159,138,0
213405676069313,213405776663031,85.625000,0.000000,160,137,0
213405776663031,213405877046264,84.276730,0.000000,159,134,0
213405877046264,213405977616885,85.093168,0.000000,161,137,0
213405977616885,213406078454905,85.625000,0.000000,160,137,0
213406078454905,213406179053392,87.421384,0.000000,159,139,0
213406179053392,213406279769463,76.397516,1.242236,161,123,2
213406279769463,213406380393051,83.544304,0.000000,158,132,0
213406380393051,213406481048037,85.000000,0.000000,160,136,0
213406481048037,213406581627525,83.125000,0.000000,160,133,0
213406581627525,213406682018972,84.276730,0.000000,159,134,0
213406682018972,213406782669447,81.875000,0.000000,160,131,0
213406782669447,213406883430620,75.316456,0.000000,158,119,0
213406883430620,213406984054045,81.132075,0.000000,159,129,0
213406984054045,213407084514984,85.443038,0.000000,158,135,0
213407084514984,213407185091545,85.350318,0.000000,157,134,0
213407185091545,213407285866540,81.595092,0.000000,163,133,0
213407285866540,213407386675923,81.645570,0.000000,158,129,0
213407386675923,213407487438367,83.333333,0.000000,162,135,0
213407487438367,213407588278439,86.624204,0.000000,157,136,0
213407588278439,213407688796018,86.335404,0.000000,161,139,0
213407688796018,213407789540521,85.000000,0.000000,160,136,0
213407789540521,213407890170325,85.000000,0.000000,160,136,0
213407890170325,213407990631807,86.075949,0.000000,158,136,0
213407990631807,213408091142302,86.875000,0.000000,160,139,0
213408091142302,213408191726194,86.335404,0.000000,161,139,0
213408191726194,213408292282456,85.625000,0.000000,160,137,0
213408292282456,213408392805264,83.750000,0.000000,160,134,0
213408392805264,213408493411621,85.625000,0.000000,160,137,0
213408493411621,213408594062039,86.250000,0.000000,160,138,0
213408594062039,213408694552653,85.625000,0.000000,160,137,0
213408694552653,213408795029590,85.625000,0.000000,160,137,0
213408795029590,213408895603833,83.647799,0.000000,159,133,0
213408895603833,213408996140917,85.000000,0.000000,160,136,0
213408996140917,213409096741790,86.875000,0.000000,160,139,0
213409096741790,213409197366368,87.421384,0.000000,159,139,0
213409197366368,213409297968387,84.375000,0.000000,160,135,0
213409297968387,213409398494993,85.534591,0.000000,159,136,0
213409398494993,213409499015239,84.276730,0.000000,159,134,0
213409499015239,213409599538149,84.905660,0.000000,159,135,0
213409599538149,213409700140876,83.125000,0.000000,160,133,0
213409700140876,213409800748888,82.500000,0.000000,160,132,0
213409800748888,213409901276222,81.761006,0.000000,159,130,0
213409901276222,213410001910016,80.000000,0.000000,160,128,0
213410001910016,213410102619091,85.350318,0.000000,157,134,0
213410102619091,213410203287972,85.093168,0.000000,161,137,0
213410203287972,213410304036307,82.165605,0.000000,157,129,0
213410304036307,213410404812926,82.500000,0.000000,160,132,0
213410404812926,213410505473111,85.443038,0.000000,158,135,0
213410505473111,213410606193305,85.625000,0.000000,160,137,0
213410606193305,213410706912383,86.163522,0.000000,159,137,0
213410706912383,213410807446447,83.229814,0.000000,161,134,0
213410807446447,213410907976364,85.000000,0.000000,160,136,0
213410907976364,213411008556476,84.375000,0.000000,160,135,0
213411008556476,213411109099167,86.250000,0.000000,160,138,0
213411109099167,213411209655688,86.956522,0.000000,161,140,0
213411209655688,213411310227121,82.500000,0.000000,160,132,0
213411310227121,213411410751474,76.875000,1.250000,160,123,2
213411410751474,213411511304770,83.544304,0.000000,158,132,0
213411511304770,213411611891880,84.810127,0.000000,158,134,0
213411611891880,213411712506433,83.647799,0.000000,159,133,0
213411712506433,213411813121185,82.389937,0.000000,159,131,0
213411813121185,213411913998365,79.503106,0.000000,161,128,0
213411913998365,213412014671662,79.746835,0.000000,158,126,0
213412014671662,213412115306749,84.177215,1.265823,158,133,2
213412115306749,213412215933792,86.163522,0.000000,159,137,0
213412215933792,213412316575710,81.875000,0.000000,160,131,0
213412316575710,213412417586018,83.750000,0.000000,160,134,0
213412417586018,213412518284968,84.276730,0.000000,159,134,0
213412518284968,213412618923575,88.050314,0.000000,159,140,0
213412618923575,213412719433798,85.625000,0.000000,160,137,0
213412719433798,213412820057332,83.229814,0.000000,161,134,0
213412820057332,213412920672153,84.905660,0.000000,159,135,0
213412920672153,213413021337415,85.534591,0.000000,159,136,0
213413021337415,213413121907390,86.956522,0.000000,161,140,0
213413121907390,213413222412815,86.875000,0.000000,160,139,0
213413222412815,213413323169628,84.375000,0.000000,160,135,0
213413323169628,213413423649300,81.875000,0.000000,160,131,0
213413423649300,213413524310878,85.625000,0.000000,160,137,0
213413524310878,213413624740411,86.875000,0.000000,160,139,0
213413624740411,213413725366909,86.708861,0.000000,158,137,0
213413725366909,213413826038864,82.098765,0.000000,162,133,0
213413826038864,213413926534905,85.093168,0.000000,161,137,0
213413926534905,213414027226115,85.443038,0.000000,158,135,0
213414027226115,213414127776224,86.163522,0.000000,159,137,0
213414127776224,213414228349631,84.177215,0.000000,158,133,0
213414228349631,213414328899449,82.608696,0.000000,161,133,0
213414328899449,213414429471196,86.163522,0.000000,159,137,0
213414429471196,213414530150931,81.987578,0.621118,161,132,1
213414530150931,213414630962018,83.647799,0.000000,159,133,0
213414630962018,213414731444574,79.245283,0.000000,159,126,0
213414731444574,213414832031431,79.746835,0.000000,158,126,0
213414832031431,213414932501484,81.761006,0.000000,159,130,0
213414932501484,213415033141362,79.113924,0.000000,158,125,0
213415033141362,213415133617595,83.850932,0.000000,161,135,0
213415133617595,213415234211743,82.389937,0.000000,159,131,0
213415234211743,213415334746228,83.544304,0.000000,158,132,0
213415334746228,213415435337374,84.076433,0.000000,157,132,0
213415435337374,213415535853027,83.333333,0.000000,162,135,0
213415535853027,213415636516495,86.792453,0.000000,159,138,0
213415636516495,213415737032320,85.714286,0.000000,161,138,0
213415737032320,213415837663272,81.875000,0.000000,160,131,0
213415837663272,213415938287467,85.625000,0.000000,160,137,0
213415938287467,213416038910801,85.000000,0.000000,160,136,0
213416038910801,213416139626305,85.625000,0.000000,160,137,0
213416139626305,213416240101441,86.708861,0.000000,158,137,0
213416240101441,213416340662501,83.229814,0.000000,161,134,0
213416340662501,213416441211150,71.875000,0.000000,160,115,0
213416441211150,213416541729729,83.125000,0.000000,160,133,0
213416541729729,213416642234159,83.647799,0.000000,159,133,0
213416642234159,213416742865540,82.389937,0.000000,159,131,0
213416742865540,213416843468519,75.316456,0.000000,158,119,0
213416843468519,213416944252212,77.215190,0.000000,158,122,0
213416944252212,213417044801132,81.875000,0.000000,160,131,0
213417044801132,213417145584987,83.018868,0.000000,159,132,0
213417145584987,213417246282224,83.750000,0.000000,160,134,0
213417246282224,213417347038975,81.132075,0.000000,159,129,0
213417347038975,213417447857746,80.124224,0.000000,161,129,0
213417447857746,213417548712603,82.911392,0.000000,158,131,0
213417548712603,213417649110934,86.875000,0.000000,160,139,0
213417649110934,213417749673104,86.250000,0.000000,160,138,0
213417749673104,213417850356343,83.647799,0.000000,159,133,0
213417850356343,213417950959602,84.375000,1.250000,160,135,2
213417950959602,213418051488404,86.792453,0.000000,159,138,0
213418051488404,213418152045378,86.875000,0.000000,160,139,0
213418152045378,213418252729649,87.341772,0.000000,158,138,0
213418252729649,213418353346629,83.229814,0.000000,161,134,0
213418353346629,213418453975962,86.875000,0.000000,160,139,0
213418453975962,213418554508992,86.075949,0.000000,158,136,0
213418554508992,213418655163367,86.956522,0.000000,161,140,0
213418655163367,213418755823512,84.905660,0.000000,159,135,0
213418755823512,213418856415728,83.229814,0.000000,161,134,0
213418856415728,213418956983865,84.905660,0.000000,159,135,0
213418956983865,213419057615392,86.875000,0.000000,160,139,0
213419057615392,213419158236583,85.625000,0.000000,160,137,0
213419158236583,213419258861651,87.421384,0.000000,159,139,0
213419258861651,213419359386827,82.278481,0.000000,158,130,0
213419359386827,213419459927551,85.714286,0.000000,161,138,0
213419459927551,213419560456786,81.645570,0.000000,158,129,0
213419560456786,213419660916962,83.125000,0.000000,160,133,0
213419660916962,213419761476414,83.018868,0.000000,159,132,0
213419761476414,213419862238512,79.874214,0.000000,159,127,0
213419862238512,213419963157487,81.875000,0.000000,160,131,0
213419963157487,213420063963191,77.848101,0.000000,158,123,0
213420063963191,213420164724203,82.911392,0.000000,158,131,0
213420164724203,213420265234813,82.608696,0.000000,161,133,0
213420265234813,213420365655277,78.980892,0.000000,157,124,0
213420365655277,213420466100501,83.229814,0.000000,161,134,0
213420466100501,213420566686323,84.375000,0.000000,160,135,0
213420566686323,213420667296278,86.875000,0.000000,160,139,0
213420667296278,213420767878714,84.905660,0.000000,159,135,0
213420767878714,213420868427157,83.125000,0.000000,160,133,0
213420868427157,213420968847274,85.093168,0.000000,161,137,0
213420968847274,213421069453290,85.987261,0.000000,157,135,0
213421069453290,213421170066296,86.875000,0.000000,160,139,0
213421170066296,213421270599758,86.250000,0.000000,160,138,0
213421270599758,213421371115831,82.500000,0.000000,160,132,0
213421371115831,213421471608498,86.792453,0.000000,159,138,0
213421471608498,213421572473742,82.389937,0.000000,159,131,0
213421572473742,213421673072405,83.850932,0.000000,161,135,0
213421673072405,213421773785680,81.987578,0.000000,161,132,0
213421773785680,213421874379196,80.503145,0.000000,159,128,0
213421874379196,213421974952279,77.358491,0.000000,159,123,0
213421974952279,213422075491943,81.012658,0.000000,158,128,0
213422075491943,213422176056606,81.761006,0.000000,159,130,0
213422176056606,213422276440691,83.750000,0.000000,160,134,0
213422276440691,213422376997086,77.987421,0.000000,159,124,0
213422376997086,213422477576433,83.850932,0.000000,161,135,0
213422477576433,213422578192826,80.625000,0.000000,160,129,0
213422578192826,213422678808105,86.792453,0.000000,159,138,0
213422678808105,213422779442714,84.905660,0.000000,159,135,0
213422779442714,213422879983391,84.472050,0.000000,161,136,0
213422879983391,213422980616967,84.076433,1.273885,157,132,2
213422980616967,213423081223179,86.419753,0.000000,162,140,0
213423081223179,213423181836713,87.341772,0.000000,158,138,0
213423181836713,213423282375326,86.875000,0.000000,160,139,0
213423282375326,213423382948554,82.389937,0.000000,159,131,0
213423382948554,213423483519992,86.792453,0.000000,159,138,0
213423483519992,213423584168748,84.375000,0.000000,160,135,0
