sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
290545396041509,290545497169502,441117613,417478839,440,421
290545497169502,290545598745814,441117613,417478839,0,0
290545598745814,290545699583696,441117613,417478839,0,0
290545699583696,290545800887721,441117613,417478839,0,0
290545800887721,290545902071015,441117918,417479136,305,297
290545902071015,290546003422956,441117918,417479136,0,0
290546003422956,290546104789451,441117918,417479136,0,0
290546104789451,290546205894513,441117918,417479136,0,0
290546205894513,290546307245617,441117918,417479136,0,0
290546307245617,290546408548263,441117918,417479136,0,0
290546408548263,290546509922256,441117918,417479136,0,0
290546509922256,290546610945213,441117918,417479136,0,0
290546610945213,290546711988793,441117918,417479136,0,0
290546711988793,290546812715447,441117918,417479136,0,0
290546812715447,290546914179463,441117918,417479136,0,0
290546914179463,290547015286965,441117918,417479136,0,0
290547015286965,290547116637392,441117918,417479136,0,0
290547116637392,290547217471279,441117918,417479136,0,0
290547217471279,290547318365325,441117918,417479136,0,0
290547318365325,290547419133091,441117918,417479136,0,0
290547419133091,290547520387964,441117918,417479136,0,0
290547520387964,290547621635099,441117918,417479136,0,0
290547621635099,290547722730133,441117918,417479136,0,0
290547722730133,290547824026909,441117918,417479136,0,0
290547824026909,290547924806089,441117918,417479136,0,0
290547924806089,290548025642833,441117918,417479136,0,0
290548025642833,290548126427398,441118768,417479962,850,826
290548126427398,290548227286251,441119307,417480490,539,528
290548227286251,290548328057458,441119307,417480490,0,0
290548328057458,290548428798758,441119307,417480490,0,0
290548428798758,290548529688186,441120111,417481276,804,786
290548529688186,290548630450836,441120111,417481276,0,0
290548630450836,290548731186730,441120111,417481276,0,0
290548731186730,290548831814960,441120111,417481276,0,0
290548831814960,290548932600049,441120357,417481514,246,238
290548932600049,290549033205696,441120357,417481514,0,0
290549033205696,290549133856189,441120357,417481514,0,0
290549133856189,290549234715601,441120357,417481514,0,0
290549234715601,290549335401552,441120357,417481514,0,0
290549335401552,290549436129733,441120357,417481514,0,0
290549436129733,290549536840323,441120357,417481514,0,0
290549536840323,290549637696315,441120357,417481514,0,0
290549637696315,290549738590345,441120357,417481514,0,0
290549738590345,290549839374436,441120357,417481514,0,0
290549839374436,290549940121821,441120357,417481514,0,0
290549940121821,290550040748999,441120357,417481514,0,0
290550040748999,290550141516172,441120357,417481514,0,0
290550141516172,290550242198487,441120460,417481614,103,100
290550242198487,290550343038998,441120460,417481614,0,0
290550343038998,290550443742146,441120460,417481614,0,0
290550443742146,290550544504121,441120460,417481614,0,0
290550544504121,290550645262698,441120625,417481776,165,162
290550645262698,290550745923179,441120625,417481776,0,0
290550745923179,290550846628999,441120625,417481776,0,0
290550846628999,290550947331232,441121067,417482205,442,429
290550947331232,290551048051762,441124716,417485788,3649,3583
290551048051762,290551148755346,441124716,417485788,0,0
290551148755346,290551249464857,441124716,417485788,0,0
290551249464857,290551350481656,441124716,417485788,0,0
290551350481656,290551451204612,441124716,417485788,0,0
290551451204612,290551551926310,441124716,417485788,0,0
290551551926310,290551652868334,441124716,417485788,0,0
290551652868334,290551753600821,441124716,417485788,0,0
290551753600821,290551854385067,441124716,417485788,0,0
290551854385067,290551955096771,441124716,417485788,0,0
290551955096771,290552055927921,441124716,417485788,0,0
290552055927921,290552156630605,441124716,417485788,0,0
290552156630605,290552257304229,441124716,417485788,0,0
290552257304229,290552357998131,441124716,417485788,0,0
290552357998131,290552458826385,441124716,417485788,0,0
290552458826385,290552559531051,441124716,417485788,0,0
290552559531051,290552660285626,441124818,417485887,102,99
290552660285626,290552761275040,441125320,417486379,502,492
290552761275040,290552861907720,441125320,417486379,0,0
290552861907720,290552962793086,441125320,417486379,0,0
290552962793086,290553063412133,441125320,417486379,0,0
290553063412133,290553164079910,441125320,417486379,0,0
290553164079910,290553264928552,441125320,417486379,0,0
290553264928552,290553365664671,441125320,417486379,0,0
290553365664671,290553466334973,441125320,417486379,0,0
290553466334973,290553567065109,441125320,417486379,0,0
290553567065109,290553667738917,441125320,417486379,0,0
290553667738917,290553768503604,441125320,417486379,0,0
290553768503604,290553869174457,441125320,417486379,0,0
290553869174457,290553969873935,441125320,417486379,0,0
290553969873935,290554070624374,441125385,417486440,65,61
290554070624374,290554171466121,441125385,417486440,0,0
290554171466121,290554272273173,441125385,417486440,0,0
290554272273173,290554372887853,441125385,417486440,0,0
290554372887853,290554473738659,441125385,417486440,0,0
290554473738659,290554574425030,441125385,417486440,0,0
290554574425030,290554675065372,441125385,417486440,0,0
290554675065372,290554775653843,441125385,417486440,0,0
290554775653843,290554876362883,441125385,417486440,0,0
290554876362883,290554977114622,441125385,417486440,0,0
290554977114622,290555077860736,441125385,417486440,0,0
290555077860736,290555178507017,441125385,417486440,0,0
290555178507017,290555279278361,441125385,417486440,0,0
290555279278361,290555379997846,441125386,417486440,1,0
290555379997846,290555480753304,441125386,417486440,0,0
290555480753304,290555581510640,441125386,417486440,0,0
290555581510640,290555682211195,441125386,417486440,0,0
290555682211195,290555782890164,441125386,417486440,0,0
290555782890164,290555883624639,441125386,417486440,0,0
290555883624639,290555984466567,441125888,417486941,502,501
290555984466567,290556085150933,441125888,417486941,0,0
290556085150933,290556185913659,441125888,417486941,0,0
290556185913659,290556286576478,441125888,417486941,0,0
290556286576478,290556387240240,441125888,417486941,0,0
290556387240240,290556487887831,441125888,417486941,0,0
290556487887831,290556588817208,441125888,417486941,0,0
290556588817208,290556689464374,441125888,417486941,0,0
290556689464374,290556790350175,441125888,417486941,0,0
290556790350175,290556891060663,441125888,417486941,0,0
290556891060663,290556991943215,441125888,417486941,0,0
290556991943215,290557093065961,441125888,417486941,0,0
290557093065961,290557193770597,441125888,417486941,0,0
290557193770597,290557294571456,441126152,417487194,264,253
290557294571456,290557395332962,441126152,417487194,0,0
290557395332962,290557496052113,441126152,417487194,0,0
290557496052113,290557596759787,441126152,417487194,0,0
290557596759787,290557697387985,441126152,417487194,0,0
290557697387985,290557798075516,441126152,417487194,0,0
290557798075516,290557898762919,441126152,417487194,0,0
290557898762919,290557999457486,441126187,417487226,35,32
290557999457486,290558100162502,441126187,417487226,0,0
290558100162502,290558200847648,441126187,417487226,0,0
290558200847648,290558301593817,441126187,417487226,0,0
290558301593817,290558402307134,441126187,417487226,0,0
290558402307134,290558503052664,441130447,417491086,4260,3860
290558503052664,290558603693996,441130447,417491086,0,0
290558603693996,290558704413318,441130455,417491092,8,6
290558704413318,290558805063931,441131393,417492010,938,918
290558805063931,290558905785360,441131393,417492010,0,0
290558905785360,290559006569530,441131483,417492092,90,82
290559006569530,290559107303137,441131483,417492092,0,0
290559107303137,290559208050148,441131483,417492092,0,0
290559208050148,290559308754369,441131483,417492092,0,0
290559308754369,290559410439766,441131629,417492224,146,132
290559410439766,290559511907353,441131629,417492224,0,0
290559511907353,290559612635574,441131629,417492224,0,0
290559612635574,290559713371235,441131629,417492224,0,0
290559713371235,290559814041865,441131629,417492224,0,0
290559814041865,290559914744135,441131629,417492224,0,0
290559914744135,290560015531873,441131629,417492224,0,0
290560015531873,290560116391778,441131870,417492459,241,235
290560116391778,290560217234412,441131870,417492459,0,0
290560217234412,290560318304126,441131870,417492459,0,0
290560318304126,290560418992522,441131870,417492460,0,1
290560418992522,290560519662484,441131870,417492460,0,0
290560519662484,290560620382815,441131870,417492460,0,0
290560620382815,290560721106079,441131870,417492460,0,0
290560721106079,290560821830983,441131870,417492460,0,0
290560821830983,290560922491122,441131970,417492556,100,96
290560922491122,290561023063295,441132366,417492941,396,385
290561023063295,290561123878320,441132366,417492941,0,0
290561123878320,290561224614818,441132366,417492941,0,0
290561224614818,290561325268618,441132366,417492941,0,0
290561325268618,290561425934479,441132366,417492941,0,0
290561425934479,290561526717285,441132366,417492941,0,0
290561526717285,290561627434493,441132366,417492941,0,0
290561627434493,290561728227399,441132366,417492941,0,0
290561728227399,290561828911345,441132366,417492941,0,0
290561828911345,290561929786656,441132366,417492941,0,0
290561929786656,290562030756277,441132366,417492941,0,0
290562030756277,290562131359866,441132366,417492941,0,0
290562131359866,290562232024558,441132366,417492941,0,0
290562232024558,290562332713147,441132366,417492941,0,0
290562332713147,290562433441074,441132366,417492941,0,0
290562433441074,290562534155668,441132366,417492941,0,0
290562534155668,290562634892828,441132366,417492941,0,0
290562634892828,290562735532947,441132366,417492941,0,0
290562735532947,290562836155205,441132366,417492941,0,0
290562836155205,290562937058848,441132366,417492941,0,0
290562937058848,290563037776643,441132366,417492941,0,0
290563037776643,290563138552463,441132366,417492941,0,0
290563138552463,290563239265431,441132366,417492941,0,0
290563239265431,290563340066048,441132366,417492941,0,0
290563340066048,290563440744543,441132366,417492941,0,0
290563440744543,290563541573858,441132366,417492941,0,0
290563541573858,290563642402206,441132702,417493273,336,332
290563642402206,290563743165021,441132702,417493273,0,0
290563743165021,290563843964154,441133070,417493636,368,363
290563843964154,290563944778033,441133070,417493636,0,0
290563944778033,290564045512010,441133070,417493636,0,0
290564045512010,290564146299508,441133070,417493636,0,0
290564146299508,290564246992398,441133070,417493636,0,0
290564246992398,290564347709749,441133070,417493636,0,0
290564347709749,290564448446692,441133070,417493636,0,0
290564448446692,290564549090299,441133070,417493636,0,0
290564549090299,290564649786370,441133102,417493667,32,31
290564649786370,290564750407177,441133102,417493667,0,0
290564750407177,290564851016516,441133102,417493667,0,0
290564851016516,290564951778486,441133102,417493667,0,0
290564951778486,290565052547892,441133102,417493667,0,0
290565052547892,290565153254702,441133909,417494456,807,789
290565153254702,290565254034245,441133985,417494529,76,73
290565254034245,290565354759513,441133985,417494529,0,0
290565354759513,290565455448449,441133987,417494530,2,1
290565455448449,290565556156554,441133987,417494530,0,0
290565556156554,290565656949142,441133987,417494530,0,0
290565656949142,290565757603156,441133987,417494530,0,0
290565757603156,290565858322684,441133987,417494530,0,0
290565858322684,290565959047457,441133987,417494530,0,0
290565959047457,290566059738628,441133987,417494530,0,0
290566059738628,290566160477368,441133987,417494530,0,0
290566160477368,290566261187360,441133987,417494530,0,0
290566261187360,290566361840370,441133987,417494530,0,0
290566361840370,290566462463558,441133987,417494530,0,0
290566462463558,290566563344463,441133987,417494530,0,0
290566563344463,290566664032910,441133987,417494530,0,0
290566664032910,290566764683283,441133987,417494530,0,0
290566764683283,290566865315905,441133987,417494530,0,0
290566865315905,290566965983173,441134217,417494752,230,222
290566965983173,290567066901846,441134217,417494752,0,0
290567066901846,290567167544643,441134217,417494752,0,0
290567167544643,290567268695156,441134217,417494752,0,0
290567268695156,290567370165415,441134217,417494752,0,0
290567370165415,290567471194364,441134217,417494752,0,0
290567471194364,290567572443298,441134217,417494752,0,0
290567572443298,290567673776845,441134217,417494752,0,0
290567673776845,290567775140874,441134217,417494752,0,0
290567775140874,290567876406471,441134217,417494752,0,0
290567876406471,290567977448459,441134217,417494752,0,0
290567977448459,290568078624561,441134217,417494752,0,0
290568078624561,290568179708486,441134217,417494752,0,0
290568179708486,290568280411229,441134217,417494752,0,0
290568280411229,290568381759663,441134217,417494752,0,0
290568381759663,290568483086002,441134217,417494752,0,0
290568483086002,290568584031583,441134217,417494752,0,0
290568584031583,290568685071315,441134288,417494822,71,70
290568685071315,290568786344646,441134406,417494939,118,117
290568786344646,290568887746997,441134406,417494939,0,0
290568887746997,290568989180357,441134406,417494939,0,0
290568989180357,290569090114199,441135202,417495715,796,776
290569090114199,290569190795103,441140853,417501288,5651,5573
290569190795103,290569291563308,441142408,417502806,1555,1518
290569291563308,290569392240924,441142408,417502806,0,0
290569392240924,290569493174910,441142408,417502806,0,0
290569493174910,290569594179961,441142408,417502806,0,0
290569594179961,290569694813324,441142408,417502806,0,0
290569694813324,290569795539426,441142408,417502806,0,0
290569795539426,290569896861484,441142408,417502806,0,0
290569896861484,290569998157741,441142408,417502806,0,0
290569998157741,290570098946086,441142408,417502806,0,0
290570098946086,290570200073736,441142408,417502806,0,0
290570200073736,290570301390579,441142408,417502806,0,0
290570301390579,290570402566624,441142408,417502807,0,1
290570402566624,290570503784426,441142408,417502807,0,0
290570503784426,290570604621381,441142408,417502807,0,0
290570604621381,290570705913334,441142408,417502807,0,0
290570705913334,290570807043781,441142408,417502807,0,0
290570807043781,290570908314092,441142408,417502807,0,0
290570908314092,290571009526504,441142408,417502807,0,0
290571009526504,290571110222184,441142408,417502807,0,0
290571110222184,290571211527897,441142408,417502807,0,0
290571211527897,290571312799575,441142408,417502807,0,0
290571312799575,290571414021555,441142408,417502807,0,0
290571414021555,290571514771281,441142408,417502807,0,0
290571514771281,290571615496775,441142408,417502807,0,0
290571615496775,290571716206547,441142408,417502807,0,0
290571716206547,290571816911164,441142408,417502807,0,0
290571816911164,290571918104130,441142408,417502807,0,0
290571918104130,290572019247058,441142408,417502807,0,0
290572019247058,290572120504919,441142408,417502807,0,0
290572120504919,290572221817955,441142408,417502807,0,0
290572221817955,290572322443279,441143251,417503629,843,822
290572322443279,290572423123302,441143736,417504099,485,470
290572423123302,290572523845484,441143736,417504099,0,0
290572523845484,290572624622652,441143736,417504099,0,0
290572624622652,290572725371165,441143766,417504129,30,30
290572725371165,290572825805452,441143915,417504273,149,144
290572825805452,290572926561169,441143915,417504273,0,0
290572926561169,290573028030160,441143915,417504273,0,0
290573028030160,290573129385501,441143915,417504273,0,0
290573129385501,290573230755222,441143915,417504273,0,0
290573230755222,290573331767717,441143915,417504273,0,0
290573331767717,290573432523760,441146430,417506736,2515,2463
290573432523760,290573533848277,441146430,417506736,0,0
290573533848277,290573635415801,441146430,417506736,0,0
290573635415801,290573736800068,441146430,417506736,0,0
290573736800068,290573838069616,441146570,417506873,140,137
290573838069616,290573939469357,441146806,417507097,236,224
290573939469357,290574040224363,441146806,417507097,0,0
290574040224363,290574140924077,441146806,417507097,0,0
290574140924077,290574241647537,441146806,417507097,0,0
290574241647537,290574342335835,441146806,417507097,0,0
290574342335835,290574443106473,441146806,417507097,0,0
290574443106473,290574544026898,441146806,417507097,0,0
290574544026898,290574644801503,441146806,417507097,0,0
290574644801503,290574745614400,441146806,417507097,0,0
290574745614400,290574846362794,441146806,417507097,0,0
290574846362794,290574947425902,441146806,417507097,0,0
290574947425902,290575048169400,441146806,417507097,0,0
290575048169400,290575148827078,441146806,417507097,0,0
290575148827078,290575249607878,441146806,417507097,0,0
290575249607878,290575350356076,441146806,417507097,0,0
290575350356076,290575451144092,441146806,417507097,0,0
290575451144092,290575551806667,441146806,417507097,0,0
290575551806667,290575652456504,441146806,417507097,0,0
290575652456504,290575753145960,441146806,417507097,0,0
290575753145960,290575853879091,441146806,417507097,0,0
290575853879091,290575954648811,441146897,417507184,91,87
290575954648811,290576055557881,441146897,417507184,0,0
290576055557881,290576156332335,441147084,417507365,187,181
290576156332335,290576257072125,441147084,417507365,0,0
290576257072125,290576357898333,441147084,417507365,0,0
290576357898333,290576458751906,441147084,417507365,0,0
290576458751906,290576559407693,441147084,417507365,0,0
290576559407693,290576660044434,441147084,417507365,0,0
290576660044434,290576760756448,441147084,417507365,0,0
290576760756448,290576861579289,441147084,417507365,0,0
290576861579289,290576962322951,441147300,417507575,216,210
290576962322951,290577062970846,441147300,417507575,0,0
