sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
16742430400668,16742531032480,87.500000,4.500000,200,175,9
16742531032480,16742631569717,82.587065,8.457711,201,166,17
16742631569717,16742732254078,80.693069,9.900990,202,163,20
16742732254078,16742832808119,80.597015,9.950249,201,162,20
16742832808119,16742933526100,80.099502,9.452736,201,161,19
16742933526100,16743034017836,62.376238,7.425743,202,126,15
16743034017836,16743134462031,45.049505,4.950495,202,91,10
16743134462031,16743235028151,49.000000,4.000000,200,98,8
16743235028151,16743336271762,46.039604,4.950495,202,93,10
16743336271762,16743437691807,33.658537,3.414634,205,69,7
16743437691807,16743540370171,38.805970,4.975124,201,78,10
16743540370171,16743641876327,46.500000,4.000000,200,93,8
16743641876327,16743743465551,45.893720,4.347826,207,95,9
16743743465551,16743844937062,38.190955,3.015075,199,76,6
16743844937062,16743946318928,36.585366,2.926829,205,75,6
16743946318928,16744048334402,31.000000,4.500000,200,62,9
16744048334402,16744149868810,16.915423,1.990050,201,34,4
16744149868810,16744251375390,42.857143,4.433498,203,87,9
16744251375390,16744352585309,49.019608,4.901961,204,100,10
16744352585309,16744453872367,45.273632,4.477612,201,91,9
16744453872367,16744555345082,24.390244,1.951220,205,50,4
16744555345082,16744657308191,10.344828,1.970443,203,21,4
16744657308191,16744759152171,15.686275,2.450980,204,32,5
16744759152171,16744862567947,38.235294,3.921569,204,78,8
16744862567947,16744963857082,40.099010,4.455446,202,81,9
16744963857082,16745066279316,44.278607,4.975124,201,89,10
16745066279316,16745167579576,40.196078,3.431373,204,82,7
16745167579576,16745268959883,48.514851,4.455446,202,98,9
16745268959883,16745370513935,23.529412,1.470588,204,48,3
16745370513935,16745472779198,14.851485,0.495050,202,30,1
16745472779198,16745574261776,36.500000,4.500000,200,73,9
16745574261776,16745675635824,34.158416,4.455446,202,69,9
16745675635824,16745777385836,47.029703,3.960396,202,95,8
16745777385836,16745878746690,45.544554,4.455446,202,92,9
16745878746690,16745980100715,26.000000,3.000000,200,52,6
16745980100715,16746081780413,23.529412,2.941176,204,48,6
16746081780413,16746184862276,14.215686,1.470588,204,29,3
16746184862276,16746287153932,28.712871,3.465347,202,58,7
16746287153932,16746389563259,26.600985,2.955665,203,54,6
16746389563259,16746492771688,18.840580,0.966184,207,39,2
16746492771688,16746596383166,17.156863,0.980392,204,35,2
16746596383166,16746698028062,25.123153,2.955665,203,51,6
16746698028062,16746799869533,31.527094,3.940887,203,64,8
16746799869533,16746902153522,23.267327,1.980198,202,47,4
16746902153522,16747004057261,9.900990,1.485149,202,20,3
16747004057261,16747106712974,16.748768,1.970443,203,34,4
16747106712974,16747211604937,15.942029,2.415459,207,33,5
16747211604937,16747313309813,22.660099,1.970443,203,46,4
16747313309813,16747414826799,33.497537,3.940887,203,68,8
16747414826799,16747517147970,16.097561,2.439024,205,33,5
16747517147970,16747623540788,9.478673,1.421801,211,20,3
16747623540788,16747725454683,18.000000,2.000000,200,36,4
16747725454683,16747829900786,30.434783,2.898551,207,63,6
16747829900786,16747931475915,27.093596,4.433498,203,55,9
16747931475915,16748033227747,23.880597,3.482587,201,48,7
16748033227747,16748135919325,9.900990,1.485149,202,20,3
16748135919325,16748238417747,20.975610,1.463415,205,43,3
16748238417747,16748340509596,17.500000,2.000000,200,35,4
16748340509596,16748442594192,21.393035,2.985075,201,43,6
16748442594192,16748544061690,23.645320,1.477833,203,48,3
16748544061690,16748646968174,24.875622,4.975124,201,50,10
16748646968174,16748749277131,22.549020,5.392157,204,46,11
16748749277131,16748852638001,30.882353,4.411765,204,63,9
16748852638001,16748954739047,24.500000,1.500000,200,49,3
16748954739047,16749056257138,33.004926,3.940887,203,67,8
16749056257138,16749157774428,9.852217,1.477833,203,20,3
16749157774428,16749259940769,10.396040,0.990099,202,21,2
16749259940769,16749361520049,10.891089,2.475248,202,22,5
16749361520049,16749463338433,18.226601,2.463054,203,37,5
16749463338433,16749565520319,32.338308,1.492537,201,65,3
16749565520319,16749667139453,14.215686,1.470588,204,29,3
16749667139453,16749769350172,29.702970,2.475248,202,60,5
16749769350172,16749871077652,36.945813,1.477833,203,75,3
16749871077652,16749972465229,36.000000,2.000000,200,72,4
16749972465229,16750074356127,29.411765,1.470588,204,60,3
16750074356127,16750176690102,25.247525,1.980198,202,51,4
16750176690102,16750278837964,34.634146,2.439024,205,71,5
16750278837964,16750380889710,33.823529,2.941176,204,69,6
16750380889710,16750482607167,33.990148,2.463054,203,69,5
16750482607167,16750584309114,28.431373,2.450980,204,58,5
16750584309114,16750685924020,20.792079,1.485149,202,42,3
16750685924020,16750791183189,21.531100,1.913876,209,45,4
16750791183189,16750898288218,12.796209,1.421801,211,27,3
16750898288218,16751000597959,31.100478,3.349282,209,65,7
16751000597959,16751104882429,26.865672,3.482587,201,54,7
16751104882429,16751206507273,33.004926,1.970443,203,67,4
16751206507273,16751308159944,34.299517,3.381643,207,71,7
16751308159944,16751410989393,21.568627,1.960784,204,44,4
16751410989393,16751514104556,31.219512,3.414634,205,64,7
16751514104556,16751618073345,36.714976,2.898551,207,76,6
16751618073345,16751719452308,47.549020,5.882353,204,97,12
16751719452308,16751820867329,42.000000,4.000000,200,84,8
16751820867329,16751922767722,33.497537,3.448276,203,68,7
16751922767722,16752024487697,39.108911,2.970297,202,79,6
16752024487697,16752126470666,33.009709,4.854369,206,68,10
16752126470666,16752228347409,26.865672,2.985075,201,54,6
16752228347409,16752329844692,32.178218,3.465347,202,65,7
16752329844692,16752431526396,33.168317,3.960396,202,67,8
16752431526396,16752533077983,33.663366,5.445545,202,68,11
16752533077983,16752634542640,45.320197,3.448276,203,92,7
16752634542640,16752736397560,29.702970,3.960396,202,60,8
16752736397560,16752837946322,40.099010,3.960396,202,81,8
16752837946322,16752939589021,37.931034,3.448276,203,77,7
16752939589021,16753041348376,45.544554,4.455446,202,92,9
16753041348376,16753142849998,34.653465,4.455446,202,70,9
16753142849998,16753244155560,45.588235,4.411765,204,93,9
16753244155560,16753345423836,49.753695,4.926108,203,101,10
16753345423836,16753446763442,43.216080,4.020101,199,86,8
16753446763442,16753548230427,37.438424,2.463054,203,76,5
16753548230427,16753649790842,34.313725,2.941176,204,70,6
16753649790842,16753751282655,35.960591,5.911330,203,73,12
16753751282655,16753852960781,38.500000,3.000000,200,77,6
16753852960781,16753954492840,40.487805,3.902439,205,83,8
16753954492840,16754056128475,37.313433,1.990050,201,75,4
16754056128475,16754157696939,28.078818,2.955665,203,57,6
16754157696939,16754259147952,35.678392,1.005025,199,71,2
16754259147952,16754360492984,36.138614,2.970297,202,73,6
16754360492984,16754461816216,41.791045,4.975124,201,84,10
16754461816216,16754563323358,46.568627,4.901961,204,95,10
16754563323358,16754664846153,50.746269,4.477612,201,102,9
16754664846153,16754766216964,48.768473,3.940887,203,99,8
16754766216964,16754867596330,45.000000,4.500000,200,90,9
16754867596330,16754968961819,35.643564,3.960396,202,72,8
16754968961819,16755070413176,36.138614,2.475248,202,73,5
16755070413176,16755172037151,28.000000,4.000000,200,56,8
16755172037151,16755273829520,34.482759,2.955665,203,70,6
16755273829520,16755375803598,37.073171,3.902439,205,76,8
16755375803598,16755477751777,32.512315,3.448276,203,66,7
16755477751777,16755580582746,22.660099,0.985222,203,46,2
16755580582746,16755683279291,26.237624,1.485149,202,53,3
16755683279291,16755784909829,34.313725,2.941176,204,70,6
16755784909829,16755887065149,32.835821,3.980100,201,66,8
16755887065149,16755988448729,45.812808,5.418719,203,93,11
16755988448729,16756089737058,44.827586,4.926108,203,91,10
16756089737058,16756191090822,18.811881,1.980198,202,38,4
16756191090822,16756292807898,8.780488,0.975610,205,18,2
16756292807898,16756394501605,24.378109,2.487562,201,49,5
16756394501605,16756496268691,36.815920,3.980100,201,74,8
16756496268691,16756598052182,48.756219,4.975124,201,98,10
16756598052182,16756699464557,47.290640,3.940887,203,96,8
16756699464557,16756800875161,49.253731,4.975124,201,99,10
16756800875161,16756902228648,48.019802,4.455446,202,97,9
16756902228648,16757003413780,48.000000,4.500000,200,96,9
16757003413780,16757104866328,38.805970,4.477612,201,78,9
16757104866328,16757206066334,42.079208,3.960396,202,85,8
16757206066334,16757307398994,46.268657,4.477612,201,93,9
16757307398994,16757409052575,47.524752,4.455446,202,96,9
16757409052575,16757510441521,43.781095,3.482587,201,88,7
16757510441521,16757611933024,49.009901,4.455446,202,99,9
16757611933024,16757713503799,48.019802,4.455446,202,97,9
16757713503799,16757814831273,50.248756,4.975124,201,101,10
16757814831273,16757916327399,46.534653,3.960396,202,94,8
16757916327399,16758017729421,40.099010,3.465347,202,81,7
16758017729421,16758119370186,30.693069,1.980198,202,62,4
16758119370186,16758221680283,34.951456,4.368932,206,72,9
16758221680283,16758323657663,40.886700,3.940887,203,83,8
16758323657663,16758425987945,24.019608,3.921569,204,49,8
16758425987945,16758527890206,44.000000,3.500000,200,88,7
16758527890206,16758629197941,46.268657,4.477612,201,93,9
16758629197941,16758730780742,48.756219,4.477612,201,98,9
16758730780742,16758832206205,47.524752,4.455446,202,96,9
16758832206205,16758933973680,47.029703,5.445545,202,95,11
16758933973680,16759035334333,37.931034,4.433498,203,77,9
16759035334333,16759137095446,28.358209,2.985075,201,57,6
16759137095446,16759239036521,38.500000,4.500000,200,77,9
16759239036521,16759340503153,40.594059,4.455446,202,82,9
16759340503153,16759442444803,42.156863,4.411765,204,86,9
16759442444803,16759544543721,27.669903,3.398058,206,57,7
16759544543721,16759647512042,33.333333,2.487562,201,67,5
16759647512042,16759749249129,50.000000,4.950495,202,101,10
16759749249129,16759850548107,46.116505,4.368932,206,95,9
16759850548107,16759952322260,48.019802,2.475248,202,97,5
16759952322260,16760053822956,43.781095,2.487562,201,88,5
16760053822956,16760155367230,35.643564,4.455446,202,72,9
16760155367230,16760256910285,48.275862,4.433498,203,98,9
16760256910285,16760358348242,48.768473,4.926108,203,99,10
16760358348242,16760459779144,44.334975,5.418719,203,90,11
16760459779144,16760562150342,44.117647,3.431373,204,90,7
16760562150342,16760665557646,49.514563,4.368932,206,102,9
16760665557646,16760767252792,48.768473,3.940887,203,99,8
16760767252792,16760868619880,51.231527,4.926108,203,104,10
16760868619880,16760970410219,47.029703,4.455446,202,95,9
16760970410219,16761071866049,45.049505,4.950495,202,91,10
16761071866049,16761173421737,41.584158,3.960396,202,84,8
16761173421737,16761274748153,49.009901,2.970297,202,99,6
16761274748153,16761375914278,49.000000,5.000000,200,98,10
16761375914278,16761477246607,44.117647,5.882353,204,90,12
16761477246607,16761579396463,47.783251,4.433498,203,97,9
16761579396463,16761680672178,51.269036,5.076142,197,101,10
16761680672178,16761781983845,49.509804,4.411765,204,101,9
16761781983845,16761883144634,53.233831,4.975124,201,107,10
16761883144634,16761984295729,46.268657,5.472637,201,93,11
16761984295729,16762085901389,46.798030,4.926108,203,95,10
16762085901389,16762187080980,37.438424,2.463054,203,76,5
16762187080980,16762289290165,42.647059,3.921569,204,87,8
16762289290165,16762391153473,43.069307,4.950495,202,87,10
16762391153473,16762492803027,35.784314,3.431373,204,73,7
16762492803027,16762595160656,45.049505,4.455446,202,91,9
16762595160656,16762696792230,50.738916,4.433498,203,103,9
16762696792230,16762798145088,48.529412,4.411765,204,99,9
16762798145088,16762899908518,46.534653,4.455446,202,94,9
16762899908518,16763001204213,46.305419,4.433498,203,94,9
16763001204213,16763102663260,37.438424,3.448276,203,76,7
16763102663260,16763204370124,28.921569,2.941176,204,59,6
16763204370124,16763306090934,42.574257,3.465347,202,86,7
16763306090934,16763407681932,36.453202,2.955665,203,74,6
16763407681932,16763509519411,33.663366,4.455446,202,68,9
16763509519411,16763611022565,32.338308,3.482587,201,65,7
16763611022565,16763713092303,32.843137,3.921569,204,67,8
16763713092303,16763815207380,34.975369,2.955665,203,71,6
16763815207380,16763917185546,25.123153,2.463054,203,51,5
16763917185546,16764018736658,32.843137,3.431373,204,67,7
16764018736658,16764120919883,22.167488,2.463054,203,45,5
16764120919883,16764223601468,27.317073,1.951220,205,56,4
16764223601468,16764325558535,36.893204,3.398058,206,76,7
16764325558535,16764428200637,46.500000,5.500000,200,93,11
16764428200637,16764529542318,40.686275,3.921569,204,83,8
16764529542318,16764631161047,47.263682,4.477612,201,95,9
16764631161047,16764732574911,45.544554,4.455446,202,92,9
16764732574911,16764834056558,48.000000,4.500000,200,96,9
16764834056558,16764935509085,44.390244,4.390244,205,91,9
16764935509085,16765037103695,42.713568,4.020101,199,85,8
16765037103695,16765138561594,38.118812,3.465347,202,77,7
16765138561594,16765239788495,42.574257,2.475248,202,86,5
16765239788495,16765341351160,48.514851,4.455446,202,98,9
16765341351160,16765442780946,46.000000,4.000000,200,92,8
16765442780946,16765544159881,35.436893,2.912621,206,73,6
16765544159881,16765645830621,35.323383,3.980100,201,71,8
16765645830621,16765747832653,46.534653,4.950495,202,94,10
16765747832653,16765849307163,50.495050,4.950495,202,102,10
16765849307163,16765950578369,49.261084,3.448276,203,100,7
16765950578369,16766052018690,47.263682,4.975124,201,95,10
16766052018690,16766153532097,40.886700,5.418719,203,83,11
16766153532097,16766254961334,47.029703,4.455446,202,95,9
16766254961334,16766356241523,47.029703,4.950495,202,95,10
16766356241523,16766457830313,46.798030,5.418719,203,95,11
16766457830313,16766559481518,40.796020,3.482587,201,82,7
16766559481518,16766660960748,49.253731,4.975124,201,99,10
16766660960748,16766762320263,48.768473,3.940887,203,99,8
16766762320263,16766863756414,52.475248,4.950495,202,106,10
16766863756414,16766965309490,49.751244,4.477612,201,100,9
16766965309490,16767066588105,47.524752,1.980198,202,96,4
16767066588105,16767168163731,40.099010,4.950495,202,81,10
16767168163731,16767269429613,48.258706,2.985075,201,97,6
16767269429613,16767371060776,38.048780,3.902439,205,78,8
16767371060776,16767472996651,12.254902,0.490196,204,25,1
16767472996651,16767574725068,26.732673,2.475248,202,54,5
16767574725068,16767676193077,45.049505,3.960396,202,91,8
16767676193077,16767777976462,50.495050,4.455446,202,102,9
16767777976462,16767879273234,50.746269,4.975124,201,102,10
16767879273234,16767980517894,47.290640,3.940887,203,96,8
16767980517894,16768081970531,37.313433,3.980100,201,75,8
16768081970531,16768183499098,16.831683,1.980198,202,34,4
16768183499098,16768285466016,28.780488,3.414634,205,59,7
16768285466016,16768387509692,22.167488,6.403941,203,45,13
16768387509692,16768489563606,33.990148,3.940887,203,69,8
16768489563606,16768592738495,33.170732,3.414634,205,68,7
16768592738495,16768695601648,30.541872,2.955665,203,62,6
16768695601648,16768797849527,34.803922,2.450980,204,71,5
16768797849527,16768901017427,43.069307,3.960396,202,87,8
16768901017427,16769002434595,47.236181,4.020101,199,94,8
16769002434595,16769104089671,37.623762,2.970297,202,76,6
16769104089671,16769205588465,37.438424,5.911330,203,76,12
16769205588465,16769307204617,46.766169,3.980100,201,94,8
16769307204617,16769408955271,46.534653,4.455446,202,94,9
16769408955271,16769510407268,42.786070,4.477612,201,86,9
16769510407268,16769612169141,43.781095,4.477612,201,88,9
16769612169141,16769713795445,50.000000,4.455446,202,101,9
16769713795445,16769815261166,49.275362,4.830918,207,102,10
16769815261166,16769917195058,39.000000,4.000000,200,78,8
16769917195058,16770018484492,36.764706,3.921569,204,75,8
16770018484492,16770119938536,24.509804,2.941176,204,50,6
16770119938536,16770222308201,23.000000,3.500000,200,46,7
16770222308201,16770323752846,33.990148,1.477833,203,69,3
16770323752846,16770425513256,34.975369,3.940887,203,71,8
16770425513256,16770527920044,13.793103,1.970443,203,28,4
16770527920044,16770630327058,31.034483,0.492611,203,63,1
16770630327058,16770732063282,42.000000,4.500000,200,84,9
16770732063282,16770833507394,43.627451,3.921569,204,89,8
16770833507394,16770934873715,43.069307,5.940594,202,87,12
16770934873715,16771040128943,22.857143,1.904762,210,48,4
16771040128943,16771143117192,13.658537,0.000000,205,28,0
16771143117192,16771245598237,17.647059,0.490196,204,36,1
16771245598237,16771348697857,20.792079,1.980198,202,42,4
16771348697857,16771450516897,37.313433,1.990050,201,75,4
16771450516897,16771553069751,24.757282,1.941748,206,51,4
16771553069751,16771656044219,27.093596,2.955665,203,55,6
16771656044219,16771758836998,29.556650,3.448276,203,60,7
16771758836998,16771860315970,38.725490,3.431373,204,79,7
16771860315970,16771962096295,39.603960,4.455446,202,80,9
16771962096295,16772064615518,29.268293,2.439024,205,60,5
16772064615518,16772167300593,20.487805,2.439024,205,42,5
16772167300593,16772268997778,27.093596,2.955665,203,55,6
16772268997778,16772371247592,36.097561,3.902439,205,74,8
16772371247592,16772473544868,29.556650,2.955665,203,60,6
16772473544868,16772575685706,31.707317,3.414634,205,65,7
16772575685706,16772677048046,22.842640,1.015228,197,45,2
16772677048046,16772779138316,12.745098,1.960784,204,26,4
16772779138316,16772883179429,13.461538,2.403846,208,28,5
16772883179429,16772984870310,22.222222,2.525253,198,44,5
16772984870310,16773086213016,23.039216,3.921569,204,47,8
16773086213016,16773188606663,10.294118,2.450980,204,21,5
16773188606663,16773290564313,30.541872,3.448276,203,62,7
16773290564313,16773392134562,41.708543,4.522613,199,83,9
16773392134562,16773493793938,31.862745,2.941176,204,65,6
16773493793938,16773596229207,31.034483,2.463054,203,63,5
16773596229207,16773697730128,36.318408,1.990050,201,73,4
16773697730128,16773799316399,46.268657,3.980100,201,93,8
16773799316399,16773900716921,50.738916,4.433498,203,103,9
16773900716921,16774001952883,47.290640,4.926108,203,96,10
16774001952883,16774103273711,27.500000,3.500000,200,55,7
16774103273711,16774204805222,25.247525,3.465347,202,51,7
16774204805222,16774306646564,40.099010,5.940594,202,81,12
16774306646564,16774408032485,48.514851,4.950495,202,98,10
16774408032485,16774509382057,48.019802,4.455446,202,97,9
16774509382057,16774610741501,45.771144,4.477612,201,92,9
16774610741501,16774712067262,47.524752,4.950495,202,96,10
16774712067262,16774813602903,49.509804,4.901961,204,101,10
16774813602903,16774915182495,41.089109,3.960396,202,83,8
16774915182495,16775016978644,41.584158,4.950495,202,84,10
16775016978644,16775118331680,41.500000,4.000000,200,83,8
16775118331680,16775219630257,39.303483,3.482587,201,79,7
16775219630257,16775320942128,39.108911,4.455446,202,79,9
16775320942128,16775423341304,27.722772,3.465347,202,56,7
16775423341304,16775525094921,36.453202,4.926108,203,74,10
16775525094921,16775627081335,34.825871,3.980100,201,70,8
16775627081335,16775728470725,45.000000,4.500000,200,90,9
16775728470725,16775829859615,48.989899,4.040404,198,97,8
16775829859615,16775931356437,44.390244,3.902439,205,91,8
16775931356437,16776033429821,36.453202,3.448276,203,74,7
16776033429821,16776135449989,29.556650,4.433498,203,60,9
16776135449989,16776237464178,21.674877,2.955665,203,44,6
16776237464178,16776339799694,29.207921,3.465347,202,59,7
16776339799694,16776442069016,41.500000,3.500000,200,83,7
16776442069016,16776543946587,39.320388,4.368932,206,81,9
16776543946587,16776646027306,45.049505,4.455446,202,91,9
16776646027306,16776747548532,47.263682,4.975124,201,95,10
16776747548532,16776848971009,46.568627,5.392157,204,95,11
16776848971009,16776950687956,49.261084,4.926108,203,100,10
16776950687956,16777051993110,46.231156,4.522613,199,92,9
16777051993110,16777153414787,36.097561,5.365854,205,74,11
16777153414787,16777255029742,43.781095,4.477612,201,88,9
16777255029742,16777356390266,40.886700,2.955665,203,83,6
16777356390266,16777457958429,40.886700,5.911330,203,83,12
16777457958429,16777559770879,36.945813,8.374384,203,75,17
16777559770879,16777661347638,37.313433,7.960199,201,75,16
16777661347638,16777763083564,41.871921,8.866995,203,85,18
16777763083564,16777864469573,41.379310,9.852217,203,84,20
16777864469573,16777966248290,27.722772,7.425743,202,56,15
16777966248290,16778068079561,6.896552,0.985222,203,14,2
16778068079561,16778173173522,14.354067,4.784689,209,30,10
16778173173522,16778282013223,30.593607,3.196347,219,67,7
16778282013223,16778383411821,39.195980,6.532663,199,78,13
16778383411821,16778485059389,38.308458,8.457711,201,77,17
16778485059389,16778586730380,34.975369,8.374384,203,71,17
16778586730380,16778688264335,39.901478,8.866995,203,81,18
16778688264335,16778789648341,40.394089,8.374384,203,82,17
16778789648341,16778891197243,44.334975,9.852217,203,90,20
16778891197243,16778992615642,45.320197,9.359606,203,92,19
16778992615642,16779094051093,37.810945,6.467662,201,76,13
16779094051093,16779195474344,33.990148,9.359606,203,69,19
16779195474344,16779296877322,37.810945,9.452736,201,76,19
16779296877322,16779398133922,43.283582,8.955224,201,87,18
16779398133922,16779499472048,24.137931,4.433498,203,49,9
16779499472048,16779601308196,31.862745,6.372549,204,65,13
16779601308196,16779702655147,31.683168,3.960396,202,64,8
16779702655147,16779804517162,29.756098,6.829268,205,61,14
16779804517162,16779906167193,39.901478,8.374384,203,81,17
16779906167193,16780007745947,37.313433,6.965174,201,75,14
16780007745947,16780109698138,38.308458,8.457711,201,77,17
16780109698138,16780211829479,29.756098,8.780488,205,61,18
16780211829479,16780313237518,38.805970,9.452736,201,78,19
16780313237518,16780414698623,41.379310,6.403941,203,84,13
16780414698623,16780516450610,39.705882,9.313725,204,81,19
16780516450610,16780617982763,41.000000,9.000000,200,82,18
16780617982763,16780719585425,44.607843,8.823529,204,91,18
16780719585425,16780821083973,45.812808,9.359606,203,93,19
16780821083973,16780922420866,41.584158,10.396040,202,84,21
16780922420866,16781024081422,44.554455,8.415842,202,90,17
16781024081422,16781125448709,45.320197,9.359606,203,92,19
16781125448709,16781226804242,32.338308,8.457711,201,65,17
16781226804242,16781328199669,39.195980,9.547739,199,78,19
16781328199669,16781429495667,38.725490,8.823529,204,79,18
16781429495667,16781531070716,38.308458,9.452736,201,77,19
16781531070716,16781632399469,41.584158,9.405941,202,84,19
16781632399469,16781733769997,45.544554,9.405941,202,92,19
16781733769997,16781835305456,47.524752,9.900990,202,96,20
16781835305456,16781936589019,47.029703,9.405941,202,95,19
16781936589019,16782037843781,44.278607,6.467662,201,89,13
16782037843781,16782139246783,34.158416,8.415842,202,69,17
16782139246783,16782240700586,30.348259,5.970149,201,61,12
16782240700586,16782342208529,36.633663,7.920792,202,74,16
16782342208529,16782443616199,33.990148,8.374384,203,69,17
16782443616199,16782545241725,23.267327,6.435644,202,47,13
16782545241725,16782647037508,36.945813,8.374384,203,75,17
16782647037508,16782748466109,40.099010,9.405941,202,81,19
16782748466109,16782849800446,40.886700,8.374384,203,83,17
16782849800446,16782952110696,35.121951,9.268293,205,72,19
16782952110696,16783054391318,34.482759,6.896552,203,70,14
16783054391318,16783155811805,22.439024,6.341463,205,46,13
16783155811805,16783257370563,32.835821,5.472637,201,66,11
16783257370563,16783358623440,35.148515,8.910891,202,71,18
16783358623440,16783460090436,24.875622,4.975124,201,50,10
16783460090436,16783561708034,33.333333,3.980100,201,67,8
16783561708034,16783663166277,39.108911,4.950495,202,79,10
16783663166277,16783764634757,41.871921,8.866995,203,85,18
16783764634757,16783866068673,36.274510,8.823529,204,74,18
16783866068673,16783967441425,31.188119,5.445545,202,63,11
16783967441425,16784069126256,34.975369,4.433498,203,71,9
16784069126256,16784176091424,26.291080,7.042254,213,56,15
16784176091424,16784285044376,11.981567,1.382488,217,26,3
16784285044376,16784387401835,20.197044,5.911330,203,41,12
16784387401835,16784488977425,37.128713,8.910891,202,75,18
16784488977425,16784590396314,35.467980,6.896552,203,72,14
16784590396314,16784692048221,25.628141,3.517588,199,51,7
16784692048221,16784793637180,37.438424,7.881773,203,76,16
16784793637180,16784895340303,42.857143,8.866995,203,87,18
16784895340303,16784996824642,39.800995,8.457711,201,80,17
16784996824642,16785098614230,25.742574,6.435644,202,52,13
