sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
266039177284944,266039277848975,368042520,358554548,325,312
266039277848975,266039378535484,368042520,358554548,0,0
266039378535484,266039479339201,368042958,358554803,438,255
266039479339201,266039579914106,368043127,358554970,169,167
266039579914106,266039680493956,368043374,358555195,247,225
266039680493956,266039781878635,368043649,358555456,275,261
266039781878635,266039882308757,368043874,358555674,225,218
266039882308757,266039982965281,368044041,358555831,167,157
266039982965281,266040083590666,368045012,358556738,971,907
266040083590666,266040184276549,368045117,358556840,105,102
266040184276549,266040284903984,368045324,358556999,207,159
266040284903984,266040385493392,368045324,358556999,0,0
266040385493392,266040486032161,368045433,358557080,109,81
266040486032161,266040586610760,368045478,358557118,45,38
266040586610760,266040687281220,368045605,358557217,127,99
266040687281220,266040787808090,368045616,358557228,11,11
266040787808090,266040888509275,368045792,358557357,176,129
266040888509275,266040989082732,368045813,358557376,21,19
266040989082732,266041089739511,368047237,358558736,1424,1360
266041089739511,266041190329382,368047254,358558751,17,15
266041190329382,266041290842115,368047317,358558806,63,55
266041290842115,266041391346089,368047357,358558845,40,39
266041391346089,266041492018239,368047523,358559006,166,161
266041492018239,266041592642197,368047587,358559064,64,58
266041592642197,266041693367450,368047688,358559158,101,94
266041693367450,266041793940027,368047752,358559219,64,61
266041793940027,266041895092277,368047965,358559407,213,188
266041895092277,266041995721758,368047992,358559434,27,27
266041995721758,266042096608286,368048096,358559531,104,97
266042096608286,266042197248212,368048466,358559730,370,199
266042197248212,266042298012505,368049055,358560215,589,485
266042298012505,266042398750024,368049122,358560283,67,68
266042398750024,266042499501423,368049143,358560303,21,20
266042499501423,266042600097003,368049162,358560322,19,19
266042600097003,266042700954357,368049191,358560350,29,28
266042700954357,266042801554239,368049213,358560372,22,22
266042801554239,266042902113607,368049694,358560723,481,351
266042902113607,266043002754287,368050137,358561112,443,389
266043002754287,266043103959684,368050702,358561611,565,499
266043103959684,266043204544250,368050815,358561691,113,80
266043204544250,266043305175824,368051029,358561871,214,180
266043305175824,266043406248641,368051313,358562152,284,281
266043406248641,266043507113715,368051621,358562449,308,297
266043507113715,266043608069581,368051684,358562507,63,58
266043608069581,266043708673720,368052313,358563121,629,614
266043708673720,266043809280922,368052641,358563428,328,307
266043809280922,266043910063109,368053182,358563950,541,522
266043910063109,266044010675059,368053662,358564340,480,390
266044010675059,266044111362781,368054002,358564605,340,265
266044111362781,266044212103069,368054056,358564656,54,51
266044212103069,266044312734406,368054224,358564822,168,166
266044312734406,266044413289512,368054350,358564937,126,115
266044413289512,266044514437996,368054383,358564968,33,31
266044514437996,266044615561182,368054631,358565207,248,239
266044615561182,266044716203400,368054939,358565509,308,302
266044716203400,266044816808495,368055209,358565777,270,268
266044816808495,266044917691968,368055467,358566030,258,253
266044917691968,266045018304351,368055670,358566221,203,191
266045018304351,266045119100914,368055731,358566282,61,61
266045119100914,266045219600825,368055745,358566296,14,14
266045219600825,266045320175352,368055900,358566450,155,154
266045320175352,266045420834848,368057482,358568009,1582,1559
266045420834848,266045522281212,368057560,358568081,78,72
266045522281212,266045622840071,368057642,358568155,82,74
266045622840071,266045723835136,368057712,358568226,70,71
266045723835136,266045824491059,368058034,358568540,322,314
266045824491059,266045925554953,368058331,358568834,297,294
266045925554953,266046026173655,368058426,358568916,95,82
266046026173655,266046126783783,368058489,358568973,63,57
266046126783783,266046227432982,368058938,358569314,449,341
266046227432982,266046328293815,368059412,358569772,474,458
266046328293815,266046429164345,368059577,358569920,165,148
266046429164345,266046529900547,368059592,358569934,15,14
266046529900547,266046630573800,368059722,358570051,130,117
266046630573800,266046731629281,368060138,358570458,416,407
266046731629281,266046832193252,368060430,358570722,292,264
266046832193252,266046933332605,368060570,358570825,140,103
266046933332605,266047033902909,368061147,358571381,577,556
266047033902909,266047135108441,368061666,358571855,519,474
266047135108441,266047235745398,368062003,358572144,337,289
266047235745398,266047336506451,368062141,358572272,138,128
266047336506451,266047437244699,368062474,358572566,333,294
266047437244699,266047538709210,368062963,358573037,489,471
266047538709210,266047639881491,368063390,358573457,427,420
266047639881491,266047740769983,368063507,358573574,117,117
266047740769983,266047841475844,368063762,358573819,255,245
266047841475844,266047942213330,368063947,358573982,185,163
266047942213330,266048042858550,368064093,358574123,146,141
266048042858550,266048143541722,368064279,358574308,186,185
266048143541722,266048244197102,368064625,358574650,346,342
266048244197102,266048345075873,368064928,358574910,303,260
266048345075873,266048445680242,368065125,358575061,197,151
266048445680242,266048546911788,368065216,358575150,91,89
266048546911788,266048647414716,368065415,358575321,199,171
266048647414716,266048748726447,368065773,358575628,358,307
266048748726447,266048849355964,368065832,358575673,59,45
266048849355964,266048950031637,368065914,358575753,82,80
266048950031637,266049050603089,368065942,358575781,28,28
266049050603089,266049151308656,368066036,358575867,94,86
266049151308656,266049251873127,368066069,358575893,33,26
266049251873127,266049352420516,368066521,358576250,452,357
266049352420516,266049453142708,368066816,358576519,295,269
266049453142708,266049553784371,368067353,358576993,537,474
266049553784371,266049654540278,368067369,358577009,16,16
266049654540278,266049755104338,368067677,358577315,308,306
266049755104338,266049855732584,368068184,358577782,507,467
266049855732584,266049956388566,368068292,358577872,108,90
266049956388566,266050057030199,368068306,358577885,14,13
266050057030199,266050157650696,368068470,358578028,164,143
266050157650696,266050258337224,368068990,358578504,520,476
266050258337224,266050358966466,368069043,358578556,53,52
266050358966466,266050459689845,368069063,358578575,20,19
266050459689845,266050560328632,368069141,358578651,78,76
266050560328632,266050661099983,368069170,358578680,29,29
266050661099983,266050761735428,368069507,358578986,337,306
266050761735428,266050862477293,368070162,358579595,655,609
266050862477293,266050963111246,368070319,358579744,157,149
266050963111246,266051063709743,368071881,358580879,1562,1135
266051063709743,266051164344839,368072100,358581074,219,195
266051164344839,266051265913229,368072490,358581414,390,340
266051265913229,266051366626977,368073023,358581920,533,506
266051366626977,266051467421851,368073289,358582109,266,189
266051467421851,266051568102946,368073491,358582300,202,191
266051568102946,266051668713722,368073569,358582370,78,70
266051668713722,266051769371594,368074032,358582769,463,399
266051769371594,266051870185920,368074382,358583093,350,324
266051870185920,266051970898307,368074453,358583158,71,65
266051970898307,266052071850397,368074520,358583213,67,55
266052071850397,266052172672140,368074529,358583221,9,8
266052172672140,266052273228728,368074677,358583339,148,118
266052273228728,266052373853114,368074702,358583355,25,16
266052373853114,266052474463124,368074771,358583422,69,67
266052474463124,266052575337272,368075007,358583657,236,235
266052575337272,266052676360625,368075190,358583827,183,170
266052676360625,266052777052399,368075631,358584204,441,377
266052777052399,266052877612985,368075982,358584478,351,274
266052877612985,266052978257603,368076377,358584873,395,395
266052978257603,266053078848739,368076555,358585044,178,171
266053078848739,266053179534120,368076641,358585130,86,86
266053179534120,266053280145620,368077059,358585533,418,403
266053280145620,266053381040027,368077369,358585828,310,295
266053381040027,266053481630358,368077806,358586239,437,411
266053481630358,266053582531864,368077830,358586263,24,24
266053582531864,266053683158513,368077876,358586305,46,42
266053683158513,266053784449403,368078205,358586604,329,299
266053784449403,266053885037281,368078460,358586852,255,248
266053885037281,266053985629475,368078482,358586870,22,18
266053985629475,266054086316307,368078878,358587245,396,375
266054086316307,266054187171506,368079165,358587494,287,249
266054187171506,266054287999614,368079473,358587796,308,302
266054287999614,266054388660733,368079784,358588107,311,311
266054388660733,266054489300313,368080065,358588363,281,256
266054489300313,266054589959177,368080165,358588458,100,95
266054589959177,266054690541238,368080257,358588546,92,88
266054690541238,266054790923077,368080568,358588810,311,264
266054790923077,266054891588296,368080796,358588987,228,177
266054891588296,266054992281934,368081168,358589356,372,369
266054992281934,266055092905767,368081192,358589380,24,24
266055092905767,266055193506827,368081313,358589501,121,121
266055193506827,266055294177153,368081423,358589610,110,109
266055294177153,266055394767991,368081457,358589643,34,33
266055394767991,266055495375875,368081554,358589737,97,94
266055495375875,266055596095030,368081783,358589966,229,229
266055596095030,266055697661183,368081821,358590004,38,38
266055697661183,266055798273202,368081924,358590106,103,102
266055798273202,266055899362562,368082068,358590245,144,139
266055899362562,266056000127699,368082423,358590576,355,331
266056000127699,266056101225568,368084220,358592016,1797,1440
266056101225568,266056201810334,368084396,358592180,176,164
266056201810334,266056302471650,368084401,358592184,5,4
266056302471650,266056403065609,368084758,358592483,357,299
266056403065609,266056504031757,368084979,358592702,221,219
266056504031757,266056604575216,368085121,358592844,142,142
266056604575216,266056705474569,368085418,358593117,297,273
266056705474569,266056806127179,368085512,358593206,94,89
266056806127179,266056907174306,368085709,358593350,197,144
266056907174306,266057007773566,368085875,358593494,166,144
266057007773566,266057108992703,368086247,358593861,372,367
266057108992703,266057209621142,368086365,358593971,118,110
266057209621142,266057310560563,368086556,358594131,191,160
266057310560563,266057411387381,368086688,358594255,132,124
266057411387381,266057512093035,368087124,358594681,436,426
266057512093035,266057612836960,368087633,358595160,509,479
266057612836960,266057714035662,368087861,358595388,228,228
266057714035662,266057814745095,368088004,358595516,143,128
266057814745095,266057915530684,368088623,358596084,619,568
266057915530684,266058016147215,368089018,358596428,395,344
266058016147215,266058117094832,368089387,358596728,369,300
266058117094832,266058217920128,368089551,358596880,164,152
266058217920128,266058318487226,368089853,358597155,302,275
266058318487226,266058419538581,368089933,358597216,80,61
266058419538581,266058520227921,368090132,358597405,199,189
266058520227921,266058620847772,368090258,358597531,126,126
266058620847772,266058721565729,368090653,358597916,395,385
266058721565729,266058822233927,368090931,358598168,278,252
266058822233927,266058923021307,368091299,358598530,368,362
266058923021307,266059023638349,368091595,358598802,296,272
266059023638349,266059124301178,368091831,358599036,236,234
266059124301178,266059225129921,368091899,358599103,68,67
266059225129921,266059325678095,368092032,358599194,133,91
266059325678095,266059426431814,368092686,358599468,654,274
266059426431814,266059527134013,368093056,358599797,370,329
266059527134013,266059627793514,368093780,358600423,724,626
266059627793514,266059728428840,368094170,358600776,390,353
266059728428840,266059828986862,368094348,358600935,178,159
266059828986862,266059929602646,368094498,358601079,150,144
266059929602646,266060030491118,368094974,358601510,476,431
266060030491118,266060131103812,368095372,358601898,398,388
266060131103812,266060231668123,368095558,358602082,186,184
266060231668123,266060332812908,368096003,358602514,445,432
266060332812908,266060433720594,368096363,358602846,360,332
266060433720594,266060534352427,368096543,358603024,180,178
266060534352427,266060634985407,368096664,358603139,121,115
266060634985407,266060735683901,368096899,358603372,235,233
266060735683901,266060836516498,368097073,358603535,174,163
266060836516498,266060937043114,368097122,358603578,49,43
266060937043114,266061037672344,368097167,358603611,45,33
266061037672344,266061138264762,368097655,358604097,488,486
266061138264762,266061239455011,368097926,358604367,271,270
266061239455011,266061340533912,368097981,358604421,55,54
266061340533912,266061441134607,368098026,358604466,45,45
266061441134607,266061541798478,368098143,358604582,117,116
266061541798478,266061642860979,368098408,358604843,265,261
266061642860979,266061743791516,368099613,358605673,1205,830
266061743791516,266061844754559,368101081,358606892,1468,1219
266061844754559,266061945360693,368101338,358607097,257,205
266061945360693,266062046077309,368101473,358607211,135,114
266062046077309,266062146891749,368101723,358607457,250,246
266062146891749,266062247557777,368101894,358607595,171,138
266062247557777,266062348163268,368101894,358607595,0,0
266062348163268,266062448744430,368102028,358607727,134,132
266062448744430,266062549879719,368102477,358608055,449,328
266062549879719,266062650507528,368102809,358608342,332,287
266062650507528,266062751035523,368102850,358608377,41,35
266062751035523,266062851590591,368102871,358608398,21,21
266062851590591,266062952221947,368102919,358608441,48,43
266062952221947,266063053068114,368103416,358608886,497,445
266063053068114,266063153650226,368103650,358609119,234,233
266063153650226,266063254312798,368103734,358609181,84,62
266063254312798,266063355343925,368103848,358609261,114,80
266063355343925,266063455905972,368106670,358611993,2822,2732
266063455905972,266063556570361,368106846,358612162,176,169
266063556570361,266063657864495,368107230,358612512,384,350
266063657864495,266063758526033,368107421,358612682,191,170
266063758526033,266063859520572,368107762,358613007,341,325
