sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
6582943931970,6583044899748,nvme0n1p8,27040,13844480,130.765728,0,1.663897,168
6583044899748,6583145923546,nvme0n1p8,30912,15826944,149.407865,0,2.118313,214
6583145923546,6583246675246,nvme0n1p8,31232,15990784,151.362210,0,2.054556,207
6583246675246,6583347501456,nvme0n1p8,27736,14200832,134.319923,0,1.795168,181
6583347501456,6583448442438,nvme0n1p8,28752,14721024,139.081889,0,1.872381,189
6583448442438,6583549041786,nvme0n1p8,23592,12079104,114.509005,0,1.451302,146
6583549041786,6583649758154,nvme0n1p8,29976,15347712,145.326118,0,1.926201,194
6583649758154,6583750647925,nvme0n1p8,28496,14589952,137.913511,0,1.863420,188
6583750647925,6583851542357,nvme0n1p8,31256,16003072,151.264232,0,1.942625,196
6583851542357,6583952582859,nvme0n1p8,34024,17420288,164.421998,0,2.187242,221
6583952582859,6584053569700,nvme0n1p8,27760,14213120,134.222314,0,1.861629,188
6584053569700,6584154519476,nvme0n1p8,31496,16125952,152.342153,0,1.921748,194
6584154519476,6584255570349,nvme0n1p8,31312,16031744,151.300647,0,1.929721,195
6584255570349,6584356480765,nvme0n1p8,33152,16973824,160.414560,0,2.071144,209
6584356480765,6584457563112,nvme0n1p8,26664,13651968,128.801236,0,1.889549,191
6584457563112,6584558793211,nvme0n1p8,27576,14118912,133.012255,0,1.718856,174
6584558793211,6584659737086,nvme0n1p8,30632,15683584,148.171756,0,1.941673,196
6584659737086,6584760694297,nvme0n1p8,30456,15593472,147.300957,0,1.852270,187
6584760694297,6584861630342,nvme0n1p8,29048,14872576,140.520601,0,1.922009,194
6584861630342,6584962687438,nvme0n1p8,29080,14888960,140.506895,0,1.781171,180
6584962687438,6585063645192,nvme0n1p8,30000,15360000,145.094724,0,1.872070,189
6585063645192,6585164549576,nvme0n1p8,31288,16019456,151.404162,0,1.991985,201
6585164549576,6585265435186,nvme0n1p8,32176,16474112,155.730213,0,1.962619,198
6585265435186,6585366446076,nvme0n1p8,28712,14700544,138.792275,0,1.821586,184
6585366446076,6585467488121,nvme0n1p8,27960,14315520,135.115473,0,1.771540,179
6585467488121,6585568676638,nvme0n1p8,27520,14090240,132.796689,0,2.006156,203
6585568676638,6585669639227,nvme0n1p8,27672,14168064,133.828965,0,1.862076,188
6585669639227,6585770572619,nvme0n1p8,30344,15536128,146.793900,0,2.199470,222
6585770572619,6585871526210,nvme0n1p8,25288,12947456,122.310223,0,1.624509,164
6585871526210,6585972467438,nvme0n1p8,30832,15785984,149.143098,0,2.011071,203
6585972467438,6586073445745,nvme0n1p8,27016,13832192,130.636041,0,1.683530,170
6586073445745,6586174407158,nvme0n1p8,30168,15446016,145.901967,0,1.842288,186
6586174407158,6586275250120,nvme0n1p8,31528,16142336,152.658460,0,1.963449,198
6586275250120,6586376168158,nvme0n1p8,26048,13336576,126.030492,0,1.852989,187
6586376168158,6586477207464,nvme0n1p8,24960,12779520,120.621375,0,1.633028,165
6586477207464,6586578053269,nvme0n1p8,25952,13287424,125.655946,0,1.655994,167
6586578053269,6586678582361,nvme0n1p8,23352,11956224,113.423324,0,1.521947,153
6586678582361,6586779122420,nvme0n1p8,24632,12611584,119.627379,0,1.571513,158
6586779122420,6586879680670,nvme0n1p8,24752,12673024,120.188423,0,1.620951,163
6586879680670,6586980587891,nvme0n1p8,23832,12201984,115.320971,22,1.595525,161
6586980587891,6587081473284,nvme0n1p8,27096,13873152,131.143552,0,1.764378,178
6587081473284,6587182365001,nvme0n1p8,25120,12861440,121.572170,31,1.645328,166
6587182365001,6587283242224,nvme0n1p8,27440,14049280,132.819254,0,1.794260,181
6587283242224,6587384134315,nvme0n1p8,29040,14868480,140.543103,0,1.932758,195
6587384134315,6587485117697,nvme0n1p8,25656,13135872,124.053518,0,1.732958,175
6587485117697,6587585825624,nvme0n1p8,24728,12660736,119.893430,0,1.807206,182
6587585825624,6587686400751,nvme0n1p8,23304,11931648,113.138373,0,1.660450,167
6587686400751,6587786959653,nvme0n1p8,25256,12931072,122.634904,0,1.680607,169
6587786959653,6587887768552,nvme0n1p8,27864,14266368,134.962973,0,1.825236,184
6587887768552,6587988624225,nvme0n1p8,26504,13570048,128.316096,23,1.665747,168
6587988624225,6588089529981,nvme0n1p8,30856,15798272,149.311663,0,2.021688,204
6588089529981,6588190468355,nvme0n1p8,31152,15949824,150.695290,25,1.852616,187
6588190468355,6588291434282,nvme0n1p8,29576,15142912,143.032473,0,1.792684,181
6588291434282,6588392417196,nvme0n1p8,26144,13385728,126.413712,0,1.594329,161
6588392417196,6588493478231,nvme0n1p8,30872,15806464,149.159552,0,1.820682,184
6588493478231,6588594586009,nvme0n1p8,27016,13832192,130.468758,0,1.770388,179
6588594586009,6588695623159,nvme0n1p8,28648,14667776,138.446910,0,1.732036,175
6588695623159,6588796627776,nvme0n1p8,30808,15773696,148.933476,0,1.881102,190
6588796627776,6588897591001,nvme0n1p8,27640,14151680,133.673362,25,1.693686,171
6588897591001,6588998500902,nvme0n1p8,30288,15507456,146.557100,0,1.952237,197
6588998500902,6589099446883,nvme0n1p8,27128,13889536,131.219625,0,1.763319,178
6589099446883,6589200457917,nvme0n1p8,30688,15712256,148.343942,0,1.920582,194
6589200457917,6589301402632,nvme0n1p8,28176,14426112,136.290568,0,1.961470,198
6589301402632,6589402330380,nvme0n1p8,27088,13869056,131.049813,31,1.763638,178
6589402330380,6589503398969,nvme0n1p8,31432,16093184,151.853869,0,2.008537,203
6589503398969,6589604073284,nvme0n1p8,25936,13279232,125.792388,0,1.708479,172
6589604073284,6589704668614,nvme0n1p8,30896,15818752,149.966579,0,2.137276,215
6589704668614,6589805442264,nvme0n1p8,27536,14098432,133.420914,0,1.736565,175
6589805442264,6589906380364,nvme0n1p8,29088,14893056,140.711238,0,1.872435,189
6589906380364,6590007312151,nvme0n1p8,31208,15978496,150.976037,0,1.991444,201
6590007312151,6590108423133,nvme0n1p8,30016,15368192,144.952108,0,1.978025,200
6590108423133,6590209406732,nvme0n1p8,23160,11857920,111.984459,0,1.772565,179
6590209406732,6590310300865,nvme0n1p8,27904,14286848,135.042540,0,1.784048,180
6590310300865,6590411146432,nvme0n1p8,24864,12730368,120.388286,0,1.636165,165
6590411146432,6590512286171,nvme0n1p8,24408,12496896,117.836657,0,1.601744,162
6590512286171,6590612943193,nvme0n1p8,29008,14852096,140.716089,0,1.837924,185
6590612943193,6590713582771,nvme0n1p8,29224,14962688,141.788465,0,1.887925,190
6590713582771,6590814151174,nvme0n1p8,25496,13053952,123.788570,1,1.650618,166
