sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
16574017219422,16574117783726,10219043985,9772640110,54667,53581
16574117783726,16574218316662,10219102777,9772698271,58792,58161
16574218316662,16574318940798,10219164329,9772759318,61552,61047
16574318940798,16574419500871,10219223773,9772814791,59444,55473
16574419500871,16574520189518,10219277188,9772865166,53415,50375
16574520189518,16574620811433,10219311832,9772892616,34644,27450
16574620811433,16574721374994,10219364759,9772945200,52927,52584
16574721374994,16574822014902,10219416232,9772993497,51473,48297
16574822014902,16574922564287,10219456456,9773032698,40224,39201
16574922564287,16575023023680,10219513759,9773087769,57303,55071
16575023023680,16575123485160,10219569603,9773136861,55844,49092
16575123485160,16575224173221,10219629084,9773193503,59481,56642
16575224173221,16575324834881,10219682709,9773246143,53625,52640
16575324834881,16575425407523,10219753031,9773296872,70322,50729
16575425407523,16575526119852,10219846683,9773343535,93652,46663
16575526119852,16575626654844,10219936092,9773387974,89409,44439
16575626654844,16575727250124,10220008870,9773436785,72778,48811
16575727250124,16575827898303,10220075686,9773499129,66816,62344
16575827898303,16575928526200,10220127059,9773535146,51373,36017
16575928526200,16576029133682,10220197788,9773574618,70729,39472
16576029133682,16576129658640,10220263702,9773625691,65914,51073
16576129658640,16576230220023,10220323177,9773684648,59475,58957
16576230220023,16576330839372,10220385704,9773746956,62527,62308
16576330839372,16576431433247,10220440195,9773799463,54491,52507
16576431433247,16576532032053,10220495068,9773853350,54873,53887
16576532032053,16576632726307,10220555671,9773913787,60603,60437
16576632726307,16576733345034,10220611038,9773968691,55367,54904
16576733345034,16576834141478,10220646353,9773992210,35315,23519
16576834141478,16576934551524,10220676306,9774006882,29953,14672
16576934551524,16577035167600,10220710281,9774023504,33975,16622
16577035167600,16577136439618,10220746068,9774041186,35787,17682
16577136439618,16577237685647,10220780190,9774058629,34122,17443
16577237685647,16577338959742,10220816182,9774076624,35992,17995
16577338959742,16577440354194,10220850215,9774093433,34033,16809
16577440354194,16577541468521,10220885913,9774110458,35698,17025
16577541468521,16577642567055,10220920011,9774126427,34098,15969
16577642567055,16577744191921,10220957502,9774144603,37491,18176
16577744191921,16577845269165,10220991884,9774161335,34382,16732
16577845269165,16577946384335,10221018858,9774174457,26974,13122
16577946384335,16578047587041,10221048966,9774186721,30108,12264
16578047587041,16578148742824,10221078098,9774200113,29132,13392
16578148742824,16578250119045,10221112372,9774216480,34274,16367
16578250119045,16578351320274,10221148045,9774234070,35673,17590
16578351320274,16578453180821,10221183163,9774254000,35118,19930
16578453180821,16578554349986,10221218845,9774271060,35682,17060
16578554349986,16578655447006,10221255093,9774287971,36248,16911
16578655447006,16578756601500,10221292485,9774306124,37392,18153
16578756601500,16578857663099,10221324398,9774321310,31913,15186
16578857663099,16578959027223,10221350714,9774333880,26316,12570
16578959027223,16579060185584,10221376407,9774346181,25693,12301
16579060185584,16579161309570,10221395125,9774353938,18718,7757
16579161309570,16579262782375,10221416221,9774364251,21096,10313
16579262782375,16579363988417,10221438702,9774373829,22481,9578
16579363988417,16579465367546,10221464790,9774384646,26088,10817
16579465367546,16579566489304,10221500322,9774400728,35532,16082
16579566489304,16579667657987,10221535473,9774417213,35151,16485
16579667657987,16579768843383,10221570987,9774433939,35514,16726
16579768843383,16579870357178,10221598223,9774444418,27236,10479
16579870357178,16579971411925,10221624086,9774456750,25863,12332
16579971411925,16580073082511,10221648075,9774467117,23989,10367
16580073082511,16580174733211,10221661975,9774472189,13900,5072
16580174733211,16580276025519,10221686259,9774482108,24284,9919
16580276025519,16580377291006,10221718626,9774496988,32367,14880
16580377291006,16580478737520,10221751356,9774511088,32730,14100
16580478737520,16580580122291,10221784163,9774525008,32807,13920
16580580122291,16580681685250,10221821306,9774541956,37143,16948
16580681685250,16580782845874,10221855186,9774557856,33880,15900
16580782845874,16580883986409,10221885895,9774573224,30709,15368
16580883986409,16580985239113,10221911940,9774585426,26045,12202
16580985239113,16581086648058,10221937573,9774597037,25633,11611
16581086648058,16581188009902,10221965438,9774610269,27865,13232
16581188009902,16581289342099,10221998258,9774624544,32820,14275
16581289342099,16581390614403,10222030992,9774639430,32734,14886
16581390614403,16581492109524,10222066114,9774656659,35122,17229
16581492109524,16581593293134,10222100013,9774672953,33899,16294
16581593293134,16581694495696,10222133632,9774688127,33619,15174
16581694495696,16581795752036,10222168508,9774704885,34876,16758
16581795752036,16581897024414,10222195629,9774716800,27121,11915
16581897024414,16581998230697,10222222855,9774730224,27226,13424
16581998230697,16582099490527,10222249009,9774742940,26154,12716
16582099490527,16582200915528,10222279571,9774757764,30562,14824
16582200915528,16582302179774,10222313263,9774773837,33692,16073
16582302179774,16582403428079,10222345935,9774789052,32672,15215
16582403428079,16582504745440,10222377702,9774804768,31767,15716
16582504745440,16582605936078,10222412016,9774818951,34314,14183
16582605936078,16582707283222,10222446602,9774834749,34586,15798
16582707283222,16582808882516,10222481795,9774850478,35193,15729
16582808882516,16582910094961,10222510954,9774865361,29159,14883
16582910094961,16583011279189,10222537920,9774878312,26966,12951
16583011279189,16583112600446,10222563156,9774889647,25236,11335
16583112600446,16583214020515,10222595685,9774904837,32529,15190
16583214020515,16583315264906,10222630020,9774920494,34335,15657
16583315264906,16583416351027,10222662488,9774936336,32468,15842
16583416351027,16583517875236,10222697938,9774954005,35450,17669
16583517875236,16583619093850,10222731412,9774970080,33474,16075
16583619093850,16583720407225,10222766097,9774987151,34685,17071
16583720407225,16583821795355,10222800811,9775003630,34714,16479
16583821795355,16583922959480,10222828422,9775015547,27611,11917
16583922959480,16584024163835,10222855037,9775026682,26615,11135
16584024163835,16584125403904,10222880061,9775037482,25024,10800
16584125403904,16584226825513,10222913850,9775054282,33789,16800
16584226825513,16584328212118,10222947977,9775071247,34127,16965
16584328212118,16584429447898,10222981055,9775088297,33078,17050
16584429447898,16584530621121,10223014395,9775104802,33340,16505
16584530621121,16584631828343,10223048676,9775121829,34281,17027
16584631828343,16584733268469,10223082759,9775138391,34083,16562
16584733268469,16584834529679,10223118781,9775155743,36022,17352
16584834529679,16584935729434,10223144657,9775168499,25876,12756
16584935729434,16585037063680,10223172219,9775182069,27562,13570
16585037063680,16585138347879,10223197204,9775193988,24985,11919
16585138347879,16585239599428,10223230761,9775210722,33557,16734
16585239599428,16585340679108,10223263142,9775226753,32381,16031
16585340679108,16585441957225,10223297933,9775243866,34791,17113
16585441957225,16585543199495,10223331884,9775260350,33951,16484
16585543199495,16585644317838,10223364842,9775276525,32958,16175
16585644317838,16585745446532,10223398597,9775293162,33755,16637
16585745446532,16585846530196,10223434729,9775311120,36132,17958
16585846530196,16585947579496,10223458936,9775323349,24207,12229
16585947579496,16586048550735,10223485999,9775335911,27063,12562
16586048550735,16586149521151,10223511343,9775347350,25344,11439
16586149521151,16586250699555,10223545197,9775361430,33854,14080
16586250699555,16586351962903,10223574532,9775373033,29335,11603
16586351962903,16586453229154,10223601122,9775384027,26590,10994
16586453229154,16586554321892,10223624016,9775391584,22894,7557
16586554321892,16586655470859,10223651203,9775403836,27187,12252
16586655470859,16586756782319,10223681098,9775419170,29895,15334
16586756782319,16586858106820,10223712314,9775434279,31216,15109
16586858106820,16586959531866,10223737668,9775447446,25354,13167
16586959531866,16587060689959,10223763110,9775455763,25442,8317
16587060689959,16587162041145,10223791516,9775456431,28406,668
16587162041145,16587263365676,10223824818,9775464450,33302,8019
16587263365676,16587364612091,10223859426,9775475286,34608,10836
16587364612091,16587465881371,10223893584,9775486781,34158,11495
16587465881371,16587567144955,10223910640,9775489729,17056,2948
16587567144955,16587668768887,10223929826,9775494678,19186,4949
16587668768887,16587770127993,10223960258,9775509715,30432,15037
16587770127993,16587871258196,10223988825,9775523591,28567,13876
16587871258196,16587972447888,10224013766,9775529611,24941,6020
16587972447888,16588073762386,10224039744,9775541896,25978,12285
16588073762386,16588174960362,10224064313,9775552882,24569,10986
16588174960362,16588276166777,10224093560,9775564310,29247,11428
16588276166777,16588377377857,10224125574,9775580261,32014,15951
16588377377857,16588478958755,10224156523,9775595437,30949,15176
16588478958755,16588580276211,10224185831,9775607243,29308,11806
16588580276211,16588681766469,10224216679,9775621979,30848,14736
16588681766469,16588783169585,10224247685,9775630256,31006,8277
16588783169585,16588884516350,10224276175,9775641183,28490,10927
16588884516350,16588985687176,10224302821,9775647473,26646,6290
16588985687176,16589086901483,10224319258,9775653318,16437,5845
16589086901483,16589188331486,10224338830,9775661706,19572,8388
16589188331486,16589289657934,10224366788,9775673676,27958,11970
16589289657934,16589391219376,10224395321,9775685470,28533,11794
16589391219376,16589492591375,10224423577,9775697738,28256,12268
16589492591375,16589593802914,10224450887,9775710004,27310,12266
16589593802914,16589695166840,10224481346,9775721592,30459,11588
16589695166840,16589796283686,10224508182,9775734163,26836,12571
16589796283686,16589897745405,10224536761,9775747048,28579,12885
16589897745405,16589999052796,10224559109,9775752198,22348,5150
16589999052796,16590100493880,10224578109,9775760839,19000,8641
16590100493880,16590201779554,10224601098,9775771533,22989,10694
16590201779554,16590303060471,10224627574,9775784421,26476,12888
16590303060471,16590404417989,10224656522,9775800123,28948,15702
16590404417989,16590505878144,10224683826,9775813398,27304,13275
16590505878144,16590607081148,10224714334,9775827616,30508,14218
16590607081148,16590708475377,10224744414,9775839200,30080,11584
16590708475377,16590809922967,10224776783,9775852735,32369,13535
16590809922967,16590911351603,10224802684,9775864824,25901,12089
16590911351603,16591012677555,10224828192,9775876558,25508,11734
16591012677555,16591114224125,10224855503,9775888787,27311,12229
16591114224125,16591215440737,10224884639,9775902738,29136,13951
16591215440737,16591316525042,10224917918,9775919423,33279,16685
16591316525042,16591417845854,10224948762,9775934684,30844,15261
16591417845854,16591519135692,10224980282,9775950155,31520,15471
16591519135692,16591620234012,10225013565,9775966515,33283,16360
16591620234012,16591721552299,10225046870,9775982656,33305,16141
16591721552299,16591822539979,10225080900,9775998881,34030,16225
16591822539979,16591923664954,10225111217,9776012405,30317,13524
16591923664954,16592024735599,10225138935,9776020125,27718,7720
16592024735599,16592126053264,10225160307,9776029708,21372,9583
16592126053264,16592227444050,10225180379,9776039322,20072,9614
16592227444050,16592328830631,10225202163,9776049849,21784,10527
16592328830631,16592430169997,10225228446,9776062533,26283,12684
16592430169997,16592531477571,10225254447,9776074230,26001,11697
16592531477571,16592632276621,10225281315,9776087081,26868,12851
16592632276621,16592733496890,10225296854,9776088278,15539,1197
16592733496890,16592834930098,10225319261,9776095867,22407,7589
16592834930098,16592936239687,10225345112,9776107885,25851,12018
16592936239687,16593037655460,10225372416,9776120752,27304,12867
16593037655460,16593139064250,10225399925,9776135578,27509,14826
16593139064250,16593240507373,10225428199,9776148788,28274,13210
16593240507373,16593341815139,10225459326,9776164205,31127,15417
16593341815139,16593443082308,10225483573,9776175696,24247,11491
16593443082308,16593544536405,10225511066,9776188393,27493,12697
16593544536405,16593645782301,10225540200,9776198866,29134,10473
16593645782301,16593747265331,10225559578,9776207202,19378,8336
16593747265331,16593848955706,10225576699,9776213219,17121,6017
16593848955706,16593950981597,10225594113,9776215265,17414,2046
16593950981597,16594052320931,10225615152,9776225221,21039,9956
16594052320931,16594154319531,10225632553,9776232144,17401,6923
16594154319531,16594255788062,10225651351,9776240613,18798,8469
16594255788062,16594357923123,10225673700,9776248343,22349,7730
16594357923123,16594459956849,10225699735,9776259248,26035,10905
16594459956849,16594561236120,10225726361,9776272088,26626,12840
16594561236120,16594662514713,10225750790,9776282666,24429,10578
16594662514713,16594764041315,10225772824,9776291167,22034,8501
16594764041315,16594865908008,10225796633,9776302369,23809,11202
16594865908008,16594967615342,10225819821,9776312524,23188,10155
16594967615342,16595068764057,10225840776,9776320279,20955,7755
16595068764057,16595170235710,10225860053,9776329103,19277,8824
16595170235710,16595271755289,10225892594,9776345135,32541,16032
16595271755289,16595373196078,10225923062,9776360266,30468,15131
16595373196078,16595474532206,10225947102,9776369295,24040,9029
16595474532206,16595575886742,10225975905,9776380383,28803,11088
16595575886742,16595677222290,10226006961,9776394487,31056,14104
16595677222290,16595778550590,10226037149,9776409176,30188,14689
16595778550590,16595879972752,10226069344,9776425350,32195,16174
16595879972752,16595981048677,10226095563,9776437939,26219,12589
16595981048677,16596082258694,10226128853,9776453696,33290,15757
16596082258694,16596183586975,10226156489,9776465730,27636,12034
16596183586975,16596285063642,10226185519,9776476657,29030,10927
16596285063642,16596386579166,10226212634,9776487510,27115,10853
16596386579166,16596487859989,10226234177,9776496450,21543,8940
16596487859989,16596589333186,10226260532,9776508778,26355,12328
16596589333186,16596690589819,10226292314,9776521119,31782,12341
16596690589819,16596791970068,10226327971,9776537407,35657,16288
16596791970068,16596893210615,10226360308,9776551473,32337,14066
16596893210615,16596994365167,10226388510,9776561427,28202,9954
16596994365167,16597095636355,10226426852,9776581059,38342,19632
16597095636355,16597196984898,10226456557,9776588024,29705,6965
16597196984898,16597298291314,10226491109,9776601102,34552,13078
16597298291314,16597399547534,10226525835,9776612111,34726,11009
16597399547534,16597500969689,10226560146,9776627455,34311,15344
16597500969689,16597602204114,10226594703,9776641652,34557,14197
16597602204114,16597703457565,10226630700,9776657148,35997,15496
16597703457565,16597804796651,10226666622,9776670060,35922,12912
16597804796651,16597906092913,10226693381,9776682222,26759,12162
16597906092913,16598007465962,10226718457,9776693504,25076,11282
16598007465962,16598109043054,10226744983,9776701020,26526,7516
16598109043054,16598210259888,10226772808,9776707134,27825,6114
16598210259888,16598311760379,10226804326,9776722574,31518,15440
16598311760379,16598413076704,10226835221,9776737957,30895,15383
16598413076704,16598514476149,10226865840,9776752812,30619,14855
16598514476149,16598615727588,10226890521,9776763165,24681,10353
16598615727588,16598717193987,10226920942,9776773360,30421,10195
16598717193987,16598818620481,10226956494,9776789313,35552,15953
16598818620481,16598919861675,10226988469,9776805651,31975,16338
16598919861675,16599020957151,10227015456,9776817879,26987,12228
16599020957151,16599122268189,10227043981,9776831168,28525,13289
16599122268189,16599223716571,10227077136,9776847349,33155,16181
16599223716571,16599325275272,10227112289,9776863723,35153,16374
16599325275272,16599426528688,10227145785,9776877416,33496,13693
16599426528688,16599527926173,10227182508,9776894960,36723,17544
16599527926173,16599629145813,10227213070,9776907809,30562,12849
16599629145813,16599730592503,10227246538,9776921176,33468,13367
16599730592503,16599831963651,10227278634,9776934346,32096,13170
16599831963651,16599933192530,10227306968,9776946645,28334,12299
16599933192530,16600034496708,10227337602,9776961431,30634,14786
16600034496708,16600135673897,10227363791,9776972782,26189,11351
16600135673897,16600236948448,10227392816,9776985354,29025,12572
16600236948448,16600338223923,10227427064,9777001588,34248,16234
16600338223923,16600439713998,10227458255,9777016809,31191,15221
16600439713998,16600541076505,10227491070,9777032672,32815,15863
16600541076505,16600642426352,10227528123,9777051174,37053,18502
16600642426352,16600743570537,10227562066,9777067652,33943,16478
16600743570537,16600845061001,10227599330,9777086144,37264,18492
16600845061001,16600946166555,10227628451,9777100614,29121,14470
16600946166555,16601047477047,10227661464,9777116626,33013,16012
16601047477047,16601148684842,10227691021,9777130941,29557,14315
16601148684842,16601249938412,10227723490,9777146742,32469,15801
16601249938412,16601351336621,10227758065,9777163986,34575,17244
16601351336621,16601452549437,10227791622,9777180579,33557,16593
16601452549437,16601554506250,10227825907,9777197674,34285,17095
16601554506250,16601655859843,10227862271,9777215895,36364,18221
16601655859843,16601757172675,10227896948,9777232910,34677,17015
16601757172675,16601858362913,10227934510,9777254157,37562,21247
16601858362913,16601959617772,10227962054,9777266092,27544,11935
16601959617772,16602060701408,10227993598,9777278785,31544,12693
16602060701408,16602162064497,10228012164,9777285698,18566,6913
16602162064497,16602263505709,10228029370,9777291842,17206,6144
16602263505709,16602364694652,10228049335,9777300651,19965,8809
16602364694652,16602466241314,10228072193,9777309575,22858,8924
16602466241314,16602567564841,10228098556,9777321800,26363,12225
16602567564841,16602668955532,10228128612,9777334826,30056,13026
16602668955532,16602770276256,10228161726,9777349679,33114,14853
16602770276256,16602871490234,10228186399,9777358695,24673,9016
16602871490234,16602973212593,10228202336,9777362063,15937,3368
16602973212593,16603074495539,10228222768,9777370818,20432,8755
16603074495539,16603176191545,10228247854,9777381459,25086,10641
16603176191545,16603277656538,10228273685,9777393372,25831,11913
16603277656538,16603379060361,10228299626,9777403401,25941,10029
16603379060361,16603480535361,10228330354,9777415954,30728,12553
16603480535361,16603582094441,10228362802,9777428557,32448,12603
16603582094441,16603683481579,10228396061,9777442660,33259,14103
16603683481579,16603784813971,10228428132,9777450139,32071,7479
16603784813971,16603886019085,10228455598,9777461963,27466,11824
16603886019085,16603987277604,10228480076,9777473572,24478,11609
16603987277604,16604088371841,10228500167,9777482047,20091,8475
16604088371841,16604189542875,10228523934,9777492818,23767,10771
16604189542875,16604290914752,10228555471,9777508075,31537,15257
16604290914752,16604392430629,10228585556,9777523205,30085,15130
16604392430629,16604493721877,10228621202,9777540122,35646,16917
16604493721877,16604594974283,10228656491,9777556446,35289,16324
16604594974283,16604696412898,10228691475,9777571302,34984,14856
16604696412898,16604797652266,10228722105,9777586608,30630,15306
16604797652266,16604898987806,10228752503,9777598353,30398,11745
16604898987806,16605000060594,10228779755,9777604945,27252,6592
16605000060594,16605101269325,10228807339,9777617787,27584,12842
16605101269325,16605202500770,10228835440,9777630485,28101,12698
16605202500770,16605303938712,10228865792,9777645133,30352,14648
16605303938712,16605405228883,10228894838,9777658164,29046,13031
16605405228883,16605506613124,10228926317,9777673786,31479,15622
16605506613124,16605607933722,10228957266,9777689142,30949,15356
16605607933722,16605709408171,10228986563,9777703472,29297,14330
16605709408171,16605810694643,10229019335,9777719488,32772,16016
16605810694643,16605911939745,10229043331,9777729421,23996,9933
16605911939745,16606013065777,10229068392,9777739860,25061,10439
16606013065777,16606114545798,10229096873,9777752179,28481,12319
16606114545798,16606216064768,10229124475,9777763658,27602,11479
16606216064768,16606317414020,10229156885,9777779133,32410,15475
16606317414020,16606418892364,10229181596,9777790575,24711,11442
16606418892364,16606520176079,10229201895,9777798373,20299,7798
16606520176079,16606621339802,10229218965,9777802647,17070,4274
16606621339802,16606722852403,10229238981,9777809105,20016,6458
16606722852403,16606824295664,10229263388,9777819856,24407,10751
16606824295664,16606925706775,10229286020,9777830152,22632,10296
16606925706775,16607027140277,10229305470,9777838235,19450,8083
16607027140277,16607128950420,10229323775,9777845022,18305,6787
16607128950420,16607230567902,10229346679,9777846047,22904,1025
16607230567902,16607331787955,10229370640,9777853965,23961,7918
16607331787955,16607433585425,10229391119,9777862253,20479,8288
16607433585425,16607535190879,10229411736,9777865559,20617,3306
16607535190879,16607636468469,10229438260,9777877172,26524,11613
16607636468469,16607737880946,10229463659,9777888299,25399,11127
16607737880946,16607839400869,10229488623,9777898893,24964,10594
16607839400869,16607940819086,10229515121,9777911418,26498,12525
16607940819086,16608042104733,10229542243,9777922399,27122,10981
16608042104733,16608143432747,10229565398,9777931848,23155,9449
16608143432747,16608244673050,10229590137,9777942383,24739,10535
16608244673050,16608345957352,10229618073,9777955964,27936,13581
16608345957352,16608447380339,10229643287,9777967926,25214,11962
16608447380339,16608548926262,10229669896,9777979450,26609,11524
16608548926262,16608650279474,10229692037,9777988473,22141,9023
16608650279474,16608751409967,10229710932,9777996249,18895,7776
16608751409967,16608853231604,10229734203,9778006639,23271,10390
16608853231604,16608954362431,10229751636,9778012650,17433,6011
16608954362431,16609055656385,10229765349,9778016420,13713,3770
16609055656385,16609156843824,10229787581,9778020014,22232,3594
16609156843824,16609258265921,10229809239,9778027757,21658,7743
16609258265921,16609359663240,10229836214,9778040002,26975,12245
16609359663240,16609461223732,10229862856,9778052298,26642,12296
16609461223732,16609562366347,10229890912,9778065403,28056,13105
16609562366347,16609663674150,10229918242,9778077733,27330,12330
16609663674150,16609765260322,10229944603,9778090335,26361,12602
16609765260322,16609866428328,10229972791,9778104074,28188,13739
16609866428328,16609967639652,10229994977,9778114702,22186,10628
16609967639652,16610069039075,10230019844,9778125647,24867,10945
16610069039075,16610170349860,10230045837,9778127019,25993,1372
16610170349860,16610271702722,10230075495,9778137965,29658,10946
16610271702722,16610373032189,10230104178,9778151332,28683,13367
16610373032189,16610474242789,10230132262,9778165206,28084,13874
16610474242789,16610575472890,10230156583,9778174564,24321,9358
16610575472890,16610676879301,10230183914,9778182280,27331,7716
16610676879301,16610778085301,10230211593,9778195957,27679,13677
16610778085301,16610879656509,10230239795,9778209361,28202,13404
16610879656509,16610981020267,10230261159,9778217105,21364,7744
16610981020267,16611082316945,10230286711,9778228038,25552,10933
16611082316945,16611183662119,10230309139,9778238490,22428,10452
16611183662119,16611284846732,10230339504,9778250102,30365,11612
16611284846732,16611386222889,10230370576,9778261359,31072,11257
16611386222889,16611487521959,10230393558,9778271851,22982,10492
16611487521959,16611588883596,10230416552,9778282306,22994,10455
16611588883596,16611690329511,10230440555,9778293750,24003,11444
16611690329511,16611791515174,10230454475,9778295429,13920,1679
16611791515174,16611892866430,10230470510,9778299345,16035,3916
16611892866430,16611994059236,10230491309,9778307623,20799,8278
16611994059236,16612095213853,10230522215,9778322222,30906,14599
16612095213853,16612196533519,10230548071,9778332154,25856,9932
16612196533519,16612297704442,10230575082,9778345237,27011,13083
16612297704442,16612399328210,10230604461,9778359438,29379,14201
16612399328210,16612500682432,10230633261,9778369338,28800,9900
16612500682432,16612602052647,10230664799,9778381287,31538,11949
16612602052647,16612703462891,10230693693,9778390728,28894,9441
16612703462891,16612804944601,10230728605,9778407640,34912,16912
16612804944601,16612906315143,10230759578,9778422118,30973,14478
16612906315143,16613007809777,10230787052,9778426332,27474,4214
16613007809777,16613109180359,10230820141,9778440092,33089,13760
16613109180359,16613210500800,10230851168,9778455459,31027,15367
16613210500800,16613311804684,10230886753,9778473178,35585,17719
16613311804684,16613413113713,10230920926,9778489804,34173,16626
16613413113713,16613514357602,10230952575,9778504958,31649,15154
16613514357602,16613615694364,10230981900,9778519226,29325,14268
16613615694364,16613717070278,10231011824,9778533621,29924,14395
16613717070278,16613818401358,10231036586,9778545768,24762,12147
16613818401358,16613919864544,10231061450,9778555977,24864,10209
16613919864544,16614020984601,10231087540,9778567495,26090,11518
16614020984601,16614122410684,10231112122,9778578891,24582,11396
16614122410684,16614223693725,10231139758,9778591274,27636,12383
16614223693725,16614325108436,10231168833,9778605107,29075,13833
16614325108436,16614426227285,10231198018,9778616494,29185,11387
16614426227285,16614527497527,10231221064,9778627446,23046,10952
16614527497527,16614628804897,10231242664,9778637019,21600,9573
16614628804897,16614730066646,10231261609,9778643494,18945,6475
16614730066646,16614831825047,10231287701,9778655519,26092,12025
16614831825047,16614933141810,10231310745,9778664862,23044,9343
16614933141810,16615034576816,10231333911,9778675326,23166,10464
16615034576816,16615135756624,10231360649,9778687171,26738,11845
16615135756624,16615236966566,10231385981,9778697774,25332,10603
16615236966566,16615338390683,10231410547,9778709003,24566,11229
16615338390683,16615439642233,10231436798,9778721257,26251,12254
16615439642233,16615541323571,10231454117,9778725817,17319,4560
16615541323571,16615642927145,10231475727,9778733627,21610,7810
16615642927145,16615744249512,10231496666,9778741104,20939,7477
16615744249512,16615845218349,10231519839,9778750674,23173,9570
16615845218349,16615946703016,10231542101,9778761348,22262,10674
16615946703016,16616047865329,10231565837,9778771729,23736,10381
16616047865329,16616149328280,10231591146,9778783394,25309,11665
16616149328280,16616250506352,10231614171,9778792846,23025,9452
16616250506352,16616351844203,10231638387,9778803867,24216,11021
16616351844203,16616453098309,10231663817,9778815595,25430,11728
16616453098309,16616554406893,10231687465,9778825744,23648,10149
16616554406893,16616655851386,10231712922,9778837013,25457,11269
16616655851386,16616757247806,10231737885,9778847937,24963,10924
16616757247806,16616858711328,10231765600,9778861486,27715,13549
16616858711328,16616959984440,10231789456,9778872256,23856,10770
16616959984440,16617061184796,10231812972,9778882428,23516,10172
16617061184796,16617162448352,10231835405,9778890286,22433,7858
16617162448352,16617263783601,10231858528,9778900160,23123,9874
16617263783601,16617365185275,10231885590,9778911280,27062,11120
16617365185275,16617466482563,10231911461,9778921415,25871,10135
16617466482563,16617568075961,10231938213,9778933779,26752,12364
16617568075961,16617669364510,10231964016,9778943719,25803,9940
16617669364510,16617770784584,10231988100,9778954729,24084,11010
16617770784584,16617872087482,10232017886,9778969370,29786,14641
16617872087482,16617973368120,10232044119,9778981393,26233,12023
16617973368120,16618074656944,10232075900,9778997762,31781,16369
16618074656944,16618175965740,10232104091,9779010092,28191,12330
16618175965740,16618277249309,10232132166,9779022543,28075,12451
16618277249309,16618378547278,10232163297,9779037171,31131,14628
16618378547278,16618479869612,10232192577,9779050629,29280,13458
16618479869612,16618581210739,10232220992,9779063549,28415,12920
16618581210739,16618682463945,10232248741,9779076877,27749,13328
