sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
14929563746057,14929664287457,198367,5160722432,5120045056,0,0,0
14929664287457,14929764831858,198367,5160722432,5120045056,0,0,0
14929764831858,14929865470540,198367,5160722432,5120045056,0,0,0
14929865470540,14929965971674,198367,5160722432,5120045056,0,0,0
14929965971674,14930066573638,198367,5160722432,5120045056,0,0,0
14930066573638,14930166984781,198367,5160722432,5120045056,0,0,0
14930166984781,14930267270027,198367,5160722432,5120045056,0,0,0
14930267270027,14930367739559,198367,5160722432,5120045056,0,0,0
14930367739559,14930468121508,198367,5160742912,5120049152,0,20480,4096
14930468121508,14930568658250,198367,5160742912,5120049152,0,0,0
14930568658250,14930669132231,198367,5160742912,5120049152,0,0,0
14930669132231,14930769672347,198367,5163872256,5120049152,0,3129344,0
14930769672347,14930870116728,198367,5440696320,5120049152,0,276824064,0
14930870116728,14930970740072,198367,5736919040,5120049152,0,296222720,0
14930970740072,14931071301633,198367,5993709568,5120049152,0,256790528,0
14931071301633,14931171895580,198367,6035853312,5120049152,0,42143744,0
14931171895580,14931272463190,198367,6218547200,5120049152,0,182693888,0
14931272463190,14931372995874,198367,6232948736,5120049152,0,14401536,0
14931372995874,14931473541511,198367,6245924864,5120053248,0,12976128,4096
14931473541511,14931574160382,198367,6247989248,5120135168,4096,2064384,81920
14931574160382,14931674684026,198367,6247989248,5120135168,751759360,0,0
14931674684026,14931775208831,198367,6253150208,5127520256,1361911808,5160960,7385088
14931775208831,14931875707427,198367,6253150208,5127520256,1361911808,0,0
14931875707427,14931976258850,198367,6253150208,5127520256,1361911808,0,0
14931976258850,14932076914531,198367,6253150208,5127520256,1361911808,0,0
14932076914531,14932177488904,198367,6267113472,5127520256,1361911808,13963264,0
14932177488904,14932278846297,198367,6281224192,5127520256,1361911808,14110720,0
14932278846297,14932380166904,198367,6294978560,5127520256,1361911808,13754368,0
14932380166904,14932481505982,198367,6307827712,5127520256,1361911808,12849152,0
14932481505982,14932582615496,198367,6319718400,5127520256,1361911808,11890688,0
14932582615496,14932683873413,198367,6332760064,5127520256,1361911808,13041664,0
14932683873413,14932785098200,198367,6345744384,5127520256,1361911808,12984320,0
14932785098200,14932886737475,198367,6358114304,5127520256,1361911808,12369920,0
14932886737475,14932987888345,198367,6370787328,5127520256,1361911808,12673024,0
14932987888345,14933089521373,198367,6381563904,5127520256,1361911808,10776576,0
14933089521373,14933190765741,198367,6395711488,5127520256,1361911808,14147584,0
14933190765741,14933292100016,198367,6410489856,5127520256,1361911808,14778368,0
14933292100016,14933393242215,198367,6425063424,5127520256,1361911808,14573568,0
14933393242215,14933494478188,198367,6439870464,5127520256,1361911808,14807040,0
14933494478188,14933595692540,198367,6452584448,5127520256,1361911808,12713984,0
14933595692540,14933696944412,198367,6466166784,5127520256,1361911808,13582336,0
14933696944412,14933798053107,198367,6478225408,5127520256,1361911808,12058624,0
14933798053107,14933899242083,198367,6490329088,5127520256,1361911808,12103680,0
14933899242083,14934000511920,198367,6504267776,5127520256,1361911808,13938688,0
14934000511920,14934101716039,198367,6518919168,5127520256,1361911808,14651392,0
14934101716039,14934203124638,198367,6533304320,5127520256,1361911808,14385152,0
14934203124638,14934304306302,198367,6547189760,5127520256,1361911808,13885440,0
14934304306302,14934405519757,198367,6559866880,5127520256,1361911808,12677120,0
14934405519757,14934506643700,198367,6575030272,5127520256,1361911808,15163392,0
14934506643700,14934607912022,198367,6588649472,5127520256,1361911808,13619200,0
14934607912022,14934709056829,198367,6601392128,5127520256,1361911808,12742656,0
14934709056829,14934810471903,198367,6612619264,5127520256,1361911808,11227136,0
14934810471903,14934911775837,198367,6626336768,5127520256,1361911808,13717504,0
14934911775837,14935013077622,198367,6639005696,5127520256,1361911808,12668928,0
14935013077622,14935114260043,198367,6653874176,5127520256,1361911808,14868480,0
14935114260043,14935215404743,198367,6668218368,5127520256,1361911808,14344192,0
14935215404743,14935316679884,198367,6683230208,5127520256,1361911808,15011840,0
14935316679884,14935417849969,198367,6696161280,5127520256,1361911808,12931072,0
14935417849969,14935519396567,198367,6707212288,5127520256,1361911808,11051008,0
14935519396567,14935620654086,198367,6719524864,5127520256,1361911808,12312576,0
14935620654086,14935722074089,198367,6731141120,5127520256,1361911808,11616256,0
14935722074089,14935823427098,198367,6745526272,5127520256,1361911808,14385152,0
14935823427098,14935924967138,198367,6756417536,5127520256,1361911808,10891264,0
14935924967138,14936026606488,198367,6770118656,5127520256,1361911808,13701120,0
14936026606488,14936127855149,198367,6782713856,5127520256,1361911808,12595200,0
14936127855149,14936229188994,198367,6795214848,5127520256,1361911808,12500992,0
14936229188994,14936330609306,198367,6806573056,5127520256,1361911808,11358208,0
14936330609306,14936431617650,198367,6820507648,5127520256,1361911808,13934592,0
14936431617650,14936532832895,198367,6831562752,5127520256,1361911808,11055104,0
14936532832895,14936634260064,198367,6845460480,5127520256,1361911808,13897728,0
14936634260064,14936735629874,198367,6858612736,5127520256,1361911808,13152256,0
14936735629874,14936836797255,198367,6870396928,5127520256,1361911808,11784192,0
14936836797255,14936938383645,198367,6884626432,5127520256,1361911808,14229504,0
14936938383645,14937039435280,198367,6896365568,5127520256,1361911808,11739136,0
14937039435280,14937140617157,198367,6911647744,5127520256,1361911808,15282176,0
14937140617157,14937241949653,198367,6922313728,5127520256,1361911808,10665984,0
14937241949653,14937343235188,198367,6936444928,5127520256,1361911808,14131200,0
14937343235188,14937444348201,198367,6951571456,5127520256,1361911808,15126528,0
14937444348201,14937545488256,198367,6965469184,5127520256,1361911808,13897728,0
14937545488256,14937646507451,198367,6978736128,5127520256,1361911808,13266944,0
14937646507451,14937747502895,198367,6992269312,5127520256,1361911808,13533184,0
14937747502895,14937848728625,198367,7003303936,5127520256,1361911808,11034624,0
14937848728625,14937949921393,198367,7017644032,5127520256,1361911808,14340096,0
14937949921393,14938051125900,198367,7030595584,5127520256,1361911808,12951552,0
14938051125900,14938152497620,198367,7043137536,5127520256,1361911808,12541952,0
14938152497620,14938253982563,198367,7056846848,5127520256,1361911808,13709312,0
14938253982563,14938355184849,198367,7070007296,5127520256,1361911808,13160448,0
14938355184849,14938456526629,198367,7084105728,5127520256,1361911808,14098432,0
14938456526629,14938557771139,198367,7096860672,5127520256,1361911808,12754944,0
14938557771139,14938659029633,198367,7112097792,5127520256,1361911808,15237120,0
14938659029633,14938760275596,198367,7123824640,5127520256,1361911808,11726848,0
14938760275596,14938861514627,198367,7138242560,5127520256,1361911808,14417920,0
14938861514627,14938962872278,198367,7148302336,5127520256,1361911808,10059776,0
14938962872278,14939064267059,198367,7162007552,5127520256,1361911808,13705216,0
14939064267059,14939165594094,198367,7173554176,5127520256,1361911808,11546624,0
14939165594094,14939266937822,198367,7187316736,5127520256,1361911808,13762560,0
14939266937822,14939368326551,198367,7200583680,5127520256,1361911808,13266944,0
14939368326551,14939469440111,198367,7214624768,5127520256,1361911808,14041088,0
14939469440111,14939570818252,198367,7227736064,5127520256,1361911808,13111296,0
14939570818252,14939671982168,198367,7239364608,5127520256,1361911808,11628544,0
14939671982168,14939773240199,198367,7253749760,5127520256,1361911808,14385152,0
14939773240199,14939874420075,198367,7266648064,5127520256,1361911808,12898304,0
14939874420075,14939975716716,198367,7278288896,5127520256,1361911808,11640832,0
14939975716716,14940077146090,198367,7289892864,5127520256,1361911808,11603968,0
14940077146090,14940178498945,198367,7304097792,5127520256,1361911808,14204928,0
14940178498945,14940279869866,198367,7319085056,5127520256,1361911808,14987264,0
14940279869866,14940381201024,198367,7331987456,5127520256,1361911808,12902400,0
14940381201024,14940482489526,198367,7346266112,5127520256,1361911808,14278656,0
14940482489526,14940583773168,198367,7359856640,5127520256,1361911808,13590528,0
14940583773168,14940684949446,198367,7374397440,5127520256,1361911808,14540800,0
14940684949446,14940786306136,198367,7388176384,5127520256,1361911808,13778944,0
14940786306136,14940887594444,198367,7399653376,5127520256,1361911808,11476992,0
14940887594444,14940988929750,198367,7414489088,5127520256,1361911808,14835712,0
14940988929750,14941090235799,198367,7428653056,5127520256,1361911808,14163968,0
14941090235799,14941191446539,198367,7439974400,5127520256,1361911808,11321344,0
14941191446539,14941292750795,198367,7453310976,5127520256,1361911808,13336576,0
14941292750795,14941394098495,198367,7465504768,5127520256,1361911808,12193792,0
14941394098495,14941495403374,198367,7479586816,5127520256,1361911808,14082048,0
14941495403374,14941596633611,198367,7493767168,5127520256,1361911808,14180352,0
14941596633611,14941697693123,198367,7506018304,5127520256,1361911808,12251136,0
14941697693123,14941798919932,198367,7518728192,5127520256,1361911808,12709888,0
14941798919932,14941900358642,198367,7531245568,5127520256,1361911808,12517376,0
14941900358642,14942001535779,198367,7544934400,5127520256,1361911808,13688832,0
14942001535779,14942102805885,198367,7558516736,5127520256,1361911808,13582336,0
14942102805885,14942204266198,198367,7571898368,5127520256,1361911808,13381632,0
14942204266198,14942305538172,198367,7586902016,5127520256,1361911808,15003648,0
14942305538172,14942406931448,198367,7600578560,5127520256,1361911808,13676544,0
14942406931448,14942508143730,198367,7614267392,5127520256,1361911808,13688832,0
14942508143730,14942609158687,198367,7627489280,5127520256,1361911808,13221888,0
14942609158687,14942710372453,198367,7640702976,5127520256,1361911808,13213696,0
14942710372453,14942811823099,198367,7654256640,5127520256,1361911808,13553664,0
14942811823099,14942914303605,198367,7667728384,5127520256,1361911808,13471744,0
14942914303605,14943015720294,198367,7681269760,5127520256,1361911808,13541376,0
14943015720294,14943116995365,198367,7697092608,5127520256,1361911808,15822848,0
14943116995365,14943218378054,198367,7710851072,5127520256,1361911808,13758464,0
14943218378054,14943319636940,198367,7725916160,5127520256,1361911808,15065088,0
14943319636940,14943420880699,198367,7739478016,5127520256,1361911808,13561856,0
14943420880699,14943522280779,198367,7753383936,5127520256,1361911808,13905920,0
14943522280779,14943623527587,198367,7764946944,5127520256,1361911808,11563008,0
14943623527587,14943724966056,198367,7776731136,5127520256,1361911808,11784192,0
14943724966056,14943826186954,198367,7789170688,5127520256,1361911808,12439552,0
14943826186954,14943927591355,198367,7803498496,5127520256,1361911808,14327808,0
14943927591355,14944028908183,198367,7816335360,5127520256,1361911808,12836864,0
14944028908183,14944130074204,198367,7829696512,5127520256,1361911808,13361152,0
14944130074204,14944231530035,198367,7844966400,5127520256,1361911808,15269888,0
14944231530035,14944332774618,198367,7856021504,5127520256,1361911808,11055104,0
14944332774618,14944434052735,198367,7867695104,5127520256,1361911808,11673600,0
14944434052735,14944535532777,198367,7880323072,5127520256,1361911808,12627968,0
14944535532777,14944636992389,198367,7890604032,5127520256,1361911808,10280960,0
14944636992389,14944738345930,198367,7903440896,5127520256,1361911808,12836864,0
14944738345930,14944839826577,198367,7914795008,5127520256,1361911808,11354112,0
14944839826577,14944941068525,198367,7927709696,5127520256,1361911808,12914688,0
14944941068525,14945042385673,198367,7940878336,5127520256,1361911808,13168640,0
14945042385673,14945143815054,198367,7955001344,5127520256,1361911808,14123008,0
14945143815054,14945245109657,198367,7968251904,5127520256,1361911808,13250560,0
14945245109657,14945346272267,198367,7981764608,5127520256,1361911808,13512704,0
14945346272267,14945447625146,198367,7997526016,5127520256,1361911808,15761408,0
14945447625146,14945548770908,198367,8010878976,5127520256,1361911808,13352960,0
14945548770908,14945649867541,198367,8023056384,5127520256,1361911808,12177408,0
14945649867541,14945751089988,198367,8035344384,5127520256,1361911808,12288000,0
14945751089988,14945852239297,198367,8049623040,5127520256,1361911808,14278656,0
14945852239297,14945953475204,198367,8062935040,5127520256,1361911808,13312000,0
14945953475204,14946054580276,198367,8076763136,5127520256,1361911808,13828096,0
14946054580276,14946155697678,198367,8089923584,5127520256,1361911808,13160448,0
14946155697678,14946256845305,198367,8102182912,5127520256,1361911808,12259328,0
14946256845305,14946358197085,198367,8114548736,5127520256,1361911808,12365824,0
14946358197085,14946459400323,198367,8129204224,5127520256,1361911808,14655488,0
14946459400323,14946560689789,198367,8141213696,5127520256,1361911808,12009472,0
14946560689789,14946661996498,198367,8155934720,5127520256,1361911808,14721024,0
14946661996498,14946763314926,198367,8170844160,5127520256,1361911808,14909440,0
14946763314926,14946864496656,198367,8183545856,5127520256,1361911808,12701696,0
14946864496656,14946965873794,198367,8197275648,5127520256,1361911808,13729792,0
14946965873794,14947067174723,198367,8211087360,5127520256,1361911808,13811712,0
14947067174723,14947168305200,198367,8224808960,5127520256,1361911808,13721600,0
14947168305200,14947269489554,198367,8237989888,5127520256,1361911808,13180928,0
14947269489554,14947370701889,198367,8252436480,5127520256,1361911808,14446592,0
14947370701889,14947471902137,198367,8266448896,5127520256,1361911808,14012416,0
14947471902137,14947573054087,198367,8280047616,5127520256,1361911808,13598720,0
14947573054087,14947674286714,198367,8291205120,5127520256,1361911808,11157504,0
14947674286714,14947775358375,198367,8304529408,5127520256,1361911808,13324288,0
14947775358375,14947876603567,198367,8315162624,5127520256,1361911808,10633216,0
14947876603567,14947977962730,198367,8327401472,5127520256,1361911808,12238848,0
14947977962730,14948079445995,198367,8342028288,5127520256,1361911808,14626816,0
14948079445995,14948180535610,198367,8355983360,5127520256,1361911808,13955072,0
14948180535610,14948281806100,198367,8368742400,5127520256,1361911808,12759040,0
14948281806100,14948383089198,198367,8382296064,5127520256,1361911808,13553664,0
14948383089198,14948484370598,198367,8396423168,5127520256,1361911808,14127104,0
14948484370598,14948585598458,198367,8410603520,5127520256,1361911808,14180352,0
14948585598458,14948686919613,198367,8424267776,5127520256,1361911808,13664256,0
14948686919613,14948788224933,198367,8437403648,5127520256,1361911808,13135872,0
14948788224933,14948889430358,198367,8449294336,5127520256,1361911808,11890688,0
14948889430358,14948990742135,198367,8462868480,5127520256,1361911808,13574144,0
14948990742135,14949091897238,198367,8477650944,5127520256,1361911808,14782464,0
14949091897238,14949193248931,198367,8489713664,5127520256,1361911808,12062720,0
14949193248931,14949294499724,198367,8502243328,5127520256,1361911808,12529664,0
14949294499724,14949395795197,198367,8516534272,5127520256,1361911808,14290944,0
14949395795197,14949497054963,198367,8532119552,5127520256,1361911808,15585280,0
14949497054963,14949598307887,198367,8545943552,5127520256,1361911808,13824000,0
14949598307887,14949699443107,198367,8558551040,5127520256,1361911808,12607488,0
14949699443107,14949800597190,198367,8571006976,5127520256,1361911808,12455936,0
14949800597190,14949902028916,198367,8583258112,5127520256,1361911808,12251136,0
14949902028916,14950003244272,198367,8596230144,5127520256,1361911808,12972032,0
14950003244272,14950104454339,198367,8606765056,5127520256,1361911808,10534912,0
14950104454339,14950205625638,198367,8617242624,5127520256,1361911808,10477568,0
14950205625638,14950306784859,198367,8628457472,5127520256,1361911808,11214848,0
14950306784859,14950408070531,198367,8642351104,5127520256,1361911808,13893632,0
14950408070531,14950509262381,198367,8653152256,5127520256,1361911808,10801152,0
14950509262381,14950610444759,198367,8665550848,5127520256,1361911808,12398592,0
14950610444759,14950711900502,198367,8677892096,5127520256,1361911808,12341248,0
14950711900502,14950813295821,198367,8689213440,5127520256,1361911808,11321344,0
14950813295821,14950914505245,198367,8701603840,5127520256,1361911808,12390400,0
14950914505245,14951015662537,198367,8711991296,5127520256,1361911808,10387456,0
14951015662537,14951116965823,198367,8724684800,5127520256,1361911808,12693504,0
14951116965823,14951218193381,198367,8736129024,5127520256,1361911808,11444224,0
14951218193381,14951319493375,198367,8749158400,5127520256,1361911808,13029376,0
14951319493375,14951420788831,198367,8762630144,5127520256,1361911808,13471744,0
14951420788831,14951522126607,198367,8773812224,5127520256,1361911808,11182080,0
14951522126607,14951623197985,198367,8786137088,5127520256,1361911808,12324864,0
14951623197985,14951724420044,198367,8800878592,5127520256,1361911808,14741504,0
14951724420044,14951825573962,198367,8811761664,5127520256,1361911808,10883072,0
14951825573962,14951927073349,198367,8824352768,5127520256,1361911808,12591104,0
14951927073349,14952028417603,198367,8836354048,5127520256,1361911808,12001280,0
14952028417603,14952129709961,198367,8848080896,5127520256,1361911808,11726848,0
14952129709961,14952230932732,198367,8861163520,5127520256,1361911808,13082624,0
14952230932732,14952332277754,198367,8874561536,5127520256,1361911808,13398016,0
14952332277754,14952433575183,198367,8888807424,5127520256,1361911808,14245888,0
14952433575183,14952534893660,198367,8902045696,5127520256,1361911808,13238272,0
14952534893660,14952635935921,198367,8915066880,5127520256,1361911808,13021184,0
14952635935921,14952737298694,198367,8926937088,5127520256,1361911808,11870208,0
14952737298694,14952838533006,198367,8939343872,5127520256,1361911808,12406784,0
14952838533006,14952939991077,198367,8952852480,5127520256,1361911808,13508608,0
14952939991077,14953041257641,198367,8967663616,5127520256,1361911808,14811136,0
14953041257641,14953142508898,198367,8981008384,5127520256,1361911808,13344768,0
14953142508898,14953244038667,198367,8995282944,5127520256,1361911808,14274560,0
14953244038667,14953345298807,198367,9008304128,5127520256,1361911808,13021184,0
14953345298807,14953446796318,198367,9020530688,5127520256,1361911808,12226560,0
14953446796318,14953548057796,198367,9034600448,5127520256,1361911808,14069760,0
14953548057796,14953649183577,198367,9046921216,5127520256,1361911808,12320768,0
14953649183577,14953750394717,198367,9061085184,5127520256,1361911808,14163968,0
14953750394717,14953851835499,198367,9072746496,5127520256,1361911808,11661312,0
14953851835499,14953953472003,198367,9085460480,5127520256,1361911808,12713984,0
14953953472003,14954054711338,198367,9099382784,5127520256,1361911808,13922304,0
14954054711338,14954156053086,198367,9110237184,5127520256,1361911808,10854400,0
14954156053086,14954257335962,198367,9122922496,5127520256,1361911808,12685312,0
14954257335962,14954358666446,198367,9136754688,5127520256,1361911808,13832192,0
14954358666446,14954460075756,198367,9149734912,5127520256,1361911808,12980224,0
14954460075756,14954561290246,198367,9164644352,5127520256,1361911808,14909440,0
14954561290246,14954662406718,198367,9178734592,5127520256,1361911808,14090240,0
14954662406718,14954763707945,198367,9192374272,5127520256,1361911808,13639680,0
14954763707945,14954864933424,198367,9204256768,5127520256,1361911808,11882496,0
14954864933424,14954966442659,198367,9218445312,5127520256,1361911808,14188544,0
14954966442659,14955067697339,198367,9232850944,5127520256,1361911808,14405632,0
14955067697339,14955169176287,198367,9246507008,5127520256,1361911808,13656064,0
14955169176287,14955270555740,198367,9260539904,5127520256,1361911808,14032896,0
14955270555740,14955371953109,198367,9275056128,5127520256,1361911808,14516224,0
14955371953109,14955473227254,198367,9289486336,5127520256,1361911808,14430208,0
14955473227254,14955574343772,198367,9304256512,5127520256,1361911808,14770176,0
14955574343772,14955675438661,198367,9316352000,5127520256,1361911808,12095488,0
14955675438661,14955776714877,198367,9330368512,5127520256,1361911808,14016512,0
14955776714877,14955877991316,198367,9345241088,5127520256,1361911808,14872576,0
14955877991316,14955979421176,198367,9358487552,5127520256,1361911808,13246464,0
14955979421176,14956080541685,198367,9370472448,5127520256,1361911808,11984896,0
14956080541685,14956181803130,198367,9382322176,5127520256,1361911808,11849728,0
14956181803130,14956283066219,198367,9395802112,5127520256,1361911808,13479936,0
14956283066219,14956384315804,198367,9408741376,5127520256,1361911808,12939264,0
14956384315804,14956485231513,198367,9420861440,5127520256,1361911808,12120064,0
14956485231513,14956586535102,198367,9434075136,5127520256,1361911808,13213696,0
14956586535102,14956687633454,198367,9447432192,5127520256,1361911808,13357056,0
14956687633454,14956788901924,198367,9460215808,5127520256,1361911808,12783616,0
14956788901924,14956890135967,198367,9471963136,5127520256,1361911808,11747328,0
14956890135967,14956991451561,198367,9486774272,5127520256,1361911808,14811136,0
14956991451561,14957092683359,198367,9499619328,5127520256,1361911808,12845056,0
14957092683359,14957194295196,198367,9512796160,5127520256,1361911808,13176832,0
14957194295196,14957295541326,198367,9524989952,5127520256,1361911808,12193792,0
14957295541326,14957396939196,198367,9539043328,5127520256,1361911808,14053376,0
14957396939196,14957498067055,198367,9552101376,5127520256,1361911808,13058048,0
14957498067055,14957599289568,198367,9563344896,5127520256,1361911808,11243520,0
14957599289568,14957700596612,198367,9576824832,5127520256,1361911808,13479936,0
14957700596612,14957801988874,198367,9589415936,5127520256,1361911808,12591104,0
14957801988874,14957903479292,198367,9600983040,5127520256,1361911808,11567104,0
14957903479292,14958005165145,198367,9614708736,5127520256,1361911808,13725696,0
14958005165145,14958106473730,198367,9628667904,5127520256,1361911808,13959168,0
14958106473730,14958207759499,198367,9642397696,5127520256,1361911808,13729792,0
14958207759499,14958309029098,198367,9656176640,5127520256,1361911808,13778944,0
14958309029098,14958410221327,198367,9667469312,5127520256,1361911808,11292672,0
14958410221327,14958511549357,198367,9679421440,5127520256,1361911808,11952128,0
14958511549357,14958613178564,198367,9691545600,5127520256,1361911808,12124160,0
14958613178564,14958714587745,198367,9702834176,5127520256,1361911808,11288576,0
14958714587745,14958815902846,198367,9712795648,5127520256,1361911808,9961472,0
14958815902846,14958917089330,198367,9724755968,5127520256,1361911808,11960320,0
14958917089330,14959018545300,198367,9734950912,5127520256,1361911808,10194944,0
14959018545300,14959120061478,198367,9747337216,5127520256,1361911808,12386304,0
14959120061478,14959221283949,198367,9757564928,5127520256,1361911808,10227712,0
14959221283949,14959322556583,198367,9771597824,5127520256,1361911808,14032896,0
14959322556583,14959423940963,198367,9783992320,5127520256,1361911808,12394496,0
14959423940963,14959525384841,198367,9796399104,5127520256,1361911808,12406784,0
14959525384841,14959626728986,198367,9810706432,5127520256,1361911808,14307328,0
14959626728986,14959727942682,198367,9823608832,5127520256,1361911808,12902400,0
14959727942682,14959829128972,198367,9835237376,5127520256,1361911808,11628544,0
14959829128972,14959930297034,198367,9846063104,5127520256,1361911808,10825728,0
14959930297034,14960031583071,198367,9859538944,5127520256,1361911808,13475840,0
14960031583071,14960132998782,198367,9873092608,5127520256,1361911808,13553664,0
14960132998782,14960234251173,198367,9885396992,5127520256,1361911808,12304384,0
14960234251173,14960335717976,198367,9898622976,5127520256,1361911808,13225984,0
14960335717976,14960437063727,198367,9911918592,5127520256,1361911808,13295616,0
14960437063727,14960538274074,198367,9923596288,5127520256,1361911808,11677696,0
14960538274074,14960639472778,198367,9937993728,5127520256,1361911808,14397440,0
14960639472778,14960740872992,198367,9950334976,5127520256,1361911808,12341248,0
14960740872992,14960842047491,198367,9964662784,5127520256,1361911808,14327808,0
14960842047491,14960943401912,198367,9975820288,5127520256,1361911808,11157504,0
14960943401912,14961044833410,198367,9990266880,5127520256,1361911808,14446592,0
14961044833410,14961146186802,198367,10002423808,5127520256,1361911808,12156928,0
14961146186802,14961247672241,198367,10015596544,5127520256,1361911808,13172736,0
14961247672241,14961349199077,198367,10028838912,5127520256,1361911808,13242368,0
14961349199077,14961450416614,198367,10042298368,5127520256,1361911808,13459456,0
14961450416614,14961551741673,198367,10056826880,5127520256,1361911808,14528512,0
14961551741673,14961652888290,198367,10069143552,5127520256,1361911808,12316672,0
14961652888290,14961754211799,198367,10082328576,5127520256,1361911808,13185024,0
14961754211799,14961855541344,198367,10093924352,5127520256,1361911808,11595776,0
14961855541344,14961956914924,198367,10107146240,5127520256,1361911808,13221888,0
14961956914924,14962058291262,198367,10119589888,5127520256,1361911808,12443648,0
14962058291262,14962159854031,198367,10131894272,5127520256,1361911808,12304384,0
14962159854031,14962261032091,198367,10143617024,5127520256,1361911808,11722752,0
14962261032091,14962362140796,198367,10158280704,5127520256,1361911808,14663680,0
14962362140796,14962463072812,198367,10171592704,5127520256,1361911808,13312000,0
