sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
14926347548616,14926447958064,9349068430,8968247713,24897,18117
14926447958064,14926548486050,9349090106,8968263202,21676,15489
14926548486050,14926648883202,9349109568,8968271092,19462,7890
14926648883202,14926749293784,9349151199,8968311005,41631,39913
14926749293784,14926849816886,9349170679,8968321396,19480,10391
14926849816886,14926950231007,9349195273,8968337985,24594,16589
14926950231007,14927050784437,9349224401,8968363975,29128,25990
14927050784437,14927151205903,9349243189,8968371950,18788,7975
14927151205903,14927251632725,9349279389,8968405041,36200,33091
14927251632725,14927352021012,9349301676,8968418945,22287,13904
14927352021012,14927452436447,9349322223,8968427270,20547,8325
14927452436447,14927552982879,9349359500,8968450081,37277,22811
14927552982879,14927653557120,9349378762,8968461410,19262,11329
14927653557120,14927753958803,9349403494,8968481791,24732,20381
14927753958803,14927854393392,9349430118,8968503394,26624,21603
14927854393392,14927954784030,9349448692,8968511843,18574,8449
14927954784030,14928055265827,9349490492,8968551872,41800,40029
14928055265827,14928155918114,9349541178,8968599619,50686,47747
14928155918114,14928256438427,9349591701,8968645930,50523,46311
14928256438427,14928356988339,9349640044,8968692305,48343,46375
14928356988339,14928457661113,9349692216,8968743613,52172,51308
14928457661113,14928558236202,9349730257,8968779136,38041,35523
14928558236202,14928658892425,9349780093,8968826273,49836,47137
14928658892425,14928759496142,9349820733,8968865094,40640,38821
14928759496142,14928860025191,9349867277,8968911253,46544,46159
14928860025191,14928960601336,9349907720,8968950881,40443,39628
14928960601336,14929061247310,9349949025,8968986756,41305,35875
14929061247310,14929161750088,9349994033,8969030228,45008,43472
14929161750088,14929262254037,9350037504,8969071271,43471,41043
14929262254037,14929362634226,9350085235,8969116531,47731,45260
14929362634226,14929463165032,9350138881,8969168900,53646,52369
14929463165032,14929563746057,9350172516,8969198915,33635,30015
14929563746057,14929664287457,9350217203,8969237833,44687,38918
14929664287457,14929764831858,9350256175,8969269891,38972,32058
14929764831858,14929865470540,9350310965,8969317333,54790,47442
14929865470540,14929965971674,9350354041,8969351720,43076,34387
14929965971674,14930066573638,9350411293,8969402205,57252,50485
14930066573638,14930166984781,9350459529,8969440481,48236,38276
14930166984781,14930267270027,9350510882,8969483231,51353,42750
14930267270027,14930367739559,9350563203,8969531760,52321,48529
14930367739559,14930468121508,9350627689,8969595103,64486,63343
14930468121508,14930568658250,9350668731,8969635175,41042,40072
14930568658250,14930669132231,9350732598,8969699022,63867,63847
14930669132231,14930769672347,9350789455,8969750835,56857,51813
14930769672347,14930870116728,9350860398,8969818881,70943,68046
14930870116728,14930970740072,9350923385,8969878019,62987,59138
14930970740072,14931071301633,9350992043,8969944242,68658,66223
14931071301633,14931171895580,9351055645,8970005011,63602,60769
14931171895580,14931272463190,9351122110,8970068030,66465,63019
14931272463190,14931372995874,9351182328,8970124797,60218,56767
14931372995874,14931473541511,9351246987,8970186583,64659,61786
14931473541511,14931574160382,9351289126,8970226926,42139,40343
14931574160382,14931674684026,9351344116,8970279387,54990,52461
14931674684026,14931775208831,9351388790,8970320958,44674,41571
14931775208831,14931875707427,9351417347,8970347448,28557,26490
14931875707427,14931976258850,9351447892,8970375265,30545,27817
14931976258850,14932076914531,9351478953,8970404521,31061,29256
14932076914531,14932177488904,9351510479,8970433291,31526,28770
14932177488904,14932278846297,9351543276,8970462557,32797,29266
14932278846297,14932380166904,9351573028,8970490608,29752,28051
14932380166904,14932481505982,9351603967,8970520538,30939,29930
14932481505982,14932582615496,9351625195,8970539418,21228,18880
14932582615496,14932683873413,9351651658,8970564795,26463,25377
14932683873413,14932785098200,9351674857,8970586573,23199,21778
14932785098200,14932886737475,9351702344,8970613512,27487,26939
14932886737475,14932987888345,9351730933,8970641208,28589,27696
14932987888345,14933089521373,9351746221,8970653449,15288,12241
14933089521373,14933190765741,9351769556,8970670684,23335,17235
14933190765741,14933292100016,9351801258,8970700422,31702,29738
14933292100016,14933393242215,9351832694,8970730031,31436,29609
14933393242215,14933494478188,9351861244,8970756500,28550,26469
14933494478188,14933595692540,9351885306,8970778350,24062,21850
14933595692540,14933696944412,9351911665,8970802452,26359,24102
14933696944412,14933798053107,9351935431,8970823716,23766,21264
14933798053107,14933899242083,9351965837,8970849094,30406,25378
14933899242083,14934000511920,9351997374,8970876781,31537,27687
14934000511920,14934101716039,9352028450,8970903424,31076,26643
14934101716039,14934203124638,9352059586,8970932293,31136,28869
14934203124638,14934304306302,9352090385,8970961652,30799,29359
14934304306302,14934405519757,9352121674,8970992303,31289,30651
14934405519757,14934506643700,9352148958,8971017342,27284,25039
14934506643700,14934607912022,9352176476,8971034084,27518,16742
14934607912022,14934709056829,9352202265,8971059001,25789,24917
14934709056829,14934810471903,9352226411,8971080948,24146,21947
14934810471903,14934911775837,9352254958,8971108264,28547,27316
14934911775837,14935013077622,9352284734,8971136312,29776,28048
14935013077622,14935114260043,9352315817,8971163573,31083,27261
14935114260043,14935215404743,9352345861,8971189720,30044,26147
14935215404743,14935316679884,9352376458,8971217204,30597,27484
14935316679884,14935417849969,9352402356,8971238632,25898,21428
14935417849969,14935519396567,9352425056,8971260139,22700,21507
14935519396567,14935620654086,9352448097,8971281888,23041,21749
14935620654086,14935722074089,9352472027,8971304694,23930,22806
14935722074089,14935823427098,9352495335,8971326434,23308,21740
14935823427098,14935924967138,9352522041,8971350548,26706,24114
14935924967138,14936026606488,9352548396,8971376276,26355,25728
14936026606488,14936127855149,9352577091,8971399812,28695,23536
14936127855149,14936229188994,9352605536,8971424794,28445,24982
14936229188994,14936330609306,9352635498,8971452238,29962,27444
14936330609306,14936431617650,9352665142,8971479681,29644,27443
14936431617650,14936532832895,9352690244,8971503687,25102,24006
14936532832895,14936634260064,9352716603,8971528620,26359,24933
14936634260064,14936735629874,9352743433,8971551888,26830,23268
14936735629874,14936836797255,9352771462,8971568217,28029,16329
14936836797255,14936938383645,9352801972,8971595512,30510,27295
14936938383645,14937039435280,9352830062,8971617486,28090,21974
14937039435280,14937140617157,9352857425,8971642777,27363,25291
14937140617157,14937241949653,9352884259,8971663909,26834,21132
14937241949653,14937343235188,9352912021,8971690114,27762,26205
14937343235188,14937444348201,9352943363,8971716967,31342,26853
14937444348201,14937545488256,9352970570,8971736833,27207,19866
14937545488256,14937646507451,9352998936,8971755887,28366,19054
14937646507451,14937747502895,9353027280,8971779614,28344,23727
14937747502895,14937848728625,9353057168,8971797003,29888,17389
14937848728625,14937949921393,9353084403,8971822233,27235,25230
14937949921393,14938051125900,9353111683,8971847325,27280,25092
14938051125900,14938152497620,9353138141,8971872731,26458,25406
14938152497620,14938253982563,9353167341,8971900492,29200,27761
14938253982563,14938355184849,9353196539,8971928542,29198,28050
14938355184849,14938456526629,9353227955,8971957803,31416,29261
14938456526629,14938557771139,9353253081,8971979002,25126,21199
14938557771139,14938659029633,9353280031,8972004393,26950,25391
14938659029633,14938760275596,9353302661,8972025665,22630,21272
14938760275596,14938861514627,9353327666,8972049684,25005,24019
14938861514627,14938962872278,9353351198,8972071705,23532,22021
14938962872278,14939064267059,9353377574,8972095586,26376,23881
14939064267059,14939165594094,9353405080,8972121404,27506,25818
14939165594094,14939266937822,9353431938,8972145881,26858,24477
14939266937822,14939368326551,9353460745,8972171162,28807,25281
14939368326551,14939469440111,9353491153,8972199584,30408,28422
14939469440111,14939570818252,9353515449,8972222013,24296,22429
14939570818252,14939671982168,9353548697,8972253695,33248,31682
14939671982168,14939773240199,9353576369,8972279480,27672,25785
14939773240199,14939874420075,9353603612,8972303810,27243,24330
14939874420075,14939975716716,9353625986,8972322244,22374,18434
14939975716716,14940077146090,9353642948,8972334178,16962,11934
14940077146090,14940178498945,9353669510,8972355094,26562,20916
14940178498945,14940279869866,9353701609,8972382254,32099,27160
14940279869866,14940381201024,9353731507,8972407131,29898,24877
14940381201024,14940482489526,9353763633,8972434883,32126,27752
14940482489526,14940583773168,9353787194,8972454807,23561,19924
14940583773168,14940684949446,9353813712,8972480170,26518,25363
14940684949446,14940786306136,9353843099,8972507046,29387,26876
14940786306136,14940887594444,9353871981,8972534263,28882,27217
14940887594444,14940988929750,9353898297,8972559938,26316,25675
14940988929750,14941090235799,9353924527,8972585555,26230,25617
14941090235799,14941191446539,9353953056,8972613158,28529,27603
14941191446539,14941292750795,9353982197,8972640848,29141,27690
14941292750795,14941394098495,9354011821,8972668845,29624,27997
14941394098495,14941495403374,9354042649,8972697117,30828,28272
14941495403374,14941596633611,9354066547,8972720466,23898,23349
14941596633611,14941697693123,9354092462,8972744383,25915,23917
14941697693123,14941798919932,9354119633,8972760484,27171,16101
14941798919932,14941900358642,9354146360,8972786279,26727,25795
14941900358642,14942001535779,9354175692,8972814378,29332,28099
14942001535779,14942102805885,9354206152,8972842893,30460,28515
14942102805885,14942204266198,9354235968,8972871080,29816,28187
14942204266198,14942305538172,9354265671,8972898921,29703,27841
14942305538172,14942406931448,9354296891,8972928652,31220,29731
14942406931448,14942508143730,9354326059,8972955792,29168,27140
14942508143730,14942609158687,9354349792,8972977807,23733,22015
14942609158687,14942710372453,9354379624,8973005094,29832,27287
14942710372453,14942811823099,9354407311,8973030342,27687,25248
14942811823099,14942914303605,9354437349,8973059113,30038,28771
14942914303605,14943015720294,9354468694,8973087879,31345,28766
14943015720294,14943116995365,9354499232,8973117042,30538,29163
14943116995365,14943218378054,9354530963,8973144128,31731,27086
14943218378054,14943319636940,9354562970,8973170877,32007,26749
14943319636940,14943420880699,9354594654,8973199076,31684,28199
14943420880699,14943522280779,9354623633,8973222609,28979,23533
14943522280779,14943623527587,9354650075,8973235438,26442,12829
14943623527587,14943724966056,9354675573,8973259791,25498,24353
14943724966056,14943826186954,9354701017,8973283836,25444,24045
14943826186954,14943927591355,9354730185,8973312310,29168,28474
14943927591355,14944028908183,9354760623,8973341612,30438,29302
14944028908183,14944130074204,9354789807,8973369501,29184,27889
14944130074204,14944231530035,9354817824,8973394521,28017,25020
14944231530035,14944332774618,9354844170,8973415746,26346,21225
14944332774618,14944434052735,9354870804,8973440821,26634,25075
14944434052735,14944535532777,9354894960,8973463469,24156,22648
14944535532777,14944636992389,9354918664,8973486467,23704,22998
14944636992389,14944738345930,9354943848,8973510978,25184,24511
14944738345930,14944839826577,9354968155,8973532485,24307,21507
14944839826577,14944941068525,9354996062,8973558010,27907,25525
14944941068525,14945042385673,9355024498,8973583591,28436,25581
14945042385673,14945143815054,9355053952,8973610125,29454,26534
14945143815054,14945245109657,9355083449,8973638046,29497,27921
14945245109657,14945346272267,9355113193,8973666625,29744,28579
14945346272267,14945447625146,9355143006,8973695330,29813,28705
14945447625146,14945548770908,9355167983,8973718140,24977,22810
14945548770908,14945649867541,9355192188,8973741622,24205,23482
14945649867541,14945751089988,9355220864,8973767748,28676,26126
14945751089988,14945852239297,9355250337,8973785289,29473,17541
14945852239297,14945953475204,9355280232,8973812763,29895,27474
14945953475204,14946054580276,9355310813,8973841797,30581,29034
14946054580276,14946155697678,9355338738,8973867480,27925,25683
14946155697678,14946256845305,9355366472,8973891585,27734,24105
14946256845305,14946358197085,9355390083,8973909362,23611,17777
14946358197085,14946459400323,9355416166,8973930166,26083,20804
14946459400323,14946560689789,9355442514,8973954037,26348,23871
14946560689789,14946661996498,9355468489,8973976917,25975,22880
14946661996498,14946763314926,9355498304,8974004782,29815,27865
14946763314926,14946864496656,9355524882,8974028660,26578,23878
14946864496656,14946965873794,9355554157,8974056805,29275,28145
14946965873794,14947067174723,9355581822,8974083227,27665,26422
14947067174723,14947168305200,9355612377,8974112725,30555,29498
14947168305200,14947269489554,9355642892,8974142566,30515,29841
14947269489554,14947370701889,9355671706,8974170371,28814,27805
14947370701889,14947471902137,9355701468,8974199679,29762,29308
14947471902137,14947573054087,9355727159,8974224503,25691,24824
14947573054087,14947674286714,9355752458,8974248398,25299,23895
14947674286714,14947775358375,9355782260,8974277224,29802,28826
14947775358375,14947876603567,9355800721,8974288507,18461,11283
14947876603567,14947977962730,9355826386,8974310869,25665,22362
14947977962730,14948079445995,9355857996,8974340898,31610,30029
14948079445995,14948180535610,9355887403,8974368246,29407,27348
14948180535610,14948281806100,9355919051,8974397968,31648,29722
14948281806100,14948383089198,9355948334,8974425542,29283,27574
14948383089198,14948484370598,9355979938,8974454531,31604,28989
14948484370598,14948585598458,9356003633,8974476360,23695,21829
14948585598458,14948686919613,9356030932,8974501679,27299,25319
14948686919613,14948788224933,9356058433,8974528469,27501,26790
14948788224933,14948889430358,9356084948,8974552380,26515,23911
14948889430358,14948990742135,9356115015,8974581473,30067,29093
14948990742135,14949091897238,9356143906,8974607370,28891,25897
14949091897238,14949193248931,9356160668,8974610975,16762,3605
14949193248931,14949294499724,9356184377,8974630577,23709,19602
14949294499724,14949395795197,9356214404,8974658909,30027,28332
14949395795197,14949497054963,9356245607,8974689343,31203,30434
14949497054963,14949598307887,9356269873,8974712734,24266,23391
14949598307887,14949699443107,9356299339,8974740717,29466,27983
14949699443107,14949800597190,9356320629,8974759331,21290,18614
14949800597190,14949902028916,9356344042,8974781566,23413,22235
14949902028916,14950003244272,9356362963,8974793922,18921,12356
14950003244272,14950104454339,9356379576,8974803641,16613,9719
14950104454339,14950205625638,9356400661,8974821316,21085,17675
14950205625638,14950306784859,9356419532,8974836592,18871,15276
14950306784859,14950408070531,9356438279,8974851880,18747,15288
14950408070531,14950509262381,9356456507,8974863634,18228,11754
14950509262381,14950610444759,9356475462,8974878516,18955,14882
14950610444759,14950711900502,9356495985,8974896044,20523,17528
14950711900502,14950813295821,9356514802,8974910931,18817,14887
14950813295821,14950914505245,9356537543,8974930589,22741,19658
14950914505245,14951015662537,9356558910,8974948394,21367,17805
14951015662537,14951116965823,9356577555,8974963946,18645,15552
14951116965823,14951218193381,9356599515,8974974545,21960,10599
14951218193381,14951319493375,9356624018,8974986975,24503,12430
14951319493375,14951420788831,9356649203,8974996416,25185,9441
14951420788831,14951522126607,9356671789,8975012238,22586,15822
14951522126607,14951623197985,9356692014,8975020676,20225,8438
14951623197985,14951724420044,9356717368,8975032073,25354,11397
14951724420044,14951825573962,9356739110,8975042880,21742,10807
14951825573962,14951927073349,9356758922,8975060859,19812,17979
14951927073349,14952028417603,9356779975,8975078277,21053,17418
14952028417603,14952129709961,9356798254,8975090993,18279,12716
14952129709961,14952230932732,9356819800,8975110631,21546,19638
14952230932732,14952332277754,9356842737,8975129578,22937,18947
14952332277754,14952433575183,9356870251,8975148663,27514,19085
14952433575183,14952534893660,9356894311,8975168417,24060,19754
14952534893660,14952635935921,9356915066,8975186973,20755,18556
14952635935921,14952737298694,9356938474,8975207324,23408,20351
14952737298694,14952838533006,9356962950,8975228144,24476,20820
14952838533006,14952939991077,9356992676,8975249635,29726,21491
14952939991077,14953041257641,9357021060,8975273553,28384,23918
14953041257641,14953142508898,9357048053,8975298464,26993,24911
14953142508898,14953244038667,9357075137,8975319197,27084,20733
14953244038667,14953345298807,9357102448,8975333665,27311,14468
14953345298807,14953446796318,9357130617,8975354344,28169,20679
14953446796318,14953548057796,9357157150,8975366079,26533,11735
14953548057796,14953649183577,9357183812,8975384634,26662,18555
14953649183577,14953750394717,9357211116,8975395669,27304,11035
14953750394717,14953851835499,9357234417,8975417475,23301,21806
14953851835499,14953953472003,9357260352,8975441932,25935,24457
14953953472003,14954054711338,9357289174,8975467363,28822,25431
14954054711338,14954156053086,9357317362,8975492611,28188,25248
14954156053086,14954257335962,9357347064,8975515209,29702,22598
14954257335962,14954358666446,9357375351,8975540049,28287,24840
14954358666446,14954460075756,9357404963,8975555408,29612,15359
14954460075756,14954561290246,9357431949,8975568388,26986,12980
14954561290246,14954662406718,9357464326,8975577319,32377,8931
14954662406718,14954763707945,9357490801,8975593206,26475,15887
14954763707945,14954864933424,9357513728,8975614565,22927,21359
14954864933424,14954966442659,9357539729,8975639433,26001,24868
14954966442659,14955067697339,9357568145,8975665879,28416,26446
14955067697339,14955169176287,9357598384,8975694194,30239,28315
14955169176287,14955270555740,9357628822,8975721844,30438,27650
14955270555740,14955371953109,9357659148,8975749816,30326,27972
14955371953109,14955473227254,9357689741,8975775580,30593,25764
14955473227254,14955574343772,9357716671,8975792020,26930,16440
14955574343772,14955675438661,9357746681,8975802027,30010,10007
14955675438661,14955776714877,9357775702,8975816222,29021,14195
14955776714877,14955877991316,9357802306,8975836978,26604,20756
14955877991316,14955979421176,9357833664,8975867885,31358,30907
14955979421176,14956080541685,9357860265,8975892879,26601,24994
14956080541685,14956181803130,9357885799,8975916549,25534,23670
14956181803130,14956283066219,9357913360,8975942994,27561,26445
14956283066219,14956384315804,9357942295,8975969928,28935,26934
14956384315804,14956485231513,9357970453,8975989808,28158,19880
14956485231513,14956586535102,9357997492,8976005019,27039,15211
14956586535102,14956687633454,9358025446,8976018495,27954,13476
14956687633454,14956788901924,9358055563,8976033044,30117,14549
14956788901924,14956890135967,9358082806,8976056309,27243,23265
14956890135967,14956991451561,9358111218,8976084427,28412,28118
14956991451561,14957092683359,9358139259,8976111991,28041,27564
14957092683359,14957194295196,9358168605,8976140343,29346,28352
14957194295196,14957295541326,9358196743,8976167308,28138,26965
14957295541326,14957396939196,9358227740,8976197643,30997,30335
14957396939196,14957498067055,9358256361,8976225184,28621,27541
14957498067055,14957599289568,9358280390,8976247960,24029,22776
14957599289568,14957700596612,9358308730,8976269178,28340,21218
14957700596612,14957801988874,9358339166,8976285781,30436,16603
14957801988874,14957903479292,9358365213,8976308992,26047,23211
14957903479292,14958005165145,9358395565,8976337489,30352,28497
14958005165145,14958106473730,9358425615,8976365585,30050,28096
14958106473730,14958207759499,9358456326,8976395079,30711,29494
14958207759499,14958309029098,9358486336,8976423146,30010,28067
14958309029098,14958410221327,9358513268,8976448720,26932,25574
14958410221327,14958511549357,9358536726,8976468901,23458,20181
14958511549357,14958613178564,9358557934,8976480621,21208,11720
14958613178564,14958714587745,9358583233,8976488088,25299,7467
14958714587745,14958815902846,9358607466,8976496850,24233,8762
14958815902846,14958917089330,9358625086,8976505877,17620,9027
14958917089330,14959018545300,9358641022,8976516669,15936,10792
14959018545300,14959120061478,9358668418,8976540040,27396,23371
14959120061478,14959221283949,9358698525,8976567544,30107,27504
14959221283949,14959322556583,9358725398,8976592982,26873,25438
14959322556583,14959423940963,9358753561,8976618714,28163,25732
14959423940963,14959525384841,9358783117,8976644744,29556,26030
14959525384841,14959626728986,9358806380,8976664214,23263,19470
14959626728986,14959727942682,9358834979,8976676682,28599,12468
14959727942682,14959829128972,9358863091,8976687155,28112,10473
14959829128972,14959930297034,9358890766,8976703619,27675,16464
14959930297034,14960031583071,9358920683,8976727204,29917,23585
14960031583071,14960132998782,9358945996,8976744485,25313,17281
14960132998782,14960234251173,9358975527,8976768691,29531,24206
14960234251173,14960335717976,9359006885,8976796526,31358,27835
14960335717976,14960437063727,9359038376,8976825103,31491,28577
14960437063727,14960538274074,9359064698,8976847145,26322,22042
14960538274074,14960639472778,9359086490,8976866457,21792,19312
14960639472778,14960740872992,9359111536,8976890435,25046,23978
14960740872992,14960842047491,9359136043,8976913822,24507,23387
14960842047491,14960943401912,9359158504,8976932844,22461,19022
14960943401912,14961044833410,9359184355,8976953344,25851,20500
14961044833410,14961146186802,9359212852,8976977995,28497,24651
14961146186802,14961247672241,9359241890,8977002568,29038,24573
14961247672241,14961349199077,9359273439,8977030647,31549,28079
14961349199077,14961450416614,9359303784,8977058965,30345,28318
14961450416614,14961551741673,9359332084,8977081097,28300,22132
14961551741673,14961652888290,9359355791,8977104222,23707,23125
14961652888290,14961754211799,9359379895,8977125689,24104,21467
14961754211799,14961855541344,9359405451,8977142153,25556,16464
14961855541344,14961956914924,9359432383,8977161240,26932,19087
14961956914924,14962058291262,9359460872,8977185112,28489,23872
14962058291262,14962159854031,9359490841,8977210881,29969,25769
14962159854031,14962261032091,9359521610,8977234962,30769,24081
14962261032091,14962362140796,9359553336,8977265730,31726,30768
14962362140796,14962463072812,9359583665,8977294934,30329,29204
14962463072812,14962564397119,9359610412,8977319494,26747,24560
14962564397119,14962665825174,9359636539,8977343581,26127,24087
14962665825174,14962767124226,9359662565,8977368009,26026,24428
14962767124226,14962868376198,9359687325,8977391964,24760,23955
14962868376198,14962969607212,9359713081,8977415705,25756,23741
14962969607212,14963071163300,9359741900,8977443576,28819,27871
14963071163300,14963172405090,9359771765,8977472181,29865,28605
14963172405090,14963273779511,9359801298,8977500329,29533,28148
14963273779511,14963375131854,9359830679,8977528379,29381,28050
14963375131854,14963476532962,9359860274,8977556745,29595,28366
14963476532962,14963577744930,9359887071,8977579477,26797,22732
14963577744930,14963678973199,9359912322,8977604169,25251,24692
14963678973199,14963780288888,9359939515,8977617261,27193,13092
14963780288888,14963881619295,9359966460,8977640515,26945,23254
14963881619295,14963983096500,9359993576,8977663167,27116,22652
14963983096500,14964084206492,9360023019,8977691596,29443,28429
14964084206492,14964185365478,9360050997,8977714681,27978,23085
14964185365478,14964286641700,9360079895,8977742815,28898,28134
14964286641700,14964387796528,9360109467,8977771178,29572,28363
14964387796528,14964489145006,9360139589,8977799571,30122,28393
14964489145006,14964590425051,9360165724,8977820873,26135,21302
14964590425051,14964691597963,9360192889,8977842661,27165,21788
14964691597963,14964792722567,9360219149,8977865178,26260,22517
14964792722567,14964894336544,9360246226,8977880396,27077,15218
14964894336544,14964995726201,9360275102,8977902448,28876,22052
14964995726201,14965097044582,9360305698,8977927043,30596,24595
14965097044582,14965198552135,9360337425,8977954830,31727,27787
14965198552135,14965299706936,9360367071,8977979563,29646,24733
14965299706936,14965401130005,9360395084,8978003297,28013,23734
14965401130005,14965502367747,9360424734,8978032053,29650,28756
14965502367747,14965603616680,9360448293,8978051599,23559,19546
14965603616680,14965704789027,9360474301,8978065667,26008,14068
14965704789027,14965806109657,9360502233,8978079477,27932,13810
14965806109657,14965907419652,9360527323,8978097943,25090,18466
14965907419652,14966008753614,9360552208,8978120937,24885,22994
14966008753614,14966110237224,9360574696,8978140766,22488,19829
14966110237224,14966211454108,9360597386,8978161685,22690,20919
14966211454108,14966312816088,9360622927,8978185384,25541,23699
14966312816088,14966414143250,9360649052,8978207454,26125,22070
14966414143250,14966515337773,9360673300,8978225963,24248,18509
14966515337773,14966616572882,9360699798,8978234079,26498,8116
14966616572882,14966717791561,9360726966,8978244985,27168,10906
14966717791561,14966819163455,9360754162,8978257891,27196,12906
14966819163455,14966920343109,9360780169,8978277084,26007,19193
14966920343109,14967021697887,9360806303,8978301552,26134,24468
14967021697887,14967123072115,9360835422,8978322045,29119,20493
14967123072115,14967224314106,9360863517,8978345290,28095,23245
14967224314106,14967325528837,9360892981,8978370572,29464,25282
14967325528837,14967426913533,9360921957,8978395987,28976,25415
14967426913533,14967528279428,9360950953,8978423687,28996,27700
14967528279428,14967629654110,9360974991,8978445663,24038,21976
14967629654110,14967731059125,9361003393,8978462076,28402,16413
14967731059125,14967832458535,9361032582,8978479611,29189,17535
14967832458535,14967933750477,9361058587,8978503248,26005,23637
14967933750477,14968035154461,9361086989,8978531009,28402,27761
14968035154461,14968136615288,9361116047,8978559505,29058,28496
14968136615288,14968237949154,9361144127,8978586776,28080,27271
14968237949154,14968339501682,9361168926,8978609600,24799,22824
14968339501682,14968440877333,9361183581,8978621479,14655,11879
14968440877333,14968542197289,9361204976,8978636565,21395,15086
14968542197289,14968643289300,9361228190,8978657918,23214,21353
14968643289300,14968744502863,9361251557,8978678458,23367,20540
14968744502863,14968845654700,9361276297,8978701193,24740,22735
14968845654700,14968946916344,9361301562,8978724560,25265,23367
14968946916344,14969048495183,9361330303,8978751921,28741,27361
14969048495183,14969149697794,9361360183,8978780932,29880,29011
14969149697794,14969250805334,9361388628,8978808219,28445,27287
14969250805334,14969352126522,9361415718,8978834580,27090,26361
14969352126522,14969453314562,9361444082,8978861357,28364,26777
14969453314562,14969554601637,9361469765,8978885271,25683,23914
14969554601637,14969655935798,9361496605,8978904599,26840,19328
14969655935798,14969757035092,9361522084,8978925962,25479,21363
14969757035092,14969858454833,9361548049,8978949961,25965,23999
14969858454833,14969959769228,9361576484,8978972122,28435,22161
14969959769228,14970060894151,9361604992,8978994165,28508,22043
14970060894151,14970162070252,9361631022,8979017856,26030,23691
14970162070252,14970263466972,9361660568,8979046450,29546,28594
14970263466972,14970364867755,9361688740,8979073788,28172,27338
14970364867755,14970466124577,9361717211,8979101575,28471,27787
14970466124577,14970567556854,9361742400,8979124553,25189,22978
14970567556854,14970668639929,9361769600,8979140068,27200,15515
14970668639929,14970770067710,9361800860,8979155336,31260,15268
14970770067710,14970871397150,9361829609,8979169361,28749,14025
14970871397150,14970972869493,9361858099,8979195599,28490,26238
14970972869493,14971074188573,9361887862,8979224905,29763,29306
14971074188573,14971175502057,9361914664,8979250598,26802,25693
14971175502057,14971277085110,9361942653,8979277807,27989,27209
14971277085110,14971378354574,9361969840,8979303328,27187,25521
14971378354574,14971479700947,9361997907,8979329859,28067,26531
14971479700947,14971580951722,9362022718,8979353311,24811,23452
14971580951722,14971682163947,9362049261,8979371190,26543,17879
14971682163947,14971783443113,9362078697,8979380948,29436,9758
14971783443113,14971884849487,9362108674,8979396862,29977,15914
14971884849487,14971986217698,9362137146,8979420929,28472,24067
14971986217698,14972087580888,9362167086,8979445986,29940,25057
14972087580888,14972188973260,9362198044,8979473418,30958,27432
14972188973260,14972290361844,9362229621,8979503369,31577,29951
14972290361844,14972391671135,9362259943,8979532077,30322,28708
14972391671135,14972493050278,9362288951,8979559947,29008,27870
14972493050278,14972594274621,9362314817,8979581603,25866,21656
14972594274621,14972695580291,9362339790,8979605877,24973,24274
14972695580291,14972796760675,9362365376,8979630189,25586,24312
14972796760675,14972898279873,9362392104,8979654663,26728,24474
