sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
290827681050387,290827782441356,441554956,417901356,13,11
290827782441356,290827884438521,441556076,417902319,1120,963
290827884438521,290827985382814,441556235,417902438,159,119
290827985382814,290828088485233,441556442,417902638,207,200
290828088485233,290828189587823,441556442,417902638,0,0
290828189587823,290828291856987,441556611,417902800,169,162
290828291856987,290828394049699,441556611,417902800,0,0
290828394049699,290828496578527,441556611,417902800,0,0
290828496578527,290828598886384,441556735,417902921,124,121
290828598886384,290828701267990,441556989,417903168,254,247
290828701267990,290828803661278,441557069,417903244,80,76
290828803661278,290828906132001,441557325,417903492,256,248
290828906132001,290829008629561,441557325,417903492,0,0
290829008629561,290829111103035,441557596,417903757,271,265
290829111103035,290829213813501,441557596,417903757,0,0
290829213813501,290829316207750,441557596,417903757,0,0
290829316207750,290829417143576,441558522,417904125,926,368
290829417143576,290829520051802,441558527,417904127,5,2
290829520051802,290829622738587,441558645,417904241,118,114
290829622738587,290829725266069,441558645,417904241,0,0
290829725266069,290829828127729,441558645,417904241,0,0
290829828127729,290829929341892,441558778,417904371,133,130
290829929341892,290830031677650,441558994,417904581,216,210
290830031677650,290830134059494,441558994,417904581,0,0
290830134059494,290830235354999,441559162,417904715,168,134
290830235354999,290830338056700,441559162,417904715,0,0
290830338056700,290830439092464,441559183,417904734,21,19
290830439092464,290830541535070,441559183,417904734,0,0
290830541535070,290830644087088,441559183,417904734,0,0
290830644087088,290830746514122,441559183,417904734,0,0
290830746514122,290830849277661,441559183,417904734,0,0
290830849277661,290830951655417,441559183,417904734,0,0
290830951655417,290831054070575,441559183,417904734,0,0
290831054070575,290831156518797,441559223,417904772,40,38
290831156518797,290831259175918,441559324,417904862,101,90
290831259175918,290831363533817,441559391,417904928,67,66
290831363533817,290831465939689,441559391,417904928,0,0
290831465939689,290831568585568,441559391,417904928,0,0
290831568585568,290831670961239,441559560,417905090,169,162
290831670961239,290831773311049,441559560,417905090,0,0
290831773311049,290831874634511,441559560,417905090,0,0
290831874634511,290831975889581,441559560,417905090,0,0
290831975889581,290832078122870,441559829,417905347,269,257
290832078122870,290832181015042,441559829,417905347,0,0
290832181015042,290832283793955,441559829,417905347,0,0
290832283793955,290832386482347,441559829,417905347,0,0
290832386482347,290832491960437,441559857,417905372,28,25
290832491960437,290832594415212,441559857,417905372,0,0
290832594415212,290832697240070,441560001,417905511,144,139
290832697240070,290832799798590,441560001,417905511,0,0
290832799798590,290832903060568,441560001,417905511,0,0
290832903060568,290833005206239,441560001,417905511,0,0
290833005206239,290833107592083,441560001,417905511,0,0
290833107592083,290833209917765,441560001,417905511,0,0
290833209917765,290833313713387,441560016,417905519,15,8
290833313713387,290833417827343,441560016,417905519,0,0
290833417827343,290833520273515,441560089,417905588,73,69
290833520273515,290833622722547,441560089,417905588,0,0
290833622722547,290833725087071,441560089,417905588,0,0
290833725087071,290833845683581,441560089,417905588,0,0
290833845683581,290833947052794,441560089,417905588,0,0
290833947052794,290834048297895,441560089,417905588,0,0
290834048297895,290834150360478,441560089,417905588,0,0
290834150360478,290834252464618,441561292,417906546,1203,958
290834252464618,290834354476449,441561292,417906546,0,0
290834354476449,290834456909340,441561292,417906546,0,0
290834456909340,290834559030901,441561292,417906546,0,0
290834559030901,290834661483131,441561772,417907007,480,461
290834661483131,290834763795709,441562133,417907356,361,349
290834763795709,290834865063551,441562133,417907356,0,0
290834865063551,290834966073034,441562133,417907356,0,0
290834966073034,290835068260162,441562375,417907581,242,225
290835068260162,290835170671414,441563573,417908751,1198,1170
290835170671414,290835273078638,441563579,417908754,6,3
290835273078638,290835375214204,441563579,417908754,0,0
290835375214204,290835477427833,441563579,417908754,0,0
290835477427833,290835579858414,441565973,417911082,2394,2328
290835579858414,290835682176668,441566504,417911581,531,499
290835682176668,290835784762769,441566504,417911581,0,0
290835784762769,290835886839651,441566504,417911581,0,0
290835886839651,290835988791712,441566514,417911589,10,8
290835988791712,290836089826452,441566671,417911715,157,126
290836089826452,290836191542092,441566786,417911827,115,112
290836191542092,290836293707337,441566786,417911827,0,0
290836293707337,290836395929002,441566786,417911827,0,0
290836395929002,290836498548669,441566786,417911827,0,0
290836498548669,290836601024192,441566810,417911849,24,22
290836601024192,290836703295720,441567116,417912146,306,297
290836703295720,290836805793864,441567116,417912146,0,0
290836805793864,290836908067675,441567116,417912146,0,0
290836908067675,290837010413394,441567116,417912146,0,0
290837010413394,290837113268780,441567116,417912146,0,0
290837113268780,290837215659002,441567116,417912146,0,0
290837215659002,290837318061697,441567207,417912234,91,88
290837318061697,290837420795577,441568162,417912890,955,656
290837420795577,290837523571635,441568162,417912890,0,0
290837523571635,290837626079276,441568278,417912993,116,103
290837626079276,290837728167096,441568353,417913065,75,72
290837728167096,290837829807634,441568353,417913065,0,0
290837829807634,290837931116610,441568488,417913197,135,132
290837931116610,290838033474055,441568488,417913197,0,0
290838033474055,290838135535219,441568488,417913197,0,0
290838135535219,290838237761046,441568488,417913197,0,0
290838237761046,290838338989610,441568621,417913318,133,121
290838338989610,290838441948329,441568636,417913331,15,13
290838441948329,290838542903725,441568636,417913331,0,0
290838542903725,290838644797516,441568636,417913331,0,0
290838644797516,290838746548518,441569094,417913774,458,443
290838746548518,290838847503263,441569895,417914556,801,782
290838847503263,290838949855513,441570171,417914822,276,266
290838949855513,290839052089063,441570171,417914822,0,0
290839052089063,290839154377138,441570171,417914822,0,0
290839154377138,290839256750944,441570297,417914943,126,121
290839256750944,290839358854521,441570874,417915467,577,524
290839358854521,290839460624835,441570889,417915481,15,14
290839460624835,290839561716647,441570889,417915481,0,0
290839561716647,290839664368953,441570889,417915481,0,0
290839664368953,290839765423514,441570889,417915481,0,0
290839765423514,290839866440088,441570889,417915481,0,0
290839866440088,290839968823056,441570889,417915481,0,0
290839968823056,290840071116854,441570889,417915481,0,0
290840071116854,290840173566916,441570890,417915482,1,1
290840173566916,290840275899496,441570908,417915497,18,15
290840275899496,290840378283071,441570908,417915497,0,0
290840378283071,290840480633235,441570908,417915497,0,0
290840480633235,290840582936789,441570908,417915497,0,0
290840582936789,290840685233002,441570908,417915497,0,0
290840685233002,290840787526395,441570908,417915497,0,0
290840787526395,290840889550226,441570908,417915497,0,0
290840889550226,290840991685677,441570908,417915497,0,0
290840991685677,290841093755412,441571312,417915888,404,391
290841093755412,290841195919515,441571706,417916274,394,386
290841195919515,290841298287515,441571940,417916502,234,228
290841298287515,290841400412546,441571940,417916502,0,0
290841400412546,290841502701184,441571940,417916502,0,0
290841502701184,290841604072729,441571940,417916502,0,0
290841604072729,290841706351171,441571940,417916502,0,0
290841706351171,290841807401427,441571940,417916502,0,0
290841807401427,290841909206454,441571940,417916502,0,0
290841909206454,290842011529468,441571967,417916527,27,25
290842011529468,290842113570246,441571967,417916527,0,0
290842113570246,290842215885678,441571967,417916527,0,0
290842215885678,290842318071753,441571967,417916527,0,0
290842318071753,290842420069579,441571967,417916527,0,0
290842420069579,290842522474630,441571967,417916527,0,0
290842522474630,290842624413879,441572239,417916794,272,267
290842624413879,290842726913185,441572593,417917139,354,345
290842726913185,290842829310444,441572593,417917139,0,0
290842829310444,290842931662928,441572593,417917139,0,0
290842931662928,290843034027579,441572593,417917139,0,0
290843034027579,290843136078686,441572720,417917259,127,120
290843136078686,290843238391028,441572720,417917259,0,0
290843238391028,290843340491985,441572791,417917328,71,69
290843340491985,290843441626801,441572907,417917439,116,111
290843441626801,290843543944122,441572978,417917508,71,69
290843543944122,290843645674847,441572978,417917508,0,0
290843645674847,290843746740350,441572978,417917508,0,0
290843746740350,290843849376342,441572978,417917508,0,0
290843849376342,290843951431787,441572978,417917508,0,0
290843951431787,290844053926933,441572978,417917508,0,0
290844053926933,290844155967721,441572978,417917508,0,0
290844155967721,290844257965672,441572978,417917508,0,0
290844257965672,290844358839822,441573252,417917777,274,269
290844358839822,290844460138180,441573252,417917777,0,0
290844460138180,290844562435422,441573594,417918095,342,318
290844562435422,290844664679461,441573727,417918224,133,129
290844664679461,290844767065399,441573727,417918224,0,0
290844767065399,290844869364249,441573727,417918224,0,0
290844869364249,290844971661849,441573727,417918224,0,0
290844971661849,290845073576825,441573727,417918224,0,0
290845073576825,290845175897858,441574409,417918883,682,659
290845175897858,290845278043956,441574649,417919116,240,233
290845278043956,290845379995446,441574649,417919116,0,0
290845379995446,290845481027313,441574649,417919116,0,0
290845481027313,290845582990795,441574649,417919116,0,0
290845582990795,290845685036104,441574649,417919116,0,0
290845685036104,290845786271278,441574649,417919116,0,0
290845786271278,290845888591722,441574649,417919116,0,0
290845888591722,290845990922551,441574774,417919236,125,120
290845990922551,290846093408620,441574774,417919236,0,0
290846093408620,290846195744529,441574774,417919236,0,0
290846195744529,290846297811466,441574774,417919236,0,0
290846297811466,290846399914434,441574774,417919236,0,0
290846399914434,290846502585780,441574831,417919291,57,55
290846502585780,290846604874937,441574831,417919291,0,0
290846604874937,290846707177884,441574831,417919291,0,0
290846707177884,290846809316288,441574831,417919291,0,0
290846809316288,290846911708939,441576087,417920522,1256,1231
290846911708939,290847014041534,441576087,417920522,0,0
290847014041534,290847116279913,441576087,417920522,0,0
290847116279913,290847218475461,441576087,417920522,0,0
290847218475461,290847320812023,441576087,417920522,0,0
290847320812023,290847422097546,441576087,417920522,0,0
290847422097546,290847524383131,441576087,417920522,0,0
290847524383131,290847626363914,441576087,417920522,0,0
290847626363914,290847728306344,441576087,417920522,0,0
290847728306344,290847830642160,441576087,417920522,0,0
290847830642160,290847932771999,441576087,417920522,0,0
290847932771999,290848034614918,441576107,417920541,20,19
290848034614918,290848136362310,441576306,417920735,199,194
290848136362310,290848238322897,441576306,417920735,0,0
290848238322897,290848339292469,441576643,417921063,337,328
290848339292469,290848441620823,441576656,417921074,13,11
290848441620823,290848543799561,441576656,417921074,0,0
290848543799561,290848646095467,441576656,417921074,0,0
290848646095467,290848748370779,441576656,417921074,0,0
290848748370779,290848850045218,441576656,417921074,0,0
290848850045218,290848952336949,441576658,417921075,2,1
290848952336949,290849054321155,441577859,417922239,1201,1164
290849054321155,290849157051384,441577983,417922359,124,120
290849157051384,290849259530137,441578037,417922410,54,51
290849259530137,290849361934210,441578127,417922495,90,85
290849361934210,290849465057572,441578127,417922495,0,0
290849465057572,290849567421989,441579356,417923701,1229,1206
290849567421989,290849669777875,441579576,417923914,220,213
290849669777875,290849770935052,441579576,417923914,0,0
290849770935052,290849873290532,441579576,417923914,0,0
290849873290532,290849975485581,441579576,417923914,0,0
290849975485581,290850077668388,441579666,417924002,90,88
290850077668388,290850179928963,441579668,417924003,2,1
290850179928963,290850282068410,441579841,417924172,173,169
290850282068410,290850383839625,441579939,417924267,98,95
290850383839625,290850484828646,441579939,417924267,0,0
290850484828646,290850587630811,441579939,417924267,0,0
290850587630811,290850690221989,441579939,417924267,0,0
290850690221989,290850792663203,441579939,417924267,0,0
290850792663203,290850893862806,441580148,417924468,209,201
290850893862806,290850996076318,441580216,417924529,68,61
290850996076318,290851098071956,441580216,417924529,0,0
290851098071956,290851199957701,441580216,417924529,0,0
290851199957701,290851301913665,441580216,417924529,0,0
290851301913665,290851404103835,441580474,417924781,258,252
290851404103835,290851506442385,441580474,417924781,0,0
290851506442385,290851608482580,441580474,417924781,0,0
290851608482580,290851710783761,441580479,417924784,5,3
290851710783761,290851813064176,441580479,417924784,0,0
290851813064176,290851915535177,441580522,417924824,43,40
290851915535177,290852017704863,441580522,417924824,0,0
290852017704863,290852119429816,441580522,417924824,0,0
290852119429816,290852221761009,441580522,417924824,0,0
290852221761009,290852323972837,441580603,417924901,81,77
290852323972837,290852426123585,441580603,417924901,0,0
290852426123585,290852528335697,441580603,417924901,0,0
290852528335697,290852630640621,441580603,417924901,0,0
290852630640621,290852732889356,441580603,417924901,0,0
290852732889356,290852835347044,441580603,417924901,0,0
290852835347044,290852937521911,441580603,417924901,0,0
290852937521911,290853039511849,441580603,417924901,0,0
290853039511849,290853141708911,441580603,417924901,0,0
290853141708911,290853242700978,441580603,417924901,0,0
290853242700978,290853344899439,441580603,417924901,0,0
290853344899439,290853447214569,441580603,417924901,0,0
