sample_start_ns,sample_end_ns,psi_io_some_total_us,psi_io_full_total_us,psi_io_some_delta_us,psi_io_full_delta_us
25172307955517,25172409192784,15757674532,15042346526,38483,34301
25172409192784,25172510283555,15757707064,15042373593,32532,27067
25172510283555,25172611515999,15757742349,15042396781,35285,23188
25172611515999,25172712064378,15757772907,15042422950,30558,26169
25172712064378,25172813146227,15757807601,15042455163,34694,32213
25172813146227,25172914117414,15757844481,15042485782,36880,30619
25172914117414,25173015339139,15757873730,15042511848,29249,26066
25173015339139,25173116604136,15757889051,15042523690,15321,11842
25173116604136,25173217723564,15757916507,15042545524,27456,21834
25173217723564,25173318988017,15757951078,15042578080,34571,32556
25173318988017,25173420207160,15757987529,15042604996,36451,26916
25173420207160,25173521398374,15758020825,15042631533,33296,26537
25173521398374,25173622557804,15758051258,15042655929,30433,24396
25173622557804,25173723888660,15758080007,15042681504,28749,25575
25173723888660,25173825206006,15758116843,15042715361,36836,33857
25173825206006,25173926067206,15758155220,15042748525,38377,33164
25173926067206,25174027240890,15758192045,15042781764,36825,33239
25174027240890,25174128332404,15758227490,15042814883,35445,33119
25174128332404,25174229418942,15758263444,15042848036,35954,33153
25174229418942,25174330816267,15758311207,15042888372,47763,40336
25174330816267,25174431965098,15758348575,15042915259,37368,26887
25174431965098,25174533077942,15758379271,15042940749,30696,25490
25174533077942,25174634362571,15758408546,15042968336,29275,27587
25174634362571,25174735608501,15758441254,15042997388,32708,29052
25174735608501,25174836701978,15758478790,15043030779,37536,33391
25174836701978,25174937864085,15758514573,15043062929,35783,32150
25174937864085,25175039114379,15758550701,15043095204,36128,32275
25175039114379,25175140315971,15758585225,15043126511,34524,31307
25175140315971,25175240931234,15758608821,15043144496,23596,17985
25175240931234,25175342255221,15758636772,15043165701,27951,21205
25175342255221,25175443545371,15758664805,15043191206,28033,25505
25175443545371,25175544686139,15758697600,15043219094,32795,27888
25175544686139,25175645817307,15758714339,15043227880,16739,8786
25175645817307,25175747039302,15758735417,15043243059,21078,15179
25175747039302,25175848387003,15758760009,15043262014,24592,18955
25175848387003,25175949724716,15758793950,15043291966,33941,29952
25175949724716,25176051037764,15758824955,15043317499,31005,25533
25176051037764,25176152070758,15758848004,15043333802,23049,16303
25176152070758,25176253346943,15758879646,15043362140,31642,28338
25176253346943,25176354858382,15758913691,15043392779,34045,30639
25176354858382,25176456120316,15758946832,15043423577,33141,30798
25176456120316,25176557440257,15758973204,15043444228,26372,20651
25176557440257,25176658702502,15759003711,15043473133,30507,28905
25176658702502,25176759914648,15759039244,15043506995,35533,33862
25176759914648,25176861185514,15759083203,15043549398,43959,42403
25176861185514,25176962366243,15759127981,15043590312,44778,40914
25176962366243,25177063136846,15759177811,15043637704,49830,47392
25177063136846,25177164157235,15759223871,15043681282,46060,43578
25177164157235,25177265137907,15759267299,15043722020,43428,40738
25177265137907,25177366241569,15759312773,15043766390,45474,44370
25177366241569,25177467376494,15759358466,15043810863,45693,44473
25177467376494,25177568392160,15759391087,15043841635,32621,30772
25177568392160,25177669485905,15759426645,15043876257,35558,34622
25177669485905,25177770545677,15759467750,15043916089,41105,39832
25177770545677,25177871712446,15759511355,15043958437,43605,42348
25177871712446,25177972648652,15759556516,15044002886,45161,44449
25177972648652,25178073711107,15759602315,15044047938,45799,45052
25178073711107,25178174897552,15759641814,15044082865,39499,34927
25178174897552,25178276153885,15759675484,15044110113,33670,27248
25178276153885,25178377191358,15759714276,15044146471,38792,36358
25178377191358,25178478527947,15759734059,15044156814,19783,10343
25178478527947,25178579600866,15759763137,15044181160,29078,24346
25178579600866,25178680922405,15759798287,15044215232,35150,34072
25178680922405,25178782105761,15759841656,15044256804,43369,41572
25178782105761,25178883181222,15759886849,15044300434,45193,43630
25178883181222,25178984435343,15759928523,15044340660,41674,40226
25178984435343,25179085588091,15759971341,15044381358,42818,40698
25179085588091,25179186815385,15760016879,15044425355,45538,43997
25179186815385,25179288052025,15760061840,15044469430,44961,44075
25179288052025,25179389206128,15760103247,15044510032,41407,40602
25179389206128,25179490190276,15760141509,15044546646,38262,36614
25179490190276,25179591319340,15760176513,15044575315,35004,28669
25179591319340,25179691733124,15760210512,15044608127,33999,32812
25179691733124,25179792831269,15760250839,15044645820,40327,37693
25179792831269,25179893939450,15760293950,15044686104,43111,40284
25179893939450,25179995061042,15760338166,15044728130,44216,42026
25179995061042,25180096112822,15760374182,15044761962,36016,33832
25180096112822,25180196803623,15760419778,15044806924,45596,44962
25180196803623,25180297809176,15760463306,15044848702,43528,41778
25180297809176,25180398952159,15760509996,15044891785,46690,43083
25180398952159,25180499848878,15760559746,15044937575,49750,45790
25180499848878,25180600803576,15760587930,15044958111,28184,20536
25180600803576,25180702154328,15760619533,15044987061,31603,28950
25180702154328,25180802756668,15760653300,15045016122,33767,29061
25180802756668,25180904253141,15760688623,15045044549,35323,28427
25180904253141,25181005498123,15760734775,15045087580,46152,43031
25181005498123,25181106610052,15760781492,15045131100,46717,43520
25181106610052,25181207692282,15760832297,15045178111,50805,47011
25181207692282,25181308751509,15760877075,15045219407,44778,41296
25181308751509,25181409787790,15760924759,15045263758,47684,44351
25181409787790,25181510868619,15760971836,15045306864,47077,43106
25181510868619,25181611854434,15761006334,15045335195,34498,28331
25181611854434,25181713108373,15761043501,15045371266,37167,36071
25181713108373,25181814174972,15761085263,15045410773,41762,39507
25181814174972,25181915223391,15761129555,15045453365,44292,42592
25181915223391,25182016177459,15761175009,15045497353,45454,43988
25182016177459,25182117115126,15761221328,15045543072,46319,45719
25182117115126,25182217985513,15761267406,15045587991,46078,44919
25182217985513,25182319036277,15761310052,15045628514,42646,40523
25182319036277,25182420055022,15761354881,15045670249,44829,41735
25182420055022,25182521301603,15761392071,15045701707,37190,31458
25182521301603,25182622463427,15761420172,15045723252,28101,21545
25182622463427,25182723714084,15761452068,15045753077,31896,29825
25182723714084,25182824925201,15761487665,15045784806,35597,31729
25182824925201,25182926220760,15761525870,15045819907,38205,35101
25182926220760,25183027375208,15761565232,15045856863,39362,36956
25183027375208,25183128460477,15761608111,15045896915,42879,40052
25183128460477,25183229791838,15761646824,15045930762,38713,33847
25183229791838,25183331031022,15761686421,15045966047,39597,35285
25183331031022,25183432189685,15761725980,15046002265,39559,36218
25183432189685,25183533625677,15761759137,15046029580,33157,27315
25183533625677,25183634907914,15761793428,15046051948,34291,22368
25183634907914,25183736367916,15761818010,15046071179,24582,19231
25183736367916,25183837724986,15761837404,15046080686,19394,9507
25183837724986,25183939119118,15761865896,15046102928,28492,22242
25183939119118,25184040278045,15761893165,15046124294,27269,21366
25184040278045,25184141430334,15761915334,15046141304,22169,17010
25184141430334,25184242741644,15761939985,15046158882,24651,17578
25184242741644,25184344042494,15761958355,15046167837,18370,8955
25184344042494,25184445172614,15761987416,15046193116,29061,25279
25184445172614,25184545733120,15762016901,15046214803,29485,21687
25184545733120,25184646439400,15762044510,15046237611,27609,22808
25184646439400,25184747692712,15762075449,15046263348,30939,25737
25184747692712,25184848854558,15762110174,15046294850,34725,31502
25184848854558,25184950067821,15762142703,15046323795,32529,28945
25184950067821,25185051263009,15762171545,15046347341,28842,23546
25185051263009,25185152563115,15762200187,15046374154,28642,26813
25185152563115,25185253693863,15762228317,15046391010,28130,16856
25185253693863,25185354958357,15762260365,15046410247,32048,19237
25185354958357,25185455398795,15762291817,15046427165,31452,16918
25185455398795,25185556499280,15762319183,15046437568,27366,10403
25185556499280,25185657579413,15762343429,15046451914,24246,14346
25185657579413,25185758959925,15762366228,15046469424,22799,17510
25185758959925,25185860166167,15762391121,15046483413,24893,13989
25185860166167,25185961260645,15762417978,15046507218,26857,23805
25185961260645,25186062514971,15762448908,15046533651,30930,26433
25186062514971,25186163395703,15762476806,15046559822,27898,26171
25186163395703,25186264814173,15762506421,15046587192,29615,27370
25186264814173,25186366043130,15762538754,15046618998,32333,31806
25186366043130,25186466873781,15762575397,15046655281,36643,36283
25186466873781,25186567909421,15762609668,15046683834,34271,28553
25186567909421,25186669205585,15762638848,15046711507,29180,27673
25186669205585,25186770170626,15762667720,15046738990,28872,27483
25186770170626,25186871426109,15762704794,15046774377,37074,35387
25186871426109,25186972481408,15762734669,15046800998,29875,26621
25186972481408,25187073863220,15762770050,15046833011,35381,32013
25187073863220,25187175306004,15762802182,15046862170,32132,29159
25187175306004,25187276642972,15762837918,15046896230,35736,34060
25187276642972,25187377722920,15762877763,15046934379,39845,38149
25187377722920,25187478375540,15762913529,15046968382,35766,34003
25187478375540,25187579481730,15762948901,15046995226,35372,26844
25187579481730,25187680593082,15762978494,15047024507,29593,29281
25187680593082,25187781738416,15763011997,15047057000,33503,32493
25187781738416,25187882954361,15763051128,15047095096,39131,38096
25187882954361,25187983975612,15763087401,15047130249,36273,35153
25187983975612,25188085006491,15763111939,15047151003,24538,20754
25188085006491,25188186221242,15763139829,15047175941,27890,24938
25188186221242,25188287440050,15763169285,15047202223,29456,26282
25188287440050,25188388902839,15763198449,15047229381,29164,27158
25188388902839,25188490095716,15763233739,15047262723,35290,33342
25188490095716,25188591117972,15763267589,15047289932,33850,27209
25188591117972,25188692195873,15763298264,15047318795,30675,28863
25188692195873,25188793249135,15763332839,15047351558,34575,32763
25188793249135,25188894436783,15763372634,15047389972,39795,38414
25188894436783,25188995556210,15763406424,15047422707,33790,32735
25188995556210,25189096503186,15763440285,15047454469,33861,31762
25189096503186,25189197143177,15763469356,15047480355,29071,25886
25189197143177,25189298170448,15763485419,15047483921,16063,3566
25189298170448,25189399276147,15763503863,15047499760,18444,15839
25189399276147,25189500343038,15763532756,15047524624,28893,24864
25189500343038,25189601576536,15763556608,15047541507,23852,16883
25189601576536,25189702763618,15763584489,15047566425,27881,24918
25189702763618,25189804070965,15763609385,15047588971,24896,22546
25189804070965,25189905303741,15763637819,15047615540,28434,26569
25189905303741,25190006477357,15763667314,15047643010,29495,27470
25190006477357,25190107668801,15763700806,15047672376,33492,29366
25190107668801,25190209031117,15763727344,15047695729,26538,23353
25190209031117,25190310297587,15763753221,15047719845,25877,24116
25190310297587,25190411650016,15763780325,15047738015,27104,18170
25190411650016,25190512582156,15763802605,15047755616,22280,17601
25190512582156,25190613706487,15763821830,15047767258,19225,11642
25190613706487,25190714781743,15763844829,15047785631,22999,18373
25190714781743,25190816038977,15763869296,15047807354,24467,21723
25190816038977,25190917203965,15763893982,15047828769,24686,21415
25190917203965,25191018493836,15763920401,15047851479,26419,22710
25191018493836,25191119849834,15763949200,15047877059,28799,25580
25191119849834,25191221245508,15763976855,15047902006,27655,24947
25191221245508,25191322686910,15764004768,15047928163,27913,26157
25191322686910,25191423939495,15764036426,15047958289,31658,30126
25191423939495,25191525177003,15764066463,15047984760,30037,26471
25191525177003,25191626429383,15764091149,15048005584,24686,20824
25191626429383,25191727826735,15764119620,15048030239,28471,24655
25191727826735,25191829090733,15764149381,15048056991,29761,26752
25191829090733,25191930346880,15764181772,15048086720,32391,29729
25191930346880,25192031675262,15764213578,15048115381,31806,28661
25192031675262,25192132731223,15764241106,15048137537,27528,22156
25192132731223,25192233836841,15764272445,15048166113,31339,28576
25192233836841,25192335234157,15764303345,15048193862,30900,27749
25192335234157,25192436434164,15764334801,15048222961,31456,29099
25192436434164,25192537599871,15764366466,15048248183,31665,25222
25192537599871,25192638623924,15764391444,15048270965,24978,22782
25192638623924,25192739963016,15764418509,15048296381,27065,25416
25192739963016,25192841362158,15764449059,15048322429,30550,26048
25192841362158,25192942544764,15764480922,15048347800,31863,25371
25192942544764,25193043602857,15764513446,15048376621,32524,28821
25193043602857,25193145069882,15764551018,15048407272,37572,30651
25193145069882,25193246301583,15764586164,15048436621,35146,29349
25193246301583,25193347528178,15764628019,15048477995,41855,41374
25193347528178,25193448610146,15764674813,15048523988,46794,45993
25193448610146,25193549551647,15764699984,15048542478,25171,18490
25193549551647,25193650755562,15764729096,15048556358,29112,13880
25193650755562,25193752150135,15764764603,15048590669,35507,34311
25193752150135,25193853337636,15764808456,15048633432,43853,42763
25193853337636,25193954153813,15764852959,15048676560,44503,43128
25193954153813,25194054951877,15764893822,15048715548,40863,38988
25194054951877,25194156122148,15764939437,15048758518,45615,42970
25194156122148,25194257347570,15764985292,15048802057,45855,43539
25194257347570,25194358136813,15765030685,15048845712,45393,43655
25194358136813,25194459319278,15765073626,15048886574,42941,40862
25194459319278,25194560378446,15765113215,15048923434,39589,36860
25194560378446,25194661541138,15765130438,15048928230,17223,4796
25194661541138,25194763008861,15765151543,15048944701,21105,16471
25194763008861,25194864223050,15765189095,15048979034,37552,34333
25194864223050,25194965469161,15765237702,15049026979,48607,47945
25194965469161,25195066427544,15765280601,15049068788,42899,41809
25195066427544,25195167545858,15765323593,15049110819,42992,42031
25195167545858,25195268741203,15765369754,15049153894,46161,43075
25195268741203,25195369934657,15765404214,15049185785,34460,31891
25195369934657,25195471246479,15765439908,15049220358,35694,34573
25195471246479,25195572470307,15765470962,15049248843,31054,28485
25195572470307,25195673397630,15765498929,15049274895,27967,26052
25195673397630,25195774699276,15765531949,15049306528,33020,31633
25195774699276,25195875813935,15765561237,15049327395,29288,20867
25195875813935,25195977059946,15765602022,15049367105,40785,39710
25195977059946,25196078201344,15765633214,15049395682,31192,28577
25196078201344,25196179328268,15765668480,15049429695,35266,34013
25196179328268,25196280768503,15765706618,15049464229,38138,34534
25196280768503,25196382275855,15765748936,15049499858,42318,35629
25196382275855,25196483638446,15765787397,15049531509,38461,31651
25196483638446,25196584907846,15765818595,15049547857,31198,16348
25196584907846,25196686046632,15765849957,15049567264,31362,19407
25196686046632,25196787197006,15765888508,15049599494,38551,32230
25196787197006,25196887917426,15765930617,15049638067,42109,38573
25196887917426,25196989167467,15765968814,15049672876,38197,34809
25196989167467,25197090325679,15766003295,15049703128,34481,30252
25197090325679,25197191245973,15766038139,15049734900,34844,31772
25197191245973,25197292634468,15766078096,15049771864,39957,36964
25197292634468,25197393847335,15766107984,15049796954,29888,25090
25197393847335,25197495080732,15766145167,15049828659,37183,31705
25197495080732,25197595910728,15766181438,15049863286,36271,34627
25197595910728,25197697013170,15766212092,15049892865,30654,29579
25197697013170,25197797862036,15766242225,15049922333,30133,29468
25197797862036,25197898352500,15766281822,15049960589,39597,38256
25197898352500,25197999478435,15766315572,15049992286,33750,31697
25197999478435,25198100856729,15766354699,15050015002,39127,22716
25198100856729,25198202052846,15766394968,15050053483,40269,38481
25198202052846,25198303321664,15766436702,15050094715,41734,41232
25198303321664,25198404547860,15766477746,15050135143,41044,40428
25198404547860,25198506060955,15766519056,15050174076,41310,38933
25198506060955,25198607358172,15766549015,15050201743,29959,27667
25198607358172,25198708425533,15766579443,15050231043,30428,29300
25198708425533,25198809778069,15766615303,15050264844,35860,33801
25198809778069,25198911097308,15766655966,15050303692,40663,38848
25198911097308,25199012302806,15766695935,15050342085,39969,38393
25199012302806,25199113593648,15766734526,15050379660,38591,37575
25199113593648,25199214802617,15766768316,15050409666,33790,30006
25199214802617,25199316040919,15766790032,15050416212,21716,6546
25199316040919,25199417430750,15766815966,15050436830,25934,20618
25199417430750,25199518843671,15766856156,15050472352,40190,35522
25199518843671,25199620173087,15766885149,15050497464,28993,25112
25199620173087,25199721456410,15766917479,15050527662,32330,30198
25199721456410,25199822830388,15766951004,15050560120,33525,32458
25199822830388,25199924131591,15766990198,15050597531,39194,37411
25199924131591,25200025507137,15767029006,15050622459,38808,24928
25200025507137,25200126681466,15767070062,15050659370,41056,36911
25200126681466,25200228051793,15767108953,15050693837,38891,34467
25200228051793,25200329345981,15767147812,15050729192,38859,35355
25200329345981,25200430314912,15767179969,15050756959,32157,27767
25200430314912,25200531635768,15767211561,15050785464,31592,28505
25200531635768,25200632851178,15767234279,15050802010,22718,16546
25200632851178,25200734006245,15767253935,15050816259,19656,14249
25200734006245,25200835168502,15767273374,15050829308,19439,13049
25200835168502,25200935991239,15767309962,15050862622,36588,33314
25200935991239,25201036928413,15767340583,15050889556,30621,26934
25201036928413,25201138028487,15767384316,15050929344,43733,39788
25201138028487,25201238894203,15767421655,15050961923,37339,32579
25201238894203,25201340053849,15767452217,15050991172,30562,29249
25201340053849,25201441417116,15767485704,15051021774,33487,30602
25201441417116,25201542702515,15767521303,15051050749,35599,28975
25201542702515,25201643664659,15767550522,15051073658,29219,22909
25201643664659,25201744812320,15767582702,15051102612,32180,28954
25201744812320,25201846114796,15767624701,15051141894,41999,39282
25201846114796,25201947300572,15767660307,15051173265,35606,31371
25201947300572,25202048434103,15767706915,15051217688,46608,44423
25202048434103,25202149497533,15767747351,15051255810,40436,38122
25202149497533,25202250552561,15767778768,15051284155,31417,28345
25202250552561,25202351273840,15767819972,15051322394,41204,38239
25202351273840,25202452438622,15767858371,15051359975,38399,37581
25202452438622,25202553501997,15767903333,15051395807,44962,35832
25202553501997,25202654064385,15767935596,15051424490,32263,28683
25202654064385,25202755275971,15767974533,15051461302,38937,36812
25202755275971,25202856395606,15768012384,15051494930,37851,33628
25202856395606,25202957800273,15768049416,15051528363,37032,33433
25202957800273,25203058993952,15768086424,15051563725,37008,35362
25203058993952,25203160062966,15768134682,15051611709,48258,47984
25203160062966,25203261280013,15768177571,15051654372,42889,42663
25203261280013,25203362358682,15768221032,15051697487,43461,43115
25203362358682,25203463501018,15768265219,15051741453,44187,43966
25203463501018,25203564490440,15768300657,15051774753,35438,33300
25203564490440,25203666295435,15768330010,15051801193,29353,26440
25203666295435,25203767458825,15768363350,15051830989,33340,29796
25203767458825,25203868769538,15768405351,15051869937,42001,38948
25203868769538,25203970098889,15768447361,15051907650,42010,37713
25203970098889,25204071239234,15768485486,15051942130,38125,34480
25204071239234,25204172317726,15768522067,15051976016,36581,33886
25204172317726,25204273587119,15768563040,15052014810,40973,38794
25204273587119,25204374694385,15768606761,15052055449,43721,40639
25204374694385,25204475866773,15768646059,15052091784,39298,36335
25204475866773,25204577048436,15768671910,15052110643,25851,18859
25204577048436,25204677958412,15768689542,15052116007,17632,5364
25204677958412,25204779248016,15768720759,15052145259,31217,29252
25204779248016,25204880437580,15768759335,15052180431,38576,35172
25204880437580,25204981727299,15768800495,15052219327,41160,38896
25204981727299,25205082687088,15768840448,15052257464,39953,38137
25205082687088,25205183523491,15768880626,15052295503,40178,38039
25205183523491,25205284913499,15768924310,15052337338,43684,41835
25205284913499,25205385375331,15768949770,15052359022,25460,21684
25205385375331,25205486616347,15768979407,15052386830,29637,27808
25205486616347,25205587943657,15769005407,15052410337,26000,23507
25205587943657,25205689138421,15769033176,15052428302,27769,17965
25205689138421,25205790578692,15769050579,15052433491,17403,5189
25205790578692,25205891917512,15769075234,15052451163,24655,17672
25205891917512,25205993076480,15769098725,15052467880,23491,16717
25205993076480,25206094474574,15769126437,15052491970,27712,24090
25206094474574,25206195595467,15769161989,15052523864,35552,31894
25206195595467,25206296978314,15769194738,15052554098,32749,30234
25206296978314,25206398218652,15769229372,15052584155,34634,30057
25206398218652,25206499591611,15769265637,15052616380,36265,32225
25206499591611,25206600835502,15769295353,15052641161,29716,24781
25206600835502,25206702260737,15769325032,15052667074,29679,25913
25206702260737,25206803488938,15769357354,15052693849,32322,26775
25206803488938,25206904119547,15769396256,15052728188,38902,34339
25206904119547,25207004739714,15769441006,15052769780,44750,41592
25207004739714,25207105891007,15769484361,15052808980,43355,39200
25207105891007,25207207031021,15769527197,15052849669,42836,40689
25207207031021,25207308224465,15769570442,15052892195,43245,42526
25207308224465,25207409271630,15769613225,15052931881,42783,39686
25207409271630,25207510459357,15769659463,15052977207,46238,45326
25207510459357,25207611491985,15769694858,15053008288,35395,31081
25207611491985,25207712734275,15769737271,15053048649,42413,40361
25207712734275,25207813922544,15769779445,15053087084,42174,38435
25207813922544,25207914899932,15769821139,15053125453,41694,38369
25207914899932,25208015895051,15769863489,15053164811,42350,39358
25208015895051,25208116937760,15769909264,15053206095,45775,41284
25208116937760,25208217991142,15769959224,15053252379,49960,46284
25208217991142,25208318891528,15770002419,15053292069,43195,39690
25208318891528,25208419841262,15770048623,15053333964,46204,41895
25208419841262,25208520802658,15770095887,15053377787,47264,43823
25208520802658,25208621704603,15770128484,15053408429,32597,30642
25208621704603,25208722971464,15770164290,15053443342,35806,34913
25208722971464,25208824073040,15770199489,15053474518,35199,31176
25208824073040,25208925601935,15770231719,15053500536,32230,26018
25208925601935,25209026733341,15770271333,15053539040,39614,38504
25209026733341,25209127329699,15770308556,15053573893,37223,34853
25209127329699,25209228506790,15770341150,15053602348,32594,28455
25209228506790,25209329888839,15770373086,15053631285,31936,28937
25209329888839,25209430874219,15770403756,15053660395,30670,29110
25209430874219,25209532076556,15770436363,15053691259,32607,30864
25209532076556,25209633276297,15770462160,15053712369,25797,21110
25209633276297,25209734617820,15770491237,15053737563,29077,25194
25209734617820,25209836164123,15770515273,15053752854,24036,15291
25209836164123,25209937546898,15770534149,15053765671,18876,12817
25209937546898,25210038694028,15770564322,15053789779,30173,24108
25210038694028,25210139993923,15770602580,15053824098,38258,34319
25210139993923,25210241066952,15770646828,15053867555,44248,43457
25210241066952,25210342018467,15770689842,15053908955,43014,41400
25210342018467,25210443119999,15770738004,15053954825,48162,45870
25210443119999,25210543616336,15770782731,15053997797,44727,42972
25210543616336,25210644607308,15770823139,15054023331,40408,25534
25210644607308,25210745199008,15770872072,15054070106,48933,46775
25210745199008,25210846301100,15770913567,15054109943,41495,39837
25210846301100,25210947460999,15770955889,15054150443,42322,40500
25210947460999,25211048546786,15770999979,15054193565,44090,43122
25211048546786,25211149600368,15771044443,15054237152,44464,43587
25211149600368,25211250616307,15771085818,15054278251,41375,41099
25211250616307,25211351572680,15771132571,15054324564,46753,46313
25211351572680,25211452559121,15771177136,15054368347,44565,43783
25211452559121,25211553483373,15771220022,15054409451,42886,41104
25211553483373,25211654248676,15771252091,15054438649,32069,29198
25211654248676,25211755399569,15771289078,15054472655,36987,34006
25211755399569,25211856364581,15771337500,15054516658,48422,44003
25211856364581,25211957331256,15771381006,15054558534,43506,41876
25211957331256,25212058268329,15771425264,15054602075,44258,43541
25212058268329,25212159293877,15771469830,15054645977,44566,43902
25212159293877,25212260281552,15771515355,15054690411,45525,44434
25212260281552,25212361219565,15771556331,15054729737,40976,39326
25212361219565,25212462324283,15771602166,15054774540,45835,44803
25212462324283,25212563346835,15771643703,15054814769,41537,40229
25212563346835,25212664427452,15771675079,15054845479,31376,30710
25212664427452,25212765455475,15771720663,15054890827,45584,45348
25212765455475,25212866524690,15771763637,15054932544,42974,41717
25212866524690,25212967054278,15771806948,15054974077,43311,41533
25212967054278,25213068060447,15771851528,15055016412,44580,42335
25213068060447,25213169238964,15771901207,15055063409,49679,46997
25213169238964,25213270133696,15771945857,15055107085,44650,43676
25213270133696,25213371097650,15771991879,15055152682,46022,45597
25213371097650,25213471897736,15772034402,15055194100,42523,41418
25213471897736,25213573051825,15772070895,15055229463,36493,35363
25213573051825,25213674128823,15772104233,15055261387,33338,31924
25213674128823,25213775142136,15772143905,15055299080,39672,37693
25213775142136,25213875661362,15772187875,15055340341,43970,41261
25213875661362,25213976648898,15772219393,15055366198,31518,25857
25213976648898,25214077784657,15772252778,15055396702,33385,30504
25214077784657,25214178963791,15772292317,15055432296,39539,35594
25214178963791,25214279485444,15772329329,15055465998,37012,33702
25214279485444,25214380780583,15772364954,15055496986,35625,30988
25214380780583,25214482038674,15772395978,15055523691,31024,26705
25214482038674,25214583421823,15772424740,15055549047,28762,25356
25214583421823,25214684428347,15772453757,15055572514,29017,23467
