sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
25182723714084,25182824925201,nvme1n1p3,96,49152,0.463141,0,0.365572,37
25182824925201,25182926220760,nvme1n1p3,24,12288,0.115689,0,0.000000,0
25182926220760,25183027375208,nvme1n1p3,0,0,0.000000,1,0.000000,0
25183027375208,25183128460477,nvme1n1p3,48,24576,0.231859,0,0.366028,37
25183128460477,25183229791838,nvme1n1p3,0,0,0.000000,0,0.000000,0
25183229791838,25183331031022,nvme1n1p3,0,0,0.000000,0,0.000000,0
25183331031022,25183432189685,nvme1n1p3,0,0,0.000000,0,0.000000,0
25183432189685,25183533625677,nvme1n1p3,0,0,0.000000,0,0.000000,0
25183533625677,25183634907914,nvme1n1p3,24,12288,0.115704,0,0.009873,1
25183634907914,25183736367916,nvme1n1p3,0,0,0.000000,0,0.000000,0
25183736367916,25183837724986,nvme1n1p3,48,24576,0.231237,0,0.394644,40
25183837724986,25183939119118,nvme1n1p3,24,12288,0.115576,0,0.000000,0
25183939119118,25184040278045,nvme1n1p3,0,0,0.000000,33,0.000000,0
25184040278045,25184141430334,nvme1n1p3,80,40960,0.386175,0,10.934009,1106
25184141430334,25184242741644,nvme1n1p3,0,0,0.000000,0,0.000000,0
25184242741644,25184344042494,nvme1n1p3,104,53248,0.501291,0,0.947672,96
25184344042494,25184445172614,nvme1n1p3,0,0,0.000000,2,0.000000,0
25184445172614,25184545733120,nvme1n1p3,48,24576,0.233069,0,0.775652,78
25184545733120,25184646439400,nvme1n1p3,24,12288,0.116366,0,0.635512,64
25184646439400,25184747692712,nvme1n1p3,0,0,0.000000,1,0.000000,0
25184747692712,25184848854558,nvme1n1p3,72,36864,0.347525,0,0.612879,62
25184848854558,25184950067821,nvme1n1p3,0,0,0.000000,0,0.000000,0
25184950067821,25185051263009,nvme1n1p3,0,0,0.000000,0,0.000000,0
25185051263009,25185152563115,nvme1n1p3,32,16384,0.154245,0,0.227048,23
25185152563115,25185253693863,nvme1n1p3,24,12288,0.115877,0,0.088994,9
25185253693863,25185354958357,nvme1n1p3,0,0,0.000000,2,0.000000,0
25185354958357,25185455398795,nvme1n1p3,104,53248,0.505586,0,0.627237,63
25185455398795,25185556499280,nvme1n1p3,56,28672,0.270461,0,0.009891,1
25185556499280,25185657579413,nvme1n1p3,24,12288,0.115935,0,0.009893,1
25185657579413,25185758959925,nvme1n1p3,48,24576,0.231183,0,0.019728,2
25185758959925,25185860166167,nvme1n1p3,48,24576,0.231582,0,0.069166,7
25185860166167,25185961260645,nvme1n1p3,0,0,0.000000,0,0.000000,0
25185961260645,25186062514971,nvme1n1p3,48,24576,0.231472,0,0.622196,63
25186062514971,25186163395703,nvme1n1p3,24,12288,0.116164,0,0.009913,1
25186163395703,25186264814173,nvme1n1p3,24,12288,0.115548,0,0.236643,24
25186264814173,25186366043130,nvme1n1p3,24,12288,0.115765,0,0.000000,0
25186366043130,25186466873781,nvme1n1p3,0,0,0.000000,0,0.000000,0
25186466873781,25186567909421,nvme1n1p3,24,12288,0.115986,0,0.227642,23
25186567909421,25186669205585,nvme1n1p3,72,36864,0.347064,0,0.009872,1
25186669205585,25186770170626,nvme1n1p3,24,12288,0.116067,0,0.009904,1
25186770170626,25186871426109,nvme1n1p3,88,45056,0.424360,0,0.009876,1
25186871426109,25186972481408,nvme1n1p3,0,0,0.000000,0,0.000000,0
25186972481408,25187073863220,nvme1n1p3,88,45056,0.423831,0,0.690459,70
25187073863220,25187175306004,nvme1n1p3,72,36864,0.346562,0,0.009858,1
25187175306004,25187276642972,nvme1n1p3,32,16384,0.154189,0,0.009868,1
25187276642972,25187377722920,nvme1n1p3,0,0,0.000000,2,0.000000,0
25187377722920,25187478375540,nvme1n1p3,56,28672,0.271665,0,0.506693,51
25187478375540,25187579481730,nvme1n1p3,32,16384,0.154540,0,0.435186,44
25187579481730,25187680593082,nvme1n1p3,24,12288,0.115899,0,0.009890,1
25187680593082,25187781738416,nvme1n1p3,24,12288,0.115861,0,0.000000,0
25187781738416,25187882954361,nvme1n1p3,80,40960,0.385932,0,0.345795,35
25187882954361,25187983975612,nvme1n1p3,40,20480,0.193338,0,0.000000,0
25187983975612,25188085006491,nvme1n1p3,64,32768,0.309311,0,0.009898,1
25188085006491,25188186221242,nvme1n1p3,0,0,0.000000,1,0.000000,0
25188186221242,25188287440050,nvme1n1p3,72,36864,0.347329,0,0.444581,45
25188287440050,25188388902839,nvme1n1p3,72,36864,0.346494,0,0.009856,1
25188388902839,25188490095716,nvme1n1p3,56,28672,0.270214,0,0.098821,10
25188490095716,25188591117972,nvme1n1p3,0,0,0.000000,0,0.000000,0
25188591117972,25188692195873,nvme1n1p3,120,61440,0.579689,0,0.039573,4
25188692195873,25188793249135,nvme1n1p3,0,0,0.000000,0,0.000000,0
25188793249135,25188894436783,nvme1n1p3,72,36864,0.347436,0,0.681901,69
25188894436783,25188995556210,nvme1n1p3,104,53248,0.502191,0,3.817268,386
25188995556210,25189096503186,nvme1n1p3,48,24576,0.232176,0,0.000000,0
25189096503186,25189197143177,nvme1n1p3,80,40960,0.388141,0,0.009936,1
25189197143177,25189298170448,nvme1n1p3,48,24576,0.231992,0,0.009898,1
25189298170448,25189399276147,nvme1n1p3,0,0,0.000000,0,0.000000,0
25189399276147,25189500343038,nvme1n1p3,32,16384,0.154601,0,0.277044,28
25189500343038,25189601576536,nvme1n1p3,56,28672,0.270106,0,0.009878,1
25189601576536,25189702763618,nvme1n1p3,24,12288,0.115813,0,0.009883,1
25189702763618,25189804070965,nvme1n1p3,0,0,0.000000,1,0.000000,0
25189804070965,25189905303741,nvme1n1p3,88,45056,0.424455,0,0.237077,24
25189905303741,25190006477357,nvme1n1p3,0,0,0.000000,0,0.000000,0
25190006477357,25190107668801,nvme1n1p3,24,12288,0.115808,0,0.227292,23
25190107668801,25190209031117,nvme1n1p3,0,0,0.000000,0,0.000000,0
25190209031117,25190310297587,nvme1n1p3,0,0,0.000000,0,0.000000,0
25190310297587,25190411650016,nvme1n1p3,0,0,0.000000,0,0.000000,0
25190411650016,25190512582156,nvme1n1p3,32,16384,0.154807,0,0.594459,60
25190512582156,25190613706487,nvme1n1p3,0,0,0.000000,0,0.000000,0
25190613706487,25190714781743,nvme1n1p3,24,12288,0.115941,0,0.227553,23
25190714781743,25190816038977,nvme1n1p3,24,12288,0.115732,0,0.009876,1
25190816038977,25190917203965,nvme1n1p3,56,28672,0.270289,0,0.000000,0
25190917203965,25191018493836,nvme1n1p3,0,0,0.000000,0,0.000000,0
25191018493836,25191119849834,nvme1n1p3,24,12288,0.115620,0,0.236789,24
25191119849834,25191221245508,nvme1n1p3,136,69632,0.654922,0,0.009862,1
25191221245508,25191322686910,nvme1n1p3,56,28672,0.269552,0,0.009858,1
25191322686910,25191423939495,nvme1n1p3,24,12288,0.115738,0,0.000000,0
25191423939495,25191525177003,nvme1n1p3,48,24576,0.231510,0,0.009878,1
25191525177003,25191626429383,nvme1n1p3,0,0,0.000000,0,0.000000,0
25191626429383,25191727826735,nvme1n1p3,24,12288,0.115573,0,0.226830,23
25191727826735,25191829090733,nvme1n1p3,0,0,0.000000,0,0.000000,0
25191829090733,25191930346880,nvme1n1p3,48,24576,0.231467,0,0.325906,33
25191930346880,25192031675262,nvme1n1p3,0,0,0.000000,0,0.019738,2
25192031675262,25192132731223,nvme1n1p3,56,28672,0.270580,0,0.000000,0
25192132731223,25192233836841,nvme1n1p3,24,12288,0.115906,0,0.000000,0
25192233836841,25192335234157,nvme1n1p3,48,24576,0.231145,0,0.009862,1
25192335234157,25192436434164,nvme1n1p3,48,24576,0.231596,0,0.009881,1
25192436434164,25192537599871,nvme1n1p3,48,24576,0.231674,0,0.000000,0
25192537599871,25192638623924,nvme1n1p3,0,0,0.000000,0,0.000000,0
25192638623924,25192739963016,nvme1n1p3,32,16384,0.154185,0,0.226961,23
25192739963016,25192841362158,nvme1n1p3,56,28672,0.269665,0,0.009862,1
25192841362158,25192942544764,nvme1n1p3,72,36864,0.347453,0,0.019766,2
25192942544764,25193043602857,nvme1n1p3,24,12288,0.115961,0,0.000000,0
25193043602857,25193145069882,nvme1n1p3,0,0,0.000000,0,0.000000,0
25193145069882,25193246301583,nvme1n1p3,0,0,0.000000,0,0.000000,0
25193246301583,25193347528178,nvme1n1p3,0,0,0.000000,0,0.000000,0
25193347528178,25193448610146,nvme1n1p3,96,49152,0.463733,0,0.524327,53
25193448610146,25193549551647,nvme1n1p3,24,12288,0.116094,0,0.000000,0
25193549551647,25193650755562,nvme1n1p3,56,28672,0.270185,0,0.009881,1
25193650755562,25193752150135,nvme1n1p3,48,24576,0.231151,0,0.000000,0
25193752150135,25193853337636,nvme1n1p3,56,28672,0.270229,0,0.009883,1
25193853337636,25193954153813,nvme1n1p3,24,12288,0.116239,0,0.000000,0
25193954153813,25194054951877,nvme1n1p3,32,16384,0.155013,0,0.009921,1
25194054951877,25194156122148,nvme1n1p3,0,0,0.000000,0,0.000000,0
25194156122148,25194257347570,nvme1n1p3,0,0,0.000000,0,0.000000,0
25194257347570,25194358136813,nvme1n1p3,24,12288,0.116270,0,0.228199,23
25194358136813,25194459319278,nvme1n1p3,0,0,0.000000,0,0.000000,0
25194459319278,25194560378446,nvme1n1p3,56,28672,0.270572,0,0.376017,38
25194560378446,25194661541138,nvme1n1p3,0,0,0.000000,0,0.000000,0
25194661541138,25194763008861,nvme1n1p3,0,0,0.000000,0,0.000000,0
25194763008861,25194864223050,nvme1n1p3,0,0,0.000000,0,0.454482,46
25194864223050,25194965469161,nvme1n1p3,0,0,0.000000,1,0.000000,0
25194965469161,25195066427544,nvme1n1p3,24,12288,0.116075,0,0.643830,65
25195066427544,25195167545858,nvme1n1p3,56,28672,0.270413,0,0.000000,0
25195167545858,25195268741203,nvme1n1p3,48,24576,0.231607,0,0.691731,70
25195268741203,25195369934657,nvme1n1p3,24,12288,0.115805,0,0.000000,0
25195369934657,25195471246479,nvme1n1p3,24,12288,0.115670,0,0.000000,0
25195471246479,25195572470307,nvme1n1p3,32,16384,0.154361,0,0.237098,24
25195572470307,25195673397630,nvme1n1p3,24,12288,0.116111,0,0.039632,4
25195673397630,25195774699276,nvme1n1p3,128,65536,0.616969,0,0.009872,1
25195774699276,25195875813935,nvme1n1p3,0,0,0.000000,0,0.000000,0
25195875813935,25195977059946,nvme1n1p3,32,16384,0.154327,0,0.227169,23
25195977059946,25196078201344,nvme1n1p3,24,12288,0.115865,0,0.009887,1
25196078201344,25196179328268,nvme1n1p3,8,4096,0.038627,0,0.079109,8
25196179328268,25196280768503,nvme1n1p3,0,0,0.000000,0,0.000000,0
25196280768503,25196382275855,nvme1n1p3,96,49152,0.461789,0,0.403912,41
25196382275855,25196483638446,nvme1n1p3,56,28672,0.269762,0,0.000000,0
25196483638446,25196584907846,nvme1n1p3,0,0,0.000000,0,0.000000,0
25196584907846,25196686046632,nvme1n1p3,0,0,0.000000,0,0.000000,0
25196686046632,25196787197006,nvme1n1p3,56,28672,0.270328,0,0.731584,74
25196787197006,25196887917426,nvme1n1p3,48,24576,0.232699,0,0.009928,1
25196887917426,25196989167467,nvme1n1p3,88,45056,0.424383,0,0.009877,1
25196989167467,25197090325679,nvme1n1p3,48,24576,0.231692,0,0.000000,0
25197090325679,25197191245973,nvme1n1p3,56,28672,0.270944,0,0.009909,1
25197191245973,25197292634468,nvme1n1p3,32,16384,0.154110,0,1.055347,107
25197292634468,25197393847335,nvme1n1p3,48,24576,0.231566,0,0.671851,68
25197393847335,25197495080732,nvme1n1p3,0,0,0.000000,0,0.316101,32
25197495080732,25197595910728,nvme1n1p3,0,0,0.000000,2,0.000000,0
25197595910728,25197697013170,nvme1n1p3,48,24576,0.231819,0,1.216588,123
25197697013170,25197797862036,nvme1n1p3,0,0,0.000000,0,0.000000,0
25197797862036,25197898352500,nvme1n1p3,72,36864,0.349847,0,0.238829,24
25197898352500,25197999478435,nvme1n1p3,72,36864,0.347648,0,0.029666,3
25197999478435,25198100856729,nvme1n1p3,0,0,0.000000,0,0.000000,0
25198100856729,25198202052846,nvme1n1p3,0,0,0.000000,0,0.266809,27
25198202052846,25198303321664,nvme1n1p3,112,57344,0.540023,0,0.019749,2
25198303321664,25198404547860,nvme1n1p3,56,28672,0.270125,0,0.009879,1
25198404547860,25198506060955,nvme1n1p3,32,16384,0.153921,0,0.000000,0
25198506060955,25198607358172,nvme1n1p3,0,0,0.000000,0,0.000000,0
25198607358172,25198708425533,nvme1n1p3,48,24576,0.231900,0,12.001896,1213
25198708425533,25198809778069,nvme1n1p3,24,12288,0.115624,0,0.000000,0
25198809778069,25198911097308,nvme1n1p3,0,0,0.000000,0,0.000000,0
25198911097308,25199012302806,nvme1n1p3,0,0,0.000000,0,0.000000,0
25199012302806,25199113593648,nvme1n1p3,0,0,0.000000,0,0.000000,0
25199113593648,25199214802617,nvme1n1p3,0,0,0.000000,0,0.227253,23
25199214802617,25199316040919,nvme1n1p3,0,0,0.000000,0,0.000000,0
25199316040919,25199417430750,nvme1n1p3,0,0,0.000000,6,0.000000,0
25199417430750,25199518843671,nvme1n1p3,32,16384,0.154073,0,1.370634,139
25199518843671,25199620173087,nvme1n1p3,0,0,0.000000,0,0.000000,0
25199620173087,25199721456410,nvme1n1p3,32,16384,0.154270,0,0.000000,0
25199721456410,25199822830388,nvme1n1p3,0,0,0.000000,0,0.000000,0
