timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-14T09:46:18+08:00,16.4,BuildTree,208.00,507.39,907.03,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:19+08:00,17.5,BuildTree,209.00,507.64,883.02,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:20+08:00,18.5,BuildTree,209.00,507.92,907.03,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:21+08:00,19.6,BuildTree,209.00,508.20,883.02,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:22+08:00,20.7,BuildTree,209.00,508.44,875.01,S,6,516009984,0,0.00,0.00
2026-04-14T09:46:23+08:00,21.7,BuildTree,209.00,508.78,883.02,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:24+08:00,22.8,BuildTree,209.00,509.10,875.01,S,5,516009984,0,0.00,0.00
2026-04-14T09:46:25+08:00,23.9,BuildTree,210.00,509.38,891.02,S,9,516009984,0,0.00,0.00
2026-04-14T09:46:27+08:00,24.9,BuildTree,210.00,509.73,881.01,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:28+08:00,26.0,BuildTree,210.00,510.05,881.01,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:29+08:00,27.1,BuildTree,211.00,510.33,889.02,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:30+08:00,28.1,BuildTree,211.00,510.66,881.01,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:31+08:00,29.2,BuildTree,211.00,511.04,881.01,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:32+08:00,30.2,BuildTree,212.00,511.34,897.02,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:33+08:00,31.3,BuildTree,212.00,511.66,905.02,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:34+08:00,32.3,BuildTree,212.00,511.98,881.01,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:35+08:00,33.4,BuildTree,212.00,512.25,881.01,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:36+08:00,34.5,BuildTree,213.00,512.54,889.02,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:37+08:00,35.5,BuildTree,213.00,512.84,881.01,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:38+08:00,36.6,BuildTree,213.00,513.08,913.03,S,2,516009984,0,0.00,0.00
2026-04-14T09:46:39+08:00,37.6,BuildTree,213.00,513.32,889.02,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:40+08:00,38.7,BuildTree,213.00,513.60,889.02,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:41+08:00,39.8,BuildTree,213.00,513.88,889.02,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:42+08:00,40.8,BuildTree,213.00,514.15,913.03,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:43+08:00,41.9,BuildTree,213.00,514.38,905.02,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:45+08:00,43.0,BuildTree,213.00,514.59,881.01,S,4,516009984,0,0.00,0.00
2026-04-14T09:46:46+08:00,44.0,BuildTree,213.00,514.88,881.01,S,5,516009984,0,0.00,0.00
2026-04-14T09:46:47+08:00,45.1,BuildGraph,212.00,1030.04,1427.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:48+08:00,46.2,BuildGraph,221.00,1030.18,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:49+08:00,47.3,BuildGraph,235.00,1030.21,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:50+08:00,48.5,BuildGraph,242.00,1030.21,1595.88,S,3,516009984,0,0.00,0.00
2026-04-14T09:46:51+08:00,49.5,BuildGraph,254.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:52+08:00,50.7,BuildGraph,266.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:53+08:00,51.8,BuildGraph,278.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:55+08:00,52.9,BuildGraph,288.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:56+08:00,54.0,BuildGraph,299.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:57+08:00,55.1,BuildGraph,309.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:58+08:00,56.2,BuildGraph,318.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:46:59+08:00,57.3,BuildGraph,328.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:00+08:00,58.4,BuildGraph,337.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:01+08:00,59.6,BuildGraph,345.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:02+08:00,60.7,BuildGraph,353.00,1030.29,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:03+08:00,61.8,BuildGraph,361.00,1030.29,1619.89,S,6,516009984,0,0.00,0.00
2026-04-14T09:47:04+08:00,62.8,BuildGraph,368.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:06+08:00,63.9,BuildGraph,375.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:07+08:00,65.0,BuildGraph,382.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:08+08:00,66.1,BuildGraph,389.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:09+08:00,67.2,BuildGraph,396.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:10+08:00,68.3,BuildGraph,402.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:11+08:00,69.4,BuildGraph,408.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:12+08:00,70.5,BuildGraph,414.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:13+08:00,71.6,BuildGraph,420.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:14+08:00,72.7,BuildGraph,426.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:15+08:00,73.8,BuildGraph,432.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:16+08:00,74.9,BuildGraph,437.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:18+08:00,76.0,BuildGraph,442.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:19+08:00,77.1,BuildGraph,447.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:20+08:00,78.2,BuildGraph,452.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:21+08:00,79.3,BuildGraph,457.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:22+08:00,80.4,BuildGraph,461.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:23+08:00,81.5,BuildGraph,466.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:24+08:00,82.6,BuildGraph,470.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:25+08:00,83.7,BuildGraph,474.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:26+08:00,84.8,BuildGraph,478.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:27+08:00,85.9,BuildGraph,482.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:29+08:00,87.0,BuildGraph,486.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:30+08:00,88.1,BuildGraph,490.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:31+08:00,89.2,BuildGraph,494.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:32+08:00,90.3,BuildGraph,497.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:33+08:00,91.4,BuildGraph,501.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:34+08:00,92.5,BuildGraph,505.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:35+08:00,93.6,BuildGraph,508.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:36+08:00,94.7,BuildGraph,511.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:37+08:00,95.7,BuildGraph,514.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:38+08:00,96.8,BuildGraph,517.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:39+08:00,97.9,BuildGraph,521.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:41+08:00,99.0,BuildGraph,524.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:42+08:00,100.1,BuildGraph,527.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:43+08:00,101.2,BuildGraph,529.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:44+08:00,102.3,BuildGraph,532.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:45+08:00,103.4,BuildGraph,535.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:46+08:00,104.5,BuildGraph,538.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:47+08:00,105.6,BuildGraph,541.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:48+08:00,106.7,BuildGraph,543.00,1030.25,1619.89,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:49+08:00,107.8,BuildGraph,546.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:50+08:00,108.9,BuildGraph,548.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:52+08:00,110.0,BuildGraph,551.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:53+08:00,111.1,BuildGraph,553.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:54+08:00,112.2,BuildGraph,555.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:55+08:00,113.3,BuildGraph,558.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:56+08:00,114.4,BuildGraph,560.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:57+08:00,115.5,BuildGraph,562.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:58+08:00,116.6,BuildGraph,565.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:47:59+08:00,117.7,BuildGraph,567.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:00+08:00,118.8,BuildGraph,569.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:01+08:00,119.9,BuildGraph,571.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:03+08:00,121.0,BuildGraph,573.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:04+08:00,122.1,BuildGraph,575.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:05+08:00,123.2,BuildGraph,577.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:06+08:00,124.3,BuildGraph,579.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:07+08:00,125.4,BuildGraph,581.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:08+08:00,126.5,BuildGraph,583.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:09+08:00,127.6,BuildGraph,585.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:10+08:00,128.8,BuildGraph,587.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:11+08:00,129.9,BuildGraph,589.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:13+08:00,131.0,BuildGraph,591.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:14+08:00,132.2,BuildGraph,592.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:15+08:00,133.3,BuildGraph,594.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:16+08:00,134.4,BuildGraph,596.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:17+08:00,135.6,BuildGraph,598.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:18+08:00,136.7,BuildGraph,599.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:19+08:00,137.8,BuildGraph,601.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:21+08:00,138.9,BuildGraph,602.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:22+08:00,140.1,BuildGraph,604.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:23+08:00,141.2,BuildGraph,606.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:24+08:00,142.4,BuildGraph,607.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:25+08:00,143.5,BuildGraph,609.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:26+08:00,144.6,BuildGraph,610.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:27+08:00,145.8,BuildGraph,612.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:29+08:00,146.9,BuildGraph,613.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:30+08:00,148.1,BuildGraph,615.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:31+08:00,149.2,BuildGraph,616.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:32+08:00,150.4,BuildGraph,617.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:33+08:00,151.5,BuildGraph,619.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:34+08:00,152.6,BuildGraph,620.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:35+08:00,153.7,BuildGraph,621.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:36+08:00,154.8,BuildGraph,622.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:37+08:00,155.9,BuildGraph,624.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:39+08:00,157.0,BuildGraph,625.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:40+08:00,158.1,BuildGraph,626.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:41+08:00,159.2,BuildGraph,627.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:42+08:00,160.3,BuildGraph,629.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:43+08:00,161.5,BuildGraph,630.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:44+08:00,162.6,BuildGraph,631.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:45+08:00,163.7,BuildGraph,632.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:46+08:00,164.8,BuildGraph,633.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:48+08:00,165.9,BuildGraph,634.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:49+08:00,167.0,BuildGraph,635.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:50+08:00,168.1,BuildGraph,636.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:51+08:00,169.2,BuildGraph,638.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:52+08:00,170.4,BuildGraph,639.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:53+08:00,171.5,BuildGraph,640.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:54+08:00,172.6,BuildGraph,641.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:55+08:00,173.7,BuildGraph,642.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:56+08:00,174.9,BuildGraph,643.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:58+08:00,176.0,BuildGraph,644.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:48:59+08:00,177.1,BuildGraph,645.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:00+08:00,178.2,BuildGraph,646.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:01+08:00,179.3,BuildGraph,647.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:02+08:00,180.5,BuildGraph,648.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:03+08:00,181.6,BuildGraph,648.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:04+08:00,182.7,BuildGraph,649.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:05+08:00,183.8,BuildGraph,650.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:06+08:00,184.9,BuildGraph,651.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:08+08:00,186.0,BuildGraph,652.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:09+08:00,187.1,BuildGraph,653.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:10+08:00,188.2,BuildGraph,654.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:11+08:00,189.3,BuildGraph,655.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:12+08:00,190.4,BuildGraph,655.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:13+08:00,191.5,BuildGraph,656.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:14+08:00,192.6,BuildGraph,657.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:15+08:00,193.7,BuildGraph,658.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:16+08:00,194.8,BuildGraph,659.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:17+08:00,195.8,BuildGraph,659.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:19+08:00,196.9,BuildGraph,660.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:20+08:00,198.0,BuildGraph,661.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:21+08:00,199.1,BuildGraph,662.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:22+08:00,200.2,BuildGraph,663.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:23+08:00,201.3,BuildGraph,663.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:24+08:00,202.4,BuildGraph,664.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:25+08:00,203.5,BuildGraph,665.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:26+08:00,204.6,BuildGraph,666.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:27+08:00,205.7,BuildGraph,666.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:28+08:00,206.8,BuildGraph,667.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:30+08:00,207.9,BuildGraph,668.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:31+08:00,209.0,BuildGraph,668.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:32+08:00,210.1,BuildGraph,669.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:33+08:00,211.2,BuildGraph,670.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:34+08:00,212.3,BuildGraph,670.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:35+08:00,213.4,BuildGraph,671.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:36+08:00,214.5,BuildGraph,672.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:37+08:00,215.6,BuildGraph,672.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:38+08:00,216.7,BuildGraph,673.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:39+08:00,217.8,BuildGraph,674.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:40+08:00,218.9,BuildGraph,674.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:42+08:00,220.0,BuildGraph,675.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:43+08:00,221.1,BuildGraph,675.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:44+08:00,222.2,BuildGraph,676.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:45+08:00,223.3,BuildGraph,677.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:46+08:00,224.4,BuildGraph,677.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:47+08:00,225.5,BuildGraph,678.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:48+08:00,226.6,BuildGraph,678.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:49+08:00,227.7,BuildGraph,679.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:50+08:00,228.8,BuildGraph,680.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:51+08:00,229.9,BuildGraph,680.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:53+08:00,231.0,BuildGraph,681.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:54+08:00,232.1,BuildGraph,681.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:55+08:00,233.2,BuildGraph,682.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:56+08:00,234.3,BuildGraph,682.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:57+08:00,235.4,BuildGraph,683.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:58+08:00,236.5,BuildGraph,684.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:49:59+08:00,237.6,BuildGraph,684.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:00+08:00,238.7,BuildGraph,685.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:01+08:00,239.8,BuildGraph,685.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:02+08:00,240.9,BuildGraph,686.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:04+08:00,242.0,BuildGraph,686.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:05+08:00,243.2,BuildGraph,687.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:06+08:00,244.3,BuildGraph,687.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:07+08:00,245.4,BuildGraph,688.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:08+08:00,246.5,BuildGraph,688.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:09+08:00,247.7,BuildGraph,689.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:10+08:00,248.8,BuildGraph,689.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:12+08:00,249.9,BuildGraph,690.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:13+08:00,251.0,BuildGraph,690.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:14+08:00,252.1,BuildGraph,691.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:15+08:00,253.2,BuildGraph,691.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:16+08:00,254.3,BuildGraph,692.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:17+08:00,255.4,BuildGraph,692.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
2026-04-14T09:50:18+08:00,256.5,BuildGraph,693.00,776.31,1341.41,S,10,516009984,0,0.00,0.00
