sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
265711117803357,265711219138389,77.018634,0.621118,161,124,1
265711219138389,265711319893969,79.245283,0.000000,159,126,0
265711319893969,265711420824628,84.375000,0.000000,160,135,0
265711420824628,265711522252836,78.125000,0.000000,160,125,0
265711522252836,265711622844404,73.125000,0.625000,160,117,1
265711622844404,265711723901999,70.886076,0.632911,158,112,1
265711723901999,265711825021440,69.375000,0.000000,160,111,0
265711825021440,265711925696430,70.886076,1.265823,158,112,2
265711925696430,265712026539565,71.069182,0.628931,159,113,1
265712026539565,265712127136470,70.000000,0.625000,160,112,1
265712127136470,265712228319564,70.886076,0.000000,158,112,0
265712228319564,265712328976113,76.582278,0.000000,158,121,0
265712328976113,265712430498148,75.000000,0.625000,160,120,1
265712430498148,265712531665658,71.069182,0.628931,159,113,1
265712531665658,265712632608366,77.500000,0.625000,160,124,1
265712632608366,265712733086160,79.746835,0.632911,158,126,1
265712733086160,265712833638063,78.881988,0.000000,161,127,0
265712833638063,265712934147592,78.616352,0.628931,159,125,1
265712934147592,265713034788632,80.625000,0.000000,160,129,0
265713034788632,265713135503297,74.375000,0.000000,160,119,0
265713135503297,265713236251516,72.327044,0.628931,159,115,1
265713236251516,265713336766482,80.503145,0.628931,159,128,1
265713336766482,265713437121661,79.874214,0.628931,159,127,1
265713437121661,265713537939737,77.987421,0.000000,159,124,0
265713537939737,265713639324693,86.163522,0.000000,159,137,0
265713639324693,265713739985450,82.500000,0.625000,160,132,1
265713739985450,265713840487349,80.503145,0.000000,159,128,0
265713840487349,265713940993260,81.761006,0.000000,159,130,0
265713940993260,265714041860022,83.647799,0.000000,159,133,0
265714041860022,265714142461820,75.796178,0.000000,157,119,0
265714142461820,265714242996089,70.000000,0.625000,160,112,1
265714242996089,265714343703798,68.750000,0.625000,160,110,1
265714343703798,265714444865521,77.215190,0.632911,158,122,1
265714444865521,265714545448345,79.617834,0.636943,157,125,1
265714545448345,265714646226869,77.358491,0.628931,159,123,1
265714646226869,265714746848511,73.750000,0.625000,160,118,1
265714746848511,265714848072592,68.152866,0.636943,157,107,1
265714848072592,265714948763244,70.063694,1.273885,157,110,2
265714948763244,265715049759624,82.389937,0.000000,159,131,0
265715049759624,265715150373664,78.125000,0.000000,160,125,0
265715150373664,265715251040053,75.316456,0.632911,158,119,1
265715251040053,265715351726195,74.213836,0.628931,159,118,1
265715351726195,265715452531592,84.276730,0.000000,159,134,0
265715452531592,265715553149560,83.750000,0.625000,160,134,1
265715553149560,265715653933688,80.625000,0.000000,160,129,0
265715653933688,265715754612860,71.250000,0.625000,160,114,1
265715754612860,265715855635185,68.354430,0.632911,158,108,1
265715855635185,265715956278396,79.375000,0.000000,160,127,0
265715956278396,265716056950093,85.000000,0.000000,160,136,0
265716056950093,265716157513127,75.000000,0.625000,160,120,1
265716157513127,265716258956929,80.124224,0.621118,161,129,1
265716258956929,265716359519730,82.051282,0.000000,156,128,0
265716359519730,265716460430569,81.132075,0.628931,159,129,1
265716460430569,265716561194567,77.358491,0.628931,159,123,1
265716561194567,265716661904286,81.761006,0.628931,159,130,1
265716661904286,265716762488829,80.625000,0.000000,160,129,0
265716762488829,265716863103317,81.012658,0.000000,158,128,0
265716863103317,265716963681205,80.000000,0.000000,160,128,0
265716963681205,265717064250859,82.608696,0.621118,161,133,1
265717064250859,265717164840359,75.316456,0.000000,158,119,0
265717164840359,265717265761124,81.645570,0.632911,158,129,1
265717265761124,265717366886575,81.366460,0.621118,161,131,1
265717366886575,265717467965093,81.250000,0.000000,160,130,0
265717467965093,265717568555791,77.707006,0.000000,157,122,0
265717568555791,265717669155713,75.625000,0.625000,160,121,1
265717669155713,265717769782104,73.584906,0.628931,159,117,1
265717769782104,265717870464509,68.789809,0.636943,157,108,1
265717870464509,265717971158856,79.746835,0.000000,158,126,0
265717971158856,265718071848646,81.987578,0.000000,161,132,0
265718071848646,265718172783579,65.408805,0.628931,159,104,1
265718172783579,265718274199609,70.440252,0.000000,159,112,0
265718274199609,265718374900982,72.327044,0.628931,159,115,1
265718374900982,265718475856483,79.503106,0.621118,161,128,1
265718475856483,265718576483160,77.848101,0.000000,158,123,0
265718576483160,265718677591947,84.276730,0.628931,159,134,1
265718677591947,265718778082854,82.389937,0.000000,159,131,0
265718778082854,265718878953701,81.875000,0.000000,160,131,0
265718878953701,265718979632261,84.810127,0.000000,158,134,0
265718979632261,265719080256127,56.875000,0.625000,160,91,1
265719080256127,265719181566064,41.875000,0.000000,160,67,0
265719181566064,265719282918849,27.848101,0.000000,158,44,0
265719282918849,265719384057478,22.360248,0.621118,161,36,1
265719384057478,265719484647943,50.318471,0.000000,157,79,0
265719484647943,265719585317279,63.975155,0.621118,161,103,1
265719585317279,265719686215396,77.987421,0.628931,159,124,1
265719686215396,265719786922293,81.250000,0.625000,160,130,1
265719786922293,265719887558316,79.245283,0.628931,159,126,1
265719887558316,265719988095453,39.240506,0.000000,158,62,0
265719988095453,265720088892682,75.000000,0.000000,160,120,0
265720088892682,265720190049501,65.408805,0.628931,159,104,1
265720190049501,265720290795260,71.518987,0.000000,158,113,0
265720290795260,265720391447689,73.750000,0.000000,160,118,0
265720391447689,265720492562693,74.050633,0.632911,158,117,1
265720492562693,265720593222925,72.500000,0.625000,160,116,1
265720593222925,265720694052829,69.620253,0.632911,158,110,1
265720694052829,265720794887424,68.987342,0.000000,158,109,0
265720794887424,265720895999708,64.779874,1.257862,159,103,2
265720895999708,265720997119776,65.408805,0.628931,159,104,1
265720997119776,265721098056479,69.620253,1.898734,158,110,3
265721098056479,265721199174883,67.500000,1.250000,160,108,2
265721199174883,265721299811559,83.647799,0.000000,159,133,0
265721299811559,265721400536859,69.811321,1.257862,159,111,2
265721400536859,265721501806612,67.924528,1.257862,159,108,2
265721501806612,265721602920057,82.500000,0.625000,160,132,1
265721602920057,265721703725029,75.949367,0.632911,158,120,1
265721703725029,265721804289702,69.032258,0.645161,155,107,1
265721804289702,265721905135418,77.848101,0.632911,158,123,1
265721905135418,265722006217855,75.776398,0.621118,161,122,1
265722006217855,265722106820459,81.012658,0.000000,158,128,0
265722106820459,265722207491005,71.974522,0.000000,157,113,0
265722207491005,265722308112828,77.358491,0.628931,159,123,1
265722308112828,265722408677098,85.443038,0.000000,158,135,0
265722408677098,265722509287209,86.250000,0.000000,160,138,0
265722509287209,265722609860162,82.389937,0.000000,159,131,0
265722609860162,265722710472216,81.761006,0.628931,159,130,1
265722710472216,265722811086350,81.645570,0.000000,158,129,0
265722811086350,265722911746445,82.608696,0.621118,161,133,1
265722911746445,265723012760411,82.278481,0.000000,158,130,0
265723012760411,265723113361353,81.528662,0.000000,157,128,0
265723113361353,265723213904886,78.481013,0.632911,158,124,1
265723213904886,265723314578823,81.012658,0.000000,158,128,0
265723314578823,265723415456233,82.165605,0.000000,157,129,0
265723415456233,265723516112239,83.950617,0.617284,162,136,1
265723516112239,265723616705712,81.645570,0.000000,158,129,0
265723616705712,265723717262775,83.544304,0.000000,158,132,0
265723717262775,265723817868195,80.379747,0.000000,158,127,0
265723817868195,265723919259762,83.333333,0.617284,162,135,1
265723919259762,265724019853654,69.811321,1.257862,159,111,2
265724019853654,265724120950591,69.375000,1.250000,160,111,2
265724120950591,265724221929162,74.683544,0.632911,158,118,1
265724221929162,265724322697080,66.875000,1.250000,160,107,2
265724322697080,265724423824700,70.440252,1.257862,159,112,2
265724423824700,265724524779448,75.000000,1.250000,160,120,2
265724524779448,265724625364018,84.276730,0.000000,159,134,0
265724625364018,265724726096280,83.125000,0.625000,160,133,1
265724726096280,265724826706011,82.389937,0.000000,159,131,0
265724826706011,265724927338314,86.075949,0.000000,158,136,0
265724927338314,265725027872726,75.625000,1.250000,160,121,2
265725027872726,265725128614109,72.955975,1.257862,159,116,2
265725128614109,265725229066791,78.481013,0.632911,158,124,1
265725229066791,265725329621434,83.544304,0.000000,158,132,0
265725329621434,265725430217589,81.250000,0.000000,160,130,0
265725430217589,265725530837266,80.625000,0.000000,160,129,0
265725530837266,265725631814550,81.250000,0.625000,160,130,1
265725631814550,265725732493926,82.389937,0.000000,159,131,0
265725732493926,265725833503677,81.366460,0.000000,161,131,0
265725833503677,265725934104641,80.745342,0.621118,161,130,1
265725934104641,265726035063594,83.544304,0.000000,158,132,0
265726035063594,265726135668747,80.379747,0.000000,158,127,0
265726135668747,265726236491079,83.018868,1.257862,159,132,2
265726236491079,265726337073014,83.544304,0.000000,158,132,0
265726337073014,265726438330198,80.864198,0.000000,162,131,0
265726438330198,265726538905425,81.875000,0.000000,160,131,0
265726538905425,265726639528108,80.124224,0.621118,161,129,1
265726639528108,265726740281346,82.500000,0.000000,160,132,0
265726740281346,265726841738998,70.886076,0.632911,158,112,1
265726841738998,265726942411550,81.875000,0.000000,160,131,0
265726942411550,265727043217921,83.750000,0.625000,160,134,1
265727043217921,265727143720246,81.761006,0.000000,159,130,0
265727143720246,265727244431628,80.000000,2.500000,160,128,4
265727244431628,265727345079323,80.625000,0.625000,160,129,1
265727345079323,265727445684870,86.163522,0.000000,159,137,0
265727445684870,265727546264619,84.810127,0.000000,158,134,0
265727546264619,265727646880572,84.276730,0.000000,159,134,0
265727646880572,265727747511610,80.745342,0.621118,161,130,1
265727747511610,265727848077310,77.215190,0.000000,158,122,0
265727848077310,265727948515975,82.500000,0.000000,160,132,0
265727948515975,265728049438351,85.534591,0.000000,159,136,0
265728049438351,265728150024029,77.500000,0.625000,160,124,1
265728150024029,265728250700286,77.215190,0.000000,158,122,0
265728250700286,265728351316284,86.163522,0.000000,159,137,0
265728351316284,265728451927003,80.503145,0.628931,159,128,1
265728451927003,265728552536059,81.410256,0.000000,156,127,0
265728552536059,265728653173818,78.750000,0.625000,160,126,1
265728653173818,265728753758363,81.250000,0.625000,160,130,1
265728753758363,265728854390157,76.433121,1.273885,157,120,2
265728854390157,265728954977555,82.278481,0.000000,158,130,0
265728954977555,265729055924823,35.403727,0.621118,161,57,1
265729055924823,265729157108175,77.987421,0.000000,159,124,0
265729157108175,265729257635717,80.625000,0.625000,160,129,1
265729257635717,265729358230158,87.421384,0.000000,159,139,0
265729358230158,265729458761501,81.645570,0.000000,158,129,0
265729458761501,265729559420582,84.375000,0.625000,160,135,1
265729559420582,265729660059908,74.213836,0.000000,159,118,0
265729660059908,265729760933130,37.735849,1.886792,159,60,3
265729760933130,265729861635525,64.779874,0.628931,159,103,1
265729861635525,265729962173171,83.018868,0.000000,159,132,0
265729962173171,265730062842300,81.818182,0.000000,154,126,0
265730062842300,265730163207487,76.582278,0.632911,158,121,1
265730163207487,265730263766303,81.250000,0.000000,160,130,0
265730263766303,265730364403610,84.713376,0.000000,157,133,0
265730364403610,265730465062148,85.000000,0.000000,160,136,0
265730465062148,265730565702604,85.534591,0.000000,159,136,0
265730565702604,265730666298859,77.987421,0.628931,159,124,1
265730666298859,265730766997693,75.796178,0.000000,157,119,0
265730766997693,265730867999052,68.987342,0.000000,158,109,0
265730867999052,265730968994968,77.500000,0.000000,160,124,0
265730968994968,265731069608196,84.905660,0.628931,159,135,1
265731069608196,265731170203614,75.949367,0.000000,158,120,0
265731170203614,265731270833578,83.125000,0.000000,160,133,0
265731270833578,265731371465025,85.625000,0.000000,160,137,0
265731371465025,265731472205616,83.647799,0.628931,159,133,1
265731472205616,265731572806505,72.327044,1.257862,159,115,2
265731572806505,265731673627649,58.974359,0.641026,156,92,1
265731673627649,265731774513802,66.242038,0.000000,157,104,0
265731774513802,265731875346467,61.875000,0.625000,160,99,1
265731875346467,265731976681404,73.885350,0.636943,157,116,1
265731976681404,265732077422623,72.500000,0.625000,160,116,1
265732077422623,265732178043351,66.242038,0.636943,157,104,1
265732178043351,265732279266707,77.070064,0.000000,157,121,0
265732279266707,265732379817310,84.276730,0.000000,159,134,0
265732379817310,265732480449291,81.012658,0.632911,158,128,1
265732480449291,265732581329173,84.375000,0.000000,160,135,0
265732581329173,265732681942354,82.278481,0.000000,158,130,0
265732681942354,265732782563949,83.018868,0.000000,159,132,0
265732782563949,265732883132726,74.213836,0.628931,159,118,1
265732883132726,265732983790631,73.913043,0.621118,161,119,1
265732983790631,265733084842736,78.616352,0.000000,159,125,0
265733084842736,265733185968206,76.875000,0.625000,160,123,1
265733185968206,265733286460436,79.746835,0.000000,158,126,0
265733286460436,265733387027912,84.177215,0.000000,158,133,0
265733387027912,265733487571623,84.375000,0.000000,160,135,0
265733487571623,265733588171729,80.503145,0.628931,159,128,1
265733588171729,265733688736949,70.886076,0.632911,158,112,1
265733688736949,265733789359592,74.842767,0.000000,159,119,0
265733789359592,265733890071063,74.522293,0.000000,157,117,0
265733890071063,265733990560130,80.503145,0.628931,159,128,1
265733990560130,265734091219531,79.746835,0.632911,158,126,1
265734091219531,265734191875759,72.151899,0.000000,158,114,0
265734191875759,265734292645715,70.063694,0.636943,157,110,1
265734292645715,265734393984772,83.125000,0.625000,160,133,1
265734393984772,265734494492189,85.350318,0.000000,157,134,0
265734494492189,265734595075138,83.750000,0.000000,160,134,0
265734595075138,265734695647428,79.503106,0.621118,161,128,1
265734695647428,265734796814020,77.848101,0.632911,158,123,1
265734796814020,265734897437606,76.729560,0.628931,159,122,1
265734897437606,265734998426468,82.389937,0.000000,159,131,0
265734998426468,265735099105838,74.534161,0.000000,161,120,0
265735099105838,265735201112907,73.125000,0.625000,160,117,1
265735201112907,265735302591390,79.375000,0.625000,160,127,1
265735302591390,265735403228612,77.987421,0.628931,159,124,1
265735403228612,265735503792403,85.534591,0.000000,159,136,0
265735503792403,265735604565358,84.905660,0.000000,159,135,0
265735604565358,265735705220131,79.754601,0.613497,163,130,1
265735705220131,265735806755622,80.128205,0.000000,156,125,0
265735806755622,265735907513865,77.914110,0.613497,163,127,1
265735907513865,265736008682948,79.245283,0.000000,159,126,0
265736008682948,265736109309885,81.987578,0.621118,161,132,1
265736109309885,265736210591199,71.875000,0.625000,160,115,1
265736210591199,265736311743144,78.750000,0.625000,160,126,1
265736311743144,265736412743642,77.018634,0.621118,161,124,1
265736412743642,265736513348026,78.481013,0.632911,158,124,1
265736513348026,265736613885103,83.018868,0.000000,159,132,0
265736613885103,265736714703879,83.750000,0.000000,160,134,0
265736714703879,265736815325838,74.683544,0.632911,158,118,1
265736815325838,265736916071165,71.698113,1.886792,159,114,3
265736916071165,265737016676962,78.481013,0.000000,158,124,0
265737016676962,265737117970288,80.745342,0.621118,161,130,1
265737117970288,265737218584646,71.069182,0.000000,159,113,0
265737218584646,265737319549772,82.911392,0.000000,158,131,0
265737319549772,265737420150695,79.375000,0.625000,160,127,1
265737420150695,265737520874018,76.433121,0.636943,157,120,1
265737520874018,265737621794069,81.528662,0.000000,157,128,0
265737621794069,265737722395168,77.358491,0.000000,159,123,0
265737722395168,265737823103185,73.584906,0.628931,159,117,1
265737823103185,265737923801631,83.647799,0.000000,159,133,0
265737923801631,265738024448274,82.500000,0.625000,160,132,1
265738024448274,265738125245942,85.534591,0.000000,159,136,0
265738125245942,265738225859535,38.993711,0.000000,159,62,0
265738225859535,265738326464851,73.584906,0.000000,159,117,0
265738326464851,265738427080398,83.018868,0.000000,159,132,0
265738427080398,265738527837718,54.777070,0.636943,157,86,1
265738527837718,265738628738138,41.975309,0.000000,162,68,0
265738628738138,265738729973464,45.283019,0.628931,159,72,1
265738729973464,265738830982060,61.635220,0.628931,159,98,1
265738830982060,265738932259748,68.125000,0.625000,160,109,1
265738932259748,265739033221921,67.283951,0.617284,162,109,1
265739033221921,265739134612760,80.000000,0.625000,160,128,1
265739134612760,265739235214249,77.215190,0.000000,158,122,0
265739235214249,265739335939145,83.439490,0.000000,157,131,0
265739335939145,265739436513235,83.647799,0.628931,159,133,1
265739436513235,265739537773608,75.159236,0.000000,157,118,0
265739537773608,265739638384919,71.875000,0.000000,160,115,0
265739638384919,265739739224596,63.291139,1.265823,158,100,2
265739739224596,265739840162916,53.503185,1.273885,157,84,2
265739840162916,265739941129698,55.696203,0.632911,158,88,1
265739941129698,265740042956417,52.201258,0.628931,159,83,1
265740042956417,265740143986729,49.044586,0.636943,157,77,1
265740143986729,265740245692987,63.694268,0.636943,157,100,1
265740245692987,265740346382723,76.729560,0.628931,159,122,1
265740346382723,265740447036591,78.750000,0.625000,160,126,1
265740447036591,265740547552068,81.761006,0.628931,159,130,1
265740547552068,265740648169888,73.291925,1.242236,161,118,2
265740648169888,265740748765744,83.125000,0.625000,160,133,1
265740748765744,265740849398449,81.645570,0.000000,158,129,0
265740849398449,265740950076885,77.018634,0.621118,161,124,1
265740950076885,265741051350532,84.276730,0.000000,159,134,0
265741051350532,265741152084544,78.881988,0.621118,161,127,1
265741152084544,265741252681912,76.100629,0.000000,159,121,0
265741252681912,265741353727095,81.012658,0.632911,158,128,1
265741353727095,265741455014896,74.213836,1.257862,159,118,2
265741455014896,265741555620138,82.165605,0.636943,157,129,1
265741555620138,265741656146838,81.366460,0.621118,161,131,1
265741656146838,265741756738611,79.874214,0.000000,159,127,0
265741756738611,265741857271295,77.987421,0.628931,159,124,1
265741857271295,265741957952182,81.761006,0.000000,159,130,0
265741957952182,265742058578282,80.745342,0.621118,161,130,1
265742058578282,265742159333770,50.322581,1.935484,155,78,3
265742159333770,265742259944736,47.770701,0.000000,157,75,0
265742259944736,265742360775594,70.807453,0.621118,161,114,1
265742360775594,265742461452167,77.215190,0.000000,158,122,0
265742461452167,265742562306781,77.500000,0.000000,160,124,0
265742562306781,265742663170440,79.746835,0.000000,158,126,0
265742663170440,265742763751751,83.125000,0.000000,160,133,0
265742763751751,265742864346449,81.645570,0.000000,158,129,0
265742864346449,265742964955546,77.160494,0.617284,162,125,1
265742964955546,265743065654972,80.864198,0.000000,162,131,0
265743065654972,265743166293107,81.645570,0.000000,158,129,0
265743166293107,265743267049565,74.683544,0.000000,158,118,0
265743267049565,265743367660640,84.810127,0.000000,158,134,0
265743367660640,265743468276869,85.000000,0.625000,160,136,1
265743468276869,265743568838691,81.012658,0.000000,158,128,0
265743568838691,265743669721821,60.248447,1.863354,161,97,3
265743669721821,265743770451040,63.461538,0.641026,156,99,1
265743770451040,265743871279702,63.291139,0.000000,158,100,0
265743871279702,265743972206266,68.322981,0.621118,161,110,1
265743972206266,265744072850737,68.553459,0.000000,159,109,0
265744072850737,265744173533804,70.253165,0.632911,158,111,1
265744173533804,265744274378258,74.050633,0.000000,158,117,0
265744274378258,265744375034848,76.250000,0.625000,160,122,1
265744375034848,265744475610921,76.397516,0.000000,161,123,0
265744475610921,265744576260282,73.125000,0.625000,160,117,1
265744576260282,265744677781443,72.955975,0.628931,159,116,1
265744677781443,265744778582285,75.159236,0.000000,157,118,0
265744778582285,265744879361477,66.037736,1.257862,159,105,2
265744879361477,265744979910758,76.397516,0.621118,161,123,1
265744979910758,265745080874191,77.987421,0.628931,159,124,1
265745080874191,265745181534758,69.375000,0.625000,160,111,1
265745181534758,265745282751521,71.518987,0.000000,158,113,0
265745282751521,265745383367050,80.000000,0.625000,160,128,1
265745383367050,265745484033976,81.875000,0.000000,160,131,0
265745484033976,265745584565037,83.544304,0.000000,158,132,0
265745584565037,265745685648337,78.881988,0.621118,161,127,1
265745685648337,265745786264542,78.125000,0.000000,160,125,0
265745786264542,265745886937129,72.500000,0.625000,160,116,1
265745886937129,265745987958428,74.050633,0.632911,158,117,1
265745987958428,265746088675393,74.842767,0.000000,159,119,0
265746088675393,265746189713935,72.151899,0.000000,158,114,0
265746189713935,265746290466960,62.264151,1.886792,159,99,3
265746290466960,265746391157578,75.625000,0.000000,160,121,0
265746391157578,265746491851595,73.584906,0.628931,159,117,1
265746491851595,265746592478067,74.050633,0.000000,158,117,0
265746592478067,265746693176524,70.625000,0.625000,160,113,1
