timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-12T21:00:01+08:00,84.2,SearchSSDIndex,1334.00,10447.78,11583.76,S,18,4792045568,0,42.71,0.00
2026-04-12T21:00:03+08:00,86.2,SearchSSDIndex,1334.00,10447.79,11583.76,S,18,4893442048,0,47.31,0.00
2026-04-12T21:00:05+08:00,88.2,SearchSSDIndex,1334.00,10447.80,11583.76,S,18,4995555328,0,47.75,0.00
2026-04-12T21:00:07+08:00,90.2,SearchSSDIndex,1333.00,10447.82,11583.76,S,18,5099929600,0,50.09,0.00
2026-04-12T21:00:09+08:00,92.2,SearchSSDIndex,1335.00,10447.88,11583.76,S,18,5218799616,0,59.53,0.00
2026-04-12T21:00:11+08:00,94.2,SearchSSDIndex,1335.00,10447.95,11583.76,S,18,5339734016,0,56.37,0.00
2026-04-12T21:00:13+08:00,96.2,SearchSSDIndex,1335.00,10448.00,11583.76,S,18,5458018304,0,54.73,0.00
2026-04-12T21:00:15+08:00,98.2,SearchSSDIndex,1336.00,10448.06,11583.76,S,18,5581799424,0,58.91,0.00
2026-04-12T21:00:17+08:00,100.2,SearchSSDIndex,1336.00,10448.06,11583.76,S,18,5689774080,0,49.10,0.00
2026-04-12T21:00:19+08:00,102.3,SearchSSDIndex,1336.00,10448.07,11583.76,S,18,5795876864,0,52.26,0.00
2026-04-12T21:00:21+08:00,104.3,SearchSSDIndex,1335.00,10448.08,11583.76,S,18,5903638528,0,51.59,0.00
2026-04-12T21:00:23+08:00,106.3,SearchSSDIndex,1334.00,10448.11,11583.76,S,18,6015406080,0,53.25,0.00
2026-04-12T21:00:25+08:00,108.2,SearchSSDIndex,1333.00,10448.12,11583.76,S,18,6121594880,0,51.73,0.00
2026-04-12T21:00:27+08:00,110.2,SearchSSDIndex,1331.00,10448.13,11583.76,S,18,6217191424,0,45.83,0.00
2026-04-12T21:00:29+08:00,112.2,SearchSSDIndex,1332.00,10448.17,11583.76,S,18,6328008704,0,54.98,0.00
2026-04-12T21:00:31+08:00,114.1,SearchSSDIndex,1332.00,10448.21,11583.76,S,18,6447419392,0,56.02,0.00
2026-04-12T21:00:33+08:00,116.2,SearchSSDIndex,1332.00,10448.22,11583.76,S,18,6555205632,0,49.98,0.00
2026-04-12T21:00:35+08:00,118.2,SearchSSDIndex,1333.00,10448.25,11583.76,S,18,6671224832,0,52.76,0.00
2026-04-12T21:00:37+08:00,120.3,SearchSSDIndex,1333.00,10448.27,11583.76,S,18,6790512640,0,55.03,0.00
2026-04-12T21:00:39+08:00,122.3,SearchSSDIndex,1333.00,10448.31,11583.76,S,18,6911254528,0,58.07,0.00
2026-04-12T21:00:41+08:00,124.4,SearchSSDIndex,1334.00,10448.32,11583.76,S,18,7030075392,0,56.33,0.00
2026-04-12T21:00:43+08:00,126.4,SearchSSDIndex,1334.00,10448.34,11583.76,S,18,7151001600,0,57.75,0.00
2026-04-12T21:00:45+08:00,128.3,SearchSSDIndex,1334.00,10448.35,11583.76,S,18,7255543808,0,50.32,0.00
2026-04-12T21:00:47+08:00,130.3,SearchSSDIndex,1333.00,10448.37,11583.76,S,18,7369080832,0,54.46,0.00
2026-04-12T21:00:49+08:00,132.3,SearchSSDIndex,1330.00,4043.02,5401.42,S,11,7471390720,0,48.93,0.00
2026-04-12T21:00:51+08:00,133.9,finished,1320.00,158.77,1201.15,S,2,7471390720,0,0.00,0.00
2026-04-12T21:00:52+08:00,135.0,finished,0.00,0,0,0,S 0,7471390720,0,0.00,0.00
