timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-12T21:10:24+08:00,45.3,SearchSSDIndex,169.00,1425.52,1580.48,S,4,2318045184,0,53.88,0.00
2026-04-12T21:10:25+08:00,46.4,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2379173888,0,51.49,0.00
2026-04-12T21:10:26+08:00,47.6,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2440560640,0,52.16,0.00
2026-04-12T21:10:27+08:00,48.7,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2491899904,0,43.49,0.00
2026-04-12T21:10:28+08:00,49.8,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2551382016,0,50.46,0.00
2026-04-12T21:10:30+08:00,50.9,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2617896960,0,57.00,0.00
2026-04-12T21:10:31+08:00,52.1,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2675531776,0,49.55,0.00
2026-04-12T21:10:32+08:00,53.2,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2738708480,0,54.24,0.00
2026-04-12T21:10:33+08:00,54.3,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2797043712,0,49.91,0.00
2026-04-12T21:10:34+08:00,55.4,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2856030208,0,50.13,0.00
2026-04-12T21:10:35+08:00,56.5,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2916843520,0,51.82,0.00
2026-04-12T21:10:36+08:00,57.6,SearchSSDIndex,169.00,1425.53,1580.48,S,4,2966327296,0,41.95,0.00
2026-04-12T21:10:37+08:00,58.8,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3019485184,0,45.49,0.00
2026-04-12T21:10:38+08:00,59.9,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3076829184,0,48.75,0.00
2026-04-12T21:10:40+08:00,61.0,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3136368640,0,50.71,0.00
2026-04-12T21:10:41+08:00,62.1,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3194257408,0,49.86,0.00
2026-04-12T21:10:42+08:00,63.2,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3256680448,0,53.62,0.00
2026-04-12T21:10:43+08:00,64.3,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3313094656,0,48.26,0.00
2026-04-12T21:10:44+08:00,65.4,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3375673344,0,53.29,0.00
2026-04-12T21:10:45+08:00,66.6,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3433852928,0,49.35,0.00
2026-04-12T21:10:46+08:00,67.7,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3494060032,0,51.51,0.00
2026-04-12T21:10:47+08:00,68.8,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3552010240,0,49.13,0.00
2026-04-12T21:10:49+08:00,69.9,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3615584256,0,54.03,0.00
2026-04-12T21:10:50+08:00,71.0,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3675852800,0,51.81,0.00
2026-04-12T21:10:51+08:00,72.2,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3734061056,0,50.04,0.00
2026-04-12T21:10:52+08:00,73.3,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3795247104,0,52.34,0.00
2026-04-12T21:10:53+08:00,74.4,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3852333056,0,48.12,0.00
2026-04-12T21:10:54+08:00,75.5,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3910242304,0,49.53,0.00
2026-04-12T21:10:55+08:00,76.6,SearchSSDIndex,169.00,1425.53,1580.48,S,4,3957534720,0,40.04,0.00
2026-04-12T21:10:56+08:00,77.8,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4014608384,0,48.58,0.00
2026-04-12T21:10:57+08:00,78.9,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4061200384,0,39.78,0.00
2026-04-12T21:10:59+08:00,80.0,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4122267648,0,52.35,0.00
2026-04-12T21:11:00+08:00,81.1,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4182773760,0,51.80,0.00
2026-04-12T21:11:01+08:00,82.2,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4238057472,0,47.33,0.00
2026-04-12T21:11:02+08:00,83.3,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4300443648,0,53.20,0.00
2026-04-12T21:11:03+08:00,84.5,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4358103040,0,49.14,0.00
2026-04-12T21:11:04+08:00,85.6,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4413161472,0,47.29,0.00
2026-04-12T21:11:05+08:00,86.7,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4467585024,0,46.27,0.00
2026-04-12T21:11:06+08:00,87.8,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4529602560,0,52.43,0.00
2026-04-12T21:11:08+08:00,88.9,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4585758720,0,47.74,0.00
2026-04-12T21:11:09+08:00,90.1,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4652204032,0,57.19,0.00
2026-04-12T21:11:10+08:00,91.2,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4710490112,0,49.86,0.00
2026-04-12T21:11:11+08:00,92.3,SearchSSDIndex,169.00,1425.53,1580.48,S,4,4756365312,0,39.32,0.00
2026-04-12T21:11:12+08:00,93.4,SearchSSDIndex,170.00,1425.53,1580.48,S,4,4805300224,0,41.37,0.00
2026-04-12T21:11:13+08:00,94.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,4855435264,0,42.43,0.00
2026-04-12T21:11:14+08:00,95.6,SearchSSDIndex,170.00,1425.53,1580.48,S,4,4913311744,0,49.31,0.00
2026-04-12T21:11:15+08:00,96.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,4963295232,0,42.21,0.00
2026-04-12T21:11:16+08:00,97.9,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5022924800,0,51.03,0.00
2026-04-12T21:11:18+08:00,99.0,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5073289216,0,43.29,0.00
2026-04-12T21:11:19+08:00,100.1,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5137248256,0,55.09,0.00
2026-04-12T21:11:20+08:00,101.2,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5195104256,0,49.46,0.00
2026-04-12T21:11:21+08:00,102.3,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5254373376,0,50.43,0.00
2026-04-12T21:11:22+08:00,103.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5313368064,0,50.02,0.00
2026-04-12T21:11:23+08:00,104.6,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5374562304,0,51.79,0.00
2026-04-12T21:11:24+08:00,105.7,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5439721472,0,55.86,0.00
2026-04-12T21:11:25+08:00,106.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5498732544,0,50.08,0.00
2026-04-12T21:11:27+08:00,108.0,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5563510784,0,54.80,0.00
2026-04-12T21:11:28+08:00,109.1,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5617664000,0,46.45,0.00
2026-04-12T21:11:29+08:00,110.2,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5674065920,0,48.49,0.00
2026-04-12T21:11:30+08:00,111.3,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5726679040,0,44.87,0.00
2026-04-12T21:11:31+08:00,112.4,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5778550784,0,43.80,0.00
2026-04-12T21:11:32+08:00,113.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5834555392,0,47.68,0.00
2026-04-12T21:11:33+08:00,114.7,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5891256320,0,48.20,0.00
2026-04-12T21:11:34+08:00,115.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,5956313088,0,55.10,0.00
2026-04-12T21:11:35+08:00,116.9,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6009507840,0,45.31,0.00
2026-04-12T21:11:37+08:00,118.0,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6069809152,0,51.68,0.00
2026-04-12T21:11:38+08:00,119.1,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6124376064,0,46.82,0.00
2026-04-12T21:11:39+08:00,120.3,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6181179392,0,48.82,0.00
2026-04-12T21:11:40+08:00,121.4,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6232580096,0,43.20,0.00
2026-04-12T21:11:41+08:00,122.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6288977920,0,48.05,0.00
2026-04-12T21:11:42+08:00,123.6,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6346063872,0,48.36,0.00
2026-04-12T21:11:43+08:00,124.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6410928128,0,55.18,0.00
2026-04-12T21:11:44+08:00,125.9,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6472179712,0,52.30,0.00
2026-04-12T21:11:46+08:00,127.0,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6523961344,0,44.05,0.00
2026-04-12T21:11:47+08:00,128.1,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6582218752,0,49.75,0.00
2026-04-12T21:11:48+08:00,129.2,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6635810816,0,46.08,0.00
2026-04-12T21:11:49+08:00,130.3,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6697472000,0,52.50,0.00
2026-04-12T21:11:50+08:00,131.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6755409920,0,49.35,0.00
2026-04-12T21:11:51+08:00,132.6,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6814314496,0,50.25,0.00
2026-04-12T21:11:52+08:00,133.7,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6872195072,0,48.77,0.00
2026-04-12T21:11:53+08:00,134.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,6937464832,0,55.55,0.00
2026-04-12T21:11:55+08:00,135.9,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7000928256,0,53.68,0.00
2026-04-12T21:11:56+08:00,137.1,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7057010688,0,48.15,0.00
2026-04-12T21:11:57+08:00,138.2,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7118946304,0,53.13,0.00
2026-04-12T21:11:58+08:00,139.3,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7178563584,0,50.73,0.00
2026-04-12T21:11:59+08:00,140.4,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7237066752,0,50.09,0.00
2026-04-12T21:12:00+08:00,141.5,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7290880000,0,45.69,0.00
2026-04-12T21:12:01+08:00,142.7,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7349014528,0,49.36,0.00
2026-04-12T21:12:02+08:00,143.8,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7400689664,0,43.63,0.00
2026-04-12T21:12:03+08:00,144.9,SearchSSDIndex,170.00,1425.53,1580.48,S,4,7455621120,0,47.06,0.00
2026-04-12T21:12:05+08:00,146.0,finished,169.00,132.50,289.16,S,2,7471390720,0,13.75,0.00
2026-04-12T21:12:06+08:00,147.1,finished,0.00,0,0,0,S 0,7471390720,0,0.00,0.00
