timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-13T19:16:39+08:00,113.5,BuildHead,195.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:40+08:00,114.6,BuildHead,201.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:41+08:00,115.7,BuildHead,206.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:42+08:00,116.8,BuildHead,211.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:43+08:00,117.9,BuildHead,216.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:44+08:00,119.0,BuildHead,221.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:45+08:00,120.0,BuildHead,226.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:46+08:00,121.1,BuildHead,231.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:47+08:00,122.2,BuildHead,236.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:48+08:00,123.3,BuildHead,241.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:50+08:00,124.4,BuildHead,246.00,185.94,775.86,S,3,516055040,83243008,0.00,0.00
2026-04-13T19:16:51+08:00,125.5,BuildHead,250.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:52+08:00,126.6,BuildHead,255.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:53+08:00,127.7,BuildHead,259.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:54+08:00,128.8,BuildHead,264.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:55+08:00,129.9,BuildHead,268.00,185.94,775.86,S,10,516055040,83243008,0.00,0.00
2026-04-13T19:16:56+08:00,131.0,BuildHead,272.00,185.94,775.86,S,10,516055040,83283968,0.00,0.04
2026-04-13T19:16:57+08:00,132.1,BuildHead,276.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:16:58+08:00,133.2,BuildHead,280.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:16:59+08:00,134.3,BuildHead,284.00,185.93,759.86,S,3,516055040,83283968,0.00,0.00
2026-04-13T19:17:01+08:00,135.4,BuildHead,288.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:02+08:00,136.5,BuildHead,292.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:03+08:00,137.6,BuildHead,296.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:04+08:00,138.7,BuildHead,300.00,185.94,775.86,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:05+08:00,139.8,BuildHead,303.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:06+08:00,140.8,BuildHead,307.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:07+08:00,141.9,BuildHead,311.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:08+08:00,143.0,BuildHead,314.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:09+08:00,144.1,BuildHead,318.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:10+08:00,145.2,BuildHead,322.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:11+08:00,146.3,BuildHead,325.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:13+08:00,147.4,BuildHead,329.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:14+08:00,148.5,BuildHead,332.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:15+08:00,149.6,BuildHead,336.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:16+08:00,150.7,BuildHead,339.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:17+08:00,151.9,BuildHead,343.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:18+08:00,153.0,BuildHead,346.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:19+08:00,154.1,BuildHead,349.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:20+08:00,155.2,BuildHead,352.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:21+08:00,156.3,BuildHead,356.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:23+08:00,157.4,BuildHead,359.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:24+08:00,158.5,BuildHead,362.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:25+08:00,159.6,BuildHead,365.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:26+08:00,160.7,BuildHead,368.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:27+08:00,161.8,BuildHead,371.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:28+08:00,162.9,BuildHead,374.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:29+08:00,164.0,BuildHead,376.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:30+08:00,165.1,BuildHead,379.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:31+08:00,166.2,BuildHead,382.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:32+08:00,167.3,BuildHead,385.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:34+08:00,168.4,BuildHead,387.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:35+08:00,169.5,BuildHead,390.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:36+08:00,170.6,BuildHead,393.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:37+08:00,171.7,BuildHead,395.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:38+08:00,172.8,BuildHead,398.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:39+08:00,173.9,BuildHead,401.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:40+08:00,175.0,BuildHead,403.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:41+08:00,176.1,BuildHead,406.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:42+08:00,177.2,BuildHead,408.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:43+08:00,178.3,BuildHead,410.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:45+08:00,179.4,BuildHead,413.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:46+08:00,180.5,BuildHead,415.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:47+08:00,181.6,BuildHead,418.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:48+08:00,182.7,BuildHead,420.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:49+08:00,183.8,BuildHead,422.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:50+08:00,185.0,BuildHead,424.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:51+08:00,186.1,BuildHead,427.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:52+08:00,187.2,BuildHead,429.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:53+08:00,188.3,BuildHead,431.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:55+08:00,189.4,BuildHead,433.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:56+08:00,190.5,BuildHead,435.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:57+08:00,191.6,BuildHead,437.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:58+08:00,192.7,BuildHead,439.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:17:59+08:00,193.8,BuildHead,441.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:00+08:00,194.9,BuildHead,443.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:01+08:00,196.0,BuildHead,445.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:02+08:00,197.1,BuildHead,447.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:03+08:00,198.2,BuildHead,449.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:04+08:00,199.3,BuildHead,451.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:06+08:00,200.4,BuildHead,453.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:07+08:00,201.5,BuildHead,455.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:08+08:00,202.6,BuildHead,457.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:09+08:00,203.7,BuildHead,459.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:10+08:00,204.8,BuildHead,461.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:11+08:00,205.9,BuildHead,463.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:12+08:00,207.0,BuildHead,464.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:13+08:00,208.1,BuildHead,466.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:14+08:00,209.2,BuildHead,468.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:15+08:00,210.3,BuildHead,470.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:17+08:00,211.4,BuildHead,471.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:18+08:00,212.5,BuildHead,473.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:19+08:00,213.6,BuildHead,475.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:20+08:00,214.7,BuildHead,476.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:21+08:00,215.8,BuildHead,478.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:22+08:00,216.9,BuildHead,480.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:23+08:00,218.0,BuildHead,481.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:24+08:00,219.2,BuildHead,483.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:25+08:00,220.3,BuildHead,484.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:27+08:00,221.4,BuildHead,486.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:28+08:00,222.5,BuildHead,488.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:29+08:00,223.6,BuildHead,489.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:30+08:00,224.7,BuildHead,491.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:31+08:00,225.8,BuildHead,492.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:32+08:00,226.9,BuildHead,494.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:33+08:00,228.0,BuildHead,495.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:34+08:00,229.1,BuildHead,497.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:35+08:00,230.2,BuildHead,498.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:36+08:00,231.3,BuildHead,499.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:38+08:00,232.4,BuildHead,501.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:39+08:00,233.5,BuildHead,502.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:40+08:00,234.6,BuildHead,504.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:41+08:00,235.7,BuildHead,505.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:42+08:00,236.8,BuildHead,506.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:43+08:00,237.9,BuildHead,508.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:44+08:00,239.0,BuildHead,509.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:45+08:00,240.1,BuildHead,510.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:46+08:00,241.2,BuildHead,512.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:47+08:00,242.3,BuildHead,513.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:49+08:00,243.4,BuildHead,514.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:50+08:00,244.5,BuildHead,516.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:51+08:00,245.6,BuildHead,517.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:52+08:00,246.7,BuildHead,518.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:53+08:00,247.8,BuildHead,519.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:54+08:00,248.9,BuildHead,521.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:55+08:00,250.0,BuildHead,522.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:56+08:00,251.1,BuildHead,523.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:57+08:00,252.2,BuildHead,524.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:18:58+08:00,253.3,BuildHead,526.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
2026-04-13T19:19:00+08:00,254.4,BuildHead,527.00,171.65,736.80,S,10,516055040,83283968,0.00,0.00
