timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-13T19:52:00+08:00,50.5,SelectHead,198.00,505.41,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:01+08:00,51.6,SelectHead,197.00,505.52,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:02+08:00,52.7,SelectHead,197.00,505.56,1161.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:03+08:00,53.7,SelectHead,197.00,505.70,1121.11,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:04+08:00,54.8,SelectHead,196.00,505.75,1121.11,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:05+08:00,55.9,SelectHead,196.00,505.79,1193.15,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:06+08:00,56.9,SelectHead,195.00,505.88,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:07+08:00,58.0,SelectHead,195.00,505.93,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:09+08:00,59.1,SelectHead,195.00,506.00,1145.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:10+08:00,60.1,SelectHead,194.00,506.10,1169.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:11+08:00,61.2,SelectHead,194.00,506.21,1145.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:12+08:00,62.3,SelectHead,194.00,506.24,1121.11,S,4,516034560,16384,0.00,0.00
2026-04-13T19:52:13+08:00,63.4,SelectHead,193.00,506.29,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:14+08:00,64.4,SelectHead,193.00,506.36,1137.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:15+08:00,65.5,SelectHead,192.00,506.45,1145.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:16+08:00,66.6,SelectHead,192.00,506.50,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:17+08:00,67.7,SelectHead,192.00,506.62,1129.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:18+08:00,68.7,SelectHead,192.00,506.66,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:19+08:00,69.8,SelectHead,191.00,506.77,1169.14,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:20+08:00,70.8,SelectHead,191.00,506.80,1121.11,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:21+08:00,71.9,SelectHead,191.00,506.89,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:22+08:00,73.0,SelectHead,191.00,507.02,1201.15,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:23+08:00,74.0,SelectHead,190.00,507.11,1169.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:25+08:00,75.1,SelectHead,190.00,507.12,1153.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:26+08:00,76.2,SelectHead,190.00,507.21,1177.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:27+08:00,77.2,SelectHead,190.00,507.33,1193.15,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:28+08:00,78.3,SelectHead,189.00,507.41,1161.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:29+08:00,79.4,SelectHead,189.00,507.45,1153.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:30+08:00,80.4,SelectHead,189.00,507.53,1193.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:31+08:00,81.5,SelectHead,189.00,507.59,1201.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:32+08:00,82.5,SelectHead,189.00,507.73,1129.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:33+08:00,83.6,SelectHead,188.00,507.76,1185.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:34+08:00,84.7,SelectHead,188.00,507.82,1121.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:35+08:00,85.7,SelectHead,188.00,507.93,1185.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:36+08:00,86.8,SelectHead,188.00,508.03,1175.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:37+08:00,87.9,SelectHead,188.00,508.07,1207.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:38+08:00,88.9,SelectHead,187.00,508.12,1135.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:39+08:00,90.0,SelectHead,187.00,508.27,1143.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:41+08:00,91.1,SelectHead,187.00,508.29,1191.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:42+08:00,92.1,SelectHead,187.00,508.43,1159.13,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:43+08:00,93.2,SelectHead,187.00,508.49,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:44+08:00,94.3,SelectHead,187.00,508.51,1159.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:45+08:00,95.4,SelectHead,186.00,508.65,1191.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:46+08:00,96.4,SelectHead,186.00,508.68,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:47+08:00,97.5,SelectHead,186.00,508.72,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:48+08:00,98.6,SelectHead,186.00,508.79,1143.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:49+08:00,99.6,SelectHead,186.00,508.87,1127.11,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:50+08:00,100.7,SelectHead,186.00,508.91,1143.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:51+08:00,101.8,SelectHead,185.00,509.04,1135.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:52+08:00,102.9,SelectHead,185.00,509.05,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:53+08:00,103.9,SelectHead,185.00,509.13,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:54+08:00,105.0,SelectHead,185.00,509.19,1135.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:52:56+08:00,106.1,SelectHead,185.00,509.34,1199.15,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:57+08:00,107.2,SelectHead,185.00,509.36,1199.15,S,1,516034560,16384,0.00,0.00
2026-04-13T19:52:58+08:00,108.2,SelectHead,185.00,509.45,1183.14,S,3,516034560,16384,0.00,0.00
2026-04-13T19:52:59+08:00,109.3,SelectHead,185.00,509.57,1207.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:00+08:00,110.4,SelectHead,184.00,509.59,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:01+08:00,111.4,SelectHead,184.00,509.67,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:02+08:00,112.5,SelectHead,184.00,509.76,1191.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:03+08:00,113.5,SelectHead,184.00,509.84,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:04+08:00,114.6,SelectHead,184.00,509.93,1191.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:05+08:00,115.7,SelectHead,184.00,510.00,1199.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:06+08:00,116.7,SelectHead,184.00,510.12,1143.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:07+08:00,117.8,SelectHead,184.00,510.17,1159.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:08+08:00,118.9,SelectHead,184.00,510.23,1183.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:09+08:00,119.9,SelectHead,184.00,510.30,1191.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:10+08:00,121.0,SelectHead,184.00,510.38,1167.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:11+08:00,122.0,SelectHead,183.00,510.48,1135.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:13+08:00,123.1,SelectHead,183.00,510.59,1127.11,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:14+08:00,124.2,SelectHead,183.00,510.66,1183.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:15+08:00,125.2,SelectHead,183.00,510.71,1167.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:16+08:00,126.3,SelectHead,183.00,510.79,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:17+08:00,127.3,SelectHead,183.00,510.94,1167.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:18+08:00,128.4,SelectHead,183.00,511.02,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:19+08:00,129.5,SelectHead,183.00,511.06,1135.12,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:20+08:00,130.5,SelectHead,183.00,511.16,1183.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:21+08:00,131.6,SelectHead,183.00,511.23,1199.15,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:22+08:00,132.6,SelectHead,183.00,511.32,1167.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:23+08:00,133.7,SelectHead,183.00,511.44,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:24+08:00,134.8,SelectHead,183.00,511.54,1159.13,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:25+08:00,135.8,SelectHead,183.00,511.60,1159.13,S,3,516034560,16384,0.00,0.00
2026-04-13T19:53:26+08:00,136.9,SelectHead,183.00,511.71,1135.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:27+08:00,138.0,SelectHead,183.00,511.80,1127.11,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:28+08:00,139.0,SelectHead,183.00,511.86,1127.11,S,4,516034560,16384,0.00,0.00
2026-04-13T19:53:30+08:00,140.1,SelectHead,183.00,511.94,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:31+08:00,141.1,SelectHead,182.00,512.06,1159.13,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:32+08:00,142.2,SelectHead,182.00,512.14,1127.11,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:33+08:00,143.2,SelectHead,182.00,512.18,1191.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:34+08:00,144.3,SelectHead,182.00,512.26,1143.12,S,3,516034560,16384,0.00,0.00
2026-04-13T19:53:35+08:00,145.4,SelectHead,182.00,512.37,1143.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:36+08:00,146.4,SelectHead,182.00,512.49,1135.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:37+08:00,147.5,SelectHead,182.00,512.54,1135.12,S,3,516034560,16384,0.00,0.00
2026-04-13T19:53:38+08:00,148.5,SelectHead,182.00,512.64,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:39+08:00,149.6,SelectHead,182.00,512.77,1127.11,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:40+08:00,150.6,SelectHead,182.00,512.83,1143.12,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:41+08:00,151.7,SelectHead,182.00,512.88,1159.13,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:42+08:00,152.8,SelectHead,182.00,513.01,1183.14,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:43+08:00,153.8,SelectHead,182.00,513.04,1135.12,S,3,516034560,16384,0.00,0.00
2026-04-13T19:53:44+08:00,154.9,SelectHead,182.00,513.16,1175.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:45+08:00,155.9,SelectHead,182.00,513.20,1191.14,S,3,516034560,16384,0.00,0.00
2026-04-13T19:53:46+08:00,157.0,SelectHead,182.00,513.29,1191.14,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:47+08:00,158.1,SelectHead,182.00,513.37,1127.11,S,2,516034560,16384,0.00,0.00
2026-04-13T19:53:49+08:00,159.1,SelectHead,181.00,506.25,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:50+08:00,160.2,SelectHead,181.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:51+08:00,161.2,SelectHead,180.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:52+08:00,162.3,SelectHead,180.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:53+08:00,163.3,SelectHead,179.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:54+08:00,164.4,SelectHead,179.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:55+08:00,165.4,SelectHead,178.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:56+08:00,166.5,SelectHead,178.00,506.29,1123.07,S,1,516034560,16384,0.00,0.00
2026-04-13T19:53:57+08:00,167.5,BuildHead,178.00,87.18,708.91,S,2,516050944,83218432,0.01,74.61
2026-04-13T19:53:58+08:00,168.6,BuildHead,178.00,87.58,708.91,S,4,516050944,83218432,0.00,0.00
2026-04-13T19:53:59+08:00,169.7,BuildHead,178.00,87.74,764.94,S,3,516050944,83218432,0.00,0.00
2026-04-13T19:54:00+08:00,170.7,BuildHead,178.00,88.27,789.50,S,3,516050944,83218432,0.00,0.00
2026-04-13T19:54:01+08:00,171.8,BuildHead,178.00,88.45,709.46,S,2,516050944,83263488,0.00,0.04
2026-04-13T19:54:02+08:00,172.8,BuildHead,178.00,89.38,718.97,S,3,516050944,83263488,0.00,0.00
2026-04-13T19:54:03+08:00,173.9,BuildHead,178.00,89.52,750.98,S,4,516050944,83263488,0.00,0.00
2026-04-13T19:54:04+08:00,175.0,BuildHead,178.00,89.70,710.96,S,3,516050944,83263488,0.00,0.00
2026-04-13T19:54:05+08:00,176.0,BuildHead,178.00,89.89,758.99,S,3,516050944,83263488,0.00,0.00
2026-04-13T19:54:07+08:00,177.1,BuildHead,178.00,91.54,713.96,S,4,516050944,83263488,0.00,0.00
2026-04-13T19:54:08+08:00,178.1,BuildHead,178.00,91.75,769.99,S,3,516050944,83275776,0.00,0.01
2026-04-13T19:54:09+08:00,179.2,BuildHead,178.00,186.80,888.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:10+08:00,180.2,BuildHead,178.00,186.96,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:11+08:00,181.3,BuildHead,178.00,186.98,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:12+08:00,182.4,BuildHead,177.00,187.00,1208.61,S,11,516050944,83275776,0.00,0.00
2026-04-13T19:54:13+08:00,183.4,BuildHead,177.00,187.02,1208.61,S,6,516050944,83275776,0.00,0.00
2026-04-13T19:54:14+08:00,184.5,BuildHead,177.00,186.95,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:15+08:00,185.6,BuildHead,184.00,186.95,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:16+08:00,186.8,BuildHead,191.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:17+08:00,187.9,BuildHead,198.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:18+08:00,189.0,BuildHead,204.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:20+08:00,190.1,BuildHead,210.00,186.92,1208.61,S,14,516050944,83275776,0.00,0.00
2026-04-13T19:54:21+08:00,191.2,BuildHead,216.00,186.92,1208.61,S,11,516050944,83275776,0.00,0.00
2026-04-13T19:54:22+08:00,192.3,BuildHead,223.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:23+08:00,193.4,BuildHead,229.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:24+08:00,194.6,BuildHead,235.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:25+08:00,195.7,BuildHead,242.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:26+08:00,196.8,BuildHead,248.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:27+08:00,198.0,BuildHead,253.00,186.92,1208.61,S,10,516050944,83275776,0.00,0.00
2026-04-13T19:54:28+08:00,199.0,BuildHead,259.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:30+08:00,200.1,BuildHead,265.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:31+08:00,201.3,BuildHead,271.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:32+08:00,202.4,BuildHead,277.00,186.92,1208.61,S,16,516050944,83275776,0.00,0.00
2026-04-13T19:54:33+08:00,203.5,BuildHead,283.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.03
2026-04-13T19:54:34+08:00,204.6,BuildHead,288.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:35+08:00,205.7,BuildHead,294.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:36+08:00,206.8,BuildHead,300.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:37+08:00,207.9,BuildHead,305.00,186.92,1208.61,S,14,516050944,83312640,0.00,0.00
2026-04-13T19:54:38+08:00,209.0,BuildHead,310.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:40+08:00,210.1,BuildHead,315.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:41+08:00,211.2,BuildHead,320.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:42+08:00,212.3,BuildHead,326.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:43+08:00,213.4,BuildHead,331.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:44+08:00,214.5,BuildHead,336.00,186.92,1208.61,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:45+08:00,215.6,BuildHead,341.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:46+08:00,216.7,BuildHead,346.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:47+08:00,217.8,BuildHead,351.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:48+08:00,218.9,BuildHead,357.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:49+08:00,220.1,BuildHead,362.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:51+08:00,221.2,BuildHead,367.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:52+08:00,222.3,BuildHead,372.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:53+08:00,223.4,BuildHead,378.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:54+08:00,224.5,BuildHead,383.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:55+08:00,225.6,BuildHead,388.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:56+08:00,226.7,BuildHead,393.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:57+08:00,227.8,BuildHead,397.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:54:58+08:00,229.0,BuildHead,402.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:00+08:00,230.1,BuildHead,407.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:01+08:00,231.2,BuildHead,412.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:02+08:00,232.3,BuildHead,416.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:03+08:00,233.4,BuildHead,421.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:04+08:00,234.5,BuildHead,426.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:05+08:00,235.6,BuildHead,430.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:06+08:00,236.7,BuildHead,435.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:07+08:00,237.9,BuildHead,439.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:08+08:00,239.0,BuildHead,444.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:10+08:00,240.1,BuildHead,448.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:11+08:00,241.2,BuildHead,453.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:12+08:00,242.3,BuildHead,457.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:13+08:00,243.4,BuildHead,461.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:14+08:00,244.6,BuildHead,466.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:15+08:00,245.7,BuildHead,470.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:16+08:00,246.8,BuildHead,474.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:17+08:00,247.9,BuildHead,478.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:18+08:00,249.0,BuildHead,482.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
2026-04-13T19:55:20+08:00,250.2,BuildHead,486.00,191.20,1169.55,S,16,516050944,83312640,0.00,0.00
