timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-13T12:54:23+08:00,21.5,SearchSSDIndex,156.00,1425.02,1580.54,S,4,1796169728,0,56.09,0.00
2026-04-13T12:54:24+08:00,22.6,SearchSSDIndex,157.00,1425.02,1580.54,S,4,1863159808,0,56.10,0.00
2026-04-13T12:54:25+08:00,23.7,SearchSSDIndex,157.00,1425.02,1580.54,S,4,1927086080,0,55.11,0.00
2026-04-13T12:54:27+08:00,24.8,SearchSSDIndex,158.00,1425.03,1580.54,S,4,1975504896,0,40.90,0.00
2026-04-13T12:54:28+08:00,26.0,SearchSSDIndex,158.00,1425.03,1580.54,S,4,2037776384,0,52.73,0.00
2026-04-13T12:54:29+08:00,27.1,SearchSSDIndex,159.00,1425.03,1580.54,S,4,2097168384,0,51.30,0.00
2026-04-13T12:54:30+08:00,28.2,SearchSSDIndex,159.00,1425.03,1580.54,S,4,2151763968,0,45.90,0.00
2026-04-13T12:54:31+08:00,29.3,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2200969216,0,41.80,0.00
2026-04-13T12:54:32+08:00,30.4,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2263699456,0,54.38,0.00
2026-04-13T12:54:33+08:00,31.5,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2322657280,0,50.91,0.00
2026-04-13T12:54:34+08:00,32.7,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2390056960,0,58.18,0.00
2026-04-13T12:54:35+08:00,33.8,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2456887296,0,57.21,0.00
2026-04-13T12:54:37+08:00,34.9,SearchSSDIndex,160.00,1425.04,1580.54,S,4,2529341440,0,61.63,0.00
2026-04-13T12:54:38+08:00,36.0,SearchSSDIndex,161.00,1425.04,1580.54,S,4,2572836864,0,37.52,0.00
2026-04-13T12:54:39+08:00,37.1,SearchSSDIndex,161.00,1425.04,1580.54,S,4,2636951552,0,54.77,0.00
2026-04-13T12:54:40+08:00,38.2,SearchSSDIndex,161.00,1425.04,1580.54,S,4,2696769536,0,51.48,0.00
2026-04-13T12:54:41+08:00,39.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,2767028224,0,60.60,0.00
2026-04-13T12:54:42+08:00,40.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,2834440192,0,58.46,0.00
2026-04-13T12:54:43+08:00,41.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,2909327360,0,64.71,0.00
2026-04-13T12:54:44+08:00,42.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,2981928960,0,62.89,0.00
2026-04-13T12:54:45+08:00,43.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3058126848,0,65.79,0.00
2026-04-13T12:54:47+08:00,44.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3123023872,0,56.42,0.00
2026-04-13T12:54:48+08:00,45.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3196121088,0,63.24,0.00
2026-04-13T12:54:49+08:00,47.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3270955008,0,64.91,0.00
2026-04-13T12:54:50+08:00,48.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3347369984,0,66.13,0.00
2026-04-13T12:54:51+08:00,49.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3421093888,0,64.04,0.00
2026-04-13T12:54:52+08:00,50.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3492143104,0,61.49,0.00
2026-04-13T12:54:53+08:00,51.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3565412352,0,63.39,0.00
2026-04-13T12:54:54+08:00,52.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3632955392,0,58.49,0.00
2026-04-13T12:54:55+08:00,53.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3704897536,0,62.22,0.00
2026-04-13T12:54:56+08:00,54.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3769081856,0,55.58,0.00
2026-04-13T12:54:58+08:00,55.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3846291456,0,67.19,0.00
2026-04-13T12:54:59+08:00,56.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3918336000,0,62.42,0.00
2026-04-13T12:55:00+08:00,58.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,3993985024,0,65.50,0.00
2026-04-13T12:55:01+08:00,59.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4069859328,0,65.64,0.00
2026-04-13T12:55:02+08:00,60.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4143489024,0,63.84,0.00
2026-04-13T12:55:03+08:00,61.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4220194816,0,66.50,0.00
2026-04-13T12:55:04+08:00,62.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4296966144,0,66.47,0.00
2026-04-13T12:55:05+08:00,63.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4372746240,0,65.55,0.00
2026-04-13T12:55:06+08:00,64.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4442169344,0,60.18,0.00
2026-04-13T12:55:07+08:00,65.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4511997952,0,60.59,0.00
2026-04-13T12:55:09+08:00,66.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4577628160,0,56.97,0.00
2026-04-13T12:55:10+08:00,67.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4644245504,0,57.85,0.00
2026-04-13T12:55:11+08:00,69.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4708159488,0,55.44,0.00
2026-04-13T12:55:12+08:00,70.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4781498368,0,63.35,0.00
2026-04-13T12:55:13+08:00,71.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4855193600,0,63.72,0.00
2026-04-13T12:55:14+08:00,72.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,4928311296,0,63.25,0.00
2026-04-13T12:55:15+08:00,73.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5001547776,0,63.54,0.00
2026-04-13T12:55:16+08:00,74.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5072490496,0,61.45,0.00
2026-04-13T12:55:17+08:00,75.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5142220800,0,60.43,0.00
2026-04-13T12:55:18+08:00,76.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5215580160,0,63.65,0.00
2026-04-13T12:55:20+08:00,77.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5292544000,0,66.70,0.00
2026-04-13T12:55:21+08:00,79.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5362987008,0,61.05,0.00
2026-04-13T12:55:22+08:00,80.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5419970560,0,49.32,0.00
2026-04-13T12:55:23+08:00,81.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5481369600,0,53.15,0.00
2026-04-13T12:55:24+08:00,82.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5548294144,0,57.79,0.00
2026-04-13T12:55:25+08:00,83.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5615210496,0,57.82,0.00
2026-04-13T12:55:26+08:00,84.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5683355648,0,59.11,0.00
2026-04-13T12:55:27+08:00,85.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5755961344,0,62.63,0.00
2026-04-13T12:55:28+08:00,86.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5831827456,0,65.84,0.00
2026-04-13T12:55:29+08:00,87.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5906677760,0,65.00,0.00
2026-04-13T12:55:31+08:00,88.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,5982515200,0,65.63,0.00
2026-04-13T12:55:32+08:00,90.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6058049536,0,65.26,0.00
2026-04-13T12:55:33+08:00,91.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6133694464,0,65.59,0.00
2026-04-13T12:55:34+08:00,92.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6209904640,0,66.13,0.00
2026-04-13T12:55:35+08:00,93.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6278328320,0,59.22,0.00
2026-04-13T12:55:36+08:00,94.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6342967296,0,55.76,0.00
2026-04-13T12:55:37+08:00,95.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6407598080,0,55.73,0.00
2026-04-13T12:55:38+08:00,96.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6476242944,0,59.34,0.00
2026-04-13T12:55:39+08:00,97.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6545276928,0,60.03,0.00
2026-04-13T12:55:40+08:00,98.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6619025408,0,63.94,0.00
2026-04-13T12:55:42+08:00,99.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6689435648,0,61.21,0.00
2026-04-13T12:55:43+08:00,101.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6757371904,0,58.83,0.00
2026-04-13T12:55:44+08:00,102.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6822313984,0,56.36,0.00
2026-04-13T12:55:45+08:00,103.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6890520576,0,58.93,0.00
2026-04-13T12:55:46+08:00,104.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,6962114560,0,61.94,0.00
2026-04-13T12:55:47+08:00,105.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7039238144,0,66.78,0.00
2026-04-13T12:55:48+08:00,106.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7106666496,0,58.47,0.00
2026-04-13T12:55:49+08:00,107.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7176822784,0,60.76,0.00
2026-04-13T12:55:50+08:00,108.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7247597568,0,61.38,0.00
2026-04-13T12:55:51+08:00,109.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7319724032,0,62.40,0.00
2026-04-13T12:55:53+08:00,110.9,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7390396416,0,61.03,0.00
2026-04-13T12:55:54+08:00,112.0,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7463038976,0,62.81,0.00
2026-04-13T12:55:55+08:00,113.1,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7537111040,0,64.24,0.00
2026-04-13T12:55:56+08:00,114.2,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7612706816,0,65.54,0.00
2026-04-13T12:55:57+08:00,115.3,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7686713344,0,63.95,0.00
2026-04-13T12:55:58+08:00,116.4,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7761215488,0,64.55,0.00
2026-04-13T12:55:59+08:00,117.5,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7835111424,0,64.00,0.00
2026-04-13T12:56:00+08:00,118.6,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7906381824,0,61.66,0.00
2026-04-13T12:56:01+08:00,119.7,SearchSSDIndex,162.00,1425.05,1580.54,S,4,7979839488,0,63.77,0.00
2026-04-13T12:56:02+08:00,120.8,SearchSSDIndex,162.00,1425.05,1580.54,S,4,8046702592,0,57.84,0.00
2026-04-13T12:56:04+08:00,121.9,finished,162.00,139.77,295.51,S,2,8105512960,0,51.87,0.00
2026-04-13T12:56:05+08:00,123.0,finished,0.00,0,0,0,S 0,8109555712,0,3.66,0.00
