timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-27T16:00:37+08:00,36.5,SearchSSDIndex,1248.00,9158.14,10154.75,S,16,2529538048,20480,50.53,0.00
2026-04-27T16:00:39+08:00,38.2,SearchSSDIndex,1251.00,9158.22,10154.75,S,16,2626461696,32768,50.79,0.01
2026-04-27T16:00:41+08:00,40.1,SearchSSDIndex,1252.00,9158.25,10154.75,S,16,2714542080,32768,49.58,0.00
2026-04-27T16:00:43+08:00,41.8,SearchSSDIndex,1254.00,9158.32,10154.75,S,16,2803712000,32768,49.74,0.00
2026-04-27T16:00:44+08:00,43.5,SearchSSDIndex,1257.00,9158.42,10154.75,S,16,2901856256,32768,53.52,0.00
2026-04-27T16:00:46+08:00,45.3,SearchSSDIndex,1259.00,9158.47,10154.75,S,16,2994769920,32768,48.35,0.00
2026-04-27T16:00:48+08:00,47.1,SearchSSDIndex,1261.00,9158.55,10154.75,S,16,3087384576,32768,50.37,0.00
2026-04-27T16:00:50+08:00,48.8,SearchSSDIndex,1263.00,9158.66,10154.75,S,16,3184238592,32768,52.79,0.00
2026-04-27T16:00:52+08:00,50.6,SearchSSDIndex,1262.00,9158.69,10154.75,S,16,3268300800,32768,45.43,0.00
2026-04-27T16:00:53+08:00,52.3,SearchSSDIndex,1265.00,9158.72,10154.75,S,16,3351941120,32768,48.54,0.00
2026-04-27T16:00:55+08:00,54.0,SearchSSDIndex,1266.00,9158.76,10154.75,S,16,3449446400,32768,54.10,0.00
2026-04-27T16:00:57+08:00,55.7,SearchSSDIndex,1267.00,9158.83,10154.75,S,16,3538427904,32768,49.08,0.00
2026-04-27T16:00:58+08:00,57.4,SearchSSDIndex,1267.00,9158.87,10154.75,S,16,3619201024,32768,46.41,0.00
2026-04-27T16:01:00+08:00,59.1,SearchSSDIndex,1267.00,9158.92,10154.75,S,16,3714510848,32768,55.01,0.00
2026-04-27T16:01:02+08:00,60.8,SearchSSDIndex,1269.00,9158.93,10154.75,S,16,3809689600,32768,53.73,0.00
2026-04-27T16:01:03+08:00,62.4,SearchSSDIndex,1271.00,9158.95,10154.75,S,16,3910545408,32768,60.68,0.00
2026-04-27T16:01:05+08:00,64.0,SearchSSDIndex,1273.00,9159.00,10154.75,S,16,4017377280,32768,64.95,0.00
2026-04-27T16:01:06+08:00,65.6,SearchSSDIndex,1275.00,9159.02,10154.75,S,16,4117630976,32768,61.70,0.00
2026-04-27T16:01:08+08:00,67.1,SearchSSDIndex,1277.00,9159.04,10154.75,S,16,4222353408,32768,65.15,0.00
2026-04-27T16:01:10+08:00,68.7,SearchSSDIndex,1278.00,9159.06,10154.75,S,16,4324147200,32768,63.23,0.00
2026-04-27T16:01:11+08:00,70.2,SearchSSDIndex,1279.00,9159.09,10154.75,S,16,4432535552,32768,62.34,0.00
2026-04-27T16:01:13+08:00,72.0,SearchSSDIndex,1274.00,9159.13,10154.75,S,16,4532375552,32768,45.39,0.00
2026-04-27T16:01:15+08:00,74.2,SearchSSDIndex,1272.00,9159.15,10154.75,S,16,4634877952,32768,46.14,0.00
2026-04-27T16:01:17+08:00,76.1,SearchSSDIndex,1270.00,9159.17,10154.75,S,16,4712501248,32768,39.87,0.00
2026-04-27T16:01:19+08:00,78.0,SearchSSDIndex,1267.00,9159.20,10154.75,S,16,4790951936,32768,44.29,0.00
2026-04-27T16:01:21+08:00,79.7,SearchSSDIndex,1266.00,9159.21,10154.75,S,16,4865830912,32768,39.02,0.00
2026-04-27T16:01:23+08:00,81.6,SearchSSDIndex,1262.00,9159.23,10154.75,S,16,4949872640,32768,40.23,0.00
2026-04-27T16:01:25+08:00,83.6,SearchSSDIndex,1259.00,9159.27,10154.75,S,16,5042364416,32768,42.20,0.00
2026-04-27T16:01:27+08:00,85.6,SearchSSDIndex,1259.00,9159.32,10154.75,S,16,5137772544,32768,51.19,0.00
2026-04-27T16:01:28+08:00,87.3,SearchSSDIndex,1258.00,9159.33,10154.75,S,16,5226500096,32768,47.56,0.00
2026-04-27T16:01:30+08:00,89.2,SearchSSDIndex,1256.00,9159.35,10154.75,S,16,5314936832,32768,41.50,0.00
2026-04-27T16:01:32+08:00,91.1,SearchSSDIndex,1255.00,9159.36,10154.75,S,16,5416112128,32768,46.42,0.00
2026-04-27T16:01:34+08:00,93.5,SearchSSDIndex,1251.00,9159.37,10154.75,S,16,5498478592,32768,39.65,0.00
2026-04-27T16:01:36+08:00,95.2,SearchSSDIndex,1251.00,9159.39,10154.75,S,16,5592735744,32768,52.12,0.00
2026-04-27T16:01:38+08:00,97.0,SearchSSDIndex,1249.00,9159.40,10154.75,S,16,5666349056,32768,38.01,0.00
2026-04-27T16:01:40+08:00,98.8,SearchSSDIndex,1250.00,9159.40,10154.75,S,16,5737316352,32768,37.83,0.00
2026-04-27T16:01:41+08:00,100.5,SearchSSDIndex,1249.00,9159.41,10154.75,S,16,5812432896,32768,41.72,0.00
2026-04-27T16:01:43+08:00,102.3,SearchSSDIndex,1238.00,9159.41,10154.75,S,16,5846364160,32768,23.81,0.00
2026-04-27T16:01:44+08:00,103.4,SearchSSDIndex,1226.00,9159.41,10154.75,S,16,5868146688,32768,19.16,0.00
2026-04-27T16:01:45+08:00,104.5,SearchSSDIndex,1214.00,9159.41,10154.75,S,16,5883756544,32768,13.73,0.00
2026-04-27T16:01:47+08:00,105.6,SearchSSDIndex,1202.00,9159.41,10154.75,S,16,5902000128,32768,15.59,0.00
2026-04-27T16:01:48+08:00,106.7,SearchSSDIndex,1191.00,9159.41,10154.75,S,16,5923872768,32768,19.50,0.00
2026-04-27T16:01:49+08:00,107.8,SearchSSDIndex,1193.00,9159.43,10154.75,S,16,6000279552,32768,44.47,0.00
2026-04-27T16:01:51+08:00,109.6,SearchSSDIndex,1195.00,9159.45,10154.75,S,16,6089363456,32768,48.40,0.00
2026-04-27T16:01:52+08:00,111.4,SearchSSDIndex,1195.00,9159.48,10154.75,S,16,6186840064,32768,53.60,0.00
2026-04-27T16:01:54+08:00,113.1,SearchSSDIndex,1196.00,9159.51,10154.75,S,16,6278701056,32768,50.44,0.00
2026-04-27T16:01:56+08:00,115.0,SearchSSDIndex,1196.00,9159.53,10154.75,S,16,6368923648,32768,44.64,0.00
2026-04-27T16:01:58+08:00,116.8,SearchSSDIndex,1195.00,9159.54,10154.75,S,16,6480740352,32768,50.22,0.00
2026-04-27T16:02:00+08:00,119.0,SearchSSDIndex,1193.00,9159.55,10154.75,S,16,6555512832,32768,37.17,0.00
2026-04-27T16:02:02+08:00,120.9,SearchSSDIndex,1192.00,9159.55,10154.75,S,16,6635380736,32768,38.23,0.00
2026-04-27T16:02:04+08:00,122.8,SearchSSDIndex,1192.00,9159.55,10154.75,S,16,6719975424,32768,44.02,0.00
2026-04-27T16:02:06+08:00,124.7,SearchSSDIndex,1191.00,9159.55,10154.75,S,16,6815088640,32768,45.95,0.00
2026-04-27T16:02:08+08:00,126.6,SearchSSDIndex,1192.00,9159.55,10154.75,S,16,6890962944,32768,42.86,0.00
2026-04-27T16:02:09+08:00,128.4,SearchSSDIndex,1191.00,9159.56,10154.75,S,16,6986592256,32768,48.04,0.00
2026-04-27T16:02:11+08:00,130.3,SearchSSDIndex,1191.00,9159.57,10154.75,S,16,7087439872,32768,48.85,0.00
2026-04-27T16:02:13+08:00,132.2,SearchSSDIndex,1191.00,9159.57,10154.75,S,16,7167021056,32768,43.46,0.00
2026-04-27T16:02:15+08:00,134.0,SearchSSDIndex,1191.00,9159.57,10154.75,S,16,7262199808,32768,46.99,0.00
2026-04-27T16:02:17+08:00,135.9,SearchSSDIndex,1192.00,9159.57,10154.75,S,16,7345446912,32768,46.35,0.00
2026-04-27T16:02:19+08:00,137.6,SearchSSDIndex,1192.00,9159.57,10154.75,S,16,7442493440,32768,50.72,0.00
2026-04-27T16:02:20+08:00,139.4,SearchSSDIndex,1193.00,9159.58,10154.75,S,16,7538262016,32768,48.16,0.00
2026-04-27T16:02:22+08:00,141.4,SearchSSDIndex,1193.00,9159.59,10154.75,S,16,7625932800,32768,47.84,0.00
2026-04-27T16:02:24+08:00,143.0,SearchSSDIndex,1194.00,9159.59,10154.75,S,16,7717183488,32768,48.65,0.00
2026-04-27T16:02:26+08:00,144.8,SearchSSDIndex,1195.00,9159.60,10154.75,S,16,7813365760,32768,49.21,0.00
2026-04-27T16:02:28+08:00,146.7,SearchSSDIndex,1196.00,9159.61,10154.75,S,16,7906144256,32768,49.49,0.00
2026-04-27T16:02:29+08:00,148.5,SearchSSDIndex,1196.00,9159.62,10154.75,S,16,7995699200,32768,49.60,0.00
2026-04-27T16:02:31+08:00,150.2,SearchSSDIndex,1196.00,9159.63,10154.75,S,16,8083705856,32768,51.02,0.00
2026-04-27T16:02:33+08:00,151.9,SearchSSDIndex,1196.00,9159.66,10154.75,S,16,8186966016,32768,51.26,0.00
2026-04-27T16:02:35+08:00,153.8,SearchSSDIndex,1196.00,9159.66,10154.75,S,16,8281489408,32768,50.05,0.00
2026-04-27T16:02:36+08:00,155.5,SearchSSDIndex,1196.00,9159.66,10154.75,S,16,8365244416,32768,47.61,0.00
2026-04-27T16:02:38+08:00,157.2,SearchSSDIndex,1196.00,9159.67,10154.75,S,16,8454848512,32768,48.68,0.00
2026-04-27T16:02:40+08:00,159.0,SearchSSDIndex,1196.00,9159.68,10154.75,S,16,8542396416,32768,45.75,0.00
2026-04-27T16:02:42+08:00,160.6,Finished,1189.00,359.05,1567.78,S,2,8550379520,32768,6.89,0.00
2026-04-27T16:02:43+08:00,161.7,Finished,0.00,0,0,0,S 0,8554422272,32768,3.59,0.00
