timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-12T21:06:42+08:00,93.5,SearchSSDIndex,369.00,2714.65,3009.52,S,6,4841512960,0,43.85,0.00
2026-04-12T21:06:43+08:00,94.7,SearchSSDIndex,369.00,2714.65,3009.52,S,6,4895051776,0,43.48,0.00
2026-04-12T21:06:44+08:00,95.8,SearchSSDIndex,369.00,2714.65,3009.52,S,6,4952604672,0,47.16,0.00
2026-04-12T21:06:45+08:00,97.0,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5013430272,0,49.67,0.00
2026-04-12T21:06:46+08:00,98.2,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5066412032,0,43.97,0.00
2026-04-12T21:06:47+08:00,99.3,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5125353472,0,48.88,0.00
2026-04-12T21:06:49+08:00,100.5,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5191163904,0,54.52,0.00
2026-04-12T21:06:50+08:00,101.6,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5258588160,0,55.25,0.00
2026-04-12T21:06:51+08:00,102.8,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5314658304,0,45.04,0.00
2026-04-12T21:06:52+08:00,104.0,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5378465792,0,52.27,0.00
2026-04-12T21:06:53+08:00,105.1,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5441204224,0,51.79,0.00
2026-04-12T21:06:54+08:00,106.3,SearchSSDIndex,369.00,2714.66,3009.52,S,6,5514207232,0,60.85,0.00
2026-04-12T21:06:55+08:00,107.4,SearchSSDIndex,369.00,2714.67,3009.52,S,6,5573939200,0,49.43,0.00
2026-04-12T21:06:57+08:00,108.6,SearchSSDIndex,369.00,2714.67,3009.52,S,6,5633875968,0,48.62,0.00
2026-04-12T21:06:58+08:00,109.8,SearchSSDIndex,369.00,2714.67,3009.52,S,6,5685440512,0,41.70,0.00
2026-04-12T21:06:59+08:00,110.9,SearchSSDIndex,369.00,2714.67,3009.52,S,6,5746221056,0,50.17,0.00
2026-04-12T21:07:00+08:00,112.1,SearchSSDIndex,370.00,2714.67,3009.52,S,6,5801525248,0,45.13,0.00
2026-04-12T21:07:01+08:00,113.3,SearchSSDIndex,370.00,2714.67,3009.52,S,6,5858738176,0,47.06,0.00
2026-04-12T21:07:02+08:00,114.4,SearchSSDIndex,370.00,2714.67,3009.52,S,6,5915664384,0,46.80,0.00
2026-04-12T21:07:04+08:00,115.6,SearchSSDIndex,370.00,2714.67,3009.52,S,6,5983092736,0,55.74,0.00
2026-04-12T21:07:05+08:00,116.8,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6045593600,0,50.00,0.00
2026-04-12T21:07:06+08:00,117.9,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6101671936,0,46.34,0.00
2026-04-12T21:07:07+08:00,119.1,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6152519680,0,41.61,0.00
2026-04-12T21:07:08+08:00,120.3,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6212247552,0,49.25,0.00
2026-04-12T21:07:09+08:00,121.4,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6275829760,0,52.70,0.00
2026-04-12T21:07:11+08:00,122.6,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6330814464,0,45.34,0.00
2026-04-12T21:07:12+08:00,123.7,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6398177280,0,53.77,0.00
2026-04-12T21:07:13+08:00,124.9,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6455025664,0,46.27,0.00
2026-04-12T21:07:14+08:00,126.1,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6520655872,0,53.89,0.00
2026-04-12T21:07:15+08:00,127.2,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6576713728,0,46.05,0.00
2026-04-12T21:07:16+08:00,128.4,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6636257280,0,48.99,0.00
2026-04-12T21:07:18+08:00,129.6,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6690357248,0,43.60,0.00
2026-04-12T21:07:19+08:00,130.7,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6756286464,0,54.31,0.00
2026-04-12T21:07:20+08:00,131.9,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6822526976,0,54.11,0.00
2026-04-12T21:07:21+08:00,133.1,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6884945920,0,51.16,0.00
2026-04-12T21:07:22+08:00,134.2,SearchSSDIndex,370.00,2714.67,3009.52,S,6,6943891456,0,48.74,0.00
2026-04-12T21:07:23+08:00,135.4,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7010398208,0,54.82,0.00
2026-04-12T21:07:25+08:00,136.5,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7079845888,0,57.93,0.00
2026-04-12T21:07:26+08:00,137.7,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7138291712,0,47.54,0.00
2026-04-12T21:07:27+08:00,138.9,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7199997952,0,50.05,0.00
2026-04-12T21:07:28+08:00,140.0,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7256481792,0,46.26,0.00
2026-04-12T21:07:29+08:00,141.2,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7324770304,0,57.16,0.00
2026-04-12T21:07:30+08:00,142.3,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7383257088,0,48.44,0.00
2026-04-12T21:07:32+08:00,143.5,SearchSSDIndex,370.00,2714.67,3009.52,S,6,7439618048,0,46.71,0.00
2026-04-12T21:07:33+08:00,144.6,finished,369.00,143.17,439.46,S,2,7471390720,0,27.25,0.00
2026-04-12T21:07:34+08:00,145.7,finished,0.00,0,0,0,S 0,7471390720,0,0.00,0.00
