sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
294651657178379,294651757911952,sda,16088,8237056,77.982628,0,10.969530,1105
294651757911952,294651858751741,sda,15240,7802880,73.794346,0,8.518463,859
294651858751741,294651959626322,sda,14704,7528448,71.174397,0,8.307346,838
294651959626322,294652060411327,sda,13728,7028736,66.509150,0,7.431661,749
294652060411327,294652161181584,sda,17120,8765440,82.954785,0,9.159449,923
294652161181584,294652261932512,sda,13912,7122944,67.423386,0,9.726958,980
294652261932512,294652362605780,sda,15752,8065024,76.399688,0,8.870279,893
294652362605780,294652463402356,sda,12584,6443008,60.959722,0,9.811841,989
294652463402356,294652564190311,sda,13992,7163904,67.786188,0,12.709852,1281
294652564190311,294652665020816,sda,11752,6017024,56.910171,0,9.074635,915
294652665020816,294652765772723,sda,16944,8675328,82.116932,0,13.478653,1358
294652765772723,294652866553307,sda,12216,6254592,59.186438,0,8.960059,903
294652866553307,294652967215328,sda,16344,8368128,79.279838,0,11.791935,1187
294652967215328,294653067941924,sda,13304,6811648,64.492339,0,8.269911,833
294653067941924,294653168681945,sda,11944,6115328,57.891900,0,9.092712,916
294653168681945,294653269432175,sda,12768,6537216,61.879511,0,11.771685,1186
294653269432175,294653370186409,sda,15144,7753728,73.391767,0,9.081504,915
294653370186409,294653470817090,sda,15136,7749632,73.443059,0,9.450398,951
294653470817090,294653571413645,sda,12544,6422528,60.886777,0,9.642477,970
294653571413645,294653672149364,sda,11632,5955584,56.382061,0,8.457775,852
294653672149364,294653772856650,sda,16456,8425472,79.787239,0,11.389444,1147
294653772856650,294653873550049,sda,14224,7282688,68.974854,0,13.625521,1372
294653873550049,294653974309512,sda,14656,7503872,71.023106,0,10.291837,1037
294653974309512,294654075042201,sda,13512,6918144,65.496676,0,7.445448,750
294654075042201,294654175736068,sda,15568,7970816,75.491812,0,9.037293,910
294654175736068,294654276625268,sda,13816,7073792,66.866362,0,8.008786,808
294654276625268,294654377313303,sda,17688,9056256,85.777012,0,10.368660,1044
294654377313303,294654478057476,sda,13360,6840320,64.752504,0,10.591183,1067
294654478057476,294654579082728,sda,13664,6995968,66.041657,0,8.799780,889
294654579082728,294654680245283,sda,15600,7987200,75.296512,0,9.341401,945
294654680245283,294654781013148,sda,13808,7069696,66.908111,0,8.861952,893
294654781013148,294654881678774,sda,14152,7245824,68.644646,0,10.033216,1010
294654881678774,294654982327991,sda,15472,7921664,75.059575,0,8.872399,893
294654982327991,294655083069471,sda,12984,6647808,62.931811,0,8.169425,823
294655083069471,294655183770375,sda,14184,7262208,68.775760,0,10.496430,1057
294655183770375,294655284498441,sda,16160,8273920,78.335913,0,13.392494,1349
294655284498441,294655385355995,sda,14368,7356416,69.559738,0,9.558035,964
294655385355995,294655486090271,sda,13976,7155712,67.744754,0,8.080666,814
294655486090271,294655586745584,sda,15064,7712768,73.075812,0,8.712903,877
294655586745584,294655687779782,sda,12968,6639616,62.672158,0,10.184670,1029
294655687779782,294655788746783,sda,16040,8212480,77.570208,0,9.359494,945
294655788746783,294655889440389,sda,15040,7700480,72.931642,0,9.186283,925
294655889440389,294655990027367,sda,14016,7176192,68.038131,0,10.796626,1086
294655990027367,294656090856877,sda,15720,8048640,76.126337,0,10.483042,1057
294656090856877,294656191596792,sda,13800,7065600,66.887899,0,9.360738,943
294656191596792,294656292314639,sda,15776,8077312,76.482225,0,9.094714,916
294656292314639,294656393099904,sda,14256,7299072,69.067016,0,8.989409,906
294656393099904,294656493892618,sda,17784,9105408,86.152991,0,8.532363,860
294656493892618,294656594567484,sda,15408,7888896,74.730047,0,8.721144,878
294656594567484,294656695421012,sda,14232,7286784,68.904072,0,11.521659,1162
294656695421012,294656796169501,sda,12968,6639616,62.849888,0,7.811532,787
294656796169501,294656896951437,sda,14272,7307264,69.146816,0,8.632499,870
294656896951437,294656997741658,sda,14056,7196672,68.094714,0,8.859987,893
294656997741658,294657098501455,sda,14816,7585792,71.798229,0,10.579616,1066
294657098501455,294657199224540,sda,13848,7090176,67.131768,0,8.965174,903
294657199224540,294657300065985,sda,15824,8101888,76.620902,0,10.610717,1070
294657300065985,294657400771518,sda,14256,7299072,69.121699,0,11.717330,1180
294657400771518,294657501584092,sda,14528,7438336,70.365726,0,9.274637,935
294657501584092,294657602354224,sda,14096,7217152,68.302109,0,7.869395,793
294657602354224,294657703077229,sda,14312,7327744,69.381183,0,8.538268,860
294657703077229,294657803742851,sda,14832,7593984,71.943007,0,7.976904,803
294657803742851,294657904522783,sda,16080,8232960,77.907996,0,8.434219,850
294657904522783,294658005198896,sda,15424,7897088,74.806722,0,9.426268,949
294658005198896,294658105847190,sda,14120,7229440,68.501223,0,8.614155,867
294658105847190,294658206664162,sda,12984,6647808,62.884687,0,7.330115,739
294658206664162,294658307476772,sda,12752,6529024,61.763727,0,6.923737,698
294658307476772,294658408235084,sda,14312,7327744,69.356871,0,8.445953,851
294658408235084,294658508976145,sda,12568,6434816,60.915765,0,8.904016,897
294658508976145,294658609833156,sda,12888,6598656,62.394956,0,10.985850,1108
294658609833156,294658710589035,sda,12880,6594560,62.418814,0,8.882856,895
294658710589035,294658811312046,sda,15368,7868416,74.500416,0,8.429057,849
294658811312046,294658912216516,sda,13176,6746112,63.759254,0,8.106678,818
294658912216516,294659012990095,sda,13544,6934528,65.625150,0,7.472197,753
294659012990095,294659113897757,sda,13624,6975488,65.925061,0,8.780305,886
294659113897757,294659214666665,sda,16408,8400896,79.505861,0,9.268732,934
294659214666665,294659315435560,sda,15344,7856128,74.350200,0,8.256516,832
294659315435560,294659416102781,sda,16640,8519680,80.711476,0,8.533066,859
294659416102781,294659516901492,sda,13296,6807552,64.407446,0,8.105262,817
294659516901492,294659617594637,sda,16024,8204288,77.703589,0,8.957909,902
294659617594637,294659718370031,sda,12632,6467584,61.205107,0,7.799523,786
294659718370031,294659819135792,sda,13592,6959104,65.862836,0,8.405633,847
294659819135792,294659919879418,sda,13720,7024640,66.497693,0,7.950875,801
294659919879418,294660020555455,sda,14488,7417856,70.267156,0,9.883186,995
294660020555455,294660121354949,sda,12984,6647808,62.895591,0,7.738134,780
294660121354949,294660222041458,sda,15416,7892992,74.760202,0,9.117408,918
294660222041458,294660322704871,sda,16216,8302592,78.657861,0,10.301657,1037
294660322704871,294660423433536,sda,12608,6455296,61.117161,0,9.788673,986
294660423433536,294660524224742,sda,13976,7155712,67.706490,0,7.580026,764
294660524224742,294660625049441,sda,14512,7430144,70.279778,0,8.281701,835
294660625049441,294660726058623,sda,14304,7323648,69.145942,0,8.444777,853
294660726058623,294660826794044,sda,13616,6971392,65.999004,0,9.271813,934
294660826794044,294660927934699,sda,15408,7888896,74.385889,0,11.014364,1114
294660927934699,294661028624854,sda,14400,7372800,69.830561,0,8.233178,829
294661028624854,294661129391029,sda,13040,6676480,63.187746,0,7.998716,806
294661129391029,294661230158907,sda,13384,6852608,64.853566,0,8.167285,823
294661230158907,294661330900434,sda,14456,7401472,70.066376,0,8.854343,892
294661330900434,294661431647962,sda,15824,8101888,76.692328,0,8.466709,853
294661431647962,294661532345464,sda,15296,7831552,74.170162,0,8.818491,888
294661532345464,294661633032347,sda,15384,7876608,74.604740,0,8.600922,866
294661633032347,294661733790331,sda,13536,6930432,65.596539,0,7.513052,757
294661733790331,294661834554996,sda,15360,7864320,74.430853,0,7.998836,806
294661834554996,294661935224001,sda,14688,7520256,71.242137,0,7.986569,804
294661935224001,294662035909674,sda,15264,7815168,74.023690,0,8.432183,849
294662035909674,294662136613860,sda,13056,6684672,63.304221,0,7.675947,773
294662136613860,294662237322939,sda,14080,7208960,68.265941,0,8.936632,900
294662237322939,294662338139901,sda,13112,6713344,63.504629,0,8.173228,824
294662338139901,294662438878244,sda,16480,8437760,79.878969,0,10.035901,1011
294662438878244,294662539541277,sda,13440,6881280,65.192751,0,8.006912,806
294662539541277,294662640505351,sda,12848,6578176,62.135344,0,8.686258,877
294662640505351,294662741312265,sda,13928,7131136,67.463441,0,11.060749,1115
294662741312265,294662842044167,sda,14528,7438336,70.422079,0,10.572619,1065
294662842044167,294662942818711,sda,13376,6848512,64.810514,0,8.176668,824
294662942818711,294663043636044,sda,18112,9273344,87.720531,0,10.593417,1068
294663043636044,294663144705143,sda,12488,6393856,60.331558,0,10.685759,1080
294663144705143,294663245551064,sda,13008,6660096,62.982840,0,8.279958,835
294663245551064,294663346577267,sda,15160,7761920,73.271523,0,13.630127,1377
294663346577267,294663447340981,sda,14896,7626752,72.183103,0,8.862317,893
294663447340981,294663548094501,sda,14720,7536640,71.337458,0,8.039421,810
294663548094501,294663648842432,sda,16576,8486912,80.336637,0,8.972889,904
294663648842432,294663749508673,sda,12792,6549504,62.047551,0,7.688774,774
294663749508673,294663850141946,sda,11896,6090752,57.720410,0,6.946013,699
294663850141946,294663950882059,sda,13544,6934528,65.646951,0,7.583871,764
294663950882059,294664052038891,sda,14072,7204864,67.925158,0,7.720685,781
294664052038891,294664153049608,sda,10040,5140480,48.532907,0,5.771665,583
294664153049608,294664253754303,sda,12176,6234112,59.037094,0,7.596468,765
294664253754303,294664354609475,sda,13656,6991872,66.114297,0,10.222579,1031
294664354609475,294664455420228,sda,13096,6705152,63.431043,0,8.997056,907
294664455420228,294664556154747,sda,14968,7663616,72.553022,0,12.091188,1218
294664556154747,294664656974593,sda,13344,6832128,64.626413,0,7.766328,783
294664656974593,294664757709097,sda,13312,6815744,64.526054,0,7.504876,756
294664757709097,294664858503733,sda,13672,7000064,66.231513,0,7.530163,759
294664858503733,294664959264957,sda,12816,6561792,62.105364,0,8.743443,881
294664959264957,294665060054878,sda,13496,6909952,65.381972,0,8.969151,904
294665060054878,294665160984159,sda,14088,7213056,68.155704,0,11.681447,1179
294665160984159,294665261761656,sda,10944,5603328,53.025230,0,6.172013,622
294665261761656,294665362393138,sda,11096,5681152,53.839699,0,7.035572,708
294665362393138,294665463143708,sda,13768,7049216,66.725739,0,7.920551,798
294665463143708,294665563977788,sda,10800,5529600,52.298166,0,7.666059,773
294665563977788,294665664815345,sda,13752,7041024,66.590702,0,8.677322,875
294665664815345,294665765763664,sda,12664,6483968,61.255044,0,8.558835,864
294665765763664,294665866552347,sda,10848,5554176,52.554263,0,6.955146,701
294665866552347,294665967391801,sda,11968,6127616,57.951028,0,6.911977,697
294665967391801,294666068176194,sda,12520,6410240,60.657023,0,8.314779,838
294666068176194,294666168833737,sda,15488,7929856,75.130981,0,9.457811,952
294666168833737,294666269622094,sda,16216,8302592,78.560351,0,9.276865,935
294666269622094,294666370472236,sda,14648,7499776,70.920512,0,10.847778,1094
294666370472236,294666471218021,sda,12840,6574080,62.231202,0,8.000335,806
294666471218021,294666571995587,sda,13864,7098368,67.172998,0,8.206191,827
294666571995587,294666672790365,sda,14408,7376896,69.796833,0,8.760374,883
294666672790365,294666773528096,sda,12568,6434816,60.917778,0,7.186979,724
294666773528096,294666874261835,sda,15984,8183808,77.478386,0,8.775610,884
294666874261835,294666975128525,sda,14360,7352320,69.514710,0,8.070058,814
294666975128525,294667075963263,sda,13888,7110656,67.251129,0,7.497416,756
294667075963263,294667176809187,sda,13992,7163904,67.747222,0,7.942810,801
294667176809187,294667277643294,sda,13552,6938624,65.624496,0,7.616470,768
294667277643294,294667378371014,sda,15056,7708672,72.984502,0,8.607363,867
294667378371014,294667479268011,sda,13392,6856704,64.809288,0,7.155813,722
294667479268011,294667579961678,sda,14808,7581696,71.806589,0,8.481169,854
294667579961678,294667680697459,sda,13256,6787072,64.253795,0,7.316169,737
294667680697459,294667781436801,sda,14640,7495680,70.959740,0,10.929196,1101
294667781436801,294667882140225,sda,14688,7520256,71.217787,0,9.979800,1005
294667882140225,294667982832940,sda,15328,7847936,74.328863,0,9.603475,967
294667982832940,294668083517063,sda,14360,7352320,69.640759,0,8.392584,845
294668083517063,294668184203191,sda,16576,8486912,80.385949,0,8.769828,883
294668184203191,294668284895691,sda,13608,6967296,65.988343,0,8.213124,827
294668284895691,294668385640615,sda,15224,7794688,73.786286,0,7.782030,784
294668385640615,294668486338613,sda,13976,7155712,67.769160,0,8.758863,882
294668486338613,294668586937492,sda,16744,8572928,81.271097,0,10.874873,1094
294668586937492,294668687630016,sda,14784,7569408,71.691022,0,9.186382,925
294668687630016,294668788514433,sda,13088,6701056,63.346007,0,7.563111,763
294668788514433,294668889349050,sda,13424,6873088,65.004338,0,7.428005,749
294668889349050,294668990156146,sda,15880,8130560,76.918258,0,8.471626,854
294668990156146,294669090843479,sda,13384,6852608,64.905446,0,7.409075,746
294669090843479,294669191538739,sda,15880,8130560,77.003687,0,9.603233,967
294669191538739,294669292556743,sda,13936,7135232,67.361136,0,7.760993,784
294669292556743,294669393204415,sda,13792,7061504,66.910390,0,7.650450,770
294669393204415,294669494070211,sda,12792,6549504,61.924795,0,7.921417,799
294669494070211,294669594758193,sda,16248,8318976,78.793850,0,9.693312,976
294669594758193,294669695516885,sda,13936,7135232,67.534496,0,7.959611,802
294669695516885,294669796246482,sda,14904,7630848,72.246330,0,8.140606,820
294669796246482,294669896985418,sda,12880,6594560,62.429312,0,7.385426,744
294669896985418,294669997718596,sda,12912,6610944,62.587994,0,7.663811,772
294669997718596,294670098540694,sda,15592,7983104,75.512030,0,8.212485,828
294670098540694,294670199240415,sda,14736,7544832,71.453152,0,8.242327,830
294670199240415,294670299964205,sda,14016,7176192,67.945716,0,8.160932,822
294670299964205,294670400729817,sda,12744,6524928,61.753768,0,6.986510,704
294670400729817,294670501526182,sda,13192,6754304,63.905144,0,7.063747,712
294670501526182,294670602277819,sda,14184,7262208,68.741129,0,7.950243,801
294670602277819,294670703202735,sda,14152,7245824,68.468288,0,7.421359,749
294670703202735,294670803931462,sda,16208,8298496,78.568078,0,8.617204,868
294670803931462,294670904840902,sda,13080,6696960,63.291588,0,7.699973,777
294670904840902,294671005742184,sda,12072,6180864,58.418794,0,8.533093,861
294671005742184,294671106702363,sda,16496,8445952,79.780836,0,9.132313,922
294671106702363,294671207507004,sda,15344,7856128,74.323835,0,9.086883,916
294671207507004,294671308317627,sda,13528,6926336,65.523539,0,8.669721,874
294671308317627,294671409071290,sda,16200,8294400,78.509863,0,9.190733,926
294671409071290,294671509907509,sda,15232,7798784,73.758220,0,9.193125,927
294671509907509,294671610716927,sda,17888,9158656,86.642450,0,9.969307,1005
294671610716927,294671711532769,sda,13176,6746112,63.815305,0,7.310359,737
294671711532769,294671812267507,sda,13232,6774784,64.138128,0,7.544567,760
294671812267507,294671912920975,sda,15376,7872512,74.590699,0,8.146764,820
294671912920975,294672013614913,sda,13736,7032832,66.608094,0,7.567486,762
294672013614913,294672114397840,sda,13064,6688768,63.293520,0,7.332591,739
294672114397840,294672215151934,sda,16040,8212480,77.734124,0,9.061667,913
294672215151934,294672316028695,sda,11200,5734400,54.212189,0,6.919334,698
294672316028695,294672416696974,sda,17240,8826880,83.620867,0,10.291226,1036
294672416696974,294672517435144,sda,12448,6373376,60.335869,0,9.251707,932
294672517435144,294672618179649,sda,12544,6422528,60.797361,0,8.873933,894
294672618179649,294672719020753,sda,15344,7856128,74.296960,0,9.143097,922
294672719020753,294672819646864,sda,14912,7634944,72.359450,0,8.834685,889
294672819646864,294672920418298,sda,13552,6938624,65.665310,0,7.948681,801
294672920418298,294673021064988,sda,13160,6737920,63.844934,0,8.316220,837
294673021064988,294673121694994,sda,13688,7008256,66.417503,0,8.049289,810
294673121694994,294673222400087,sda,15024,7692288,72.845745,0,8.380907,844
294673222400087,294673323145043,sda,12904,6606848,62.541903,0,7.583506,764
294673323145043,294673424039605,sda,13528,6926336,65.469026,0,7.364123,743
294673424039605,294673524720405,sda,13160,6737920,63.823303,0,7.588339,764
294673524720405,294673625372682,sda,13888,7110656,67.373041,0,8.832388,889
294673625372682,294673726051922,sda,14416,7380992,69.915729,0,8.621440,868
294673726051922,294673826775138,sda,15744,8060928,76.323020,0,8.230476,829
294673826775138,294673927510691,sda,14592,7471104,70.729745,0,8.040855,810
294673927510691,294674028218704,sda,13712,7020544,66.482421,0,8.102632,816
294674028218704,294674128892883,sda,14736,7544832,71.471281,0,8.820534,888
294674128892883,294674229606004,sda,14240,7290880,69.038919,0,8.410026,847
294674229606004,294674330339350,sda,13280,6799360,64.371683,0,9.589675,966
294674330339350,294674431050286,sda,14504,7426048,70.320380,0,8.281126,834
294674431050286,294674531828295,sda,14880,7618560,72.095342,0,9.138899,921
294674531828295,294674632530877,sda,17312,8863744,83.941492,0,10.247999,1032
294674632530877,294674733251132,sda,13608,6967296,65.970159,0,8.012291,807
294674733251132,294674833971810,sda,13728,7028736,66.551627,0,7.863331,792
294674833971810,294674934757907,sda,14440,7393280,69.957876,0,8.741285,881
294674934757907,294675035447448,sda,16456,8425472,79.801300,0,11.222615,1130
294675035447448,294675136119064,sda,13056,6684672,63.324701,0,9.079024,914
294675136119064,294675236803328,sda,14072,7204864,68.243969,0,9.514893,958
294675236803328,294675337598585,sda,15240,7802880,73.826949,0,8.492463,856
294675337598585,294675438362068,sda,13656,6991872,66.174457,0,7.929460,799
294675438362068,294675539281991,sda,12840,6574080,62.123821,0,7.431635,750
294675539281991,294675639952666,sda,16600,8499200,80.514696,0,9.565844,963
294675639952666,294675740590192,sda,14728,7540736,71.458496,0,8.724380,878
294675740590192,294675841317271,sda,12280,6287360,59.528121,0,8.359222,842
294675841317271,294675942022426,sda,13824,7077888,67.027353,0,8.708591,877
294675942022426,294676043052422,sda,12992,6651904,62.790758,0,7.799664,788
294676043052422,294676143804551,sda,16224,8306688,78.627371,0,10.540720,1062
294676143804551,294676244714318,sda,15728,8052736,76.104501,0,8.908949,899
294676244714318,294676345552412,sda,14696,7524352,71.161413,0,9.083869,916
294676345552412,294676446331587,sda,15360,7864320,74.420137,0,8.325133,839
294676446331587,294676547066595,sda,16608,8503296,80.502053,0,9.569662,964
294676547066595,294676647852399,sda,13400,6860800,64.919547,0,7.888016,795
294676647852399,294676748686897,sda,14240,7290880,68.955815,0,7.814786,788
294676748686897,294676849397395,sda,12760,6533120,61.865137,0,8.221586,828
