sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
290939904725549,290940005372458,75.000000,0.000000,160,120,0
290940005372458,290940106064023,72.784810,0.000000,158,115,0
290940106064023,290940206843629,75.000000,0.000000,160,120,0
290940206843629,290940307583160,72.151899,0.632911,158,114,1
290940307583160,290940408464706,72.500000,0.000000,160,116,0
290940408464706,290940509198558,71.250000,0.000000,160,114,0
290940509198558,290940609938663,75.471698,0.000000,159,120,0
290940609938663,290940710750213,70.370370,0.000000,162,114,0
290940710750213,290940811430905,73.750000,0.000000,160,118,0
290940811430905,290940912042597,67.721519,0.000000,158,107,0
290940912042597,290941012741903,73.584906,0.000000,159,117,0
290941012741903,290941113534219,72.500000,0.000000,160,116,0
290941113534219,290941214295506,75.000000,0.000000,160,120,0
290941214295506,290941315078527,69.426752,0.000000,157,109,0
290941315078527,290941415844699,74.375000,0.000000,160,119,0
290941415844699,290941516635831,72.327044,0.000000,159,115,0
290941516635831,290941617388933,74.842767,0.000000,159,119,0
290941617388933,290941718145065,72.049689,0.000000,161,116,0
290941718145065,290941818881752,71.875000,0.000000,160,115,0
290941818881752,290941919595104,70.886076,0.000000,158,112,0
290941919595104,290942020382445,74.375000,0.000000,160,119,0
290942020382445,290942121058437,72.049689,0.000000,161,116,0
290942121058437,290942222068607,75.471698,0.000000,159,120,0
290942222068607,290942322892612,70.625000,0.000000,160,113,0
290942322892612,290942423676002,75.000000,0.000000,160,120,0
290942423676002,290942524396838,72.611465,0.000000,157,114,0
290942524396838,290942625099221,75.000000,0.000000,160,120,0
290942625099221,290942725907201,70.807453,0.000000,161,114,0
290942725907201,290942826777351,72.955975,0.000000,159,116,0
290942826777351,290942927505160,68.125000,0.000000,160,109,0
290942927505160,290943028294477,66.037736,0.000000,159,105,0
290943028294477,290943129182969,68.322981,0.000000,161,110,0
290943129182969,290943230098146,72.327044,0.000000,159,115,0
290943230098146,290943330793489,73.125000,0.000000,160,117,0
290943330793489,290943431487980,75.316456,0.000000,158,119,0
290943431487980,290943532251241,71.069182,0.000000,159,113,0
290943532251241,290943633054805,72.670807,0.000000,161,117,0
290943633054805,290943733772694,72.327044,0.000000,159,115,0
290943733772694,290943834566270,71.875000,0.000000,160,115,0
290943834566270,290943935317884,71.698113,0.000000,159,114,0
290943935317884,290944036095961,74.213836,0.000000,159,118,0
290944036095961,290944137048431,71.604938,0.000000,162,116,0
290944137048431,290944237818153,75.000000,0.000000,160,120,0
290944237818153,290944338791317,72.784810,0.000000,158,115,0
290944338791317,290944439596256,75.000000,0.000000,160,120,0
290944439596256,290944540278036,71.250000,0.000000,160,114,0
290944540278036,290944640999054,75.471698,0.000000,159,120,0
290944640999054,290944741749007,72.327044,0.000000,159,115,0
290944741749007,290944842462688,71.250000,0.000000,160,114,0
290944842462688,290944943246512,71.698113,0.000000,159,114,0
290944943246512,290945043946080,73.584906,0.000000,159,117,0
290945043946080,290945144675042,72.784810,0.000000,158,115,0
290945144675042,290945245481857,75.000000,0.000000,160,120,0
290945245481857,290945346252538,72.955975,0.000000,159,116,0
290945346252538,290945447048180,73.291925,1.242236,161,118,2
290945447048180,290945547743840,71.698113,0.000000,159,114,0
290945547743840,290945648462504,75.000000,0.000000,160,120,0
290945648462504,290945749209904,71.875000,0.000000,160,115,0
290945749209904,290945849888998,57.232704,0.628931,159,91,1
290945849888998,290945950745632,41.875000,2.500000,160,67,4
290945950745632,290946051742731,52.830189,0.000000,159,84,0
290946051742731,290946152679360,67.295597,0.000000,159,107,0
290946152679360,290946253395861,73.417722,0.000000,158,116,0
290946253395861,290946354201191,71.875000,0.000000,160,115,0
290946354201191,290946455027657,75.625000,0.000000,160,121,0
290946455027657,290946555817133,72.955975,0.000000,159,116,0
290946555817133,290946656599874,74.534161,0.000000,161,120,0
290946656599874,290946757334341,72.327044,0.000000,159,115,0
290946757334341,290946858101963,70.440252,0.000000,159,112,0
290946858101963,290946958873385,71.875000,0.000000,160,115,0
290946958873385,290947059692366,73.584906,0.628931,159,117,1
290947059692366,290947160436487,73.125000,0.000000,160,117,0
290947160436487,290947261180153,73.750000,0.000000,160,118,0
290947261180153,290947361848836,71.153846,0.000000,156,111,0
290947361848836,290947462581614,72.327044,1.886792,159,115,3
290947462581614,290947563450623,72.955975,0.000000,159,116,0
290947563450623,290947664233235,74.534161,0.000000,161,120,0
290947664233235,290947764935713,72.327044,0.000000,159,115,0
290947764935713,290947865621251,69.182390,0.000000,159,110,0
290947865621251,290947966467241,73.885350,0.000000,157,116,0
290947966467241,290948067178794,73.750000,0.000000,160,118,0
290948067178794,290948167988547,73.584906,0.000000,159,117,0
290948167988547,290948268706099,73.913043,0.000000,161,119,0
290948268706099,290948369405090,74.683544,0.000000,158,118,0
290948369405090,290948470132659,73.750000,0.000000,160,118,0
290948470132659,290948570852688,74.213836,0.000000,159,118,0
290948570852688,290948671595898,75.796178,0.000000,157,119,0
290948671595898,290948772336771,71.875000,0.000000,160,115,0
290948772336771,290948873114292,69.375000,0.000000,160,111,0
290948873114292,290948973853441,72.784810,0.000000,158,115,0
290948973853441,290949074535753,73.750000,0.000000,160,118,0
290949074535753,290949175283593,74.213836,0.000000,159,118,0
290949175283593,290949276107555,73.291925,0.000000,161,118,0
290949276107555,290949376863080,75.159236,0.000000,157,118,0
290949376863080,290949477547261,73.291925,0.000000,161,118,0
290949477547261,290949578390661,74.213836,0.000000,159,118,0
290949578390661,290949679079429,74.213836,0.000000,159,118,0
290949679079429,290949779918297,65.217391,0.000000,161,105,0
290949779918297,290949880715911,67.295597,0.000000,159,107,0
290949880715911,290949981510652,70.886076,0.000000,158,112,0
290949981510652,290950082341470,68.553459,0.000000,159,109,0
290950082341470,290950182959369,68.750000,0.000000,160,110,0
290950182959369,290950283840818,74.375000,0.000000,160,119,0
290950283840818,290950384568650,69.811321,0.000000,159,111,0
290950384568650,290950485327415,73.417722,0.000000,158,116,0
290950485327415,290950586081805,74.213836,0.000000,159,118,0
290950586081805,290950686830499,72.500000,0.625000,160,116,1
290950686830499,290950787843893,74.213836,0.000000,159,118,0
290950787843893,290950888606849,71.250000,0.000000,160,114,0
290950888606849,290950989292921,74.375000,0.000000,160,119,0
290950989292921,290951090233351,74.213836,0.000000,159,118,0
290951090233351,290951191276314,73.750000,0.000000,160,118,0
290951191276314,290951291947603,70.253165,0.000000,158,111,0
290951291947603,290951392708320,73.750000,0.000000,160,118,0
290951392708320,290951493314445,74.213836,0.000000,159,118,0
290951493314445,290951594226544,74.213836,0.000000,159,118,0
290951594226544,290951694971387,70.987654,0.000000,162,115,0
290951694971387,290951795889292,73.584906,0.000000,159,117,0
290951795889292,290951896638183,69.811321,0.000000,159,111,0
290951896638183,290951997401583,73.750000,0.000000,160,118,0
290951997401583,290952098101392,73.750000,0.000000,160,118,0
290952098101392,290952198860622,73.584906,0.000000,159,117,0
290952198860622,290952299617525,72.955975,0.000000,159,116,0
290952299617525,290952400381622,74.842767,0.000000,159,119,0
290952400381622,290952501118560,71.428571,0.621118,161,115,1
290952501118560,290952602043167,74.213836,0.000000,159,118,0
290952602043167,290952702798997,72.327044,0.000000,159,115,0
290952702798997,290952803667242,73.125000,0.000000,160,117,0
290952803667242,290952904325465,72.955975,0.000000,159,116,0
290952904325465,290953005045325,73.750000,0.000000,160,118,0
290953005045325,290953105855776,73.584906,0.000000,159,117,0
290953105855776,290953206581829,74.842767,0.000000,159,119,0
290953206581829,290953307278358,74.213836,0.000000,159,118,0
290953307278358,290953407969231,74.534161,0.000000,161,120,0
290953407969231,290953508805984,74.050633,0.000000,158,117,0
290953508805984,290953609558787,74.375000,0.000000,160,119,0
290953609558787,290953710319952,74.050633,0.000000,158,117,0
290953710319952,290953811115588,71.604938,0.000000,162,116,0
290953811115588,290953911966504,72.955975,0.000000,159,116,0
290953911966504,290954012686428,74.213836,0.000000,159,118,0
290954012686428,290954113509119,74.213836,0.000000,159,118,0
290954113509119,290954214269066,74.375000,0.000000,160,119,0
290954214269066,290954315165972,74.050633,0.000000,158,117,0
290954315165972,290954415834059,74.534161,0.000000,161,120,0
290954415834059,290954516580209,73.125000,0.000000,160,117,0
290954516580209,290954617283784,74.842767,0.000000,159,119,0
290954617283784,290954718084107,72.151899,0.000000,158,114,0
290954718084107,290954818872721,71.069182,0.000000,159,113,0
290954818872721,290954919694181,65.408805,0.000000,159,104,0
290954919694181,290955020506505,70.625000,0.000000,160,113,0
290955020506505,290955121254931,72.151899,0.000000,158,114,0
290955121254931,290955221991070,74.842767,0.000000,159,119,0
290955221991070,290955322726933,73.125000,0.000000,160,117,0
290955322726933,290955423488151,71.069182,0.000000,159,113,0
290955423488151,290955524156063,73.417722,0.000000,158,116,0
290955524156063,290955624875629,75.471698,0.000000,159,120,0
290955624875629,290955725659268,73.417722,0.632911,158,116,1
290955725659268,290955826523836,72.500000,0.000000,160,116,0
290955826523836,290955927313665,72.049689,0.000000,161,116,0
290955927313665,290956028112399,73.750000,0.625000,160,118,1
290956028112399,290956128949306,73.291925,0.000000,161,118,0
290956128949306,290956229800638,73.584906,0.000000,159,117,0
290956229800638,290956330537004,70.253165,0.000000,158,111,0
290956330537004,290956431263670,75.471698,0.000000,159,120,0
290956431263670,290956531998587,73.417722,0.000000,158,116,0
290956531998587,290956632795769,75.155280,0.000000,161,121,0
290956632795769,290956733638857,72.955975,0.000000,159,116,0
290956733638857,290956834385895,72.784810,0.000000,158,115,0
290956834385895,290956935151303,72.955975,0.000000,159,116,0
290956935151303,290957035909997,72.670807,0.000000,161,117,0
290957035909997,290957136621198,67.295597,0.000000,159,107,0
290957136621198,290957237387953,68.553459,0.000000,159,109,0
290957237387953,290957338086002,65.838509,0.000000,161,106,0
290957338086002,290957438854518,68.553459,0.000000,159,109,0
290957438854518,290957539689977,66.875000,0.000000,160,107,0
290957539689977,290957640475149,69.375000,0.000000,160,111,0
290957640475149,290957741297707,65.000000,0.000000,160,104,0
290957741297707,290957842077825,64.596273,0.000000,161,104,0
290957842077825,290957942804695,67.088608,0.000000,158,106,0
290957942804695,290958043529454,68.553459,0.000000,159,109,0
290958043529454,290958144255770,55.063291,0.000000,158,87,0
290958144255770,290958244997411,65.625000,0.000000,160,105,0
290958244997411,290958345699237,57.500000,0.000000,160,92,0
290958345699237,290958446474037,75.471698,0.000000,159,120,0
290958446474037,290958547341669,72.670807,0.000000,161,117,0
290958547341669,290958648075249,75.949367,0.000000,158,120,0
290958648075249,290958748807191,72.500000,0.000000,160,116,0
290958748807191,290958849583440,73.417722,0.000000,158,116,0
290958849583440,290958950342000,74.050633,0.000000,158,117,0
290958950342000,290959051083512,75.000000,0.000000,160,120,0
290959051083512,290959151773855,70.000000,2.500000,160,112,4
290959151773855,290959252624380,74.534161,0.000000,161,120,0
290959252624380,290959353384956,73.584906,0.000000,159,117,0
290959353384956,290959454103134,73.913043,0.000000,161,119,0
290959454103134,290959554817874,73.584906,0.000000,159,117,0
290959554817874,290959655637839,75.000000,0.000000,160,120,0
290959655637839,290959756448196,73.750000,0.000000,160,118,0
290959756448196,290959857189368,71.875000,0.000000,160,115,0
290959857189368,290959957796512,65.408805,0.000000,159,104,0
290959957796512,290960058418726,70.440252,0.000000,159,112,0
290960058418726,290960159115774,67.295597,0.000000,159,107,0
290960159115774,290960259803183,73.750000,0.000000,160,118,0
290960259803183,290960360612689,72.500000,0.000000,160,116,0
290960360612689,290960461367769,75.796178,0.000000,157,119,0
290960461367769,290960562192384,67.295597,0.000000,159,107,0
290960562192384,290960662950922,75.000000,0.000000,160,120,0
290960662950922,290960763633290,71.069182,0.000000,159,113,0
290960763633290,290960864408242,70.440252,0.000000,159,112,0
290960864408242,290960965200590,72.049689,0.000000,161,116,0
290960965200590,290961066056936,74.050633,0.000000,158,117,0
290961066056936,290961166688534,73.417722,0.000000,158,116,0
290961166688534,290961267400531,70.625000,0.000000,160,113,0
290961267400531,290961368102242,73.417722,0.000000,158,116,0
290961368102242,290961468868052,74.213836,0.000000,159,118,0
290961468868052,290961569625175,73.417722,0.000000,158,116,0
290961569625175,290961670382884,75.155280,0.000000,161,121,0
290961670382884,290961771038450,71.069182,0.000000,159,113,0
290961771038450,290961871807228,71.250000,0.000000,160,114,0
290961871807228,290961972472410,72.784810,0.000000,158,115,0
290961972472410,290962073095004,73.913043,0.000000,161,119,0
290962073095004,290962173732544,72.327044,0.628931,159,115,1
290962173732544,290962274504256,74.213836,0.000000,159,118,0
290962274504256,290962375229891,71.250000,0.000000,160,114,0
290962375229891,290962475913535,74.375000,0.000000,160,119,0
290962475913535,290962576593186,73.417722,0.000000,158,116,0
290962576593186,290962677336382,74.534161,0.000000,161,120,0
290962677336382,290962778205211,72.500000,0.000000,160,116,0
290962778205211,290962878886862,71.604938,0.000000,162,116,0
290962878886862,290962979679147,70.700637,0.000000,157,111,0
290962979679147,290963080442100,72.955975,0.000000,159,116,0
290963080442100,290963181237812,72.327044,0.000000,159,115,0
290963181237812,290963282096480,75.000000,0.000000,160,120,0
290963282096480,290963382861843,71.604938,0.000000,162,116,0
290963382861843,290963483690821,75.316456,0.000000,158,119,0
290963483690821,290963584383093,72.955975,0.000000,159,116,0
290963584383093,290963685252577,75.000000,0.000000,160,120,0
290963685252577,290963785928636,72.327044,0.000000,159,115,0
290963785928636,290963886703092,70.625000,0.000000,160,113,0
290963886703092,290963987481498,72.955975,0.000000,159,116,0
290963987481498,290964088137608,73.750000,0.000000,160,118,0
290964088137608,290964188850653,72.327044,0.000000,159,115,0
290964188850653,290964289572862,74.842767,0.628931,159,119,1
290964289572862,290964390257698,71.250000,1.250000,160,114,2
290964390257698,290964490946490,74.842767,0.000000,159,119,0
290964490946490,290964591819569,72.500000,0.000000,160,116,0
290964591819569,290964692492369,74.842767,0.000000,159,119,0
290964692492369,290964793154479,71.428571,0.000000,161,115,0
290964793154479,290964893856530,72.955975,0.000000,159,116,0
290964893856530,290964994664937,71.875000,0.000000,160,115,0
290964994664937,290965095433958,65.822785,0.000000,158,104,0
290965095433958,290965196148508,68.944099,0.000000,161,111,0
290965196148508,290965296848756,72.839506,0.000000,162,118,0
290965296848756,290965397603670,72.611465,0.000000,157,114,0
290965397603670,290965498399126,74.534161,0.000000,161,120,0
290965498399126,290965599167911,70.440252,0.000000,159,112,0
290965599167911,290965700044192,72.955975,0.000000,159,116,0
290965700044192,290965800779306,71.875000,0.000000,160,115,0
290965800779306,290965901555651,70.000000,0.000000,160,112,0
290965901555651,290966002283720,68.125000,0.000000,160,109,0
290966002283720,290966103064597,74.842767,0.000000,159,119,0
290966103064597,290966203766846,72.327044,0.000000,159,115,0
290966203766846,290966304474094,70.000000,0.000000,160,112,0
290966304474094,290966405212576,73.125000,0.000000,160,117,0
290966405212576,290966505922891,74.842767,0.000000,159,119,0
290966505922891,290966606736955,73.125000,0.000000,160,117,0
290966606736955,290966707442526,73.750000,0.000000,160,118,0
290966707442526,290966808154303,71.698113,0.000000,159,114,0
290966808154303,290966908882935,72.327044,0.000000,159,115,0
290966908882935,290967009723197,71.250000,0.000000,160,114,0
290967009723197,290967110585400,74.842767,0.000000,159,119,0
290967110585400,290967211494598,72.151899,0.000000,158,114,0
290967211494598,290967312359200,71.069182,1.886792,159,113,3
290967312359200,290967413106297,72.670807,0.000000,161,117,0
290967413106297,290967513953076,73.750000,0.000000,160,118,0
290967513953076,290967614729307,72.500000,0.000000,160,116,0
290967614729307,290967715457349,72.955975,0.000000,159,116,0
290967715457349,290967816147550,70.440252,0.000000,159,112,0
290967816147550,290967916830163,72.955975,0.000000,159,116,0
290967916830163,290968017560992,73.584906,0.000000,159,117,0
290968017560992,290968118294817,74.842767,0.000000,159,119,0
290968118294817,290968218969352,73.125000,0.000000,160,117,0
290968218969352,290968319670741,73.750000,0.000000,160,118,0
290968319670741,290968420556789,73.125000,0.000000,160,117,0
290968420556789,290968521246704,73.584906,0.000000,159,117,0
290968521246704,290968622101914,73.291925,0.000000,161,118,0
290968622101914,290968722858900,74.050633,0.000000,158,117,0
290968722858900,290968823535976,70.625000,0.000000,160,113,0
290968823535976,290968924226641,75.159236,0.000000,157,118,0
290968924226641,290969024926842,73.125000,0.000000,160,117,0
290969024926842,290969125715266,74.213836,0.000000,159,118,0
290969125715266,290969226397766,74.213836,0.000000,159,118,0
290969226397766,290969327090604,74.375000,0.000000,160,119,0
290969327090604,290969427784385,75.159236,0.000000,157,118,0
290969427784385,290969528500401,74.213836,0.628931,159,118,1
290969528500401,290969629212974,73.750000,0.000000,160,118,0
290969629212974,290969729980279,74.375000,0.000000,160,119,0
290969729980279,290969830800534,71.069182,0.000000,159,113,0
290969830800534,290969931499251,71.698113,0.000000,159,114,0
290969931499251,290970032242695,73.125000,0.000000,160,117,0
290970032242695,290970132864960,68.354430,0.000000,158,108,0
290970132864960,290970233618987,71.250000,0.000000,160,114,0
290970233618987,290970334382581,69.182390,0.000000,159,110,0
290970334382581,290970435209270,71.875000,0.000000,160,115,0
290970435209270,290970536089534,71.875000,0.000000,160,115,0
290970536089534,290970636863476,74.375000,0.000000,160,119,0
290970636863476,290970737644661,67.295597,0.000000,159,107,0
290970737644661,290970838410939,71.698113,0.000000,159,114,0
290970838410939,290970939059783,71.069182,0.000000,159,113,0
290970939059783,290971039864811,74.375000,0.000000,160,119,0
290971039864811,290971140673355,73.750000,0.000000,160,118,0
290971140673355,290971241409151,72.784810,0.000000,158,115,0
290971241409151,290971342203257,70.186335,0.000000,161,113,0
290971342203257,290971442964852,74.842767,0.000000,159,119,0
290971442964852,290971543750832,72.955975,0.000000,159,116,0
290971543750832,290971644560121,75.316456,0.000000,158,119,0
290971644560121,290971745280950,73.125000,0.000000,160,117,0
290971745280950,290971845992032,70.186335,0.000000,161,113,0
290971845992032,290971946753649,74.050633,0.000000,158,117,0
290971946753649,290972047687205,73.125000,0.000000,160,117,0
290972047687205,290972148459012,74.050633,0.000000,158,117,0
290972148459012,290972249247168,73.006135,0.000000,163,119,0
290972249247168,290972349949584,71.069182,0.000000,159,113,0
290972349949584,290972450774376,73.750000,0.000000,160,118,0
290972450774376,290972551547388,72.784810,0.000000,158,115,0
290972551547388,290972652379605,75.000000,0.000000,160,120,0
290972652379605,290972753270051,71.875000,0.000000,160,115,0
290972753270051,290972853999730,69.811321,0.000000,159,111,0
290972853999730,290972954666658,72.955975,0.000000,159,116,0
290972954666658,290973055386860,73.750000,0.000000,160,118,0
290973055386860,290973156183692,73.750000,0.000000,160,118,0
290973156183692,290973256901290,75.000000,0.000000,160,120,0
290973256901290,290973357564246,72.151899,0.000000,158,114,0
290973357564246,290973458314211,74.534161,0.000000,161,120,0
290973458314211,290973558998886,72.784810,0.000000,158,115,0
290973558998886,290973659695923,75.155280,0.000000,161,121,0
290973659695923,290973760449265,70.370370,0.000000,162,114,0
290973760449265,290973861228298,71.250000,0.000000,160,114,0
290973861228298,290973962048377,72.784810,0.000000,158,115,0
290973962048377,290974062752179,73.913043,0.000000,161,119,0
290974062752179,290974163540695,74.522293,0.000000,157,117,0
290974163540695,290974264295519,73.913043,0.000000,161,119,0
290974264295519,290974365121301,72.955975,0.000000,159,116,0
290974365121301,290974465814597,75.471698,0.000000,159,120,0
290974465814597,290974566634960,72.784810,0.000000,158,115,0
290974566634960,290974667320818,75.625000,0.000000,160,121,0
290974667320818,290974768098710,69.375000,2.500000,160,111,4
290974768098710,290974868811099,72.049689,0.000000,161,116,0
290974868811099,290974969654221,71.875000,0.000000,160,115,0
290974969654221,290975070393211,74.050633,0.000000,158,117,0
290975070393211,290975170969995,72.151899,0.000000,158,114,0
290975170969995,290975271641046,67.080745,0.000000,161,108,0
290975271641046,290975372424606,69.811321,0.000000,159,111,0
290975372424606,290975473165132,72.670807,0.000000,161,117,0
290975473165132,290975573933988,72.784810,0.000000,158,115,0
290975573933988,290975674671601,75.000000,0.000000,160,120,0
290975674671601,290975775312775,69.375000,0.000000,160,111,0
290975775312775,290975876028626,65.408805,1.886792,159,104,3
290975876028626,290975976656438,72.611465,1.273885,157,114,2
290975976656438,290976077399330,75.000000,0.000000,160,120,0
290976077399330,290976178046851,73.584906,0.000000,159,117,0
290976178046851,290976278978572,69.811321,0.000000,159,111,0
290976278978572,290976379778803,73.125000,0.000000,160,117,0
290976379778803,290976480524816,73.913043,0.000000,161,119,0
290976480524816,290976581509929,73.885350,0.000000,157,116,0
290976581509929,290976682229296,73.913043,0.000000,161,119,0
290976682229296,290976783069972,71.974522,0.000000,157,113,0
290976783069972,290976883852166,71.875000,0.000000,160,115,0
290976883852166,290976984710052,73.584906,0.000000,159,117,0
