sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
15433503452517,15433604872384,68.159204,4.975124,201,137,10
15433604872384,15433705925307,32.835821,4.477612,201,66,9
15433705925307,15433807171818,54.950495,2.970297,202,111,6
15433807171818,15433908284301,69.346734,4.020101,199,138,8
15433908284301,15434009501563,63.546798,3.940887,203,129,8
15434009501563,15434110734583,64.851485,1.980198,202,131,4
15434110734583,15434211887480,56.218905,3.980100,201,113,8
15434211887480,15434312964711,60.000000,3.500000,200,120,7
15434312964711,15434414317538,62.745098,7.843137,204,128,16
15434414317538,15434515489387,66.169154,3.482587,201,133,7
15434515489387,15434616890321,70.646766,4.975124,201,142,10
15434616890321,15434718127805,67.821782,4.950495,202,137,10
15434718127805,15434819310434,68.811881,5.445545,202,139,11
15434819310434,15434920518615,67.821782,5.445545,202,137,11
15434920518615,15435021764437,67.661692,4.975124,201,136,10
15435021764437,15435122992721,68.811881,4.950495,202,139,10
15435122992721,15435224244801,37.810945,1.990050,201,76,4
15435224244801,15435325696855,54.187192,4.433498,203,110,9
15435325696855,15435427016287,69.950739,4.926108,203,142,10
15435427016287,15435528166322,70.297030,4.455446,202,142,9
15435528166322,15435629366439,65.841584,4.950495,202,133,10
15435629366439,15435730665534,65.024631,4.433498,203,132,9
15435730665534,15435832032829,65.346535,4.455446,202,132,9
15435832032829,15435933661185,67.164179,4.975124,201,135,10
15435933661185,15436035055423,63.054187,3.448276,203,128,7
15436035055423,15436136325866,66.000000,3.500000,200,132,7
15436136325866,15436237618473,48.756219,5.472637,201,98,11
15436237618473,15436338845666,64.851485,4.950495,202,131,10
15436338845666,15436440086850,63.861386,4.950495,202,129,10
15436440086850,15436541433764,65.024631,4.926108,203,132,10
15436541433764,15436642667385,67.661692,4.975124,201,136,10
15436642667385,15436743639688,69.500000,4.500000,200,139,9
15436743639688,15436844839390,71.782178,4.950495,202,145,10
15436844839390,15436945950965,71.144279,4.975124,201,143,10
15436945950965,15437047152823,66.169154,5.472637,201,133,11
15437047152823,15437148232289,67.821782,4.950495,202,137,10
15437148232289,15437249337297,58.128079,3.448276,203,118,7
15437249337297,15437350486082,70.500000,4.500000,200,141,9
15437350486082,15437451710281,70.000000,6.000000,200,140,12
15437451710281,15437553043311,70.297030,4.455446,202,142,9
15437553043311,15437654186636,72.772277,4.950495,202,147,10
15437654186636,15437755328413,69.607843,4.901961,204,142,10
15437755328413,15437856513080,71.144279,4.975124,201,143,10
15437856513080,15437957636604,69.458128,4.926108,203,141,10
15437957636604,15438058874917,69.500000,5.000000,200,139,10
15438058874917,15438160192746,66.000000,5.500000,200,132,11
15438160192746,15438261394107,55.392157,4.901961,204,113,10
15438261394107,15438362507455,65.024631,5.418719,203,132,11
15438362507455,15438463606311,64.824121,6.532663,199,129,13
15438463606311,15438564722517,66.831683,4.950495,202,135,10
15438564722517,15438666046782,68.500000,3.500000,200,137,7
15438666046782,15438767278665,70.792079,4.455446,202,143,9
15438767278665,15438868327642,69.458128,3.940887,203,141,8
15438868327642,15438969463353,68.500000,4.000000,200,137,8
15438969463353,15439070877006,61.881188,4.455446,202,125,9
15439070877006,15439172193471,53.960396,6.435644,202,109,13
15439172193471,15439273396387,60.500000,4.000000,200,121,8
15439273396387,15439374736352,67.326733,4.950495,202,136,10
15439374736352,15439475997883,65.000000,4.500000,200,130,9
15439475997883,15439577565218,68.137255,4.411765,204,139,9
15439577565218,15439678870189,65.841584,5.940594,202,133,12
15439678870189,15439780187103,68.000000,3.500000,200,136,7
15439780187103,15439881282422,68.811881,4.455446,202,139,9
15439881282422,15439982798274,68.316832,3.960396,202,138,8
15439982798274,15440084040161,66.009852,4.433498,203,134,9
15440084040161,15440185189955,62.189055,4.477612,201,125,9
15440185189955,15440286436990,60.591133,3.940887,203,123,8
15440286436990,15440387763145,70.149254,4.477612,201,141,9
15440387763145,15440488991408,68.316832,6.435644,202,138,13
15440488991408,15440590163615,67.821782,5.445545,202,137,11
15440590163615,15440691421699,70.792079,4.455446,202,143,9
15440691421699,15440792511219,71.144279,4.975124,201,143,10
15440792511219,15440893755494,66.176471,5.392157,204,135,11
15440893755494,15440994942859,66.000000,5.000000,200,132,10
15440994942859,15441096151975,65.346535,2.475248,202,132,5
15441096151975,15441197279494,49.748744,5.025126,199,99,10
15441197279494,15441298534932,60.098522,5.418719,203,122,11
15441298534932,15441399741816,62.254902,6.372549,204,127,13
15441399741816,15441501030389,61.500000,5.000000,200,123,10
15441501030389,15441602282541,67.000000,6.000000,200,134,12
15441602282541,15441703441865,68.965517,4.926108,203,140,10
15441703441865,15441804675629,69.154229,4.477612,201,139,9
15441804675629,15441905920898,70.792079,4.950495,202,143,10
15441905920898,15442007168475,70.792079,4.950495,202,143,10
15442007168475,15442108368119,68.159204,2.985075,201,137,6
15442108368119,15442209765555,57.711443,2.985075,201,116,6
15442209765555,15442311135277,62.189055,4.477612,201,125,9
15442311135277,15442412374559,64.000000,6.000000,200,128,12
15442412374559,15442513668689,65.346535,4.950495,202,132,10
15442513668689,15442614814477,65.841584,4.950495,202,133,10
15442614814477,15442716068799,65.174129,4.477612,201,131,9
15442716068799,15442817424192,67.821782,4.950495,202,137,10
15442817424192,15442918590582,65.671642,4.975124,201,132,10
15442918590582,15443019806310,68.159204,3.980100,201,137,8
15443019806310,15443120969348,67.661692,3.482587,201,136,7
15443120969348,15443222173317,54.726368,4.975124,201,110,10
15443222173317,15443323554594,63.054187,4.433498,203,128,9
15443323554594,15443424841151,66.176471,4.411765,204,135,9
15443424841151,15443526406818,67.164179,4.477612,201,135,9
15443526406818,15443627797774,67.326733,3.465347,202,136,7
15443627797774,15443729137834,58.208955,3.482587,201,117,7
15443729137834,15443830376958,61.083744,3.448276,203,124,7
15443830376958,15443931778037,58.000000,4.500000,200,116,9
15443931778037,15444033478792,60.199005,2.985075,201,121,6
15444033478792,15444134909497,56.372549,2.450980,204,115,5
15444134909497,15444236279918,44.554455,1.485149,202,90,3
15444236279918,15444337490669,31.343284,2.487562,201,63,5
15444337490669,15444438834610,49.253731,4.975124,201,99,10
15444438834610,15444540180403,68.811881,4.950495,202,139,10
15444540180403,15444641478180,72.277228,4.950495,202,146,10
15444641478180,15444742650746,66.995074,4.926108,203,136,10
15444742650746,15444844065766,56.716418,1.990050,201,114,4
15444844065766,15444945541273,62.376238,2.970297,202,126,6
15444945541273,15445046988320,59.900990,4.950495,202,121,10
15445046988320,15445148374616,58.500000,3.500000,200,117,7
15445148374616,15445249681573,52.216749,4.926108,203,106,10
15445249681573,15445350963272,60.396040,4.455446,202,122,9
15445350963272,15445452566002,66.500000,2.500000,200,133,5
15445452566002,15445553656807,69.000000,5.000000,200,138,10
15445553656807,15445655035550,68.811881,4.950495,202,139,10
15445655035550,15445756291471,68.316832,4.455446,202,138,9
15445756291471,15445857593304,67.821782,4.950495,202,137,10
15445857593304,15445958938742,69.801980,4.950495,202,141,10
15445958938742,15446060229645,66.831683,4.950495,202,135,10
15446060229645,15446161747176,59.500000,4.500000,200,119,9
15446161747176,15446262978964,53.500000,3.500000,200,107,7
15446262978964,15446364200745,69.306931,5.445545,202,140,11
15446364200745,15446465415398,64.215686,3.921569,204,131,8
15446465415398,15446566378286,69.154229,3.980100,201,139,8
15446566378286,15446667530163,72.277228,4.950495,202,146,10
15446667530163,15446768715179,68.159204,4.975124,201,137,10
15446768715179,15446869895131,71.287129,4.455446,202,144,9
15446869895131,15446971109284,69.154229,4.975124,201,139,10
15446971109284,15447072299408,67.326733,4.950495,202,136,10
15447072299408,15447173373934,66.336634,4.950495,202,134,10
15447173373934,15447274579850,59.113300,5.418719,203,120,11
15447274579850,15447375900249,69.950739,4.926108,203,142,10
15447375900249,15447477178773,70.500000,4.500000,200,141,9
15447477178773,15447578300347,68.811881,4.455446,202,139,9
15447578300347,15447679514469,66.176471,7.352941,204,135,15
15447679514469,15447780680131,71.000000,4.500000,200,142,9
15447780680131,15447882059123,69.306931,4.950495,202,140,10
15447882059123,15447983372528,70.792079,4.455446,202,143,9
15447983372528,15448084490034,66.502463,4.926108,203,135,10
15448084490034,15448185761587,62.376238,5.940594,202,126,12
15448185761587,15448286970551,62.500000,4.500000,200,125,9
15448286970551,15448388375854,66.995074,6.403941,203,136,13
15448388375854,15448489688947,70.149254,4.477612,201,141,9
15448489688947,15448590966691,71.144279,4.975124,201,143,10
15448590966691,15448692133190,67.647059,4.901961,204,138,10
15448692133190,15448793501859,67.661692,5.970149,201,136,12
15448793501859,15448894779545,69.801980,4.950495,202,141,10
15448894779545,15448995944881,69.117647,4.901961,204,141,10
15448995944881,15449097267894,64.356436,5.445545,202,130,11
15449097267894,15449198509586,59.500000,2.500000,200,119,5
15449198509586,15449299824034,59.605911,2.955665,203,121,6
15449299824034,15449401355945,70.149254,4.477612,201,141,9
15449401355945,15449502788229,70.149254,4.975124,201,141,10
15449502788229,15449604159150,67.980296,4.926108,203,138,10
15449604159150,15449705464456,68.627451,4.901961,204,140,10
15449705464456,15449806770404,69.607843,4.901961,204,142,10
15449806770404,15449908299117,69.458128,4.433498,203,141,9
15449908299117,15450009661906,68.811881,4.455446,202,139,9
15450009661906,15450110998781,67.500000,5.000000,200,135,10
15450110998781,15450212187811,60.000000,5.500000,200,120,11
15450212187811,15450313434264,66.502463,4.926108,203,135,10
15450313434264,15450414755662,68.965517,4.926108,203,140,10
15450414755662,15450516217115,72.139303,4.975124,201,145,10
15450516217115,15450617445503,50.980392,2.450980,204,104,5
15450617445503,15450718887790,45.273632,2.985075,201,91,6
15450718887790,15450820281867,67.661692,4.975124,201,136,10
15450820281867,15450921444694,70.149254,4.975124,201,141,10
15450921444694,15451022642290,68.656716,4.975124,201,138,10
15451022642290,15451124054214,63.054187,4.926108,203,128,10
15451124054214,15451225277694,59.203980,5.472637,201,119,11
15451225277694,15451326451809,67.821782,4.950495,202,137,10
15451326451809,15451427881498,66.666667,4.901961,204,136,10
15451427881498,15451529237343,65.517241,4.926108,203,133,10
15451529237343,15451630656326,69.306931,4.950495,202,140,10
15451630656326,15451731900059,70.854271,4.522613,199,141,9
15451731900059,15451833271096,68.292683,4.878049,205,140,10
15451833271096,15451934471004,68.811881,4.455446,202,139,9
15451934471004,15452035685917,67.661692,4.477612,201,136,9
15452035685917,15452137012255,68.656716,4.477612,201,138,9
15452137012255,15452238360352,60.396040,4.455446,202,122,9
15452238360352,15452340161238,65.686275,4.901961,204,134,10
15452340161238,15452441531375,66.009852,6.403941,203,134,13
15452441531375,15452542815510,67.661692,4.477612,201,136,9
15452542815510,15452644051962,70.935961,4.926108,203,144,10
15452644051962,15452745523072,70.297030,4.950495,202,142,10
15452745523072,15452846989316,68.472906,4.926108,203,139,10
15452846989316,15452948403042,67.980296,4.926108,203,138,10
15452948403042,15453049707624,66.336634,4.950495,202,134,10
15453049707624,15453151072175,69.651741,4.477612,201,140,9
15453151072175,15453252361416,57.711443,3.980100,201,116,8
15453252361416,15453353523001,67.156863,4.901961,204,137,10
15453353523001,15453454766941,68.811881,4.455446,202,139,9
15453454766941,15453556184184,69.801980,4.950495,202,141,10
15453556184184,15453657425893,68.472906,5.911330,203,139,12
15453657425893,15453758753195,69.801980,4.950495,202,141,10
15453758753195,15453859946371,68.316832,4.950495,202,138,10
15453859946371,15453961052154,69.849246,4.522613,199,139,9
15453961052154,15454062240760,66.169154,4.975124,201,133,10
15454062240760,15454163467621,67.156863,3.921569,204,137,8
15454163467621,15454264747897,60.696517,2.487562,201,122,5
15454264747897,15454366066599,71.144279,2.487562,201,143,5
15454366066599,15454467555785,68.656716,4.975124,201,138,10
15454467555785,15454568798308,71.287129,4.950495,202,144,10
15454568798308,15454670011751,69.651741,4.975124,201,140,10
15454670011751,15454771177075,67.821782,4.455446,202,137,9
15454771177075,15454872423676,69.306931,4.950495,202,140,10
15454872423676,15454973712260,68.656716,4.975124,201,138,10
15454973712260,15455075091135,63.546798,4.433498,203,129,9
15455075091135,15455176305287,65.024631,4.926108,203,132,10
15455176305287,15455277522982,58.208955,5.472637,201,117,11
15455277522982,15455378821989,69.306931,3.960396,202,140,8
15455378821989,15455480101333,69.651741,3.482587,201,140,7
15455480101333,15455581389127,69.306931,4.950495,202,140,10
15455581389127,15455682607740,68.316832,4.455446,202,138,9
15455682607740,15455784056564,70.646766,4.975124,201,142,10
15455784056564,15455885287516,67.164179,5.472637,201,135,11
15455885287516,15455986488712,68.316832,4.950495,202,138,10
15455986488712,15456087932451,65.346535,4.455446,202,132,9
15456087932451,15456189398649,60.784314,5.882353,204,124,12
15456189398649,15456290509851,57.920792,4.455446,202,117,9
15456290509851,15456392049013,64.179104,5.472637,201,129,11
15456392049013,15456493213347,66.502463,3.940887,203,135,8
15456493213347,15456594505331,72.772277,4.950495,202,147,10
15456594505331,15456695668609,70.000000,5.000000,200,140,10
15456695668609,15456796756523,68.472906,4.926108,203,139,10
15456796756523,15456898034042,68.500000,6.000000,200,137,12
15456898034042,15456999309663,69.117647,4.901961,204,141,10
15456999309663,15457100413120,67.326733,2.970297,202,136,6
15457100413120,15457201517160,63.546798,5.418719,203,129,11
15457201517160,15457302600634,61.691542,4.975124,201,124,10
15457302600634,15457403802096,68.811881,4.455446,202,139,9
15457403802096,15457505151319,67.821782,4.950495,202,137,10
15457505151319,15457606276761,71.921182,4.926108,203,146,10
15457606276761,15457707199560,70.000000,4.500000,200,140,9
15457707199560,15457808478733,69.950739,4.926108,203,142,10
15457808478733,15457909722142,67.326733,6.435644,202,136,13
15457909722142,15458010962679,68.137255,4.901961,204,139,10
15458010962679,15458112134449,69.154229,4.477612,201,139,9
15458112134449,15458213309440,61.691542,5.970149,201,124,12
15458213309440,15458314573845,33.333333,3.921569,204,68,8
15458314573845,15458416087874,51.485149,5.940594,202,104,12
15458416087874,15458517356303,72.139303,4.477612,201,145,9
15458517356303,15458618436975,69.651741,4.975124,201,140,10
15458618436975,15458719520175,71.568627,4.901961,204,146,10
15458719520175,15458820754357,67.661692,3.980100,201,136,8
15458820754357,15458922049232,70.935961,4.926108,203,144,10
15458922049232,15459023185050,70.000000,3.500000,200,140,7
15459023185050,15459124375914,70.297030,4.455446,202,142,9
15459124375914,15459225606580,62.376238,4.455446,202,126,9
15459225606580,15459326817553,60.891089,4.950495,202,123,10
15459326817553,15459428201005,70.297030,4.950495,202,142,10
15459428201005,15459529492897,69.801980,4.455446,202,141,9
15459529492897,15459630597179,70.443350,4.926108,203,143,10
15459630597179,15459731654034,70.000000,5.000000,200,140,10
